batch,replica_first,samples,field_sha256,translation_sha256,pair_imaginary_max,conjugacy_max_abs,d1_C113_plus_re,d1_C113_plus_im,d1_C122_plus_re,d1_C122_plus_im,d1_C244_plus_re,d1_C244_plus_im,d1_C334_plus_re,d1_C334_plus_im,d1_G1_plus,d1_G2_plus,d1_V1_plus,d1_V2_plus,d1_C113_minus_re,d1_C113_minus_im,d1_C122_minus_re,d1_C122_minus_im,d1_C244_minus_re,d1_C244_minus_im,d1_C334_minus_re,d1_C334_minus_im,d1_G1_minus,d1_G2_minus,d1_V1_minus,d1_V2_minus,d2_C113_plus_re,d2_C113_plus_im,d2_C122_plus_re,d2_C122_plus_im,d2_C244_plus_re,d2_C244_plus_im,d2_C334_plus_re,d2_C334_plus_im,d2_G1_plus,d2_G2_plus,d2_V1_plus,d2_V2_plus,d2_C113_minus_re,d2_C113_minus_im,d2_C122_minus_re,d2_C122_minus_im,d2_C244_minus_re,d2_C244_minus_im,d2_C334_minus_re,d2_C334_minus_im,d2_G1_minus,d2_G2_minus,d2_V1_minus,d2_V2_minus,d3_C113_plus_re,d3_C113_plus_im,d3_C122_plus_re,d3_C122_plus_im,d3_C244_plus_re,d3_C244_plus_im,d3_C334_plus_re,d3_C334_plus_im,d3_G1_plus,d3_G2_plus,d3_V1_plus,d3_V2_plus,d3_C113_minus_re,d3_C113_minus_im,d3_C122_minus_re,d3_C122_minus_im,d3_C244_minus_re,d3_C244_minus_im,d3_C334_minus_re,d3_C334_minus_im,d3_G1_minus,d3_G2_minus,d3_V1_minus,d3_V2_minus
26,1300,50,6d8fe60d1d4ee45fa71366dc50e1c49766c51490f97de969243f8145acd71c06,334fa8c9e568a519d042cf9c3ed4830c071e3d77f680f06f994ca0fd6a7317a5,6.135120735398148e-17,1.4488835837920476e-16,0.25952165280497014,0.06831411386369057,-0.0634690303349844,0.06746610485351494,0.25952165280497,-0.06831411386369064,-0.06346903033498455,-0.06746610485351477,-0.23922985673746935,0.4092298567374694,4.359432367033275,3.107234299633393,-0.021560386520023456,0.24399456656261415,0.09936378539501317,0.22750564878662793,-0.02156038652002365,-0.24399456656261415,0.09936378539501294,-0.227505648786628,0.6343769410125095,0.8356230589874907,3.776197089883301,3.0904695767833656,-0.1754690303349845,0.07138223928527257,-0.49304951684997056,-0.002220116411406129,-0.1754690303349845,-0.07138223928527247,-0.4930495168499708,0.00222011641140628,0.013049516849970716,-0.6130495168499704,3.273704853933339,3.392961812733328,-0.288551069659978,0.3253673296992146,-0.28805262246998575,0.1202011713749887,-0.2885510696599782,-0.3253673296992144,-0.2880526224699858,-0.12020117137498873,0.24034441853748634,-0.05034441853748631,3.278054692883329,3.188611973783338,0.048806504495004614,0.05616533502455005,0.08346903033498447,0.22254131757276083,0.048806504495004656,-0.05616533502455011,0.08346903033498441,-0.2225413175727609,0.5106888370749725,-0.0706888370749727,4.166470554299947,3.0335294457000535,0.15402631123499289,0.10746643272119982,0.3712987404449667,0.03804226065180605,0.15402631123499289,-0.10746643272119988,0.3712987404449668,-0.03804226065180623,0.22180339887498962,-0.001803398874989464,3.3439783183499845,3.016021681650015
27,1350,50,dc9194c57e462bcf8b057aa545faac4dd9dfa003fc9a7ffa228a7031485260a6,c447a7a6cead84dc0ec61253d4f221012ac27371b29e87fe44d62fe56f42eacc,8.326672684688674e-17,1.5265566588595902e-16,-0.05272135954999589,-0.2391921906583075,0.12094427190999923,-0.039676417248563994,-0.05272135954999571,0.23919219065830732,0.12094427190999918,0.03967641724856395,0.6959674775249769,0.20403252247502318,4.138601621716621,3.154731711616713,-0.21232815729997495,-0.39616360916983856,-0.19133126291998992,-0.22365137577846392,-0.21232815729997467,0.3961636091698387,-0.19133126291998984,0.22365137577846406,0.5043769410125094,0.7056230589874906,2.9709288015000155,3.2690711984999865,-0.3959148550549911,0.10112999410610227,0.222970583144992,-0.39965573909650853,-0.3959148550549913,-0.10112999410610214,0.22297058314499218,0.3996557390965084,-0.2547213595499957,-0.16527864045000412,3.7252682883832864,2.7413983782833795,-0.1866099033699942,-0.22655754589048532,-0.22760679774997908,-0.16960606327935326,-0.18660990336999397,0.2265575458904855,-0.22760679774997897,0.16960606327935335,-0.2256230589874906,-0.02437694101250961,3.2232352771499735,2.656764722850027,-0.20755417527999337,-0.1817548421184937,-0.12885912696499058,-0.8491786070648424,-0.2075541752799933,0.18175484211849374,-0.12885912696499013,0.8491786070648427,0.32922985673746963,-0.3192298567374695,3.760175408233285,2.746491258433381,-0.2162755348299892,-0.268616034860016,-0.06633436854000513,-0.14413658597177548,-0.216275534829989,0.2686160348600162,-0.06633436854000502,0.14413658597177553,0.3779837387624884,0.13201626123751148,2.9953663445666474,2.5779669887666867
28,1400,50,651dd197ba195d64bd7322cbe9be13f35b965f5946e71fe276d1a365f12c8aa0,8482ea001de035a15b99b3164d1e7bc64a1b82c701322f2866897989095765bc,7.632783294297951e-17,1.821377042022605e-16,-0.26563310898497183,-0.044864565195585175,-0.08102941685500804,-0.252451027703151,-0.2656331089849718,0.04486456519558522,-0.08102941685500797,0.2524510277031511,0.2029179606750063,0.3370820393249937,3.129267310866706,3.9640660224666275,0.0035015528100075903,0.2722082586726528,-0.269665631459995,-0.3339238847257182,0.003501552810007573,-0.27220825867265286,-0.26966563145999484,0.3339238847257184,0.2165247584249852,-0.09652475842498537,3.0594530711667094,3.953880262166625,0.06638699100999071,-0.015054948951161995,0.3103018460649817,-0.6761422752824131,0.06638699100999082,0.01505494895116194,0.31030184606498207,0.6761422752824132,0.6221478174124759,0.10785218258752413,2.970010352066717,4.043322981266616,0.36963310898497215,0.37709243190095193,-0.14080650449500476,-0.551500871084612,0.3696331089849716,-0.3770924319009521,-0.14080650449500448,0.5515008710846122,0.26103325561245905,-0.6110332556124591,3.4097265355833546,3.8569401310833125,-0.07519349550499538,0.012896693963349366,-0.40171825392998056,0.07523651229343674,-0.07519349550499535,-0.01289669396334936,-0.4017182539299807,-0.07523651229343647,0.1231308230375284,0.7268691769624716,3.1139886704167012,3.8593446629166315,0.30091174943497606,-0.15448925290459778,0.14544271909999154,-0.20637631041589574,0.3009117494349761,0.15448925290459753,0.14544271909999165,0.20637631041589583,-0.1454101966249685,0.5254101966249684,3.5851805842666438,3.108152749066689
29,1450,50,c9d469b995a85a3c96c8de055ca49c8fb29227f1ef6f02e1c5e9f5ef2cc398ee,27fccc332e5656fba1dfe57a3ba1a53aa2a955330af103b171ff26c593933183,7.979727989493313e-17,1.962615573354719e-16,0.1225572809000084,0.16121146356240984,-0.3257708763999662,0.6338217371173552,0.1225572809000084,-0.16121146356240992,-0.3257708763999668,-0.6338217371173551,0.7402128623625219,1.2097871376374782,2.9610268576833736,3.825639808983293,0.09407893370497863,0.17858662281094484,-0.12177087639996624,0.35838339771355976,0.09407893370497847,-0.17858662281094495,-0.12177087639996655,-0.35838339771355987,0.3852786404500042,0.4747213595499957,3.097683172283324,2.888983494383343,-0.09349534156997723,-0.17763851991480234,-0.20063621460498698,0.3856489869274561,-0.0934953415699772,0.17763851991480242,-0.2006362146049871,-0.38564898692745603,-0.010131556174964113,0.7501315561749644,3.4814860824000227,3.9585139175999773,-0.13321980673998823,-0.025469477307577662,-0.08638699100999073,0.1861950749413061,-0.13321980673998818,0.0254694773075778,-0.08638699100999082,-0.1861950749413062,0.2579837387624885,0.012016261237511643,2.216589314616741,3.796744018716593,0.2818885438199983,-0.06086761704288984,-0.25699689437998496,-0.42574940868110783,0.28188854381999834,0.06086761704288978,-0.2569968943799848,0.4257494086811079,-0.0030495168499706377,0.6230495168499707,3.1978792846500435,4.122120715349957,0.05464242584501721,0.03154386672714797,0.46999378875996967,-0.15422720370907042,0.054642425845017266,-0.031543866727148116,0.4699937887599699,0.1542272037090702,-0.6641640786499874,-0.39583592135001283,2.426491258433381,3.440175408233286
30,1500,50,67da23e7f2f0c3cea575f3660ed922f01a1a79a714b794d7adbee0d9dad649cf,ec6f093cc4b598b16440b50a8445e8da482894056cfa4f2d926aea2d39143ac3,8.673617379884035e-17,1.7554167342883506e-16,-0.6842430123549659,0.15602331561538885,-0.23752786404500048,-0.2847810420168811,-0.684243012354966,-0.15602331561538846,-0.23752786404500045,0.2847810420168812,0.25506577808748215,-0.12506577808748215,4.001377674149945,2.8386223258500554,-0.1871934955049953,0.1907354016500855,-0.010917960675006264,-0.006760443120185481,-0.18719349550499542,-0.19073540165008548,-0.010917960675006267,0.0067604431201854845,0.6165247584249853,0.3034752415750148,3.0596284793999944,2.940371520600005,0.08556038652002348,-0.3648817916382181,-0.1708328157299974,0.24690073667463566,0.08556038652002358,0.36488179163821793,-0.1708328157299975,-0.24690073667463558,0.07639320225002103,0.5236067977499792,4.203322981266616,3.1300103520667166,-0.061442719099991674,-0.2017741222835229,-0.18194116628998414,-0.4230051938786467,-0.06144271909999159,0.20177412228352296,-0.18194116628998386,0.423005193878647,-0.07360679774997902,0.3736067977499792,3.1549071198499985,3.1250928801500013,-0.3140263112349926,0.41180451793564915,-0.07191485505499114,0.36461974244269085,-0.31402631123499297,-0.411804517935649,-0.0719148550549912,-0.36461974244269063,0.07167184270002525,0.6083281572999749,3.3760216816500153,3.703978318349984,-0.09177708763999666,0.1048223118047058,0.18319349550499528,-0.2916033465606603,-0.09177708763999662,-0.10482231180470573,0.18319349550499545,0.2916033465606603,0.017294901687515712,0.3527050983124842,2.325660513116727,3.6076728202166057
31,1550,50,9b191e66fe063bfdf5ff21f23882d22e8b9e4be51d0a585830bd62abaa4b51a4,ebf5de3ab335c4403354e1327115580a8a97c6ae3b172ce3175a2548a1c6d66f,5.551115123125783e-17,1.8875832159447664e-16,0.08350155281000764,0.03128181753162065,-0.13991485505499124,-0.255195242505612,0.08350155281000757,-0.03128181753162067,-0.13991485505499116,0.2551952425056121,0.7565247584249855,0.4434752415750147,3.682863756549968,2.9971362434500324,-0.03060990336999413,0.03862822046645454,-0.3208591269649903,0.2292016668069796,-0.030609903369994064,-0.03862822046645448,-0.3208591269649904,-0.22920166680697943,0.5986725758374611,-0.2286725758374611,2.7674974119833213,2.4991692546833457,-0.14413776741499448,0.27295617379686166,0.0015804865149860042,-0.4095844015242428,-0.1441377674149946,-0.2729561737968617,0.0015804865149861014,0.4095844015242429,0.39652475842498536,0.0834752415750147,3.822033011233314,3.404633655433353,-0.10247213595499949,0.5065362120030599,-0.019862232585005423,0.11703295206743988,-0.10247213595499963,-0.5065362120030599,-0.019862232585005444,-0.11703295206743983,1.1775580140374446,-0.007558014037444161,3.7904488726499315,2.3295511273500686,-0.008137767414994465,0.2532990367133267,0.3133575741549831,0.41027045522485794,-0.008137767414994604,-0.25329903671332676,0.31335757415498267,-0.4102704552248582,0.3821478174124759,-0.1321478174124759,3.1457482172333693,3.9209184494332967,0.7278823325799681,0.24193640546076814,0.29241330224498363,0.08078680332195196,0.7278823325799678,-0.24193640546076853,0.2924133022449837,-0.08078680332195215,0.2103444185374864,-0.08034441853748635,3.20795663669997,2.552043363300031
32,1600,50,d339e5a1479ee6518497d83658cfcc054f13cfa256e6e355374c7293e9a6ade8,6f94a75247a58ee0ba700e35997a65236292ec9ae4f392027b99e2c4a914ebc1,5.551115123125783e-17,2.118352371637509e-16,-0.1881377674149944,0.1452466441774786,-0.1065247584249853,0.08437902713458877,-0.18813776741499458,-0.14524664417747848,-0.1065247584249853,-0.08437902713458875,0.022360679774997852,-0.022360679774997824,2.7538802621666245,1.8594530711667088,-0.19146903033498447,-0.0768706688901944,-0.022334368540005128,-0.1340459682344807,-0.19146903033498444,0.07687066889019449,-0.022334368540005,0.13404596823448067,0.12236067977499793,0.07763932022500214,1.9328741086166852,2.320459224716649,-0.009082039324993595,0.06060556784736243,0.2598622325850056,0.1009680387965416,-0.009082039324993754,-0.0606055678473624,0.2598622325850054,-0.10096803879654172,-0.01360679774997895,0.43360679774997907,2.718513917599978,2.241486082400023,-0.5013250516799598,-0.0854890853402917,-0.08305572809000085,-0.023773459287226274,-0.5013250516799598,0.08548908534029202,-0.08305572809000082,0.023773459287226305,-0.30541019662496843,0.3654101966249685,2.379169254683346,2.6474974119833212,-0.27708203932499365,0.03856635904286105,0.22782971010998226,-0.24161249484164746,-0.2770820393249937,-0.03856635904286085,0.2278297101099824,0.24161249484164737,0.33124611797498105,-0.07124611797498114,3.0370278351999556,2.082972164800045,0.1854427190999914,-0.29937375400058214,0.26121980673998835,0.19781975538939178,0.18544271909999166,0.2993737540005819,0.2612198067399882,-0.197819755389392,-0.05055728090000837,-0.22944271909999164,2.2681527490666893,2.7451805842666444
33,1650,50,8c6d85fc28d4d1eb6c7e4e4472dca7a6da2a7e36d0e82f9bd4ead72ce921dc2e,2ca67af384e0865c08a47490e424dcccc3630adac8972a7a321204ac23f924ad,8.326672684688674e-17,1.962615573354719e-16,0.07788854381999823,-0.2034701403038746,0.1294427190999915,-0.06615585887587797,0.07788854381999834,0.20347014030387445,0.12944271909999172,0.06615585887587791,0.28875388202501906,0.6912461179749811,3.4525902921333222,3.214076374533344,-0.015193495504995495,-0.27775854970116837,0.15866252583997975,-0.1969717463792162,-0.015193495504995349,0.2777585497011683,0.15866252583997997,0.19697174637921622,0.02965558146251372,0.32034441853748635,3.0113880262166632,2.9219453071166708,-0.048498447189992376,0.09557970307758673,0.039331262919989965,-0.023411316205732058,-0.048498447189992494,-0.09557970307758656,0.03933126291998992,0.0234113162057321,-0.37652475842498523,-0.06347524157501473,3.423694501866622,2.4696388314667113,-0.1938560213449751,0.23331798901067097,-0.13397368876500712,-0.01479289975563462,-0.1938560213449752,-0.23331798901067088,-0.13397368876500712,0.014792899755634652,-0.06506577808748204,0.31506577808748215,3.4401754082332854,2.426491258433381,0.19110835055998657,0.00476414344193345,-0.3414427190999916,0.12960573541166837,0.19110835055998654,-0.004764143441933448,-0.3414427190999917,-0.12960573541166823,0.286393202250021,0.7336067977499788,3.374076374533345,3.612590292133322,-0.08116718427000248,0.11507488485156107,-0.005390096630005816,0.17287437647286902,-0.08116718427000255,-0.11507488485156107,-0.005390096630006015,-0.17287437647286905,0.7406888370749727,0.1593111629250273,3.0298142396999976,2.9701857603000037
34,1700,50,28acc92b5e1108ec4457ada6ffc78c58aa2a3c1449568dcdda03c1aa227283ee,864a44a306002b09c8c75875c9f45b0f507d99af6c016ebe2355185bc1ad445f,5.551115123125783e-17,1.9083647264464063e-16,0.18333126291999005,0.07899069141563371,-0.08027553482998905,0.04565071278216734,0.1833312629199898,-0.0789906914156338,-0.08027553482998914,-0.04565071278216731,-0.24326237921249266,-0.08673762078750738,2.746382850183304,2.1202838164833633,-0.0482229123600032,0.2438326112530536,-0.021082039324993584,0.3069822061309431,-0.048222912360003485,-0.24383261125305355,-0.021082039324993758,-0.3069822061309433,0.33304951684997064,-0.29304951684997055,2.586666666666667,2.5866666666666664,-0.1303869910099908,-0.0861751390409071,-0.16224922359499633,-0.2799786661125745,-0.1303869910099907,0.08617513904090716,-0.16224922359499616,0.27997866611257455,1.0868691769624717,0.4831308230375284,2.574535599249993,2.4254644007500072,0.05666873708001013,0.1783245736154176,-0.16624922359499616,0.15755737832617966,0.056668737080010016,-0.1783245736154176,-0.16624922359499625,-0.1575573783261796,0.5156230589874906,0.31437694101250957,2.535278640450004,2.624721359549996,0.12158048651498621,-0.06900016756430581,0.035055728090000855,0.17097817068058369,0.12158048651498614,0.06900016756430577,0.035055728090000814,-0.17097817068058385,-0.6104759747124506,0.4404759747124507,2.6145355992499937,2.4654644007500077,-0.027278640450004263,-0.13319795922430494,-0.021442719099991434,0.4308756952045354,-0.027278640450004183,0.1331979592243049,-0.0214427190999917,-0.4308756952045355,-0.2732623792124926,-0.11673762078750738,2.5740763745333446,2.8125902921333217
35,1750,50,9385aa5323f5e982b9014c51f43b7a1541497867acfcaab85be636faba9efa1b,eccdf20d60a0dbc622c2ace7dc5fe8d62e3f16a2641301c5b88e0269261dd7e9,9.020562075079397e-17,1.7554167342883506e-16,0.056000000000000036,-0.1283955833199983,0.5048266044899672,0.040686381568300074,0.05600000000000006,0.12839558331999826,0.5048266044899673,-0.04068638156830028,0.024376941012509562,0.22562305898749052,3.392218771533317,3.0344478951333507,-0.16971825392998077,-0.3463965741839799,0.6542693235899588,0.16141165133434351,-0.16971825392998055,0.3463965741839799,0.6542693235899588,-0.1614116513343438,-0.40596747752497686,0.0859674775249768,3.1973116516833184,2.8693550149833484,-0.13619038988498025,-0.26254164544044584,-0.10836067977499786,0.14815281428950006,-0.13619038988498017,0.2625416454404459,-0.10836067977499793,-0.14815281428949997,-0.26249223594996207,0.5424922359499622,3.52990194381664,2.963431389516693,-0.11127864045000431,-0.23511410091698923,-0.2517770876399966,-0.06223972444412021,-0.11127864045000413,0.23511410091698923,-0.2517770876399966,0.062239724444120424,-0.17596747752497688,0.31596747752497684,2.817223947566675,2.996109385766658,-0.3938560213449752,-0.08728519724661002,-0.06260990336999417,-0.17166422438119894,-0.39385602134497527,0.08728519724661032,-0.06260990336999403,0.17166422438119902,0.307639320225002,0.35236067977499785,3.1544478951333508,3.5122187715333166,-0.21663621460498705,-0.24014029355445,0.11622291236000329,-0.26946404387019185,-0.21663621460498697,0.24014029355445005,0.11622291236000341,0.26946404387019185,0.7252786404500043,0.8147213595499958,2.9478689325833263,2.7987977340833403
36,1800,50,4a18241763f7d4ba27c2edbc812296760c6cf04d48d2785a4fff33ae6e635ffb,edd07ca6527e4b8fd45ce3896e77185bcce74529160accb17d7ffca7443e753c,8.380576466942606e-17,1.5265566588595902e-16,-0.0663343685400051,0.02684158470880823,-0.4764659247149693,0.3063343848927014,-0.06633436854000506,-0.026841584708808208,-0.4764659247149696,-0.30633438489270126,0.2729179606750063,0.40708203932499376,3.3415737865166655,3.3117595468166687,0.1591083505599865,-0.009928662427734426,-0.253941166289984,0.06583194825675706,0.15910835055998657,0.009928662427734231,-0.253941166289984,-0.06583194825675688,0.1060487837125347,0.8439512162874655,1.6892673108667062,2.5240660224666276,-0.2574427190999917,-0.23903023534874684,0.28324611797498106,-0.12284529229148286,-0.2574427190999915,0.23903023534874696,0.2832461179749811,0.12284529229148272,-0.2647213595499958,-0.17527864045000435,4.101006153549941,2.8189938464500606,-0.05330495168499711,-0.1283337218964046,-0.05672135954999582,0.006660349234218731,-0.05330495168499701,0.12833372189640466,-0.05672135954999576,-0.006660349234218526,-0.025278640450004247,-0.11472135954999577,2.068152749066689,2.5451805842666446,0.07924611797498106,0.356749241116802,-0.41821670111997317,-0.01009061773729461,0.07924611797498099,-0.35674924111680206,-0.4182167011199732,0.010090617737294943,-0.23236067977499786,-0.18763932022500207,3.9691589026166287,3.164174430716704,0.35588233257996815,-0.1012300879920692,-0.3468002932549745,-0.15909144103697048,0.355882332579968,0.10123008799206897,-0.34680029325497436,0.15909144103697065,-0.25999999999999995,-0.26,2.1360216816500155,2.463978318349985
37,1850,50,65e97d0bfcca0a92e8c3449d9bfb2e40b2de21ca3a83c00290583d3a924ba53a,3281902949798cc7857b156db9ae769e1dae8323a6506ffd1f70cf4c97888811,9.71445146547012e-17,1.6199010924212654e-16,0.03555417527999327,0.10890040154602383,-0.21519349550499534,0.13140184731798665,0.03555417527999321,-0.10890040154602396,-0.21519349550499542,-0.1314018473179866,0.9338196601125011,0.9561803398874991,2.79444789513335,3.152218771533316,0.18036067977499784,0.10335011051750825,0.04588854381999829,-0.1699682063608476,0.18036067977499792,-0.10335011051750845,0.045888543819998386,0.16996820636084753,0.5999999999999999,0.6000000000000001,3.0873220037500353,3.8326779962499646,-0.303246117974981,0.021453248989853325,0.4124133022449836,0.016003051847304415,-0.30324611797498113,-0.021453248989853083,0.4124133022449835,-0.016003051847304627,0.9604759747124505,-0.0904759747124507,3.005092880150001,3.0349071198499984,-0.43910835055998654,0.05557937520990185,-0.1028328157299974,0.2033081849943138,-0.43910835055998665,-0.055579375209901624,-0.10283281572999764,-0.20330818499431386,0.9648529157249599,0.11514708427503982,3.778426213483335,3.8082404531833323,-0.2067476707849886,0.04643686036874958,0.08188854381999831,-0.11814301027314295,-0.20674767078498868,-0.04643686036874948,0.08188854381999841,0.118143010273143,0.4256230589874904,0.22437694101250957,2.848240453183332,2.8184262134833347,-0.2911609730299722,-0.05009094560497975,0.34319349550499534,-0.08575113453581933,-0.29116097302997224,0.050090945604979974,0.3431934955049955,0.0857511345358192,0.5658359213500126,0.8341640786499873,3.461114561800017,3.8188854381999833
38,1900,50,55125add8ff3111d846c840376d3cad462b460396bee2aeef6374bbeb8dd8e3a,b2750f3a5ba0e8045b3409a532795008b2ad0dd5be3887e5eb932d5f753666ef,7.632783294297951e-17,9.335326988569946e-17,-0.13222291236000336,0.09868606096154198,0.03944893034002187,0.07438850328326091,-0.1322229123600034,-0.09868606096154191,0.03944893034002187,-0.07438850328326084,0.33618033988749885,0.31381966011250106,3.2271258913833156,2.839540775283352,-0.13627553482998908,-0.02240135188599582,-0.19205262246998575,-0.015902957961337595,-0.1362755348299891,0.022401351885995832,-0.19205262246998572,0.01590295796133772,-0.1761803398874989,-0.15381966011250103,2.2707326891332937,1.4359339775333728,0.06319349550499537,-0.135842080140799,-0.12805262246998572,-0.15422720370907017,0.06319349550499548,0.13584208014079902,-0.1280526224699857,0.1542272037090704,-0.09034441853748623,0.2003444185374863,2.3653766966333643,3.021289970033303,-0.011777087639996702,-0.32811154450167546,-0.04152786404500044,0.03598409954996047,-0.011777087639996565,0.3281115445016755,-0.041527864045000425,-0.03598409954996043,-0.09326237921249263,0.06326237921249263,1.7262951460666611,1.6070381872666724,-0.17352786404500048,-0.06625595276184487,0.0025572809000084656,0.06377378715491125,-0.17352786404500042,0.06625595276184494,0.0025572809000083685,-0.06377378715491126,-0.27013155617496415,0.49013155617496423,3.053333333333334,3.0533333333333337,-0.06666252583997981,0.0991719268902233,0.07352786404500042,0.025207428112050335,-0.06666252583997988,-0.0991719268902233,0.07352786404500039,-0.02520742811205038,-0.47596747752497687,0.01596747752497687,2.160918449433297,1.3857482172333697
39,1950,50,30e96dc8af7e30b0d13d9e18dc8b85d47c791154274f47271823ba9d09e1c316,6e7eb8df50b29ded16af73e653d3196ee419e54cc5ab7238057e1b4772ee90c7,6.245004513516506e-17,1.4946834900704541e-16,-0.01430184606498179,0.15517530660521292,0.2898033988749895,0.0929355821610925,-0.01430184606498186,-0.15517530660521295,0.28980339887498946,-0.09293558216109277,0.04347524157501467,0.3565247584249853,3.8145355992499925,3.665464400750007,0.19541640786499875,-0.11566084466620945,0.1593312629199899,-0.031967871232235955,0.19541640786499878,0.11566084466620932,0.15933126291999,0.031967871232235795,0.32854101966249677,0.2614589803375031,3.355366344566647,2.937966988766686,0.11788854381999844,0.12464140419780104,-0.03527864045000423,-0.03111986222206011,0.11788854381999829,-0.12464140419780108,-0.03527864045000422,0.03111986222206021,0.673606797749979,0.22639320225002113,3.68990194381664,3.1234313895166936,-0.0883606797749979,-0.017174971476601218,-0.021835921350012603,0.07164428848079984,-0.08836067977499787,0.017174971476601332,-0.021835921350012617,-0.07164428848079989,0.44742645786248003,0.022573542137520067,3.406754370783309,2.8999122958833574,0.2334427190999917,0.21356075804116906,0.45474767078498884,-0.07275434668650316,0.2334427190999915,-0.21356075804116914,0.4547476707849887,0.07275434668650285,0.3020162612375116,0.5479837387624884,3.606578962550024,4.113421037449975,0.15397368876500706,-0.1886772405482399,0.17416407864998748,-0.03830430984733352,0.15397368876500728,0.18867724054823973,0.17416407864998742,0.038304309847333434,0.1967376207875074,0.3532623792124928,3.3328741086166844,3.7204592247166484
