n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
65,70,10000,0.59274605078999998,either,8,1,7,4,6890,6824,6928,6857
65,70,10000,0.59274605078999998,direction_0,8,1,7,4,5245,5179,5266,5195
65,70,10000,0.59274605078999998,direction_1,8,1,7,4,5200,5134,5194,5123
65,71,10000,0.59274605078999998,cross,8,1,7,4,3147,3146,3068,3167
65,71,10000,0.59274605078999998,both,8,1,7,4,3519,3518,3450,3549
65,71,10000,0.59274605078999998,either,8,1,7,4,6854,6853,6833,6932
65,71,10000,0.59274605078999998,direction_0,8,1,7,4,5167,5166,5163,5262
65,71,10000,0.59274605078999998,direction_1,8,1,7,4,5206,5205,5120,5219
65,72,10000,0.59274605078999998,cross,8,1,7,4,3142,3154,3102,3165
65,72,10000,0.59274605078999998,both,8,1,7,4,3513,3525,3485,3548
65,72,10000,0.59274605078999998,either,8,1,7,4,6846,6858,6835,6898
65,72,10000,0.59274605078999998,direction_0,8,1,7,4,5178,5190,5108,5171
65,72,10000,0.59274605078999998,direction_1,8,1,7,4,5181,5193,5212,5275
65,73,10000,0.59274605078999998,cross,8,1,7,4,3126,3117,3141,3083
65,73,10000,0.59274605078999998,both,8,1,7,4,3475,3466,3505,3447
65,73,10000,0.59274605078999998,either,8,1,7,4,6883,6874,6917,6859
65,73,10000,0.59274605078999998,direction_0,8,1,7,4,5113,5104,5202,5144
65,73,10000,0.59274605078999998,direction_1,8,1,7,4,5245,5236,5220,5162
65,74,10000,0.59274605078999998,cross,8,1,7,4,3155,3115,3085,3075
65,74,10000,0.59274605078999998,both,8,1,7,4,3513,3473,3460,3450
65,74,10000,0.59274605078999998,either,8,1,7,4,6885,6845,6925,6915
65,74,10000,0.59274605078999998,direction_0,8,1,7,4,5191,5151,5154,5144
65,74,10000,0.59274605078999998,direction_1,8,1,7,4,5207,5167,5231,5221
65,75,10000,0.59274605078999998,cross,8,1,7,4,3111,3138,3145,3134
65,75,10000,0.59274605078999998,both,8,1,7,4,3482,3509,3521,3510
65,75,10000,0.59274605078999998,either,8,1,7,4,6862,6889,6866,6855
65,75,10000,0.59274605078999998,direction_0,8,1,7,4,5178,5205,5206,5195
65,75,10000,0.59274605078999998,direction_1,8,1,7,4,5166,5193,5181,5170
65,76,10000,0.59274605078999998,cross,8,1,7,4,3114,3070,3056,3168
65,76,10000,0.59274605078999998,both,8,1,7,4,3497,3453,3406,3518
65,76,10000,0.59274605078999998,either,8,1,7,4,6930,6886,6832,6944
65,76,10000,0.59274605078999998,direction_0,8,1,7,4,5194,5150,5082,5194
65,76,10000,0.59274605078999998,direction_1,8,1,7,4,5233,5189,5156,5268
65,77,10000,0.59274605078999998,cross,8,1,7,4,3126,3140,3192,3154
65,77,10000,0.59274605078999998,both,8,1,7,4,3495,3509,3564,3526
65,77,10000,0.59274605078999998,either,8,1,7,4,6860,6874,6846,6808
65,77,10000,0.59274605078999998,direction_0,8,1,7,4,5187,5201,5189,5151
65,77,10000,0.59274605078999998,direction_1,8,1,7,4,5168,5182,5221,5183
65,78,10000,0.59274605078999998,cross,8,1,7,4,3136,3128,3115,3153
65,78,10000,0.59274605078999998,both,8,1,7,4,3509,3501,3486,3524
65,78,10000,0.59274605078999998,either,8,1,7,4,6872,6864,6847,6885
65,78,10000,0.59274605078999998,direction_0,8,1,7,4,5184,5176,5155,5193
65,78,10000,0.59274605078999998,direction_1,8,1,7,4,5197,5189,5178,5216
65,79,10000,0.59274605078999998,cross,8,1,7,4,3163,3097,3176,3151
65,79,10000,0.59274605078999998,both,8,1,7,4,3542,3476,3558,3533
65,79,10000,0.59274605078999998,either,8,1,7,4,6903,6837,6849,6824
65,79,10000,0.59274605078999998,direction_0,8,1,7,4,5227,5161,5240,5215
65,79,10000,0.59274605078999998,direction_1,8,1,7,4,5218,5152,5167,5142
65,80,10000,0.59274605078999998,cross,8,1,7,4,3141,3142,3148,3151
65,80,10000,0.59274605078999998,both,8,1,7,4,3481,3482,3523,3526
65,80,10000,0.59274605078999998,either,8,1,7,4,6858,6859,6849,6852
65,80,10000,0.59274605078999998,direction_0,8,1,7,4,5129,5130,5132,5135
65,80,10000,0.59274605078999998,direction_1,8,1,7,4,5210,5211,5240,5243
65,81,10000,0.59274605078999998,cross,8,1,7,4,3162,3160,3131,3090
65,81,10000,0.59274605078999998,both,8,1,7,4,3528,3526,3500,3459
65,81,10000,0.59274605078999998,either,8,1,7,4,6840,6838,6910,6869
65,81,10000,0.59274605078999998,direction_0,8,1,7,4,5198,5196,5193,5152
65,81,10000,0.59274605078999998,direction_1,8,1,7,4,5170,5168,5217,5176
65,82,10000,0.59274605078999998,cross,8,1,7,4,3096,3065,3141,3150
65,82,10000,0.59274605078999998,both,8,1,7,4,3481,3450,3544,3553
65,82,10000,0.59274605078999998,either,8,1,7,4,6935,6904,6850,6859
65,82,10000,0.59274605078999998,direction_0,8,1,7,4,5206,5175,5185,5194
65,82,10000,0.59274605078999998,direction_1,8,1,7,4,5210,5179,5209,5218
65,83,10000,0.59274605078999998,cross,8,1,7,4,3214,3129,3130,3121
65,83,10000,0.59274605078999998,both,8,1,7,4,3582,3497,3511,3502
65,83,10000,0.59274605078999998,either,8,1,7,4,6871,6786,6879,6870
65,83,10000,0.59274605078999998,direction_0,8,1,7,4,5201,5116,5216,5207
65,83,10000,0.59274605078999998,direction_1,8,1,7,4,5252,5167,5174,5165
65,84,10000,0.59274605078999998,cross,8,1,7,4,3219,3103,3139,3137
65,84,10000,0.59274605078999998,both,8,1,7,4,3574,3458,3510,3508
65,84,10000,0.59274605078999998,either,8,1,7,4,6897,6781,6863,6861
65,84,10000,0.59274605078999998,direction_0,8,1,7,4,5207,5091,5186,5184
65,84,10000,0.59274605078999998,direction_1,8,1,7,4,5264,5148,5187,5185
65,85,10000,0.59274605078999998,cross,8,1,7,4,3106,3123,3219,3093
65,85,10000,0.59274605078999998,both,8,1,7,4,3474,3491,3590,3464
65,85,10000,0.59274605078999998,either,8,1,7,4,6877,6894,6907,6781
65,85,10000,0.59274605078999998,direction_0,8,1,7,4,5129,5146,5221,5095
65,85,10000,0.59274605078999998,direction_1,8,1,7,4,5222,5239,5276,5150
65,86,10000,0.59274605078999998,cross,8,1,7,4,3148,3050,3186,3086
65,86,10000,0.59274605078999998,both,8,1,7,4,3516,3418,3543,3443
65,86,10000,0.59274605078999998,either,8,1,7,4,6950,6852,6914,6814
65,86,10000,0.59274605078999998,direction_0,8,1,7,4,5222,5124,5218,5118
65,86,10000,0.59274605078999998,direction_1,8,1,7,4,5244,5146,5239,5139
65,87,10000,0.59274605078999998,cross,8,1,7,4,3106,3117,3172,3175
65,87,10000,0.59274605078999998,both,8,1,7,4,3519,3530,3525,3528
65,87,10000,0.59274605078999998,either,8,1,7,4,6883,6894,6825,6828
65,87,10000,0.59274605078999998,direction_0,8,1,7,4,5167,5178,5170,5173
65,87,10000,0.59274605078999998,direction_1,8,1,7,4,5235,5246,5180,5183
65,88,10000,0.59274605078999998,cross,8,1,7,4,3197,3053,3139,3098
65,88,10000,0.59274605078999998,both,8,1,7,4,3571,3427,3509,3468
65,88,10000,0.59274605078999998,either,8,1,7,4,6947,6803,6902,6861
65,88,10000,0.59274605078999998,direction_0,8,1,7,4,5267,5123,5234,5193
65,88,10000,0.59274605078999998,direction_1,8,1,7,4,5251,5107,5177,5136
65,89,10000,0.59274605078999998,cross,8,1,7,4,3152,3153,3136,3189
65,89,10000,0.59274605078999998,both,8,1,7,4,3496,3497,3490,3543
65,89,10000,0.59274605078999998,either,8,1,7,4,6847,6848,6811,6864
65,89,10000,0.59274605078999998,direction_0,8,1,7,4,5227,5228,5147,5200
65,89,10000,0.59274605078999998,direction_1,8,1,7,4,5116,5117,5154,5207
65,90,10000,0.59274605078999998,cross,8,1,7,4,3171,3114,3106,3136
65,90,10000,0.59274605078999998,both,8,1,7,4,3519,3462,3469,3499
65,90,10000,0.59274605078999998,either,8,1,7,4,6886,6829,6864,6894
65,90,10000,0.59274605078999998,direction_0,8,1,7,4,5221,5164,5113,5143
65,90,10000,0.59274605078999998,direction_1,8,1,7,4,5184,5127,5220,5250
65,91,10000,0.59274605078999998,cross,8,1,7,4,3176,3119,3146,3097
65,91,10000,0.59274605078999998,both,8,1,7,4,3536,3479,3502,3453
65,91,10000,0.59274605078999998,either,8,1,7,4,6881,6824,6903,6854
65,91,10000,0.59274605078999998,direction_0,8,1,7,4,5219,5162,5204,5155
65,91,10000,0.59274605078999998,direction_1,8,1,7,4,5198,5141,5201,5152
65,92,10000,0.59274605078999998,cross,8,1,7,4,3143,3122,3148,3050
65,92,10000,0.59274605078999998,both,8,1,7,4,3488,3467,3517,3419
65,92,10000,0.59274605078999998,either,8,1,7,4,6878,6857,6950,6852
65,92,10000,0.59274605078999998,direction_0,8,1,7,4,5235,5214,5242,5144
65,92,10000,0.59274605078999998,direction_1,8,1,7,4,5131,5110,5225,5127
65,93,10000,0.59274605078999998,cross,8,1,7,4,3150,3107,3105,3106
65,93,10000,0.59274605078999998,both,8,1,7,4,3550,3507,3516,3517
65,93,10000,0.59274605078999998,either,8,1,7,4,6893,6850,6894,6895
65,93,10000,0.59274605078999998,direction_0,8,1,7,4,5253,5210,5166,5167
65,93,10000,0.59274605078999998,direction_1,8,1,7,4,5190,5147,5244,5245
65,94,10000,0.59274605078999998,cross,8,1,7,4,3114,3110,3145,3088
65,94,10000,0.59274605078999998,both,8,1,7,4,3490,3486,3539,3482
65,94,10000,0.59274605078999998,either,8,1,7,4,6890,6886,6912,6855
65,94,10000,0.59274605078999998,direction_0,8,1,7,4,5187,5183,5298,5241
65,94,10000,0.59274605078999998,direction_1,8,1,7,4,5193,5189,5153,5096
65,95,10000,0.59274605078999998,cross,8,1,7,4,3108,3148,3182,3102
65,95,10000,0.59274605078999998,both,8,1,7,4,3473,3513,3559,3479
65,95,10000,0.59274605078999998,either,8,1,7,4,6852,6892,6898,6818
65,95,10000,0.59274605078999998,direction_0,8,1,7,4,5168,5208,5263,5183
65,95,10000,0.59274605078999998,direction_1,8,1,7,4,5157,5197,5194,5114
65,96,10000,0.59274605078999998,cross,8,1,7,4,3119,3230,3158,3126
65,96,10000,0.59274605078999998,both,8,1,7,4,3465,3576,3538,3506
65,96,10000,0.59274605078999998,either,8,1,7,4,6770,6881,6874,6842
65,96,10000,0.59274605078999998,direction_0,8,1,7,4,5148,5259,5199,5167
65,96,10000,0.59274605078999998,direction_1,8,1,7,4,5087,5198,5213,5181
65,97,10000,0.59274605078999998,cross,8,1,7,4,3090,3133,3147,3163
65,97,10000,0.59274605078999998,both,8,1,7,4,3470,3513,3538,3554
65,97,10000,0.59274605078999998,either,8,1,7,4,6867,6910,6837,6853
65,97,10000,0.59274605078999998,direction_0,8,1,7,4,5163,5206,5200,5216
65,97,10000,0.59274605078999998,direction_1,8,1,7,4,5174,5217,5175,5191
65,98,10000,0.59274605078999998,cross,8,1,7,4,3095,3118,3121,3183
65,98,10000,0.59274605078999998,both,8,1,7,4,3449,3472,3511,3573
65,98,10000,0.59274605078999998,either,8,1,7,4,6882,6905,6817,6879
65,98,10000,0.59274605078999998,direction_0,8,1,7,4,5179,5202,5158,5220
65,98,10000,0.59274605078999998,direction_1,8,1,7,4,5152,5175,5170,5232
65,99,10000,0.59274605078999998,cross,8,1,7,4,3125,3212,3185,3212
65,99,10000,0.59274605078999998,both,8,1,7,4,3488,3575,3528,3555
65,99,10000,0.59274605078999998,either,8,1,7,4,6788,6875,6788,6815
65,99,10000,0.59274605078999998,direction_0,8,1,7,4,5206,5293,5157,5184
65,99,10000,0.59274605078999998,direction_1,8,1,7,4,5070,5157,5159,5186
