n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D,sum_local_R2_S,sum_local_R2_D,sum_q_local_R2_S,sum_q_local_R2_D,sum_local_R2_I02,sum_local_R4_S,sum_local_R4_D,sum_q_local_R4_S,sum_q_local_R4_D,sum_local_R4_I02
65,8,1,first,85,10000,34,-6467,7055,907,210,210,907,34627,-21607,34627,21607,34627,-21607,21222.541301775147929,11522.9311242603550296,-13594.413491124260355,-7381.18437869822485207,17408.477396449704142,9452.05775147928994083,2108,-2666,-3379,1395,2387,-2387,0,9579,-5735,-7967,7347,310
65,8,1,first,85,10000,35,-5350,6358,881,315,315,881,35880,-16980,35880,16980,35880,-16980,21566.1585798816568047,11709.5005917159763314,-10651.2568047337278107,-5783.17633136094674556,16108.7076923076923077,8746.33846153846153846,2370,-390,-4110,2250,3180,-3180,0,8070,-3750,-6000,5820,90
65,8,1,first,85,10000,36,-4154,5792,1029,486,486,1029,43935,-15747,43935,15747,43935,-15747,24802.6326627218934911,13498.4463905325443787,-9613.16710059171597633,-5251.2170414201183432,17207.8998816568047337,9374.83171597633136095,2784,-58,-4350,2552,3451,-3451,0,9541,-2697,-6293,5945,174
65,8,1,first,85,10000,37,-2639,5249,1002,704,704,1002,47768,-8344,47768,8344,47768,-8344,28248.6797633136094675,15337.8234319526627219,-5364.29633136094674556,-2912.58319526627218935,16806.4880473372781065,9125.20331360946745562,2632,392,-5544,1344,3444,-3444,0,10136,-1848,-6244,5740,252
65,8,1,first,85,10000,38,-933,4951,866,852,852,866,46386,-378,46386,378,46386,-378,26899.0341869822485207,14634.5178887573964497,-1026.03016331360946746,-527.596231952662721893,13962.5321751479289941,7581.0570603550295858,54,1026,-6561,729,3645,-3645,0,10152,1080,-4752,4320,216
65,8,1,first,85,10000,39,785,4937,685,973,973,685,43108,7488,43108,-7488,43108,7488,24755.7705846153846154,13441.3233230769230769,5242.52750769230769231,2846.46793846153846154,9756.62153846153846154,5297.42769230769230769,806,2470,-4212,156,2184,-2184,0,8866,2262,-3406,3198,104
65,8,1,first,85,10000,40,2443,5225,518,1087,1087,518,40125,14225,40125,-14225,40125,14225,23793.9585798816568047,12919.1005917159763314,9117.72189349112426036,4950.53254437869822485,7338.11834319526627219,3984.28402366863905325,-475,325,-5225,-2125,1550,-1550,0,9375,3925,-2925,2525,200
65,8,1,first,85,10000,41,4048,5794,367,1046,1046,367,33912,16296,33912,-16296,33912,16296,19551.9110059171597633,10615.850414201183432,11241.8215384615384615,6103.82769230769230769,4155.04473372781065089,2256.01136094674556213,-888,264,-4296,-2424,936,-936,0,7608,3720,-2064,1824,120
65,8,1,first,85,10000,42,5461,6473,245,904,904,245,26427,15157,26427,-15157,26427,15157,15988.3098224852071006,8680.96757396449704142,10247.88,5564.16,2870.2149112426035503,1558.40378698224852071,-391,759,-3358,-1564,897,-897,0,6279,4071,-1265,943,161
65,8,1,first,85,10000,43,6610,7132,142,865,865,142,22154,15906,22154,-15906,22154,15906,12938.2650887573964497,7048.95621301775147929,9991.81680473372781065,5401.09633136094674556,1473.22414201183431953,823.929940828402366864,-330,374,-2596,-1496,550,-550,0,4400,4048,-176,176,0
65,8,1,first,85,10000,44,7617,7855,52,699,699,52,15771,13587,15771,-13587,15771,13587,10541.5576331360946746,5746.55431952662721893,9618.80023668639053254,5245.53656804733727811,461.378698224852071006,250.508875739644970414,-1155,-903,-2373,-1869,252,-252,0,3801,3339,-252,210,21
65,8,1,first,85,10000,45,8368,8502,44,541,541,44,11700,9940,11700,-9940,11700,9940,8067.53609467455621302,4380.32662721893491124,7118.41420118343195266,3864.99408284023668639,474.560946745562130178,257.666272189349112426,-920,-760,-1680,-1440,120,-120,0,2960,2920,-40,0,20
65,8,1,first,85,10000,46,8953,8999,16,375,375,16,7429,6821,7429,-6821,7429,6821,5460.08733727810650888,2964.5936094674556213,5059.34698224852071006,2747.00875739644970414,200.370177514792899408,108.79242603550295858,-304,-380,-779,-779,0,0,0,1938,1900,-19,19,0
65,8,1,first,85,10000,47,9344,9358,6,260,260,6,4788,4572,4788,-4572,4788,4572,3353.56402366863905325,1820.84165680473372781,3321.92662721893491124,1803.66390532544378698,15.8186982248520710059,8.5888757396449704142,-252,-144,-486,-378,54,-54,0,1656,1584,-54,18,18
65,8,1,first,85,10000,48,9610,9612,1,171,171,1,2924,2890,2924,-2890,2924,2890,2121.46319526627218935,1151.86366863905325444,2091.58343195266272189,1135.64023668639053254,14.9398816568047337278,8.11171597633136094675,-136,-102,-340,-306,17,-17,0,799,799,0,0,0
65,8,1,first,85,10000,49,9782,9782,0,96,96,0,1536,1536,1536,-1536,1536,1536,1237.37372781065088757,671.840946745562130178,1237.37372781065088757,671.840946745562130178,0,0,-208,-208,-192,-192,0,0,0,336,336,0,0,0
65,8,1,first,85,10000,50,9878,9878,0,63,63,0,945,945,945,-945,945,945,804.117159763313609467,436.601183431952662722,804.117159763313609467,436.601183431952662722,0,0,15,15,15,15,0,0,0,390,390,0,0,0
65,8,1,first,85,10000,51,9941,9941,0,32,32,0,448,448,448,-448,448,448,393.709822485207100592,213.76757396449704142,393.709822485207100592,213.76757396449704142,0,0,-70,-70,-70,-70,0,0,0,182,182,0,0,0
65,8,1,first,85,10000,52,9973,9973,0,15,15,0,195,195,195,-195,195,195,171.369230769230769231,93.0461538461538461538,171.369230769230769231,93.0461538461538461538,0,0,-39,-39,-52,-52,0,0,0,65,65,0,0,0
65,8,1,first,85,10000,53,9988,9988,0,4,4,0,48,48,48,-48,48,48,21.0915976331360946746,11.4518343195266272189,21.0915976331360946746,11.4518343195266272189,0,0,0,0,0,0,0,0,0,36,36,0,0,0
65,8,1,first,85,10000,54,9992,9992,0,6,6,0,66,66,66,-66,66,66,58.001893491124260355,31.4925443786982248521,58.001893491124260355,31.4925443786982248521,0,0,0,0,-11,-11,0,0,0,44,44,0,0,0
65,8,1,first,85,10000,55,9998,9998,0,2,2,0,20,20,20,-20,20,20,17.5763313609467455621,9.54319526627218934911,17.5763313609467455621,9.54319526627218934911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,56,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,57,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,85,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,17,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,18,-10000,10000,1,0,0,1,47,-47,47,47,47,-47,-22.7713609467455621302,41.1152662721893491124,22.7713609467455621302,-41.1152662721893491124,-22.7713609467455621302,41.1152662721893491124,47,-47,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,19,-9999,9999,1,0,0,1,46,-46,46,46,46,-46,-22.286863905325443787,40.2404733727810650888,22.286863905325443787,-40.2404733727810650888,-22.286863905325443787,40.2404733727810650888,0,0,0,0,0,0,0,46,-46,-46,46,0
65,7,4,second,85,10000,20,-9998,9998,5,0,0,5,225,-225,225,225,225,-225,-109.011834319526627219,196.828402366863905325,109.011834319526627219,-196.828402366863905325,-109.011834319526627219,196.828402366863905325,90,-90,45,-45,-45,45,0,0,0,0,0,0
65,7,4,second,85,10000,21,-9993,9993,6,0,0,6,264,-264,264,264,264,-264,-127.907218934911242604,230.945325443786982249,127.907218934911242604,-230.945325443786982249,-127.907218934911242604,230.945325443786982249,0,0,-88,88,88,-88,0,-44,44,44,-44,0
65,7,4,second,85,10000,22,-9987,9987,14,0,0,14,602,-602,602,602,602,-602,-250.000473372781065089,451.393136094674556213,250.000473372781065089,-451.393136094674556213,-250.000473372781065089,451.393136094674556213,86,-86,-43,43,43,-43,0,-258,258,258,-258,0
65,7,4,second,85,10000,23,-9973,9973,26,0,0,26,1092,-1092,1092,1092,1092,-1092,-529.070769230769230769,955.273846153846153846,529.070769230769230769,-955.273846153846153846,-529.070769230769230769,955.273846153846153846,168,-168,-42,42,42,-42,0,168,-168,-168,168,0
65,7,4,second,85,10000,24,-9947,9947,32,0,0,32,1312,-1312,1312,1312,1312,-1312,-595.93136094674556213,1075.99526627218934911,595.93136094674556213,-1075.99526627218934911,-595.93136094674556213,1075.99526627218934911,0,0,-205,205,205,-205,0,-164,164,164,-164,0
65,7,4,second,85,10000,25,-9915,9915,58,0,0,58,2320,-2320,2320,2320,2320,-2320,-1046.5136094674556213,1889.55266272189349112,1046.5136094674556213,-1889.55266272189349112,-1046.5136094674556213,1889.55266272189349112,400,-400,-360,360,360,-360,0,-360,360,360,-360,0
65,7,4,second,85,10000,26,-9857,9857,108,1,1,108,4251,-4173,4251,4173,4251,-4173,-1832.85230769230769231,3309.34153846153846154,1832.85230769230769231,-3309.34153846153846154,-1832.85230769230769231,3309.34153846153846154,351,-351,-156,156,156,-156,0,780,-702,-780,702,39
65,7,4,second,85,10000,27,-9748,9750,125,4,4,125,4902,-4598,4902,4598,4902,-4598,-1969.96497041420118343,3556.90792899408284024,1822.6778698224852071,-3290.97088757396449704,-1896.32142011834319527,3423.93940828402366864,646,-722,-304,304,304,-304,0,152,76,-38,38,0
65,7,4,second,85,10000,28,-9619,9629,215,4,4,215,8103,-7807,8103,7807,8103,-7807,-3172.97112426035502959,5729.01869822485207101,3101.26556213017751479,-5599.5493491124260355,-3137.11834319526627219,5664.28402366863905325,1369,-1221,-370,370,370,-370,0,1221,-1073,-1147,1147,0
65,7,4,second,85,10000,29,-9400,9418,302,11,11,302,11268,-10476,11268,10476,11268,-10476,-4447.68284023668639053,8030.59881656804733728,4273.26390532544378698,-7715.67337278106508876,-4360.47337278106508876,7873.13609467455621302,1008,-864,-1512,1584,1548,-1548,0,1332,-1188,-1296,1224,36
65,7,4,second,85,10000,30,-9087,9127,391,23,23,391,14490,-12880,14490,12880,14490,-12880,-5731.6,10348.8,5290.70769230769230769,-9552.73846153846153846,-5511.15384615384615385,9950.76923076923076923,1295,-1435,-2170,1680,1925,-1925,0,1855,-1505,-1680,1680,0
65,7,4,second,85,10000,31,-8673,8759,523,54,54,523,19618,-15946,19618,15946,19618,-15946,-6803.30745562130177515,12283.8418934911242604,6177.33727810650887574,-11153.6094674556213018,-6490.32236686390532544,11718.7256804733727811,2074,-918,-1904,1700,1802,-1802,0,2958,-2414,-2686,2686,0
65,7,4,second,85,10000,32,-8096,8290,641,75,75,641,23628,-18678,23628,18678,23628,-18678,-8313.96923076923076923,15011.4461538461538462,6938.96662721893491124,-12528.783905325443787,-7626.46792899408284024,13770.1150295857988166,1188,-726,-3762,2970,3366,-3366,0,3531,-2739,-3102,3168,-33
65,7,4,second,85,10000,33,-7380,7724,845,145,145,845,31680,-22400,31680,22400,31680,-22400,-11085.0853869822485207,20078.2938887573964497,8046.31994319526627219,-14591.5928236686390533,-9565.70266508875739645,17334.9433562130177515,1504,-288,-3840,2816,3328,-3328,0,5728,-3296,-4544,4480,32
65,7,4,second,85,10000,34,-6390,7024,894,250,250,894,35464,-19964,35464,19964,35464,-19964,-11594.9831952662721893,20935.5436686390532544,7029.08307692307692308,-12691.4953846153846154,-9312.03313609467455621,16813.5195266272189349,2325,-93,-4154,3224,3689,-3689,0,6541,-3007,-4960,4588,186
65,7,4,second,85,10000,35,-5246,6380,966,333,333,966,38970,-18990,38970,18990,38970,-18990,-12398.2792899408284024,22385.9502958579881657,6700.59408284023668639,-12098.3857988165680473,-9549.43668639053254438,17242.1680473372781065,2850,-1350,-4860,1860,3360,-3360,0,6090,-2730,-4500,4320,90
65,7,4,second,85,10000,36,-3947,5747,959,488,488,959,41963,-13659,41963,13659,41963,-13659,-13769.2183952662721893,24918.7372686390532544,5338.96987455621301775,-9697.3408189349112426,-9554.09413491124260355,17308.0390437869822485,1856,-696,-5017,1305,3161,-3161,0,7308,-2552,-5133,4727,203
65,7,4,second,85,10000,37,-2500,5276,928,705,705,928,45724,-6244,45724,6244,45724,-6244,-14094.6258177514792899,25559.7816426035502959,2618.22201183431952663,-4727.38082840236686391,-8356.42391479289940828,15143.5812355029585799,476,644,-6244,756,3500,-3500,0,7728,-1512,-4704,4536,84
65,7,4,second,85,10000,38,-867,5053,896,799,799,896,45765,-2619,45765,2619,45765,-2619,-14284.7361798816568047,25845.5773917159763314,1282.15376094674556213,-2261.51846627218934911,-7783.44497041420118343,14053.5479289940828402,27,945,-5535,459,2997,-2997,0,9018,-486,-5076,4428,324
65,7,4,second,85,10000,39,828,4956,717,944,944,717,43186,5902,43186,-5902,43186,5902,-13887.3518769230769231,25074.5737846153846154,-2034.82264615384615385,3777.04763076923076923,-5926.26461538461538462,10648.7630769230769231,26,598,-5434,-390,2522,-2522,0,6656,1508,-2756,2392,182
65,7,4,second,85,10000,40,2489,5183,521,1038,1038,521,38975,12925,38975,-12925,38975,12925,-12827.0591715976331361,23160.1420118343195266,-4009.21301775147928994,7238.91124260355029586,-4408.92307692307692308,7960.61538461538461538,-125,1025,-4675,-1175,1750,-1750,0,7475,2175,-2625,2675,-25
65,7,4,second,85,10000,41,4048,5700,338,1055,1055,338,33432,17208,33432,-17208,33432,17208,-11086.687810650887574,19970.2267455621301775,-5947.14319526627218935,10690.4236686390532544,-2569.77230769230769231,4639.90153846153846154,-1848,-312,-5160,-2424,1368,-1368,0,4680,1512,-1656,1512,72
65,7,4,second,85,10000,42,5441,6417,217,927,927,217,26312,16330,26312,-16330,26312,16330,-9249.0485207100591716,16699.7964497041420118,-6106.60071005917159763,11025.8897041420118343,-1571.22390532544378698,2836.95337278106508876,-184,184,-3496,-2254,621,-621,0,3174,2530,-345,299,23
65,7,4,second,85,10000,43,6585,7127,136,823,823,136,21098,15114,21098,-15114,21098,15114,-7919.58863905325443787,14299.3647337278106509,-6086.25183431952662722,10989.1484023668639053,-916.668402366863905325,1655.10816568047337278,-1056,-132,-2904,-1936,484,-484,0,2134,902,-572,660,-44
65,7,4,second,85,10000,44,7544,7814,81,682,682,81,16023,12621,16023,-12621,16023,12621,-6094.48828402366863905,11004.0198816568047337,-5138.09112426035502959,9277.17869822485207101,-478.198579881656804734,863.420591715976331361,-1008,-924,-3129,-2583,273,-273,0,1764,1092,-357,315,21
65,7,4,second,85,10000,45,8307,8415,36,533,533,36,11380,9940,11380,-9940,11380,9940,-4389.54319526627218935,7925.62366863905325444,-3982.56568047337278107,7190.79763313609467456,-203.488757396449704142,367.413017751479289941,-620,-500,-1700,-1460,120,-120,0,1060,620,-220,220,0
65,7,4,second,85,10000,46,8876,8912,11,405,405,11,7904,7486,7904,-7486,7904,7486,-3240.31621301775147929,5850.6149112426035503,-3111.44,5617.92,-64.438106508875739645,116.347455621301775148,-608,-570,-1444,-1368,38,-38,0,361,361,0,0,0
65,7,4,second,85,10000,47,9292,9306,3,270,270,3,4914,4806,4914,-4806,4914,4806,-1927.32923076923076923,3479.92615384615384615,-1944.77112426035502959,3511.41869822485207101,8.72094674556213017751,-15.746272189349112426,-288,-216,-612,-540,36,-36,0,180,216,18,-18,0
65,7,4,second,85,10000,48,9565,9573,4,177,177,4,3077,2941,3077,-2941,3077,2941,-1243.70390532544378698,2245.59337278106508876,-1227.23100591715976331,2215.85041420118343195,-8.23644970414201183432,14.8714792899408284024,-510,-510,-544,-510,17,-17,0,238,238,0,0,0
65,7,4,second,85,10000,49,9746,9746,0,104,104,0,1664,1664,1664,-1664,1664,1664,-775.195266272189349112,1399.66863905325443787,-775.195266272189349112,1399.66863905325443787,0,0,-176,-176,-304,-304,0,0,0,-48,-48,0,0,0
65,7,4,second,85,10000,50,9850,9850,0,65,65,0,975,975,975,-975,975,975,-428.779881656804733728,774.191715976331360947,-428.779881656804733728,774.191715976331360947,0,0,-210,-210,-210,-210,0,0,0,-30,-30,0,0,0
65,7,4,second,85,10000,51,9915,9915,0,38,38,0,532,532,532,-532,532,532,-230.620591715976331361,416.401420118343195266,-230.620591715976331361,416.401420118343195266,0,0,-126,-126,-98,-98,0,0,0,-28,-28,0,0,0
65,7,4,second,85,10000,52,9953,9953,0,27,27,0,351,351,351,-351,351,351,-170.058461538461538462,307.052307692307692308,-170.058461538461538462,307.052307692307692308,0,0,-117,-117,-156,-156,0,0,0,-26,-26,0,0,0
65,7,4,second,85,10000,53,9980,9980,0,9,9,0,108,108,108,-108,108,108,-52.3256804733727810651,94.4776331360946745562,-52.3256804733727810651,94.4776331360946745562,0,0,-24,-24,-12,-12,0,0,0,12,12,0,0,0
65,7,4,second,85,10000,54,9989,9989,0,8,8,0,88,88,88,-88,88,88,-42.6357396449704142012,76.9817751479289940828,-42.6357396449704142012,76.9817751479289940828,0,0,-55,-55,-33,-33,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,55,9997,9997,0,1,1,0,10,10,10,-10,10,10,-4.84497041420118343195,8.74792899408284023669,-4.84497041420118343195,8.74792899408284023669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,56,9998,9998,0,2,2,0,18,18,18,-18,18,18,-8.72094674556213017751,15.746272189349112426,-8.72094674556213017751,15.746272189349112426,0,0,-18,-18,-18,-18,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,57,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,85,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,86,10000,16,-10000,10000,1,0,0,1,49,-49,49,49,49,-49,43.0620118343195266272,23.3808284023668639053,-43.0620118343195266272,-23.3808284023668639053,43.0620118343195266272,23.3808284023668639053,0,0,0,0,0,0,0,49,-49,-49,49,0
65,8,1,first,86,10000,17,-9999,9999,1,0,0,1,48,-48,48,48,48,-48,42.1831952662721893491,22.9036686390532544379,-42.1831952662721893491,-22.9036686390532544379,42.1831952662721893491,22.9036686390532544379,48,-48,0,0,0,0,0,48,-48,-48,48,0
65,8,1,first,86,10000,18,-9998,9998,1,0,0,1,47,-47,47,47,47,-47,41.304378698224852071,22.4265088757396449704,-41.304378698224852071,-22.4265088757396449704,41.304378698224852071,22.4265088757396449704,0,0,0,0,0,0,0,47,-47,-47,47,0
65,8,1,first,86,10000,19,-9997,9997,5,0,0,5,230,-230,230,230,230,-230,202.127810650887573964,109.746745562130177515,-202.127810650887573964,-109.746745562130177515,202.127810650887573964,109.746745562130177515,184,-184,92,-92,-92,92,0,184,-184,-184,184,0
65,8,1,first,86,10000,20,-9992,9992,4,0,0,4,180,-180,180,180,180,-180,158.186982248520710059,85.888757396449704142,-158.186982248520710059,-85.888757396449704142,158.186982248520710059,85.888757396449704142,45,-45,0,0,0,0,0,135,-135,-135,135,0
65,8,1,first,86,10000,21,-9988,9988,15,0,0,15,660,-660,660,660,660,-660,580.01893491124260355,314.925443786982248521,-580.01893491124260355,-314.925443786982248521,580.01893491124260355,314.925443786982248521,440,-440,0,0,0,0,0,572,-572,-572,572,0
65,8,1,first,86,10000,22,-9973,9973,24,0,0,24,1032,-1032,1032,1032,1032,-1032,906.938698224852071006,492.428875739644970414,-906.938698224852071006,-492.428875739644970414,906.938698224852071006,492.428875739644970414,387,-387,215,-215,-215,215,0,946,-946,-946,946,0
