n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
85,7,6,second,2,29,1000,-1000,1000,11771,-11771,11771
85,7,6,second,2,30,1000,-999,999,11569,-11561,11561
85,7,6,second,2,31,1000,-997,997,11274,-11247,11247
85,7,6,second,2,32,1000,-996,996,10988,-10954,10954
85,7,6,second,2,33,1000,-993,993,10651,-10588,10588
85,7,6,second,2,34,1000,-987,987,10337,-10229,10229
85,7,6,second,2,35,1000,-985,985,9980,-9853,9853
85,7,6,second,2,36,1000,-977,977,9607,-9416,9416
85,7,6,second,2,37,1000,-969,969,9198,-8959,8959
85,7,6,second,2,38,1000,-959,961,8759,-8464,8470
85,7,6,second,2,39,1000,-946,948,8403,-8023,8029
85,7,6,second,2,40,1000,-919,923,8032,-7475,7493
85,7,6,second,2,41,1000,-893,899,7647,-6939,6963
85,7,6,second,2,42,1000,-844,860,7258,-6277,6353
85,7,6,second,2,43,1000,-785,809,6848,-5545,5661
85,7,6,second,2,44,1000,-716,760,6490,-4819,5039
85,7,6,second,2,45,1000,-625,697,6127,-4002,4356
85,7,6,second,2,46,1000,-541,649,5816,-3335,3863
85,7,6,second,2,47,1000,-437,623,5501,-2586,3494
85,7,6,second,2,48,1000,-325,589,5268,-1843,3145
85,7,6,second,2,49,1000,-182,546,5068,-1065,2803
85,7,6,second,2,50,1000,-62,538,4932,-402,2700
85,7,6,second,2,51,1000,94,528,4828,379,2571
85,7,6,second,2,52,1000,247,561,4766,1129,2673
85,7,6,second,2,53,1000,356,598,4737,1701,2859
85,7,6,second,2,54,1000,477,643,4811,2312,3096
85,7,6,second,2,55,1000,573,689,4885,2861,3395
85,7,6,second,2,56,1000,655,731,5037,3392,3730
85,7,6,second,2,57,1000,730,770,5189,3889,4071
85,7,6,second,2,58,1000,798,822,5394,4393,4501
85,7,6,second,2,59,1000,850,868,5612,4856,4938
85,7,6,second,2,60,1000,889,895,5861,5291,5325
85,7,6,second,2,61,1000,928,930,6108,5716,5724
85,7,6,second,2,62,1000,955,955,6349,6104,6104
85,7,6,second,2,63,1000,969,969,6574,6399,6399
85,7,6,second,2,64,1000,977,977,6811,6679,6679
85,7,6,second,2,65,1000,983,983,6980,6881,6881
85,7,6,second,2,66,1000,991,991,7121,7066,7066
85,7,6,second,2,67,1000,995,995,7326,7291,7291
85,7,6,second,2,68,1000,998,998,7423,7410,7410
85,7,6,second,2,69,1000,999,999,7507,7500,7500
85,7,6,second,2,70,1000,1000,1000,7577,7577,7577
85,7,6,second,2,71,1000,1000,1000,7614,7614,7614
85,7,6,second,2,72,1000,1000,1000,7583,7583,7583
85,7,6,second,2,73,1000,1000,1000,7493,7493,7493
85,7,6,second,2,74,1000,1000,1000,7333,7333,7333
85,7,6,second,2,75,1000,1000,1000,7153,7153,7153
85,7,6,second,2,76,1000,1000,1000,6906,6906,6906
85,7,6,second,2,77,1000,1000,1000,6528,6528,6528
85,7,6,second,2,78,1000,1000,1000,6123,6123,6123
85,7,6,second,2,79,1000,1000,1000,5609,5609,5609
85,7,6,second,2,80,1000,1000,1000,5070,5070,5070
85,7,6,second,2,81,1000,1000,1000,4430,4430,4430
85,7,6,second,2,82,1000,1000,1000,3744,3744,3744
85,7,6,second,2,83,1000,1000,1000,2919,2919,2919
85,7,6,second,2,84,1000,1000,1000,2000,2000,2000
85,7,6,second,2,85,1000,1000,1000,1000,1000,1000
85,9,2,first,3,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,3,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,3,2,1000,-1000,1000,2953,-2953,2953
85,9,2,first,3,3,1000,-1000,1000,3853,-3853,3853
85,9,2,first,3,4,1000,-1000,1000,4709,-4709,4709
85,9,2,first,3,5,1000,-1000,1000,5516,-5516,5516
85,9,2,first,3,6,1000,-1000,1000,6261,-6261,6261
85,9,2,first,3,7,1000,-1000,1000,6977,-6977,6977
85,9,2,first,3,8,1000,-1000,1000,7666,-7666,7666
85,9,2,first,3,9,1000,-1000,1000,8309,-8309,8309
85,9,2,first,3,10,1000,-1000,1000,8894,-8894,8894
85,9,2,first,3,11,1000,-1000,1000,9433,-9433,9433
85,9,2,first,3,12,1000,-1000,1000,9947,-9947,9947
85,9,2,first,3,13,1000,-1000,1000,10387,-10387,10387
85,9,2,first,3,14,1000,-1000,1000,10788,-10788,10788
85,9,2,first,3,15,1000,-1000,1000,11150,-11150,11150
85,9,2,first,3,16,1000,-1000,1000,11420,-11420,11420
85,9,2,first,3,17,1000,-1000,1000,11651,-11651,11651
85,9,2,first,3,18,1000,-1000,1000,11859,-11859,11859
85,9,2,first,3,19,1000,-1000,1000,12054,-12054,12054
85,9,2,first,3,20,1000,-1000,1000,12178,-12178,12178
85,9,2,first,3,21,1000,-1000,1000,12256,-12256,12256
85,9,2,first,3,22,1000,-1000,1000,12348,-12348,12348
85,9,2,first,3,23,1000,-1000,1000,12392,-12392,12392
85,9,2,first,3,24,1000,-1000,1000,12364,-12364,12364
85,9,2,first,3,25,1000,-1000,1000,12333,-12333,12333
85,9,2,first,3,26,1000,-1000,1000,12285,-12285,12285
85,9,2,first,3,27,1000,-1000,1000,12182,-12182,12182
85,9,2,first,3,28,1000,-1000,1000,11987,-11987,11987
85,9,2,first,3,29,1000,-1000,1000,11827,-11827,11827
85,9,2,first,3,30,1000,-998,998,11599,-11578,11578
85,9,2,first,3,31,1000,-998,998,11368,-11346,11346
85,9,2,first,3,32,1000,-997,997,11109,-11080,11080
85,9,2,first,3,33,1000,-992,992,10792,-10719,10719
85,9,2,first,3,34,1000,-987,987,10427,-10307,10307
85,9,2,first,3,35,1000,-981,981,10030,-9861,9861
85,9,2,first,3,36,1000,-973,973,9661,-9431,9431
85,9,2,first,3,37,1000,-964,964,9310,-9016,9016
85,9,2,first,3,38,1000,-951,951,8913,-8521,8521
85,9,2,first,3,39,1000,-923,923,8500,-7920,7920
85,9,2,first,3,40,1000,-892,892,8126,-7368,7368
85,9,2,first,3,41,1000,-866,868,7714,-6797,6809
85,9,2,first,3,42,1000,-831,843,7350,-6221,6295
85,9,2,first,3,43,1000,-777,799,6973,-5539,5665
85,9,2,first,3,44,1000,-707,753,6591,-4797,5049
85,9,2,first,3,45,1000,-646,714,6174,-4130,4490
85,9,2,first,3,46,1000,-566,666,5824,-3442,3946
85,9,2,first,3,47,1000,-475,609,5521,-2767,3415
85,9,2,first,3,48,1000,-351,543,5253,-1984,2906
85,9,2,first,3,49,1000,-213,523,5033,-1164,2622
85,9,2,first,3,50,1000,-82,498,4865,-424,2396
85,9,2,first,3,51,1000,45,507,4732,207,2333
85,9,2,first,3,52,1000,178,524,4690,865,2423
85,9,2,first,3,53,1000,320,552,4651,1534,2554
85,9,2,first,3,54,1000,423,573,4678,2074,2724
85,9,2,first,3,55,1000,561,649,4812,2776,3172
85,9,2,first,3,56,1000,660,712,4954,3361,3601
85,9,2,first,3,57,1000,737,765,5120,3869,3987
85,9,2,first,3,58,1000,811,819,5345,4418,4450
85,9,2,first,3,59,1000,875,881,5563,4924,4946
85,9,2,first,3,60,1000,907,911,5829,5343,5357
85,9,2,first,3,61,1000,934,938,6065,5713,5727
85,9,2,first,3,62,1000,956,958,6317,6069,6079
85,9,2,first,3,63,1000,970,972,6570,6405,6415
85,9,2,first,3,64,1000,976,978,6806,6664,6676
85,9,2,first,3,65,1000,988,988,6991,6922,6922
85,9,2,first,3,66,1000,994,994,7181,7144,7144
85,9,2,first,3,67,1000,997,997,7302,7283,7283
85,9,2,first,3,68,1000,998,998,7426,7415,7415
85,9,2,first,3,69,1000,999,999,7537,7532,7532
85,9,2,first,3,70,1000,999,999,7595,7591,7591
85,9,2,first,3,71,1000,1000,1000,7654,7654,7654
85,9,2,first,3,72,1000,1000,1000,7588,7588,7588
85,9,2,first,3,73,1000,1000,1000,7511,7511,7511
85,9,2,first,3,74,1000,1000,1000,7357,7357,7357
85,9,2,first,3,75,1000,1000,1000,7181,7181,7181
85,9,2,first,3,76,1000,1000,1000,6874,6874,6874
85,9,2,first,3,77,1000,1000,1000,6525,6525,6525
85,9,2,first,3,78,1000,1000,1000,6103,6103,6103
85,9,2,first,3,79,1000,1000,1000,5604,5604,5604
85,9,2,first,3,80,1000,1000,1000,5041,5041,5041
85,9,2,first,3,81,1000,1000,1000,4413,4413,4413
85,9,2,first,3,82,1000,1000,1000,3724,3724,3724
85,9,2,first,3,83,1000,1000,1000,2912,2912,2912
85,9,2,first,3,84,1000,1000,1000,2000,2000,2000
85,9,2,first,3,85,1000,1000,1000,1000,1000,1000
85,7,6,second,3,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,3,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,3,2,1000,-1000,1000,2951,-2951,2951
85,7,6,second,3,3,1000,-1000,1000,3853,-3853,3853
85,7,6,second,3,4,1000,-1000,1000,4691,-4691,4691
85,7,6,second,3,5,1000,-1000,1000,5505,-5505,5505
85,7,6,second,3,6,1000,-1000,1000,6303,-6303,6303
85,7,6,second,3,7,1000,-1000,1000,7008,-7008,7008
85,7,6,second,3,8,1000,-1000,1000,7671,-7671,7671
85,7,6,second,3,9,1000,-1000,1000,8263,-8263,8263
85,7,6,second,3,10,1000,-1000,1000,8832,-8832,8832
85,7,6,second,3,11,1000,-1000,1000,9355,-9355,9355
85,7,6,second,3,12,1000,-1000,1000,9846,-9846,9846
85,7,6,second,3,13,1000,-1000,1000,10299,-10299,10299
85,7,6,second,3,14,1000,-1000,1000,10693,-10693,10693
85,7,6,second,3,15,1000,-1000,1000,11020,-11020,11020
85,7,6,second,3,16,1000,-1000,1000,11368,-11368,11368
85,7,6,second,3,17,1000,-1000,1000,11616,-11616,11616
85,7,6,second,3,18,1000,-1000,1000,11867,-11867,11867
85,7,6,second,3,19,1000,-1000,1000,12089,-12089,12089
85,7,6,second,3,20,1000,-1000,1000,12230,-12230,12230
85,7,6,second,3,21,1000,-1000,1000,12334,-12334,12334
85,7,6,second,3,22,1000,-1000,1000,12325,-12325,12325
85,7,6,second,3,23,1000,-1000,1000,12313,-12313,12313
85,7,6,second,3,24,1000,-1000,1000,12277,-12277,12277
85,7,6,second,3,25,1000,-1000,1000,12191,-12191,12191
85,7,6,second,3,26,1000,-1000,1000,12102,-12102,12102
85,7,6,second,3,27,1000,-1000,1000,11975,-11975,11975
85,7,6,second,3,28,1000,-1000,1000,11818,-11818,11818
85,7,6,second,3,29,1000,-1000,1000,11610,-11610,11610
85,7,6,second,3,30,1000,-999,999,11414,-11402,11402
85,7,6,second,3,31,1000,-998,998,11167,-11148,11148
85,7,6,second,3,32,1000,-997,997,10879,-10853,10853
85,7,6,second,3,33,1000,-994,994,10592,-10538,10538
85,7,6,second,3,34,1000,-990,990,10274,-10187,10187
85,7,6,second,3,35,1000,-983,983,9951,-9821,9821
85,7,6,second,3,36,1000,-975,975,9579,-9395,9395
85,7,6,second,3,37,1000,-968,970,9221,-8981,8997
85,7,6,second,3,38,1000,-950,954,8810,-8437,8463
85,7,6,second,3,39,1000,-940,944,8455,-8020,8044
85,7,6,second,3,40,1000,-916,922,8066,-7482,7520
85,7,6,second,3,41,1000,-880,894,7689,-6870,6946
85,7,6,second,3,42,1000,-842,860,7293,-6240,6332
85,7,6,second,3,43,1000,-791,819,6883,-5550,5696
85,7,6,second,3,44,1000,-733,767,6474,-4851,5027
85,7,6,second,3,45,1000,-654,720,6129,-4120,4466
85,7,6,second,3,46,1000,-564,668,5811,-3363,3931
85,7,6,second,3,47,1000,-460,600,5564,-2639,3379
85,7,6,second,3,48,1000,-352,558,5285,-1928,2970
85,7,6,second,3,49,1000,-228,522,5115,-1225,2705
85,7,6,second,3,50,1000,-115,509,4962,-612,2522
85,7,6,second,3,51,1000,29,489,4865,131,2347
85,7,6,second,3,52,1000,170,488,4800,827,2335
85,7,6,second,3,53,1000,322,538,4772,1568,2564
85,7,6,second,3,54,1000,438,586,4824,2140,2846
85,7,6,second,3,55,1000,556,640,4921,2765,3165
85,7,6,second,3,56,1000,648,700,5062,3349,3575
85,7,6,second,3,57,1000,734,762,5192,3890,4024
85,7,6,second,3,58,1000,806,816,5381,4399,4449
85,7,6,second,3,59,1000,863,869,5598,4900,4928
85,7,6,second,3,60,1000,907,907,5799,5314,5314
85,7,6,second,3,61,1000,939,939,6009,5680,5680
85,7,6,second,3,62,1000,954,954,6268,6011,6011
85,7,6,second,3,63,1000,966,966,6458,6273,6273
85,7,6,second,3,64,1000,977,977,6690,6564,6564
85,7,6,second,3,65,1000,984,984,6874,6789,6789
85,7,6,second,3,66,1000,992,992,7078,7033,7033
85,7,6,second,3,67,1000,996,996,7254,7234,7234
85,7,6,second,3,68,1000,998,998,7396,7385,7385
85,7,6,second,3,69,1000,998,998,7498,7488,7488
85,7,6,second,3,70,1000,999,999,7531,7525,7525
85,7,6,second,3,71,1000,1000,1000,7565,7565,7565
85,7,6,second,3,72,1000,1000,1000,7564,7564,7564
85,7,6,second,3,73,1000,1000,1000,7477,7477,7477
85,7,6,second,3,74,1000,1000,1000,7300,7300,7300
85,7,6,second,3,75,1000,1000,1000,7108,7108,7108
85,7,6,second,3,76,1000,1000,1000,6877,6877,6877
85,7,6,second,3,77,1000,1000,1000,6568,6568,6568
85,7,6,second,3,78,1000,1000,1000,6160,6160,6160
85,7,6,second,3,79,1000,1000,1000,5662,5662,5662
85,7,6,second,3,80,1000,1000,1000,5094,5094,5094
85,7,6,second,3,81,1000,1000,1000,4447,4447,4447
85,7,6,second,3,82,1000,1000,1000,3727,3727,3727
85,7,6,second,3,83,1000,1000,1000,2899,2899,2899
85,7,6,second,3,84,1000,1000,1000,2000,2000,2000
85,7,6,second,3,85,1000,1000,1000,1000,1000,1000
85,9,2,first,4,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,4,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,4,2,1000,-1000,1000,2957,-2957,2957
85,9,2,first,4,3,1000,-1000,1000,3870,-3870,3870
85,9,2,first,4,4,1000,-1000,1000,4733,-4733,4733
85,9,2,first,4,5,1000,-1000,1000,5550,-5550,5550
85,9,2,first,4,6,1000,-1000,1000,6307,-6307,6307
85,9,2,first,4,7,1000,-1000,1000,7032,-7032,7032
85,9,2,first,4,8,1000,-1000,1000,7721,-7721,7721
85,9,2,first,4,9,1000,-1000,1000,8346,-8346,8346
85,9,2,first,4,10,1000,-1000,1000,8915,-8915,8915
85,9,2,first,4,11,1000,-1000,1000,9467,-9467,9467
85,9,2,first,4,12,1000,-1000,1000,9959,-9959,9959
85,9,2,first,4,13,1000,-1000,1000,10348,-10348,10348
85,9,2,first,4,14,1000,-1000,1000,10734,-10734,10734
85,9,2,first,4,15,1000,-1000,1000,11086,-11086,11086
85,9,2,first,4,16,1000,-1000,1000,11413,-11413,11413
85,9,2,first,4,17,1000,-1000,1000,11654,-11654,11654
85,9,2,first,4,18,1000,-1000,1000,11849,-11849,11849
85,9,2,first,4,19,1000,-1000,1000,11992,-11992,11992
85,9,2,first,4,20,1000,-1000,1000,12127,-12127,12127
85,9,2,first,4,21,1000,-1000,1000,12225,-12225,12225
85,9,2,first,4,22,1000,-1000,1000,12282,-12282,12282
85,9,2,first,4,23,1000,-1000,1000,12309,-12309,12309
85,9,2,first,4,24,1000,-1000,1000,12311,-12311,12311
85,9,2,first,4,25,1000,-1000,1000,12281,-12281,12281
85,9,2,first,4,26,1000,-1000,1000,12246,-12246,12246
85,9,2,first,4,27,1000,-1000,1000,12110,-12110,12110
85,9,2,first,4,28,1000,-1000,1000,11969,-11969,11969
85,9,2,first,4,29,1000,-1000,1000,11763,-11763,11763
85,9,2,first,4,30,1000,-998,998,11537,-11517,11517
85,9,2,first,4,31,1000,-997,997,11276,-11243,11243
85,9,2,first,4,32,1000,-996,996,11013,-10974,10974
85,9,2,first,4,33,1000,-995,995,10701,-10656,10656
85,9,2,first,4,34,1000,-993,993,10337,-10273,10273
85,9,2,first,4,35,1000,-988,988,10039,-9937,9937
85,9,2,first,4,36,1000,-982,982,9627,-9487,9487
85,9,2,first,4,37,1000,-970,972,9261,-9042,9050
85,9,2,first,4,38,1000,-954,956,8879,-8536,8546
85,9,2,first,4,39,1000,-942,944,8443,-8041,8051
85,9,2,first,4,40,1000,-915,923,8033,-7464,7504
85,9,2,first,4,41,1000,-883,895,7611,-6859,6917
85,9,2,first,4,42,1000,-846,860,7226,-6261,6333
85,9,2,first,4,43,1000,-794,816,6817,-5597,5721
85,9,2,first,4,44,1000,-735,769,6424,-4934,5108
85,9,2,first,4,45,1000,-666,722,6073,-4252,4522
85,9,2,first,4,46,1000,-567,667,5754,-3450,3956
85,9,2,first,4,47,1000,-444,608,5470,-2556,3380
85,9,2,first,4,48,1000,-320,562,5226,-1784,2944
85,9,2,first,4,49,1000,-201,543,5037,-1071,2725
85,9,2,first,4,50,1000,-45,521,4889,-236,2556
85,9,2,first,4,51,1000,106,510,4805,507,2455
85,9,2,first,4,52,1000,248,528,4766,1222,2532
85,9,2,first,4,53,1000,388,564,4804,1936,2754
85,9,2,first,4,54,1000,517,615,4863,2565,3017
85,9,2,first,4,55,1000,628,710,4945,3168,3538
85,9,2,first,4,56,1000,704,756,5068,3665,3891
85,9,2,first,4,57,1000,774,798,5257,4162,4262
85,9,2,first,4,58,1000,847,855,5454,4658,4704
85,9,2,first,4,59,1000,895,899,5655,5102,5120
85,9,2,first,4,60,1000,927,929,5890,5507,5515
85,9,2,first,4,61,1000,945,945,6146,5850,5850
85,9,2,first,4,62,1000,964,964,6411,6223,6223
85,9,2,first,4,63,1000,981,981,6662,6559,6559
85,9,2,first,4,64,1000,988,988,6931,6861,6861
85,9,2,first,4,65,1000,992,992,7117,7073,7073
85,9,2,first,4,66,1000,994,994,7269,7233,7233
85,9,2,first,4,67,1000,995,995,7467,7438,7438
85,9,2,first,4,68,1000,998,998,7552,7542,7542
85,9,2,first,4,69,1000,999,999,7646,7640,7640
85,9,2,first,4,70,1000,1000,1000,7681,7681,7681
85,9,2,first,4,71,1000,1000,1000,7673,7673,7673
85,9,2,first,4,72,1000,1000,1000,7609,7609,7609
85,9,2,first,4,73,1000,1000,1000,7499,7499,7499
85,9,2,first,4,74,1000,1000,1000,7380,7380,7380
85,9,2,first,4,75,1000,1000,1000,7147,7147,7147
85,9,2,first,4,76,1000,1000,1000,6850,6850,6850
85,9,2,first,4,77,1000,1000,1000,6543,6543,6543
85,9,2,first,4,78,1000,1000,1000,6153,6153,6153
85,9,2,first,4,79,1000,1000,1000,5669,5669,5669
85,9,2,first,4,80,1000,1000,1000,5097,5097,5097
85,9,2,first,4,81,1000,1000,1000,4451,4451,4451
85,9,2,first,4,82,1000,1000,1000,3720,3720,3720
85,9,2,first,4,83,1000,1000,1000,2907,2907,2907
85,9,2,first,4,84,1000,1000,1000,2000,2000,2000
85,9,2,first,4,85,1000,1000,1000,1000,1000,1000
85,7,6,second,4,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,4,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,4,2,1000,-1000,1000,2957,-2957,2957
85,7,6,second,4,3,1000,-1000,1000,3860,-3860,3860
85,7,6,second,4,4,1000,-1000,1000,4715,-4715,4715
85,7,6,second,4,5,1000,-1000,1000,5512,-5512,5512
85,7,6,second,4,6,1000,-1000,1000,6286,-6286,6286
85,7,6,second,4,7,1000,-1000,1000,7001,-7001,7001
85,7,6,second,4,8,1000,-1000,1000,7686,-7686,7686
85,7,6,second,4,9,1000,-1000,1000,8326,-8326,8326
85,7,6,second,4,10,1000,-1000,1000,8919,-8919,8919
85,7,6,second,4,11,1000,-1000,1000,9466,-9466,9466
85,7,6,second,4,12,1000,-1000,1000,9980,-9980,9980
85,7,6,second,4,13,1000,-1000,1000,10432,-10432,10432
85,7,6,second,4,14,1000,-1000,1000,10814,-10814,10814
85,7,6,second,4,15,1000,-1000,1000,11146,-11146,11146
85,7,6,second,4,16,1000,-1000,1000,11473,-11473,11473
85,7,6,second,4,17,1000,-1000,1000,11712,-11712,11712
85,7,6,second,4,18,1000,-1000,1000,11966,-11966,11966
85,7,6,second,4,19,1000,-1000,1000,12086,-12086,12086
85,7,6,second,4,20,1000,-1000,1000,12210,-12210,12210
85,7,6,second,4,21,1000,-1000,1000,12309,-12309,12309
85,7,6,second,4,22,1000,-1000,1000,12335,-12335,12335
85,7,6,second,4,23,1000,-1000,1000,12362,-12362,12362
85,7,6,second,4,24,1000,-1000,1000,12345,-12345,12345
85,7,6,second,4,25,1000,-1000,1000,12290,-12290,12290
85,7,6,second,4,26,1000,-1000,1000,12167,-12167,12167
85,7,6,second,4,27,1000,-1000,1000,12064,-12064,12064
85,7,6,second,4,28,1000,-1000,1000,11944,-11944,11944
85,7,6,second,4,29,1000,-999,999,11737,-11729,11729
85,7,6,second,4,30,1000,-997,997,11524,-11500,11500
85,7,6,second,4,31,1000,-997,997,11314,-11291,11291
85,7,6,second,4,32,1000,-997,997,11052,-11029,11029
85,7,6,second,4,33,1000,-994,994,10739,-10693,10693
85,7,6,second,4,34,1000,-991,991,10428,-10353,10353
85,7,6,second,4,35,1000,-984,984,10063,-9931,9931
85,7,6,second,4,36,1000,-979,979,9703,-9532,9532
85,7,6,second,4,37,1000,-969,971,9292,-9034,9044
85,7,6,second,4,38,1000,-950,952,8847,-8455,8467
85,7,6,second,4,39,1000,-935,937,8417,-7922,7934
85,7,6,second,4,40,1000,-907,909,8026,-7365,7377
85,7,6,second,4,41,1000,-870,880,7616,-6734,6792
85,7,6,second,4,42,1000,-830,848,7234,-6126,6224
85,7,6,second,4,43,1000,-785,815,6852,-5524,5682
85,7,6,second,4,44,1000,-725,771,6510,-4844,5102
85,7,6,second,4,45,1000,-658,724,6149,-4175,4547
85,7,6,second,4,46,1000,-561,665,5824,-3394,3964
85,7,6,second,4,47,1000,-448,602,5508,-2626,3422
85,7,6,second,4,48,1000,-317,537,5267,-1785,2913
85,7,6,second,4,49,1000,-193,515,5063,-1086,2636
85,7,6,second,4,50,1000,-71,507,4950,-424,2516
85,7,6,second,4,51,1000,73,525,4838,334,2500
85,7,6,second,4,52,1000,220,544,4813,1066,2566
85,7,6,second,4,53,1000,350,580,4792,1708,2744
85,7,6,second,4,54,1000,480,638,4905,2389,3101
85,7,6,second,4,55,1000,568,670,4992,2881,3337
85,7,6,second,4,56,1000,673,729,5111,3509,3763
85,7,6,second,4,57,1000,749,781,5276,4015,4165
85,7,6,second,4,58,1000,808,828,5466,4488,4572
85,7,6,second,4,59,1000,857,867,5665,4945,4995
85,7,6,second,4,60,1000,895,899,5909,5366,5388
85,7,6,second,4,61,1000,928,928,6161,5780,5780
85,7,6,second,4,62,1000,950,950,6402,6134,6134
85,7,6,second,4,63,1000,964,964,6637,6443,6443
85,7,6,second,4,64,1000,980,980,6873,6760,6760
85,7,6,second,4,65,1000,985,985,7063,6979,6979
85,7,6,second,4,66,1000,994,994,7238,7205,7205
85,7,6,second,4,67,1000,997,997,7364,7348,7348
85,7,6,second,4,68,1000,997,997,7465,7448,7448
85,7,6,second,4,69,1000,998,998,7584,7573,7573
85,7,6,second,4,70,1000,1000,1000,7602,7602,7602
85,7,6,second,4,71,1000,1000,1000,7590,7590,7590
85,7,6,second,4,72,1000,1000,1000,7559,7559,7559
85,7,6,second,4,73,1000,1000,1000,7492,7492,7492
85,7,6,second,4,74,1000,1000,1000,7378,7378,7378
85,7,6,second,4,75,1000,1000,1000,7169,7169,7169
85,7,6,second,4,76,1000,1000,1000,6900,6900,6900
85,7,6,second,4,77,1000,1000,1000,6521,6521,6521
85,7,6,second,4,78,1000,1000,1000,6110,6110,6110
85,7,6,second,4,79,1000,1000,1000,5603,5603,5603
85,7,6,second,4,80,1000,1000,1000,5040,5040,5040
85,7,6,second,4,81,1000,1000,1000,4413,4413,4413
85,7,6,second,4,82,1000,1000,1000,3712,3712,3712
85,7,6,second,4,83,1000,1000,1000,2904,2904,2904
85,7,6,second,4,84,1000,1000,1000,2000,2000,2000
85,7,6,second,4,85,1000,1000,1000,1000,1000,1000
85,9,2,first,5,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,5,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,5,2,1000,-1000,1000,2947,-2947,2947
85,9,2,first,5,3,1000,-1000,1000,3845,-3845,3845
85,9,2,first,5,4,1000,-1000,1000,4710,-4710,4710
85,9,2,first,5,5,1000,-1000,1000,5538,-5538,5538
85,9,2,first,5,6,1000,-1000,1000,6316,-6316,6316
85,9,2,first,5,7,1000,-1000,1000,7037,-7037,7037
85,9,2,first,5,8,1000,-1000,1000,7698,-7698,7698
85,9,2,first,5,9,1000,-1000,1000,8315,-8315,8315
85,9,2,first,5,10,1000,-1000,1000,8854,-8854,8854
85,9,2,first,5,11,1000,-1000,1000,9357,-9357,9357
85,9,2,first,5,12,1000,-1000,1000,9800,-9800,9800
85,9,2,first,5,13,1000,-1000,1000,10239,-10239,10239
85,9,2,first,5,14,1000,-1000,1000,10621,-10621,10621
85,9,2,first,5,15,1000,-1000,1000,10991,-10991,10991
85,9,2,first,5,16,1000,-1000,1000,11297,-11297,11297
85,9,2,first,5,17,1000,-1000,1000,11574,-11574,11574
85,9,2,first,5,18,1000,-1000,1000,11802,-11802,11802
85,9,2,first,5,19,1000,-1000,1000,11969,-11969,11969
85,9,2,first,5,20,1000,-1000,1000,12125,-12125,12125
85,9,2,first,5,21,1000,-1000,1000,12167,-12167,12167
85,9,2,first,5,22,1000,-1000,1000,12284,-12284,12284
85,9,2,first,5,23,1000,-1000,1000,12297,-12297,12297
85,9,2,first,5,24,1000,-1000,1000,12277,-12277,12277
85,9,2,first,5,25,1000,-1000,1000,12249,-12249,12249
85,9,2,first,5,26,1000,-1000,1000,12181,-12181,12181
85,9,2,first,5,27,1000,-1000,1000,12027,-12027,12027
85,9,2,first,5,28,1000,-1000,1000,11889,-11889,11889
85,9,2,first,5,29,1000,-999,999,11725,-11714,11714
85,9,2,first,5,30,1000,-999,999,11503,-11492,11492
85,9,2,first,5,31,1000,-999,999,11269,-11257,11257
85,9,2,first,5,32,1000,-995,995,10974,-10926,10926
85,9,2,first,5,33,1000,-992,992,10655,-10581,10581
85,9,2,first,5,34,1000,-988,988,10320,-10209,10209
85,9,2,first,5,35,1000,-980,980,9968,-9796,9796
85,9,2,first,5,36,1000,-974,974,9645,-9426,9426
85,9,2,first,5,37,1000,-966,966,9260,-8981,8981
85,9,2,first,5,38,1000,-956,956,8818,-8462,8462
85,9,2,first,5,39,1000,-942,942,8406,-7960,7960
85,9,2,first,5,40,1000,-921,921,8003,-7426,7426
85,9,2,first,5,41,1000,-888,894,7592,-6795,6835
85,9,2,first,5,42,1000,-852,860,7156,-6155,6199
85,9,2,first,5,43,1000,-812,826,6747,-5557,5639
85,9,2,first,5,44,1000,-744,768,6381,-4843,4977
85,9,2,first,5,45,1000,-666,716,6078,-4118,4388
85,9,2,first,5,46,1000,-572,652,5776,-3379,3779
85,9,2,first,5,47,1000,-473,601,5489,-2661,3299
85,9,2,first,5,48,1000,-338,538,5293,-1873,2839
85,9,2,first,5,49,1000,-200,496,5118,-1090,2512
