n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
65,7,4,second,91,5,1000,-1000,1000,5357,-5357,5357
65,7,4,second,91,6,1000,-1000,1000,6016,-6016,6016
65,7,4,second,91,7,1000,-1000,1000,6624,-6624,6624
65,7,4,second,91,8,1000,-1000,1000,7210,-7210,7210
65,7,4,second,91,9,1000,-1000,1000,7706,-7706,7706
65,7,4,second,91,10,1000,-1000,1000,8170,-8170,8170
65,7,4,second,91,11,1000,-1000,1000,8591,-8591,8591
65,7,4,second,91,12,1000,-1000,1000,8934,-8934,8934
65,7,4,second,91,13,1000,-1000,1000,9192,-9192,9192
65,7,4,second,91,14,1000,-1000,1000,9409,-9409,9409
65,7,4,second,91,15,1000,-1000,1000,9541,-9541,9541
65,7,4,second,91,16,1000,-1000,1000,9637,-9637,9637
65,7,4,second,91,17,1000,-1000,1000,9650,-9650,9650
65,7,4,second,91,18,1000,-1000,1000,9635,-9635,9635
65,7,4,second,91,19,1000,-1000,1000,9607,-9607,9607
65,7,4,second,91,20,1000,-1000,1000,9504,-9504,9504
65,7,4,second,91,21,1000,-999,999,9336,-9327,9327
65,7,4,second,91,22,1000,-999,999,9146,-9139,9139
65,7,4,second,91,23,1000,-997,997,8899,-8877,8877
65,7,4,second,91,24,1000,-995,995,8652,-8620,8620
65,7,4,second,91,25,1000,-987,987,8365,-8283,8283
65,7,4,second,91,26,1000,-980,980,8076,-7945,7945
65,7,4,second,91,27,1000,-971,971,7714,-7530,7530
65,7,4,second,91,28,1000,-962,962,7332,-7093,7093
65,7,4,second,91,29,1000,-947,947,6929,-6615,6615
65,7,4,second,91,30,1000,-918,918,6497,-6046,6046
65,7,4,second,91,31,1000,-877,879,6113,-5446,5456
65,7,4,second,91,32,1000,-827,847,5701,-4829,4915
65,7,4,second,91,33,1000,-760,788,5327,-4164,4292
65,7,4,second,91,34,1000,-667,719,4966,-3439,3653
65,7,4,second,91,35,1000,-543,645,4688,-2681,3103
65,7,4,second,91,36,1000,-394,576,4446,-1859,2595
65,7,4,second,91,37,1000,-252,534,4266,-1174,2280
65,7,4,second,91,38,1000,-123,513,4100,-561,2079
65,7,4,second,91,39,1000,53,501,3994,191,1955
65,7,4,second,91,40,1000,214,504,3936,834,1962
65,7,4,second,91,41,1000,388,568,3949,1561,2237
65,7,4,second,91,42,1000,542,646,4031,2248,2630
65,7,4,second,91,43,1000,646,710,4158,2783,3011
65,7,4,second,91,44,1000,757,789,4320,3346,3476
65,7,4,second,91,45,1000,829,843,4575,3867,3921
65,7,4,second,91,46,1000,875,885,4819,4292,4330
65,7,4,second,91,47,1000,922,928,5043,4708,4730
65,7,4,second,91,48,1000,951,957,5296,5077,5103
65,7,4,second,91,49,1000,973,977,5544,5422,5440
65,7,4,second,91,50,1000,989,991,5729,5681,5689
65,7,4,second,91,51,1000,994,996,5917,5889,5897
65,7,4,second,91,52,1000,998,998,6012,6003,6003
65,7,4,second,91,53,1000,999,999,6089,6085,6085
65,7,4,second,91,54,1000,1000,1000,6139,6139,6139
65,7,4,second,91,55,1000,1000,1000,6126,6126,6126
65,7,4,second,91,56,1000,1000,1000,6020,6020,6020
65,7,4,second,91,57,1000,1000,1000,5875,5875,5875
65,7,4,second,91,58,1000,1000,1000,5630,5630,5630
65,7,4,second,91,59,1000,1000,1000,5291,5291,5291
65,7,4,second,91,60,1000,1000,1000,4830,4830,4830
65,7,4,second,91,61,1000,1000,1000,4288,4288,4288
65,7,4,second,91,62,1000,1000,1000,3648,3648,3648
65,7,4,second,91,63,1000,1000,1000,2884,2884,2884
65,7,4,second,91,64,1000,1000,1000,2000,2000,2000
65,7,4,second,91,65,1000,1000,1000,1000,1000,1000
65,8,1,first,92,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,92,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,92,2,1000,-1000,1000,2937,-2937,2937
65,8,1,first,92,3,1000,-1000,1000,3819,-3819,3819
65,8,1,first,92,4,1000,-1000,1000,4643,-4643,4643
65,8,1,first,92,5,1000,-1000,1000,5383,-5383,5383
65,8,1,first,92,6,1000,-1000,1000,6083,-6083,6083
65,8,1,first,92,7,1000,-1000,1000,6701,-6701,6701
65,8,1,first,92,8,1000,-1000,1000,7263,-7263,7263
65,8,1,first,92,9,1000,-1000,1000,7752,-7752,7752
65,8,1,first,92,10,1000,-1000,1000,8197,-8197,8197
65,8,1,first,92,11,1000,-1000,1000,8591,-8591,8591
65,8,1,first,92,12,1000,-1000,1000,8868,-8868,8868
65,8,1,first,92,13,1000,-1000,1000,9139,-9139,9139
65,8,1,first,92,14,1000,-1000,1000,9375,-9375,9375
65,8,1,first,92,15,1000,-1000,1000,9530,-9530,9530
65,8,1,first,92,16,1000,-1000,1000,9627,-9627,9627
65,8,1,first,92,17,1000,-1000,1000,9732,-9732,9732
65,8,1,first,92,18,1000,-1000,1000,9743,-9743,9743
65,8,1,first,92,19,1000,-1000,1000,9692,-9692,9692
65,8,1,first,92,20,1000,-1000,1000,9604,-9604,9604
65,8,1,first,92,21,1000,-999,999,9485,-9478,9478
65,8,1,first,92,22,1000,-999,999,9268,-9260,9260
65,8,1,first,92,23,1000,-996,996,9020,-8991,8991
65,8,1,first,92,24,1000,-991,991,8728,-8670,8670
65,8,1,first,92,25,1000,-985,985,8453,-8350,8350
65,8,1,first,92,26,1000,-975,975,8130,-7952,7952
65,8,1,first,92,27,1000,-962,962,7784,-7520,7520
65,8,1,first,92,28,1000,-945,945,7463,-7116,7116
65,8,1,first,92,29,1000,-925,925,7079,-6623,6623
65,8,1,first,92,30,1000,-893,895,6670,-6058,6066
65,8,1,first,92,31,1000,-854,858,6271,-5486,5502
65,8,1,first,92,32,1000,-807,819,5845,-4856,4900
65,8,1,first,92,33,1000,-738,764,5492,-4213,4319
65,8,1,first,92,34,1000,-652,690,5100,-3473,3619
65,8,1,first,92,35,1000,-525,615,4762,-2643,3011
65,8,1,first,92,36,1000,-428,562,4467,-2035,2531
65,8,1,first,92,37,1000,-283,521,4239,-1302,2198
65,8,1,first,92,38,1000,-102,464,4064,-534,1870
65,8,1,first,92,39,1000,57,461,3941,184,1800
65,8,1,first,92,40,1000,247,521,3887,957,1987
65,8,1,first,92,41,1000,417,579,3912,1635,2243
65,8,1,first,92,42,1000,541,631,4022,2240,2564
65,8,1,first,92,43,1000,672,716,4139,2844,2992
65,8,1,first,92,44,1000,774,796,4330,3416,3486
65,8,1,first,92,45,1000,851,859,4541,3939,3961
65,8,1,first,92,46,1000,900,902,4787,4368,4372
65,8,1,first,92,47,1000,944,944,5039,4795,4795
65,8,1,first,92,48,1000,966,966,5263,5125,5125
65,8,1,first,92,49,1000,980,980,5445,5363,5363
65,8,1,first,92,50,1000,989,989,5618,5576,5576
65,8,1,first,92,51,1000,994,994,5797,5773,5773
65,8,1,first,92,52,1000,999,999,5973,5970,5970
65,8,1,first,92,53,1000,999,999,6101,6098,6098
65,8,1,first,92,54,1000,1000,1000,6142,6142,6142
65,8,1,first,92,55,1000,1000,1000,6135,6135,6135
65,8,1,first,92,56,1000,1000,1000,6055,6055,6055
65,8,1,first,92,57,1000,1000,1000,5891,5891,5891
65,8,1,first,92,58,1000,1000,1000,5616,5616,5616
65,8,1,first,92,59,1000,1000,1000,5256,5256,5256
65,8,1,first,92,60,1000,1000,1000,4819,4819,4819
65,8,1,first,92,61,1000,1000,1000,4247,4247,4247
65,8,1,first,92,62,1000,1000,1000,3624,3624,3624
65,8,1,first,92,63,1000,1000,1000,2873,2873,2873
65,8,1,first,92,64,1000,1000,1000,2000,2000,2000
65,8,1,first,92,65,1000,1000,1000,1000,1000,1000
65,7,4,second,92,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,92,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,92,2,1000,-1000,1000,2942,-2942,2942
65,7,4,second,92,3,1000,-1000,1000,3825,-3825,3825
65,7,4,second,92,4,1000,-1000,1000,4633,-4633,4633
65,7,4,second,92,5,1000,-1000,1000,5381,-5381,5381
65,7,4,second,92,6,1000,-1000,1000,6077,-6077,6077
65,7,4,second,92,7,1000,-1000,1000,6707,-6707,6707
65,7,4,second,92,8,1000,-1000,1000,7261,-7261,7261
65,7,4,second,92,9,1000,-1000,1000,7782,-7782,7782
65,7,4,second,92,10,1000,-1000,1000,8246,-8246,8246
65,7,4,second,92,11,1000,-1000,1000,8614,-8614,8614
65,7,4,second,92,12,1000,-1000,1000,8949,-8949,8949
65,7,4,second,92,13,1000,-1000,1000,9246,-9246,9246
65,7,4,second,92,14,1000,-1000,1000,9422,-9422,9422
65,7,4,second,92,15,1000,-1000,1000,9584,-9584,9584
65,7,4,second,92,16,1000,-1000,1000,9679,-9679,9679
65,7,4,second,92,17,1000,-1000,1000,9767,-9767,9767
65,7,4,second,92,18,1000,-1000,1000,9701,-9701,9701
65,7,4,second,92,19,1000,-1000,1000,9692,-9692,9692
65,7,4,second,92,20,1000,-1000,1000,9558,-9558,9558
65,7,4,second,92,21,1000,-999,999,9420,-9415,9415
65,7,4,second,92,22,1000,-997,997,9269,-9248,9248
65,7,4,second,92,23,1000,-995,995,9030,-8998,8998
65,7,4,second,92,24,1000,-994,994,8771,-8732,8732
65,7,4,second,92,25,1000,-990,990,8479,-8419,8419
65,7,4,second,92,26,1000,-985,985,8201,-8102,8102
65,7,4,second,92,27,1000,-976,976,7840,-7693,7693
65,7,4,second,92,28,1000,-965,965,7464,-7254,7254
65,7,4,second,92,29,1000,-950,950,7070,-6772,6772
65,7,4,second,92,30,1000,-927,927,6647,-6227,6227
65,7,4,second,92,31,1000,-892,894,6276,-5676,5688
65,7,4,second,92,32,1000,-855,865,5887,-5126,5174
65,7,4,second,92,33,1000,-775,797,5495,-4366,4470
65,7,4,second,92,34,1000,-691,729,5122,-3656,3820
65,7,4,second,92,35,1000,-587,667,4823,-2982,3286
65,7,4,second,92,36,1000,-452,594,4523,-2181,2729
65,7,4,second,92,37,1000,-305,541,4294,-1422,2364
65,7,4,second,92,38,1000,-135,481,4067,-593,1963
65,7,4,second,92,39,1000,38,462,3965,156,1848
65,7,4,second,92,40,1000,204,480,3935,829,1913
65,7,4,second,92,41,1000,354,516,3932,1449,2079
65,7,4,second,92,42,1000,515,603,3992,2089,2439
65,7,4,second,92,43,1000,631,687,4127,2665,2877
65,7,4,second,92,44,1000,741,769,4336,3288,3396
65,7,4,second,92,45,1000,819,831,4541,3786,3834
65,7,4,second,92,46,1000,873,879,4767,4230,4248
65,7,4,second,92,47,1000,921,925,5049,4715,4727
65,7,4,second,92,48,1000,950,950,5277,5063,5063
65,7,4,second,92,49,1000,971,971,5492,5367,5367
65,7,4,second,92,50,1000,984,984,5699,5629,5629
65,7,4,second,92,51,1000,996,996,5854,5835,5835
65,7,4,second,92,52,1000,997,997,5985,5973,5973
65,7,4,second,92,53,1000,997,997,6104,6092,6092
65,7,4,second,92,54,1000,999,999,6107,6103,6103
65,7,4,second,92,55,1000,999,999,6098,6094,6094
65,7,4,second,92,56,1000,1000,1000,5969,5969,5969
65,7,4,second,92,57,1000,1000,1000,5806,5806,5806
65,7,4,second,92,58,1000,1000,1000,5557,5557,5557
65,7,4,second,92,59,1000,1000,1000,5220,5220,5220
65,7,4,second,92,60,1000,1000,1000,4775,4775,4775
65,7,4,second,92,61,1000,1000,1000,4266,4266,4266
65,7,4,second,92,62,1000,1000,1000,3647,3647,3647
65,7,4,second,92,63,1000,1000,1000,2879,2879,2879
65,7,4,second,92,64,1000,1000,1000,2000,2000,2000
65,7,4,second,92,65,1000,1000,1000,1000,1000,1000
65,8,1,first,93,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,93,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,93,2,1000,-1000,1000,2942,-2942,2942
65,8,1,first,93,3,1000,-1000,1000,3812,-3812,3812
65,8,1,first,93,4,1000,-1000,1000,4623,-4623,4623
65,8,1,first,93,5,1000,-1000,1000,5397,-5397,5397
65,8,1,first,93,6,1000,-1000,1000,6085,-6085,6085
65,8,1,first,93,7,1000,-1000,1000,6708,-6708,6708
65,8,1,first,93,8,1000,-1000,1000,7275,-7275,7275
65,8,1,first,93,9,1000,-1000,1000,7799,-7799,7799
65,8,1,first,93,10,1000,-1000,1000,8235,-8235,8235
65,8,1,first,93,11,1000,-1000,1000,8638,-8638,8638
65,8,1,first,93,12,1000,-1000,1000,8945,-8945,8945
65,8,1,first,93,13,1000,-1000,1000,9201,-9201,9201
65,8,1,first,93,14,1000,-1000,1000,9397,-9397,9397
65,8,1,first,93,15,1000,-1000,1000,9620,-9620,9620
65,8,1,first,93,16,1000,-1000,1000,9709,-9709,9709
65,8,1,first,93,17,1000,-1000,1000,9730,-9730,9730
65,8,1,first,93,18,1000,-1000,1000,9736,-9736,9736
65,8,1,first,93,19,1000,-1000,1000,9695,-9695,9695
65,8,1,first,93,20,1000,-996,996,9581,-9553,9553
65,8,1,first,93,21,1000,-996,996,9469,-9442,9442
65,8,1,first,93,22,1000,-995,995,9300,-9264,9264
65,8,1,first,93,23,1000,-995,995,9095,-9062,9062
65,8,1,first,93,24,1000,-994,994,8849,-8812,8812
65,8,1,first,93,25,1000,-990,990,8548,-8490,8490
65,8,1,first,93,26,1000,-978,978,8227,-8097,8097
65,8,1,first,93,27,1000,-975,975,7853,-7708,7708
65,8,1,first,93,28,1000,-958,960,7467,-7223,7229
65,8,1,first,93,29,1000,-945,949,7086,-6770,6784
65,8,1,first,93,30,1000,-916,920,6632,-6162,6178
65,8,1,first,93,31,1000,-874,878,6252,-5574,5590
65,8,1,first,93,32,1000,-814,826,5909,-4950,5006
65,8,1,first,93,33,1000,-735,767,5511,-4204,4340
65,8,1,first,93,34,1000,-654,714,5133,-3504,3750
65,8,1,first,93,35,1000,-535,641,4830,-2758,3194
65,8,1,first,93,36,1000,-389,569,4511,-1887,2613
65,8,1,first,93,37,1000,-249,529,4274,-1190,2280
65,8,1,first,93,38,1000,-78,508,4099,-424,2096
65,8,1,first,93,39,1000,77,509,4000,261,2033
65,8,1,first,93,40,1000,238,546,3940,937,2147
65,8,1,first,93,41,1000,399,589,3957,1622,2320
65,8,1,first,93,42,1000,532,646,4020,2211,2615
65,8,1,first,93,43,1000,650,706,4146,2767,2961
65,8,1,first,93,44,1000,746,782,4293,3271,3395
65,8,1,first,93,45,1000,839,853,4539,3873,3919
65,8,1,first,93,46,1000,893,903,4741,4281,4315
65,8,1,first,93,47,1000,944,948,4982,4737,4751
65,8,1,first,93,48,1000,975,975,5198,5086,5086
65,8,1,first,93,49,1000,985,985,5433,5367,5367
65,8,1,first,93,50,1000,991,991,5648,5608,5608
65,8,1,first,93,51,1000,996,996,5806,5784,5784
65,8,1,first,93,52,1000,999,999,5935,5930,5930
65,8,1,first,93,53,1000,1000,1000,6050,6050,6050
65,8,1,first,93,54,1000,1000,1000,6074,6074,6074
65,8,1,first,93,55,1000,1000,1000,6053,6053,6053
65,8,1,first,93,56,1000,1000,1000,5989,5989,5989
65,8,1,first,93,57,1000,1000,1000,5821,5821,5821
65,8,1,first,93,58,1000,1000,1000,5585,5585,5585
65,8,1,first,93,59,1000,1000,1000,5256,5256,5256
65,8,1,first,93,60,1000,1000,1000,4823,4823,4823
65,8,1,first,93,61,1000,1000,1000,4285,4285,4285
65,8,1,first,93,62,1000,1000,1000,3654,3654,3654
65,8,1,first,93,63,1000,1000,1000,2893,2893,2893
65,8,1,first,93,64,1000,1000,1000,2000,2000,2000
65,8,1,first,93,65,1000,1000,1000,1000,1000,1000
65,7,4,second,93,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,93,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,93,2,1000,-1000,1000,2949,-2949,2949
65,7,4,second,93,3,1000,-1000,1000,3831,-3831,3831
65,7,4,second,93,4,1000,-1000,1000,4641,-4641,4641
65,7,4,second,93,5,1000,-1000,1000,5401,-5401,5401
65,7,4,second,93,6,1000,-1000,1000,6096,-6096,6096
65,7,4,second,93,7,1000,-1000,1000,6718,-6718,6718
65,7,4,second,93,8,1000,-1000,1000,7277,-7277,7277
65,7,4,second,93,9,1000,-1000,1000,7746,-7746,7746
65,7,4,second,93,10,1000,-1000,1000,8177,-8177,8177
65,7,4,second,93,11,1000,-1000,1000,8537,-8537,8537
65,7,4,second,93,12,1000,-1000,1000,8886,-8886,8886
65,7,4,second,93,13,1000,-1000,1000,9189,-9189,9189
65,7,4,second,93,14,1000,-1000,1000,9467,-9467,9467
65,7,4,second,93,15,1000,-1000,1000,9634,-9634,9634
65,7,4,second,93,16,1000,-1000,1000,9713,-9713,9713
65,7,4,second,93,17,1000,-1000,1000,9740,-9740,9740
65,7,4,second,93,18,1000,-1000,1000,9767,-9767,9767
65,7,4,second,93,19,1000,-1000,1000,9732,-9732,9732
65,7,4,second,93,20,1000,-1000,1000,9650,-9650,9650
65,7,4,second,93,21,1000,-1000,1000,9565,-9565,9565
65,7,4,second,93,22,1000,-999,999,9367,-9359,9359
65,7,4,second,93,23,1000,-998,998,9112,-9096,9096
65,7,4,second,93,24,1000,-996,996,8873,-8843,8843
65,7,4,second,93,25,1000,-993,993,8579,-8533,8533
65,7,4,second,93,26,1000,-990,990,8244,-8182,8182
65,7,4,second,93,27,1000,-980,980,7914,-7789,7789
65,7,4,second,93,28,1000,-963,965,7587,-7359,7369
65,7,4,second,93,29,1000,-938,942,7188,-6816,6836
65,7,4,second,93,30,1000,-916,920,6775,-6281,6303
65,7,4,second,93,31,1000,-872,876,6386,-5663,5687
65,7,4,second,93,32,1000,-819,837,5958,-4982,5080
65,7,4,second,93,33,1000,-758,788,5572,-4347,4491
65,7,4,second,93,34,1000,-672,722,5193,-3601,3825
65,7,4,second,93,35,1000,-570,660,4879,-2892,3286
65,7,4,second,93,36,1000,-442,592,4566,-2120,2730
65,7,4,second,93,37,1000,-286,532,4281,-1323,2307
65,7,4,second,93,38,1000,-111,517,4093,-530,2112
65,7,4,second,93,39,1000,45,507,4022,151,2069
65,7,4,second,93,40,1000,222,520,3958,911,2067
65,7,4,second,93,41,1000,362,556,3980,1479,2227
65,7,4,second,93,42,1000,504,610,4073,2108,2492
65,7,4,second,93,43,1000,633,687,4232,2742,2938
65,7,4,second,93,44,1000,747,769,4395,3334,3418
65,7,4,second,93,45,1000,822,830,4583,3833,3861
65,7,4,second,93,46,1000,875,877,4812,4253,4261
65,7,4,second,93,47,1000,916,918,5039,4665,4673
65,7,4,second,93,48,1000,950,952,5237,5014,5024
65,7,4,second,93,49,1000,971,973,5480,5351,5359
65,7,4,second,93,50,1000,980,980,5674,5589,5589
65,7,4,second,93,51,1000,989,989,5877,5834,5834
65,7,4,second,93,52,1000,994,994,6069,6045,6045
65,7,4,second,93,53,1000,1000,1000,6143,6143,6143
65,7,4,second,93,54,1000,1000,1000,6162,6162,6162
65,7,4,second,93,55,1000,1000,1000,6135,6135,6135
65,7,4,second,93,56,1000,1000,1000,6018,6018,6018
65,7,4,second,93,57,1000,1000,1000,5831,5831,5831
65,7,4,second,93,58,1000,1000,1000,5591,5591,5591
65,7,4,second,93,59,1000,1000,1000,5238,5238,5238
65,7,4,second,93,60,1000,1000,1000,4774,4774,4774
65,7,4,second,93,61,1000,1000,1000,4240,4240,4240
65,7,4,second,93,62,1000,1000,1000,3599,3599,3599
65,7,4,second,93,63,1000,1000,1000,2853,2853,2853
65,7,4,second,93,64,1000,1000,1000,2000,2000,2000
65,7,4,second,93,65,1000,1000,1000,1000,1000,1000
65,8,1,first,94,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,94,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,94,2,1000,-1000,1000,2937,-2937,2937
65,8,1,first,94,3,1000,-1000,1000,3808,-3808,3808
65,8,1,first,94,4,1000,-1000,1000,4602,-4602,4602
65,8,1,first,94,5,1000,-1000,1000,5384,-5384,5384
65,8,1,first,94,6,1000,-1000,1000,6061,-6061,6061
65,8,1,first,94,7,1000,-1000,1000,6687,-6687,6687
65,8,1,first,94,8,1000,-1000,1000,7243,-7243,7243
65,8,1,first,94,9,1000,-1000,1000,7750,-7750,7750
65,8,1,first,94,10,1000,-1000,1000,8194,-8194,8194
65,8,1,first,94,11,1000,-1000,1000,8547,-8547,8547
65,8,1,first,94,12,1000,-1000,1000,8892,-8892,8892
65,8,1,first,94,13,1000,-1000,1000,9200,-9200,9200
65,8,1,first,94,14,1000,-1000,1000,9370,-9370,9370
65,8,1,first,94,15,1000,-1000,1000,9552,-9552,9552
65,8,1,first,94,16,1000,-999,999,9636,-9632,9632
65,8,1,first,94,17,1000,-999,999,9712,-9708,9708
65,8,1,first,94,18,1000,-998,998,9756,-9749,9749
65,8,1,first,94,19,1000,-997,997,9715,-9702,9702
65,8,1,first,94,20,1000,-997,997,9615,-9599,9599
65,8,1,first,94,21,1000,-997,997,9487,-9471,9471
65,8,1,first,94,22,1000,-996,996,9307,-9282,9282
65,8,1,first,94,23,1000,-996,996,9033,-9009,9009
65,8,1,first,94,24,1000,-993,993,8785,-8739,8739
65,8,1,first,94,25,1000,-987,987,8505,-8415,8415
65,8,1,first,94,26,1000,-984,984,8174,-8059,8059
65,8,1,first,94,27,1000,-971,971,7806,-7612,7612
65,8,1,first,94,28,1000,-954,954,7446,-7157,7157
65,8,1,first,94,29,1000,-940,940,7070,-6691,6691
65,8,1,first,94,30,1000,-905,909,6682,-6115,6135
65,8,1,first,94,31,1000,-863,869,6268,-5500,5528
65,8,1,first,94,32,1000,-802,820,5877,-4822,4900
65,8,1,first,94,33,1000,-732,776,5480,-4128,4314
65,8,1,first,94,34,1000,-645,703,5129,-3444,3694
65,8,1,first,94,35,1000,-516,632,4803,-2605,3081
65,8,1,first,94,36,1000,-394,578,4524,-1893,2635
65,8,1,first,94,37,1000,-268,528,4338,-1246,2300
65,8,1,first,94,38,1000,-117,473,4190,-546,1980
65,8,1,first,94,39,1000,65,479,4032,199,1905
65,8,1,first,94,40,1000,231,517,4005,875,2045
65,8,1,first,94,41,1000,379,553,3998,1518,2204
65,8,1,first,94,42,1000,513,613,4045,2104,2484
65,8,1,first,94,43,1000,638,694,4178,2728,2928
65,8,1,first,94,44,1000,737,767,4318,3285,3381
65,8,1,first,94,45,1000,821,833,4523,3802,3844
65,8,1,first,94,46,1000,884,888,4764,4288,4302
65,8,1,first,94,47,1000,921,921,4990,4657,4657
65,8,1,first,94,48,1000,958,958,5228,5049,5049
65,8,1,first,94,49,1000,976,976,5471,5370,5370
65,8,1,first,94,50,1000,985,985,5687,5619,5619
65,8,1,first,94,51,1000,993,993,5876,5842,5842
65,8,1,first,94,52,1000,996,996,6018,6001,6001
65,8,1,first,94,53,1000,997,997,6113,6101,6101
65,8,1,first,94,54,1000,999,999,6161,6159,6159
65,8,1,first,94,55,1000,999,999,6097,6094,6094
65,8,1,first,94,56,1000,999,999,6007,6005,6005
65,8,1,first,94,57,1000,1000,1000,5796,5796,5796
65,8,1,first,94,58,1000,1000,1000,5574,5574,5574
65,8,1,first,94,59,1000,1000,1000,5242,5242,5242
65,8,1,first,94,60,1000,1000,1000,4814,4814,4814
65,8,1,first,94,61,1000,1000,1000,4278,4278,4278
65,8,1,first,94,62,1000,1000,1000,3621,3621,3621
65,8,1,first,94,63,1000,1000,1000,2872,2872,2872
65,8,1,first,94,64,1000,1000,1000,2000,2000,2000
65,8,1,first,94,65,1000,1000,1000,1000,1000,1000
65,7,4,second,94,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,94,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,94,2,1000,-1000,1000,2935,-2935,2935
65,7,4,second,94,3,1000,-1000,1000,3782,-3782,3782
65,7,4,second,94,4,1000,-1000,1000,4601,-4601,4601
65,7,4,second,94,5,1000,-1000,1000,5362,-5362,5362
65,7,4,second,94,6,1000,-1000,1000,6021,-6021,6021
65,7,4,second,94,7,1000,-1000,1000,6660,-6660,6660
65,7,4,second,94,8,1000,-1000,1000,7224,-7224,7224
65,7,4,second,94,9,1000,-1000,1000,7704,-7704,7704
65,7,4,second,94,10,1000,-1000,1000,8146,-8146,8146
65,7,4,second,94,11,1000,-1000,1000,8533,-8533,8533
65,7,4,second,94,12,1000,-1000,1000,8846,-8846,8846
65,7,4,second,94,13,1000,-1000,1000,9118,-9118,9118
65,7,4,second,94,14,1000,-1000,1000,9329,-9329,9329
65,7,4,second,94,15,1000,-1000,1000,9496,-9496,9496
65,7,4,second,94,16,1000,-1000,1000,9625,-9625,9625
65,7,4,second,94,17,1000,-1000,1000,9700,-9700,9700
65,7,4,second,94,18,1000,-1000,1000,9703,-9703,9703
65,7,4,second,94,19,1000,-1000,1000,9631,-9631,9631
65,7,4,second,94,20,1000,-1000,1000,9533,-9533,9533
65,7,4,second,94,21,1000,-999,999,9394,-9389,9389
65,7,4,second,94,22,1000,-999,999,9245,-9240,9240
65,7,4,second,94,23,1000,-999,999,9020,-9016,9016
65,7,4,second,94,24,1000,-997,997,8752,-8739,8739
65,7,4,second,94,25,1000,-992,992,8491,-8448,8448
65,7,4,second,94,26,1000,-983,983,8163,-8062,8062
65,7,4,second,94,27,1000,-967,967,7808,-7619,7619
65,7,4,second,94,28,1000,-954,956,7450,-7197,7203
65,7,4,second,94,29,1000,-933,935,7069,-6703,6709
65,7,4,second,94,30,1000,-902,908,6637,-6097,6131
65,7,4,second,94,31,1000,-877,883,6193,-5527,5561
65,7,4,second,94,32,1000,-828,840,5807,-4928,4984
65,7,4,second,94,33,1000,-758,790,5414,-4229,4385
65,7,4,second,94,34,1000,-670,726,5021,-3484,3738
65,7,4,second,94,35,1000,-560,642,4723,-2778,3124
65,7,4,second,94,36,1000,-419,575,4455,-1988,2608
65,7,4,second,94,37,1000,-281,523,4227,-1298,2228
65,7,4,second,94,38,1000,-111,495,4058,-526,1996
65,7,4,second,94,39,1000,55,485,3944,173,1905
65,7,4,second,94,40,1000,223,509,3876,869,1985
65,7,4,second,94,41,1000,395,557,3899,1539,2165
65,7,4,second,94,42,1000,541,637,3988,2178,2554
65,7,4,second,94,43,1000,672,724,4107,2814,3012
65,7,4,second,94,44,1000,777,795,4278,3397,3465
65,7,4,second,94,45,1000,852,864,4486,3885,3925
65,7,4,second,94,46,1000,894,900,4766,4302,4326
65,7,4,second,94,47,1000,931,933,5002,4694,4704
65,7,4,second,94,48,1000,960,960,5215,5039,5039
65,7,4,second,94,49,1000,972,972,5431,5304,5304
65,7,4,second,94,50,1000,989,989,5611,5555,5555
65,7,4,second,94,51,1000,990,990,5791,5742,5742
65,7,4,second,94,52,1000,994,994,5937,5906,5906
65,7,4,second,94,53,1000,996,996,6017,5998,5998
65,7,4,second,94,54,1000,999,999,6064,6060,6060
65,7,4,second,94,55,1000,999,999,6067,6062,6062
65,7,4,second,94,56,1000,1000,1000,5953,5953,5953
