n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
130,9,7,second,31,89,1000,885,887,7642,6766,6778
130,9,7,second,31,90,1000,912,912,7885,7197,7197
130,9,7,second,31,91,1000,930,930,8135,7584,7584
130,9,7,second,31,92,1000,940,940,8354,7876,7876
130,9,7,second,31,93,1000,959,959,8582,8262,8262
130,9,7,second,31,94,1000,964,964,8834,8541,8541
130,9,7,second,31,95,1000,971,971,9078,8842,8842
130,9,7,second,31,96,1000,978,978,9291,9116,9116
130,9,7,second,31,97,1000,985,985,9529,9408,9408
130,9,7,second,31,98,1000,988,988,9748,9653,9653
130,9,7,second,31,99,1000,993,993,9969,9914,9914
130,9,7,second,31,100,1000,994,994,10181,10134,10134
130,9,7,second,31,101,1000,996,996,10329,10295,10295
130,9,7,second,31,102,1000,998,998,10503,10487,10487
130,9,7,second,31,103,1000,1000,1000,10660,10660,10660
130,9,7,second,31,104,1000,1000,1000,10738,10738,10738
130,9,7,second,31,105,1000,1000,1000,10856,10856,10856
130,9,7,second,31,106,1000,1000,1000,10904,10904,10904
130,9,7,second,31,107,1000,1000,1000,10949,10949,10949
130,9,7,second,31,108,1000,1000,1000,10997,10997,10997
130,9,7,second,31,109,1000,1000,1000,10934,10934,10934
130,9,7,second,31,110,1000,1000,1000,10921,10921,10921
130,9,7,second,31,111,1000,1000,1000,10818,10818,10818
130,9,7,second,31,112,1000,1000,1000,10683,10683,10683
130,9,7,second,31,113,1000,1000,1000,10563,10563,10563
130,9,7,second,31,114,1000,1000,1000,10341,10341,10341
130,9,7,second,31,115,1000,1000,1000,10103,10103,10103
130,9,7,second,31,116,1000,1000,1000,9842,9842,9842
130,9,7,second,31,117,1000,1000,1000,9571,9571,9571
130,9,7,second,31,118,1000,1000,1000,9223,9223,9223
130,9,7,second,31,119,1000,1000,1000,8792,8792,8792
130,9,7,second,31,120,1000,1000,1000,8344,8344,8344
130,9,7,second,31,121,1000,1000,1000,7864,7864,7864
130,9,7,second,31,122,1000,1000,1000,7300,7300,7300
130,9,7,second,31,123,1000,1000,1000,6722,6722,6722
130,9,7,second,31,124,1000,1000,1000,6079,6079,6079
130,9,7,second,31,125,1000,1000,1000,5365,5365,5365
130,9,7,second,31,126,1000,1000,1000,4624,4624,4624
130,9,7,second,31,127,1000,1000,1000,3807,3807,3807
130,9,7,second,31,128,1000,1000,1000,2929,2929,2929
130,9,7,second,31,129,1000,1000,1000,2000,2000,2000
130,9,7,second,31,130,1000,1000,1000,1000,1000,1000
130,11,3,first,32,0,1000,-1000,1000,1000,-1000,1000
130,11,3,first,32,1,1000,-1000,1000,2000,-2000,2000
130,11,3,first,32,2,1000,-1000,1000,2973,-2973,2973
130,11,3,first,32,3,1000,-1000,1000,3908,-3908,3908
130,11,3,first,32,4,1000,-1000,1000,4821,-4821,4821
130,11,3,first,32,5,1000,-1000,1000,5677,-5677,5677
130,11,3,first,32,6,1000,-1000,1000,6525,-6525,6525
130,11,3,first,32,7,1000,-1000,1000,7319,-7319,7319
130,11,3,first,32,8,1000,-1000,1000,8098,-8098,8098
130,11,3,first,32,9,1000,-1000,1000,8851,-8851,8851
130,11,3,first,32,10,1000,-1000,1000,9565,-9565,9565
130,11,3,first,32,11,1000,-1000,1000,10241,-10241,10241
130,11,3,first,32,12,1000,-1000,1000,10873,-10873,10873
130,11,3,first,32,13,1000,-1000,1000,11477,-11477,11477
130,11,3,first,32,14,1000,-1000,1000,12075,-12075,12075
130,11,3,first,32,15,1000,-1000,1000,12683,-12683,12683
130,11,3,first,32,16,1000,-1000,1000,13204,-13204,13204
130,11,3,first,32,17,1000,-1000,1000,13754,-13754,13754
130,11,3,first,32,18,1000,-1000,1000,14256,-14256,14256
130,11,3,first,32,19,1000,-1000,1000,14718,-14718,14718
130,11,3,first,32,20,1000,-1000,1000,15165,-15165,15165
130,11,3,first,32,21,1000,-1000,1000,15563,-15563,15563
130,11,3,first,32,22,1000,-1000,1000,15940,-15940,15940
130,11,3,first,32,23,1000,-1000,1000,16277,-16277,16277
130,11,3,first,32,24,1000,-1000,1000,16572,-16572,16572
130,11,3,first,32,25,1000,-1000,1000,16863,-16863,16863
130,11,3,first,32,26,1000,-1000,1000,17101,-17101,17101
130,11,3,first,32,27,1000,-1000,1000,17315,-17315,17315
130,11,3,first,32,28,1000,-1000,1000,17516,-17516,17516
130,11,3,first,32,29,1000,-1000,1000,17649,-17649,17649
130,11,3,first,32,30,1000,-1000,1000,17779,-17779,17779
130,11,3,first,32,31,1000,-1000,1000,17896,-17896,17896
130,11,3,first,32,32,1000,-1000,1000,18003,-18003,18003
130,11,3,first,32,33,1000,-1000,1000,18064,-18064,18064
130,11,3,first,32,34,1000,-1000,1000,18101,-18101,18101
130,11,3,first,32,35,1000,-1000,1000,18142,-18142,18142
130,11,3,first,32,36,1000,-1000,1000,18141,-18141,18141
130,11,3,first,32,37,1000,-1000,1000,18160,-18160,18160
130,11,3,first,32,38,1000,-1000,1000,18086,-18086,18086
130,11,3,first,32,39,1000,-1000,1000,18036,-18036,18036
130,11,3,first,32,40,1000,-1000,1000,17947,-17947,17947
130,11,3,first,32,41,1000,-1000,1000,17793,-17793,17793
130,11,3,first,32,42,1000,-1000,1000,17679,-17679,17679
130,11,3,first,32,43,1000,-1000,1000,17520,-17520,17520
130,11,3,first,32,44,1000,-1000,1000,17268,-17268,17268
130,11,3,first,32,45,1000,-1000,1000,17059,-17059,17059
130,11,3,first,32,46,1000,-1000,1000,16904,-16904,16904
130,11,3,first,32,47,1000,-1000,1000,16648,-16648,16648
130,11,3,first,32,48,1000,-997,997,16355,-16319,16319
130,11,3,first,32,49,1000,-997,997,16054,-16017,16017
130,11,3,first,32,50,1000,-996,996,15756,-15707,15707
130,11,3,first,32,51,1000,-995,995,15462,-15407,15407
130,11,3,first,32,52,1000,-994,994,15114,-15043,15043
130,11,3,first,32,53,1000,-994,994,14802,-14730,14730
130,11,3,first,32,54,1000,-992,992,14444,-14349,14349
130,11,3,first,32,55,1000,-989,989,14048,-13922,13922
130,11,3,first,32,56,1000,-984,984,13698,-13523,13523
130,11,3,first,32,57,1000,-975,975,13272,-13001,13001
130,11,3,first,32,58,1000,-971,971,12883,-12570,12570
130,11,3,first,32,59,1000,-967,967,12498,-12141,12141
130,11,3,first,32,60,1000,-948,948,12058,-11529,11529
130,11,3,first,32,61,1000,-941,943,11706,-11112,11134
130,11,3,first,32,62,1000,-930,934,11293,-10599,10637
130,11,3,first,32,63,1000,-916,922,10874,-10052,10100
130,11,3,first,32,64,1000,-894,908,10472,-9498,9618
130,11,3,first,32,65,1000,-872,890,10052,-8920,9068
130,11,3,first,32,66,1000,-836,858,9637,-8225,8395
130,11,3,first,32,67,1000,-788,824,9294,-7494,7788
130,11,3,first,32,68,1000,-740,784,8926,-6751,7105
130,11,3,first,32,69,1000,-686,748,8588,-6042,6546
130,11,3,first,32,70,1000,-633,709,8235,-5336,5924
130,11,3,first,32,71,1000,-557,659,7899,-4509,5285
130,11,3,first,32,72,1000,-480,610,7631,-3771,4743
130,11,3,first,32,73,1000,-383,579,7383,-2933,4363
130,11,3,first,32,74,1000,-291,563,7184,-2230,4082
130,11,3,first,32,75,1000,-206,544,6997,-1598,3858
130,11,3,first,32,76,1000,-121,537,6831,-1007,3685
130,11,3,first,32,77,1000,-24,528,6722,-298,3540
130,11,3,first,32,78,1000,81,523,6616,466,3470
130,11,3,first,32,79,1000,193,537,6548,1237,3547
130,11,3,first,32,80,1000,300,548,6509,1963,3567
130,11,3,first,32,81,1000,410,584,6496,2678,3778
130,11,3,first,32,82,1000,502,628,6574,3352,4142
130,11,3,first,32,83,1000,575,669,6635,3879,4453
130,11,3,first,32,84,1000,654,716,6752,4487,4881
130,11,3,first,32,85,1000,711,755,6871,4994,5258
130,11,3,first,32,86,1000,763,787,7055,5497,5631
130,11,3,first,32,87,1000,815,829,7229,5975,6057
130,11,3,first,32,88,1000,857,863,7448,6469,6511
130,11,3,first,32,89,1000,890,892,7708,6933,6947
130,11,3,first,32,90,1000,916,916,7930,7344,7344
130,11,3,first,32,91,1000,935,935,8157,7691,7691
130,11,3,first,32,92,1000,954,954,8377,8036,8036
130,11,3,first,32,93,1000,970,970,8612,8388,8388
130,11,3,first,32,94,1000,978,978,8841,8669,8669
130,11,3,first,32,95,1000,985,985,9072,8946,8946
130,11,3,first,32,96,1000,989,989,9298,9213,9213
130,11,3,first,32,97,1000,990,990,9535,9458,9458
130,11,3,first,32,98,1000,994,994,9765,9721,9721
130,11,3,first,32,99,1000,996,996,9959,9927,9927
130,11,3,first,32,100,1000,996,996,10122,10091,10091
130,11,3,first,32,101,1000,997,997,10290,10267,10267
130,11,3,first,32,102,1000,998,998,10442,10429,10429
130,11,3,first,32,103,1000,998,998,10612,10598,10598
130,11,3,first,32,104,1000,998,998,10761,10747,10747
130,11,3,first,32,105,1000,999,999,10848,10841,10841
130,11,3,first,32,106,1000,1000,1000,10927,10927,10927
130,11,3,first,32,107,1000,1000,1000,10977,10977,10977
130,11,3,first,32,108,1000,1000,1000,11031,11031,11031
130,11,3,first,32,109,1000,1000,1000,11043,11043,11043
130,11,3,first,32,110,1000,1000,1000,10988,10988,10988
130,11,3,first,32,111,1000,1000,1000,10899,10899,10899
130,11,3,first,32,112,1000,1000,1000,10784,10784,10784
130,11,3,first,32,113,1000,1000,1000,10596,10596,10596
130,11,3,first,32,114,1000,1000,1000,10405,10405,10405
130,11,3,first,32,115,1000,1000,1000,10183,10183,10183
130,11,3,first,32,116,1000,1000,1000,9895,9895,9895
130,11,3,first,32,117,1000,1000,1000,9587,9587,9587
130,11,3,first,32,118,1000,1000,1000,9252,9252,9252
130,11,3,first,32,119,1000,1000,1000,8823,8823,8823
130,11,3,first,32,120,1000,1000,1000,8412,8412,8412
130,11,3,first,32,121,1000,1000,1000,7934,7934,7934
130,11,3,first,32,122,1000,1000,1000,7366,7366,7366
130,11,3,first,32,123,1000,1000,1000,6766,6766,6766
130,11,3,first,32,124,1000,1000,1000,6139,6139,6139
130,11,3,first,32,125,1000,1000,1000,5428,5428,5428
130,11,3,first,32,126,1000,1000,1000,4652,4652,4652
130,11,3,first,32,127,1000,1000,1000,3838,3838,3838
130,11,3,first,32,128,1000,1000,1000,2949,2949,2949
130,11,3,first,32,129,1000,1000,1000,2000,2000,2000
130,11,3,first,32,130,1000,1000,1000,1000,1000,1000
130,9,7,second,32,0,1000,-1000,1000,1000,-1000,1000
130,9,7,second,32,1,1000,-1000,1000,2000,-2000,2000
130,9,7,second,32,2,1000,-1000,1000,2964,-2964,2964
130,9,7,second,32,3,1000,-1000,1000,3893,-3893,3893
130,9,7,second,32,4,1000,-1000,1000,4800,-4800,4800
130,9,7,second,32,5,1000,-1000,1000,5676,-5676,5676
130,9,7,second,32,6,1000,-1000,1000,6517,-6517,6517
130,9,7,second,32,7,1000,-1000,1000,7320,-7320,7320
130,9,7,second,32,8,1000,-1000,1000,8111,-8111,8111
130,9,7,second,32,9,1000,-1000,1000,8872,-8872,8872
130,9,7,second,32,10,1000,-1000,1000,9598,-9598,9598
130,9,7,second,32,11,1000,-1000,1000,10278,-10278,10278
130,9,7,second,32,12,1000,-1000,1000,10936,-10936,10936
130,9,7,second,32,13,1000,-1000,1000,11573,-11573,11573
130,9,7,second,32,14,1000,-1000,1000,12173,-12173,12173
130,9,7,second,32,15,1000,-1000,1000,12747,-12747,12747
130,9,7,second,32,16,1000,-1000,1000,13305,-13305,13305
130,9,7,second,32,17,1000,-1000,1000,13775,-13775,13775
130,9,7,second,32,18,1000,-1000,1000,14268,-14268,14268
130,9,7,second,32,19,1000,-1000,1000,14741,-14741,14741
130,9,7,second,32,20,1000,-1000,1000,15182,-15182,15182
130,9,7,second,32,21,1000,-1000,1000,15520,-15520,15520
130,9,7,second,32,22,1000,-1000,1000,15897,-15897,15897
130,9,7,second,32,23,1000,-1000,1000,16227,-16227,16227
130,9,7,second,32,24,1000,-1000,1000,16541,-16541,16541
130,9,7,second,32,25,1000,-1000,1000,16803,-16803,16803
130,9,7,second,32,26,1000,-1000,1000,17042,-17042,17042
130,9,7,second,32,27,1000,-1000,1000,17311,-17311,17311
130,9,7,second,32,28,1000,-1000,1000,17540,-17540,17540
130,9,7,second,32,29,1000,-1000,1000,17721,-17721,17721
130,9,7,second,32,30,1000,-1000,1000,17893,-17893,17893
130,9,7,second,32,31,1000,-1000,1000,18013,-18013,18013
130,9,7,second,32,32,1000,-1000,1000,18108,-18108,18108
130,9,7,second,32,33,1000,-1000,1000,18161,-18161,18161
130,9,7,second,32,34,1000,-1000,1000,18220,-18220,18220
130,9,7,second,32,35,1000,-1000,1000,18214,-18214,18214
130,9,7,second,32,36,1000,-1000,1000,18218,-18218,18218
130,9,7,second,32,37,1000,-1000,1000,18230,-18230,18230
130,9,7,second,32,38,1000,-1000,1000,18203,-18203,18203
130,9,7,second,32,39,1000,-1000,1000,18062,-18062,18062
130,9,7,second,32,40,1000,-1000,1000,17897,-17897,17897
130,9,7,second,32,41,1000,-1000,1000,17744,-17744,17744
130,9,7,second,32,42,1000,-1000,1000,17576,-17576,17576
130,9,7,second,32,43,1000,-1000,1000,17405,-17405,17405
130,9,7,second,32,44,1000,-999,999,17231,-17218,17218
130,9,7,second,32,45,1000,-999,999,17007,-16993,16993
130,9,7,second,32,46,1000,-999,999,16736,-16724,16724
130,9,7,second,32,47,1000,-999,999,16471,-16460,16460
130,9,7,second,32,48,1000,-999,999,16199,-16189,16189
130,9,7,second,32,49,1000,-999,999,15877,-15867,15867
130,9,7,second,32,50,1000,-997,997,15624,-15591,15591
130,9,7,second,32,51,1000,-995,995,15297,-15246,15246
130,9,7,second,32,52,1000,-993,993,14949,-14871,14871
130,9,7,second,32,53,1000,-992,992,14599,-14508,14508
130,9,7,second,32,54,1000,-991,991,14258,-14161,14161
130,9,7,second,32,55,1000,-990,990,13867,-13760,13760
130,9,7,second,32,56,1000,-987,987,13496,-13355,13355
130,9,7,second,32,57,1000,-981,981,13107,-12898,12898
130,9,7,second,32,58,1000,-973,973,12749,-12462,12462
130,9,7,second,32,59,1000,-965,965,12347,-11974,11974
130,9,7,second,32,60,1000,-953,955,11898,-11415,11431
130,9,7,second,32,61,1000,-937,941,11547,-10910,10942
130,9,7,second,32,62,1000,-924,928,11236,-10488,10518
130,9,7,second,32,63,1000,-910,914,10811,-9949,9975
130,9,7,second,32,64,1000,-888,894,10449,-9384,9432
130,9,7,second,32,65,1000,-862,870,10020,-8740,8800
130,9,7,second,32,66,1000,-837,849,9605,-8170,8256
130,9,7,second,32,67,1000,-790,808,9224,-7450,7580
130,9,7,second,32,68,1000,-746,778,8879,-6809,7035
130,9,7,second,32,69,1000,-695,743,8529,-6102,6440
130,9,7,second,32,70,1000,-640,706,8204,-5435,5887
130,9,7,second,32,71,1000,-571,669,7912,-4731,5387
130,9,7,second,32,72,1000,-481,627,7600,-3871,4831
130,9,7,second,32,73,1000,-384,582,7326,-3000,4300
130,9,7,second,32,74,1000,-282,560,7086,-2173,3959
130,9,7,second,32,75,1000,-178,544,6936,-1365,3727
130,9,7,second,32,76,1000,-75,555,6773,-605,3699
130,9,7,second,32,77,1000,18,540,6658,48,3524
130,9,7,second,32,78,1000,118,556,6605,702,3590
130,9,7,second,32,79,1000,210,574,6531,1323,3667
130,9,7,second,32,80,1000,321,585,6579,2077,3827
130,9,7,second,32,81,1000,413,611,6597,2714,3990
130,9,7,second,32,82,1000,515,655,6626,3386,4312
130,9,7,second,32,83,1000,591,691,6714,3938,4624
130,9,7,second,32,84,1000,666,736,6836,4541,4999
130,9,7,second,32,85,1000,727,765,6926,5047,5295
130,9,7,second,32,86,1000,791,809,7111,5645,5775
130,9,7,second,32,87,1000,827,835,7284,6033,6091
130,9,7,second,32,88,1000,857,859,7517,6456,6470
130,9,7,second,32,89,1000,892,894,7699,6889,6905
130,9,7,second,32,90,1000,908,910,7945,7250,7266
130,9,7,second,32,91,1000,927,929,8199,7648,7664
130,9,7,second,32,92,1000,946,946,8428,8008,8008
130,9,7,second,32,93,1000,956,956,8664,8328,8328
130,9,7,second,32,94,1000,965,965,8863,8599,8599
130,9,7,second,32,95,1000,971,971,9085,8855,8855
130,9,7,second,32,96,1000,979,979,9302,9135,9135
130,9,7,second,32,97,1000,988,988,9540,9451,9451
130,9,7,second,32,98,1000,991,991,9746,9679,9679
130,9,7,second,32,99,1000,992,992,9950,9889,9889
130,9,7,second,32,100,1000,996,996,10131,10099,10099
130,9,7,second,32,101,1000,996,996,10336,10303,10303
130,9,7,second,32,102,1000,997,997,10480,10458,10458
130,9,7,second,32,103,1000,998,998,10621,10607,10607
130,9,7,second,32,104,1000,1000,1000,10760,10760,10760
130,9,7,second,32,105,1000,1000,1000,10870,10870,10870
130,9,7,second,32,106,1000,1000,1000,10926,10926,10926
130,9,7,second,32,107,1000,1000,1000,10928,10928,10928
130,9,7,second,32,108,1000,1000,1000,10956,10956,10956
130,9,7,second,32,109,1000,1000,1000,10938,10938,10938
130,9,7,second,32,110,1000,1000,1000,10879,10879,10879
130,9,7,second,32,111,1000,1000,1000,10782,10782,10782
130,9,7,second,32,112,1000,1000,1000,10660,10660,10660
130,9,7,second,32,113,1000,1000,1000,10483,10483,10483
130,9,7,second,32,114,1000,1000,1000,10312,10312,10312
130,9,7,second,32,115,1000,1000,1000,10102,10102,10102
130,9,7,second,32,116,1000,1000,1000,9833,9833,9833
130,9,7,second,32,117,1000,1000,1000,9566,9566,9566
130,9,7,second,32,118,1000,1000,1000,9213,9213,9213
130,9,7,second,32,119,1000,1000,1000,8830,8830,8830
130,9,7,second,32,120,1000,1000,1000,8383,8383,8383
130,9,7,second,32,121,1000,1000,1000,7870,7870,7870
130,9,7,second,32,122,1000,1000,1000,7294,7294,7294
130,9,7,second,32,123,1000,1000,1000,6722,6722,6722
130,9,7,second,32,124,1000,1000,1000,6081,6081,6081
130,9,7,second,32,125,1000,1000,1000,5402,5402,5402
130,9,7,second,32,126,1000,1000,1000,4625,4625,4625
130,9,7,second,32,127,1000,1000,1000,3808,3808,3808
130,9,7,second,32,128,1000,1000,1000,2939,2939,2939
130,9,7,second,32,129,1000,1000,1000,2000,2000,2000
130,9,7,second,32,130,1000,1000,1000,1000,1000,1000
130,11,3,first,33,0,1000,-1000,1000,1000,-1000,1000
130,11,3,first,33,1,1000,-1000,1000,2000,-2000,2000
130,11,3,first,33,2,1000,-1000,1000,2981,-2981,2981
130,11,3,first,33,3,1000,-1000,1000,3931,-3931,3931
130,11,3,first,33,4,1000,-1000,1000,4833,-4833,4833
130,11,3,first,33,5,1000,-1000,1000,5721,-5721,5721
130,11,3,first,33,6,1000,-1000,1000,6558,-6558,6558
130,11,3,first,33,7,1000,-1000,1000,7388,-7388,7388
130,11,3,first,33,8,1000,-1000,1000,8182,-8182,8182
130,11,3,first,33,9,1000,-1000,1000,8950,-8950,8950
130,11,3,first,33,10,1000,-1000,1000,9677,-9677,9677
130,11,3,first,33,11,1000,-1000,1000,10328,-10328,10328
130,11,3,first,33,12,1000,-1000,1000,11002,-11002,11002
130,11,3,first,33,13,1000,-1000,1000,11636,-11636,11636
130,11,3,first,33,14,1000,-1000,1000,12221,-12221,12221
130,11,3,first,33,15,1000,-1000,1000,12824,-12824,12824
130,11,3,first,33,16,1000,-1000,1000,13389,-13389,13389
130,11,3,first,33,17,1000,-1000,1000,13914,-13914,13914
130,11,3,first,33,18,1000,-1000,1000,14389,-14389,14389
130,11,3,first,33,19,1000,-1000,1000,14827,-14827,14827
130,11,3,first,33,20,1000,-1000,1000,15241,-15241,15241
130,11,3,first,33,21,1000,-1000,1000,15614,-15614,15614
130,11,3,first,33,22,1000,-1000,1000,15968,-15968,15968
130,11,3,first,33,23,1000,-1000,1000,16322,-16322,16322
130,11,3,first,33,24,1000,-1000,1000,16619,-16619,16619
130,11,3,first,33,25,1000,-1000,1000,16872,-16872,16872
130,11,3,first,33,26,1000,-1000,1000,17063,-17063,17063
130,11,3,first,33,27,1000,-1000,1000,17276,-17276,17276
130,11,3,first,33,28,1000,-1000,1000,17494,-17494,17494
130,11,3,first,33,29,1000,-1000,1000,17686,-17686,17686
130,11,3,first,33,30,1000,-1000,1000,17910,-17910,17910
130,11,3,first,33,31,1000,-1000,1000,18012,-18012,18012
130,11,3,first,33,32,1000,-1000,1000,18087,-18087,18087
130,11,3,first,33,33,1000,-1000,1000,18162,-18162,18162
130,11,3,first,33,34,1000,-1000,1000,18197,-18197,18197
130,11,3,first,33,35,1000,-1000,1000,18224,-18224,18224
130,11,3,first,33,36,1000,-1000,1000,18207,-18207,18207
130,11,3,first,33,37,1000,-1000,1000,18202,-18202,18202
130,11,3,first,33,38,1000,-1000,1000,18121,-18121,18121
130,11,3,first,33,39,1000,-1000,1000,18077,-18077,18077
130,11,3,first,33,40,1000,-1000,1000,17991,-17991,17991
130,11,3,first,33,41,1000,-1000,1000,17882,-17882,17882
130,11,3,first,33,42,1000,-1000,1000,17757,-17757,17757
130,11,3,first,33,43,1000,-1000,1000,17542,-17542,17542
130,11,3,first,33,44,1000,-1000,1000,17349,-17349,17349
130,11,3,first,33,45,1000,-1000,1000,17126,-17126,17126
130,11,3,first,33,46,1000,-1000,1000,16851,-16851,16851
130,11,3,first,33,47,1000,-1000,1000,16646,-16646,16646
130,11,3,first,33,48,1000,-1000,1000,16412,-16412,16412
130,11,3,first,33,49,1000,-1000,1000,16172,-16172,16172
130,11,3,first,33,50,1000,-1000,1000,15887,-15887,15887
130,11,3,first,33,51,1000,-997,997,15584,-15550,15550
130,11,3,first,33,52,1000,-993,993,15237,-15156,15156
130,11,3,first,33,53,1000,-991,991,14888,-14779,14779
130,11,3,first,33,54,1000,-986,986,14568,-14402,14402
130,11,3,first,33,55,1000,-984,984,14209,-14019,14019
130,11,3,first,33,56,1000,-979,979,13803,-13567,13567
130,11,3,first,33,57,1000,-973,973,13412,-13118,13118
130,11,3,first,33,58,1000,-969,969,13024,-12704,12704
130,11,3,first,33,59,1000,-962,964,12642,-12256,12264
130,11,3,first,33,60,1000,-951,953,12248,-11757,11767
130,11,3,first,33,61,1000,-936,940,11842,-11192,11216
130,11,3,first,33,62,1000,-925,929,11471,-10721,10747
130,11,3,first,33,63,1000,-905,911,11028,-10090,10134
130,11,3,first,33,64,1000,-881,887,10613,-9478,9522
130,11,3,first,33,65,1000,-857,871,10199,-8882,8994
130,11,3,first,33,66,1000,-825,841,9806,-8252,8380
130,11,3,first,33,67,1000,-797,825,9452,-7668,7910
130,11,3,first,33,68,1000,-763,801,9076,-7071,7389
130,11,3,first,33,69,1000,-713,769,8711,-6358,6796
130,11,3,first,33,70,1000,-653,725,8350,-5599,6141
130,11,3,first,33,71,1000,-585,675,8026,-4860,5514
130,11,3,first,33,72,1000,-498,632,7736,-4018,4980
130,11,3,first,33,73,1000,-410,596,7482,-3205,4501
130,11,3,first,33,74,1000,-323,577,7264,-2469,4211
130,11,3,first,33,75,1000,-240,560,7027,-1803,3941
130,11,3,first,33,76,1000,-132,538,6839,-1017,3659
130,11,3,first,33,77,1000,-12,524,6684,-125,3427
130,11,3,first,33,78,1000,91,523,6566,589,3399
130,11,3,first,33,79,1000,204,524,6552,1341,3387
130,11,3,first,33,80,1000,303,555,6539,2040,3588
130,11,3,first,33,81,1000,387,579,6519,2589,3719
130,11,3,first,33,82,1000,487,619,6604,3238,4064
130,11,3,first,33,83,1000,565,645,6686,3820,4312
130,11,3,first,33,84,1000,644,708,6770,4360,4762
