n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
170,13,1,first,1,115,1000,894,900,9421,8477,8535
170,13,1,first,1,116,1000,917,921,9605,8854,8890
170,13,1,first,1,117,1000,938,938,9825,9279,9279
170,13,1,first,1,118,1000,947,947,10075,9600,9600
170,13,1,first,1,119,1000,956,956,10331,9912,9912
170,13,1,first,1,120,1000,962,962,10563,10207,10207
170,13,1,first,1,121,1000,972,972,10843,10571,10571
170,13,1,first,1,122,1000,976,976,11095,10851,10851
170,13,1,first,1,123,1000,982,982,11326,11145,11145
170,13,1,first,1,124,1000,988,988,11602,11475,11475
170,13,1,first,1,125,1000,991,991,11824,11725,11725
170,13,1,first,1,126,1000,994,994,12014,11954,11954
170,13,1,first,1,127,1000,996,996,12232,12187,12187
170,13,1,first,1,128,1000,996,996,12445,12399,12399
170,13,1,first,1,129,1000,997,997,12640,12602,12602
170,13,1,first,1,130,1000,998,998,12877,12853,12853
170,13,1,first,1,131,1000,999,999,13069,13057,13057
170,13,1,first,1,132,1000,999,999,13218,13207,13207
170,13,1,first,1,133,1000,1000,1000,13398,13398,13398
170,13,1,first,1,134,1000,1000,1000,13564,13564,13564
170,13,1,first,1,135,1000,1000,1000,13696,13696,13696
170,13,1,first,1,136,1000,1000,1000,13771,13771,13771
170,13,1,first,1,137,1000,1000,1000,13844,13844,13844
170,13,1,first,1,138,1000,1000,1000,13925,13925,13925
170,13,1,first,1,139,1000,1000,1000,13975,13975,13975
170,13,1,first,1,140,1000,1000,1000,14003,14003,14003
170,13,1,first,1,141,1000,1000,1000,14036,14036,14036
170,13,1,first,1,142,1000,1000,1000,14058,14058,14058
170,13,1,first,1,143,1000,1000,1000,14018,14018,14018
170,13,1,first,1,144,1000,1000,1000,13951,13951,13951
170,13,1,first,1,145,1000,1000,1000,13902,13902,13902
170,13,1,first,1,146,1000,1000,1000,13774,13774,13774
170,13,1,first,1,147,1000,1000,1000,13634,13634,13634
170,13,1,first,1,148,1000,1000,1000,13490,13490,13490
170,13,1,first,1,149,1000,1000,1000,13318,13318,13318
170,13,1,first,1,150,1000,1000,1000,13045,13045,13045
170,13,1,first,1,151,1000,1000,1000,12819,12819,12819
170,13,1,first,1,152,1000,1000,1000,12533,12533,12533
170,13,1,first,1,153,1000,1000,1000,12218,12218,12218
170,13,1,first,1,154,1000,1000,1000,11864,11864,11864
170,13,1,first,1,155,1000,1000,1000,11436,11436,11436
170,13,1,first,1,156,1000,1000,1000,11010,11010,11010
170,13,1,first,1,157,1000,1000,1000,10580,10580,10580
170,13,1,first,1,158,1000,1000,1000,10101,10101,10101
170,13,1,first,1,159,1000,1000,1000,9562,9562,9562
170,13,1,first,1,160,1000,1000,1000,8989,8989,8989
170,13,1,first,1,161,1000,1000,1000,8385,8385,8385
170,13,1,first,1,162,1000,1000,1000,7728,7728,7728
170,13,1,first,1,163,1000,1000,1000,7051,7051,7051
170,13,1,first,1,164,1000,1000,1000,6309,6309,6309
170,13,1,first,1,165,1000,1000,1000,5555,5555,5555
170,13,1,first,1,166,1000,1000,1000,4720,4720,4720
170,13,1,first,1,167,1000,1000,1000,3865,3865,3865
170,13,1,first,1,168,1000,1000,1000,2955,2955,2955
170,13,1,first,1,169,1000,1000,1000,2000,2000,2000
170,13,1,first,1,170,1000,1000,1000,1000,1000,1000
170,11,7,second,1,0,1000,-1000,1000,1000,-1000,1000
170,11,7,second,1,1,1000,-1000,1000,2000,-2000,2000
170,11,7,second,1,2,1000,-1000,1000,2969,-2969,2969
170,11,7,second,1,3,1000,-1000,1000,3916,-3916,3916
170,11,7,second,1,4,1000,-1000,1000,4861,-4861,4861
170,11,7,second,1,5,1000,-1000,1000,5764,-5764,5764
170,11,7,second,1,6,1000,-1000,1000,6653,-6653,6653
170,11,7,second,1,7,1000,-1000,1000,7515,-7515,7515
170,11,7,second,1,8,1000,-1000,1000,8350,-8350,8350
170,11,7,second,1,9,1000,-1000,1000,9157,-9157,9157
170,11,7,second,1,10,1000,-1000,1000,9929,-9929,9929
170,11,7,second,1,11,1000,-1000,1000,10688,-10688,10688
170,11,7,second,1,12,1000,-1000,1000,11464,-11464,11464
170,11,7,second,1,13,1000,-1000,1000,12156,-12156,12156
170,11,7,second,1,14,1000,-1000,1000,12873,-12873,12873
170,11,7,second,1,15,1000,-1000,1000,13546,-13546,13546
170,11,7,second,1,16,1000,-1000,1000,14191,-14191,14191
170,11,7,second,1,17,1000,-1000,1000,14839,-14839,14839
170,11,7,second,1,18,1000,-1000,1000,15416,-15416,15416
170,11,7,second,1,19,1000,-1000,1000,16023,-16023,16023
170,11,7,second,1,20,1000,-1000,1000,16586,-16586,16586
170,11,7,second,1,21,1000,-1000,1000,17121,-17121,17121
170,11,7,second,1,22,1000,-1000,1000,17613,-17613,17613
170,11,7,second,1,23,1000,-1000,1000,18062,-18062,18062
170,11,7,second,1,24,1000,-1000,1000,18546,-18546,18546
170,11,7,second,1,25,1000,-1000,1000,18974,-18974,18974
170,11,7,second,1,26,1000,-1000,1000,19412,-19412,19412
170,11,7,second,1,27,1000,-1000,1000,19763,-19763,19763
170,11,7,second,1,28,1000,-1000,1000,20109,-20109,20109
170,11,7,second,1,29,1000,-1000,1000,20454,-20454,20454
170,11,7,second,1,30,1000,-1000,1000,20777,-20777,20777
170,11,7,second,1,31,1000,-1000,1000,21107,-21107,21107
170,11,7,second,1,32,1000,-1000,1000,21385,-21385,21385
170,11,7,second,1,33,1000,-1000,1000,21672,-21672,21672
170,11,7,second,1,34,1000,-1000,1000,21940,-21940,21940
170,11,7,second,1,35,1000,-1000,1000,22196,-22196,22196
170,11,7,second,1,36,1000,-1000,1000,22414,-22414,22414
170,11,7,second,1,37,1000,-1000,1000,22584,-22584,22584
170,11,7,second,1,38,1000,-1000,1000,22791,-22791,22791
170,11,7,second,1,39,1000,-1000,1000,22934,-22934,22934
170,11,7,second,1,40,1000,-1000,1000,23027,-23027,23027
170,11,7,second,1,41,1000,-1000,1000,23134,-23134,23134
170,11,7,second,1,42,1000,-1000,1000,23240,-23240,23240
170,11,7,second,1,43,1000,-1000,1000,23301,-23301,23301
170,11,7,second,1,44,1000,-1000,1000,23341,-23341,23341
170,11,7,second,1,45,1000,-1000,1000,23368,-23368,23368
170,11,7,second,1,46,1000,-1000,1000,23373,-23373,23373
170,11,7,second,1,47,1000,-1000,1000,23367,-23367,23367
170,11,7,second,1,48,1000,-1000,1000,23321,-23321,23321
170,11,7,second,1,49,1000,-1000,1000,23264,-23264,23264
170,11,7,second,1,50,1000,-1000,1000,23178,-23178,23178
170,11,7,second,1,51,1000,-1000,1000,23082,-23082,23082
170,11,7,second,1,52,1000,-1000,1000,23042,-23042,23042
170,11,7,second,1,53,1000,-1000,1000,22925,-22925,22925
170,11,7,second,1,54,1000,-1000,1000,22753,-22753,22753
170,11,7,second,1,55,1000,-1000,1000,22611,-22611,22611
170,11,7,second,1,56,1000,-1000,1000,22438,-22438,22438
170,11,7,second,1,57,1000,-1000,1000,22239,-22239,22239
170,11,7,second,1,58,1000,-1000,1000,21986,-21986,21986
170,11,7,second,1,59,1000,-1000,1000,21796,-21796,21796
170,11,7,second,1,60,1000,-1000,1000,21622,-21622,21622
170,11,7,second,1,61,1000,-1000,1000,21415,-21415,21415
170,11,7,second,1,62,1000,-1000,1000,21166,-21166,21166
170,11,7,second,1,63,1000,-1000,1000,20861,-20861,20861
170,11,7,second,1,64,1000,-1000,1000,20594,-20594,20594
170,11,7,second,1,65,1000,-1000,1000,20298,-20298,20298
170,11,7,second,1,66,1000,-1000,1000,19985,-19985,19985
170,11,7,second,1,67,1000,-999,999,19728,-19710,19710
170,11,7,second,1,68,1000,-998,998,19360,-19325,19325
170,11,7,second,1,69,1000,-998,998,19019,-18985,18985
170,11,7,second,1,70,1000,-997,997,18637,-18589,18589
170,11,7,second,1,71,1000,-996,996,18244,-18179,18179
170,11,7,second,1,72,1000,-995,995,17880,-17795,17795
170,11,7,second,1,73,1000,-992,992,17517,-17393,17393
170,11,7,second,1,74,1000,-991,991,17129,-16990,16990
170,11,7,second,1,75,1000,-991,991,16756,-16627,16627
170,11,7,second,1,76,1000,-987,987,16386,-16195,16195
170,11,7,second,1,77,1000,-986,986,16024,-15826,15826
170,11,7,second,1,78,1000,-982,982,15636,-15384,15384
170,11,7,second,1,79,1000,-975,975,15250,-14901,14901
170,11,7,second,1,80,1000,-968,970,14803,-14365,14399
170,11,7,second,1,81,1000,-957,959,14418,-13835,13869
170,11,7,second,1,82,1000,-946,948,14017,-13305,13341
170,11,7,second,1,83,1000,-937,939,13611,-12816,12852
170,11,7,second,1,84,1000,-922,928,13227,-12267,12339
170,11,7,second,1,85,1000,-900,906,12787,-11586,11660
170,11,7,second,1,86,1000,-879,889,12424,-11026,11146
170,11,7,second,1,87,1000,-855,867,12034,-10388,10532
170,11,7,second,1,88,1000,-829,845,11657,-9766,9948
170,11,7,second,1,89,1000,-795,819,11304,-9115,9361
170,11,7,second,1,90,1000,-765,793,10976,-8561,8845
170,11,7,second,1,91,1000,-731,771,10602,-7937,8335
170,11,7,second,1,92,1000,-680,738,10296,-7189,7755
170,11,7,second,1,93,1000,-629,703,10010,-6507,7211
170,11,7,second,1,94,1000,-568,664,9680,-5687,6569
170,11,7,second,1,95,1000,-505,635,9422,-4964,6090
170,11,7,second,1,96,1000,-429,611,9147,-4128,5664
170,11,7,second,1,97,1000,-347,577,8895,-3240,5184
170,11,7,second,1,98,1000,-267,553,8729,-2485,4857
170,11,7,second,1,99,1000,-188,544,8507,-1723,4629
170,11,7,second,1,100,1000,-94,532,8373,-878,4466
170,11,7,second,1,101,1000,-18,518,8232,-241,4257
170,11,7,second,1,102,1000,63,515,8206,473,4189
170,11,7,second,1,103,1000,141,531,8121,1113,4219
170,11,7,second,1,104,1000,222,558,8082,1771,4391
170,11,7,second,1,105,1000,318,564,8107,2594,4512
170,11,7,second,1,106,1000,390,588,8137,3242,4794
170,11,7,second,1,107,1000,469,621,8205,3930,5132
170,11,7,second,1,108,1000,547,661,8279,4557,5507
170,11,7,second,1,109,1000,606,704,8348,5114,5932
170,11,7,second,1,110,1000,669,741,8501,5774,6374
170,11,7,second,1,111,1000,718,776,8618,6263,6761
170,11,7,second,1,112,1000,763,799,8795,6813,7111
170,11,7,second,1,113,1000,804,828,8987,7309,7517
170,11,7,second,1,114,1000,834,854,9202,7772,7940
170,11,7,second,1,115,1000,861,877,9400,8191,8325
170,11,7,second,1,116,1000,881,889,9644,8602,8672
170,11,7,second,1,117,1000,901,907,9870,8985,9037
170,11,7,second,1,118,1000,922,928,10100,9385,9435
170,11,7,second,1,119,1000,933,939,10335,9722,9770
170,11,7,second,1,120,1000,946,950,10570,10072,10102
170,11,7,second,1,121,1000,957,961,10796,10387,10421
170,11,7,second,1,122,1000,966,966,11045,10723,10723
170,11,7,second,1,123,1000,973,973,11253,10992,10992
170,11,7,second,1,124,1000,982,982,11467,11283,11283
170,11,7,second,1,125,1000,984,984,11682,11526,11526
170,11,7,second,1,126,1000,987,987,11921,11787,11787
170,11,7,second,1,127,1000,987,987,12180,12047,12047
170,11,7,second,1,128,1000,991,991,12409,12308,12308
170,11,7,second,1,129,1000,993,993,12597,12513,12513
170,11,7,second,1,130,1000,997,997,12782,12746,12746
170,11,7,second,1,131,1000,998,998,12996,12974,12974
170,11,7,second,1,132,1000,998,998,13192,13169,13169
170,11,7,second,1,133,1000,999,999,13355,13344,13344
170,11,7,second,1,134,1000,999,999,13500,13489,13489
170,11,7,second,1,135,1000,999,999,13645,13634,13634
170,11,7,second,1,136,1000,999,999,13745,13734,13734
170,11,7,second,1,137,1000,999,999,13790,13780,13780
170,11,7,second,1,138,1000,999,999,13856,13847,13847
170,11,7,second,1,139,1000,999,999,13911,13902,13902
170,11,7,second,1,140,1000,999,999,13954,13945,13945
170,11,7,second,1,141,1000,999,999,13970,13961,13961
170,11,7,second,1,142,1000,999,999,13922,13911,13911
170,11,7,second,1,143,1000,999,999,13863,13853,13853
170,11,7,second,1,144,1000,999,999,13808,13798,13798
170,11,7,second,1,145,1000,999,999,13742,13733,13733
170,11,7,second,1,146,1000,1000,1000,13645,13645,13645
170,11,7,second,1,147,1000,1000,1000,13507,13507,13507
170,11,7,second,1,148,1000,1000,1000,13342,13342,13342
170,11,7,second,1,149,1000,1000,1000,13114,13114,13114
170,11,7,second,1,150,1000,1000,1000,12885,12885,12885
170,11,7,second,1,151,1000,1000,1000,12599,12599,12599
170,11,7,second,1,152,1000,1000,1000,12343,12343,12343
170,11,7,second,1,153,1000,1000,1000,12041,12041,12041
170,11,7,second,1,154,1000,1000,1000,11725,11725,11725
170,11,7,second,1,155,1000,1000,1000,11347,11347,11347
170,11,7,second,1,156,1000,1000,1000,10935,10935,10935
170,11,7,second,1,157,1000,1000,1000,10520,10520,10520
170,11,7,second,1,158,1000,1000,1000,10072,10072,10072
170,11,7,second,1,159,1000,1000,1000,9519,9519,9519
170,11,7,second,1,160,1000,1000,1000,8936,8936,8936
170,11,7,second,1,161,1000,1000,1000,8339,8339,8339
170,11,7,second,1,162,1000,1000,1000,7726,7726,7726
170,11,7,second,1,163,1000,1000,1000,7040,7040,7040
170,11,7,second,1,164,1000,1000,1000,6299,6299,6299
170,11,7,second,1,165,1000,1000,1000,5529,5529,5529
170,11,7,second,1,166,1000,1000,1000,4705,4705,4705
170,11,7,second,1,167,1000,1000,1000,3841,3841,3841
170,11,7,second,1,168,1000,1000,1000,2945,2945,2945
170,11,7,second,1,169,1000,1000,1000,2000,2000,2000
170,11,7,second,1,170,1000,1000,1000,1000,1000,1000
170,13,1,first,2,0,1000,-1000,1000,1000,-1000,1000
170,13,1,first,2,1,1000,-1000,1000,2000,-2000,2000
170,13,1,first,2,2,1000,-1000,1000,2971,-2971,2971
170,13,1,first,2,3,1000,-1000,1000,3922,-3922,3922
170,13,1,first,2,4,1000,-1000,1000,4856,-4856,4856
170,13,1,first,2,5,1000,-1000,1000,5760,-5760,5760
170,13,1,first,2,6,1000,-1000,1000,6646,-6646,6646
170,13,1,first,2,7,1000,-1000,1000,7498,-7498,7498
170,13,1,first,2,8,1000,-1000,1000,8329,-8329,8329
170,13,1,first,2,9,1000,-1000,1000,9149,-9149,9149
170,13,1,first,2,10,1000,-1000,1000,9937,-9937,9937
170,13,1,first,2,11,1000,-1000,1000,10692,-10692,10692
170,13,1,first,2,12,1000,-1000,1000,11442,-11442,11442
170,13,1,first,2,13,1000,-1000,1000,12149,-12149,12149
170,13,1,first,2,14,1000,-1000,1000,12845,-12845,12845
170,13,1,first,2,15,1000,-1000,1000,13504,-13504,13504
170,13,1,first,2,16,1000,-1000,1000,14146,-14146,14146
170,13,1,first,2,17,1000,-1000,1000,14769,-14769,14769
170,13,1,first,2,18,1000,-1000,1000,15337,-15337,15337
170,13,1,first,2,19,1000,-1000,1000,15920,-15920,15920
170,13,1,first,2,20,1000,-1000,1000,16498,-16498,16498
170,13,1,first,2,21,1000,-1000,1000,17018,-17018,17018
170,13,1,first,2,22,1000,-1000,1000,17548,-17548,17548
170,13,1,first,2,23,1000,-1000,1000,18029,-18029,18029
170,13,1,first,2,24,1000,-1000,1000,18494,-18494,18494
170,13,1,first,2,25,1000,-1000,1000,18935,-18935,18935
170,13,1,first,2,26,1000,-1000,1000,19351,-19351,19351
170,13,1,first,2,27,1000,-1000,1000,19756,-19756,19756
170,13,1,first,2,28,1000,-1000,1000,20108,-20108,20108
170,13,1,first,2,29,1000,-1000,1000,20465,-20465,20465
170,13,1,first,2,30,1000,-1000,1000,20798,-20798,20798
170,13,1,first,2,31,1000,-1000,1000,21101,-21101,21101
170,13,1,first,2,32,1000,-1000,1000,21363,-21363,21363
170,13,1,first,2,33,1000,-1000,1000,21601,-21601,21601
170,13,1,first,2,34,1000,-1000,1000,21889,-21889,21889
170,13,1,first,2,35,1000,-1000,1000,22118,-22118,22118
170,13,1,first,2,36,1000,-1000,1000,22361,-22361,22361
170,13,1,first,2,37,1000,-1000,1000,22533,-22533,22533
170,13,1,first,2,38,1000,-1000,1000,22728,-22728,22728
170,13,1,first,2,39,1000,-1000,1000,22885,-22885,22885
170,13,1,first,2,40,1000,-1000,1000,22974,-22974,22974
170,13,1,first,2,41,1000,-1000,1000,23072,-23072,23072
170,13,1,first,2,42,1000,-1000,1000,23123,-23123,23123
170,13,1,first,2,43,1000,-1000,1000,23224,-23224,23224
170,13,1,first,2,44,1000,-1000,1000,23249,-23249,23249
170,13,1,first,2,45,1000,-1000,1000,23315,-23315,23315
170,13,1,first,2,46,1000,-1000,1000,23299,-23299,23299
170,13,1,first,2,47,1000,-1000,1000,23274,-23274,23274
170,13,1,first,2,48,1000,-1000,1000,23217,-23217,23217
170,13,1,first,2,49,1000,-1000,1000,23167,-23167,23167
170,13,1,first,2,50,1000,-1000,1000,23154,-23154,23154
170,13,1,first,2,51,1000,-1000,1000,23098,-23098,23098
170,13,1,first,2,52,1000,-1000,1000,22947,-22947,22947
170,13,1,first,2,53,1000,-1000,1000,22853,-22853,22853
170,13,1,first,2,54,1000,-1000,1000,22717,-22717,22717
170,13,1,first,2,55,1000,-1000,1000,22579,-22579,22579
170,13,1,first,2,56,1000,-1000,1000,22420,-22420,22420
170,13,1,first,2,57,1000,-1000,1000,22244,-22244,22244
170,13,1,first,2,58,1000,-1000,1000,22063,-22063,22063
170,13,1,first,2,59,1000,-1000,1000,21847,-21847,21847
170,13,1,first,2,60,1000,-1000,1000,21656,-21656,21656
170,13,1,first,2,61,1000,-999,999,21375,-21357,21357
170,13,1,first,2,62,1000,-999,999,21157,-21139,21139
170,13,1,first,2,63,1000,-999,999,20918,-20899,20899
170,13,1,first,2,64,1000,-999,999,20618,-20599,20599
170,13,1,first,2,65,1000,-999,999,20337,-20317,20317
170,13,1,first,2,66,1000,-999,999,20003,-19984,19984
170,13,1,first,2,67,1000,-998,998,19661,-19623,19623
170,13,1,first,2,68,1000,-997,997,19359,-19309,19309
170,13,1,first,2,69,1000,-996,996,18979,-18912,18912
170,13,1,first,2,70,1000,-994,994,18659,-18556,18556
170,13,1,first,2,71,1000,-992,992,18307,-18176,18176
170,13,1,first,2,72,1000,-990,990,17938,-17778,17778
170,13,1,first,2,73,1000,-989,989,17528,-17353,17353
170,13,1,first,2,74,1000,-987,987,17141,-16945,16945
170,13,1,first,2,75,1000,-986,986,16752,-16549,16549
170,13,1,first,2,76,1000,-981,981,16377,-16113,16113
170,13,1,first,2,77,1000,-979,979,15949,-15659,15659
170,13,1,first,2,78,1000,-978,978,15549,-15247,15247
170,13,1,first,2,79,1000,-972,972,15147,-14770,14770
170,13,1,first,2,80,1000,-964,964,14738,-14267,14267
170,13,1,first,2,81,1000,-951,951,14332,-13702,13702
170,13,1,first,2,82,1000,-934,934,13956,-13128,13128
170,13,1,first,2,83,1000,-922,922,13577,-12626,12626
170,13,1,first,2,84,1000,-907,909,13158,-12056,12068
170,13,1,first,2,85,1000,-888,892,12730,-11429,11469
170,13,1,first,2,86,1000,-868,876,12343,-10864,10942
170,13,1,first,2,87,1000,-845,861,11938,-10234,10400
170,13,1,first,2,88,1000,-826,842,11572,-9679,9843
170,13,1,first,2,89,1000,-792,816,11258,-9054,9286
170,13,1,first,2,90,1000,-750,790,10921,-8315,8695
170,13,1,first,2,91,1000,-714,766,10561,-7647,8139
170,13,1,first,2,92,1000,-662,732,10234,-6885,7539
170,13,1,first,2,93,1000,-615,705,9919,-6207,7041
170,13,1,first,2,94,1000,-550,662,9670,-5433,6451
170,13,1,first,2,95,1000,-476,636,9437,-4642,6046
170,13,1,first,2,96,1000,-406,608,9186,-3843,5597
170,13,1,first,2,97,1000,-327,587,8950,-3064,5250
170,13,1,first,2,98,1000,-247,555,8704,-2241,4787
170,13,1,first,2,99,1000,-184,540,8524,-1645,4571
170,13,1,first,2,100,1000,-105,533,8354,-957,4409
170,13,1,first,2,101,1000,-21,515,8242,-226,4226
170,13,1,first,2,102,1000,81,525,8183,559,4255
170,13,1,first,2,103,1000,177,535,8123,1361,4299
170,13,1,first,2,104,1000,253,553,8105,2004,4406
170,13,1,first,2,105,1000,338,582,8121,2732,4652
170,13,1,first,2,106,1000,405,607,8145,3301,4889
170,13,1,first,2,107,1000,466,626,8215,3893,5133
170,13,1,first,2,108,1000,532,666,8261,4444,5486
170,13,1,first,2,109,1000,585,691,8347,4989,5785
170,13,1,first,2,110,1000,648,724,8475,5571,6139
170,13,1,first,2,111,1000,698,756,8628,6096,6540
170,13,1,first,2,112,1000,743,783,8804,6651,6953
170,13,1,first,2,113,1000,802,824,8933,7247,7417
170,13,1,first,2,114,1000,835,853,9124,7703,7849
170,13,1,first,2,115,1000,870,884,9341,8211,8321
170,13,1,first,2,116,1000,889,901,9568,8575,8665
170,13,1,first,2,117,1000,907,915,9810,8979,9035
170,13,1,first,2,118,1000,929,935,10016,9392,9428
170,13,1,first,2,119,1000,943,947,10251,9730,9754
170,13,1,first,2,120,1000,952,956,10521,10066,10090
170,13,1,first,2,121,1000,964,968,10752,10405,10427
170,13,1,first,2,122,1000,972,972,10981,10700,10700
170,13,1,first,2,123,1000,983,983,11196,11029,11029
170,13,1,first,2,124,1000,987,987,11372,11243,11243
170,13,1,first,2,125,1000,993,993,11590,11517,11517
170,13,1,first,2,126,1000,996,996,11792,11748,11748
170,13,1,first,2,127,1000,997,997,12022,11985,11985
170,13,1,first,2,128,1000,997,997,12239,12202,12202
170,13,1,first,2,129,1000,999,999,12409,12395,12395
170,13,1,first,2,130,1000,1000,1000,12624,12624,12624
170,13,1,first,2,131,1000,1000,1000,12805,12805,12805
170,13,1,first,2,132,1000,1000,1000,13003,13003,13003
170,13,1,first,2,133,1000,1000,1000,13199,13199,13199
170,13,1,first,2,134,1000,1000,1000,13362,13362,13362
170,13,1,first,2,135,1000,1000,1000,13452,13452,13452
170,13,1,first,2,136,1000,1000,1000,13606,13606,13606
170,13,1,first,2,137,1000,1000,1000,13707,13707,13707
170,13,1,first,2,138,1000,1000,1000,13811,13811,13811
170,13,1,first,2,139,1000,1000,1000,13874,13874,13874
170,13,1,first,2,140,1000,1000,1000,13891,13891,13891
170,13,1,first,2,141,1000,1000,1000,13893,13893,13893
170,13,1,first,2,142,1000,1000,1000,13909,13909,13909
170,13,1,first,2,143,1000,1000,1000,13880,13880,13880
170,13,1,first,2,144,1000,1000,1000,13846,13846,13846
170,13,1,first,2,145,1000,1000,1000,13775,13775,13775
170,13,1,first,2,146,1000,1000,1000,13681,13681,13681
170,13,1,first,2,147,1000,1000,1000,13582,13582,13582
170,13,1,first,2,148,1000,1000,1000,13432,13432,13432
170,13,1,first,2,149,1000,1000,1000,13205,13205,13205
170,13,1,first,2,150,1000,1000,1000,12972,12972,12972
170,13,1,first,2,151,1000,1000,1000,12719,12719,12719
170,13,1,first,2,152,1000,1000,1000,12466,12466,12466
170,13,1,first,2,153,1000,1000,1000,12134,12134,12134
170,13,1,first,2,154,1000,1000,1000,11809,11809,11809
170,13,1,first,2,155,1000,1000,1000,11433,11433,11433
170,13,1,first,2,156,1000,1000,1000,11018,11018,11018
170,13,1,first,2,157,1000,1000,1000,10589,10589,10589
170,13,1,first,2,158,1000,1000,1000,10129,10129,10129
170,13,1,first,2,159,1000,1000,1000,9604,9604,9604
170,13,1,first,2,160,1000,1000,1000,9017,9017,9017
170,13,1,first,2,161,1000,1000,1000,8392,8392,8392
