n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D
130,9,7,first,17,1000,58,-980,980,3,0,0,3,216,-216,216,216,216,-216,-189.824378698224852071,103.06650887573964497,189.824378698224852071,-103.06650887573964497,-189.824378698224852071,103.06650887573964497,72,-72
130,9,7,first,17,1000,59,-977,977,7,0,0,7,497,-497,497,497,497,-497,-311.979881656804733728,169.391715976331360947,311.979881656804733728,-169.391715976331360947,-311.979881656804733728,169.391715976331360947,0,0
130,9,7,first,17,1000,60,-970,970,8,0,0,8,560,-560,560,560,560,-560,-492.13727810650887574,267.209467455621301775,492.13727810650887574,-267.209467455621301775,-492.13727810650887574,267.209467455621301775,-210,210
130,9,7,first,17,1000,61,-962,962,17,1,1,17,1242,-1104,1242,1104,1242,-1104,-970.21349112426035503,526.784378698224852071,848.936804733727810651,-460.936331360946745562,-909.57514792899408284,493.860355029585798817,207,-207
130,9,7,first,17,1000,62,-944,946,12,1,1,12,884,-748,884,748,884,-748,-537.835739644970414201,292.021775147928994083,418.316686390532544379,-227.128047337278106509,-478.07621301775147929,259.574911242603550296,-68,68
130,9,7,first,17,1000,63,-931,935,19,1,1,19,1340,-1206,1340,1206,1340,-1206,-942.09136094674556213,511.515266272189349112,824.329940828402366864,-447.575857988165680473,-883.210650887573964497,479.545562130177514793,469,-469
130,9,7,first,17,1000,64,-911,917,33,0,0,33,2178,-2178,2178,2178,2178,-2178,-1450.04733727810650888,787.313609467455621302,1450.04733727810650888,-787.313609467455621302,-1450.04733727810650888,787.313609467455621302,198,-198
130,9,7,first,17,1000,65,-878,884,34,3,3,34,2405,-2015,2405,2015,2405,-2015,-1199.58461538461538462,651.323076923076923077,1542.32307692307692308,-837.415384615384615385,-1370.95384615384615385,744.369230769230769231,-65,65
130,9,7,first,17,1000,66,-841,853,31,4,4,31,2240,-1728,2240,1728,2240,-1728,-1518.59502958579881657,824.532071005917159763,1068.64094674556213018,-580.226272189349112426,-1293.61798816568047337,702.379171597633136095,-192,64
130,9,7,first,17,1000,67,-806,826,37,5,5,37,2646,-2016,2646,2016,2646,-2016,-1882.4250887573964497,1022.07621301775147929,1550.23242603550295858,-841.709822485207100592,-1716.32875739644970414,931.893017751479289941,252,0
130,9,7,first,17,1000,68,-764,794,42,5,5,42,2914,-2294,2914,2294,2914,-2294,-2016.00520710059171598,1094.60449704142011834,1471.13893491124260355,-798.765443786982248521,-1743.57207100591715976,946.684970414201183432,186,-62
130,9,7,first,17,1000,69,-717,757,52,7,7,52,3599,-2745,3599,2745,3599,-2745,-1769.05775147928994083,960.522603550295857988,1447.41088757396449704,-785.882130177514792899,-1608.23431952662721893,873.202366863905325444,427,-549
130,9,7,first,17,1000,70,-658,712,49,22,22,49,4260,-1620,4260,1620,4260,-1620,-2383.28520710059171598,1359.56449704142011834,1117.7893491124260355,-672.454437869822485207,-1750.53727810650887574,1016.00946745562130178,240,0
130,9,7,first,17,1000,71,-587,685,59,22,22,59,4779,-2183,4779,2183,4779,-2183,-2758.36520710059171598,1562.12449704142011834,1908.15076923076923077,-971.593846153846153846,-2333.25798816568047337,1266.85917159763313609,-295,177
130,9,7,first,17,1000,72,-506,648,64,18,18,64,4756,-2668,4756,2668,4756,-2668,-2752.45349112426035503,1494.46437869822485207,1529.14082840236686391,-830.257988165680473373,-2140.79715976331360947,1162.36118343195266272,116,-232
130,9,7,first,17,1000,73,-424,602,68,28,28,68,5472,-2280,5472,2280,5472,-2280,-2604.81230769230769231,1414.30153846153846154,2003.70177514792899408,-1087.9242603550295858,-2304.2570414201183432,1251.11289940828402367,-399,171
130,9,7,first,17,1000,74,-328,562,67,39,39,67,5936,-1568,5936,1568,5936,-1568,-3543.38840236686390533,1923.90816568047337278,885.847100591715976331,-480.977041420118343195,-2214.61775147928994083,1202.44260355029585799,-168,840
130,9,7,first,17,1000,75,-222,534,46,48,48,46,5170,110,5170,-110,5170,110,-2513.41538461538461538,1364.67692307692307692,483.349112426035502959,-262.437869822485207101,-1498.38224852071005917,813.557396449704142012,0,-550
130,9,7,first,17,1000,76,-128,536,60,51,51,60,5994,-486,5994,486,5994,-486,-3843.94366863905325444,2087.09680473372781065,142.368284023668639053,-77.2998816568047337278,-1993.15597633136094675,1082.19834319526627219,648,-324
130,9,7,first,17,1000,77,-17,527,51,64,64,51,6095,689,6095,-689,6095,689,-3959.06863905325443787,2149.60473372781065089,-1164.43195266272189349,632.236686390532544379,-1397.31834319526627219,758.684023668639053254,265,-53
130,9,7,first,17,1000,78,98,540,56,57,57,56,5876,52,5876,-52,5876,52,-3610.17846153846153846,1960.17230769230769231,-319.889230769230769231,173.686153846153846154,-1645.14461538461538462,893.243076923076923077,312,520
130,9,7,first,17,1000,79,211,541,39,71,71,39,5610,1632,5610,-1632,5610,1632,-3227.01443786982248521,1752.1306508875739645,-1254.95005917159763314,681.384142011834319527,-986.032189349112426036,535.373254437869822485,-255,-459
130,9,7,first,17,1000,80,321,573,39,58,58,39,4850,950,4850,-950,4850,950,-2504.6272189349112426,1359.90532544378698225,-571.230769230769230769,310.153846153846153846,-966.698224852071005917,524.875739644970414201,250,-450
130,9,7,first,17,1000,81,418,592,27,60,60,27,4263,1617,4263,-1617,4263,1617,-2540.65869822485207101,1379.46887573964497041,-1421.0463905325443787,771.567337278106508876,-559.806153846153846154,303.950769230769230769,-49,245
130,9,7,first,17,1000,82,505,625,21,57,57,21,3744,1728,3744,-1728,3744,1728,-2193.52615384615384615,1190.99076923076923077,-759.297514792899408284,412.266035502958579882,-717.114319526627218935,389.362366863905325444,-288,-192
130,9,7,first,17,1000,83,583,661,13,58,58,13,3337,2115,3337,-2115,3337,2115,-1693.47952662721893491,919.486863905325443787,-1197.82698224852071006,650.368757396449704142,-247.826272189349112426,134.559053254437869822,-141,-329
130,9,7,first,17,1000,84,654,706,6,45,45,6,2346,1794,2346,-1794,2346,1794,-1334.04355029585798817,724.328520710059171598,-848.936804733727810651,460.936331360946745562,-242.553372781065088757,131.696094674556213018,-138,138
130,9,7,first,17,1000,85,705,745,7,49,49,7,2520,1890,2520,-1890,2520,1890,-1186.40236686390532544,644.165680473372781065,-949.121893491124260355,515.332544378698224852,-118.640236686390532544,64.4165680473372781065,135,45
130,9,7,first,17,1000,86,761,787,8,39,39,8,2068,1364,2068,-1364,2068,1364,-1051.71976331360946746,619.103431952662721893,-1036.34840236686390533,514.628165680473372781,-7.68568047337278106509,52.2376331360946745562,-44,132
130,9,7,first,17,1000,87,808,818,2,39,39,2,1763,1591,1763,-1591,1763,1591,-1330.12994082840236686,769.175857988165680473,-1178.97349112426035503,687.104378698224852071,-75.5782248520710059172,41.0357396449704142012,-43,43
130,9,7,first,17,1000,88,849,855,1,43,43,1,1848,1764,1848,-1764,1848,1764,-1254.95005917159763314,681.384142011834319527,-1181.12946745562130178,641.30272189349112426,-36.9102958579881656805,20.0407100591715976331,-126,-126
130,9,7,first,17,1000,89,893,897,1,31,31,1,1312,1230,1312,-1230,1312,1230,-936.818461538461538462,508.652307692307692308,-864.755502958579881657,469.525207100591715976,-36.0314792899408284024,19.5635502958579881657,-82,0
130,9,7,first,17,1000,90,925,927,1,19,19,1,800,720,800,-720,800,720,-632.747928994082840237,343.555029585798816568,-562.442603550295857988,305.382248520710059172,-35.1526627218934911243,19.0863905325443786982,-200,-200
130,9,7,first,17,1000,91,945,945,0,14,14,0,546,546,546,-546,546,546,-479.833846153846153846,260.529230769230769231,-479.833846153846153846,260.529230769230769231,0,0,-39,-39
130,9,7,first,17,1000,92,959,959,0,5,5,0,190,190,190,-190,190,190,-166.97514792899408284,90.6603550295857988166,-166.97514792899408284,90.6603550295857988166,0,0,-38,-38
130,9,7,first,17,1000,93,964,964,0,10,10,0,370,370,370,-370,370,370,-325.162130177514792899,176.549112426035502959,-325.162130177514792899,176.549112426035502959,0,0,-37,-37
130,9,7,first,17,1000,94,974,974,0,5,5,0,180,180,180,-180,180,180,-158.186982248520710059,85.888757396449704142,-158.186982248520710059,85.888757396449704142,0,0,-36,-36
130,9,7,first,17,1000,95,979,979,0,6,6,0,210,210,210,-210,210,210,-184.551479289940828402,100.203550295857988166,-184.551479289940828402,100.203550295857988166,0,0,-70,-70
130,9,7,first,17,1000,96,985,985,0,3,3,0,102,102,102,-102,102,102,-89.6392899408284023669,48.6702958579881656805,-89.6392899408284023669,48.6702958579881656805,0,0,34,34
130,9,7,first,17,1000,97,988,988,0,2,2,0,66,66,66,-66,66,66,-58.001893491124260355,31.4925443786982248521,-58.001893491124260355,31.4925443786982248521,0,0,0,0
130,9,7,first,17,1000,98,990,990,0,2,2,0,64,64,64,-64,64,64,-56.2442603550295857988,30.5382248520710059172,-56.2442603550295857988,30.5382248520710059172,0,0,0,0
130,9,7,first,17,1000,99,992,992,0,1,1,0,31,31,31,-31,31,31,27.2433136094674556213,-14.7919526627218934911,27.2433136094674556213,-14.7919526627218934911,0,0,0,0
130,9,7,first,17,1000,100,993,993,0,1,1,0,30,30,30,-30,30,30,-26.3644970414201183432,14.3147928994082840237,-26.3644970414201183432,14.3147928994082840237,0,0,0,0
130,9,7,first,17,1000,101,994,994,0,1,1,0,29,29,29,-29,29,29,-25.4856804733727810651,13.8376331360946745562,-25.4856804733727810651,13.8376331360946745562,0,0,-29,-29
130,9,7,first,17,1000,102,995,995,0,4,4,0,112,112,112,-112,112,112,-98.4274556213017751479,53.441893491124260355,-98.4274556213017751479,53.441893491124260355,0,0,-28,-28
130,9,7,first,17,1000,103,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,104,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,105,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,106,999,999,0,1,1,0,24,24,24,-24,24,24,-21.0915976331360946746,11.4518343195266272189,-21.0915976331360946746,11.4518343195266272189,0,0,24,24
130,9,7,first,17,1000,107,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,108,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,109,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,110,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,111,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,112,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,113,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,114,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,115,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,116,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,117,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,118,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,119,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,120,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,121,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,122,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,123,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,124,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,125,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,126,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,127,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,128,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,17,1000,129,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,18,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,19,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,20,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,21,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,22,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,23,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,24,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,25,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,26,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,27,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,28,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,29,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,30,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,31,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,32,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,33,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,34,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,35,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,36,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,37,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,38,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,39,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,40,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,41,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,42,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,43,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,44,-1000,1000,1,0,0,1,86,-86,86,86,86,-86,41.6667455621301775148,75.2321893491124260355,-41.6667455621301775148,-75.2321893491124260355,41.6667455621301775148,75.2321893491124260355,86,-86
130,11,3,second,17,1000,45,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,46,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,47,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,48,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,49,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,50,-999,999,1,0,0,1,80,-80,80,80,80,-80,38.7597633136094674556,69.9834319526627218935,-38.7597633136094674556,-69.9834319526627218935,38.7597633136094674556,69.9834319526627218935,-80,80
130,11,3,second,17,1000,51,-998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,17,1000,52,-998,998,3,0,0,3,234,-234,234,234,234,-234,113.372307692307692308,204.701538461538461538,-113.372307692307692308,-204.701538461538461538,113.372307692307692308,204.701538461538461538,0,0
130,11,3,second,17,1000,53,-995,995,1,0,0,1,77,-77,77,77,77,-77,37.306272189349112426,67.3590532544378698225,-37.306272189349112426,-67.3590532544378698225,37.306272189349112426,67.3590532544378698225,0,0
130,11,3,second,17,1000,54,-994,994,1,0,0,1,76,-76,76,76,76,-76,36.8217751479289940828,66.4842603550295857988,-36.8217751479289940828,-66.4842603550295857988,36.8217751479289940828,66.4842603550295857988,0,0
130,11,3,second,17,1000,55,-993,993,3,0,0,3,225,-225,225,225,225,-225,109.011834319526627219,196.828402366863905325,-109.011834319526627219,-196.828402366863905325,109.011834319526627219,196.828402366863905325,0,0
130,11,3,second,17,1000,56,-990,990,4,0,0,4,296,-296,296,296,296,-296,143.411124260355029586,258.938698224852071006,-143.411124260355029586,-258.938698224852071006,143.411124260355029586,258.938698224852071006,0,0
130,11,3,second,17,1000,57,-986,986,7,0,0,7,511,-511,511,511,511,-511,176.841420118343195266,319.299408284023668639,-176.841420118343195266,-319.299408284023668639,176.841420118343195266,319.299408284023668639,219,-219
130,11,3,second,17,1000,58,-979,979,7,0,0,7,504,-504,504,504,504,-504,244.18650887573964497,440.895621301775147929,-244.18650887573964497,-440.895621301775147929,244.18650887573964497,440.895621301775147929,-72,72
130,11,3,second,17,1000,59,-972,972,8,0,0,8,568,-568,568,568,568,-568,206.395739644970414201,372.661775147928994083,-206.395739644970414201,-372.661775147928994083,206.395739644970414201,372.661775147928994083,284,-284
130,11,3,second,17,1000,60,-964,964,20,0,0,20,1400,-1400,1400,1400,1400,-1400,542.636686390532544379,979.768047337278106509,-542.636686390532544379,-979.768047337278106509,542.636686390532544379,979.768047337278106509,280,-280
130,11,3,second,17,1000,61,-944,944,13,1,1,13,966,-828,966,828,966,-828,334.302958579881656805,603.607100591715976331,-267.442366863905325444,-482.885680473372781065,300.872662721893491124,543.246390532544378698,276,-276
130,11,3,second,17,1000,62,-930,932,18,1,1,18,1292,-1156,1292,1156,1292,-1156,362.40378698224852071,654.345088757396449704,-296.512189349112426036,-535.373254437869822485,329.457988165680473373,594.859171597633136095,68,-204
130,11,3,second,17,1000,63,-911,915,24,1,1,24,1675,-1541,1675,1541,1675,-1541,681.687337278106508876,1230.8336094674556213,-616.764733727810650888,-1113.61136094674556213,649.226035502958579882,1172.22248520710059172,-67,201
130,11,3,second,17,1000,64,-886,892,26,4,4,26,1980,-1452,1980,1452,1980,-1452,639.536094674556213018,1154.72662721893491124,-511.628875739644970414,-923.781301775147928994,575.582485207100591716,1039.25396449704142012,-462,462
130,11,3,second,17,1000,65,-856,870,32,4,4,32,2340,-1820,2340,1820,2340,-1820,881.784615384615384615,1592.12307692307692308,-818.8,-1478.4,850.292307692307692308,1535.26153846153846154,-65,195
130,11,3,second,17,1000,66,-820,842,29,4,4,29,2112,-1600,2112,1600,2112,-1600,713.179644970414201183,1287.69514792899408284,-589.148402366863905325,-1063.74816568047337278,651.164023668639053254,1175.72165680473372781,384,-256
130,11,3,second,17,1000,67,-787,817,35,10,10,35,2835,-1575,2835,1575,2835,-1575,885.176094674556213018,1598.24662721893491124,-640.989585798816568047,-1157.35100591715976331,763.082840236686390533,1377.79881656804733728,126,-126
130,11,3,second,17,1000,68,-742,792,44,8,8,44,3224,-2232,3224,2232,3224,-2232,1141.47502958579881657,2061.01207100591715976,-901.164497041420118343,-1627.11479289940828402,1021.31976331360946746,1844.06343195266272189,-124,0
130,11,3,second,17,1000,69,-690,756,48,13,13,48,3721,-2135,3721,2135,3721,-2135,1004.45242130177514793,1934.47589112426035503,-590.69194792899408284,-1187.40275502958579882,797.572184615384615385,1560.93932307692307692,305,61
130,11,3,second,17,1000,70,-629,721,54,7,7,54,3660,-2820,3660,2820,3660,-2820,1191.86272189349112426,2151.99053254437869822,-1250.00236686390532544,-2256.96568047337278107,1220.93254437869822485,2204.47810650887573964,240,-480
130,11,3,second,17,1000,71,-568,674,55,22,22,55,4543,-1947,4543,1947,4543,-1947,1400.68094674556213018,2529.02627218934911243,-657.462485207100591716,-1187.09396449704142012,1029.07171597633136095,1858.06011834319526627,413,59
130,11,3,second,17,1000,72,-491,641,63,17,17,63,4640,-2668,4640,2668,4640,-2668,1798.45301775147928994,3247.23124260355029586,-899.22650887573964497,-1623.61562130177514793,1348.83976331360946746,2435.42343195266272189,406,-406
130,11,3,second,17,1000,73,-411,595,58,31,31,58,5073,-1539,5073,1539,5073,-1539,1629.36355029585798817,2941.9285207100591716,-248.546982248520710059,-448.768757396449704142,938.955266272189349112,1695.34863905325443787,-285,57
130,11,3,second,17,1000,74,-322,568,67,38,38,67,5880,-1624,5880,1624,5880,-1624,1872.09656804733727811,3380.19976331360946746,-786.823195266272189349,-1420.66366863905325444,1329.45988165680473373,2400.43171597633136095,392,-56
130,11,3,second,17,1000,75,-217,539,48,37,37,48,4675,-605,4675,605,4675,-605,1518.89822485207100592,2742.4757396449704142,-79.9420118343195266272,-144.340828402366863905,799.420118343195266272,1443.40828402366863905,-385,825
130,11,3,second,17,1000,76,-132,528,52,36,36,52,4752,-864,4752,864,4752,-864,1229.30431242603550296,2326.5914698224852071,-549.768823668639053254,-885.648056804733727811,889.536568047337278107,1606.11976331360946746,324,648
130,11,3,second,17,1000,77,-44,512,40,62,62,40,5406,1166,5406,-1166,5406,1166,1694.7706508875739645,3060.02556213017751479,256.783431952662721893,463.640236686390532544,718.993609467455621302,1298.19266272189349112,0,424
130,11,3,second,17,1000,78,58,534,56,50,50,56,5512,-312,5512,312,5512,-312,1965.12,3548.16,-50.3876923076923076923,-90.9784615384615384615,1007.75384615384615385,1819.56923076923076923,-52,52
130,11,3,second,17,1000,79,164,528,46,68,68,46,5814,1122,5814,-1122,5814,1122,2026.16662721893491124,3658.38390532544378698,148.256094674556213018,267.686627218934911243,938.955266272189349112,1695.34863905325443787,306,-306
130,11,3,second,17,1000,80,278,550,37,70,70,37,5350,1650,5350,-1650,5350,1650,1768.41420118343195266,3192.99408284023668639,508.721893491124260355,918.532544378698224852,629.846153846153846154,1137.23076923076923077,-100,-400
130,11,3,second,17,1000,81,385,583,35,73,73,35,5292,1862,5292,-1862,5292,1862,1899.22840236686390533,3429.18816568047337278,712.210650887573964497,1285.94556213017751479,593.508875739644970414,1071.62130177514792899,-343,-147
130,11,3,second,17,1000,82,493,621,17,59,59,17,3648,2016,3648,-2016,3648,2016,1348.83976331360946746,2435.42343195266272189,837.210887573964497041,1511.6421301775147929,255.814437869822485207,461.890650887573964497,-672,-384
130,11,3,second,17,1000,83,569,663,14,61,61,14,3525,2209,3525,-2209,3525,2209,1297.96757396449704142,2343.57017751479289941,751.454911242603550296,1356.80378698224852071,273.256331360946745562,493.383195266272189349,-94,94
130,11,3,second,17,1000,84,644,710,13,41,41,13,2484,1288,2484,-1288,2484,1288,846.900828402366863905,1529.13798816568047337,713.179644970414201183,1287.69514792899408284,66.8605917159763313609,120.721420118343195266,-46,-138
130,11,3,second,17,1000,85,698,738,9,50,50,9,2655,1845,2655,-1845,2655,1845,850.292307692307692308,1535.26153846153846154,632.26863905325443787,1141.60473372781065089,109.011834319526627219,196.828402366863905325,135,315
130,11,3,second,17,1000,86,757,779,6,53,53,6,2596,2068,2596,-2068,2596,2068,959.304142011834319527,1732.08994082840236686,874.032662721893491124,1578.1263905325443787,42.6357396449704142012,76.9817751479289940828,44,44
130,11,3,second,17,1000,87,816,826,1,32,32,1,1419,1333,1419,-1333,1419,1333,520.834319526627218935,940.402366863905325444,479.16757396449704142,865.170177514792899408,20.8333727810650887574,37.6160946745562130178,-215,-215
130,11,3,second,17,1000,88,849,857,0,29,29,0,1218,1218,1218,-1218,1218,1218,427.326390532544378698,771.567337278106508876,427.326390532544378698,771.567337278106508876,0,0,168,168
130,11,3,second,17,1000,89,878,886,1,29,29,1,1230,1148,1230,-1148,1230,1148,437.016331360946745562,789.063195266272189349,397.28757396449704142,717.330177514792899408,19.864378698224852071,35.8665088757396449704,-41,-123
130,11,3,second,17,1000,90,908,914,0,27,27,0,1080,1080,1080,-1080,1080,1080,523.256804733727810651,944.776331360946745562,523.256804733727810651,944.776331360946745562,0,0,-160,-160
130,11,3,second,17,1000,91,935,941,3,17,17,3,780,546,780,-546,780,546,302.326153846153846154,545.870769230769230769,188.953846153846153846,341.169230769230769231,56.6861538461538461538,102.350769230769230769,0,78
130,11,3,second,17,1000,92,955,955,0,9,9,0,342,342,342,-342,342,342,165.697988165680473373,299.179171597633136095,165.697988165680473373,299.179171597633136095,0,0,76,76
