n,a,b,orientation,batch,samples,k1,k2,direct_0_to_2,site01,site12,line_null,ell_u,ell_v,iota01,iota12,physical_x,physical_y,chi4_re,chi4_im,mark01_valid,mark01_axis,mark01_diagonal,mark01_landed,mark01_h4,mark12_valid,mark12_axis,mark12_diagonal,mark12_landed,mark12_h4,count
145,12,1,first,16,500,89,90,0,7,41,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,90,0,83,24,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,90,0,116,28,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,89,90,0,117,125,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,91,0,14,18,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,91,0,37,18,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,91,0,54,117,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,91,0,57,90,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,92,0,39,77,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,89,92,0,69,61,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,89,92,0,115,53,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,89,92,0,125,69,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,89,93,0,38,21,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,89,93,0,38,107,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,89,93,0,71,144,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,93,0,136,51,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,93,0,140,115,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,0,1,1,1
145,12,1,first,16,500,89,94,0,63,46,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,89,94,0,94,133,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,96,0,2,36,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,0,1,1,1
145,12,1,first,16,500,89,96,0,107,14,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,89,96,0,138,95,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,89,100,0,46,77,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,89,100,0,122,78,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,89,104,0,101,34,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,89,106,0,84,51,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,90,90,1,17,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,90,91,0,42,29,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,90,91,0,55,83,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,90,92,0,50,93,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,16,500,90,92,0,83,12,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,90,94,0,21,122,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,90,94,0,64,116,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,90,94,0,78,34,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,90,94,0,98,19,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,90,95,0,115,33,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,90,95,0,116,5,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,16,500,90,101,0,24,112,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,90,109,0,85,57,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,91,92,0,26,87,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,91,92,0,43,0,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,16,500,91,92,0,110,115,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,91,93,0,3,0,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,16,500,91,93,0,46,52,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,91,93,0,90,33,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,91,93,0,96,68,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,91,93,0,128,76,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,91,94,0,94,17,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,91,95,0,70,4,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,91,96,0,134,101,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,91,97,0,48,118,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,91,98,0,71,90,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,91,99,0,51,8,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,91,99,0,127,21,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,91,100,0,80,109,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,91,101,0,41,42,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,91,104,0,103,124,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,93,0,94,131,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,93,0,114,78,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,93,0,132,48,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,94,0,6,61,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,96,0,78,58,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,97,0,33,132,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,97,0,33,138,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,98,0,49,114,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,92,100,0,69,43,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,92,108,0,117,16,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,93,94,0,79,142,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,93,94,0,131,84,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,93,96,0,63,133,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,93,97,0,105,51,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,93,101,0,43,77,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,93,102,0,19,126,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,93,103,0,48,113,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,16,500,93,106,0,104,100,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,16,500,94,95,0,13,2,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,1,1,0,1
145,12,1,first,16,500,94,95,0,17,10,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,94,95,0,20,83,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,94,95,0,102,18,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,94,96,0,42,10,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,16,500,94,98,0,15,97,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,16,500,94,100,0,141,37,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,95,98,0,32,127,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,16,500,96,98,0,103,89,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,16,500,96,102,0,33,37,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,97,102,0,89,140,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,16,500,99,103,0,37,21,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,16,500,100,104,0,53,99,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,16,500,100,105,0,32,3,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,16,500,101,102,0,56,90,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,62,100,0,107,21,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,63,76,0,88,58,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,63,84,0,144,76,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,63,89,0,70,37,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,64,92,0,88,34,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,64,95,0,129,89,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,64,96,0,100,22,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,65,78,0,101,56,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,1,1,0,1
145,9,8,second,16,500,67,72,0,63,96,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,67,74,0,3,107,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,67,88,0,130,136,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,67,90,0,37,25,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,67,92,0,5,117,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,1,0,1,1,1
145,9,8,second,16,500,67,93,0,129,57,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,68,76,0,10,36,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,1,1,-1,1
145,9,8,second,16,500,68,79,0,122,36,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,69,79,0,116,107,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,69,80,0,139,5,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,69,86,0,44,95,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,1,1,0,1
145,9,8,second,16,500,69,87,0,16,43,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,69,88,0,53,90,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,69,90,0,72,81,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,1,1,-1,1
145,9,8,second,16,500,69,92,0,114,21,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,70,75,0,89,24,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,70,78,0,117,102,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,1,1,0,1
145,9,8,second,16,500,70,80,0,136,0,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,1,0,1,1,1
145,9,8,second,16,500,70,81,0,61,127,0,1,-1,1,1,17,-1,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,1,1,1,0,1
145,9,8,second,16,500,70,84,0,35,74,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,70,89,0,103,109,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,70,94,0,40,12,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,70,95,0,95,22,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,1,1,0,1,0,0,0,0,1
145,9,8,second,16,500,71,76,0,127,81,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,1,1,-1,1
145,9,8,second,16,500,71,81,0,112,116,0,1,1,1,1,1,17,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,71,82,0,10,65,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,1,1,-1,1
145,9,8,second,16,500,71,84,0,101,31,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,71,86,0,105,36,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,1,1,-1,1
145,9,8,second,16,500,71,87,0,46,102,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,71,89,0,110,119,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,71,93,0,76,12,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,71,100,0,113,106,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,72,72,1,65,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,72,76,0,59,130,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,72,78,0,62,54,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,72,84,0,53,50,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,1,1,1,0,1
145,9,8,second,16,500,72,86,0,44,113,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,72,87,0,45,100,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,72,88,0,97,128,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,72,89,0,48,76,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,1,1,1,0,1,0,0,0,0,1
145,9,8,second,16,500,72,94,0,10,94,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,72,95,0,2,68,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,72,95,0,29,67,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,73,77,0,7,41,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,73,77,0,47,128,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,73,78,0,106,104,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,73,80,0,9,65,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,73,83,0,2,127,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,73,84,0,39,69,0,1,-1,1,1,17,-1,0.9725089179548156956,-0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,73,84,0,114,33,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,73,86,0,73,75,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,73,93,0,32,103,0,1,1,1,1,1,17,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,73,94,0,56,51,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,73,95,0,9,67,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,73,95,0,111,34,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,78,0,131,69,0,1,-1,1,1,17,-1,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,79,0,41,75,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,74,81,0,89,34,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,74,81,0,104,46,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
145,9,8,second,16,500,74,81,0,143,124,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,0,0,0,0,1
145,9,8,second,16,500,74,84,0,60,16,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,85,0,94,29,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,98,0,88,44,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,1,0,1,1,1
145,9,8,second,16,500,74,99,0,50,29,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,74,102,0,29,5,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,102,0,136,26,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,74,113,0,118,56,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,1,1,-1,1,1,0,1,1,1
145,9,8,second,16,500,75,79,0,52,20,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,75,80,0,139,24,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,75,82,0,65,127,0,1,1,1,1,1,17,0.9725089179548156956,-0.23286563614744351962,1,0,1,1,-1,1,1,1,1,0,1
145,9,8,second,16,500,75,82,0,109,49,0,1,-1,1,1,17,-1,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,75,82,0,132,29,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,0,0,0,0,1
145,9,8,second,16,500,75,82,0,137,134,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,75,83,0,37,40,0,1,0,1,1,9,8,-0.9725089179548156956,0.23286563614744351962,1,1,0,1,1,1,0,0,0,0,1
145,9,8,second,16,500,75,83,0,126,33,0,0,1,1,1,8,-9,-0.9725089179548156956,0.23286563614744351962,1,0,0,0,0,1,1,0,1,1,1
145,9,8,second,16,500,75,84,0,99,74,0,1,-1,1,1,17,-1,0.9725089179548156956,-0.23286563614744351962,1,0,0,0,0,1,0,1,1,-1,1
