n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D
65,8,1,first,1,1000,29,-925,927,32,2,2,32,1224,-1080,1224,1080,1224,-1080,1075.6714792899408284,584.043550295857988166,-949.121893491124260355,-515.332544378698224852,1012.39668639053254438,549.688047337278106509,216,-144
65,8,1,first,1,1000,30,-891,897,38,2,2,38,1400,-1260,1400,1260,1400,-1260,1107.30887573964497041,601.221301775147928994,-984.274556213017751479,-534.41893491124260355,1045.79171597633136095,567.820118343195266272,210,-140
65,8,1,first,1,1000,31,-851,861,50,0,0,50,1700,-1700,1700,1700,1700,-1700,1135.43100591715976331,616.490414201183431953,-1135.43100591715976331,-616.490414201183431953,1135.43100591715976331,616.490414201183431953,-34,34
65,8,1,first,1,1000,32,-801,811,65,8,8,65,2409,-1881,2409,1881,2409,-1881,1827.05964497041420118,992.01514792899408284,-1479.04828402366863905,-803.059881656804733728,1653.05396449704142012,897.537514792899408284,264,-198
65,8,1,first,1,1000,33,-728,754,86,15,15,86,3232,-2272,3232,2272,3232,-2272,2052.91550295857988166,1114.64520710059171598,-1546.71715976331360947,-839.801183431952662722,1799.81633136094674556,977.223195266272189349,128,-512
65,8,1,first,1,1000,34,-627,683,87,23,23,87,3410,-1984,3410,1984,3410,-1984,2124.97846153846153846,1153.77230769230769231,-1089.73254437869822485,-591.678106508875739645,1607.35550295857988166,872.725207100591715976,0,-186
65,8,1,first,1,1000,35,-517,619,93,30,30,93,3690,-1890,3690,1890,3690,-1890,2557.35621301775147929,1388.5349112426035503,-1397.31834319526627219,-758.684023668639053254,1977.33727810650887574,1073.60946745562130178,-60,0
65,8,1,first,1,1000,36,-394,556,113,45,45,113,4582,-1972,4582,1972,4582,-1972,2701.4821301775147929,1466.78911242603550296,-1274.28402366863905325,-691.881656804733727811,1987.88307692307692308,1079.33538461538461538,203,-261
65,8,1,first,1,1000,37,-236,488,100,69,69,100,4732,-868,4732,868,4732,-868,2288.43834319526627219,1242.52402366863905325,-516.744142011834319527,-280.569940828402366864,1402.59124260355029586,761.546982248520710059,196,252
65,8,1,first,1,1000,38,-67,457,67,79,79,67,3942,324,3942,-324,3942,324,2135.5242603550295858,1159.49822485207100592,47.4560946745562130178,25.7666272189349112426,1044.03408284023668639,566.865798816568047337,-351,-189
65,8,1,first,1,1000,39,79,469,68,111,111,68,4654,1118,4654,-1118,4654,1118,2947.55076923076923077,1600.39384615384615385,754.024615384615384615,409.403076923076923077,1096.76307692307692308,595.495384615384615385,52,-52
65,8,1,first,1,1000,40,258,512,49,97,97,49,3650,1200,3650,-1200,3650,1200,2197.04142011834319527,1192.89940828402366864,746.994082840236686391,405.585798816568047337,725.023668639053254438,393.656804733727810651,275,-175
65,8,1,first,1,1000,41,404,560,38,93,93,38,3144,1320,3144,-1320,3144,1320,1877.15218934911242604,1019.21325443786982249,1117.85467455621301775,606.947218934911242604,379.648757396449704142,206.133017751479289941,144,-192
65,8,1,first,1,1000,42,535,615,21,107,107,21,2944,1978,2944,-1978,2944,1978,1980.85254437869822485,1075.51810650887573964,1536.17136094674556213,834.075266272189349112,222.340591715976331361,120.721420118343195266,92,46
65,8,1,first,1,1000,43,663,701,11,89,89,11,2200,1716,2200,-1716,2200,1716,1392.04544378698224852,755.82106508875739645,1121.36994082840236686,608.855857988165680473,135.337751479289940828,73.4826035502958579882,-220,-88
65,8,1,first,1,1000,44,763,779,4,74,74,4,1638,1470,1638,-1470,1638,1470,922.757396449704142012,501.017751479289940828,848.936804733727810651,460.936331360946745562,36.9102958579881656805,20.0407100591715976331,-63,-63
65,8,1,first,1,1000,45,841,849,3,48,48,3,1020,900,1020,-900,1020,900,685.476923076923076923,372.184615384615384615,580.01893491124260355,314.925443786982248521,52.7289940828402366864,28.6295857988165680473,-80,-80
65,8,1,first,1,1000,46,892,894,1,35,35,1,684,646,684,-646,684,646,567.715502958579881657,308.245207100591715976,534.320473372781065089,290.113136094674556213,16.697514792899408284,9.06603550295857988166,19,-19
65,8,1,first,1,1000,47,928,928,0,42,42,0,756,756,756,-756,756,756,632.747928994082840237,343.555029585798816568,632.747928994082840237,343.555029585798816568,0,0,-36,-36
65,8,1,first,1,1000,48,970,970,0,8,8,0,136,136,136,-136,136,136,119.519053254437869822,64.893727810650887574,119.519053254437869822,64.893727810650887574,0,0,-34,-34
65,8,1,first,1,1000,49,978,978,0,12,12,0,192,192,192,-192,192,192,168.732781065088757396,91.6146745562130177515,168.732781065088757396,91.6146745562130177515,0,0,-16,-16
65,8,1,first,1,1000,50,990,990,0,2,2,0,30,30,30,-30,30,30,26.3644970414201183432,14.3147928994082840237,26.3644970414201183432,14.3147928994082840237,0,0,-15,-15
65,8,1,first,1,1000,51,992,992,0,4,4,0,56,56,56,-56,56,56,49.213727810650887574,26.7209467455621301775,49.213727810650887574,26.7209467455621301775,0,0,0,0
65,8,1,first,1,1000,52,996,996,0,4,4,0,52,52,52,-52,52,52,22.8492307692307692308,12.4061538461538461538,22.8492307692307692308,12.4061538461538461538,0,0,-13,-13
65,8,1,first,1,1000,53,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,54,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,55,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,56,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,57,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,58,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,59,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,60,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,61,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,62,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,63,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,1,1000,64,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,18,-1000,1000,1,0,0,1,47,-47,47,47,47,-47,-22.7713609467455621302,41.1152662721893491124,22.7713609467455621302,-41.1152662721893491124,-22.7713609467455621302,41.1152662721893491124,47,-47
65,7,4,second,1,1000,19,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,20,-999,999,1,0,0,1,45,-45,45,45,45,-45,-21.8023668639053254438,39.3656804733727810651,21.8023668639053254438,-39.3656804733727810651,-21.8023668639053254438,39.3656804733727810651,0,0
65,7,4,second,1,1000,21,-998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,22,-998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,23,-998,998,3,0,0,3,126,-126,126,126,126,-126,-61.0466272189349112426,110.223905325443786982,61.0466272189349112426,-110.223905325443786982,-61.0466272189349112426,110.223905325443786982,0,0
65,7,4,second,1,1000,24,-995,995,2,0,0,2,82,-82,82,82,82,-82,-39.728757396449704142,71.7330177514792899408,39.728757396449704142,-71.7330177514792899408,-39.728757396449704142,71.7330177514792899408,0,0
65,7,4,second,1,1000,25,-993,993,8,0,0,8,320,-320,320,320,320,-320,-155.039053254437869822,279.933727810650887574,155.039053254437869822,-279.933727810650887574,-155.039053254437869822,279.933727810650887574,0,0
65,7,4,second,1,1000,26,-985,985,4,0,0,4,156,-156,156,156,156,-156,-75.5815384615384615385,136.467692307692307692,75.5815384615384615385,-136.467692307692307692,-75.5815384615384615385,136.467692307692307692,78,-78
65,7,4,second,1,1000,27,-981,981,18,0,0,18,684,-684,684,684,684,-684,-294.574201183431952663,531.874082840236686391,294.574201183431952663,-531.874082840236686391,-294.574201183431952663,531.874082840236686391,342,-342
65,7,4,second,1,1000,28,-963,963,24,0,0,24,888,-888,888,888,888,-888,-430.233372781065088757,776.816094674556213018,430.233372781065088757,-776.816094674556213018,-430.233372781065088757,776.816094674556213018,-111,111
65,7,4,second,1,1000,29,-939,939,23,1,1,23,864,-792,864,792,864,-792,-348.837869822485207101,629.850887573964497041,383.721656804733727811,-692.835976331360946746,-366.279763313609467456,661.343431952662721893,180,-180
65,7,4,second,1,1000,30,-915,917,38,1,1,38,1365,-1295,1365,1295,1365,-1295,-559.594082840236686391,1010.38579881656804734,525.679289940828402367,-949.15029585798816568,-542.636686390532544379,979.768047337278106509,105,-105
65,7,4,second,1,1000,31,-876,880,44,0,0,44,1496,-1496,1496,1496,1496,-1496,-593.024378698224852071,1070.74650887573964497,593.024378698224852071,-1070.74650887573964497,-593.024378698224852071,1070.74650887573964497,476,-476
65,7,4,second,1,1000,32,-832,836,66,6,6,66,2376,-1980,2376,1980,2376,-1980,-799.420118343195266272,1443.40828402366863905,639.536094674556213018,-1154.72662721893491124,-719.478106508875739645,1299.06745562130177515,132,-132
65,7,4,second,1,1000,33,-760,776,86,14,14,86,3200,-2304,3200,2304,3200,-2304,-1333.33585798816568047,2407.43005917159763314,930.234319526627218935,-1679.60236686390532544,-1131.7850887573964497,2043.51621301775147929,-192,64
65,7,4,second,1,1000,34,-660,704,78,16,16,78,2914,-1922,2914,1922,2914,-1922,-1021.31976331360946746,1844.06343195266272189,660.853964497041420118,-1193.21751479289940828,-841.086863905325443787,1518.64047337278106509,310,-124
65,7,4,second,1,1000,35,-566,642,99,45,45,99,4320,-1620,4320,1620,4320,-1620,-1598.84023668639053254,2886.81656804733727811,639.536094674556213018,-1154.72662721893491124,-1119.18816568047337278,2020.77159763313609467,90,150
65,7,4,second,1,1000,36,-422,588,96,37,37,96,3857,-1711,3857,1711,3857,-1711,-1194.28520710059171598,2156.36449704142011834,716.571124260355029586,-1293.81869822485207101,-955.428165680473372781,1725.09159763313609467,0,-58
65,7,4,second,1,1000,37,-289,529,113,62,62,113,4900,-1428,4900,1428,4900,-1428,-1560.08047337278106509,2816.83313609467455621,284.884260355029585799,-514.378224852071005917,-922.482366863905325444,1665.60568047337278107,224,224
65,7,4,second,1,1000,38,-114,478,80,92,92,80,4644,324,4644,-324,4644,324,-1543.60757396449704142,2787.09017751479289941,78.4885207100591715976,-141.716449704142011834,-811.048047337278106509,1464.40331360946745562,81,135
65,7,4,second,1,1000,39,58,490,67,92,92,67,4134,650,4134,-650,4134,650,-1121.12615384615384615,2024.27076923076923077,-289.729230769230769231,523.126153846153846154,-415.698461538461538462,750.572307692307692308,52,0
65,7,4,second,1,1000,40,217,515,58,98,98,58,3900,1000,3900,-1000,3900,1000,-1332.36686390532544379,2405.68047337278106509,-218.023668639053254438,393.656804733727810651,-557.171597633136094675,1006.01183431952662722,300,50
65,7,4,second,1,1000,41,373,555,36,116,116,36,3648,1920,3648,-1920,3648,1920,-1348.83976331360946746,2435.42343195266272189,-790.699171597633136095,1427.66201183431952663,-279.07029585798816568,503.880710059171597633,-72,-24
65,7,4,second,1,1000,42,525,635,22,84,84,22,2438,1426,2438,-1426,2438,1426,-824.613964497041420118,1488.89751479289940828,-646.319053254437869822,1166.97372781065088757,-89.1474556213017751479,160.961893491124260355,-161,-207
65,7,4,second,1,1000,43,631,697,14,86,86,14,2200,1584,2200,-1584,2200,1584,-810.079053254437869822,1462.65372781065088757,-639.536094674556213018,1154.72662721893491124,-85.2714792899408284024,153.963550295857988166,0,220
65,7,4,second,1,1000,44,731,769,8,68,68,8,1596,1260,1596,-1260,1596,1260,-610.466272189349112426,1102.23905325443786982,-549.419644970414201183,992.01514792899408284,-30.5233136094674556213,55.1119526627218934911,-252,-126
65,7,4,second,1,1000,45,807,829,8,67,67,8,1500,1180,1500,-1180,1500,1180,-494.186982248520710059,892.288757396449704142,-397.28757396449704142,717.330177514792899408,-48.4497041420118343195,87.4792899408284023669,-220,-220
65,7,4,second,1,1000,46,882,888,1,42,42,1,817,779,817,-779,817,779,-322.190532544378698225,581.73727810650887574,-303.779644970414201183,548.49514792899408284,-9.20544378698224852071,16.6210650887573964497,-95,-57
65,7,4,second,1,1000,47,925,929,2,26,26,2,504,432,504,-432,504,432,-139.53514792899408284,251.940355029585798817,-139.53514792899408284,251.940355029585798817,0,0,-36,-72
65,7,4,second,1,1000,48,953,953,0,19,19,0,323,323,323,-323,323,323,-123.546745562130177515,223.072189349112426036,-123.546745562130177515,223.072189349112426036,0,0,0,0
65,7,4,second,1,1000,49,972,972,0,10,10,0,160,160,160,-160,160,160,-77.5195266272189349112,139.966863905325443787,-77.5195266272189349112,139.966863905325443787,0,0,-48,-48
65,7,4,second,1,1000,50,982,982,0,6,6,0,90,90,90,-90,90,90,-43.6047337278106508876,78.7313609467455621302,-43.6047337278106508876,78.7313609467455621302,0,0,-15,-15
65,7,4,second,1,1000,51,988,988,0,8,8,0,112,112,112,-112,112,112,-54.2636686390532544379,97.9768047337278106509,-54.2636686390532544379,97.9768047337278106509,0,0,42,42
65,7,4,second,1,1000,52,996,996,0,2,2,0,26,26,26,-26,26,26,-12.5969230769230769231,22.7446153846153846154,-12.5969230769230769231,22.7446153846153846154,0,0,0,0
65,7,4,second,1,1000,53,998,998,0,1,1,0,12,12,12,-12,12,12,-5.81396449704142011834,10.497514792899408284,-5.81396449704142011834,10.497514792899408284,0,0,0,0
65,7,4,second,1,1000,54,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,55,999,999,0,1,1,0,10,10,10,-10,10,10,-4.84497041420118343195,8.74792899408284023669,-4.84497041420118343195,8.74792899408284023669,0,0,0,0
65,7,4,second,1,1000,56,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,57,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,58,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,59,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,60,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,61,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,62,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,63,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,1,1000,64,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,18,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,19,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,20,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,21,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,22,-1000,1000,4,0,0,4,172,-172,172,172,172,-172,151.156449704142011834,82.0714792899408284024,-151.156449704142011834,-82.0714792899408284024,151.156449704142011834,82.0714792899408284024,43,-43
65,8,1,first,2,1000,23,-996,996,4,0,0,4,168,-168,168,168,168,-168,147.641183431952662722,80.1628402366863905325,-147.641183431952662722,-80.1628402366863905325,147.641183431952662722,80.1628402366863905325,42,-42
65,8,1,first,2,1000,24,-992,992,2,0,0,2,82,-82,82,82,82,-82,72.0629585798816568047,39.1271005917159763314,-72.0629585798816568047,-39.1271005917159763314,72.0629585798816568047,39.1271005917159763314,0,0
65,8,1,first,2,1000,25,-990,990,6,0,0,6,240,-240,240,240,240,-240,210.915976331360946746,114.518343195266272189,-210.915976331360946746,-114.518343195266272189,210.915976331360946746,114.518343195266272189,120,-120
65,8,1,first,2,1000,26,-984,984,8,0,0,8,312,-312,312,312,312,-312,274.190769230769230769,148.873846153846153846,-274.190769230769230769,-148.873846153846153846,274.190769230769230769,148.873846153846153846,39,-39
65,8,1,first,2,1000,27,-976,976,18,0,0,18,684,-684,684,684,684,-684,601.110532544378698225,326.37727810650887574,-601.110532544378698225,-326.37727810650887574,601.110532544378698225,326.37727810650887574,228,-228
65,8,1,first,2,1000,28,-958,958,11,0,0,11,407,-407,407,407,407,-407,357.678343195266272189,194.204023668639053254,-357.678343195266272189,-194.204023668639053254,357.678343195266272189,194.204023668639053254,74,-74
65,8,1,first,2,1000,29,-947,947,33,0,0,33,1188,-1188,1188,1188,1188,-1188,980.759289940828402367,532.51029585798816568,-980.759289940828402367,-532.51029585798816568,980.759289940828402367,532.51029585798816568,216,-216
65,8,1,first,2,1000,30,-914,914,37,1,1,37,1330,-1260,1330,1260,1330,-1260,984.274556213017751479,534.41893491124260355,-922.757396449704142012,-501.017751479289940828,953.515976331360946746,517.718343195266272189,175,-245
65,8,1,first,2,1000,31,-876,878,60,4,4,60,2176,-1904,2176,1904,2176,-1904,1493.98816568047337278,811.171597633136094675,-1254.95005917159763314,-681.384142011834319527,1374.46911242603550296,746.277869822485207101,204,-204
65,8,1,first,2,1000,32,-812,822,74,10,10,74,2772,-2112,2772,2112,2772,-2112,1914.06248520710059172,1039.25396449704142012,-1740.05680473372781065,-944.776331360946745562,1827.05964497041420118,992.01514792899408284,-99,33
65,8,1,first,2,1000,33,-728,758,81,18,18,81,3168,-2016,3168,2016,3168,-2016,1827.93846153846153846,992.492307692307692308,-1209.25159763313609467,-656.571834319526627219,1518.59502958579881657,824.532071005917159763,288,-352
65,8,1,first,2,1000,34,-629,695,74,22,22,74,2976,-1612,2976,1612,2976,-1612,1961.51857988165680473,1065.02059171597633136,-1089.73254437869822485,-591.678106508875739645,1525.62556213017751479,828.349349112426035503,403,-217
65,8,1,first,2,1000,35,-533,643,108,32,32,108,4200,-2280,4200,2280,4200,-2280,2320.0757396449704142,1259.70177514792899408,-1160.0378698224852071,-629.850887573964497041,1740.05680473372781065,944.776331360946745562,360,0
65,8,1,first,2,1000,36,-393,567,95,47,47,95,4118,-1392,4118,1392,4118,-1392,2038.85443786982248521,1107.0106508875739645,-764.570414201183431953,-415.128994082840236686,1401.71242603550295858,761.069822485207100592,261,145
65,8,1,first,2,1000,37,-251,519,102,65,65,102,4676,-1036,4676,1036,4676,-1036,2632.93443786982248521,1429.5706508875739645,-73.8205917159763313609,-40.0814201183431952663,1353.37751479289940828,734.826035502958579882,56,112
65,8,1,first,2,1000,38,-84,482,73,74,74,73,3969,27,3969,-27,3969,27,1921.97183431952662722,1043.54840236686390533,-23.7280473372781065089,-12.8833136094674556213,972.849940828402366864,528.215857988165680473,-513,81
65,8,1,first,2,1000,39,63,483,82,109,109,82,4966,702,4966,-702,4966,702,2627.66153846153846154,1426.70769230769230769,-159.944615384615384615,-86.8430769230769230769,1393.80307692307692308,756.775384615384615385,-338,78
65,8,1,first,2,1000,40,254,510,55,117,117,55,4300,1550,4300,-1550,4300,1550,2548.56804733727810651,1383.76331360946745562,834.875739644970414201,453.301775147928994083,856.846153846153846154,465.230769230769230769,-50,-150
65,8,1,first,2,1000,41,426,572,30,92,92,30,2928,1488,2928,-1488,2928,1488,1813.87739644970414201,984.857751479289940828,1096.76307692307692308,595.495384615384615385,358.557159763313609467,194.681183431952662722,-360,-168
65,8,1,first,2,1000,42,548,634,24,99,99,24,2829,1725,2829,-1725,2829,1725,1637.23526627218934911,888.94863905325443787,990.426272189349112426,537.759053254437869822,323.404497041420118343,175.594792899408284024,-207,-253
65,8,1,first,2,1000,43,671,709,9,95,95,9,2288,1892,2288,-1892,2288,1892,1392.04544378698224852,755.82106508875739645,1198.70579881656804734,650.845917159763313609,96.6698224852071005917,52.4875739644970414201,-44,44
65,8,1,first,2,1000,44,775,795,6,55,55,6,1281,1029,1281,-1029,1281,1029,867.391952662721893491,470.956686390532544379,719.750769230769230769,390.793846153846153846,73.8205917159763313609,40.0814201183431952663,0,0
65,8,1,first,2,1000,45,836,844,2,52,52,2,1080,1000,1080,-1000,1080,1000,808.511242603550295858,438.986982248520710059,738.205917159763313609,400.814201183431952663,35.1526627218934911243,19.0863905325443786982,-60,-60
65,8,1,first,2,1000,46,890,894,1,31,31,1,608,570,608,-570,608,570,500.925443786982248521,271.98106508875739645,467.530414201183431953,253.848994082840236686,16.697514792899408284,9.06603550295857988166,-76,-38
65,8,1,first,2,1000,47,922,924,1,27,27,1,504,468,504,-468,504,468,442.923550295857988166,240.488520710059171598,411.286153846153846154,223.310769230769230769,15.8186982248520710059,8.5888757396449704142,-18,18
65,8,1,first,2,1000,48,950,950,0,27,27,0,459,459,459,-459,459,459,373.497041420118343195,202.792899408284023669,373.497041420118343195,202.792899408284023669,0,0,-17,-17
65,8,1,first,2,1000,49,977,977,0,8,8,0,128,128,128,-128,128,128,112.488520710059171598,61.0764497041420118343,112.488520710059171598,61.0764497041420118343,0,0,48,48
65,8,1,first,2,1000,50,985,985,0,8,8,0,120,120,120,-120,120,120,105.457988165680473373,57.2591715976331360947,105.457988165680473373,57.2591715976331360947,0,0,-15,-15
65,8,1,first,2,1000,51,993,993,0,4,4,0,56,56,56,-56,56,56,49.213727810650887574,26.7209467455621301775,49.213727810650887574,26.7209467455621301775,0,0,-14,-14
65,8,1,first,2,1000,52,997,997,0,1,1,0,13,13,13,-13,13,13,11.4246153846153846154,6.20307692307692307692,11.4246153846153846154,6.20307692307692307692,0,0,0,0
65,8,1,first,2,1000,53,998,998,0,2,2,0,24,24,24,-24,24,24,21.0915976331360946746,11.4518343195266272189,21.0915976331360946746,11.4518343195266272189,0,0,12,12
65,8,1,first,2,1000,54,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,2,1000,55,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
