n,a,b,orientation,batch,samples,k1,k2,direct_0_to_2,site01,site12,line_null,ell_u,ell_v,iota01,iota12,physical_x,physical_y,chi4_re,chi4_im,mark01_valid,mark01_axis,mark01_diagonal,mark01_landed,mark01_h4,mark12_valid,mark12_axis,mark12_diagonal,mark12_landed,mark12_h4,count
425,16,13,first,15,1000,243,255,0,47,227,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,243,256,0,413,322,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,243,260,0,121,161,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,243,260,0,238,313,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,1,1,0,1
425,16,13,first,15,1000,243,262,0,84,224,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,243,262,0,392,160,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,243,263,0,12,24,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,1,1,-1,1
425,16,13,first,15,1000,243,264,0,138,214,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,243,268,0,69,383,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,243,276,0,50,100,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,243,276,0,77,231,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,243,276,0,327,333,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,243,277,0,73,117,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,243,277,0,139,315,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,1,1,0,1
425,16,13,first,15,1000,243,278,0,133,176,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,243,282,0,63,275,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,243,282,0,169,76,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,243,285,0,74,250,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,245,0,272,193,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,244,245,0,418,312,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,244,246,0,152,57,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,247,0,233,255,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,248,0,152,115,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,249,0,17,46,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,244,250,0,46,33,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,251,0,410,104,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,244,256,0,18,142,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,244,256,0,230,188,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,260,0,28,199,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,244,261,0,243,215,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,244,261,0,319,102,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,264,0,57,160,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,244,264,0,291,106,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,268,0,182,329,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,271,0,71,202,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,271,0,98,297,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,272,0,223,244,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,273,0,236,163,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,274,0,423,168,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,244,276,0,380,150,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,244,282,0,378,51,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,244,285,0,9,225,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,245,246,0,70,220,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,245,246,0,205,391,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,245,246,0,299,176,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,247,0,104,242,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,249,0,36,10,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,249,0,45,387,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,245,249,0,329,409,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,245,251,0,269,111,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,245,252,0,2,58,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,252,0,79,99,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,252,0,254,343,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,245,253,0,77,417,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,245,253,0,224,292,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,254,0,161,171,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,245,254,0,223,105,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,256,0,37,185,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,245,257,0,20,384,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,245,257,0,70,177,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,1,1,0,1
425,16,13,first,15,1000,245,257,0,231,72,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,245,258,0,355,179,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,245,264,0,87,126,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,245,271,0,378,100,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,245,271,0,397,297,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,245,274,0,82,22,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,245,276,0,218,166,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,278,0,192,159,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,0,0,0,1
425,16,13,first,15,1000,245,278,0,258,336,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,246,248,0,181,71,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,248,0,199,148,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,246,251,0,97,418,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,246,253,0,175,159,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,253,0,327,90,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,246,255,0,412,394,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,246,256,0,81,113,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,246,256,0,249,148,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,256,0,275,23,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,246,258,0,16,385,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,258,0,277,194,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,246,258,0,293,145,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,1,1,-1,1
425,16,13,first,15,1000,246,259,0,52,202,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,264,0,233,148,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,246,265,0,354,185,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,269,0,217,104,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,246,280,0,176,268,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,281,0,27,328,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,246,287,0,267,174,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,247,248,0,61,332,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,248,0,240,181,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,247,248,0,376,358,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,250,0,15,60,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,250,0,246,274,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,247,255,0,88,396,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,247,255,0,118,54,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,247,258,0,291,401,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,247,264,0,200,149,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,267,0,258,102,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,247,268,0,233,383,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,269,0,213,163,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,247,269,0,294,321,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,247,269,0,387,337,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,270,0,77,122,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,247,270,0,209,315,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,247,272,0,55,91,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,247,277,0,130,176,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,1,1,-1,1
425,16,13,first,15,1000,247,304,0,404,35,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,249,0,30,274,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,1,1,-1,1
425,16,13,first,15,1000,248,249,0,106,20,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,249,0,190,53,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,249,0,327,234,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,248,250,0,157,32,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,248,251,0,388,141,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,248,252,0,339,7,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,253,0,233,149,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,248,254,0,329,118,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,255,0,35,244,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,255,0,207,387,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,248,256,0,225,164,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,256,0,366,373,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,257,0,209,196,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,259,0,222,397,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,248,260,0,271,223,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,248,261,0,325,171,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,261,0,353,381,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,262,0,180,69,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,263,0,31,351,0,1,1,1,1,3,29,0.916191003460207612457,-0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,264,0,300,86,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,1,1,-1,1
425,16,13,first,15,1000,248,265,0,0,81,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,269,0,233,354,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,248,270,0,23,243,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,272,0,53,243,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,248,276,0,204,194,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,248,276,0,217,330,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,248,281,0,39,286,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,1,1,-1,1
425,16,13,first,15,1000,248,286,0,259,23,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,289,0,195,69,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,248,296,0,349,134,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,249,251,0,349,385,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,249,252,0,85,37,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,252,0,261,406,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,249,253,0,389,332,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,249,254,0,109,101,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,249,254,0,247,124,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,254,0,403,128,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,1,1,-1,1
425,16,13,first,15,1000,249,257,0,40,421,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,261,0,181,124,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,249,262,0,104,220,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,1,1,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,263,0,257,33,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,249,264,0,361,400,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,1,0,1,1,1
425,16,13,first,15,1000,249,266,0,29,388,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,249,266,0,202,135,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,249,267,0,119,159,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,267,0,367,87,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
425,16,13,first,15,1000,249,267,0,411,381,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,1,1,-1,1
425,16,13,first,15,1000,249,269,0,94,348,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,249,270,0,66,128,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,249,271,0,259,79,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,249,278,0,403,69,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,249,294,0,308,207,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,250,251,0,89,366,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,1,1,-1,1,0,1,1,-1,1
425,16,13,first,15,1000,250,251,0,102,197,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,1,1,-1,1
425,16,13,first,15,1000,250,251,0,247,258,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,250,253,0,46,384,0,1,-1,1,1,29,-3,0.916191003460207612457,-0.400741868512110726644,1,0,1,1,-1,1,0,0,0,0,1
425,16,13,first,15,1000,250,253,0,188,316,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,1,0,1,1,1
425,16,13,first,15,1000,250,253,0,279,45,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,250,253,0,369,194,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,250,255,0,216,14,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,250,255,0,303,18,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,1,0,1,1,1,0,0,0,0,1
425,16,13,first,15,1000,250,256,0,44,244,0,1,0,1,1,16,13,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,0,0,0,0,1
425,16,13,first,15,1000,250,256,0,150,13,0,0,1,1,1,13,-16,-0.916191003460207612457,0.400741868512110726644,1,0,0,0,0,1,1,0,1,1,1
