n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D,sum_local_R2_S,sum_local_R2_D,sum_q_local_R2_S,sum_q_local_R2_D,sum_local_R2_I02,sum_local_R4_S,sum_local_R4_D,sum_q_local_R4_S,sum_q_local_R4_D,sum_local_R4_I02
130,11,3,second,80,10000,65,-8653,8759,293,30,30,293,20995,-17095,20995,17095,20995,-17095,7400.69230769230769231,13362.4615384615384615,-6329.95384615384615385,-11429.1692307692307692,6865.32307692307692308,12395.8153846153846154,2080,-1820,-1885,1235,1560,-1560,0,5070,-4030,-4485,4615,-65
130,11,3,second,80,10000,66,-8330,8496,354,42,42,354,25344,-19968,25344,19968,25344,-19968,9116.29633136094674556,16460.1031952662721893,-7875.98390532544378698,-14220.6333727810650888,8496.14011834319526627,15340.3682840236686391,2112,-1472,-2752,2240,2496,-2496,0,5056,-4544,-4800,4800,0
130,11,3,second,80,10000,67,-7934,8184,393,73,73,393,29358,-20160,29358,20160,29358,-20160,11049.4395266272189349,19950.5268639053254438,-8241.29467455621301775,-14880.2272189349112426,9645.36710059171597633,17415.3770414201183432,1512,-1134,-2898,1764,2331,-2331,0,7812,-6804,-7434,7182,126
130,11,3,second,80,10000,68,-7468,7864,484,85,85,484,35278,-24738,35278,24738,35278,-24738,13126.9628402366863905,23701.6388165680473373,-9342.07195266272189349,-16867.7566863905325444,11234.517396449704142,20284.6977514792899408,2480,-744,-3782,2914,3348,-3348,0,8060,-5208,-6634,6634,0
130,11,3,second,80,10000,69,-6899,7465,518,93,93,518,37271,-25925,37271,25925,37271,-25925,13328.9981065088757396,24066.4274556213017751,-9900.6970414201183432,-17876.3928994082840237,11614.8475739644970414,20971.4101775147928994,854,244,-3782,3538,3660,-3660,0,7259,-5063,-6283,6039,122
130,11,3,second,80,10000,70,-6288,7040,526,144,144,526,40200,-22920,40200,22920,40200,-22920,13575.2191242603550296,24629.882698224852071,-7703.11498224852071006,-14027.3927573964497041,10639.1670532544378698,19328.6377278106508876,1860,540,-5640,4200,4920,-4920,0,7620,-5220,-6540,6300,120
130,11,3,second,80,10000,71,-5618,6658,599,199,199,599,47082,-23600,47082,23600,47082,-23600,15721.9289940828402367,28387.029585798816568,-8289.74437869822485207,-14967.706508875739645,12005.8366863905325444,21677.3680473372781065,2419,-767,-5192,2832,4012,-4012,0,9558,-4366,-6962,6962,0
130,11,3,second,80,10000,72,-4820,6258,615,237,237,615,49416,-21924,49416,21924,49416,-21924,15636.8,28118.4,-8161.97964497041420118,-14622.0951479289940828,11899.3898224852071006,21370.2475739644970414,174,-754,-6148,2784,4466,-4466,0,10208,-4060,-7134,7134,0
130,11,3,second,80,10000,73,-3968,5880,586,344,344,586,53010,-13794,53010,13794,53010,-13794,17231.853614201183432,31339.1865940828402367,-4252.91502958579881657,-7678.93207100591715976,10742.3843218934911243,19509.0593325443786982,741,285,-7068,1824,4446,-4446,0,11514,-4560,-8322,7752,285
130,11,3,second,80,10000,74,-3038,5638,586,365,365,586,53256,-12376,53256,12376,53256,-12376,17065.9237869822485207,30813.7050887573964497,-5073.65301775147928994,-9160.83124260355029586,11069.7884023668639053,19987.2681656804733728,-448,-112,-6888,1288,4088,-4088,0,10864,-1904,-6608,6160,224
130,11,3,second,80,10000,75,-2087,5417,549,421,421,549,53350,-7040,53350,7040,53350,-7040,16308.170414201183432,29445.5289940828402367,-2611.43905325443786982,-4715.13372781065088757,9459.80473372781065089,17080.3313609467455621,770,-110,-6600,880,3740,-3740,0,11165,-1045,-6160,6050,55
130,11,3,second,80,10000,76,-1117,5289,564,457,457,564,55134,-5778,55134,5778,55134,-5778,18522.941708875739645,33551.4492213017751479,-2772.91188639053254438,-5113.68164733727810651,10647.9267976331360947,19332.5654343195266272,3888,216,-5292,432,2862,-2862,0,10260,-3024,-6696,6588,54
130,11,3,second,80,10000,77,-96,5182,502,547,547,502,55597,2385,55597,-2385,55597,2385,17677.998589349112426,31918.8484544378698225,885.047564497041420118,1387.98231479289940828,8396.47551242603550296,15265.4330698224852071,954,1060,-7367,53,3710,-3710,0,9752,-954,-5459,5247,106
130,11,3,second,80,10000,78,953,5227,401,583,583,401,51168,9464,51168,-9464,51168,9464,16930.2646153846153846,30568.7630769230769231,3426.36307692307692308,6186.53538461538461538,6751.95076923076923077,12191.1138461538461538,156,1716,-6500,-260,3120,-3120,0,10400,2496,-4056,3848,104
130,11,3,second,80,10000,79,1937,5409,400,603,603,400,51153,10353,51153,-10353,51153,10353,15775.4368473372781065,28483.6417136094674556,3101.84631479289940828,5802.70443550295857988,6336.79526627218934911,11340.4686390532544379,816,2142,-6477,-1785,2346,-2346,0,9945,1071,-4539,4335,102
130,11,3,second,80,10000,80,2940,5612,336,650,650,336,49300,15700,49300,-15700,49300,15700,16023.2861538461538462,28931.1507692307692308,5751.94887573964497041,10385.541301775147929,5135.66863905325443787,9272.80473372781065089,-800,-600,-6500,-3000,1750,-1750,0,8450,3250,-2650,2550,50
130,11,3,second,80,10000,81,3926,5926,267,602,602,267,42581,16415,42581,-16415,42581,16415,14410.3955029585798817,26018.965207100591716,6386.15550295857988166,11530.645207100591716,4012.12,7244.16,980,1666,-5145,-735,2205,-2205,0,7595,3283,-2254,2058,98
130,11,3,second,80,10000,82,4795,6261,220,563,563,220,37584,16464,37584,-16464,37584,16464,12697.3880804733727811,23021.1208331360946746,5767.1424,10508.0832,3465.12284023668639053,6256.51881656804733728,-1680,144,-5664,-2208,1728,-1728,0,8208,3792,-2304,2112,96
130,11,3,second,80,10000,83,5578,6604,160,595,595,160,35485,20445,35485,-20445,35485,20445,12410.3917159763313609,22407.8201183431952663,7355.14958579881656805,13280.2310059171597633,2527.62106508875739645,4563.79455621301775148,-752,188,-4747,-2961,893,-893,0,7379,4935,-1316,1128,94
130,11,3,second,80,10000,84,6333,7039,114,542,542,114,30176,19688,30176,-19688,30176,19688,11009.7107692307692308,19878.7938461538461538,7220.94390532544378698,13037.9133727810650888,1894.38343195266272189,3420.44023668639053254,-1518,-414,-3818,-1610,1104,-1104,0,4370,4278,-46,46,0
130,11,3,second,80,10000,85,6989,7467,81,489,489,81,25650,18360,25650,-18360,25650,18360,9026.17988165680473373,16297.3917159763313609,6671.5242603550295858,12045.8982248520710059,1177.32781065088757396,2125.74674556213017751,-90,180,-2520,-1530,495,-495,0,4635,3375,-675,585,45
130,11,3,second,80,10000,86,7559,7875,52,419,419,52,20724,16148,20724,-16148,20724,16148,7738.38674556213017751,13972.192189349112426,6331.40733727810650888,11431.7936094674556213,703.48970414201183432,1270.19928994082840237,-1100,-924,-2992,-2288,352,-352,0,3652,1980,-880,792,44
130,11,3,second,80,10000,87,8030,8242,35,367,367,35,17286,14276,17286,-14276,17286,14276,6625.01254437869822485,11961.9181065088757396,5541.67715976331360947,10005.8811834319526627,541.667692307692307692,978.018461538461538462,-774,-258,-2322,-1806,258,-258,0,3053,2279,-430,344,43
130,11,3,second,80,10000,88,8432,8574,39,296,296,39,14070,10794,14070,-10794,14070,10794,5148.26556213017751479,9295.5493491124260355,4008.7285207100591716,7238.03644970414201183,569.768520710059171598,1028.75644970414201183,-924,-588,-2604,-1764,420,-420,0,2100,1344,-462,294,84
130,11,3,second,80,10000,89,8767,8831,12,260,260,12,11152,10168,11152,-10168,11152,10168,4330.43455621301775148,7818.89893491124260355,4052.33325443786982249,7316.76781065088757396,139.050650887573964497,251.065562130177514793,-451,-287,-1804,-1640,82,-82,0,2624,2296,-164,164,0
130,11,3,second,80,10000,90,9039,9079,7,202,202,7,8360,7800,8360,-7800,8360,7800,3468.99881656804733728,6263.51715976331360947,3352.71952662721893491,6053.56686390532544379,58.1396449704142011834,104.97514792899408284,0,0,-760,-680,40,-40,0,1560,1640,40,-40,0
130,11,3,second,80,10000,91,9248,9274,5,175,175,5,7020,6630,7020,-6630,7020,6630,2834.30769230769230769,5117.53846153846153846,2683.14461538461538462,4844.60307692307692308,75.5815384615384615385,136.467692307692307692,195,117,-624,-624,0,0,0,1755,1599,-117,39,39
130,11,3,second,80,10000,92,9428,9444,2,133,133,2,5130,4978,5130,-4978,5130,4978,2043.6085207100591716,3689.87644970414201183,2043.6085207100591716,3689.87644970414201183,0,0,-38,-114,-456,-456,0,0,0,1064,988,-38,38,0
130,11,3,second,80,10000,93,9563,9575,2,108,108,2,4070,3922,4070,-3922,4070,3922,1756.78627218934911243,3171.99905325443786982,1685.08071005917159763,3042.52970414201183432,35.8527810650887573964,64.7346745562130177515,-185,-111,-481,-481,0,0,0,740,740,0,0,0
130,11,3,second,80,10000,94,9673,9681,3,71,71,3,2664,2448,2664,-2448,2664,2448,1151.16497041420118343,2078.50792899408284024,1186.04875739644970414,2141.49301775147928994,-17.441893491124260355,-31.4925443786982248521,-180,-108,-468,-324,72,-72,0,396,324,-36,36,0
130,11,3,second,80,10000,95,9747,9749,0,64,64,0,2240,2240,2240,-2240,2240,2240,983.528994082840236686,1775.82958579881656805,983.528994082840236686,1775.82958579881656805,0,0,-70,-70,-210,-210,0,0,0,560,560,0,0,0
130,11,3,second,80,10000,96,9811,9813,0,52,52,0,1768,1768,1768,-1768,1768,1768,757.753372781065088757,1368.17609467455621302,757.753372781065088757,1368.17609467455621302,0,0,-68,-68,-272,-272,0,0,0,238,238,0,0,0
130,11,3,second,80,10000,97,9863,9865,1,35,35,1,1188,1122,1188,-1122,1188,1122,511.628875739644970414,923.781301775147928994,479.652071005917159763,866.044970414201183432,15.9884023668639053254,28.8681656804733727811,-198,-132,-231,-165,33,-33,0,330,264,-33,33,0
130,11,3,second,80,10000,98,9899,9899,0,29,29,0,928,928,928,-928,928,928,418.605443786982248521,755.82106508875739645,418.605443786982248521,755.82106508875739645,0,0,-128,-128,-160,-160,0,0,0,64,64,0,0,0
130,11,3,second,80,10000,99,9928,9928,0,20,20,0,620,620,620,-620,620,620,300.388165680473372781,542.371597633136094675,300.388165680473372781,542.371597633136094675,0,0,0,0,-93,-93,0,0,0,155,155,0,0,0
130,11,3,second,80,10000,100,9948,9948,0,10,10,0,300,300,300,-300,300,300,145.349112426035502959,262.437869822485207101,145.349112426035502959,262.437869822485207101,0,0,90,90,-30,-30,0,0,0,30,30,0,0,0
130,11,3,second,80,10000,101,9958,9958,0,10,10,0,290,290,290,-290,290,290,140.504142011834319527,253.689940828402366864,140.504142011834319527,253.689940828402366864,0,0,29,29,0,0,0,0,0,145,145,0,0,0
130,11,3,second,80,10000,102,9968,9968,0,13,13,0,364,364,364,-364,364,364,176.356923076923076923,318.424615384615384615,176.356923076923076923,318.424615384615384615,0,0,28,28,-28,-28,0,0,0,56,56,0,0,0
130,11,3,second,80,10000,103,9981,9981,0,8,8,0,216,216,216,-216,216,216,104.65136094674556213,188.955266272189349112,104.65136094674556213,188.955266272189349112,0,0,-27,-27,-54,-54,0,0,0,27,27,0,0,0
130,11,3,second,80,10000,104,9989,9989,0,6,6,0,156,156,156,-156,156,156,75.5815384615384615385,136.467692307692307692,75.5815384615384615385,136.467692307692307692,0,0,-78,-78,-78,-78,0,0,0,78,78,0,0,0
130,11,3,second,80,10000,105,9995,9995,0,1,1,0,25,25,25,-25,25,25,12.1124260355029585799,21.8698224852071005917,12.1124260355029585799,21.8698224852071005917,0,0,-25,-25,-25,-25,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,106,9996,9996,0,1,1,0,24,24,24,-24,24,24,-11.6279289940828402367,-20.995029585798816568,-11.6279289940828402367,-20.995029585798816568,0,0,-24,-24,-24,-24,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,107,9997,9997,0,1,1,0,23,23,23,-23,23,23,11.1434319526627218935,20.1202366863905325444,11.1434319526627218935,20.1202366863905325444,0,0,0,0,0,0,0,0,0,23,23,0,0,0
130,11,3,second,80,10000,108,9998,9998,0,1,1,0,22,22,22,-22,22,22,10.6589349112426035503,19.2454437869822485207,10.6589349112426035503,19.2454437869822485207,0,0,-22,-22,0,0,0,0,0,-22,-22,0,0,0
130,11,3,second,80,10000,109,9999,9999,0,1,1,0,21,21,21,-21,21,21,10.1744378698224852071,18.370650887573964497,10.1744378698224852071,18.370650887573964497,0,0,0,0,0,0,0,0,0,21,21,0,0,0
130,11,3,second,80,10000,110,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,111,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,112,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,113,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,114,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,115,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,116,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,117,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,118,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,119,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,120,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,121,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,122,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,123,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,124,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,125,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,126,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,127,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,128,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,80,10000,129,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,17,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,18,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,19,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,20,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,21,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,22,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,23,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,24,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,25,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,26,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,27,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,28,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,29,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,30,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,31,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,32,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,33,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,34,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,35,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,36,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,37,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,38,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,39,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,40,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,41,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,42,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,43,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,44,-10000,10000,3,0,0,3,258,-258,258,258,258,-258,-226.734674556213017751,123.107218934911242604,226.734674556213017751,-123.107218934911242604,-226.734674556213017751,123.107218934911242604,0,0,-86,86,86,-86,0,-172,172,172,-172,0
130,9,7,first,81,10000,45,-9997,9997,2,0,0,2,170,-170,170,170,170,-170,-149.398816568047337278,81.1171597633136094675,149.398816568047337278,-81.1171597633136094675,-149.398816568047337278,81.1171597633136094675,170,-170,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,46,-9995,9995,4,0,0,4,336,-336,336,336,336,-336,-295.282366863905325444,160.325680473372781065,295.282366863905325444,-160.325680473372781065,-295.282366863905325444,160.325680473372781065,-84,84,-168,168,168,-168,0,-168,168,168,-168,0
130,9,7,first,81,10000,47,-9991,9991,2,0,0,2,166,-166,166,166,166,-166,-145.883550295857988166,79.2085207100591715976,145.883550295857988166,-79.2085207100591715976,-145.883550295857988166,79.2085207100591715976,83,-83,0,0,0,0,0,0,0,0,0,0
130,9,7,first,81,10000,48,-9989,9989,6,0,0,6,492,-492,492,492,492,-492,-432.377751479289940828,234.762603550295857988,432.377751479289940828,-234.762603550295857988,-432.377751479289940828,234.762603550295857988,-164,164,-246,246,246,-246,0,0,0,0,0,0
130,9,7,first,81,10000,49,-9983,9983,6,0,0,6,486,-486,486,486,486,-486,-427.10485207100591716,231.899644970414201183,427.10485207100591716,-231.899644970414201183,-427.10485207100591716,231.899644970414201183,162,-162,-162,162,162,-162,0,-81,81,81,-81,0
130,9,7,first,81,10000,50,-9977,9977,15,0,0,15,1200,-1200,1200,1200,1200,-1200,-913.969230769230769231,496.246153846153846154,913.969230769230769231,-496.246153846153846154,-913.969230769230769231,496.246153846153846154,160,-160,0,0,0,0,0,-80,80,80,-80,0
130,9,7,first,81,10000,51,-9962,9962,17,0,0,17,1343,-1343,1343,1343,1343,-1343,-1180.2506508875739645,640.825562130177514793,1180.2506508875739645,-640.825562130177514793,-1180.2506508875739645,640.825562130177514793,158,-158,-237,237,237,-237,0,316,-316,-316,316,0
130,9,7,first,81,10000,52,-9945,9945,19,0,0,19,1482,-1482,1482,1482,1482,-1482,-1165.31076923076923077,632.713846153846153846,1165.31076923076923077,-632.713846153846153846,-1165.31076923076923077,632.713846153846153846,0,0,-312,312,312,-312,0,-312,312,312,-312,0
130,9,7,first,81,10000,53,-9926,9926,24,0,0,24,1848,-1848,1848,1848,1848,-1848,-1218.03976331360946746,661.343431952662721893,1218.03976331360946746,-661.343431952662721893,-1218.03976331360946746,661.343431952662721893,0,0,-154,154,154,-154,0,154,-154,-154,154,0
130,9,7,first,81,10000,54,-9902,9902,25,0,0,25,1900,-1900,1900,1900,1900,-1900,-1536.17136094674556213,834.075266272189349112,1536.17136094674556213,-834.075266272189349112,-1536.17136094674556213,834.075266272189349112,228,-228,-228,228,228,-228,0,-380,380,380,-380,0
130,9,7,first,81,10000,55,-9877,9877,39,2,2,39,3075,-2775,3075,2775,3075,-2775,-2306.89349112426035503,1252.54437869822485207,2175.07100591715976331,-1180.97041420118343195,-2240.98224852071005917,1216.75739644970414201,75,-75,-750,750,750,-750,0,675,-375,-600,450,75
130,9,7,first,81,10000,56,-9836,9840,43,0,0,43,3182,-3182,3182,3182,3182,-3182,-2666.32946745562130178,1447.70272189349112426,2666.32946745562130178,-1447.70272189349112426,-2666.32946745562130178,1447.70272189349112426,-296,296,-592,592,592,-592,0,740,-740,-740,740,0
130,9,7,first,81,10000,57,-9793,9797,45,1,1,45,3358,-3212,3358,3212,3358,-3212,-2566.14437869822485207,1393.30650887573964497,2694.45159763313609467,-1462.97183431952662722,-2630.29798816568047337,1428.13917159763313609,584,-438,-438,438,438,-438,0,584,-438,-511,511,0
130,9,7,first,81,10000,58,-9747,9753,77,1,1,77,5616,-5472,5616,5472,5616,-5472,-4176.13633136094674556,2267.46319526627218935,4049.58674556213017751,-2198.75218934911242604,-4112.86153846153846154,2233.10769230769230769,-72,72,-936,936,936,-936,0,792,-792,-792,792,0
130,9,7,first,81,10000,59,-9669,9677,90,3,3,90,6603,-6177,6603,6177,6603,-6177,-5054.07408284023668639,2744.14579881656804734,4929.2821301775147929,-2676.38911242603550296,-4991.67810650887573964,2710.26745562130177515,142,-142,-639,639,639,-639,0,1065,-1207,-1136,1136,0
130,9,7,first,81,10000,60,-9576,9590,108,1,1,108,7630,-7490,7630,7490,7630,-7490,-5844.13017751479289941,3173.11242603550295858,5721.09585798816568047,-3106.31005917159763314,-5782.61301775147928994,3139.71124260355029586,1050,-1050,-980,980,980,-980,0,560,-560,-560,560,0
130,9,7,first,81,10000,61,-9467,9483,110,10,10,110,8280,-6900,8280,6900,8280,-6900,-6185.11100591715976331,3358.25041420118343195,5214.89751479289940828,-2831.46603550295857988,-5700.0042603550295858,3094.85822485207100592,828,-690,-621,897,759,-759,0,2139,-1725,-1932,1932,0
130,9,7,first,81,10000,62,-9347,9383,138,11,11,138,10132,-8636,10132,8636,10132,-8636,-7589.45988165680473373,4120.75171597633136095,6513.78840236686390533,-3536.70816568047337278,-7051.62414201183431953,3828.72994082840236686,612,-204,-1360,1632,1496,-1496,0,1836,-1700,-1768,1768,0
