# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=6
# N=36
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59230000000000005
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
52	global	-	14	10133	-9786	-9502	1170252	1259280	0	0	0
52	landing	01	14	0	0	0	0	0	71	16808	125
52	landing	12	14	0	0	0	0	0	1	184	1
52	global	-	15	20493	-19203	-18291	2514564	2647692	0	0	0
52	landing	01	15	0	0	0	0	0	202	48960	394
52	landing	12	15	0	0	0	0	0	4	800	6
52	global	-	16	36888	-32845	-30085	4868496	5066064	0	0	0
52	landing	01	16	0	0	0	0	0	419	119450	1115
52	landing	12	16	0	0	0	0	0	21	4808	45
52	global	-	17	59359	-48747	-42204	8224524	8244900	0	0	0
52	landing	01	17	0	0	0	0	0	676	223040	2404
52	landing	12	17	0	0	0	0	0	97	22232	233
52	global	-	18	86786	-61127	-47477	11884788	11240208	0	0	0
52	landing	01	18	0	0	0	0	0	985	348716	4519
52	landing	12	18	0	0	0	0	0	272	66872	856
52	global	-	19	112837	-62075	-39383	14774904	12997692	0	0	0
52	landing	01	19	0	0	0	0	0	611	298144	6459
52	landing	12	19	0	0	0	0	0	626	164596	2238
52	global	-	20	130934	-45393	-13776	14996304	12396168	0	0	0
52	landing	01	20	0	0	0	0	0	218	207456	7290
52	landing	12	20	0	0	0	0	0	1102	284824	4592
52	global	-	21	135813	-13828	21314	12626352	9964692	0	0	0
52	landing	01	21	0	0	0	0	0	-399	52574	6229
52	landing	12	21	0	0	0	0	0	950	280332	6836
52	global	-	22	125636	19738	51002	9293760	7088508	0	0	0
52	landing	01	22	0	0	0	0	0	-642	-19080	3852
52	landing	12	22	0	0	0	0	0	311	174356	7547
52	global	-	23	103214	41683	63530	5927328	4314996	0	0	0
52	landing	01	23	0	0	0	0	0	-485	-18608	1721
52	landing	12	23	0	0	0	0	0	-259	82320	6201
52	global	-	24	75188	46324	58336	3209904	2276568	0	0	0
52	landing	01	24	0	0	0	0	0	-133	-1962	483
52	landing	12	24	0	0	0	0	0	-242	50160	3810
52	global	-	25	47656	36857	42112	1458756	988992	0	0	0
52	landing	01	25	0	0	0	0	0	-42	-316	94
52	landing	12	25	0	0	0	0	0	-162	20148	1716
52	global	-	26	27025	23879	25637	513288	339192	0	0	0
52	landing	01	26	0	0	0	0	0	-7	-256	7
52	landing	12	26	0	0	0	0	0	-95	7724	573
52	global	-	27	13209	12507	12932	178560	107208	0	0	0
52	landing	01	27	0	0	0	0	0	-1	0	1
52	landing	12	27	0	0	0	0	0	-14	2568	136
52	global	-	28	5366	5255	5339	40176	20448	0	0	0
52	landing	01	28	0	0	0	0	0	0	0	0
52	landing	12	28	0	0	0	0	0	-11	176	27
52	global	-	29	1862	1855	1860	6624	3600	0	0	0
52	landing	01	29	0	0	0	0	0	0	0	0
52	landing	12	29	0	0	0	0	0	-1	0	1
52	global	-	30	572	571	572	1440	0	0	0	0
52	landing	01	30	0	0	0	0	0	0	0	0
52	landing	12	30	0	0	0	0	0	0	0	0
52	global	-	31	131	131	131	0	0	0	0	0
52	landing	01	31	0	0	0	0	0	0	0	0
52	landing	12	31	0	0	0	0	0	0	0	0
52	global	-	32	20	20	20	0	0	0	0	0
52	landing	01	32	0	0	0	0	0	0	0	0
52	landing	12	32	0	0	0	0	0	0	0	0
52	global	-	33	3	3	3	0	0	0	0	0
52	landing	01	33	0	0	0	0	0	0	0	0
52	landing	12	33	0	0	0	0	0	0	0	0
52	global	-	34	0	0	0	0	0	0	0	0
52	landing	01	34	0	0	0	0	0	0	0	0
52	landing	12	34	0	0	0	0	0	0	0	0
52	global	-	35	0	0	0	0	0	0	0	0
52	landing	01	35	0	0	0	0	0	0	0	0
52	landing	12	35	0	0	0	0	0	0	0	0
53	global	-	0	0	0	0	0	0	0	0	0
53	landing	01	0	0	0	0	0	0	0	0	0
53	landing	12	0	0	0	0	0	0	0	0	0
53	global	-	1	0	0	0	0	0	0	0	0
53	landing	01	1	0	0	0	0	0	0	0	0
53	landing	12	1	0	0	0	0	0	0	0	0
53	global	-	2	0	0	0	0	0	0	0	0
53	landing	01	2	0	0	0	0	0	0	0	0
53	landing	12	2	0	0	0	0	0	0	0	0
53	global	-	3	0	0	0	0	0	0	0	0
53	landing	01	3	0	0	0	0	0	0	0	0
53	landing	12	3	0	0	0	0	0	0	0	0
53	global	-	4	0	0	0	0	0	0	0	0
53	landing	01	4	0	0	0	0	0	0	0	0
53	landing	12	4	0	0	0	0	0	0	0	0
53	global	-	5	1	-1	-1	0	0	0	0	0
53	landing	01	5	0	0	0	0	0	0	0	0
53	landing	12	5	0	0	0	0	0	0	0	0
53	global	-	6	0	0	0	0	0	0	0	0
53	landing	01	6	0	0	0	0	0	0	0	0
53	landing	12	6	0	0	0	0	0	0	0	0
53	global	-	7	4	-4	-4	432	432	0	0	0
53	landing	01	7	0	0	0	0	0	0	0	0
53	landing	12	7	0	0	0	0	0	0	0	0
53	global	-	8	10	-9	-9	432	432	0	0	0
53	landing	01	8	0	0	0	0	0	0	0	0
53	landing	12	8	0	0	0	0	0	0	0	0
53	global	-	9	54	-54	-54	3168	3672	0	0	0
53	landing	01	9	0	0	0	0	0	0	0	0
53	landing	12	9	0	0	0	0	0	0	0	0
53	global	-	10	175	-175	-175	12168	14760	0	0	0
53	landing	01	10	0	0	0	0	0	0	0	0
53	landing	12	10	0	0	0	0	0	0	0	0
53	global	-	11	561	-558	-553	43200	48672	0	0	0
53	landing	01	11	0	0	0	0	0	1	208	3
53	landing	12	11	0	0	0	0	0	0	0	0
53	global	-	12	1676	-1658	-1637	148680	163368	0	0	0
53	landing	01	12	0	0	0	0	0	11	1984	17
53	landing	12	12	0	0	0	0	0	0	0	0
53	global	-	13	4281	-4200	-4141	444060	481032	0	0	0
53	landing	01	13	0	0	0	0	0	22	4584	26
53	landing	12	13	0	0	0	0	0	1	200	1
53	global	-	14	10126	-9819	-9545	1135296	1249668	0	0	0
53	landing	01	14	0	0	0	0	0	64	14640	132
53	landing	12	14	0	0	0	0	0	1	256	1
53	global	-	15	20213	-19008	-18050	2485584	2675664	0	0	0
53	landing	01	15	0	0	0	0	0	211	50812	401
53	landing	12	15	0	0	0	0	0	3	872	9
53	global	-	16	36534	-32618	-29838	4794660	5013324	0	0	0
53	landing	01	16	0	0	0	0	0	426	121028	1106
53	landing	12	16	0	0	0	0	0	29	6432	51
53	global	-	17	59272	-48505	-41981	8127180	8126280	0	0	0
53	landing	01	17	0	0	0	0	0	669	212140	2431
53	landing	12	17	0	0	0	0	0	113	25328	247
53	global	-	18	86567	-61343	-47698	11918376	11141352	0	0	0
53	landing	01	18	0	0	0	0	0	889	342652	4475
53	landing	12	18	0	0	0	0	0	332	81444	878
53	global	-	19	112854	-61865	-38841	14528916	12874356	0	0	0
53	landing	01	19	0	0	0	0	0	771	326634	6453
53	landing	12	19	0	0	0	0	0	697	177012	2275
53	global	-	20	131126	-45260	-13627	15044400	12436236	0	0	0
53	landing	01	20	0	0	0	0	0	103	182428	7331
53	landing	12	20	0	0	0	0	0	1056	277720	4642
53	global	-	21	136481	-13949	21367	12955356	10155168	0	0	0
53	landing	01	21	0	0	0	0	0	-455	38758	6309
53	landing	12	21	0	0	0	0	0	826	255776	6714
53	global	-	22	125642	19578	50731	9391176	7061544	0	0	0
53	landing	01	22	0	0	0	0	0	-618	-19038	3858
53	landing	12	22	0	0	0	0	0	395	170880	7555
53	global	-	23	102932	41781	63534	5787720	4314960	0	0	0
53	landing	01	23	0	0	0	0	0	-443	-15380	1571
53	landing	12	23	0	0	0	0	0	-224	85064	6102
53	global	-	24	75909	46972	59020	3167856	2298744	0	0	0
53	landing	01	24	0	0	0	0	0	-184	-1980	516
53	landing	12	24	0	0	0	0	0	-386	38960	3678
53	global	-	25	47743	37050	42195	1402596	985752	0	0	0
53	landing	01	25	0	0	0	0	0	-24	568	106
53	landing	12	25	0	0	0	0	0	-251	16744	1705
53	global	-	26	26954	23734	25500	559044	364536	0	0	0
53	landing	01	26	0	0	0	0	0	-10	208	16
53	landing	12	26	0	0	0	0	0	-83	8372	549
53	global	-	27	12921	12254	12685	181584	105120	0	0	0
53	landing	01	27	0	0	0	0	0	0	0	0
53	landing	12	27	0	0	0	0	0	-16	2312	146
53	global	-	28	5402	5288	5373	37008	21456	0	0	0
53	landing	01	28	0	0	0	0	0	0	0	0
53	landing	12	28	0	0	0	0	0	-12	-56	34
53	global	-	29	1891	1883	1889	7056	2880	0	0	0
53	landing	01	29	0	0	0	0	0	0	0	0
53	landing	12	29	0	0	0	0	0	-1	96	5
53	global	-	30	531	530	531	576	576	0	0	0
53	landing	01	30	0	0	0	0	0	0	0	0
53	landing	12	30	0	0	0	0	0	0	0	0
53	global	-	31	117	117	117	0	0	0	0	0
53	landing	01	31	0	0	0	0	0	0	0	0
53	landing	12	31	0	0	0	0	0	0	0	0
53	global	-	32	20	20	20	0	0	0	0	0
53	landing	01	32	0	0	0	0	0	0	0	0
53	landing	12	32	0	0	0	0	0	0	0	0
53	global	-	33	3	3	3	0	0	0	0	0
53	landing	01	33	0	0	0	0	0	0	0	0
53	landing	12	33	0	0	0	0	0	0	0	0
53	global	-	34	0	0	0	0	0	0	0	0
53	landing	01	34	0	0	0	0	0	0	0	0
53	landing	12	34	0	0	0	0	0	0	0	0
53	global	-	35	0	0	0	0	0	0	0	0
53	landing	01	35	0	0	0	0	0	0	0	0
53	landing	12	35	0	0	0	0	0	0	0	0
54	global	-	0	0	0	0	0	0	0	0	0
54	landing	01	0	0	0	0	0	0	0	0	0
54	landing	12	0	0	0	0	0	0	0	0	0
54	global	-	1	0	0	0	0	0	0	0	0
54	landing	01	1	0	0	0	0	0	0	0	0
54	landing	12	1	0	0	0	0	0	0	0	0
54	global	-	2	0	0	0	0	0	0	0	0
54	landing	01	2	0	0	0	0	0	0	0	0
54	landing	12	2	0	0	0	0	0	0	0	0
54	global	-	3	0	0	0	0	0	0	0	0
54	landing	01	3	0	0	0	0	0	0	0	0
54	landing	12	3	0	0	0	0	0	0	0	0
54	global	-	4	0	0	0	0	0	0	0	0
54	landing	01	4	0	0	0	0	0	0	0	0
54	landing	12	4	0	0	0	0	0	0	0	0
54	global	-	5	0	0	0	0	0	0	0	0
54	landing	01	5	0	0	0	0	0	0	0	0
54	landing	12	5	0	0	0	0	0	0	0	0
54	global	-	6	1	-1	-1	288	288	0	0	0
54	landing	01	6	0	0	0	0	0	0	0	0
54	landing	12	6	0	0	0	0	0	0	0	0
54	global	-	7	1	-1	-1	0	0	0	0	0
54	landing	01	7	0	0	0	0	0	0	0	0
54	landing	12	7	0	0	0	0	0	0	0	0
54	global	-	8	9	-9	-9	144	432	0	0	0
54	landing	01	8	0	0	0	0	0	0	0	0
54	landing	12	8	0	0	0	0	0	0	0	0
54	global	-	9	44	-44	-44	1584	2016	0	0	0
54	landing	01	9	0	0	0	0	0	0	0	0
54	landing	12	9	0	0	0	0	0	0	0	0
54	global	-	10	201	-200	-199	12816	14616	0	0	0
54	landing	01	10	0	0	0	0	0	1	80	1
54	landing	12	10	0	0	0	0	0	0	0	0
54	global	-	11	592	-587	-585	48528	53640	0	0	0
54	landing	01	11	0	0	0	0	0	2	296	2
54	landing	12	11	0	0	0	0	0	0	0	0
54	global	-	12	1677	-1667	-1650	157320	180936	0	0	0
54	landing	01	12	0	0	0	0	0	11	1952	11
54	landing	12	12	0	0	0	0	0	0	0	0
54	global	-	13	4358	-4288	-4220	441576	480816	0	0	0
54	landing	01	13	0	0	0	0	0	24	4112	28
54	landing	12	13	0	0	0	0	0	0	0	0
54	global	-	14	9954	-9625	-9331	1118628	1218708	0	0	0
54	landing	01	14	0	0	0	0	0	79	18680	131
54	landing	12	14	0	0	0	0	0	0	0	0
54	global	-	15	20015	-18808	-17871	2512872	2668572	0	0	0
54	landing	01	15	0	0	0	0	0	150	40744	378
54	landing	12	15	0	0	0	0	0	6	976	6
54	global	-	16	36800	-32862	-30095	4866444	5029956	0	0	0
54	landing	01	16	0	0	0	0	0	473	129928	1117
54	landing	12	16	0	0	0	0	0	37	7960	53
54	global	-	17	59539	-48681	-42033	8257068	8274636	0	0	0
54	landing	01	17	0	0	0	0	0	755	237992	2403
54	landing	12	17	0	0	0	0	0	113	26756	237
54	global	-	18	87245	-61748	-48130	11939328	11240784	0	0	0
54	landing	01	18	0	0	0	0	0	964	341134	4586
54	landing	12	18	0	0	0	0	0	361	87204	869
54	global	-	19	113009	-62087	-39089	14514012	12876624	0	0	0
54	landing	01	19	0	0	0	0	0	841	351450	6561
54	landing	12	19	0	0	0	0	0	680	172772	2338
54	global	-	20	131354	-45618	-13598	15078204	12451824	0	0	0
54	landing	01	20	0	0	0	0	0	290	228514	7488
54	landing	12	20	0	0	0	0	0	1145	281742	4547
54	global	-	21	135807	-14481	21043	12807432	10067328	0	0	0
54	landing	01	21	0	0	0	0	0	-374	56534	6212
54	landing	12	21	0	0	0	0	0	890	266454	6878
54	global	-	22	125865	19335	50795	9465048	7170876	0	0	0
54	landing	01	22	0	0	0	0	0	-635	-17022	3855
54	landing	12	22	0	0	0	0	0	297	166352	7587
54	global	-	23	103071	41682	63353	5848776	4293000	0	0	0
54	landing	01	23	0	0	0	0	0	-392	-14646	1646
54	landing	12	23	0	0	0	0	0	-23	104640	6043
54	global	-	24	75249	46458	58387	3179700	2288304	0	0	0
54	landing	01	24	0	0	0	0	0	-165	-2324	505
54	landing	12	24	0	0	0	0	0	-144	56312	3686
54	global	-	25	47739	36974	42196	1455768	991656	0	0	0
54	landing	01	25	0	0	0	0	0	-35	-384	95
54	landing	12	25	0	0	0	0	0	-163	23264	1703
54	global	-	26	26580	23469	25175	552384	360360	0	0	0
54	landing	01	26	0	0	0	0	0	-10	48	14
54	landing	12	26	0	0	0	0	0	-113	6972	589
54	global	-	27	12874	12158	12600	170712	107712	0	0	0
54	landing	01	27	0	0	0	0	0	0	0	0
54	landing	12	27	0	0	0	0	0	-18	2424	140
54	global	-	28	5436	5326	5399	48672	29664	0	0	0
54	landing	01	28	0	0	0	0	0	0	0	0
54	landing	12	28	0	0	0	0	0	-7	656	29
54	global	-	29	1879	1869	1878	7920	3888	0	0	0
54	landing	01	29	0	0	0	0	0	0	0	0
54	landing	12	29	0	0	0	0	0	0	32	4
54	global	-	30	544	543	544	144	144	0	0	0
54	landing	01	30	0	0	0	0	0	0	0	0
54	landing	12	30	0	0	0	0	0	0	0	0
54	global	-	31	126	126	126	0	0	0	0	0
54	landing	01	31	0	0	0	0	0	0	0	0
54	landing	12	31	0	0	0	0	0	0	0	0
54	global	-	32	30	30	30	0	0	0	0	0
54	landing	01	32	0	0	0	0	0	0	0	0
54	landing	12	32	0	0	0	0	0	0	0	0
54	global	-	33	1	1	1	0	0	0	0	0
54	landing	01	33	0	0	0	0	0	0	0	0
54	landing	12	33	0	0	0	0	0	0	0	0
54	global	-	34	0	0	0	0	0	0	0	0
54	landing	01	34	0	0	0	0	0	0	0	0
54	landing	12	34	0	0	0	0	0	0	0	0
54	global	-	35	0	0	0	0	0	0	0	0
54	landing	01	35	0	0	0	0	0	0	0	0
54	landing	12	35	0	0	0	0	0	0	0	0
55	global	-	0	0	0	0	0	0	0	0	0
55	landing	01	0	0	0	0	0	0	0	0	0
55	landing	12	0	0	0	0	0	0	0	0	0
55	global	-	1	0	0	0	0	0	0	0	0
55	landing	01	1	0	0	0	0	0	0	0	0
55	landing	12	1	0	0	0	0	0	0	0	0
55	global	-	2	0	0	0	0	0	0	0	0
55	landing	01	2	0	0	0	0	0	0	0	0
55	landing	12	2	0	0	0	0	0	0	0	0
55	global	-	3	0	0	0	0	0	0	0	0
55	landing	01	3	0	0	0	0	0	0	0	0
55	landing	12	3	0	0	0	0	0	0	0	0
55	global	-	4	0	0	0	0	0	0	0	0
55	landing	01	4	0	0	0	0	0	0	0	0
55	landing	12	4	0	0	0	0	0	0	0	0
55	global	-	5	0	0	0	0	0	0	0	0
55	landing	01	5	0	0	0	0	0	0	0	0
55	landing	12	5	0	0	0	0	0	0	0	0
55	global	-	6	0	0	0	0	0	0	0	0
55	landing	01	6	0	0	0	0	0	0	0	0
55	landing	12	6	0	0	0	0	0	0	0	0
55	global	-	7	2	-2	-2	0	0	0	0	0
55	landing	01	7	0	0	0	0	0	0	0	0
55	landing	12	7	0	0	0	0	0	0	0	0
55	global	-	8	12	-12	-12	432	936	0	0	0
55	landing	01	8	0	0	0	0	0	0	0	0
55	landing	12	8	0	0	0	0	0	0	0	0
55	global	-	9	46	-46	-46	2376	2808	0	0	0
55	landing	01	9	0	0	0	0	0	0	0	0
55	landing	12	9	0	0	0	0	0	0	0	0
55	global	-	10	165	-165	-163	13968	15480	0	0	0
55	landing	01	10	0	0	0	0	0	1	184	1
55	landing	12	10	0	0	0	0	0	0	0	0
55	global	-	11	607	-606	-606	47088	53208	0	0	0
55	landing	01	11	0	0	0	0	0	0	0	0
55	landing	12	11	0	0	0	0	0	0	0	0
55	global	-	12	1721	-1704	-1695	153432	174996	0	0	0
55	landing	01	12	0	0	0	0	0	2	236	4
55	landing	12	12	0	0	0	0	0	0	0	0
55	global	-	13	4448	-4364	-4283	474804	523296	0	0	0
55	landing	01	13	0	0	0	0	0	22	4576	34
55	landing	12	13	0	0	0	0	0	0	0	0
55	global	-	14	10131	-9795	-9515	1160640	1267344	0	0	0
55	landing	01	14	0	0	0	0	0	89	19668	119
55	landing	12	14	0	0	0	0	0	0	0	0
55	global	-	15	20192	-18952	-17964	2517912	2681820	0	0	0
55	landing	01	15	0	0	0	0	0	199	52196	395
55	landing	12	15	0	0	0	0	0	6	1288	8
55	global	-	16	37081	-33062	-30257	4909392	5096124	0	0	0
55	landing	01	16	0	0	0	0	0	383	116734	1147
55	landing	12	16	0	0	0	0	0	34	7988	62
55	global	-	17	59746	-48833	-42193	8150040	8103744	0	0	0
55	landing	01	17	0	0	0	0	0	772	243162	2362
55	landing	12	17	0	0	0	0	0	85	21972	241
55	global	-	18	86917	-61556	-47892	11948472	11313612	0	0	0
55	landing	01	18	0	0	0	0	0	833	312540	4575
55	landing	12	18	0	0	0	0	0	306	76680	896
55	global	-	19	112657	-61821	-38810	14773968	12974508	0	0	0
55	landing	01	19	0	0	0	0	0	837	339716	6563
55	landing	12	19	0	0	0	0	0	661	169014	2365
55	global	-	20	131430	-46153	-14339	15158736	12409956	0	0	0
55	landing	01	20	0	0	0	0	0	246	216298	7508
55	landing	12	20	0	0	0	0	0	1027	267448	4687
55	global	-	21	136307	-14230	21069	12888144	10130688	0	0	0
55	landing	01	21	0	0	0	0	0	-502	46272	6276
55	landing	12	21	0	0	0	0	0	906	262818	6898
55	global	-	22	125077	19390	50891	9280692	7112376	0	0	0
55	landing	01	22	0	0	0	0	0	-652	-31428	3678
55	landing	12	22	0	0	0	0	0	360	177116	7568
55	global	-	23	103176	41788	63700	5780160	4259268	0	0	0
55	landing	01	23	0	0	0	0	0	-408	-13840	1636
55	landing	12	23	0	0	0	0	0	-124	96944	6176
55	global	-	24	74655	46008	57993	3125484	2211444	0	0	0
55	landing	01	24	0	0	0	0	0	-187	-8592	509
55	landing	12	24	0	0	0	0	0	-329	42060	3691
55	global	-	25	47774	37022	42233	1407852	972684	0	0	0
55	landing	01	25	0	0	0	0	0	-46	-712	96
55	landing	12	25	0	0	0	0	0	-195	21348	1663
55	global	-	26	26943	23818	25589	550080	365112	0	0	0
55	landing	01	26	0	0	0	0	0	-8	-64	10
55	landing	12	26	0	0	0	0	0	-65	9608	535
55	global	-	27	12989	12318	12748	173016	99072	0	0	0
55	landing	01	27	0	0	0	0	0	-2	0	2
55	landing	12	27	0	0	0	0	0	-36	1656	128
55	global	-	28	5309	5194	5287	36864	18576	0	0	0
55	landing	01	28	0	0	0	0	0	0	0	0
55	landing	12	28	0	0	0	0	0	-12	648	34
55	global	-	29	1949	1938	1946	9360	4752	0	0	0
55	landing	01	29	0	0	0	0	0	0	0	0
55	landing	12	29	0	0	0	0	0	0	16	2
55	global	-	30	515	512	515	864	720	0	0	0
55	landing	01	30	0	0	0	0	0	0	0	0
55	landing	12	30	0	0	0	0	0	-1	0	1
55	global	-	31	125	125	125	576	0	0	0	0
55	landing	01	31	0	0	0	0	0	0	0	0
55	landing	12	31	0	0	0	0	0	0	0	0
55	global	-	32	24	24	24	0	0	0	0	0
55	landing	01	32	0	0	0	0	0	0	0	0
55	landing	12	32	0	0	0	0	0	0	0	0
55	global	-	33	2	2	2	0	0	0	0	0
55	landing	01	33	0	0	0	0	0	0	0	0
55	landing	12	33	0	0	0	0	0	0	0	0
55	global	-	34	0	0	0	0	0	0	0	0
55	landing	01	34	0	0	0	0	0	0	0	0
55	landing	12	34	0	0	0	0	0	0	0	0
55	global	-	35	0	0	0	0	0	0	0	0
55	landing	01	35	0	0	0	0	0	0	0	0
55	landing	12	35	0	0	0	0	0	0	0	0
56	global	-	0	0	0	0	0	0	0	0	0
56	landing	01	0	0	0	0	0	0	0	0	0
56	landing	12	0	0	0	0	0	0	0	0	0
56	global	-	1	0	0	0	0	0	0	0	0
56	landing	01	1	0	0	0	0	0	0	0	0
56	landing	12	1	0	0	0	0	0	0	0	0
56	global	-	2	0	0	0	0	0	0	0	0
56	landing	01	2	0	0	0	0	0	0	0	0
56	landing	12	2	0	0	0	0	0	0	0	0
56	global	-	3	0	0	0	0	0	0	0	0
56	landing	01	3	0	0	0	0	0	0	0	0
56	landing	12	3	0	0	0	0	0	0	0	0
56	global	-	4	0	0	0	0	0	0	0	0
56	landing	01	4	0	0	0	0	0	0	0	0
56	landing	12	4	0	0	0	0	0	0	0	0
56	global	-	5	0	0	0	0	0	0	0	0
56	landing	01	5	0	0	0	0	0	0	0	0
56	landing	12	5	0	0	0	0	0	0	0	0
56	global	-	6	1	-1	-1	144	144	0	0	0
56	landing	01	6	0	0	0	0	0	0	0	0
56	landing	12	6	0	0	0	0	0	0	0	0
56	global	-	7	5	-5	-5	0	0	0	0	0
56	landing	01	7	0	0	0	0	0	0	0	0
56	landing	12	7	0	0	0	0	0	0	0	0
56	global	-	8	10	-10	-10	432	432	0	0	0
56	landing	01	8	0	0	0	0	0	0	0	0
56	landing	12	8	0	0	0	0	0	0	0	0
56	global	-	9	45	-45	-45	2592	3024	0	0	0
56	landing	01	9	0	0	0	0	0	0	0	0
56	landing	12	9	0	0	0	0	0	0	0	0
56	global	-	10	182	-182	-181	14400	15192	0	0	0
56	landing	01	10	0	0	0	0	0	-1	-112	1
56	landing	12	10	0	0	0	0	0	0	0	0
56	global	-	11	605	-601	-596	51120	56016	0	0	0
56	landing	01	11	0	0	0	0	0	5	840	5
56	landing	12	11	0	0	0	0	0	0	0	0
56	global	-	12	1701	-1686	-1665	165816	179136	0	0	0
56	landing	01	12	0	0	0	0	0	9	1456	11
56	landing	12	12	0	0	0	0	0	0	0	0
56	global	-	13	4334	-4273	-4197	458136	497808	0	0	0
56	landing	01	13	0	0	0	0	0	22	4768	38
56	landing	12	13	0	0	0	0	0	0	0	0
56	global	-	14	10023	-9671	-9435	1162044	1282320	0	0	0
56	landing	01	14	0	0	0	0	0	72	15852	128
56	landing	12	14	0	0	0	0	0	0	0	0
56	global	-	15	20282	-18955	-17996	2531808	2727576	0	0	0
56	landing	01	15	0	0	0	0	0	194	47960	398
56	landing	12	15	0	0	0	0	0	10	1976	18
56	global	-	16	36912	-32829	-30190	4912020	5097456	0	0	0
56	landing	01	16	0	0	0	0	0	355	103554	1017
56	landing	12	16	0	0	0	0	0	29	5632	67
56	global	-	17	60253	-49264	-42576	8311896	8329464	0	0	0
56	landing	01	17	0	0	0	0	0	638	213348	2412
56	landing	12	17	0	0	0	0	0	95	22304	247
56	global	-	18	86202	-60883	-47411	11897316	11121588	0	0	0
56	landing	01	18	0	0	0	0	0	952	337998	4502
56	landing	12	18	0	0	0	0	0	340	81532	884
56	global	-	19	112725	-61910	-38959	14650776	12905352	0	0	0
56	landing	01	19	0	0	0	0	0	873	353092	6577
56	landing	12	19	0	0	0	0	0	736	188744	2414
56	global	-	20	131075	-45092	-13551	15090120	12445164	0	0	0
56	landing	01	20	0	0	0	0	0	118	184222	7350
56	landing	12	20	0	0	0	0	0	1039	274040	4637
56	global	-	21	136413	-13988	21360	12780756	10115280	0	0	0
56	landing	01	21	0	0	0	0	0	-412	53226	6186
56	landing	12	21	0	0	0	0	0	926	258648	6830
56	global	-	22	125419	19102	50407	9399816	7179264	0	0	0
56	landing	01	22	0	0	0	0	0	-651	-22910	3797
56	landing	12	22	0	0	0	0	0	377	170768	7531
56	global	-	23	103228	41770	63505	5802048	4308804	0	0	0
56	landing	01	23	0	0	0	0	0	-392	-15272	1692
56	landing	12	23	0	0	0	0	0	-105	96000	6099
56	global	-	24	74804	46183	58141	3062844	2202912	0	0	0
56	landing	01	24	0	0	0	0	0	-188	-4294	500
56	landing	12	24	0	0	0	0	0	-220	50252	3688
56	global	-	25	48138	37325	42606	1417500	964728	0	0	0
56	landing	01	25	0	0	0	0	0	-48	-416	108
56	landing	12	25	0	0	0	0	0	-294	14768	1682
56	global	-	26	26947	23916	25617	552672	371952	0	0	0
56	landing	01	26	0	0	0	0	0	-1	-96	7
56	landing	12	26	0	0	0	0	0	-121	4472	569
56	global	-	27	12866	12202	12639	159480	94320	0	0	0
56	landing	01	27	0	0	0	0	0	-1	0	1
56	landing	12	27	0	0	0	0	0	-19	1344	133
56	global	-	28	5337	5218	5300	40464	22608	0	0	0
56	landing	01	28	0	0	0	0	0	0	0	0
56	landing	12	28	0	0	0	0	0	-7	312	23
56	global	-	29	1798	1783	1797	4464	2880	0	0	0
56	landing	01	29	0	0	0	0	0	0	0	0
56	landing	12	29	0	0	0	0	0	4	56	4
56	global	-	30	532	531	532	720	576	0	0	0
56	landing	01	30	0	0	0	0	0	0	0	0
56	landing	12	30	0	0	0	0	0	0	0	0
56	global	-	31	134	134	134	0	0	0	0	0
56	landing	01	31	0	0	0	0	0	0	0	0
56	landing	12	31	0	0	0	0	0	0	0	0
56	global	-	32	23	23	23	0	0	0	0	0
56	landing	01	32	0	0	0	0	0	0	0	0
56	landing	12	32	0	0	0	0	0	0	0	0
56	global	-	33	6	6	6	0	0	0	0	0
56	landing	01	33	0	0	0	0	0	0	0	0
56	landing	12	33	0	0	0	0	0	0	0	0
56	global	-	34	0	0	0	0	0	0	0	0
56	landing	01	34	0	0	0	0	0	0	0	0
56	landing	12	34	0	0	0	0	0	0	0	0
56	global	-	35	0	0	0	0	0	0	0	0
56	landing	01	35	0	0	0	0	0	0	0	0
56	landing	12	35	0	0	0	0	0	0	0	0
57	global	-	0	0	0	0	0	0	0	0	0
57	landing	01	0	0	0	0	0	0	0	0	0
57	landing	12	0	0	0	0	0	0	0	0	0
57	global	-	1	0	0	0	0	0	0	0	0
57	landing	01	1	0	0	0	0	0	0	0	0
57	landing	12	1	0	0	0	0	0	0	0	0
57	global	-	2	0	0	0	0	0	0	0	0
57	landing	01	2	0	0	0	0	0	0	0	0
57	landing	12	2	0	0	0	0	0	0	0	0
57	global	-	3	0	0	0	0	0	0	0	0
57	landing	01	3	0	0	0	0	0	0	0	0
57	landing	12	3	0	0	0	0	0	0	0	0
57	global	-	4	0	0	0	0	0	0	0	0
57	landing	01	4	0	0	0	0	0	0	0	0
57	landing	12	4	0	0	0	0	0	0	0	0
57	global	-	5	0	0	0	0	0	0	0	0
57	landing	01	5	0	0	0	0	0	0	0	0
57	landing	12	5	0	0	0	0	0	0	0	0
57	global	-	6	0	0	0	0	0	0	0	0
57	landing	01	6	0	0	0	0	0	0	0	0
57	landing	12	6	0	0	0	0	0	0	0	0
57	global	-	7	3	-3	-3	288	288	0	0	0
