n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
260,14,8,second,83,10000,1476872,1611114,219332324,260711276,238530974,134242,2981652
260,16,2,first,84,10000,1477717,1613383,219620237,261457293,239001620,135666,3074290
260,14,8,second,84,10000,1476737,1613297,219304429,261423547,238817545,136560,3092886
260,16,2,first,85,10000,1477982,1612744,219653452,261212744,238936432,134762,2993332
260,14,8,second,85,10000,1477027,1610609,219410195,260556195,238499186,133582,2968018
260,16,2,first,86,10000,1474046,1611131,218527762,260701229,238057805,137085,3113381
260,14,8,second,86,10000,1478250,1611471,219740110,260841305,238801260,133221,2978895
260,16,2,first,87,10000,1475709,1611891,218982817,260969187,238447669,136182,3056666
260,14,8,second,87,10000,1475500,1611401,218957790,260787577,238346171,135901,3053025
260,16,2,first,88,10000,1476606,1614610,219270632,261844104,238989533,138004,3135670
260,14,8,second,88,10000,1476092,1611748,219123850,260907522,238489467,135656,3052438
260,16,2,first,89,10000,1476543,1613384,219253949,261440186,238797631,136841,3098873
260,14,8,second,89,10000,1479186,1613236,220003104,261393388,239212430,134050,2971632
260,16,2,first,90,10000,1476909,1614018,219339543,261647496,238947450,137109,3092139
260,14,8,second,90,10000,1478021,1612255,219695409,261105139,238907582,134234,2985384
260,16,2,first,91,10000,1476516,1612300,219227728,261070764,238634713,135784,3029066
260,14,8,second,91,10000,1476253,1612173,219201923,261074705,238610616,135920,3055396
260,16,2,first,92,10000,1476482,1613330,219223794,261431930,238768711,136848,3118302
260,14,8,second,92,10000,1478702,1613805,219887378,261563699,239208707,135103,3033663
260,16,2,first,93,10000,1476881,1610747,219340303,260574595,238457849,133866,2999200
260,14,8,second,93,10000,1476213,1612154,219136701,261053068,238567170,135941,3055429
260,16,2,first,94,10000,1477093,1613916,219420571,261611776,238949620,136823,3133107
260,14,8,second,94,10000,1477053,1612662,219408263,261230598,238789478,135609,3059905
260,16,2,first,95,10000,1477190,1611845,219436858,260959743,238686343,134655,3023915
260,14,8,second,95,10000,1477391,1614108,219502039,261682784,239065435,136717,3053953
260,16,2,first,96,10000,1475907,1614233,219087157,261709629,238834213,138326,3128360
260,14,8,second,96,10000,1476765,1612516,219309763,261215154,238747378,135751,3030161
260,16,2,first,97,10000,1476278,1611856,219188220,260960964,238552872,135578,3043440
260,14,8,second,97,10000,1476678,1611770,219291358,260943272,238590862,135092,3052906
260,16,2,first,98,10000,1475043,1611956,218803531,260979626,238340878,136913,3101401
260,14,8,second,98,10000,1476598,1611662,219295382,260919920,238583043,135064,3049216
260,16,2,first,99,10000,1478295,1613879,219759495,261622153,239168856,135584,3043936
260,14,8,second,99,10000,1477283,1612056,219466615,260993108,238721362,134773,3016999
