batch,replica,hand,residue,translation,fiber,orientation,anchor_D_field,anchor_J_field,landing_field,L_D,L_J,L_DJ,L_JD,R_plus,R_minus,dual_reason,D0_site_field,D0_source_id,D0_target_id,D0_source_rank,D0_target_rank,D0_source_basis,D0_target_basis,dual_D0_site_field,dual_D0_source_id,dual_D0_target_id,dual_D0_source_rank,dual_D0_target_rank,dual_D0_source_basis,dual_D0_target_basis,J0_site_field,J0_source_id,J0_target_id,J0_source_rank,J0_target_rank,J0_source_basis,J0_target_basis,dual_J0_site_field,dual_J0_source_id,dual_J0_target_id,dual_J0_source_rank,dual_J0_target_rank,dual_J0_source_basis,dual_J0_target_basis,J_after_D_site_field,J_after_D_source_id,J_after_D_target_id,J_after_D_source_rank,J_after_D_target_rank,J_after_D_source_basis,J_after_D_target_basis,dual_J_after_D_site_field,dual_J_after_D_source_id,dual_J_after_D_target_id,dual_J_after_D_source_rank,dual_J_after_D_target_rank,dual_J_after_D_source_basis,dual_J_after_D_target_basis,D_after_J_site_field,D_after_J_source_id,D_after_J_target_id,D_after_J_source_rank,D_after_J_target_rank,D_after_J_source_basis,D_after_J_target_basis,dual_D_after_J_site_field,dual_D_after_J_source_id,dual_D_after_J_target_id,dual_D_after_J_source_rank,dual_D_after_J_target_rank,dual_D_after_J_source_basis,dual_D_after_J_target_basis
16,25050516775,plus,60,25,2,3,127,172,97,-1,1,1,-1,0,2,defined,97,2,129,1,1,"((0, 1),)","((0, 1),)",100,129,2,1,1,"((0, 1),)","((0, 1),)",100,129,2,1,1,"((0, 1),)","((0, 1),)",97,2,129,1,1,"((0, 1),)","((0, 1),)",97,129,53,1,1,"((0, 1),)","((0, 1),)",97,2,129,1,1,"((0, 1),)","((0, 1),)",97,2,129,1,1,"((0, 1),)","((0, 1),)",97,129,53,1,1,"((0, 1),)","((0, 1),)"
16,25050516796,minus,64,16,4,0,84,139,254,-1,1,1,1,-2,0,defined,254,6,28,1,1,"((1, 0),)","((1, 0),)",204,28,6,1,1,"((1, 0),)","((1, 0),)",204,28,6,1,1,"((1, 0),)","((1, 0),)",254,6,28,1,1,"((1, 0),)","((1, 0),)",254,28,6,1,1,"((1, 0),)","((1, 0),)",204,6,28,1,1,"((1, 0),)","((1, 0),)",204,6,28,1,1,"((1, 0),)","((1, 0),)",254,28,6,1,1,"((1, 0),)","((1, 0),)"
16,25050516799,plus,30,22,2,3,112,157,97,-1,0,-1,-1,1,0,defined,60,5,10,1,1,"((1, 0),)","((1, 0),)",15,10,5,1,1,"((1, 0),)","((1, 0),)",15,10,5,1,1,"((1, 0),)","((1, 0),)",60,5,10,1,1,"((1, 0),)","((1, 0),)",105,10,4,1,1,"((1, 0),)","((1, 0),)",27,5,10,1,1,"((1, 0),)","((1, 0),)",27,5,10,1,1,"((1, 0),)","((1, 0),)",105,10,4,1,1,"((1, 0),)","((1, 0),)"
16,25050516933,minus,19,15,3,1,78,33,18,-1,0,1,-1,-1,2,defined,28,8,294,1,1,"((0, 1),)","((0, 1),)",487,294,8,1,1,"((0, 1),)","((0, 1),)",487,294,8,1,1,"((0, 1),)","((0, 1),)",28,8,294,1,1,"((0, 1),)","((0, 1),)",18,9,8,1,1,"((0, 1),)","((0, 1),)",28,8,294,1,1,"((0, 1),)","((0, 1),)",28,8,294,1,1,"((0, 1),)","((0, 1),)",18,9,8,1,1,"((0, 1),)","((0, 1),)"
16,25050516969,minus,25,78,1,1,391,346,126,-1,1,1,-1,0,2,defined,126,39,2,1,1,"((0, 1),)","((0, 1),)",131,2,39,1,1,"((0, 1),)","((0, 1),)",131,2,39,1,1,"((0, 1),)","((0, 1),)",126,39,2,1,1,"((0, 1),)","((0, 1),)",126,2,39,1,1,"((0, 1),)","((0, 1),)",126,39,2,1,1,"((0, 1),)","((0, 1),)",126,39,2,1,1,"((0, 1),)","((0, 1),)",126,2,39,1,1,"((0, 1),)","((0, 1),)"
17,25050517238,plus,31,10,0,2,50,504,85,-1,1,1,-1,0,2,defined,85,6,12,1,1,"((0, 1),)","((0, 1),)",135,12,6,1,1,"((0, 1),)","((0, 1),)",135,12,6,1,1,"((0, 1),)","((0, 1),)",85,6,12,1,1,"((0, 1),)","((0, 1),)",85,12,6,1,1,"((0, 1),)","((0, 1),)",85,6,12,1,1,"((0, 1),)","((0, 1),)",85,6,12,1,1,"((0, 1),)","((0, 1),)",85,12,6,1,1,"((0, 1),)","((0, 1),)"
17,25050517241,plus,14,48,4,1,244,199,439,1,1,1,1,0,0,defined,389,1,226,1,1,"((0, 1),)","((0, 1),)",339,226,1,1,1,"((0, 1),)","((0, 1),)",339,226,1,1,1,"((0, 1),)","((0, 1),)",389,1,226,1,1,"((0, 1),)","((0, 1),)",389,226,5,1,1,"((0, 1),)","((0, 1),)",389,1,226,1,1,"((0, 1),)","((0, 1),)",389,1,226,1,1,"((0, 1),)","((0, 1),)",389,226,5,1,1,"((0, 1),)","((0, 1),)"
17,25050517241,minus,14,48,4,1,244,199,439,1,1,1,1,0,0,defined,389,2,65,1,1,"((0, 1),)","((0, 1),)",339,65,2,1,1,"((0, 1),)","((0, 1),)",339,65,2,1,1,"((0, 1),)","((0, 1),)",389,2,65,1,1,"((0, 1),)","((0, 1),)",389,65,2,1,1,"((0, 1),)","((0, 1),)",389,2,65,1,1,"((0, 1),)","((0, 1),)",389,2,65,1,1,"((0, 1),)","((0, 1),)",389,65,2,1,1,"((0, 1),)","((0, 1),)"
17,25050517394,minus,11,6,3,2,33,482,78,-1,0,1,-1,-1,2,defined,78,0,3,1,1,"((1, 0),)","((1, 0),)",128,3,0,1,1,"((1, 0),)","((1, 0),)",128,3,0,1,1,"((1, 0),)","((1, 0),)",78,0,3,1,1,"((1, 0),)","((1, 0),)",78,3,53,1,0,"((1, 0),)",(),78,1,151,2,0,"((0, 1), (1, 0))",(),78,1,151,2,0,"((0, 1), (1, 0))",(),78,3,53,1,0,"((1, 0),)",()
17,25050517481,minus,14,92,0,1,460,415,150,-1,1,1,-1,0,2,defined,150,16,11,1,1,"((0, 1),)","((0, 1),)",155,11,16,1,1,"((0, 1),)","((0, 1),)",155,11,16,1,1,"((0, 1),)","((0, 1),)",150,16,11,1,1,"((0, 1),)","((0, 1),)",150,11,16,1,1,"((0, 1),)","((0, 1),)",150,16,11,1,1,"((0, 1),)","((0, 1),)",150,16,11,1,1,"((0, 1),)","((0, 1),)",150,11,16,1,1,"((0, 1),)","((0, 1),)"
17,25050517515,minus,5,71,4,3,359,404,104,0,1,1,-1,1,2,defined,104,2,1,1,1,"((1, 1),)","((1, 1),)",97,1,2,1,1,"((1, 1),)","((1, 1),)",97,1,2,1,1,"((1, 1),)","((1, 1),)",104,2,1,1,1,"((1, 1),)","((1, 1),)",104,1,2,2,0,"((0, 1), (1, 1))",(),104,2,1,1,1,"((1, 1),)","((1, 1),)",104,2,1,1,1,"((1, 1),)","((1, 1),)",104,1,2,2,0,"((0, 1), (1, 1))",()
17,25050517570,plus,60,75,0,2,375,320,345,0,1,1,-1,1,2,defined,245,10,93,1,1,"((0, 1),)","((0, 1),)",295,93,10,1,1,"((0, 1),)","((0, 1),)",295,93,10,1,1,"((0, 1),)","((0, 1),)",245,10,93,1,1,"((0, 1),)","((0, 1),)",303,93,10,1,1,"((0, 1),)","((0, 1),)",345,10,77,1,1,"((0, 1),)","((0, 1),)",345,10,77,1,1,"((0, 1),)","((0, 1),)",303,93,10,1,1,"((0, 1),)","((0, 1),)"
17,25050517570,minus,60,75,0,2,375,320,345,0,0,1,-1,0,2,defined,345,17,7,1,1,"((1, 0),)","((1, 0),)",295,7,17,1,1,"((1, 0),)","((1, 0),)",295,7,17,1,1,"((1, 0),)","((1, 0),)",345,17,7,1,1,"((1, 0),)","((1, 0),)",345,7,28,2,0,"((0, 1), (1, 0))",(),345,17,36,2,0,"((1, 0), (1, 1))",(),345,17,36,2,0,"((1, 0), (1, 1))",(),345,7,28,2,0,"((0, 1), (1, 0))",()
17,25050517657,plus,1,62,3,1,313,268,363,-1,1,1,-1,0,2,defined,363,9,53,1,1,"((1, 0),)","((1, 0),)",368,53,9,1,1,"((1, 0),)","((1, 0),)",368,53,9,1,1,"((1, 0),)","((1, 0),)",363,9,53,1,1,"((1, 0),)","((1, 0),)",363,53,9,1,1,"((1, 0),)","((1, 0),)",363,9,53,1,1,"((1, 0),)","((1, 0),)",363,9,53,1,1,"((1, 0),)","((1, 0),)",363,53,9,1,1,"((1, 0),)","((1, 0),)"
17,25050517720,plus,11,95,3,0,478,29,18,0,0,1,0,-1,1,defined,83,2,7,1,1,"((0, 1),)","((0, 1),)",78,7,2,1,1,"((0, 1),)","((0, 1),)",78,7,2,1,1,"((0, 1),)","((0, 1),)",83,2,7,1,1,"((0, 1),)","((0, 1),)",128,7,2,1,1,"((0, 1),)","((0, 1),)",78,2,7,1,1,"((0, 1),)","((0, 1),)",78,2,7,1,1,"((0, 1),)","((0, 1),)",128,7,2,1,1,"((0, 1),)","((0, 1),)"
17,25050517745,plus,47,66,2,1,332,287,157,-1,1,1,-1,0,2,defined,157,123,1,1,1,"((0, 1),)","((0, 1),)",152,1,123,1,1,"((0, 1),)","((0, 1),)",152,1,123,1,1,"((0, 1),)","((0, 1),)",157,123,1,1,1,"((0, 1),)","((0, 1),)",157,1,123,1,1,"((0, 1),)","((0, 1),)",157,123,1,1,1,"((0, 1),)","((0, 1),)",157,123,1,1,1,"((0, 1),)","((0, 1),)",157,1,123,1,1,"((0, 1),)","((0, 1),)"
17,25050517777,plus,32,69,2,1,347,300,432,-1,-1,-1,-1,0,0,defined,442,2,11,1,1,"((1, 0),)","((1, 0),)",437,11,2,1,1,"((1, 0),)","((1, 0),)",437,11,2,1,1,"((1, 0),)","((1, 0),)",442,2,11,1,1,"((1, 0),)","((1, 0),)",487,11,2,1,1,"((1, 0),)","((1, 0),)",437,2,11,1,1,"((1, 0),)","((1, 0),)",437,2,11,1,1,"((1, 0),)","((1, 0),)",487,11,2,1,1,"((1, 0),)","((1, 0),)"
17,25050517779,plus,9,8,3,3,43,88,493,-1,1,1,1,-2,0,defined,493,4,5,1,1,"((1, 0),)","((1, 0),)",438,5,4,1,1,"((1, 0),)","((1, 0),)",438,5,4,1,1,"((1, 0),)","((1, 0),)",493,4,5,1,1,"((1, 0),)","((1, 0),)",493,5,4,1,1,"((1, 0),)","((1, 0),)",488,4,5,1,1,"((1, 0),)","((1, 0),)",488,4,5,1,1,"((1, 0),)","((1, 0),)",493,5,4,1,1,"((1, 0),)","((1, 0),)"
17,25050517779,minus,9,8,3,3,43,88,493,-1,1,1,1,-2,0,defined,493,65,13,1,1,"((0, 1),)","((0, 1),)",438,13,65,1,1,"((0, 1),)","((0, 1),)",438,13,65,1,1,"((0, 1),)","((0, 1),)",493,65,13,1,1,"((0, 1),)","((0, 1),)",493,13,65,1,1,"((0, 1),)","((0, 1),)",488,65,13,1,1,"((0, 1),)","((0, 1),)",488,65,13,1,1,"((0, 1),)","((0, 1),)",493,13,65,1,1,"((0, 1),)","((0, 1),)"
17,25050517819,plus,69,84,1,3,421,466,336,-1,1,1,1,-2,0,defined,336,2,18,1,1,"((1, 0),)","((1, 0),)",291,18,2,1,1,"((1, 0),)","((1, 0),)",291,18,2,1,1,"((1, 0),)","((1, 0),)",336,2,18,1,1,"((1, 0),)","((1, 0),)",336,18,2,1,1,"((1, 0),)","((1, 0),)",291,2,18,1,1,"((1, 0),)","((1, 0),)",291,2,18,1,1,"((1, 0),)","((1, 0),)",336,18,2,1,1,"((1, 0),)","((1, 0),)"
17,25050517819,minus,69,84,1,3,421,466,336,-1,1,1,-1,0,2,defined,336,0,9,1,1,"((1, 1),)","((1, 1),)",386,9,0,1,1,"((1, 1),)","((1, 1),)",386,9,0,1,1,"((1, 1),)","((1, 1),)",336,0,9,1,1,"((1, 1),)","((1, 1),)",336,9,0,1,1,"((1, 1),)","((1, 1),)",336,0,9,1,1,"((1, 1),)","((1, 1),)",336,0,9,1,1,"((1, 1),)","((1, 1),)",336,9,0,1,1,"((1, 1),)","((1, 1),)"
17,25050517886,plus,26,43,1,2,216,161,1,0,1,1,1,-1,0,defined,442,8,53,1,1,"((1, 0),)","((1, 0),)",447,53,8,1,1,"((1, 0),)","((1, 0),)",447,53,8,1,1,"((1, 0),)","((1, 0),)",442,8,53,1,1,"((1, 0),)","((1, 0),)",93,53,8,1,1,"((1, 0),)","((1, 0),)",51,7,53,1,1,"((1, 0),)","((1, 0),)",51,7,53,1,1,"((1, 0),)","((1, 0),)",93,53,8,1,1,"((1, 0),)","((1, 0),)"
17,25050517894,plus,84,80,2,2,402,349,57,-1,1,1,-1,0,2,defined,57,3,93,1,1,"((0, 1),)","((0, 1),)",52,93,3,1,1,"((0, 1),)","((0, 1),)",52,93,3,1,1,"((0, 1),)","((0, 1),)",57,3,93,1,1,"((0, 1),)","((0, 1),)",57,93,3,1,1,"((0, 1),)","((0, 1),)",57,3,93,1,1,"((0, 1),)","((0, 1),)",57,3,93,1,1,"((0, 1),)","((0, 1),)",57,93,3,1,1,"((0, 1),)","((0, 1),)"
17,25050517894,minus,84,80,2,2,402,345,57,-1,1,1,-1,0,2,defined,57,16,23,1,1,"((0, 1),)","((0, 1),)",52,23,16,1,1,"((0, 1),)","((0, 1),)",52,23,16,1,1,"((0, 1),)","((0, 1),)",57,16,23,1,1,"((0, 1),)","((0, 1),)",57,23,16,1,1,"((0, 1),)","((0, 1),)",57,16,23,1,1,"((0, 1),)","((0, 1),)",57,16,23,1,1,"((0, 1),)","((0, 1),)",57,23,16,1,1,"((0, 1),)","((0, 1),)"
17,25050517930,minus,34,6,4,2,34,483,219,-1,1,1,-1,0,2,defined,219,9,3,1,1,"((1, 0),)","((1, 0),)",224,3,9,1,1,"((1, 0),)","((1, 0),)",224,3,9,1,1,"((1, 0),)","((1, 0),)",219,9,3,1,1,"((1, 0),)","((1, 0),)",219,3,255,1,0,"((1, 0),)",(),219,9,3,1,1,"((1, 0),)","((1, 0),)",219,9,3,1,1,"((1, 0),)","((1, 0),)",219,3,255,1,0,"((1, 0),)",()
17,25050517965,minus,95,99,3,1,498,450,198,-1,1,1,-1,0,2,defined,198,10,3,1,1,"((1, 0),)","((1, 0),)",200,3,10,1,1,"((1, 0),)","((1, 0),)",200,3,10,1,1,"((1, 0),)","((1, 0),)",198,10,3,1,1,"((1, 0),)","((1, 0),)",198,3,10,1,1,"((1, 0),)","((1, 0),)",198,8,3,1,1,"((1, 0),)","((1, 0),)",198,8,3,1,1,"((1, 0),)","((1, 0),)",198,3,10,1,1,"((1, 0),)","((1, 0),)"
17,25050517968,minus,7,90,3,0,453,4,298,-1,1,-1,-1,2,0,defined,348,4,22,1,1,"((1, 0),)","((1, 0),)",298,22,4,1,1,"((1, 0),)","((1, 0),)",298,22,4,1,1,"((1, 0),)","((1, 0),)",348,4,22,1,1,"((1, 0),)","((1, 0),)",348,22,4,1,1,"((1, 0),)","((1, 0),)",298,4,22,1,1,"((1, 0),)","((1, 0),)",298,4,22,1,1,"((1, 0),)","((1, 0),)",348,22,4,1,1,"((1, 0),)","((1, 0),)"
17,25050517969,minus,70,53,1,1,266,221,231,0,1,1,-1,1,2,defined,331,13,2,1,1,"((1, 0),)","((1, 0),)",281,2,13,1,1,"((1, 0),)","((1, 0),)",281,2,13,1,1,"((1, 0),)","((1, 0),)",331,13,2,1,1,"((1, 0),)","((1, 0),)",286,2,13,1,1,"((1, 0),)","((1, 0),)",231,13,2,1,1,"((1, 0),)","((1, 0),)",231,13,2,1,1,"((1, 0),)","((1, 0),)",286,2,13,1,1,"((1, 0),)","((1, 0),)"
17,25050517993,plus,45,84,0,1,420,375,145,1,1,1,1,0,0,defined,163,5,217,1,1,"((0, 1),)","((0, 1),)",218,217,5,1,1,"((0, 1),)","((0, 1),)",218,217,5,1,1,"((0, 1),)","((0, 1),)",163,5,217,1,1,"((0, 1),)","((0, 1),)",163,217,5,1,1,"((0, 1),)","((0, 1),)",213,5,217,1,1,"((0, 1),)","((0, 1),)",213,5,217,1,1,"((0, 1),)","((0, 1),)",163,217,5,1,1,"((0, 1),)","((0, 1),)"
18,25050518100,plus,95,94,3,0,473,24,173,-1,1,1,-1,0,2,defined,173,4,12,1,1,"((1, 0),)","((1, 0),)",178,12,4,1,1,"((1, 0),)","((1, 0),)",178,12,4,1,1,"((1, 0),)","((1, 0),)",173,4,12,1,1,"((1, 0),)","((1, 0),)",173,12,4,1,1,"((1, 0),)","((1, 0),)",173,4,12,1,1,"((1, 0),)","((1, 0),)",173,4,12,1,1,"((1, 0),)","((1, 0),)",173,12,4,1,1,"((1, 0),)","((1, 0),)"
18,25050518121,minus,29,56,1,1,281,236,216,-1,1,1,-1,0,2,defined,216,21,2,1,1,"((1, 0),)","((1, 0),)",221,2,21,1,1,"((1, 0),)","((1, 0),)",221,2,21,1,1,"((1, 0),)","((1, 0),)",216,21,2,1,1,"((1, 0),)","((1, 0),)",216,2,21,1,1,"((1, 0),)","((1, 0),)",216,21,2,1,1,"((1, 0),)","((1, 0),)",216,21,2,1,1,"((1, 0),)","((1, 0),)",216,2,21,1,1,"((1, 0),)","((1, 0),)"
18,25050518167,plus,22,67,4,3,339,384,429,-1,1,1,-1,0,2,defined,429,5,6,1,1,"((1, -1),)","((1, -1),)",434,6,5,1,1,"((1, -1),)","((1, -1),)",434,6,5,1,1,"((1, -1),)","((1, -1),)",429,5,6,1,1,"((1, -1),)","((1, -1),)",429,6,5,1,1,"((1, -1),)","((1, -1),)",429,10,6,1,1,"((1, -1),)","((1, -1),)",429,10,6,1,1,"((1, -1),)","((1, -1),)",429,6,5,1,1,"((1, -1),)","((1, -1),)"
18,25050518167,minus,22,67,4,3,339,384,429,-1,1,1,-1,0,2,defined,429,10,14,1,1,"((1, 0),)","((1, 0),)",434,14,10,1,1,"((1, 0),)","((1, 0),)",434,14,10,1,1,"((1, 0),)","((1, 0),)",429,10,14,1,1,"((1, 0),)","((1, 0),)",429,14,10,1,1,"((1, 0),)","((1, 0),)",429,10,14,1,1,"((1, 0),)","((1, 0),)",429,10,14,1,1,"((1, 0),)","((1, 0),)",429,14,10,1,1,"((1, 0),)","((1, 0),)"
18,25050518225,plus,31,43,2,1,217,172,252,-1,1,1,1,-2,0,defined,252,9,4,1,1,"((0, 1),)","((0, 1),)",199,4,9,1,1,"((0, 1),)","((0, 1),)",199,4,9,1,1,"((0, 1),)","((0, 1),)",252,9,4,1,1,"((0, 1),)","((0, 1),)",252,4,9,1,1,"((0, 1),)","((0, 1),)",249,9,4,1,1,"((0, 1),)","((0, 1),)",249,9,4,1,1,"((0, 1),)","((0, 1),)",252,4,9,1,1,"((0, 1),)","((0, 1),)"
18,25050518256,minus,47,3,3,0,18,73,348,0,1,1,0,0,1,defined,348,6,3,1,1,"((0, 1),)","((0, 1),)",343,3,6,1,1,"((0, 1),)","((0, 1),)",343,3,6,1,1,"((0, 1),)","((0, 1),)",348,6,3,1,1,"((0, 1),)","((0, 1),)",348,5,6,2,0,"((0, 1), (1, 0))",(),348,6,3,1,1,"((0, 1),)","((0, 1),)",348,6,3,1,1,"((0, 1),)","((0, 1),)",348,5,6,2,0,"((0, 1), (1, 0))",()
18,25050518274,plus,82,87,4,2,439,384,499,-1,1,1,-1,0,2,defined,499,1,3,1,1,"((1, 0),)","((1, 0),)",494,3,1,1,1,"((1, 0),)","((1, 0),)",494,3,1,1,1,"((1, 0),)","((1, 0),)",499,1,3,1,1,"((1, 0),)","((1, 0),)",499,3,2,1,1,"((1, 0),)","((1, 0),)",499,29,3,1,1,"((1, 0),)","((1, 0),)",499,29,3,1,1,"((1, 0),)","((1, 0),)",499,3,2,1,1,"((1, 0),)","((1, 0),)"
18,25050518292,minus,32,52,2,0,262,317,347,0,0,1,0,-1,1,defined,109,20,5,1,1,"((1, 0),)","((1, 0),)",159,5,20,1,1,"((1, 0),)","((1, 0),)",159,5,20,1,1,"((1, 0),)","((1, 0),)",109,20,5,1,1,"((1, 0),)","((1, 0),)",104,5,20,1,1,"((1, 0),)","((1, 0),)",159,20,5,1,1,"((1, 0),)","((1, 0),)",159,20,5,1,1,"((1, 0),)","((1, 0),)",104,5,20,1,1,"((1, 0),)","((1, 0),)"
18,25050518330,plus,13,24,4,2,124,69,269,-1,1,1,-1,0,2,defined,269,36,17,1,1,"((1, 0),)","((1, 0),)",274,17,36,1,1,"((1, 0),)","((1, 0),)",274,17,36,1,1,"((1, 0),)","((1, 0),)",269,36,17,1,1,"((1, 0),)","((1, 0),)",269,17,36,1,1,"((1, 0),)","((1, 0),)",269,36,17,1,1,"((1, 0),)","((1, 0),)",269,36,17,1,1,"((1, 0),)","((1, 0),)",269,17,36,1,1,"((1, 0),)","((1, 0),)"
18,25050518370,plus,23,72,2,2,362,307,502,0,1,1,0,0,1,defined,502,6,45,1,1,"((1, 1),)","((1, 1),)",45,45,6,1,1,"((1, 1),)","((1, 1),)",45,45,6,1,1,"((1, 1),)","((1, 1),)",502,6,45,1,1,"((1, 1),)","((1, 1),)",502,45,6,2,0,"((0, 1), (1, 0))",(),502,6,45,1,1,"((1, 1),)","((1, 1),)",502,6,45,1,1,"((1, 1),)","((1, 1),)",502,45,6,2,0,"((0, 1), (1, 0))",()
18,25050518370,minus,23,72,2,2,362,307,502,-1,0,1,-1,-1,2,defined,502,127,63,1,1,"((0, 1),)","((0, 1),)",46,63,127,1,1,"((0, 1),)","((0, 1),)",46,63,127,1,1,"((0, 1),)","((0, 1),)",502,127,63,1,1,"((0, 1),)","((0, 1),)",502,63,127,1,1,"((0, 1),)","((0, 1),)",502,14,63,2,0,"((0, 1), (1, -1))",(),502,14,63,2,0,"((0, 1), (1, -1))",(),502,63,127,1,1,"((0, 1),)","((0, 1),)"
18,25050518472,minus,33,77,2,0,387,442,17,0,0,0,0,0,0,defined,411,10,8,1,1,"((1, 0),)","((1, 0),)",37,8,10,1,1,"((1, 0),)","((1, 0),)",37,8,10,1,1,"((1, 0),)","((1, 0),)",411,10,8,1,1,"((1, 0),)","((1, 0),)",7,8,10,1,1,"((1, 0),)","((1, 0),)",411,10,8,1,1,"((1, 0),)","((1, 0),)",411,10,8,1,1,"((1, 0),)","((1, 0),)",7,8,10,1,1,"((1, 0),)","((1, 0),)"
18,25050518476,plus,66,4,3,0,23,78,293,-1,1,1,-1,0,2,defined,293,0,6,1,1,"((1, 0),)","((1, 0),)",298,6,0,1,1,"((1, 0),)","((1, 0),)",298,6,0,1,1,"((1, 0),)","((1, 0),)",293,0,6,1,1,"((1, 0),)","((1, 0),)",293,6,0,1,1,"((1, 0),)","((1, 0),)",293,0,6,1,1,"((1, 0),)","((1, 0),)",293,0,6,1,1,"((1, 0),)","((1, 0),)",293,6,0,1,1,"((1, 0),)","((1, 0),)"
18,25050518492,plus,58,14,2,0,72,127,447,0,-1,0,-1,0,1,defined,360,8,13,1,1,"((1, 0),)","((1, 0),)",355,13,8,1,1,"((1, 0),)","((1, 0),)",355,13,8,1,1,"((1, 0),)","((1, 0),)",360,8,13,1,1,"((1, 0),)","((1, 0),)",410,13,169,2,0,"((0, 1), (1, 0))",(),400,8,13,1,1,"((1, 0),)","((1, 0),)",400,8,13,1,1,"((1, 0),)","((1, 0),)",410,13,169,2,0,"((0, 1), (1, 0))",()
18,25050518551,plus,75,78,3,3,393,438,103,-1,1,1,-1,0,2,defined,103,11,14,1,1,"((1, 0),)","((1, 0),)",153,14,11,1,1,"((1, 0),)","((1, 0),)",153,14,11,1,1,"((1, 0),)","((1, 0),)",103,11,14,1,1,"((1, 0),)","((1, 0),)",103,14,11,1,1,"((1, 0),)","((1, 0),)",103,11,14,1,1,"((1, 0),)","((1, 0),)",103,11,14,1,1,"((1, 0),)","((1, 0),)",103,14,11,1,1,"((1, 0),)","((1, 0),)"
18,25050518552,plus,39,34,3,0,173,228,103,-1,0,1,-1,-1,2,defined,103,50,0,1,1,"((1, 0),)","((1, 0),)",95,0,50,1,1,"((1, 0),)","((1, 0),)",95,0,50,1,1,"((1, 0),)","((1, 0),)",103,50,0,1,1,"((1, 0),)","((1, 0),)",103,0,50,1,1,"((1, 0),)","((1, 0),)",103,50,146,2,0,"((0, 1), (1, 0))",(),103,50,146,2,0,"((0, 1), (1, 0))",(),103,0,50,1,1,"((1, 0),)","((1, 0),)"
18,25050518552,minus,39,34,3,0,173,228,103,-1,1,1,-1,0,2,defined,103,18,5,1,1,"((1, 0),)","((1, 0),)",96,5,18,1,1,"((1, 0),)","((1, 0),)",96,5,18,1,1,"((1, 0),)","((1, 0),)",103,18,5,1,1,"((1, 0),)","((1, 0),)",103,5,18,1,1,"((1, 0),)","((1, 0),)",103,18,5,1,1,"((1, 0),)","((1, 0),)",103,18,5,1,1,"((1, 0),)","((1, 0),)",103,5,18,1,1,"((1, 0),)","((1, 0),)"
18,25050518614,plus,71,37,2,2,187,132,202,-1,1,1,-1,0,2,defined,202,1,14,1,1,"((1, 0),)","((1, 0),)",252,14,1,1,1,"((1, 0),)","((1, 0),)",252,14,1,1,1,"((1, 0),)","((1, 0),)",202,1,14,1,1,"((1, 0),)","((1, 0),)",202,14,1,1,1,"((1, 0),)","((1, 0),)",202,1,14,1,1,"((1, 0),)","((1, 0),)",202,1,14,1,1,"((1, 0),)","((1, 0),)",202,14,1,1,1,"((1, 0),)","((1, 0),)"
18,25050518827,minus,36,10,0,3,50,98,335,0,1,1,-1,1,2,defined,335,0,5,1,1,"((1, 0),)","((1, 0),)",340,5,0,1,1,"((1, 0),)","((1, 0),)",340,5,0,1,1,"((1, 0),)","((1, 0),)",335,0,5,1,1,"((1, 0),)","((1, 0),)",335,7,2,2,0,"((0, 1), (1, 0))",(),335,2,5,1,1,"((1, 0),)","((1, 0),)",335,2,5,1,1,"((1, 0),)","((1, 0),)",335,7,2,2,0,"((0, 1), (1, 0))",()
18,25050518841,minus,26,12,0,1,60,15,350,-1,1,1,-1,0,2,defined,350,2,4,1,1,"((1, 0),)","((1, 0),)",400,4,2,1,1,"((1, 0),)","((1, 0),)",400,4,2,1,1,"((1, 0),)","((1, 0),)",350,2,4,1,1,"((1, 0),)","((1, 0),)",350,4,2,1,1,"((1, 0),)","((1, 0),)",350,2,4,1,1,"((1, 0),)","((1, 0),)",350,2,4,1,1,"((1, 0),)","((1, 0),)",350,4,2,1,1,"((1, 0),)","((1, 0),)"
18,25050518876,minus,29,7,0,0,35,90,475,-1,1,1,-1,0,2,defined,475,17,2,1,1,"((0, 1),)","((0, 1),)",425,2,17,1,1,"((0, 1),)","((0, 1),)",425,2,17,1,1,"((0, 1),)","((0, 1),)",475,17,2,1,1,"((0, 1),)","((0, 1),)",475,2,17,1,1,"((0, 1),)","((0, 1),)",475,17,2,1,1,"((0, 1),)","((0, 1),)",475,17,2,1,1,"((0, 1),)","((0, 1),)",475,2,17,1,1,"((0, 1),)","((0, 1),)"
18,25050518947,minus,12,49,4,3,249,294,344,-1,0,1,-1,-1,2,defined,344,16,1,1,1,"((1, 1),)","((1, 1),)",349,1,16,1,1,"((1, 1),)","((1, 1),)",349,1,16,1,1,"((1, 1),)","((1, 1),)",344,16,1,1,1,"((1, 1),)","((1, 1),)",344,1,16,1,1,"((1, 1),)","((1, 1),)",344,16,1,2,0,"((0, 1), (1, 0))",(),344,16,1,2,0,"((0, 1), (1, 0))",(),344,1,16,1,1,"((1, 1),)","((1, 1),)"
