n,a,b,orientation,batch,samples,kind,k,count
85,7,6,second,0,19000000,plus,76,88
85,7,6,second,0,19000000,plus,77,24
85,7,6,second,0,19000000,plus,78,4
85,9,2,first,1,19000000,minus,16,1
85,9,2,first,1,19000000,minus,17,4
85,9,2,first,1,19000000,minus,18,11
85,9,2,first,1,19000000,minus,19,24
85,9,2,first,1,19000000,minus,20,65
85,9,2,first,1,19000000,minus,21,126
85,9,2,first,1,19000000,minus,22,273
85,9,2,first,1,19000000,minus,23,453
85,9,2,first,1,19000000,minus,24,755
85,9,2,first,1,19000000,minus,25,1351
85,9,2,first,1,19000000,minus,26,2314
85,9,2,first,1,19000000,minus,27,3649
85,9,2,first,1,19000000,minus,28,6150
85,9,2,first,1,19000000,minus,29,9331
85,9,2,first,1,19000000,plus,29,2
85,9,2,first,1,19000000,minus,30,14669
85,9,2,first,1,19000000,plus,30,8
85,9,2,first,1,19000000,minus,31,21964
85,9,2,first,1,19000000,plus,31,14
85,9,2,first,1,19000000,minus,32,32690
85,9,2,first,1,19000000,plus,32,42
85,9,2,first,1,19000000,minus,33,47177
85,9,2,first,1,19000000,plus,33,89
85,9,2,first,1,19000000,minus,34,68929
85,9,2,first,1,19000000,plus,34,223
85,9,2,first,1,19000000,minus,35,97780
85,9,2,first,1,19000000,plus,35,456
85,9,2,first,1,19000000,minus,36,135376
85,9,2,first,1,19000000,plus,36,1127
85,9,2,first,1,19000000,minus,37,186667
85,9,2,first,1,19000000,plus,37,2281
85,9,2,first,1,19000000,minus,38,252955
85,9,2,first,1,19000000,plus,38,4525
85,9,2,first,1,19000000,minus,39,339333
85,9,2,first,1,19000000,plus,39,9063
85,9,2,first,1,19000000,minus,40,444906
85,9,2,first,1,19000000,plus,40,17208
85,9,2,first,1,19000000,minus,41,572290
85,9,2,first,1,19000000,plus,41,31268
85,9,2,first,1,19000000,minus,42,719226
85,9,2,first,1,19000000,plus,42,55159
85,9,2,first,1,19000000,minus,43,886206
85,9,2,first,1,19000000,plus,43,91755
85,9,2,first,1,19000000,minus,44,1060769
85,9,2,first,1,19000000,plus,44,150407
85,9,2,first,1,19000000,minus,45,1234140
85,9,2,first,1,19000000,plus,45,234341
85,9,2,first,1,19000000,minus,46,1387562
85,9,2,first,1,19000000,plus,46,352632
85,9,2,first,1,19000000,minus,47,1502739
85,9,2,first,1,19000000,plus,47,504537
85,9,2,first,1,19000000,minus,48,1563277
85,9,2,first,1,19000000,plus,48,693556
85,9,2,first,1,19000000,minus,49,1555798
85,9,2,first,1,19000000,plus,49,908550
85,9,2,first,1,19000000,minus,50,1475107
85,9,2,first,1,19000000,plus,50,1131362
85,9,2,first,1,19000000,minus,51,1327480
