n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
130,68,1000000,0.59274605078999998,direction_0,11,3,9,7,519531,520208,519272,520253
130,68,1000000,0.59274605078999998,direction_1,11,3,9,7,518885,519562,519566,520547
130,69,1000000,0.59274605078999998,cross,11,3,9,7,312084,311319,311013,311847
130,69,1000000,0.59274605078999998,both,11,3,9,7,351508,350743,350589,351423
130,69,1000000,0.59274605078999998,either,11,3,9,7,688681,687916,688153,688987
130,69,1000000,0.59274605078999998,direction_0,11,3,9,7,519568,518803,519320,520154
130,69,1000000,0.59274605078999998,direction_1,11,3,9,7,520621,519856,519422,520256
130,70,1000000,0.59274605078999998,cross,11,3,9,7,311824,311579,311403,312358
130,70,1000000,0.59274605078999998,both,11,3,9,7,351372,351127,351156,352111
130,70,1000000,0.59274605078999998,either,11,3,9,7,688421,688176,687642,688597
130,70,1000000,0.59274605078999998,direction_0,11,3,9,7,519274,519029,519894,520849
130,70,1000000,0.59274605078999998,direction_1,11,3,9,7,520519,520274,518904,519859
130,71,1000000,0.59274605078999998,cross,11,3,9,7,311106,311309,310982,313009
130,71,1000000,0.59274605078999998,both,11,3,9,7,350612,350815,350536,352563
130,71,1000000,0.59274605078999998,either,11,3,9,7,688691,688894,686991,689018
130,71,1000000,0.59274605078999998,direction_0,11,3,9,7,518969,519172,518740,520767
130,71,1000000,0.59274605078999998,direction_1,11,3,9,7,520334,520537,518787,520814
130,72,1000000,0.59274605078999998,cross,11,3,9,7,311775,311562,311657,311773
130,72,1000000,0.59274605078999998,both,11,3,9,7,351282,351069,351207,351323
130,72,1000000,0.59274605078999998,either,11,3,9,7,688438,688225,688227,688343
130,72,1000000,0.59274605078999998,direction_0,11,3,9,7,519808,519595,520141,520257
130,72,1000000,0.59274605078999998,direction_1,11,3,9,7,519912,519699,519293,519409
130,73,1000000,0.59274605078999998,cross,11,3,9,7,311925,311213,311137,312433
130,73,1000000,0.59274605078999998,both,11,3,9,7,351454,350742,350394,351690
130,73,1000000,0.59274605078999998,either,11,3,9,7,688787,688075,687567,688863
130,73,1000000,0.59274605078999998,direction_0,11,3,9,7,519927,519215,518855,520151
130,73,1000000,0.59274605078999998,direction_1,11,3,9,7,520314,519602,519106,520402
130,74,1000000,0.59274605078999998,cross,11,3,9,7,312352,311712,311829,311996
130,74,1000000,0.59274605078999998,both,11,3,9,7,351956,351316,351094,351261
130,74,1000000,0.59274605078999998,either,11,3,9,7,688288,687648,688004,688171
130,74,1000000,0.59274605078999998,direction_0,11,3,9,7,520398,519758,519064,519231
130,74,1000000,0.59274605078999998,direction_1,11,3,9,7,519846,519206,520034,520201
130,75,1000000,0.59274605078999998,cross,11,3,9,7,311127,312191,311886,311326
130,75,1000000,0.59274605078999998,both,11,3,9,7,350690,351754,351730,351170
130,75,1000000,0.59274605078999998,either,11,3,9,7,687809,688873,688674,688114
130,75,1000000,0.59274605078999998,direction_0,11,3,9,7,518749,519813,520029,519469
130,75,1000000,0.59274605078999998,direction_1,11,3,9,7,519750,520814,520375,519815
130,76,1000000,0.59274605078999998,cross,11,3,9,7,311810,311826,311937,310976
130,76,1000000,0.59274605078999998,both,11,3,9,7,351198,351214,351472,350511
130,76,1000000,0.59274605078999998,either,11,3,9,7,688174,688190,689024,688063
130,76,1000000,0.59274605078999998,direction_0,11,3,9,7,519235,519251,519970,519009
130,76,1000000,0.59274605078999998,direction_1,11,3,9,7,520137,520153,520526,519565
130,77,1000000,0.59274605078999998,cross,11,3,9,7,312264,311178,311598,311816
130,77,1000000,0.59274605078999998,both,11,3,9,7,351770,350684,351458,351676
130,77,1000000,0.59274605078999998,either,11,3,9,7,688822,687736,688184,688402
130,77,1000000,0.59274605078999998,direction_0,11,3,9,7,520381,519295,519797,520015
130,77,1000000,0.59274605078999998,direction_1,11,3,9,7,520211,519125,519845,520063
130,78,1000000,0.59274605078999998,cross,11,3,9,7,311137,311972,310942,312473
130,78,1000000,0.59274605078999998,both,11,3,9,7,350657,351492,350523,352054
130,78,1000000,0.59274605078999998,either,11,3,9,7,688028,688863,687527,689058
130,78,1000000,0.59274605078999998,direction_0,11,3,9,7,519294,520129,519057,520588
130,78,1000000,0.59274605078999998,direction_1,11,3,9,7,519391,520226,518993,520524
130,79,1000000,0.59274605078999998,cross,11,3,9,7,311898,311151,311362,311877
130,79,1000000,0.59274605078999998,both,11,3,9,7,351205,350458,350882,351397
130,79,1000000,0.59274605078999998,either,11,3,9,7,688849,688102,688123,688638
130,79,1000000,0.59274605078999998,direction_0,11,3,9,7,520156,519409,519436,519951
130,79,1000000,0.59274605078999998,direction_1,11,3,9,7,519898,519151,519569,520084
130,80,1000000,0.59274605078999998,cross,11,3,9,7,311513,312083,311143,311994
130,80,1000000,0.59274605078999998,both,11,3,9,7,350736,351306,350839,351690
130,80,1000000,0.59274605078999998,either,11,3,9,7,687917,688487,688006,688857
130,80,1000000,0.59274605078999998,direction_0,11,3,9,7,519203,519773,519851,520702
130,80,1000000,0.59274605078999998,direction_1,11,3,9,7,519450,520020,518994,519845
130,81,1000000,0.59274605078999998,cross,11,3,9,7,312826,310701,311707,311354
130,81,1000000,0.59274605078999998,both,11,3,9,7,352537,350412,351279,350926
130,81,1000000,0.59274605078999998,either,11,3,9,7,689299,687174,688646,688293
130,81,1000000,0.59274605078999998,direction_0,11,3,9,7,520489,518364,520245,519892
130,81,1000000,0.59274605078999998,direction_1,11,3,9,7,521347,519222,519680,519327
130,82,1000000,0.59274605078999998,cross,11,3,9,7,311875,312131,311880,311328
130,82,1000000,0.59274605078999998,both,11,3,9,7,350988,351244,351352,350800
130,82,1000000,0.59274605078999998,either,11,3,9,7,687869,688125,688672,688120
130,82,1000000,0.59274605078999998,direction_0,11,3,9,7,519054,519310,520190,519638
130,82,1000000,0.59274605078999998,direction_1,11,3,9,7,519803,520059,519834,519282
130,83,1000000,0.59274605078999998,cross,11,3,9,7,311172,312313,311505,311715
130,83,1000000,0.59274605078999998,both,11,3,9,7,350388,351529,351080,351290
130,83,1000000,0.59274605078999998,either,11,3,9,7,687687,688828,688285,688495
130,83,1000000,0.59274605078999998,direction_0,11,3,9,7,519199,520340,519752,519962
130,83,1000000,0.59274605078999998,direction_1,11,3,9,7,518876,520017,519613,519823
130,84,1000000,0.59274605078999998,cross,11,3,9,7,311221,312575,311608,312419
130,84,1000000,0.59274605078999998,both,11,3,9,7,350518,351872,351267,352078
130,84,1000000,0.59274605078999998,either,11,3,9,7,687425,688779,687581,688392
130,84,1000000,0.59274605078999998,direction_0,11,3,9,7,518641,519995,519445,520256
130,84,1000000,0.59274605078999998,direction_1,11,3,9,7,519302,520656,519403,520214
130,85,1000000,0.59274605078999998,cross,11,3,9,7,311608,311359,311069,311554
130,85,1000000,0.59274605078999998,both,11,3,9,7,350902,350653,350796,351281
130,85,1000000,0.59274605078999998,either,11,3,9,7,688641,688392,688446,688931
130,85,1000000,0.59274605078999998,direction_0,11,3,9,7,519965,519716,519681,520166
130,85,1000000,0.59274605078999998,direction_1,11,3,9,7,519578,519329,519561,520046
130,86,1000000,0.59274605078999998,cross,11,3,9,7,311492,311927,311099,312244
130,86,1000000,0.59274605078999998,both,11,3,9,7,351097,351532,350689,351834
130,86,1000000,0.59274605078999998,either,11,3,9,7,688073,688508,687756,688901
130,86,1000000,0.59274605078999998,direction_0,11,3,9,7,519346,519781,518936,520081
130,86,1000000,0.59274605078999998,direction_1,11,3,9,7,519824,520259,519509,520654
130,87,1000000,0.59274605078999998,cross,11,3,9,7,311120,311705,311604,311751
130,87,1000000,0.59274605078999998,both,11,3,9,7,350483,351068,351113,351260
130,87,1000000,0.59274605078999998,either,11,3,9,7,688295,688880,688249,688396
130,87,1000000,0.59274605078999998,direction_0,11,3,9,7,519373,519958,519786,519933
130,87,1000000,0.59274605078999998,direction_1,11,3,9,7,519405,519990,519576,519723
130,88,1000000,0.59274605078999998,cross,11,3,9,7,311382,311082,310998,312528
130,88,1000000,0.59274605078999998,both,11,3,9,7,350805,350505,350466,351996
130,88,1000000,0.59274605078999998,either,11,3,9,7,688918,688618,687472,689002
130,88,1000000,0.59274605078999998,direction_0,11,3,9,7,519773,519473,519248,520778
130,88,1000000,0.59274605078999998,direction_1,11,3,9,7,519950,519650,518690,520220
130,89,1000000,0.59274605078999998,cross,11,3,9,7,312000,311224,312112,311228
130,89,1000000,0.59274605078999998,both,11,3,9,7,351322,350546,351531,350647
130,89,1000000,0.59274605078999998,either,11,3,9,7,688776,688000,688772,687888
130,89,1000000,0.59274605078999998,direction_0,11,3,9,7,520115,519339,520320,519436
130,89,1000000,0.59274605078999998,direction_1,11,3,9,7,519983,519207,519983,519099
130,90,1000000,0.59274605078999998,cross,11,3,9,7,311087,310987,312164,311552
130,90,1000000,0.59274605078999998,both,11,3,9,7,350642,350542,351727,351115
130,90,1000000,0.59274605078999998,either,11,3,9,7,689013,688913,688448,687836
130,90,1000000,0.59274605078999998,direction_0,11,3,9,7,520052,519952,520010,519398
130,90,1000000,0.59274605078999998,direction_1,11,3,9,7,519603,519503,520165,519553
130,91,1000000,0.59274605078999998,cross,11,3,9,7,311133,310660,312558,311225
130,91,1000000,0.59274605078999998,both,11,3,9,7,350862,350389,352183,350850
130,91,1000000,0.59274605078999998,either,11,3,9,7,689340,688867,688775,687442
130,91,1000000,0.59274605078999998,direction_0,11,3,9,7,519959,519486,519738,518405
130,91,1000000,0.59274605078999998,direction_1,11,3,9,7,520243,519770,521220,519887
130,92,1000000,0.59274605078999998,cross,11,3,9,7,311234,312076,311248,312535
130,92,1000000,0.59274605078999998,both,11,3,9,7,350335,351177,350593,351880
130,92,1000000,0.59274605078999998,either,11,3,9,7,687924,688766,687465,688752
130,92,1000000,0.59274605078999998,direction_0,11,3,9,7,519293,520135,519234,520521
130,92,1000000,0.59274605078999998,direction_1,11,3,9,7,518966,519808,518824,520111
130,93,1000000,0.59274605078999998,cross,11,3,9,7,312667,311161,312355,311318
130,93,1000000,0.59274605078999998,both,11,3,9,7,352123,350617,351682,350645
130,93,1000000,0.59274605078999998,either,11,3,9,7,688839,687333,688682,687645
130,93,1000000,0.59274605078999998,direction_0,11,3,9,7,520271,518765,520127,519090
130,93,1000000,0.59274605078999998,direction_1,11,3,9,7,520691,519185,520237,519200
130,94,1000000,0.59274605078999998,cross,11,3,9,7,311348,311833,311702,311806
130,94,1000000,0.59274605078999998,both,11,3,9,7,350857,351342,351380,351484
130,94,1000000,0.59274605078999998,either,11,3,9,7,688167,688652,688194,688298
130,94,1000000,0.59274605078999998,direction_0,11,3,9,7,519454,519939,519913,520017
130,94,1000000,0.59274605078999998,direction_1,11,3,9,7,519570,520055,519661,519765
130,95,1000000,0.59274605078999998,cross,11,3,9,7,310800,311763,310717,312265
130,95,1000000,0.59274605078999998,both,11,3,9,7,350356,351319,350523,352071
130,95,1000000,0.59274605078999998,either,11,3,9,7,688237,689200,687735,689283
130,95,1000000,0.59274605078999998,direction_0,11,3,9,7,519046,520009,519362,520910
130,95,1000000,0.59274605078999998,direction_1,11,3,9,7,519547,520510,518896,520444
130,96,1000000,0.59274605078999998,cross,11,3,9,7,310872,311873,311632,312092
130,96,1000000,0.59274605078999998,both,11,3,9,7,350196,351197,351431,351891
130,96,1000000,0.59274605078999998,either,11,3,9,7,688127,689128,687908,688368
130,96,1000000,0.59274605078999998,direction_0,11,3,9,7,518627,519628,519912,520372
130,96,1000000,0.59274605078999998,direction_1,11,3,9,7,519696,520697,519427,519887
130,97,1000000,0.59274605078999998,cross,11,3,9,7,310990,311676,310929,311950
130,97,1000000,0.59274605078999998,both,11,3,9,7,350333,351019,350472,351493
130,97,1000000,0.59274605078999998,either,11,3,9,7,688324,689010,688050,689071
130,97,1000000,0.59274605078999998,direction_0,11,3,9,7,519491,520177,518972,519993
130,97,1000000,0.59274605078999998,direction_1,11,3,9,7,519166,519852,519550,520571
130,98,1000000,0.59274605078999998,cross,11,3,9,7,311990,311727,311790,312046
130,98,1000000,0.59274605078999998,both,11,3,9,7,351277,351014,351128,351384
130,98,1000000,0.59274605078999998,either,11,3,9,7,688273,688010,687954,688210
130,98,1000000,0.59274605078999998,direction_0,11,3,9,7,520105,519842,520156,520412
130,98,1000000,0.59274605078999998,direction_1,11,3,9,7,519445,519182,518926,519182
130,99,1000000,0.59274605078999998,cross,11,3,9,7,310950,312195,311696,311872
130,99,1000000,0.59274605078999998,both,11,3,9,7,350143,351388,351424,351600
130,99,1000000,0.59274605078999998,either,11,3,9,7,687805,689050,688128,688304
130,99,1000000,0.59274605078999998,direction_0,11,3,9,7,519053,520298,519748,519924
130,99,1000000,0.59274605078999998,direction_1,11,3,9,7,518895,520140,519804,519980
