n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
65,68,1000000,0.59274605078999998,direction_0,8,1,7,4,518265,517969,518122,518074
65,68,1000000,0.59274605078999998,direction_1,8,1,7,4,518664,518368,518885,518837
65,69,1000000,0.59274605078999998,cross,8,1,7,4,313515,312270,313149,313475
65,69,1000000,0.59274605078999998,both,8,1,7,4,350636,349391,350251,350577
65,69,1000000,0.59274605078999998,either,8,1,7,4,687730,686485,686525,686851
65,69,1000000,0.59274605078999998,direction_0,8,1,7,4,519329,518084,518165,518491
65,69,1000000,0.59274605078999998,direction_1,8,1,7,4,519037,517792,518611,518937
65,70,1000000,0.59274605078999998,cross,8,1,7,4,314519,312375,313962,313184
65,70,1000000,0.59274605078999998,both,8,1,7,4,351587,349443,351504,350726
65,70,1000000,0.59274605078999998,either,8,1,7,4,687625,685481,686816,686038
65,70,1000000,0.59274605078999998,direction_0,8,1,7,4,519585,517441,519432,518654
65,70,1000000,0.59274605078999998,direction_1,8,1,7,4,519627,517483,518888,518110
65,71,1000000,0.59274605078999998,cross,8,1,7,4,313918,312499,313615,314058
65,71,1000000,0.59274605078999998,both,8,1,7,4,351130,349711,350651,351094
65,71,1000000,0.59274605078999998,either,8,1,7,4,687501,686082,685942,686385
65,71,1000000,0.59274605078999998,direction_0,8,1,7,4,519322,517903,518665,519108
65,71,1000000,0.59274605078999998,direction_1,8,1,7,4,519309,517890,517928,518371
65,72,1000000,0.59274605078999998,cross,8,1,7,4,313464,312507,313120,313769
65,72,1000000,0.59274605078999998,both,8,1,7,4,350634,349677,350161,350810
65,72,1000000,0.59274605078999998,either,8,1,7,4,687493,686536,686231,686880
65,72,1000000,0.59274605078999998,direction_0,8,1,7,4,518685,517728,518203,518852
65,72,1000000,0.59274605078999998,direction_1,8,1,7,4,519442,518485,518189,518838
65,73,1000000,0.59274605078999998,cross,8,1,7,4,313310,312814,313226,313945
65,73,1000000,0.59274605078999998,both,8,1,7,4,350504,350008,350539,351258
65,73,1000000,0.59274605078999998,either,8,1,7,4,687186,686690,686055,686774
65,73,1000000,0.59274605078999998,direction_0,8,1,7,4,518238,517742,517806,518525
65,73,1000000,0.59274605078999998,direction_1,8,1,7,4,519452,518956,518788,519507
65,74,1000000,0.59274605078999998,cross,8,1,7,4,313396,313855,313575,313947
65,74,1000000,0.59274605078999998,both,8,1,7,4,350205,350664,350682,351054
65,74,1000000,0.59274605078999998,either,8,1,7,4,686145,686604,686053,686425
65,74,1000000,0.59274605078999998,direction_0,8,1,7,4,518217,518676,518629,519001
65,74,1000000,0.59274605078999998,direction_1,8,1,7,4,518133,518592,518106,518478
65,75,1000000,0.59274605078999998,cross,8,1,7,4,312930,312778,313158,313587
65,75,1000000,0.59274605078999998,both,8,1,7,4,350347,350195,350554,350983
65,75,1000000,0.59274605078999998,either,8,1,7,4,687222,687070,686413,686842
65,75,1000000,0.59274605078999998,direction_0,8,1,7,4,518580,518428,518558,518987
65,75,1000000,0.59274605078999998,direction_1,8,1,7,4,518989,518837,518409,518838
65,76,1000000,0.59274605078999998,cross,8,1,7,4,313709,313000,313651,314043
65,76,1000000,0.59274605078999998,both,8,1,7,4,350726,350017,350816,351208
65,76,1000000,0.59274605078999998,either,8,1,7,4,687000,686291,685957,686349
65,76,1000000,0.59274605078999998,direction_0,8,1,7,4,518490,517781,518915,519307
65,76,1000000,0.59274605078999998,direction_1,8,1,7,4,519236,518527,517858,518250
65,77,1000000,0.59274605078999998,cross,8,1,7,4,313907,313271,313752,313441
65,77,1000000,0.59274605078999998,both,8,1,7,4,351294,350658,351056,350745
65,77,1000000,0.59274605078999998,either,8,1,7,4,686729,686093,686559,686248
65,77,1000000,0.59274605078999998,direction_0,8,1,7,4,519019,518383,518767,518456
65,77,1000000,0.59274605078999998,direction_1,8,1,7,4,519004,518368,518848,518537
65,78,1000000,0.59274605078999998,cross,8,1,7,4,312294,314304,312762,314239
65,78,1000000,0.59274605078999998,both,8,1,7,4,349259,351269,350264,351741
65,78,1000000,0.59274605078999998,either,8,1,7,4,685696,687706,685761,687238
65,78,1000000,0.59274605078999998,direction_0,8,1,7,4,517754,519764,517594,519071
65,78,1000000,0.59274605078999998,direction_1,8,1,7,4,517201,519211,518431,519908
65,79,1000000,0.59274605078999998,cross,8,1,7,4,314500,313060,313874,313807
65,79,1000000,0.59274605078999998,both,8,1,7,4,351694,350254,351005,350938
65,79,1000000,0.59274605078999998,either,8,1,7,4,686940,685500,686193,686126
65,79,1000000,0.59274605078999998,direction_0,8,1,7,4,519835,518395,518146,518079
65,79,1000000,0.59274605078999998,direction_1,8,1,7,4,518799,517359,519052,518985
65,80,1000000,0.59274605078999998,cross,8,1,7,4,313692,313697,313034,313809
65,80,1000000,0.59274605078999998,both,8,1,7,4,350833,350838,350286,351061
65,80,1000000,0.59274605078999998,either,8,1,7,4,686303,686308,686191,686966
65,80,1000000,0.59274605078999998,direction_0,8,1,7,4,519218,519223,518208,518983
65,80,1000000,0.59274605078999998,direction_1,8,1,7,4,517918,517923,518269,519044
65,81,1000000,0.59274605078999998,cross,8,1,7,4,312981,313653,313513,313530
65,81,1000000,0.59274605078999998,both,8,1,7,4,349824,350496,350524,350541
65,81,1000000,0.59274605078999998,either,8,1,7,4,686347,687019,686470,686487
65,81,1000000,0.59274605078999998,direction_0,8,1,7,4,518387,519059,518451,518468
65,81,1000000,0.59274605078999998,direction_1,8,1,7,4,517784,518456,518543,518560
65,82,1000000,0.59274605078999998,cross,8,1,7,4,313661,312972,313298,313774
65,82,1000000,0.59274605078999998,both,8,1,7,4,350689,350000,350579,351055
65,82,1000000,0.59274605078999998,either,8,1,7,4,687028,686339,686226,686702
65,82,1000000,0.59274605078999998,direction_0,8,1,7,4,519116,518427,518271,518747
65,82,1000000,0.59274605078999998,direction_1,8,1,7,4,518601,517912,518534,519010
65,83,1000000,0.59274605078999998,cross,8,1,7,4,313881,312807,313757,313304
65,83,1000000,0.59274605078999998,both,8,1,7,4,350615,349541,351322,350869
65,83,1000000,0.59274605078999998,either,8,1,7,4,687193,686119,686696,686243
65,83,1000000,0.59274605078999998,direction_0,8,1,7,4,518757,517683,519163,518710
65,83,1000000,0.59274605078999998,direction_1,8,1,7,4,519051,517977,518855,518402
65,84,1000000,0.59274605078999998,cross,8,1,7,4,313296,313267,312816,314101
65,84,1000000,0.59274605078999998,both,8,1,7,4,350385,350356,350044,351329
65,84,1000000,0.59274605078999998,either,8,1,7,4,686733,686704,685899,687184
65,84,1000000,0.59274605078999998,direction_0,8,1,7,4,518873,518844,518069,519354
65,84,1000000,0.59274605078999998,direction_1,8,1,7,4,518245,518216,517874,519159
65,85,1000000,0.59274605078999998,cross,8,1,7,4,313782,312920,313402,313709
65,85,1000000,0.59274605078999998,both,8,1,7,4,350661,349799,350887,351194
65,85,1000000,0.59274605078999998,either,8,1,7,4,687080,686218,686291,686598
65,85,1000000,0.59274605078999998,direction_0,8,1,7,4,518827,517965,518534,518841
65,85,1000000,0.59274605078999998,direction_1,8,1,7,4,518914,518052,518644,518951
65,86,1000000,0.59274605078999998,cross,8,1,7,4,314186,311534,313371,314247
65,86,1000000,0.59274605078999998,both,8,1,7,4,350954,348302,350937,351813
65,86,1000000,0.59274605078999998,either,8,1,7,4,688466,685814,685753,686629
65,86,1000000,0.59274605078999998,direction_0,8,1,7,4,519022,516370,518486,519362
65,86,1000000,0.59274605078999998,direction_1,8,1,7,4,520398,517746,518204,519080
65,87,1000000,0.59274605078999998,cross,8,1,7,4,313733,312937,313071,314178
65,87,1000000,0.59274605078999998,both,8,1,7,4,350747,349951,350259,351366
65,87,1000000,0.59274605078999998,either,8,1,7,4,687063,686267,685822,686929
65,87,1000000,0.59274605078999998,direction_0,8,1,7,4,518997,518201,517799,518906
65,87,1000000,0.59274605078999998,direction_1,8,1,7,4,518813,518017,518282,519389
65,88,1000000,0.59274605078999998,cross,8,1,7,4,313086,313597,313251,313616
65,88,1000000,0.59274605078999998,both,8,1,7,4,350153,350664,351004,351369
65,88,1000000,0.59274605078999998,either,8,1,7,4,686403,686914,686384,686749
65,88,1000000,0.59274605078999998,direction_0,8,1,7,4,518557,519068,518661,519026
65,88,1000000,0.59274605078999998,direction_1,8,1,7,4,517999,518510,518727,519092
65,89,1000000,0.59274605078999998,cross,8,1,7,4,313449,313079,313133,313854
65,89,1000000,0.59274605078999998,both,8,1,7,4,350401,350031,350351,351072
65,89,1000000,0.59274605078999998,either,8,1,7,4,686921,686551,686146,686867
65,89,1000000,0.59274605078999998,direction_0,8,1,7,4,518859,518489,518517,519238
65,89,1000000,0.59274605078999998,direction_1,8,1,7,4,518463,518093,517980,518701
65,90,1000000,0.59274605078999998,cross,8,1,7,4,313415,312940,312589,313861
65,90,1000000,0.59274605078999998,both,8,1,7,4,350449,349974,349834,351106
65,90,1000000,0.59274605078999998,either,8,1,7,4,687060,686585,686139,687411
65,90,1000000,0.59274605078999998,direction_0,8,1,7,4,518405,517930,517450,518722
65,90,1000000,0.59274605078999998,direction_1,8,1,7,4,519104,518629,518523,519795
65,91,1000000,0.59274605078999998,cross,8,1,7,4,313259,313578,313158,314109
65,91,1000000,0.59274605078999998,both,8,1,7,4,350264,350583,350360,351311
65,91,1000000,0.59274605078999998,either,8,1,7,4,686422,686741,685891,686842
65,91,1000000,0.59274605078999998,direction_0,8,1,7,4,518400,518719,518471,519422
65,91,1000000,0.59274605078999998,direction_1,8,1,7,4,518286,518605,517780,518731
65,92,1000000,0.59274605078999998,cross,8,1,7,4,312830,313969,313753,314250
65,92,1000000,0.59274605078999998,both,8,1,7,4,349717,350856,351314,351811
65,92,1000000,0.59274605078999998,either,8,1,7,4,686031,687170,685750,686247
65,92,1000000,0.59274605078999998,direction_0,8,1,7,4,518210,519349,518502,518999
65,92,1000000,0.59274605078999998,direction_1,8,1,7,4,517538,518677,518562,519059
65,93,1000000,0.59274605078999998,cross,8,1,7,4,313799,313223,313373,313563
65,93,1000000,0.59274605078999998,both,8,1,7,4,350826,350250,350926,351116
65,93,1000000,0.59274605078999998,either,8,1,7,4,686777,686201,686437,686627
65,93,1000000,0.59274605078999998,direction_0,8,1,7,4,519096,518520,518792,518982
65,93,1000000,0.59274605078999998,direction_1,8,1,7,4,518507,517931,518571,518761
65,94,1000000,0.59274605078999998,cross,8,1,7,4,313488,313092,312995,313598
65,94,1000000,0.59274605078999998,both,8,1,7,4,350837,350441,350357,350960
65,94,1000000,0.59274605078999998,either,8,1,7,4,686908,686512,686402,687005
65,94,1000000,0.59274605078999998,direction_0,8,1,7,4,518705,518309,519012,519615
65,94,1000000,0.59274605078999998,direction_1,8,1,7,4,519040,518644,517747,518350
65,95,1000000,0.59274605078999998,cross,8,1,7,4,313663,312424,313854,313034
65,95,1000000,0.59274605078999998,both,8,1,7,4,350695,349456,351121,350301
65,95,1000000,0.59274605078999998,either,8,1,7,4,687576,686337,686966,686146
65,95,1000000,0.59274605078999998,direction_0,8,1,7,4,519331,518092,518858,518038
65,95,1000000,0.59274605078999998,direction_1,8,1,7,4,518940,517701,519229,518409
65,96,1000000,0.59274605078999998,cross,8,1,7,4,313260,312257,313669,313382
65,96,1000000,0.59274605078999998,both,8,1,7,4,350223,349220,351158,350871
65,96,1000000,0.59274605078999998,either,8,1,7,4,687743,686740,686618,686331
65,96,1000000,0.59274605078999998,direction_0,8,1,7,4,518807,517804,518995,518708
65,96,1000000,0.59274605078999998,direction_1,8,1,7,4,519159,518156,518781,518494
65,97,1000000,0.59274605078999998,cross,8,1,7,4,313898,312657,313423,313455
65,97,1000000,0.59274605078999998,both,8,1,7,4,350745,349504,350778,350810
65,97,1000000,0.59274605078999998,either,8,1,7,4,687343,686102,686545,686577
65,97,1000000,0.59274605078999998,direction_0,8,1,7,4,518916,517675,518842,518874
65,97,1000000,0.59274605078999998,direction_1,8,1,7,4,519172,517931,518481,518513
65,98,1000000,0.59274605078999998,cross,8,1,7,4,313277,313757,313597,314619
65,98,1000000,0.59274605078999998,both,8,1,7,4,350235,350715,350461,351483
65,98,1000000,0.59274605078999998,either,8,1,7,4,686243,686723,685381,686403
65,98,1000000,0.59274605078999998,direction_0,8,1,7,4,518066,518546,517873,518895
65,98,1000000,0.59274605078999998,direction_1,8,1,7,4,518412,518892,517969,518991
65,99,1000000,0.59274605078999998,cross,8,1,7,4,314228,312565,313342,313583
65,99,1000000,0.59274605078999998,both,8,1,7,4,351333,349670,350669,350910
65,99,1000000,0.59274605078999998,either,8,1,7,4,687435,685772,686417,686658
65,99,1000000,0.59274605078999998,direction_0,8,1,7,4,519490,517827,518859,519100
65,99,1000000,0.59274605078999998,direction_1,8,1,7,4,519278,517615,518227,518468
