n,a,b,orientation,batch,samples,kind,k,count
25,4,3,second,5,120000,minus,13,20897
25,4,3,second,5,120000,plus,13,2887
25,4,3,second,5,120000,minus,14,25286
25,4,3,second,5,120000,plus,14,8201
25,4,3,second,5,120000,minus,15,23110
25,4,3,second,5,120000,plus,15,16832
25,4,3,second,5,120000,minus,16,14980
25,4,3,second,5,120000,plus,16,24477
25,4,3,second,5,120000,minus,17,6398
25,4,3,second,5,120000,plus,17,26157
25,4,3,second,5,120000,minus,18,1646
25,4,3,second,5,120000,plus,18,20225
25,4,3,second,5,120000,minus,19,202
25,4,3,second,5,120000,plus,19,12006
25,4,3,second,5,120000,plus,20,5798
25,4,3,second,5,120000,plus,21,2067
25,4,3,second,5,120000,plus,22,479
25,5,0,first,6,120000,minus,5,19
25,5,0,first,6,120000,minus,6,101
25,5,0,first,6,120000,minus,7,352
25,5,0,first,6,120000,minus,8,961
25,5,0,first,6,120000,minus,9,2161
25,5,0,first,6,120000,plus,9,2
25,5,0,first,6,120000,minus,10,4296
25,5,0,first,6,120000,plus,10,12
25,5,0,first,6,120000,minus,11,8062
25,5,0,first,6,120000,plus,11,134
25,5,0,first,6,120000,minus,12,13256
25,5,0,first,6,120000,plus,12,723
25,5,0,first,6,120000,minus,13,19908
25,5,0,first,6,120000,plus,13,2894
25,5,0,first,6,120000,minus,14,24520
25,5,0,first,6,120000,plus,14,7846
25,5,0,first,6,120000,minus,15,22919
25,5,0,first,6,120000,plus,15,16343
25,5,0,first,6,120000,minus,16,15254
25,5,0,first,6,120000,plus,16,25327
25,5,0,first,6,120000,minus,17,6431
25,5,0,first,6,120000,plus,17,27075
25,5,0,first,6,120000,minus,18,1618
25,5,0,first,6,120000,plus,18,21483
25,5,0,first,6,120000,minus,19,142
25,5,0,first,6,120000,plus,19,12000
25,5,0,first,6,120000,plus,20,5021
25,5,0,first,6,120000,plus,21,1140
25,4,3,second,6,120000,minus,7,56
25,4,3,second,6,120000,minus,8,372
25,4,3,second,6,120000,minus,9,1431
25,4,3,second,6,120000,minus,10,3596
25,4,3,second,6,120000,plus,10,10
25,4,3,second,6,120000,minus,11,7661
25,4,3,second,6,120000,plus,11,104
25,4,3,second,6,120000,minus,12,13948
25,4,3,second,6,120000,plus,12,712
25,4,3,second,6,120000,minus,13,20991
25,4,3,second,6,120000,plus,13,2832
25,4,3,second,6,120000,minus,14,25231
25,4,3,second,6,120000,plus,14,8106
25,4,3,second,6,120000,minus,15,23233
25,4,3,second,6,120000,plus,15,16693
25,4,3,second,6,120000,minus,16,15208
25,4,3,second,6,120000,plus,16,24742
25,4,3,second,6,120000,minus,17,6466
25,4,3,second,6,120000,plus,17,26173
25,4,3,second,6,120000,minus,18,1613
25,4,3,second,6,120000,plus,18,20301
25,4,3,second,6,120000,minus,19,194
25,4,3,second,6,120000,plus,19,12026
25,4,3,second,6,120000,plus,20,5736
25,4,3,second,6,120000,plus,21,2095
25,4,3,second,6,120000,plus,22,470
25,5,0,first,7,120000,minus,5,18
25,5,0,first,7,120000,minus,6,118
25,5,0,first,7,120000,minus,7,325
25,5,0,first,7,120000,minus,8,947
25,5,0,first,7,120000,minus,9,2157
25,5,0,first,7,120000,plus,9,2
25,5,0,first,7,120000,minus,10,4321
25,5,0,first,7,120000,plus,10,22
25,5,0,first,7,120000,minus,11,8002
25,5,0,first,7,120000,plus,11,153
25,5,0,first,7,120000,minus,12,13362
25,5,0,first,7,120000,plus,12,810
25,5,0,first,7,120000,minus,13,19721
25,5,0,first,7,120000,plus,13,2795
25,5,0,first,7,120000,minus,14,24686
25,5,0,first,7,120000,plus,14,7828
25,5,0,first,7,120000,minus,15,22748
25,5,0,first,7,120000,plus,15,16459
25,5,0,first,7,120000,minus,16,15248
25,5,0,first,7,120000,plus,16,25082
25,5,0,first,7,120000,minus,17,6590
25,5,0,first,7,120000,plus,17,27317
25,5,0,first,7,120000,minus,18,1617
25,5,0,first,7,120000,plus,18,21320
25,5,0,first,7,120000,minus,19,140
25,5,0,first,7,120000,plus,19,12137
25,5,0,first,7,120000,plus,20,4963
25,5,0,first,7,120000,plus,21,1112
25,4,3,second,7,120000,minus,7,57
25,4,3,second,7,120000,minus,8,365
25,4,3,second,7,120000,minus,9,1373
25,4,3,second,7,120000,minus,10,3608
25,4,3,second,7,120000,plus,10,7
25,4,3,second,7,120000,minus,11,7708
25,4,3,second,7,120000,plus,11,93
25,4,3,second,7,120000,minus,12,14037
25,4,3,second,7,120000,plus,12,709
25,4,3,second,7,120000,minus,13,21079
25,4,3,second,7,120000,plus,13,2777
25,4,3,second,7,120000,minus,14,25123
25,4,3,second,7,120000,plus,14,8273
25,4,3,second,7,120000,minus,15,23275
25,4,3,second,7,120000,plus,15,16760
25,4,3,second,7,120000,minus,16,15129
25,4,3,second,7,120000,plus,16,24629
25,4,3,second,7,120000,minus,17,6428
25,4,3,second,7,120000,plus,17,26099
25,4,3,second,7,120000,minus,18,1622
25,4,3,second,7,120000,plus,18,20289
25,4,3,second,7,120000,minus,19,196
25,4,3,second,7,120000,plus,19,11995
25,4,3,second,7,120000,plus,20,5751
25,4,3,second,7,120000,plus,21,2131
25,4,3,second,7,120000,plus,22,487
25,5,0,first,8,120000,minus,5,21
25,5,0,first,8,120000,minus,6,113
25,5,0,first,8,120000,minus,7,353
25,5,0,first,8,120000,minus,8,932
25,5,0,first,8,120000,minus,9,2128
25,5,0,first,8,120000,plus,9,3
25,5,0,first,8,120000,minus,10,4362
25,5,0,first,8,120000,plus,10,17
25,5,0,first,8,120000,minus,11,8059
25,5,0,first,8,120000,plus,11,150
25,5,0,first,8,120000,minus,12,13457
25,5,0,first,8,120000,plus,12,741
25,5,0,first,8,120000,minus,13,19972
25,5,0,first,8,120000,plus,13,2849
25,5,0,first,8,120000,minus,14,24238
25,5,0,first,8,120000,plus,14,7983
25,5,0,first,8,120000,minus,15,22996
25,5,0,first,8,120000,plus,15,16352
25,5,0,first,8,120000,minus,16,15008
25,5,0,first,8,120000,plus,16,24951
25,5,0,first,8,120000,minus,17,6568
25,5,0,first,8,120000,plus,17,27026
25,5,0,first,8,120000,minus,18,1644
25,5,0,first,8,120000,plus,18,21567
25,5,0,first,8,120000,minus,19,149
25,5,0,first,8,120000,plus,19,12298
25,5,0,first,8,120000,plus,20,4907
25,5,0,first,8,120000,plus,21,1156
25,4,3,second,8,120000,minus,7,68
25,4,3,second,8,120000,minus,8,380
25,4,3,second,8,120000,minus,9,1333
25,4,3,second,8,120000,minus,10,3528
25,4,3,second,8,120000,plus,10,10
25,4,3,second,8,120000,minus,11,7784
25,4,3,second,8,120000,plus,11,96
25,4,3,second,8,120000,minus,12,13988
25,4,3,second,8,120000,plus,12,705
25,4,3,second,8,120000,minus,13,20804
25,4,3,second,8,120000,plus,13,2835
25,4,3,second,8,120000,minus,14,25271
25,4,3,second,8,120000,plus,14,8114
25,4,3,second,8,120000,minus,15,23463
25,4,3,second,8,120000,plus,15,16412
25,4,3,second,8,120000,minus,16,15137
25,4,3,second,8,120000,plus,16,24834
25,4,3,second,8,120000,minus,17,6455
25,4,3,second,8,120000,plus,17,26341
25,4,3,second,8,120000,minus,18,1599
25,4,3,second,8,120000,plus,18,20363
25,4,3,second,8,120000,minus,19,190
25,4,3,second,8,120000,plus,19,11940
25,4,3,second,8,120000,plus,20,5797
25,4,3,second,8,120000,plus,21,2107
25,4,3,second,8,120000,plus,22,446
25,5,0,first,9,120000,minus,5,20
25,5,0,first,9,120000,minus,6,116
25,5,0,first,9,120000,minus,7,359
25,5,0,first,9,120000,minus,8,941
25,5,0,first,9,120000,minus,9,2109
25,5,0,first,9,120000,plus,9,2
25,5,0,first,9,120000,minus,10,4347
25,5,0,first,9,120000,plus,10,19
25,5,0,first,9,120000,minus,11,7741
25,5,0,first,9,120000,plus,11,159
25,5,0,first,9,120000,minus,12,13524
25,5,0,first,9,120000,plus,12,752
25,5,0,first,9,120000,minus,13,19914
25,5,0,first,9,120000,plus,13,2799
25,5,0,first,9,120000,minus,14,24555
25,5,0,first,9,120000,plus,14,7962
25,5,0,first,9,120000,minus,15,22898
25,5,0,first,9,120000,plus,15,16615
25,5,0,first,9,120000,minus,16,15153
25,5,0,first,9,120000,plus,16,24914
25,5,0,first,9,120000,minus,17,6558
25,5,0,first,9,120000,plus,17,27199
25,5,0,first,9,120000,minus,18,1623
25,5,0,first,9,120000,plus,18,21488
25,5,0,first,9,120000,minus,19,142
25,5,0,first,9,120000,plus,19,11943
25,5,0,first,9,120000,plus,20,4979
25,5,0,first,9,120000,plus,21,1169
25,4,3,second,9,120000,minus,7,65
25,4,3,second,9,120000,minus,8,377
25,4,3,second,9,120000,minus,9,1365
25,4,3,second,9,120000,minus,10,3579
25,4,3,second,9,120000,plus,10,6
25,4,3,second,9,120000,minus,11,7771
25,4,3,second,9,120000,plus,11,106
25,4,3,second,9,120000,minus,12,13860
25,4,3,second,9,120000,plus,12,743
25,4,3,second,9,120000,minus,13,20969
25,4,3,second,9,120000,plus,13,2795
25,4,3,second,9,120000,minus,14,25381
25,4,3,second,9,120000,plus,14,8049
25,4,3,second,9,120000,minus,15,23220
25,4,3,second,9,120000,plus,15,16822
25,4,3,second,9,120000,minus,16,15277
25,4,3,second,9,120000,plus,16,24912
25,4,3,second,9,120000,minus,17,6358
25,4,3,second,9,120000,plus,17,26070
25,4,3,second,9,120000,minus,18,1561
25,4,3,second,9,120000,plus,18,20170
25,4,3,second,9,120000,minus,19,217
25,4,3,second,9,120000,plus,19,11999
25,4,3,second,9,120000,plus,20,5675
25,4,3,second,9,120000,plus,21,2187
25,4,3,second,9,120000,plus,22,466
25,5,0,first,10,120000,minus,5,30
25,5,0,first,10,120000,minus,6,105
25,5,0,first,10,120000,minus,7,377
25,5,0,first,10,120000,minus,8,968
25,5,0,first,10,120000,minus,9,2137
25,5,0,first,10,120000,minus,10,4307
25,5,0,first,10,120000,plus,10,20
25,5,0,first,10,120000,minus,11,7871
25,5,0,first,10,120000,plus,11,164
25,5,0,first,10,120000,minus,12,13480
25,5,0,first,10,120000,plus,12,726
25,5,0,first,10,120000,minus,13,19945
25,5,0,first,10,120000,plus,13,2792
25,5,0,first,10,120000,minus,14,24588
25,5,0,first,10,120000,plus,14,7908
25,5,0,first,10,120000,minus,15,22854
25,5,0,first,10,120000,plus,15,16680
25,5,0,first,10,120000,minus,16,15073
25,5,0,first,10,120000,plus,16,25036
25,5,0,first,10,120000,minus,17,6535
25,5,0,first,10,120000,plus,17,27111
25,5,0,first,10,120000,minus,18,1604
25,5,0,first,10,120000,plus,18,21197
25,5,0,first,10,120000,minus,19,126
25,5,0,first,10,120000,plus,19,12271
25,5,0,first,10,120000,plus,20,4900
25,5,0,first,10,120000,plus,21,1195
25,4,3,second,10,120000,minus,7,64
25,4,3,second,10,120000,minus,8,383
25,4,3,second,10,120000,minus,9,1403
25,4,3,second,10,120000,minus,10,3601
