n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
50,2i,77,10,9515400000,9515600000,200000,-199938,199938,4350,0,0,-3667.92,2338.56,3667.92,-2338.56,3339.072,-2128.896,-3339.072,2128.896,4350,d2f2de81b64ab6e4
50,2i,77,11,9515400000,9515600000,200000,-199839,199839,7602,0,0,-6410.0064,4086.8352,6410.0064,-4086.8352,5491.7616,-3501.3888,-5491.7616,3501.3888,7602,d2f2de81b64ab6e4
50,2i,77,12,9515400000,9515600000,200000,-199672,199672,15038,0,0,-12680.0416,8084.4288,12680.0416,-8084.4288,10990.2688,-7007.0784,-10990.2688,7007.0784,15038,d2f2de81b64ab6e4
50,2i,77,13,9515400000,9515600000,200000,-199329,199329,25142,0,0,-21199.7344,13516.3392,21199.7344,-13516.3392,17439.9056,-11119.1808,-17439.9056,11119.1808,25142,d2f2de81b64ab6e4
50,2i,77,14,9515400000,9515600000,200000,-198770,198770,43322,0,0,-36529.1104,23289.9072,36529.1104,-23289.9072,29930.2272,-19082.6496,-29930.2272,19082.6496,43322,d2f2de81b64ab6e4
50,2i,77,15,9515400000,9515600000,200000,-197784,197784,66100,0,0,-55735.52,35535.36,55735.52,-35535.36,43264.592,-27584.256,-43264.592,27584.256,66100,d2f2de81b64ab6e4
50,2i,77,16,9515400000,9515600000,200000,-196318,196318,96590,0,0,-81444.688,51926.784,81444.688,-51926.784,61666.5888,-39316.8384,-61666.5888,39316.8384,96590,d2f2de81b64ab6e4
50,2i,77,17,9515400000,9515600000,200000,-194167,194167,137580,0,0,-115988.8704,73913.5872,115988.8704,-73913.5872,85155.576,-54255.168,-85155.576,54255.168,137580,d2f2de81b64ab6e4
50,2i,77,18,9515400000,9515600000,200000,-191106,191106,194074,0,0,-163392.804224,104226.911232,163392.804224,-104226.911232,116944.308224,-74633.183232,-116944.308224,74633.183232,194074,d2f2de81b64ab6e4
50,2i,77,19,9515400000,9515600000,200000,-186763,186763,265386,0,0,-223232.246144,142510.881792,223232.246144,-142510.881792,153796.563136,-98197.429248,-153796.563136,98197.429248,265386,d2f2de81b64ab6e4
50,2i,77,20,9515400000,9515600000,200000,-180864,180864,350120,210,30,-293862.94592,187586.24256,293593.18592,-187482.56256,194504.4768,-124181.2224,-194504.4768,124181.2224,350330,d2f2de81b64ab6e4
50,2i,77,21,9515400000,9515600000,200000,-173119,173133,446611,1046,21,-372729.47424,238298.48832,371242.299712,-237332.092416,235738.337216,-150852.146688,-235927.169216,150924.722688,447657,d2f2de81b64ab6e4
50,2i,77,22,9515400000,9515600000,200000,-163291,163367,553662,3230,196,-459724.115456,293883.307008,455860.50432,-291178.61376,278392.229248,-177724.836864,-279377.178752,178402.907136,556892,d2f2de81b64ab6e4
50,2i,77,23,9515400000,9515600000,200000,-151124,151382,672110,9302,620,-556464.030208,355688.262144,544819.453952,-348352.820736,320375.570624,-204921.426432,-322740.185536,206586.152448,681412,d2f2de81b64ab6e4
50,2i,77,24,9515400000,9515600000,200000,-136251,137043,791140,24582,1760,-652595.373952,418635.380736,621565.35104,-398714.91072,347126.710272,-223262.570496,-355375.5648,228303.2064,815722,d2f2de81b64ab6e4
50,2i,77,25,9515400000,9515600000,200000,-118606,120796,900575,58350,3650,-747950.072,479176.896,672295.9728,-430998.9504,361429.0592,-230835.2256,-383334.0288,245142.7584,958925,d2f2de81b64ab6e4
50,2i,77,26,9515400000,9515600000,200000,-97894,103354,986802,118734,6236,-839542.21824,536609.08032,684420.306688,-438231.542784,346754.909312,-222299.145216,-402654.004096,257524.374528,1105536,d2f2de81b64ab6e4
50,2i,77,27,9515400000,9515600000,200000,-74268,86080,1015002,220555,10154,-911589.0672,583823.7696,620725.64512,-394048.98816,288802.007936,-183512.475648,-400427.6768,254558.8224,1235557,d2f2de81b64ab6e4
50,2i,77,28,9515400000,9515600000,200000,-48283,71817,978502,370402,15088,-969688.09728,621127.89504,473999.084288,-296766.019584,193211.237248,-120025.380864,-411413.719424,264564.344832,1348904,d2f2de81b64ab6e4
50,2i,77,29,9515400000,9515600000,200000,-20041,62329,870632,555832,19932,-1005431.1717165443787,643065.641790106508876,246186.201220544378698,-154589.152062106508876,44417.0242605443786982,-26828.1587821065088757,-410194.723972544378698,263867.451198106508876,1426464,d2f2de81b64ab6e4
50,2i,77,30,9515400000,9515600000,200000,8885,60441,688430,756930,21880,-1012444.64586224852071,645422.372597396449704,-50848.361323550295858,31989.7752085207100592,-124972.5856,80521.4208,-437123.51552,278674.57536,1445360,d2f2de81b64ab6e4
50,2i,77,31,9515400000,9515600000,200000,37764,66698,491374,927743,19641,-1005522.19170499408284,638891.107797585798817,-329270.85205699408284,209636.363733585798817,-292218.90306499408284,185558.840277585798817,-484636.30133699408284,307676.194773585798817,1419117,d2f2de81b64ab6e4
50,2i,77,32,9515400000,9515600000,200000,65336,79456,310302,1031920,16058,-974612.51904,620690.33472,-551154.984064,352554.980352,-420149.32736,267961.62048,-519535.45472,330425.64096,1342222,d2f2de81b64ab6e4
50,2i,77,33,9515400000,9515600000,200000,90887,96865,167289,1060553,11231,-925544.510208,589840.902144,-700197.510144,448012.833792,-515672.94432,329964.53376,-558812.044224,357275.231232,1227842,d2f2de81b64ab6e4
50,2i,77,34,9515400000,9515600000,200000,113514,115616,77556,1004210,6436,-843246.721408,536402.463744,-741523.451776,472334.496768,-543534.496896,345890.684928,-558979.56672,355337.25696,1081766,d2f2de81b64ab6e4
50,2i,77,35,9515400000,9515600000,200000,133042,133686,28995,905810,3045,-749740.02272,477204.26496,-711483.3968,454167.7824,-525232.352,335151.936,-529702.88768,337524.04224,934805,d2f2de81b64ab6e4
50,2i,77,36,9515400000,9515600000,200000,149797,149977,9346,786726,1106,-653243.41888,415011.36384,-641113.506048,408648.459264,-486845.502208,310100.358144,-488246.129408,310770.207744,796072,d2f2de81b64ab6e4
50,2i,77,37,9515400000,9515600000,200000,163575,163613,2835,649145,259,-543081.151104,344621.379072,-539028.722304,342627.420672,-421710.894848,267859.697664,-422061.666048,268083.339264,651980,d2f2de81b64ab6e4
50,2i,77,38,9515400000,9515600000,200000,174513,174519,644,515572,0,-433446.900224,275401.439232,-432399.148032,274706.098176,-348327.93856,221118.38208,-348350.359552,221160.001536,516216,d2f2de81b64ab6e4
50,2i,77,39,9515400000,9515600000,200000,182894,182894,117,395877,0,-333198.720384,212425.370112,-333125.85216,212290.10688,-274897.593984,175222.374912,-274897.593984,175222.374912,395994,d2f2de81b64ab6e4
50,2i,77,40,9515400000,9515600000,200000,189179,189179,0,294980,0,-248612.63232,158451.31776,-248612.63232,158451.31776,-211871.60832,135037.68576,-211871.60832,135037.68576,294980,d2f2de81b64ab6e4
50,2i,77,41,9515400000,9515600000,200000,193537,193537,0,205444,0,-173207.2896,110385.2928,-173207.2896,110385.2928,-150638.1984,95995.8912,-150638.1984,95995.8912,205444,d2f2de81b64ab6e4
50,2i,77,42,9515400000,9515600000,200000,196511,196511,0,139012,0,-117214.9184,74732.8512,-117214.9184,74732.8512,-105322.4256,67150.5408,-105322.4256,67150.5408,139012,d2f2de81b64ab6e4
50,2i,77,43,9515400000,9515600000,200000,198274,198274,0,82711,0,-69741.9152,44465.4336,-69741.9152,44465.4336,-63922.1488,40754.9184,-63922.1488,40754.9184,82711,d2f2de81b64ab6e4
50,2i,77,44,9515400000,9515600000,200000,199260,199260,0,46390,0,-39116.048,24939.264,-39116.048,24939.264,-36581.3888,23323.2384,-36581.3888,23323.2384,46390,d2f2de81b64ab6e4
50,2i,77,45,9515400000,9515600000,200000,199761,199761,0,23530,0,-19840.496,12649.728,-19840.496,12649.728,-19009.944,12120.192,-19009.944,12120.192,23530,d2f2de81b64ab6e4
50,2i,77,46,9515400000,9515600000,200000,199958,199958,0,9230,0,-7782.736,4962.048,-7782.736,4962.048,-7641.0784,4871.7312,-7641.0784,4871.7312,9230,d2f2de81b64ab6e4
50,2i,77,47,9515400000,9515600000,200000,200000,200000,0,1974,0,-1664.4768,1061.2224,-1664.4768,1061.2224,-1664.4768,1061.2224,-1664.4768,1061.2224,1974,d2f2de81b64ab6e4
50,2i,77,48,9515400000,9515600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,d2f2de81b64ab6e4
50,2i,77,49,9515400000,9515600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,d2f2de81b64ab6e4
50,2i,77,50,9515400000,9515600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,d2f2de81b64ab6e4
50,2i,78,0,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,1,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,2,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,3,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,4,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,5,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,6,9515600000,9515800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,7,9515600000,9515800000,200000,-200000,200000,86,0,0,-72.5152,46.2336,72.5152,-46.2336,72.5152,-46.2336,-72.5152,46.2336,86,1096ed2b01acd960
50,2i,78,8,9515600000,9515800000,200000,-199998,199998,856,0,0,-721.7792,460.1856,721.7792,-460.1856,708.288,-451.584,-708.288,451.584,856,1096ed2b01acd960
50,2i,78,9,9515600000,9515800000,200000,-199978,199978,1779,0,0,-1500.0528,956.3904,1500.0528,-956.3904,1348.2768,-859.6224,-1348.2768,859.6224,1779,1096ed2b01acd960
50,2i,78,10,9515600000,9515800000,200000,-199939,199939,3470,0,0,-2925.904,1865.472,2925.904,-1865.472,2597.056,-1655.808,-2597.056,1655.808,3470,1096ed2b01acd960
50,2i,78,11,9515600000,9515800000,200000,-199862,199862,8296,0,0,-6995.1872,4459.9296,6995.1872,-4459.9296,6280.9968,-4004.5824,-6280.9968,4004.5824,8296,1096ed2b01acd960
50,2i,78,12,9515600000,9515800000,200000,-199671,199671,14186,0,0,-11961.6352,7626.3936,11961.6352,-7626.3936,10029.0208,-6394.2144,-10029.0208,6394.2144,14186,1096ed2b01acd960
50,2i,78,13,9515600000,9515800000,200000,-199358,199358,25455,0,0,-21463.656,13684.608,21463.656,-13684.608,18032.6752,-11497.1136,-18032.6752,11497.1136,25455,1096ed2b01acd960
50,2i,78,14,9515600000,9515800000,200000,-198780,198780,39772,0,0,-33535.7504,21381.4272,33535.7504,-21381.4272,26712.576,-17031.168,-26712.576,17031.168,39772,1096ed2b01acd960
50,2i,78,15,9515600000,9515800000,200000,-197900,197900,65140,0,0,-54926.048,35019.264,54926.048,-35019.264,43795.808,-27922.944,-43795.808,27922.944,65140,1096ed2b01acd960
50,2i,78,16,9515600000,9515800000,200000,-196416,196416,97796,0,0,-82461.5872,52575.1296,82461.5872,-52575.1296,62440.6464,-39810.3552,-62440.6464,39810.3552,97796,1096ed2b01acd960
50,2i,78,17,9515600000,9515800000,200000,-194238,194238,141669,0,0,-119436.7152,76111.8336,119436.7152,-76111.8336,88216.392,-56206.656,-88216.392,56206.656,141669,1096ed2b01acd960
50,2i,78,18,9515600000,9515800000,200000,-191067,191067,195606,0,0,-164753.661568,105094.554624,164753.661568,-105094.554624,116635.629568,-74436.378624,-116635.629568,74436.378624,195606,1096ed2b01acd960
50,2i,78,19,9515600000,9515800000,200000,-186738,186738,262671,0,0,-220631.930432,140817.701376,220631.930432,-140817.701376,151379.525376,-96621.101568,-151379.525376,96621.101568,262671,1096ed2b01acd960
50,2i,78,20,9515600000,9515800000,200000,-180918,180918,348960,330,30,-292722.37248,186733.80864,292407.89952,-186396.68736,194900.92608,-124229.05344,-194900.92608,124229.05344,349290,1096ed2b01acd960
50,2i,78,21,9515600000,9515800000,200000,-173155,173177,442004,985,108,-368955.774784,235259.469312,367643.480512,-234393.186816,231758.913856,-147747.998208,-231979.044928,147983.983104,442989,1096ed2b01acd960
50,2i,78,22,9515600000,9515800000,200000,-163501,163575,553304,2448,122,-459716.851456,293325.355008,456391.932416,-291191.820288,281739.51808,-179845.30944,-282568.05568,180323.46624,555752,1096ed2b01acd960
50,2i,78,23,9515600000,9515800000,200000,-151238,151446,674519,8993,667,-556725.066112,356026.607616,545055.192192,-348841.261056,318095.647552,-203827.585536,-320146.246592,205187.360256,683512,1096ed2b01acd960
50,2i,78,24,9515600000,9515800000,200000,-136369,137129,798004,24304,1982,-654713.712896,417893.372928,624278.102016,-398820.953088,351557.610112,-223983.599616,-360108.076672,229161.885696,822308,1096ed2b01acd960
50,2i,78,25,9515600000,9515800000,200000,-118467,120587,907625,56600,3475,-750923.2816,479364.7488,679655.8864,-433186.6752,362620.9152,-231737.4336,-383664.3232,245097.1776,964225,1096ed2b01acd960
50,2i,78,26,9515600000,9515800000,200000,-97800,103088,986574,117576,6264,-838175.707776,535343.904768,685414.949504,-436518.070272,347610.531328,-220911.458304,-399843.478016,255042.521088,1104150,1096ed2b01acd960
50,2i,78,27,9515600000,9515800000,200000,-74183,85837,1022873,221342,11007,-914448.481856,584806.622208,624170.925248,-398272.164864,292319.92928,-187424.47104,-405413.717312,260206.089216,1244215,1096ed2b01acd960
50,2i,78,28,9515600000,9515800000,200000,-47811,71239,982978,369656,15402,-966518.009472,620170.116096,474141.329792,-304036.217856,187771.243008,-120391.532544,-403473.222144,258873.249792,1352634,1096ed2b01acd960
50,2i,78,29,9515600000,9515800000,200000,-19892,61940,860982,552398,18741,-993405.56992,636308.67456,242355.785984,-153371.430912,45843.046016,-27781.145088,-410550.605824,261959.020032,1413380,1096ed2b01acd960
50,2i,78,30,9515600000,9515800000,200000,8857,60087,685810,757740,21320,-1010078.54656,644167.72608,-43610.1984,31891.8912,-118720.02304,78504.60672,-433197.44,276865.92,1443550,1096ed2b01acd960
50,2i,78,31,9515600000,9515800000,200000,37911,66463,489677,938076,20162,-1012778.362816,643599.487488,-334519.5024,216728.5632,-293463.311424,188828.600832,-484282.175552,308239.489536,1427753,1096ed2b01acd960
50,2i,78,32,9515600000,9515800000,200000,65652,79660,305874,1036374,14930,-978898.921984,621840.678912,-559257.01632,357053.42976,-430491.67232,274066.03776,-528754.4384,337740.2112,1342248,1096ed2b01acd960
50,2i,78,33,9515600000,9515800000,200000,90904,96782,165952,1057973,9618,-923701.930048,587385.291264,-700980.120384,443660.570112,-509380.63936,323002.83648,-551954.044544,349991.572992,1223925,1096ed2b01acd960
50,2i,78,34,9515600000,9515800000,200000,113881,116017,75518,1016868,5490,-854115.14944,543099.60192,-753536.239232,479319.499776,-555631.316608,353150.137344,-571063.416448,362952.766464,1092386,1096ed2b01acd960
50,2i,78,35,9515600000,9515800000,200000,133329,133977,29625,897745,2715,-744756.36352,474556.23936,-705872.7424,450288.8832,-523483.39072,333621.28896,-528609.29344,336445.39392,927370,1096ed2b01acd960
50,2i,78,36,9515600000,9515800000,200000,149775,149945,9570,775546,790,-644984.951808,411032.530944,-631455.566336,403312.846848,-477630.09664,305263.21152,-478857.315584,306205.043712,785116,1096ed2b01acd960
50,2i,78,37,9515600000,9515800000,200000,163565,163597,2748,648025,211,-542260.28704,344406.55872,-538731.921088,341735.721984,-422652.67488,267996.77184,-422937.67648,268178.48064,650773,1096ed2b01acd960
50,2i,78,38,9515600000,9515800000,200000,174376,174378,582,513040,76,-431046.128768,274649.524224,-430192.810368,274105.473024,-344038.749184,219176.128512,-344058.985984,219189.030912,513622,1096ed2b01acd960
50,2i,78,39,9515600000,9515800000,200000,182943,182943,39,403198,0,-339655.148736,216566.850048,-339589.379136,216524.917248,-281354.456448,179383.486464,-281354.456448,179383.486464,403237,1096ed2b01acd960
50,2i,78,40,9515600000,9515800000,200000,189227,189227,0,294510,0,-248267.01632,158333.42976,-248267.01632,158333.42976,-211882.93632,135135.98976,-211882.93632,135135.98976,294510,1096ed2b01acd960
50,2i,78,41,9515600000,9515800000,200000,193542,193542,0,203591,0,-171667.9312,109450.5216,-171667.9312,109450.5216,-149174.728,95109.504,-149174.728,95109.504,203591,1096ed2b01acd960
50,2i,78,42,9515600000,9515800000,200000,196506,196506,0,138824,0,-117056.3968,74631.7824,-117056.3968,74631.7824,-104968.2816,66924.7488,-104968.2816,66924.7488,138824,1096ed2b01acd960
50,2i,78,43,9515600000,9515800000,200000,198298,198298,0,84238,0,-71029.4816,45286.3488,-71029.4816,45286.3488,-64973.6192,41425.3056,-64973.6192,41425.3056,84238,1096ed2b01acd960
50,2i,78,44,9515600000,9515800000,200000,199324,199324,0,47970,0,-40448.304,25788.672,-40448.304,25788.672,-38065.4208,24269.4144,-38065.4208,24269.4144,47970,1096ed2b01acd960
50,2i,78,45,9515600000,9515800000,200000,199795,199795,0,21985,0,-18537.752,11819.136,-18537.752,11819.136,-17871.624,11394.432,-17871.624,11394.432,21985,1096ed2b01acd960
50,2i,78,46,9515600000,9515800000,200000,199953,199953,0,7456,0,-6286.8992,4008.3456,-6286.8992,4008.3456,-6128.3776,3907.2768,-6128.3776,3907.2768,7456,1096ed2b01acd960
50,2i,78,47,9515600000,9515800000,200000,200000,200000,0,2209,0,-1862.6288,1187.5584,-1862.6288,1187.5584,-1862.6288,1187.5584,-1862.6288,1187.5584,2209,1096ed2b01acd960
50,2i,78,48,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,49,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,78,50,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,2i,79,0,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,1,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,2,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,3,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,4,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,5,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,6,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,7,9515800000,9516000000,200000,-200000,200000,86,0,0,-72.5152,46.2336,72.5152,-46.2336,72.5152,-46.2336,-72.5152,46.2336,86,3c4a17333bb6f11
50,2i,79,8,9515800000,9516000000,200000,-199998,199998,604,0,0,-509.2928,324.7104,509.2928,-324.7104,495.8016,-316.1088,-495.8016,316.1088,604,3c4a17333bb6f11
50,2i,79,9,9515800000,9516000000,200000,-199984,199984,1889,0,0,-1592.8048,1015.5264,1592.8048,-1015.5264,1486.5616,-947.7888,-1486.5616,947.7888,1889,3c4a17333bb6f11
50,2i,79,10,9515800000,9516000000,200000,-199941,199941,3350,0,0,-2824.72,1800.96,2824.72,-1800.96,2462.144,-1569.792,-2462.144,1569.792,3350,3c4a17333bb6f11
50,2i,79,11,9515800000,9516000000,200000,-199868,199868,7979,0,0,-6727.8928,4289.5104,6727.8928,-4289.5104,6050.8032,-3857.8176,-6050.8032,3857.8176,7979,3c4a17333bb6f11
50,2i,79,12,9515800000,9516000000,200000,-199684,199684,14710,0,0,-12403.472,7908.096,12403.472,-7908.096,10541.6864,-6721.0752,-10541.6864,6721.0752,14710,3c4a17333bb6f11
50,2i,79,13,9515800000,9516000000,200000,-199355,199355,25330,0,0,-21358.256,13617.408,21358.256,-13617.408,17751.8896,-11318.0928,-17751.8896,11318.0928,25330,3c4a17333bb6f11
50,2i,79,14,9515800000,9516000000,200000,-198786,198786,40474,0,0,-34127.6768,21758.8224,34127.6768,-21758.8224,27410.7456,-17476.3008,-27410.7456,17476.3008,40474,3c4a17333bb6f11
50,2i,79,15,9515800000,9516000000,200000,-197883,197883,66080,0,0,-55718.656,35524.608,55718.656,-35524.608,44297.512,-28242.816,-44297.512,28242.816,66080,3c4a17333bb6f11
50,2i,79,16,9515800000,9516000000,200000,-196382,196382,97082,0,0,-81859.5424,52191.2832,81859.5424,-52191.2832,61609.2512,-39280.2816,-61609.2512,39280.2816,97082,3c4a17333bb6f11
50,2i,79,17,9515800000,9516000000,200000,-194233,194233,139493,0,0,-117515.201728,74999.445504,117515.201728,-74999.445504,86710.576128,-55359.304704,-86710.576128,55359.304704,139493,3c4a17333bb6f11
50,2i,79,18,9515800000,9516000000,200000,-191113,191113,197568,32,0,-166252.570624,106257.426432,166198.605824,-106223.020032,118928.910336,-76044.238848,-118928.910336,76044.238848,197600,3c4a17333bb6f11
50,2i,79,19,9515800000,9516000000,200000,-186693,186695,267109,174,31,-224574.464192,143523.757056,224333.308992,-143370.003456,153823.82528,-98285.39904,-153855.86688,98305.82784,267283,3c4a17333bb6f11
50,2i,79,20,9515800000,9516000000,200000,-180780,180792,343070,430,50,-287560.75008,183921.08544,287015.6416,-183505.2288,187969.22624,-120253.62432,-188104.13824,120339.64032,343500,3c4a17333bb6f11
50,2i,79,21,9515800000,9516000000,200000,-173272,173306,437142,869,137,-364464.342464,232649.751552,363362.235328,-232031.330304,232144.04256,-148017.45408,-232431.180096,148248.342528,438011,3c4a17333bb6f11
50,2i,79,22,9515800000,9516000000,200000,-163605,163683,548498,3648,340,-454824.473472,291073.668096,450798.5248,-288224.4864,276284.184832,-177125.400576,-276902.437632,177419.390976,552146,3c4a17333bb6f11
50,2i,79,23,9515800000,9516000000,200000,-151481,151785,674881,9727,666,-557764.930432,356961.701376,545300.048896,-348700.220928,322931.251776,-206164.896768,-325730.430528,208263.803904,684608,3c4a17333bb6f11
50,2i,79,24,9515800000,9516000000,200000,-136453,137285,800678,23886,1864,-659252.61184,421709.44512,628853.95968,-402268.93824,351463.336832,-225059.736576,-360055.07264,230537.57952,824564,3c4a17333bb6f11
50,2i,79,25,9515800000,9516000000,200000,-118611,120793,908675,54300,3475,-749934.4048,479844.3264,682227.5088,-435879.3984,363520.704,-232111.872,-384488.8928,245537.5104,962975,3c4a17333bb6f11
50,2i,79,26,9515800000,9516000000,200000,-97934,103110,988016,117546,6502,-837567.117952,533657.972736,686855.48352,-436416.39936,348942.182656,-220779.076608,-397550.438144,252539.937792,1105562,3c4a17333bb6f11
50,2i,79,27,9515800000,9516000000,200000,-74269,85997,1017564,222979,11672,-912668.77216,580028.66688,622469.01216,-393684.98688,290233.642304,-183781.980672,-405099.943616,257447.781888,1240543,3c4a17333bb6f11
50,2i,79,28,9515800000,9516000000,200000,-48113,71539,980898,371320,16114,-967601.503104,616557.315072,473833.678976,-298457.146368,190746.346496,-120346.057728,-404195.774464,257519.127552,1352218,3c4a17333bb6f11
50,2i,79,29,9515800000,9516000000,200000,-19938,62232,868464,560677,18837,-1003981.112384,639720.026112,239040.61216,-150353.78688,44634.612352,-26741.991936,-414145.225472,265236.804096,1429141,3c4a17333bb6f11
50,2i,79,30,9515800000,9516000000,200000,9208,60428,692810,761110,20620,-1016861.79968,648242.05824,-43130.59584,27396.35712,-123284.2016,77327.3088,-441615.63712,281060.44416,1453920,3c4a17333bb6f11
50,2i,79,31,9515800000,9516000000,200000,38185,66549,491828,927344,19122,-1007022.10112,642563.99616,-325384.438912,207636.758016,-289584.762944,186298.824192,-477808.700096,305439.702528,1419172,3c4a17333bb6f11
50,2i,79,32,9515800000,9516000000,200000,65600,79484,304184,1028082,14210,-973353.753728,618072.981504,-558765.809024,354996.037632,-427010.881664,270653.617152,-524590.090112,333072.239616,1332266,3c4a17333bb6f11
50,2i,79,33,9515800000,9516000000,200000,90877,96705,164782,1055123,9576,-919340.801216,586083.698688,-698358.205376,444351.341568,-511098.351552,324915.457536,-553185.731904,352213.673472,1219905,3c4a17333bb6f11
50,2i,79,34,9515800000,9516000000,200000,113569,115649,75220,1013140,4766,-847610.757376,540976.877568,-748615.736832,477222.936576,-546004.793216,348727.154688,-560825.053056,357884.663808,1088360,3c4a17333bb6f11
50,2i,79,35,9515800000,9516000000,200000,133371,134013,28690,914055,2560,-755986.25184,480736.96512,-718767.06976,457610.50368,-532877.65184,339252.16512,-537677.51552,342346.57536,942745,3c4a17333bb6f11
50,2i,79,36,9515800000,9516000000,200000,150016,150188,9468,781594,1062,-650434.59136,413623.57248,-637671.913856,405531.998208,-484416.282752,307765.979136,-485659.287424,308430.968832,791062,3c4a17333bb6f11
50,2i,79,37,9515800000,9516000000,200000,163719,163747,2820,648127,372,-542549.678528,345820.667904,-539067.285952,343937.396736,-420156.50976,268132.42368,-420353.81856,268258.22208,650947,3c4a17333bb6f11
50,2i,79,38,9515800000,9516000000,200000,174791,174795,480,520972,114,-437447.806464,278289.303552,-436830.584064,277895.780352,-352366.38528,224139.47904,-352406.85888,224165.28384,521452,3c4a17333bb6f11
50,2i,79,39,9515800000,9516000000,200000,183184,183184,78,394492,0,-332186.149248,211431.396864,-332054.610048,211347.531264,-275445.862848,175305.521664,-275445.862848,175305.521664,394570,3c4a17333bb6f11
50,2i,79,40,9515800000,9516000000,200000,189297,189297,0,287530,0,-242355.184,154336.512,-242355.184,154336.512,-206089.152,131214.336,-206089.152,131214.336,287530,3c4a17333bb6f11
50,2i,79,41,9515800000,9516000000,200000,193598,193598,0,202585,0,-170819.672,108909.696,-170819.672,108909.696,-148690.7312,94800.9216,-148690.7312,94800.9216,202585,3c4a17333bb6f11
50,2i,79,42,9515800000,9516000000,200000,196514,196514,0,136440,0,-115046.208,73350.144,-115046.208,73350.144,-103268.3904,65840.9472,-103268.3904,65840.9472,136440,3c4a17333bb6f11
50,2i,79,43,9515800000,9516000000,200000,198260,198260,0,82036,0,-69172.7552,44102.5536,-69172.7552,44102.5536,-63305.7696,40361.9328,-63305.7696,40361.9328,82036,3c4a17333bb6f11
50,2i,79,44,9515800000,9516000000,200000,199254,199254,0,46820,0,-39478.624,25170.432,-39478.624,25170.432,-36878.1952,23512.4736,-36878.1952,23512.4736,46820,3c4a17333bb6f11
50,2i,79,45,9515800000,9516000000,200000,199768,199768,0,24035,0,-20266.312,12921.216,-20266.312,12921.216,-19503.216,12434.688,-19503.216,12434.688,24035,3c4a17333bb6f11
50,2i,79,46,9515800000,9516000000,200000,199949,199949,0,8530,0,-7192.496,4585.728,-7192.496,4585.728,-7020.4832,4476.0576,-7020.4832,4476.0576,8530,3c4a17333bb6f11
50,2i,79,47,9515800000,9516000000,200000,200000,200000,0,2397,0,-2021.1504,1288.6272,-2021.1504,1288.6272,-2021.1504,1288.6272,-2021.1504,1288.6272,2397,3c4a17333bb6f11
50,2i,79,48,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,49,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,2i,79,50,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
