n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
50,5i_over_2,20,39,9504000000,9504200000,200000,171771,171771,0,565565,0,-158372.050178359096314,542811.527229488703924,-158372.050178359096314,542811.527229488703924,-129255.352580261593341,443022.088751486325803,-129255.352580261593341,443022.088751486325803,565565,b8a0e75ee41fa620
50,5i_over_2,20,40,9504000000,9504200000,200000,181222,181222,0,448710,0,-125666.500356718192628,430713.885374554102259,-125666.500356718192628,430713.885374554102259,-105878.900356718192628,362870.685374554102259,-105878.900356718192628,362870.685374554102259,448710,b8a0e75ee41fa620
50,5i_over_2,20,41,9504000000,9504200000,200000,188289,188289,0,333802,0,-93464.56,320449.92,-93464.56,320449.92,-81129.16,278157.12,-81129.16,278157.12,333802,b8a0e75ee41fa620
50,5i_over_2,20,42,9504000000,9504200000,200000,193184,193184,0,231694,0,-64874.32,222426.24,-64874.32,222426.24,-57565.2,197366.4,-57565.2,197366.4,231694,b8a0e75ee41fa620
50,5i_over_2,20,43,9504000000,9504200000,200000,196447,196447,0,154092,0,-43145.76,147928.32,-43145.76,147928.32,-39286.52,134696.64,-39286.52,134696.64,154092,b8a0e75ee41fa620
50,5i_over_2,20,44,9504000000,9504200000,200000,198416,198416,0,93038,0,-26050.64,89316.48,-26050.64,89316.48,-24258.08,83170.56,-24258.08,83170.56,93038,b8a0e75ee41fa620
50,5i_over_2,20,45,9504000000,9504200000,200000,199483,199483,0,49995,0,-13998.6,47995.2,-13998.6,47995.2,-13444.2,46094.4,-13444.2,46094.4,49995,b8a0e75ee41fa620
50,5i_over_2,20,46,9504000000,9504200000,200000,199879,199879,0,18700,0,-5236,17952,-5236,17952,-5100.48,17487.36,-5100.48,17487.36,18700,b8a0e75ee41fa620
50,5i_over_2,20,47,9504000000,9504200000,200000,200000,200000,0,5687,0,-1592.36,5459.52,-1592.36,5459.52,-1592.36,5459.52,-1592.36,5459.52,5687,b8a0e75ee41fa620
50,5i_over_2,20,48,9504000000,9504200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,b8a0e75ee41fa620
50,5i_over_2,20,49,9504000000,9504200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,b8a0e75ee41fa620
50,5i_over_2,20,50,9504000000,9504200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,b8a0e75ee41fa620
50,5i_over_2,21,0,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,1,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,2,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,3,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,4,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,5,9504200000,9504400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,6,9504200000,9504400000,200000,-200000,200000,396,0,0,-110.88,380.16,110.88,-380.16,110.88,-380.16,-110.88,380.16,396,88ac86dde720841b
50,5i_over_2,21,7,9504200000,9504400000,200000,-199991,199991,1439,0,0,-402.92,1381.44,402.92,-1381.44,385.28,-1320.96,-385.28,1320.96,1439,88ac86dde720841b
50,5i_over_2,21,8,9504200000,9504400000,200000,-199959,199959,3700,0,0,-1036,3552,1036,-3552,964.32,-3306.24,-964.32,3306.24,3700,88ac86dde720841b
50,5i_over_2,21,9,9504200000,9504400000,200000,-199877,199877,6478,0,0,-1813.84,6218.88,1813.84,-6218.88,1607.2,-5510.4,-1607.2,5510.4,6478,88ac86dde720841b
50,5i_over_2,21,10,9504200000,9504400000,200000,-199737,199737,15600,0,0,-4368,14976,4368,-14976,3976,-13632,-3976,13632,15600,88ac86dde720841b
50,5i_over_2,21,11,9504200000,9504400000,200000,-199382,199382,25238,0,0,-7066.64,24228.48,7066.64,-24228.48,5973.24,-20479.68,-5973.24,20479.68,25238,88ac86dde720841b
50,5i_over_2,21,12,9504200000,9504400000,200000,-198835,198835,39700,0,0,-11116,38112,11116,-38112,9278.08,-31810.56,-9278.08,31810.56,39700,88ac86dde720841b
50,5i_over_2,21,13,9504200000,9504400000,200000,-197963,197963,64061,0,0,-17937.08,61498.56,17937.08,-61498.56,14763,-50616,-14763,50616,64061,88ac86dde720841b
50,5i_over_2,21,14,9504200000,9504400000,200000,-196538,196538,93966,0,0,-26310.48,90207.36,26310.48,-90207.36,20724.48,-71055.36,-20724.48,71055.36,93966,88ac86dde720841b
50,5i_over_2,21,15,9504200000,9504400000,200000,-194482,194482,132900,0,0,-37212,127584,37212,-127584,28576.8,-97977.6,-28576.8,97977.6,132900,88ac86dde720841b
50,5i_over_2,21,16,9504200000,9504400000,200000,-191566,191566,188368,0,0,-52701.3829250891795482,180811.739928656361474,52701.3829250891795482,-180811.739928656361474,39637.7029250891795482,-136021.979928656361474,-39637.7029250891795482,136021.979928656361474,188368,88ac86dde720841b
50,5i_over_2,21,17,9504200000,9504400000,200000,-187398,187398,245657,0,0,-68763.1314625445897741,235819.949964328180737,68763.1314625445897741,-235819.949964328180737,48944.28,-167808.96,-48944.28,167808.96,245657,88ac86dde720841b
50,5i_over_2,21,18,9504200000,9504400000,200000,-182101,182101,315922,0,0,-88401.9069678953626635,303206.402282996432818,88401.9069678953626635,-303206.402282996432818,61705.0269678953626635,-211674.242282996432818,-61705.0269678953626635,211674.242282996432818,315922,88ac86dde720841b
50,5i_over_2,21,19,9504200000,9504400000,200000,-175208,175208,397784,0,0,-111253.643186682520809,381730.004090368608799,111253.643186682520809,-381730.004090368608799,74616.2834244946492271,-256048.422734839476813,-74616.2834244946492271,256048.422734839476813,397784,88ac86dde720841b
50,5i_over_2,21,20,9504200000,9504400000,200000,-166601,166601,485640,30,0,-135533.207609988109394,465791.109631391200951,135516.407609988109394,-465733.509631391200951,87385.2699167657550535,-300569.778834720570749,-87385.2699167657550535,300569.778834720570749,485670,88ac86dde720841b
50,5i_over_2,21,21,9504200000,9504400000,200000,-156150,156152,579050,340,0,-161438.461355529131986,555315.424494649227111,161248.061355529131986,-554662.624494649227111,100167.692413793103448,-344570.019310344827586,-100179.452413793103448,344610.339310344827586,579390,88ac86dde720841b
50,5i_over_2,21,22,9504200000,9504400000,200000,-143739,143763,670736,1334,196,-186407.696339122075714,642515.218756515606686,185898.690298694013883,-640570.293001462098957,110091.68872913396632,-379897.196402175535343,-110227.20872913396632,380361.836402175535343,672070,88ac86dde720841b
50,5i_over_2,21,23,9504200000,9504400000,200000,-129488,129590,764600,4002,350,-211862.30675936765458,731140.562103215556676,210425.955368166703331,-725088.699273251228496,120502.616412517038369,-415257.41056562079788,-120809.408517154374873,416473.359578700464943,768602,88ac86dde720841b
50,5i_over_2,21,24,9504200000,9504400000,200000,-113161,113493,845804,11652,714,-234692.722992330169814,810306.090198900631737,229923.514950517110519,-791985.435346521696997,124556.303764208072173,-429338.347678841864838,-125560.356463375729723,433636.937738294896942,857456,88ac86dde720841b
50,5i_over_2,21,25,9504200000,9504400000,200000,-95253,96269,889200,29225,1750,-248045.666874156923467,858379.26621164996488,235513.863536723299718,-812177.230681301331734,119721.200027445302149,-413644.906999330136569,-123341.54170306588075,427127.661607912735257,918425,88ac86dde720841b
50,5i_over_2,21,26,9504200000,9504400000,200000,-76424,79094,900484,66526,4106,-255358.657712688712978,885976.189943899821818,226419.396325753101213,-779488.96962928328857,109862.441255212308511,-378516.818031506923926,-119130.361383497875465,412544.870190143599763,967010,88ac86dde720841b
50,5i_over_2,21,27,9504200000,9504400000,200000,-56530,62952,874013,139064,7211,-260479.947856896799298,907852.623349585950835,199015.79019800936677,-680600.297818763391079,89874.2880851879543418,-308495.978871757581588,-112004.547001169254754,390012.543047234921176,1013077,88ac86dde720841b
50,5i_over_2,21,28,9504200000,9504400000,200000,-35837,49947,791916,247464,10026,-262024.253408303335665,912342.890980950272366,147335.877975470407527,-501983.150437405966241,57854.9233610309247723,-193275.196107407331432,-105739.669656742737782,370692.644713914555984,1039380,88ac86dde720841b
50,5i_over_2,21,29,9504200000,9504400000,200000,-14929,41751,661660,386197,12007,-262157.488298214428448,903154.641176073638292,75426.4209325885376252,-252825.537151729372344,16938.5809224026522914,-52753.8653004376393928,-104997.910239516849506,359814.159217441065104,1047857,88ac86dde720841b
50,5i_over_2,21,30,9504200000,9504400000,200000,6096,39952,505560,554730,12740,-267131.390209808017282,908994.900324462889071,-9111.58070340611761444,44626.6657389965912652,-28567.4018256784754559,107699.336010995097335,-112392.223957909658271,382684.67842806324586,1060290,88ac86dde720841b
50,5i_over_2,21,31,9504200000,9504400000,200000,27573,45109,343685,727885,12036,-274184.333550566200827,928558.307885417278232,-100039.158879015024888,350789.040261267958812,-82736.2422921637296185,283238.109070064036681,-126952.942658756572195,434780.095947757725888,1071570,88ac86dde720841b
50,5i_over_2,21,32,9504200000,9504400000,200000,48930,56916,197116,864812,9058,-276241.347240763913106,941102.044877256544962,-179316.595338174929848,614225.020503027117798,-127327.946444708680143,436874.018344722897941,-149782.46615093077064,508522.433240731374861,1061928,88ac86dde720841b
50,5i_over_2,21,33,9504200000,9504400000,200000,69958,73020,98909,945419,5524,-279545.663098164347845,948368.749071139213466,-229394.108789782425245,787957.819312863004794,-159084.435061203731146,544575.311420796606968,-168069.369908178487835,573630.813869723941287,1044328,88ac86dde720841b
50,5i_over_2,21,34,9504200000,9504400000,200000,90570,91554,41038,978602,2390,-278884.316144981930664,947640.157056165962025,-257903.4922536483507,880575.678484113909322,-180280.489819872520816,613643.706256382977971,-183291.444017256587403,622597.179930580362037,1019640,88ac86dde720841b
50,5i_over_2,21,35,9504200000,9504400000,200000,110497,110767,14115,962285,1005,-270442.216633409279483,922475.758511332858464,-263173.596419378363906,900444.192280655093898,-189113.783848015273169,646249.679571004462691,-189795.941755268543086,648695.522139375449611,976400,88ac86dde720841b
50,5i_over_2,21,36,9504200000,9504400000,200000,129094,129148,4182,896016,424,-250952.220643535747152,857179.745376067837996,-249142.216743416841088,850916.942807696851076,-185560.892478049063429,633373.308695789338915,-185733.717400760121693,633766.089100069957226,900198,88ac86dde720841b
50,5i_over_2,21,37,9504200000,9504400000,200000,145573,145585,842,794703,87,-222463.493015580867795,761341.251049789880747,-221977.621434130213812,760203.348552762532353,-170185.212064332354121,582643.642298303554945,-170214.332064332354121,582743.482298303554945,795545,88ac86dde720841b
50,5i_over_2,21,38,9504200000,9504400000,200000,159867,159869,202,686370,38,-192271.936837098692033,658319.139310344827586,-192180.096837098692033,658004.259310344827586,-152057.396623067776457,520526.328085612366231,-152064.116623067776457,520549.368085612366231,686572,88ac86dde720841b
50,5i_over_2,21,39,9504200000,9504400000,200000,171817,171817,39,568388,0,-159213.575695600475624,545596.876480380499405,-159191.735695600475624,545521.996480380499405,-130537.095695600475624,447277.516480380499405,-130537.095695600475624,447277.516480380499405,568427,88ac86dde720841b
50,5i_over_2,21,40,9504200000,9504400000,200000,181124,181124,0,442870,0,-124003.6,425155.2,-124003.6,425155.2,-104238.4,357388.8,-104238.4,357388.8,442870,88ac86dde720841b
50,5i_over_2,21,41,9504200000,9504400000,200000,188183,188183,0,335004,0,-93801.12,321603.84,-93801.12,321603.84,-81037.32,277842.24,-81037.32,277842.24,335004,88ac86dde720841b
50,5i_over_2,21,42,9504200000,9504400000,200000,193248,193248,0,239074,0,-66940.72,229511.04,-66940.72,229511.04,-59564.4,204220.8,-59564.4,204220.8,239074,88ac86dde720841b
50,5i_over_2,21,43,9504200000,9504400000,200000,196541,196541,0,155354,0,-43499.12,149139.84,-43499.12,149139.84,-39647.72,135935.04,-39647.72,135935.04,155354,88ac86dde720841b
50,5i_over_2,21,44,9504200000,9504400000,200000,198506,198506,0,92550,0,-25914,88848,-25914,88848,-24208.8,83001.6,-24208.8,83001.6,92550,88ac86dde720841b
50,5i_over_2,21,45,9504200000,9504400000,200000,199521,199521,0,47555,0,-13315.4,45652.8,-13315.4,45652.8,-12789,43848,-12789,43848,47555,88ac86dde720841b
50,5i_over_2,21,46,9504200000,9504400000,200000,199897,199897,0,17708,0,-4958.24,16999.68,-4958.24,16999.68,-4842.88,16604.16,-4842.88,16604.16,17708,88ac86dde720841b
50,5i_over_2,21,47,9504200000,9504400000,200000,200000,200000,0,4841,0,-1355.48,4647.36,-1355.48,4647.36,-1355.48,4647.36,-1355.48,4647.36,4841,88ac86dde720841b
50,5i_over_2,21,48,9504200000,9504400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,49,9504200000,9504400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,21,50,9504200000,9504400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,88ac86dde720841b
50,5i_over_2,22,0,9504400000,9504600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,a39ba2c97ce1481d
50,5i_over_2,22,1,9504400000,9504600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,a39ba2c97ce1481d
50,5i_over_2,22,2,9504400000,9504600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,a39ba2c97ce1481d
50,5i_over_2,22,3,9504400000,9504600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,a39ba2c97ce1481d
50,5i_over_2,22,4,9504400000,9504600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,a39ba2c97ce1481d
50,5i_over_2,22,5,9504400000,9504600000,200000,-200000,200000,90,0,0,-25.2,86.4,25.2,-86.4,25.2,-86.4,-25.2,86.4,90,a39ba2c97ce1481d
50,5i_over_2,22,6,9504400000,9504600000,200000,-199998,199998,408,0,0,-114.24,391.68,114.24,-391.68,110.88,-380.16,-110.88,380.16,408,a39ba2c97ce1481d
50,5i_over_2,22,7,9504400000,9504600000,200000,-199989,199989,1654,0,0,-463.12,1587.84,463.12,-1587.84,445.48,-1527.36,-445.48,1527.36,1654,a39ba2c97ce1481d
50,5i_over_2,22,8,9504400000,9504600000,200000,-199952,199952,3866,0,0,-1082.48,3711.36,1082.48,-3711.36,999.6,-3427.2,-999.6,3427.2,3866,a39ba2c97ce1481d
50,5i_over_2,22,9,9504400000,9504600000,200000,-199867,199867,6956,0,0,-1947.68,6677.76,1947.68,-6677.76,1733.48,-5943.36,-1733.48,5943.36,6956,a39ba2c97ce1481d
50,5i_over_2,22,10,9504400000,9504600000,200000,-199716,199716,14670,0,0,-4107.6,14083.2,4107.6,-14083.2,3684.8,-12633.6,-3684.8,12633.6,14670,a39ba2c97ce1481d
50,5i_over_2,22,11,9504400000,9504600000,200000,-199387,199387,25342,0,0,-7095.76,24328.32,7095.76,-24328.32,6082.44,-20854.08,-6082.44,20854.08,25342,a39ba2c97ce1481d
50,5i_over_2,22,12,9504400000,9504600000,200000,-198830,198830,42138,0,0,-11798.64,40452.48,11798.64,-40452.48,9927.12,-34035.84,-9927.12,34035.84,42138,a39ba2c97ce1481d
50,5i_over_2,22,13,9504400000,9504600000,200000,-197897,197897,62856,0,0,-17599.68,60341.76,17599.68,-60341.76,14203.56,-48697.92,-14203.56,48697.92,62856,a39ba2c97ce1481d
50,5i_over_2,22,14,9504400000,9504600000,200000,-196526,196526,96990,0,0,-27157.2,93110.4,27157.2,-93110.4,21782.88,-74684.16,-21782.88,74684.16,96990,a39ba2c97ce1481d
50,5i_over_2,22,15,9504400000,9504600000,200000,-194365,194365,136610,0,0,-38250.8,131145.6,38250.8,-131145.6,29174.6,-100027.2,-29174.6,100027.2,136610,a39ba2c97ce1481d
50,5i_over_2,22,16,9504400000,9504600000,200000,-191388,191388,181456,0,0,-50807.68,174197.76,50807.68,-174197.76,37470.72,-128471.04,-37470.72,128471.04,181456,a39ba2c97ce1481d
50,5i_over_2,22,17,9504400000,9504600000,200000,-187452,187452,238545,0,0,-66792.6,229003.2,66792.6,-229003.2,48057.24,-164767.68,-48057.24,164767.68,238545,a39ba2c97ce1481d
50,5i_over_2,22,18,9504400000,9504600000,200000,-182251,182251,313490,0,0,-87737.9933412604042806,300930.126991676575505,87737.9933412604042806,-300930.126991676575505,61524.9533412604042806,-211056.846991676575505,-61524.9533412604042806,211056.846991676575505,313490,a39ba2c97ce1481d
50,5i_over_2,22,19,9504400000,9504600000,200000,-175380,175380,400187,62,0,-112008.459595719381688,384207.363424494649227,112049.702497027348395,-384127.602378121284185,75498.64,-258852.48,-75498.64,258852.48,400249,a39ba2c97ce1481d
50,5i_over_2,22,20,9504400000,9504600000,200000,-166680,166684,488510,70,30,-136611.314431631135139,468712.915085225444059,136637.922755055629788,-468661.456345629724677,87929.1227550556297883,-301659.856345629724677,-87902.5144316311351391,301711.315085225444059,488580,a39ba2c97ce1481d
50,5i_over_2,22,21,9504400000,9504600000,200000,-156194,156200,581931,398,79,-162587.19356017205658,558022.819395453558375,162423.151636030022897,-557578.563793902757333,100964.099582760672014,-346620.781593878848797,-100964.099582760672014,346620.781593878848797,582329,a39ba2c97ce1481d
50,5i_over_2,22,22,9504400000,9504600000,200000,-143707,143739,681436,1574,156,-189745.375325569896748,652798.885859713479534,189198.035839716606035,-650412.655902770065664,112816.027927943349501,-388483.563754262686909,-112940.473525568340571,388820.585245094329079,683010,a39ba2c97ce1481d
50,5i_over_2,22,23,9504400000,9504600000,200000,-129125,129249,760793,4190,200,-211779.832103250924334,728755.776170036379172,210089.957192430472491,-721699.136931035190112,118039.785846768916922,-405135.899020075389699,-118387.162969242163058,406819.177402952916452,764983,a39ba2c97ce1481d
50,5i_over_2,22,24,9504400000,9504600000,200000,-113214,113570,830596,11780,746,-231723.934456317760011,797212.554896362153494,226202.335299595889146,-777702.407829097820574,123287.825276019808718,-424200.398127551334386,-124481.156643439547124,428976.718888550145326,842376,a39ba2c97ce1481d
50,5i_over_2,22,25,9504400000,9504600000,200000,-95502,96550,884525,30950,2275,-247083.392931844402113,854468.638046686722486,232797.910366331121912,-805336.870508395928192,118740.050827567815715,-412637.877680249497602,-122901.846778819866155,426805.018359350961045,915475,a39ba2c97ce1481d
50,5i_over_2,22,26,9504400000,9504600000,200000,-76595,79427,900054,69320,4620,-255848.447749393267837,887928.950783810949968,224813.676661179964081,-777247.388860913857826,109412.958410549181911,-377896.257914991713358,-119941.592489380860863,414259.469848548617443,969374,a39ba2c97ce1481d
