# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=8
# N=64
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59260000000000002
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
23	global	-	21	19	-19	-19	2560	2816	0	0	0
23	landing	01	21	0	0	0	0	0	0	0	0
23	landing	12	21	0	0	0	0	0	0	0	0
23	global	-	22	55	-55	-54	6144	7296	0	0	0
23	landing	01	22	0	0	0	0	0	0	0	0
23	landing	12	22	0	0	0	0	0	0	0	0
23	global	-	23	136	-136	-135	21632	23168	0	0	0
23	landing	01	23	0	0	0	0	0	1	392	1
23	landing	12	23	0	0	0	0	0	0	0	0
23	global	-	24	296	-293	-289	58688	55680	0	0	0
23	landing	01	24	0	0	0	0	0	2	800	2
23	landing	12	24	0	0	0	0	0	0	0	0
23	global	-	25	791	-780	-775	141376	147520	0	0	0
23	landing	01	25	0	0	0	0	0	4	1472	4
23	landing	12	25	0	0	0	0	0	0	0	0
23	global	-	26	1591	-1556	-1537	314432	329792	0	0	0
23	landing	01	26	0	0	0	0	0	5	1648	7
23	landing	12	26	0	0	0	0	0	0	0	0
23	global	-	27	3310	-3184	-3135	674304	693248	0	0	0
23	landing	01	27	0	0	0	0	0	2	984	16
23	landing	12	27	0	0	0	0	0	0	0	0
23	global	-	28	6099	-5757	-5626	1235136	1289728	0	0	0
23	landing	01	28	0	0	0	0	0	16	5212	52
23	landing	12	28	0	0	0	0	0	-1	-160	1
23	global	-	29	10890	-10037	-9674	2330560	2413440	0	0	0
23	landing	01	29	0	0	0	0	0	44	19850	156
23	landing	12	29	0	0	0	0	0	2	736	6
23	global	-	30	17683	-15653	-14853	3836864	3951488	0	0	0
23	landing	01	30	0	0	0	0	0	94	43048	304
23	landing	12	30	0	0	0	0	0	-1	720	11
23	global	-	31	27392	-23063	-21370	6037312	6133376	0	0	0
23	landing	01	31	0	0	0	0	0	132	65718	590
23	landing	12	31	0	0	0	0	0	30	10432	80
23	global	-	32	40050	-31097	-27853	9087680	9087552	0	0	0
23	landing	01	32	0	0	0	0	0	222	115956	1076
23	landing	12	32	0	0	0	0	0	38	17868	170
23	global	-	33	54515	-37797	-32288	12220672	11924608	0	0	0
23	landing	01	33	0	0	0	0	0	283	164386	1751
23	landing	12	33	0	0	0	0	0	99	42692	373
23	global	-	34	69751	-41936	-33471	15338688	14692288	0	0	0
23	landing	01	34	0	0	0	0	0	272	160440	2556
23	landing	12	34	0	0	0	0	0	199	81392	759
23	global	-	35	84207	-39856	-28012	17367360	16315264	0	0	0
23	landing	01	35	0	0	0	0	0	277	165690	3093
23	landing	12	35	0	0	0	0	0	301	122858	1353
23	global	-	36	95575	-31535	-16358	18684992	16993792	0	0	0
23	landing	01	36	0	0	0	0	0	55	99482	3517
23	landing	12	36	0	0	0	0	0	407	170602	2221
23	global	-	37	100955	-17072	77	17998592	16057216	0	0	0
23	landing	01	37	0	0	0	0	0	2	59938	3392
23	landing	12	37	0	0	0	0	0	348	144944	3040
23	global	-	38	101170	-219	17372	16276480	14451328	0	0	0
23	landing	01	38	0	0	0	0	0	-125	-8374	2913
23	landing	12	38	0	0	0	0	0	364	168486	3558
23	global	-	39	94049	15913	31456	13305920	11564096	0	0	0
23	landing	01	39	0	0	0	0	0	-136	-11666	2070
23	landing	12	39	0	0	0	0	0	126	91654	3524
23	global	-	40	81774	27724	40014	10092928	8786240	0	0	0
23	landing	01	40	0	0	0	0	0	-78	-4898	1254
23	landing	12	40	0	0	0	0	0	47	63880	3341
23	global	-	41	66919	32533	41281	7188352	6178688	0	0	0
23	landing	01	41	0	0	0	0	0	-136	-18900	666
23	landing	12	41	0	0	0	0	0	-55	26894	2509
23	global	-	42	51280	31767	37325	4680192	3958784	0	0	0
23	landing	01	42	0	0	0	0	0	-83	-8548	333
23	landing	12	42	0	0	0	0	0	-34	22668	1600
23	global	-	43	36216	26345	29496	2806336	2332800	0	0	0
23	landing	01	43	0	0	0	0	0	-15	4	115
23	landing	12	43	0	0	0	0	0	-107	-2216	989
23	global	-	44	24031	19576	21066	1544640	1280320	0	0	0
23	landing	01	44	0	0	0	0	0	-3	292	39
23	landing	12	44	0	0	0	0	0	-86	-2420	464
23	global	-	45	14883	12963	13628	824384	681664	0	0	0
23	landing	01	45	0	0	0	0	0	-5	-848	13
23	landing	12	45	0	0	0	0	0	-45	-1800	225
23	global	-	46	8297	7652	7919	380160	283584	0	0	0
23	landing	01	46	0	0	0	0	0	1	16	1
23	landing	12	46	0	0	0	0	0	-19	1232	97
23	global	-	47	4373	4157	4257	139008	118144	0	0	0
23	landing	01	47	0	0	0	0	0	-1	0	1
23	landing	12	47	0	0	0	0	0	4	1136	26
23	global	-	48	2104	2049	2074	76160	59520	0	0	0
23	landing	01	48	0	0	0	0	0	0	0	0
23	landing	12	48	0	0	0	0	0	-3	-216	3
23	global	-	49	980	964	971	19712	13312	0	0	0
23	landing	01	49	0	0	0	0	0	0	0	0
23	landing	12	49	0	0	0	0	0	-1	-64	1
23	global	-	50	390	386	387	7168	4352	0	0	0
23	landing	01	50	0	0	0	0	0	0	0	0
23	landing	12	50	0	0	0	0	0	-1	-32	1
23	global	-	51	146	146	146	1536	1536	0	0	0
23	landing	01	51	0	0	0	0	0	0	0	0
23	landing	12	51	0	0	0	0	0	0	0	0
23	global	-	52	47	47	47	0	0	0	0	0
23	landing	01	52	0	0	0	0	0	0	0	0
23	landing	12	52	0	0	0	0	0	0	0	0
23	global	-	53	11	11	11	0	0	0	0	0
23	landing	01	53	0	0	0	0	0	0	0	0
23	landing	12	53	0	0	0	0	0	0	0	0
23	global	-	54	4	4	4	0	0	0	0	0
23	landing	01	54	0	0	0	0	0	0	0	0
23	landing	12	54	0	0	0	0	0	0	0	0
23	global	-	55	2	2	2	0	0	0	0	0
23	landing	01	55	0	0	0	0	0	0	0	0
23	landing	12	55	0	0	0	0	0	0	0	0
23	global	-	56	0	0	0	0	0	0	0	0
23	landing	01	56	0	0	0	0	0	0	0	0
23	landing	12	56	0	0	0	0	0	0	0	0
23	global	-	57	0	0	0	0	0	0	0	0
23	landing	01	57	0	0	0	0	0	0	0	0
23	landing	12	57	0	0	0	0	0	0	0	0
23	global	-	58	0	0	0	0	0	0	0	0
23	landing	01	58	0	0	0	0	0	0	0	0
23	landing	12	58	0	0	0	0	0	0	0	0
23	global	-	59	0	0	0	0	0	0	0	0
23	landing	01	59	0	0	0	0	0	0	0	0
23	landing	12	59	0	0	0	0	0	0	0	0
23	global	-	60	0	0	0	0	0	0	0	0
23	landing	01	60	0	0	0	0	0	0	0	0
23	landing	12	60	0	0	0	0	0	0	0	0
23	global	-	61	0	0	0	0	0	0	0	0
23	landing	01	61	0	0	0	0	0	0	0	0
23	landing	12	61	0	0	0	0	0	0	0	0
23	global	-	62	0	0	0	0	0	0	0	0
23	landing	01	62	0	0	0	0	0	0	0	0
23	landing	12	62	0	0	0	0	0	0	0	0
23	global	-	63	0	0	0	0	0	0	0	0
23	landing	01	63	0	0	0	0	0	0	0	0
23	landing	12	63	0	0	0	0	0	0	0	0
24	global	-	0	0	0	0	0	0	0	0	0
24	landing	01	0	0	0	0	0	0	0	0	0
24	landing	12	0	0	0	0	0	0	0	0	0
24	global	-	1	0	0	0	0	0	0	0	0
24	landing	01	1	0	0	0	0	0	0	0	0
24	landing	12	1	0	0	0	0	0	0	0	0
24	global	-	2	0	0	0	0	0	0	0	0
24	landing	01	2	0	0	0	0	0	0	0	0
24	landing	12	2	0	0	0	0	0	0	0	0
24	global	-	3	0	0	0	0	0	0	0	0
24	landing	01	3	0	0	0	0	0	0	0	0
24	landing	12	3	0	0	0	0	0	0	0	0
24	global	-	4	0	0	0	0	0	0	0	0
24	landing	01	4	0	0	0	0	0	0	0	0
24	landing	12	4	0	0	0	0	0	0	0	0
24	global	-	5	0	0	0	0	0	0	0	0
24	landing	01	5	0	0	0	0	0	0	0	0
24	landing	12	5	0	0	0	0	0	0	0	0
24	global	-	6	0	0	0	0	0	0	0	0
24	landing	01	6	0	0	0	0	0	0	0	0
24	landing	12	6	0	0	0	0	0	0	0	0
24	global	-	7	0	0	0	0	0	0	0	0
24	landing	01	7	0	0	0	0	0	0	0	0
24	landing	12	7	0	0	0	0	0	0	0	0
24	global	-	8	0	0	0	0	0	0	0	0
24	landing	01	8	0	0	0	0	0	0	0	0
24	landing	12	8	0	0	0	0	0	0	0	0
24	global	-	9	0	0	0	0	0	0	0	0
24	landing	01	9	0	0	0	0	0	0	0	0
24	landing	12	9	0	0	0	0	0	0	0	0
24	global	-	10	0	0	0	0	0	0	0	0
24	landing	01	10	0	0	0	0	0	0	0	0
24	landing	12	10	0	0	0	0	0	0	0	0
24	global	-	11	0	0	0	0	0	0	0	0
24	landing	01	11	0	0	0	0	0	0	0	0
24	landing	12	11	0	0	0	0	0	0	0	0
24	global	-	12	0	0	0	0	0	0	0	0
24	landing	01	12	0	0	0	0	0	0	0	0
24	landing	12	12	0	0	0	0	0	0	0	0
24	global	-	13	0	0	0	0	0	0	0	0
24	landing	01	13	0	0	0	0	0	0	0	0
24	landing	12	13	0	0	0	0	0	0	0	0
24	global	-	14	0	0	0	0	0	0	0	0
24	landing	01	14	0	0	0	0	0	0	0	0
24	landing	12	14	0	0	0	0	0	0	0	0
24	global	-	15	0	0	0	0	0	0	0	0
24	landing	01	15	0	0	0	0	0	0	0	0
24	landing	12	15	0	0	0	0	0	0	0	0
24	global	-	16	0	0	0	0	0	0	0	0
24	landing	01	16	0	0	0	0	0	0	0	0
24	landing	12	16	0	0	0	0	0	0	0	0
24	global	-	17	0	0	0	0	0	0	0	0
24	landing	01	17	0	0	0	0	0	0	0	0
24	landing	12	17	0	0	0	0	0	0	0	0
24	global	-	18	0	0	0	0	0	0	0	0
24	landing	01	18	0	0	0	0	0	0	0	0
24	landing	12	18	0	0	0	0	0	0	0	0
24	global	-	19	1	-1	-1	0	0	0	0	0
24	landing	01	19	0	0	0	0	0	0	0	0
24	landing	12	19	0	0	0	0	0	0	0	0
24	global	-	20	5	-5	-5	512	512	0	0	0
24	landing	01	20	0	0	0	0	0	0	0	0
24	landing	12	20	0	0	0	0	0	0	0	0
24	global	-	21	15	-15	-15	3840	3840	0	0	0
24	landing	01	21	0	0	0	0	0	0	0	0
24	landing	12	21	0	0	0	0	0	0	0	0
24	global	-	22	54	-53	-53	6912	9984	0	0	0
24	landing	01	22	0	0	0	0	0	0	0	0
24	landing	12	22	0	0	0	0	0	0	0	0
24	global	-	23	130	-129	-129	24064	23168	0	0	0
24	landing	01	23	0	0	0	0	0	0	0	0
24	landing	12	23	0	0	0	0	0	0	0	0
24	global	-	24	307	-304	-304	55808	61056	0	0	0
24	landing	01	24	0	0	0	0	0	0	0	0
24	landing	12	24	0	0	0	0	0	0	0	0
24	global	-	25	764	-753	-747	147328	146816	0	0	0
24	landing	01	25	0	0	0	0	0	3	896	3
24	landing	12	25	0	0	0	0	0	0	0	0
24	global	-	26	1609	-1572	-1557	306752	316544	0	0	0
24	landing	01	26	0	0	0	0	0	3	884	7
24	landing	12	26	0	0	0	0	0	0	0	0
24	global	-	27	3276	-3155	-3083	649472	685952	0	0	0
24	landing	01	27	0	0	0	0	0	10	4624	32
24	landing	12	27	0	0	0	0	0	0	0	0
24	global	-	28	6124	-5808	-5657	1242496	1274368	0	0	0
24	landing	01	28	0	0	0	0	0	9	4772	57
24	landing	12	28	0	0	0	0	0	0	64	2
24	global	-	29	10807	-9967	-9606	2301568	2367488	0	0	0
24	landing	01	29	0	0	0	0	0	50	21436	140
24	landing	12	29	0	0	0	0	0	0	200	4
24	global	-	30	17973	-16000	-15179	3866368	3939648	0	0	0
24	landing	01	30	0	0	0	0	0	89	44260	313
24	landing	12	30	0	0	0	0	0	3	748	15
24	global	-	31	27380	-23041	-21250	5926592	5981440	0	0	0
24	landing	01	31	0	0	0	0	0	166	79766	654
24	landing	12	31	0	0	0	0	0	23	9788	57
24	global	-	32	39844	-30902	-27650	8892928	8867904	0	0	0
24	landing	01	32	0	0	0	0	0	282	139584	1112
24	landing	12	32	0	0	0	0	0	48	18928	148
24	global	-	33	54397	-37795	-32190	12118848	11889664	0	0	0
24	landing	01	33	0	0	0	0	0	312	167048	1814
24	landing	12	33	0	0	0	0	0	87	38108	357
24	global	-	34	69604	-41275	-32894	15171072	14542272	0	0	0
24	landing	01	34	0	0	0	0	0	328	191822	2454
24	landing	12	34	0	0	0	0	0	185	74328	735
24	global	-	35	84771	-40007	-27942	17656256	16516608	0	0	0
24	landing	01	35	0	0	0	0	0	280	183128	3192
24	landing	12	35	0	0	0	0	0	232	103292	1328
24	global	-	36	95338	-31229	-16011	18617088	17059904	0	0	0
24	landing	01	36	0	0	0	0	0	8	79654	3606
24	landing	12	36	0	0	0	0	0	337	138674	2073
24	global	-	37	101891	-17275	-101	18374208	16464320	0	0	0
24	landing	01	37	0	0	0	0	0	-35	53866	3549
24	landing	12	37	0	0	0	0	0	281	145676	2927
24	global	-	38	100902	-90	17295	16268352	14270208	0	0	0
24	landing	01	38	0	0	0	0	0	-127	5434	2785
24	landing	12	38	0	0	0	0	0	303	144378	3491
24	global	-	39	93990	16008	31305	13320000	11628864	0	0	0
24	landing	01	39	0	0	0	0	0	-156	-6782	2100
24	landing	12	39	0	0	0	0	0	187	108222	3631
24	global	-	40	81788	27472	39719	10167232	8784896	0	0	0
24	landing	01	40	0	0	0	0	0	-124	-3772	1314
24	landing	12	40	0	0	0	0	0	-26	51828	3130
24	global	-	41	66668	32330	41202	7239744	6233216	0	0	0
24	landing	01	41	0	0	0	0	0	-91	-7440	693
24	landing	12	41	0	0	0	0	0	-110	9664	2484
24	global	-	42	51036	31330	36859	4768512	4066432	0	0	0
24	landing	01	42	0	0	0	0	0	-76	-9990	302
24	landing	12	42	0	0	0	0	0	-103	8988	1659
24	global	-	43	36202	26325	29475	2774208	2349696	0	0	0
24	landing	01	43	0	0	0	0	0	-19	-1388	113
24	landing	12	43	0	0	0	0	0	-109	-362	1013
24	global	-	44	23649	19086	20637	1502400	1259712	0	0	0
24	landing	01	44	0	0	0	0	0	-20	-2488	36
24	landing	12	44	0	0	0	0	0	-45	1944	519
24	global	-	45	14637	12792	13479	794240	631232	0	0	0
24	landing	01	45	0	0	0	0	0	-4	-184	8
24	landing	12	45	0	0	0	0	0	-40	-1436	238
24	global	-	46	8460	7829	8082	377344	297600	0	0	0
24	landing	01	46	0	0	0	0	0	-1	56	3
24	landing	12	46	0	0	0	0	0	-3	-468	89
24	global	-	47	4538	4326	4422	147968	129408	0	0	0
24	landing	01	47	0	0	0	0	0	0	0	0
24	landing	12	47	0	0	0	0	0	4	912	32
24	global	-	48	2197	2124	2158	69248	53760	0	0	0
24	landing	01	48	0	0	0	0	0	1	112	1
24	landing	12	48	0	0	0	0	0	1	240	13
24	global	-	49	993	978	987	25728	15104	0	0	0
24	landing	01	49	0	0	0	0	0	0	0	0
24	landing	12	49	0	0	0	0	0	2	304	2
24	global	-	50	416	413	414	7680	3328	0	0	0
24	landing	01	50	0	0	0	0	0	0	0	0
24	landing	12	50	0	0	0	0	0	0	0	0
24	global	-	51	166	166	166	2816	2048	0	0	0
24	landing	01	51	0	0	0	0	0	0	0	0
24	landing	12	51	0	0	0	0	0	0	0	0
24	global	-	52	49	48	49	0	0	0	0	0
24	landing	01	52	0	0	0	0	0	0	0	0
24	landing	12	52	0	0	0	0	0	0	0	0
24	global	-	53	9	9	9	0	0	0	0	0
24	landing	01	53	0	0	0	0	0	0	0	0
24	landing	12	53	0	0	0	0	0	0	0	0
24	global	-	54	8	8	8	0	0	0	0	0
24	landing	01	54	0	0	0	0	0	0	0	0
24	landing	12	54	0	0	0	0	0	0	0	0
24	global	-	55	2	2	2	0	0	0	0	0
24	landing	01	55	0	0	0	0	0	0	0	0
24	landing	12	55	0	0	0	0	0	0	0	0
24	global	-	56	0	0	0	0	0	0	0	0
24	landing	01	56	0	0	0	0	0	0	0	0
24	landing	12	56	0	0	0	0	0	0	0	0
24	global	-	57	0	0	0	0	0	0	0	0
24	landing	01	57	0	0	0	0	0	0	0	0
24	landing	12	57	0	0	0	0	0	0	0	0
24	global	-	58	0	0	0	0	0	0	0	0
24	landing	01	58	0	0	0	0	0	0	0	0
24	landing	12	58	0	0	0	0	0	0	0	0
24	global	-	59	0	0	0	0	0	0	0	0
24	landing	01	59	0	0	0	0	0	0	0	0
24	landing	12	59	0	0	0	0	0	0	0	0
24	global	-	60	0	0	0	0	0	0	0	0
24	landing	01	60	0	0	0	0	0	0	0	0
24	landing	12	60	0	0	0	0	0	0	0	0
24	global	-	61	0	0	0	0	0	0	0	0
24	landing	01	61	0	0	0	0	0	0	0	0
24	landing	12	61	0	0	0	0	0	0	0	0
24	global	-	62	0	0	0	0	0	0	0	0
24	landing	01	62	0	0	0	0	0	0	0	0
24	landing	12	62	0	0	0	0	0	0	0	0
24	global	-	63	0	0	0	0	0	0	0	0
24	landing	01	63	0	0	0	0	0	0	0	0
24	landing	12	63	0	0	0	0	0	0	0	0
25	global	-	0	0	0	0	0	0	0	0	0
25	landing	01	0	0	0	0	0	0	0	0	0
25	landing	12	0	0	0	0	0	0	0	0	0
25	global	-	1	0	0	0	0	0	0	0	0
25	landing	01	1	0	0	0	0	0	0	0	0
25	landing	12	1	0	0	0	0	0	0	0	0
25	global	-	2	0	0	0	0	0	0	0	0
25	landing	01	2	0	0	0	0	0	0	0	0
25	landing	12	2	0	0	0	0	0	0	0	0
25	global	-	3	0	0	0	0	0	0	0	0
25	landing	01	3	0	0	0	0	0	0	0	0
25	landing	12	3	0	0	0	0	0	0	0	0
25	global	-	4	0	0	0	0	0	0	0	0
25	landing	01	4	0	0	0	0	0	0	0	0
25	landing	12	4	0	0	0	0	0	0	0	0
25	global	-	5	0	0	0	0	0	0	0	0
25	landing	01	5	0	0	0	0	0	0	0	0
25	landing	12	5	0	0	0	0	0	0	0	0
25	global	-	6	0	0	0	0	0	0	0	0
25	landing	01	6	0	0	0	0	0	0	0	0
25	landing	12	6	0	0	0	0	0	0	0	0
25	global	-	7	0	0	0	0	0	0	0	0
25	landing	01	7	0	0	0	0	0	0	0	0
25	landing	12	7	0	0	0	0	0	0	0	0
25	global	-	8	0	0	0	0	0	0	0	0
25	landing	01	8	0	0	0	0	0	0	0	0
25	landing	12	8	0	0	0	0	0	0	0	0
25	global	-	9	0	0	0	0	0	0	0	0
25	landing	01	9	0	0	0	0	0	0	0	0
25	landing	12	9	0	0	0	0	0	0	0	0
25	global	-	10	0	0	0	0	0	0	0	0
25	landing	01	10	0	0	0	0	0	0	0	0
25	landing	12	10	0	0	0	0	0	0	0	0
25	global	-	11	0	0	0	0	0	0	0	0
25	landing	01	11	0	0	0	0	0	0	0	0
25	landing	12	11	0	0	0	0	0	0	0	0
25	global	-	12	0	0	0	0	0	0	0	0
25	landing	01	12	0	0	0	0	0	0	0	0
25	landing	12	12	0	0	0	0	0	0	0	0
25	global	-	13	0	0	0	0	0	0	0	0
25	landing	01	13	0	0	0	0	0	0	0	0
25	landing	12	13	0	0	0	0	0	0	0	0
25	global	-	14	0	0	0	0	0	0	0	0
25	landing	01	14	0	0	0	0	0	0	0	0
25	landing	12	14	0	0	0	0	0	0	0	0
25	global	-	15	0	0	0	0	0	0	0	0
25	landing	01	15	0	0	0	0	0	0	0	0
25	landing	12	15	0	0	0	0	0	0	0	0
25	global	-	16	0	0	0	0	0	0	0	0
25	landing	01	16	0	0	0	0	0	0	0	0
25	landing	12	16	0	0	0	0	0	0	0	0
25	global	-	17	0	0	0	0	0	0	0	0
25	landing	01	17	0	0	0	0	0	0	0	0
25	landing	12	17	0	0	0	0	0	0	0	0
25	global	-	18	0	0	0	0	0	0	0	0
25	landing	01	18	0	0	0	0	0	0	0	0
25	landing	12	18	0	0	0	0	0	0	0	0
25	global	-	19	2	-2	-2	256	256	0	0	0
25	landing	01	19	0	0	0	0	0	0	0	0
25	landing	12	19	0	0	0	0	0	0	0	0
25	global	-	20	4	-4	-4	512	1280	0	0	0
25	landing	01	20	0	0	0	0	0	0	0	0
25	landing	12	20	0	0	0	0	0	0	0	0
25	global	-	21	12	-12	-12	1536	2048	0	0	0
25	landing	01	21	0	0	0	0	0	0	0	0
25	landing	12	21	0	0	0	0	0	0	0	0
25	global	-	22	54	-54	-54	9728	10880	0	0	0
25	landing	01	22	0	0	0	0	0	0	0	0
25	landing	12	22	0	0	0	0	0	0	0	0
25	global	-	23	170	-170	-170	27392	28032	0	0	0
25	landing	01	23	0	0	0	0	0	0	0	0
25	landing	12	23	0	0	0	0	0	0	0	0
25	global	-	24	325	-323	-319	57088	60544	0	0	0
25	landing	01	24	0	0	0	0	0	1	376	3
25	landing	12	24	0	0	0	0	0	0	0	0
25	global	-	25	780	-765	-757	143296	148992	0	0	0
25	landing	01	25	0	0	0	0	0	3	976	3
25	landing	12	25	0	0	0	0	0	0	0	0
25	global	-	26	1715	-1678	-1657	344576	351744	0	0	0
25	landing	01	26	0	0	0	0	0	4	1620	8
25	landing	12	26	0	0	0	0	0	0	0	0
25	global	-	27	3206	-3099	-3047	635776	666048	0	0	0
25	landing	01	27	0	0	0	0	0	9	4108	19
25	landing	12	27	0	0	0	0	0	0	0	0
25	global	-	28	6046	-5717	-5567	1231488	1278400	0	0	0
25	landing	01	28	0	0	0	0	0	19	7936	55
25	landing	12	28	0	0	0	0	0	1	296	1
25	global	-	29	10888	-10076	-9695	2342720	2407680	0	0	0
25	landing	01	29	0	0	0	0	0	35	17598	141
25	landing	12	29	0	0	0	0	0	2	812	6
25	global	-	30	17786	-15810	-14932	3806848	3892032	0	0	0
25	landing	01	30	0	0	0	0	0	77	37772	349
25	landing	12	30	0	0	0	0	0	9	4256	31
25	global	-	31	27616	-23250	-21507	6010304	6095808	0	0	0
25	landing	01	31	0	0	0	0	0	147	73180	611
25	landing	12	31	0	0	0	0	0	18	7624	60
25	global	-	32	40166	-31309	-28011	9019264	8977024	0	0	0
25	landing	01	32	0	0	0	0	0	231	113728	1107
25	landing	12	32	0	0	0	0	0	51	22688	175
25	global	-	33	54586	-37858	-32309	12055552	11779904	0	0	0
25	landing	01	33	0	0	0	0	0	252	137788	1760
25	landing	12	33	0	0	0	0	0	108	46604	382
25	global	-	34	70114	-41650	-33074	15346560	14612992	0	0	0
25	landing	01	34	0	0	0	0	0	392	209678	2572
25	landing	12	34	0	0	0	0	0	174	79136	730
25	global	-	35	84718	-39832	-27776	17788224	16607424	0	0	0
25	landing	01	35	0	0	0	0	0	385	212208	3231
25	landing	12	35	0	0	0	0	0	241	106636	1441
25	global	-	36	95479	-31383	-16234	18838208	17274432	0	0	0
25	landing	01	36	0	0	0	0	0	233	142890	3511
25	landing	12	36	0	0	0	0	0	351	146844	2205
25	global	-	37	101239	-17425	-145	18014848	16097664	0	0	0
25	landing	01	37	0	0	0	0	0	-93	17148	3547
25	landing	12	37	0	0	0	0	0	395	180396	2989
25	global	-	38	100645	34	17348	16304064	14244672	0	0	0
25	landing	01	38	0	0	0	0	0	-121	25374	2855
25	landing	12	38	0	0	0	0	0	331	150284	3515
25	global	-	39	93737	16037	31544	13123392	11465152	0	0	0
25	landing	01	39	0	0	0	0	0	-197	-21800	2105
25	landing	12	39	0	0	0	0	0	201	108372	3715
25	global	-	40	81865	27579	39951	10153408	8772160	0	0	0
25	landing	01	40	0	0	0	0	0	-176	-17458	1292
25	landing	12	40	0	0	0	0	0	-44	40064	3240
25	global	-	41	67281	33002	41811	7128192	6156480	0	0	0
25	landing	01	41	0	0	0	0	0	-147	-21446	711
25	landing	12	41	0	0	0	0	0	-62	22482	2550
25	global	-	42	50779	31354	36895	4597248	3904640	0	0	0
25	landing	01	42	0	0	0	0	0	-78	-10336	304
25	landing	12	42	0	0	0	0	0	-110	3296	1686
25	global	-	43	35777	26124	29062	2729408	2345280	0	0	0
25	landing	01	43	0	0	0	0	0	-46	-4072	108
25	landing	12	43	0	0	0	0	0	-100	-3316	948
25	global	-	44	23845	19278	20788	1509312	1251328	0	0	0
25	landing	01	44	0	0	0	0	0	-9	-792	35
25	landing	12	44	0	0	0	0	0	-70	12	476
25	global	-	45	14750	12908	13595	816768	690752	0	0	0
25	landing	01	45	0	0	0	0	0	-6	-504	14
25	landing	12	45	0	0	0	0	0	-33	652	239
25	global	-	46	8431	7784	8032	355264	277568	0	0	0
25	landing	01	46	0	0	0	0	0	0	0	0
25	landing	12	46	0	0	0	0	0	-11	692	83
25	global	-	47	4347	4132	4217	143808	111360	0	0	0
25	landing	01	47	0	0	0	0	0	-1	-24	1
25	landing	12	47	0	0	0	0	0	-5	160	21
25	global	-	48	2054	1997	2021	52480	39680	0	0	0
25	landing	01	48	0	0	0	0	0	0	0	0
25	landing	12	48	0	0	0	0	0	0	144	4
25	global	-	49	940	926	934	23296	16896	0	0	0
25	landing	01	49	0	0	0	0	0	0	0	0
25	landing	12	49	0	0	0	0	0	0	176	4
25	global	-	50	417	413	414	3840	3584	0	0	0
25	landing	01	50	0	0	0	0	0	0	0	0
25	landing	12	50	0	0	0	0	0	0	0	0
25	global	-	51	163	161	161	512	512	0	0	0
25	landing	01	51	0	0	0	0	0	0	0	0
25	landing	12	51	0	0	0	0	0	0	0	0
25	global	-	52	39	39	39	0	0	0	0	0
25	landing	01	52	0	0	0	0	0	0	0	0
25	landing	12	52	0	0	0	0	0	0	0	0
25	global	-	53	15	15	15	512	0	0	0	0
25	landing	01	53	0	0	0	0	0	0	0	0
25	landing	12	53	0	0	0	0	0	0	0	0
25	global	-	54	8	8	8	0	0	0	0	0
25	landing	01	54	0	0	0	0	0	0	0	0
25	landing	12	54	0	0	0	0	0	0	0	0
25	global	-	55	1	1	1	0	0	0	0	0
25	landing	01	55	0	0	0	0	0	0	0	0
25	landing	12	55	0	0	0	0	0	0	0	0
25	global	-	56	0	0	0	0	0	0	0	0
25	landing	01	56	0	0	0	0	0	0	0	0
25	landing	12	56	0	0	0	0	0	0	0	0
25	global	-	57	0	0	0	0	0	0	0	0
25	landing	01	57	0	0	0	0	0	0	0	0
25	landing	12	57	0	0	0	0	0	0	0	0
25	global	-	58	0	0	0	0	0	0	0	0
25	landing	01	58	0	0	0	0	0	0	0	0
25	landing	12	58	0	0	0	0	0	0	0	0
25	global	-	59	0	0	0	0	0	0	0	0
25	landing	01	59	0	0	0	0	0	0	0	0
25	landing	12	59	0	0	0	0	0	0	0	0
25	global	-	60	0	0	0	0	0	0	0	0
25	landing	01	60	0	0	0	0	0	0	0	0
25	landing	12	60	0	0	0	0	0	0	0	0
25	global	-	61	0	0	0	0	0	0	0	0
25	landing	01	61	0	0	0	0	0	0	0	0
25	landing	12	61	0	0	0	0	0	0	0	0
25	global	-	62	0	0	0	0	0	0	0	0
25	landing	01	62	0	0	0	0	0	0	0	0
25	landing	12	62	0	0	0	0	0	0	0	0
25	global	-	63	0	0	0	0	0	0	0	0
25	landing	01	63	0	0	0	0	0	0	0	0
25	landing	12	63	0	0	0	0	0	0	0	0
26	global	-	0	0	0	0	0	0	0	0	0
26	landing	01	0	0	0	0	0	0	0	0	0
26	landing	12	0	0	0	0	0	0	0	0	0
26	global	-	1	0	0	0	0	0	0	0	0
26	landing	01	1	0	0	0	0	0	0	0	0
26	landing	12	1	0	0	0	0	0	0	0	0
26	global	-	2	0	0	0	0	0	0	0	0
26	landing	01	2	0	0	0	0	0	0	0	0
26	landing	12	2	0	0	0	0	0	0	0	0
26	global	-	3	0	0	0	0	0	0	0	0
26	landing	01	3	0	0	0	0	0	0	0	0
26	landing	12	3	0	0	0	0	0	0	0	0
26	global	-	4	0	0	0	0	0	0	0	0
26	landing	01	4	0	0	0	0	0	0	0	0
