n,a,b,orientation,batch,samples,kind,k,count
100,7,1,first,2,10000,minus,28,3
100,7,1,first,2,10000,minus,29,5
100,7,1,first,2,10000,minus,30,8
100,7,1,first,2,10000,minus,31,9
100,7,1,first,2,10000,minus,32,10
100,7,1,first,2,10000,minus,33,26
100,7,1,first,2,10000,minus,34,28
100,7,1,first,2,10000,minus,35,45
100,7,1,first,2,10000,minus,36,38
100,7,1,first,2,10000,minus,37,59
100,7,1,first,2,10000,minus,38,71
100,7,1,first,2,10000,minus,39,77
100,7,1,first,2,10000,minus,40,90
100,7,1,first,2,10000,minus,41,126
100,7,1,first,2,10000,minus,42,161
100,7,1,first,2,10000,minus,43,167
100,7,1,first,2,10000,minus,44,213
100,7,1,first,2,10000,minus,45,231
100,7,1,first,2,10000,minus,46,266
100,7,1,first,2,10000,plus,46,3
100,7,1,first,2,10000,minus,47,313
100,7,1,first,2,10000,plus,47,3
100,7,1,first,2,10000,minus,48,342
100,7,1,first,2,10000,plus,48,4
100,7,1,first,2,10000,minus,49,371
100,7,1,first,2,10000,plus,49,11
100,7,1,first,2,10000,minus,50,429
100,7,1,first,2,10000,plus,50,18
100,7,1,first,2,10000,minus,51,488
100,7,1,first,2,10000,plus,51,14
100,7,1,first,2,10000,minus,52,537
100,7,1,first,2,10000,plus,52,35
100,7,1,first,2,10000,minus,53,599
100,7,1,first,2,10000,plus,53,62
100,7,1,first,2,10000,minus,54,574
100,7,1,first,2,10000,plus,54,106
100,7,1,first,2,10000,minus,55,616
100,7,1,first,2,10000,plus,55,138
100,7,1,first,2,10000,minus,56,651
100,7,1,first,2,10000,plus,56,199
100,7,1,first,2,10000,minus,57,574
100,7,1,first,2,10000,plus,57,229
100,7,1,first,2,10000,minus,58,550
100,7,1,first,2,10000,plus,58,305
100,7,1,first,2,10000,minus,59,526
100,7,1,first,2,10000,plus,59,382
100,7,1,first,2,10000,minus,60,419
100,7,1,first,2,10000,plus,60,488
100,7,1,first,2,10000,minus,61,347
100,7,1,first,2,10000,plus,61,554
100,7,1,first,2,10000,minus,62,307
100,7,1,first,2,10000,plus,62,568
100,7,1,first,2,10000,minus,63,239
100,7,1,first,2,10000,plus,63,646
100,7,1,first,2,10000,minus,64,155
100,7,1,first,2,10000,plus,64,661
100,7,1,first,2,10000,minus,65,122
100,7,1,first,2,10000,plus,65,608
100,7,1,first,2,10000,minus,66,92
100,7,1,first,2,10000,plus,66,587
100,7,1,first,2,10000,minus,67,45
100,7,1,first,2,10000,plus,67,621
100,7,1,first,2,10000,minus,68,33
100,7,1,first,2,10000,plus,68,565
100,7,1,first,2,10000,minus,69,12
100,7,1,first,2,10000,plus,69,515
100,7,1,first,2,10000,minus,70,7
100,7,1,first,2,10000,plus,70,485
100,7,1,first,2,10000,minus,71,6
100,7,1,first,2,10000,plus,71,407
100,7,1,first,2,10000,plus,72,342
100,7,1,first,2,10000,plus,73,272
100,7,1,first,2,10000,minus,74,1
100,7,1,first,2,10000,plus,74,267
100,7,1,first,2,10000,minus,75,1
100,7,1,first,2,10000,plus,75,213
100,7,1,first,2,10000,minus,76,1
100,7,1,first,2,10000,plus,76,148
100,7,1,first,2,10000,plus,77,156
100,7,1,first,2,10000,plus,78,88
100,7,1,first,2,10000,plus,79,92
100,7,1,first,2,10000,plus,80,53
100,7,1,first,2,10000,plus,81,44
100,7,1,first,2,10000,plus,82,41
100,7,1,first,2,10000,plus,83,21
100,7,1,first,2,10000,plus,84,22
100,7,1,first,2,10000,plus,85,10
100,7,1,first,2,10000,plus,86,7
100,7,1,first,2,10000,plus,87,5
100,7,1,first,2,10000,plus,88,3
100,7,1,first,2,10000,plus,89,2
100,5,5,second,2,10000,minus,24,1
100,5,5,second,2,10000,minus,26,1
100,5,5,second,2,10000,minus,27,2
100,5,5,second,2,10000,minus,28,1
100,5,5,second,2,10000,minus,29,2
100,5,5,second,2,10000,minus,30,5
100,5,5,second,2,10000,minus,31,8
100,5,5,second,2,10000,minus,32,9
100,5,5,second,2,10000,minus,33,14
100,5,5,second,2,10000,minus,34,19
100,5,5,second,2,10000,minus,35,33
100,5,5,second,2,10000,minus,36,34
100,5,5,second,2,10000,minus,37,57
100,5,5,second,2,10000,minus,38,51
100,5,5,second,2,10000,minus,39,83
100,5,5,second,2,10000,minus,40,90
100,5,5,second,2,10000,minus,41,123
100,5,5,second,2,10000,minus,42,131
100,5,5,second,2,10000,minus,43,162
100,5,5,second,2,10000,plus,43,1
100,5,5,second,2,10000,minus,44,196
100,5,5,second,2,10000,plus,44,1
100,5,5,second,2,10000,minus,45,261
