n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,10,0,second,99,10000,561257,632815,31815577,40325547,35657288,71558,826548
100,8,-6,first,100,10000,560835,632481,31761035,40284669,35612494,71646,820716
100,10,0,second,100,10000,561512,632231,31841388,40261077,35645314,70719,811837
100,8,-6,first,101,10000,561989,633055,31883797,40355879,35711481,71066,816714
100,10,0,second,101,10000,560961,631912,31775193,40209796,35590402,70951,804185
100,8,-6,first,102,10000,561502,632566,31838304,40299084,35665095,71064,807198
100,10,0,second,102,10000,561534,632552,31837330,40291042,35657886,71018,812600
100,8,-6,first,103,10000,560739,631810,31755335,40197116,35574417,71071,803617
100,10,0,second,103,10000,562342,633029,31929256,40352853,35735796,70687,810517
100,8,-6,first,104,10000,561280,632019,31821522,40225795,35619234,70739,808849
100,10,0,second,104,10000,561193,631973,31805669,40221863,35610265,70780,807002
100,8,-6,first,105,10000,561458,632523,31828700,40295133,35653918,71065,815997
100,10,0,second,105,10000,562080,632480,31902798,40279200,35694302,70400,793394
100,8,-6,first,106,10000,561834,632162,31870272,40244080,35659719,70328,794914
100,10,0,second,106,10000,561825,631508,31868869,40155080,35621701,69683,780547
100,8,-6,first,107,10000,561817,632015,31871307,40224771,35649374,70198,797330
100,10,0,second,107,10000,561564,632446,31848794,40275884,35658594,70882,807490
100,8,-6,first,108,10000,562078,632561,31909722,40292157,35698196,70483,805487
100,10,0,second,108,10000,561709,631403,31861227,40146945,35608711,69694,790750
100,8,-6,first,109,10000,561658,632351,31853392,40272829,35663723,70693,798775
100,10,0,second,109,10000,562060,631244,31889036,40125674,35621168,69184,772374
100,8,-6,first,110,10000,561967,632076,31883161,40225064,35662179,70109,783867
100,10,0,second,110,10000,561660,631900,31855202,40209270,35635943,70240,792586
100,8,-6,first,111,10000,562628,632558,31968356,40301372,35741327,69930,787074
100,10,0,second,111,10000,561036,632605,31790014,40291347,35630868,71569,819625
100,8,-6,first,112,10000,562516,632659,31947694,40307107,35731686,70143,791429
100,10,0,second,112,10000,561487,631591,31845061,40171637,35609304,70104,798090
100,8,-6,first,113,10000,561434,632522,31837122,40288346,35654720,71088,816028
100,10,0,second,113,10000,561255,632857,31816107,40337907,35661999,71602,830016
100,8,-6,first,114,10000,562291,633445,31926869,40405463,35760162,71154,812008
100,10,0,second,114,10000,561705,633029,31861409,40347299,35699470,71324,809768
100,8,-6,first,115,10000,561748,632637,31864816,40304703,35681242,70889,807035
100,10,0,second,115,10000,561998,632905,31898036,40337703,35708638,70907,818463
100,8,-6,first,116,10000,561587,633219,31849701,40374621,35701345,71632,821632
100,10,0,second,116,10000,561460,632917,31842540,40330939,35678771,71457,815937
100,8,-6,first,117,10000,561880,632752,31880414,40313410,35692393,70872,809038
100,10,0,second,117,10000,561311,632471,31812343,40283177,35639104,71160,817312
100,8,-6,first,118,10000,561477,632338,31838755,40255354,35644761,70861,804587
100,10,0,second,118,10000,561376,633139,31837008,40372161,35690877,71763,827415
100,8,-6,first,119,10000,562138,632733,31907676,40320891,35714450,70595,799667
100,10,0,second,119,10000,562042,632490,31905942,40281566,35692494,70448,802520
100,8,-6,first,120,10000,561902,632212,31879214,40252158,35668351,70310,794670
100,10,0,second,120,10000,560824,632003,31770716,40224643,35592921,71179,809517
100,8,-6,first,121,10000,562178,632804,31911036,40318248,35711439,70626,806406
