n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,4,-3,first,180,10000,462489,726168,22023599,53236618,33549122,263679,8161973
100,5,0,second,180,10000,456395,722122,21581307,52613934,32923193,265727,8348855
100,4,-3,first,181,10000,462482,726009,22045844,53219729,33543382,263527,8178809
100,5,0,second,181,10000,455759,721698,21511679,52551514,32842031,265939,8379131
100,4,-3,first,182,10000,461887,725343,22006923,53122275,33462735,263456,8203728
100,5,0,second,182,10000,455673,720431,21499425,52370753,32786073,264758,8298032
100,4,-3,first,183,10000,460701,726571,21911127,53301045,33436083,265870,8340006
100,5,0,second,183,10000,455551,721782,21497731,52553322,32851234,266231,8348585
100,4,-3,first,184,10000,464002,726760,22181660,53322666,33680471,262758,8143384
100,5,0,second,184,10000,456637,722354,21589331,52648500,32941510,265717,8354811
100,4,-3,first,185,10000,462747,725890,22067627,53209464,33559002,263143,8159087
100,5,0,second,185,10000,456572,722658,21596480,52694452,32960116,266086,8370700
100,4,-3,first,186,10000,460847,725758,21884063,53189096,33404213,264911,8264733
100,5,0,second,186,10000,455442,722619,21497904,52678447,32863249,267177,8449853
100,4,-3,first,187,10000,460941,726012,21912845,53209692,33423074,265071,8276389
100,5,0,second,187,10000,455261,722526,21473081,52676788,32855310,267265,8439249
100,4,-3,first,188,10000,461217,725237,21932885,53109667,33410399,264020,8221754
100,5,0,second,188,10000,456129,722420,21559635,52650108,32911597,266291,8386549
100,4,-3,first,189,10000,461947,725921,21994509,53201161,33491379,263974,8212912
100,5,0,second,189,10000,456172,722332,21541684,52645224,32921883,266160,8343142
100,4,-3,first,190,10000,463519,725815,22139945,53196161,33600356,262296,8135394
100,5,0,second,190,10000,456828,721387,21605098,52510405,32912944,264559,8289615
100,4,-3,first,191,10000,461644,726238,21970566,53251926,33488098,264594,8246296
100,5,0,second,191,10000,456618,720490,21570608,52381918,32856530,263872,8239466
100,4,-3,first,192,10000,461486,726845,21967140,53347119,33510893,265359,8292473
100,5,0,second,192,10000,456927,723265,21630191,52780777,33003188,266338,8404592
100,4,-3,first,193,10000,461899,724952,22016067,53062130,33455004,263053,8168189
100,5,0,second,193,10000,457927,721932,21714165,52590392,33025648,264005,8253261
100,4,-3,first,194,10000,463006,726106,22103260,53241038,33577138,263100,8190022
100,5,0,second,194,10000,455872,723354,21514484,52789392,32948866,267482,8406144
100,4,-3,first,195,10000,459770,726333,21807304,53269511,33361359,266563,8354097
100,5,0,second,195,10000,454599,723348,21416741,52780866,32842372,268749,8512863
100,4,-3,first,196,10000,462320,726329,22037230,53268527,33535406,264009,8234945
100,5,0,second,196,10000,457208,722299,21648610,52631261,32996825,265091,8286221
100,4,-3,first,197,10000,463407,724837,22117847,53047165,33553357,261430,8058298
100,5,0,second,197,10000,455650,721725,21517426,52565945,32844162,266075,8395047
100,4,-3,first,198,10000,462951,726679,22084521,53310717,33598589,263728,8198060
100,5,0,second,198,10000,455195,721919,21456681,52579905,32820200,266724,8396186
100,4,-3,first,199,10000,461817,727137,21975683,53377863,33546343,265320,8260860
100,5,0,second,199,10000,455203,722502,21462813,52666954,32843233,267299,8443301
