n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,18,1,second,50,100000,18518869,20077125,3446362439,4046524971,3726145838,1558256,40595734
325,17,6,first,51,100000,18518164,20079565,3446016160,4047566237,3726476467,1561401,40629463
325,18,1,second,51,100000,18515810,20082215,3445104704,4048688271,3726548086,1566405,40696803
325,17,6,first,52,100000,18521684,20078919,3447279790,4047282279,3727103062,1557235,40355945
325,18,1,second,52,100000,18519605,20080873,3446540491,4047976071,3726955378,1561268,40605806
325,17,6,first,53,100000,18518877,20086243,3446229191,4050287215,3727827974,1567366,40860458
325,18,1,second,53,100000,18524900,20083173,3448501466,4048976651,3728499209,1558273,40479699
325,17,6,first,54,100000,18521298,20086839,3447116926,4050558195,3728387804,1565541,40899513
325,18,1,second,54,100000,18520559,20081400,3446937337,4048194394,3727295810,1560841,40540111
325,17,6,first,55,100000,18520538,20082713,3446822400,4048920329,3727527318,1562175,40688093
325,18,1,second,55,100000,18512874,20083366,3444056586,4049099168,3726022377,1570492,41111000
325,17,6,first,56,100000,18523885,20088349,3448189153,4051125695,3729221506,1564464,40871836
325,18,1,second,56,100000,18517775,20072479,3445736823,4044631941,3725079575,1554704,40209614
325,17,6,first,57,100000,18523306,20087298,3447962730,4050740600,3728948980,1563992,40805370
325,18,1,second,57,100000,18518230,20082428,3445952678,4048741296,3726996595,1564198,40700784
325,17,6,first,58,100000,18514714,20077404,3444673576,4046757382,3725358520,1562690,40713918
325,18,1,second,58,100000,18520806,20079598,3447038838,4047474482,3727055458,1558792,40402404
325,17,6,first,59,100000,18515012,20074976,3444779152,4045692310,3724929113,1559964,40613236
325,18,1,second,59,100000,18513297,20076495,3444191929,4046296699,3724874000,1563198,40740628
325,17,6,first,60,100000,18528535,20094454,3449875859,4053663894,3731290243,1565919,40959267
325,18,1,second,60,100000,18517725,20079261,3445936869,4047531651,3726376676,1561536,40715168
325,17,6,first,61,100000,18523696,20082420,3448020526,4048887004,3728239257,1558724,40429016
325,18,1,second,61,100000,18517021,20075377,3445565153,4045763193,3725378702,1558356,40570942
325,17,6,first,62,100000,18518368,20080406,3446059064,4047954762,3726625828,1562038,40762170
325,18,1,second,62,100000,18516137,20085663,3445180775,4049867425,3727035083,1569526,40978034
325,17,6,first,63,100000,18514455,20080237,3444764675,4047914993,3725921382,1565782,40836904
325,18,1,second,63,100000,18520138,20083877,3446824400,4049237333,3727626100,1563739,40809533
325,17,6,first,64,100000,18517332,20082059,3445623778,4048595949,3726728249,1564727,40763229
325,18,1,second,64,100000,18521190,20083169,3447046438,4049004335,3727680583,1561979,40689607
325,17,6,first,65,100000,18516792,20083780,3445644306,4049272964,3726974368,1566988,40968534
325,18,1,second,65,100000,18513900,20078793,3444612090,4047370871,3725513753,1564893,40955455
325,17,6,first,66,100000,18521235,20078578,3446969679,4047183976,3726862903,1557343,40427849
325,18,1,second,66,100000,18516488,20079661,3445416954,4047696761,3726199592,1563173,40714531
325,17,6,first,67,100000,18514740,20081743,3444710272,4048501709,3726079227,1567003,41053527
325,18,1,second,67,100000,18523224,20086219,3447944232,4050203305,3728671581,1562995,40804375
325,17,6,first,68,100000,18522123,20081802,3447326775,4048593650,3727758332,1559679,40403761
325,18,1,second,68,100000,18519432,20079262,3446405078,4047469218,3726596644,1559830,40681008
325,17,6,first,69,100000,18518337,20091509,3446128207,4052452373,3728744049,1573172,41092482
325,18,1,second,69,100000,18512925,20082906,3444056185,4048984446,3725974465,1569981,41091701
325,17,6,first,70,100000,18514172,20075048,3444604898,4045875658,3724877807,1560876,40724942
325,18,1,second,70,100000,18519884,20081316,3446594060,4048143324,3727075356,1561432,40586672
325,17,6,first,71,100000,18518719,20084799,3446180105,4049665755,3727402689,1566080,41040482
325,18,1,second,71,100000,18516747,20073374,3445455033,4045011784,3725000425,1556627,40465967
325,17,6,first,72,100000,18516662,20082304,3445619968,4048770462,3726788681,1565642,40813068
325,18,1,second,72,100000,18516597,20080675,3445351931,4047957263,3726238761,1564078,40831672
325,17,6,first,73,100000,18514056,20078082,3444473828,4047072884,3725421781,1564026,40703150
325,18,1,second,73,100000,18517775,20078189,3445959697,4047059695,3726259963,1560414,40499466
325,17,6,first,74,100000,18513928,20076521,3444422350,4046316415,3725004741,1562593,40729283
325,18,1,second,74,100000,18512797,20084859,3443958575,4049662727,3726323331,1572062,40974640
325,17,6,first,75,100000,18512321,20083529,3443841149,4049185379,3725998201,1571208,41030126
325,18,1,second,75,100000,18526547,20085770,3449103817,4050103730,3729311297,1559223,40584953
325,17,6,first,76,100000,18515100,20081651,3444746856,4048238959,3726108203,1566551,40769409
325,18,1,second,76,100000,18517588,20077975,3445810102,4046948073,3726103348,1560387,40551479
325,17,6,first,77,100000,18519675,20077997,3446463637,4046882779,3726383257,1558322,40579902
325,18,1,second,77,100000,18510952,20070535,3443259638,4043841287,3723309938,1559583,40481049
325,17,6,first,78,100000,18513548,20078510,3444350180,4047233316,3725376388,1564962,40830720
325,18,1,second,78,100000,18519202,20073569,3446461990,4045133265,3725624533,1554367,40346189
325,17,6,first,79,100000,18518851,20081876,3446215405,4048476200,3727035952,1563025,40619701
325,18,1,second,79,100000,18524569,20080236,3448440651,4047884516,3727935288,1555667,40454591
325,17,6,first,80,100000,18521937,20084176,3447431443,4049445424,3728104936,1562239,40666995
325,18,1,second,80,100000,18520828,20081496,3446924580,4048318380,3727333724,1560668,40575512
325,17,6,first,81,100000,18517658,20076130,3445814856,4046208986,3725725309,1558472,40573224
325,18,1,second,81,100000,18510971,20079098,3443339833,4047337086,3724885450,1568127,40906019
325,17,6,first,82,100000,18521630,20087953,3447340242,4051022229,3728725577,1566323,40911317
325,18,1,second,82,100000,18513785,20078956,3444356843,4047308892,3725500371,1565171,40664993
325,17,6,first,83,100000,18518221,20083042,3446129945,4048908494,3727181950,1564821,40674539
325,18,1,second,83,100000,18518303,20074783,3446170231,4045687447,3725716624,1556480,40424430
325,17,6,first,84,100000,18525422,20077403,3448704780,4046752173,3727680454,1551981,40096045
325,18,1,second,84,100000,18513250,20079591,3444454234,4047741969,3725583723,1566341,41028757
325,17,6,first,85,100000,18514400,20078020,3444645078,4046948306,3725444396,1563620,40704592
325,18,1,second,85,100000,18519547,20077333,3446401219,4046612439,3726319465,1557786,40374728
325,17,6,first,86,100000,18520679,20085767,3446967173,4050098533,3728115262,1565088,40835182
325,18,1,second,86,100000,18514400,20076054,3444607630,4046068852,3725022305,1561654,40631872
325,17,6,first,87,100000,18519087,20079099,3446277009,4047322551,3726520960,1560012,40557640
325,18,1,second,87,100000,18511689,20078744,3443689379,4047249074,3725036121,1567055,40866211
325,17,6,first,88,100000,18515315,20082258,3444969275,4048530682,3726253643,1566943,40992671
325,18,1,second,88,100000,18512817,20079563,3444075085,4047621549,3725331141,1566746,41034352
325,17,6,first,89,100000,18520243,20082558,3446878473,4048833316,3727485888,1562315,40740013
325,18,1,second,89,100000,18514758,20081087,3444652462,4048122285,3725959273,1566329,40856201
325,17,6,first,90,100000,18515211,20082640,3444987501,4048860570,3726427037,1567429,40993997
325,18,1,second,90,100000,18518364,20075703,3445968940,4045954045,3725755686,1557339,40411613
325,17,6,first,91,100000,18523651,20086350,3447960907,4050340112,3728763981,1562699,40773057
325,18,1,second,91,100000,18510086,20074170,3443121990,4045371958,3723855593,1564084,40782762
325,17,6,first,92,100000,18527625,20082848,3449452123,4048925668,3728964880,1555223,40448031
325,18,1,second,92,100000,18519085,20080989,3446187475,4048066395,3726794184,1561904,40665502
325,17,6,first,93,100000,18515610,20077569,3445014932,4046844431,3725584702,1561959,40689959
325,18,1,second,93,100000,18520516,20087394,3446796608,4050653842,3728315071,1566878,40820308
325,17,6,first,94,100000,18518591,20086190,3446068289,4050162454,3727690699,1567599,40849345
325,18,1,second,94,100000,18513302,20075961,3444165926,4046100423,3724758426,1562659,40749497
325,17,6,first,95,100000,18520970,20072979,3446946268,4044833069,3725787749,1552009,40203839
325,18,1,second,95,100000,18514448,20081036,3444725244,4048076660,3725948009,1566588,40905886
325,17,6,first,96,100000,18509155,20070364,3442483363,4043877692,3722852181,1561209,40656693
325,18,1,second,96,100000,18517807,20082147,3445966099,4048627559,3726857591,1564340,40878476
325,17,6,first,97,100000,18515220,20077765,3444910396,4046802077,3725461577,1562545,40789319
325,18,1,second,97,100000,18522261,20085294,3447623929,4049878206,3728398646,1563033,40704843
325,17,6,first,98,100000,18516914,20077502,3445564416,4046834002,3725815664,1560588,40767090
325,18,1,second,98,100000,18515427,20076552,3445131933,4046383694,3725459260,1561125,40597107
325,17,6,first,99,100000,18521630,20079015,3447226504,4047466769,3727050594,1557385,40592085
325,18,1,second,99,100000,18522802,20090567,3447693194,4051975769,3729381834,1567765,40905295
