n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
65,7,4,second,41,1000000,36205535,41747724,1327505813,1757847972,1518392440,5542189,48568905
65,8,1,first,42,1000000,36166423,41731146,1325216669,1756156338,1516160921,5564723,49051165
65,7,4,second,42,1000000,36210964,41751334,1327882716,1758145372,1518724762,5540370,48578564
65,8,1,first,43,1000000,36166976,41717359,1325235812,1755017621,1515711483,5550383,48830467
65,7,4,second,43,1000000,36205282,41751375,1327518902,1758173787,1518528302,5546093,48636085
65,8,1,first,44,1000000,36165130,41725650,1325081986,1755690970,1515904308,5560520,48964340
65,7,4,second,44,1000000,36207126,41746483,1327571748,1757701965,1518363860,5539357,48545993
65,8,1,first,45,1000000,36163510,41723689,1325006108,1755534649,1515784537,5560179,48971683
65,7,4,second,45,1000000,36210471,41754602,1327855397,1758423672,1518815689,5544131,48647691
65,8,1,first,46,1000000,36163708,41722534,1324986296,1755444436,1515733018,5558826,48964696
65,7,4,second,46,1000000,36208646,41748357,1327718006,1757850549,1518506059,5539711,48556437
65,8,1,first,47,1000000,36165655,41730936,1325103857,1756131306,1516107260,5565281,49020643
65,7,4,second,47,1000000,36211331,41749170,1327893011,1757985986,1518665582,5537839,48547833
65,8,1,first,48,1000000,36167042,41726911,1325234372,1755769171,1516007492,5559869,48988559
65,7,4,second,48,1000000,36205020,41743059,1327428064,1757465019,1518186582,5538039,48519919
65,8,1,first,49,1000000,36160459,41723046,1324747673,1755534026,1515629742,5562587,49022215
65,7,4,second,49,1000000,36210137,41744070,1327818353,1757504764,1518454808,5533933,48413501
65,8,1,first,50,1000000,36172937,41730349,1325611085,1756107523,1516410280,5557412,48898048
65,7,4,second,50,1000000,36204116,41751967,1327397486,1758168113,1518460983,5547851,48643633
65,8,1,first,51,1000000,36165254,41716892,1325051386,1754958784,1515604687,5551638,48800796
65,7,4,second,51,1000000,36207977,41743906,1327687791,1757520526,1518379472,5535929,48449373
65,8,1,first,52,1000000,36166890,41725271,1325247720,1755684367,1515972423,5558381,48987241
65,7,4,second,52,1000000,36216269,41752125,1328259731,1758237757,1518999979,5535856,48497530
65,8,1,first,53,1000000,36162471,41728385,1324878193,1755907817,1515870110,5565914,49045790
65,7,4,second,53,1000000,36209400,41746460,1327743410,1757737710,1518492433,5537060,48496254
65,8,1,first,54,1000000,36167087,41721377,1325251881,1755330321,1515839696,5554290,48902810
65,7,4,second,54,1000000,36213755,41748369,1328087663,1757894835,1518769363,5534614,48443772
65,8,1,first,55,1000000,36171786,41720837,1325558020,1755277515,1516040281,5549051,48754973
65,7,4,second,55,1000000,36209217,41748492,1327765815,1757915150,1518559069,5539275,48562827
65,8,1,first,56,1000000,36180588,41731929,1326241122,1756228079,1516813427,5551341,48842347
65,7,4,second,56,1000000,36210897,41760864,1327880649,1758972406,1519066123,5549967,48720809
65,8,1,first,57,1000000,36166229,41723003,1325156025,1755489723,1515877680,5556774,48890388
65,7,4,second,57,1000000,36210209,41745462,1327833935,1757627320,1518478437,5535253,48504381
65,8,1,first,58,1000000,36173526,41729884,1325648554,1756031878,1516379320,5556358,48921792
65,7,4,second,58,1000000,36215178,41752296,1328172072,1758262784,1518959323,5537118,48516210
65,8,1,first,59,1000000,36172752,41727835,1325593474,1755880845,1516294260,5555083,48885799
65,7,4,second,59,1000000,36211774,41748954,1327966778,1757987684,1518718169,5537180,48518124
65,8,1,first,60,1000000,36162601,41721148,1324907695,1755306994,1515646372,5558547,48921945
65,7,4,second,60,1000000,36207982,41748417,1327721072,1757913727,1518545659,5540435,48543481
65,8,1,first,61,1000000,36165976,41724274,1325205600,1755559076,1515908146,5558298,48948384
65,7,4,second,61,1000000,36214197,41748477,1328132317,1757944711,1518834828,5534280,48407372
65,8,1,first,62,1000000,36173794,41718780,1325753558,1755091164,1516036677,5544986,48771368
65,7,4,second,62,1000000,36218078,41751440,1328346136,1758167912,1519072933,5533362,48368182
65,8,1,first,63,1000000,36172458,41725880,1325636004,1755718932,1516233320,5553422,48888296
65,7,4,second,63,1000000,36209492,41747158,1327787236,1757820502,1518550916,5537666,48505906
65,8,1,first,64,1000000,36171814,41721808,1325525042,1755338174,1516036572,5549994,48790072
65,7,4,second,64,1000000,36210403,41748175,1327818149,1757835701,1518563712,5537772,48526426
65,8,1,first,65,1000000,36168503,41730658,1325339495,1756106384,1516213252,5562155,49019375
65,7,4,second,65,1000000,36213853,41751840,1328100097,1758210232,1518907123,5537987,48496083
65,8,1,first,66,1000000,36170882,41724874,1325478474,1755635008,1516118833,5553992,48875816
65,7,4,second,66,1000000,36208328,41755274,1327713296,1758488530,1518762981,5546946,48675864
65,8,1,first,67,1000000,36171035,41727179,1325531855,1755856377,1516224233,5556144,48939766
65,7,4,second,67,1000000,36206325,41754637,1327558289,1758422291,1518650590,5548312,48679400
65,8,1,first,68,1000000,36168064,41728740,1325284286,1755947472,1516122669,5560676,48986420
65,7,4,second,68,1000000,36207573,41753218,1327635271,1758284316,1518637164,5545645,48645259
65,8,1,first,69,1000000,36169714,41729627,1325445526,1756035231,1516246811,5559913,48987135
65,7,4,second,69,1000000,36215027,41748870,1328223957,1757977066,1518851505,5533843,48498013
65,8,1,first,70,1000000,36156408,41714405,1324468608,1754807185,1515148251,5557997,48979291
65,7,4,second,70,1000000,36213421,41751990,1328100423,1758184632,1518878195,5538569,48528665
65,8,1,first,71,1000000,36165594,41725881,1325134184,1755708825,1515936547,5560287,48969915
