n,a,b,orientation,batch,samples,kind,k,count
305,16,7,second,0,2000000,plus,193,61813
305,16,7,second,0,2000000,minus,194,15901
305,16,7,second,0,2000000,plus,194,59758
305,16,7,second,0,2000000,minus,195,13394
305,16,7,second,0,2000000,plus,195,56199
305,16,7,second,0,2000000,minus,196,11247
305,16,7,second,0,2000000,plus,196,53522
305,16,7,second,0,2000000,minus,197,9373
305,16,7,second,0,2000000,plus,197,49639
305,16,7,second,0,2000000,minus,198,7669
305,16,7,second,0,2000000,plus,198,46661
305,16,7,second,0,2000000,minus,199,6292
305,16,7,second,0,2000000,plus,199,43132
305,16,7,second,0,2000000,minus,200,5289
305,16,7,second,0,2000000,plus,200,39753
305,16,7,second,0,2000000,minus,201,4260
305,16,7,second,0,2000000,plus,201,36226
305,16,7,second,0,2000000,minus,202,3468
305,16,7,second,0,2000000,plus,202,33493
305,16,7,second,0,2000000,minus,203,2653
305,16,7,second,0,2000000,plus,203,30044
305,16,7,second,0,2000000,minus,204,2092
305,16,7,second,0,2000000,plus,204,26997
305,16,7,second,0,2000000,minus,205,1650
305,16,7,second,0,2000000,plus,205,24173
305,16,7,second,0,2000000,minus,206,1271
305,16,7,second,0,2000000,plus,206,21545
305,16,7,second,0,2000000,minus,207,1003
305,16,7,second,0,2000000,plus,207,19089
305,16,7,second,0,2000000,minus,208,744
305,16,7,second,0,2000000,plus,208,16919
305,16,7,second,0,2000000,minus,209,554
305,16,7,second,0,2000000,plus,209,14967
305,16,7,second,0,2000000,minus,210,445
305,16,7,second,0,2000000,plus,210,13204
305,16,7,second,0,2000000,minus,211,298
305,16,7,second,0,2000000,plus,211,11569
305,16,7,second,0,2000000,minus,212,209
305,16,7,second,0,2000000,plus,212,9840
305,16,7,second,0,2000000,minus,213,171
305,16,7,second,0,2000000,plus,213,8617
305,16,7,second,0,2000000,minus,214,143
305,16,7,second,0,2000000,plus,214,7431
305,16,7,second,0,2000000,minus,215,106
305,16,7,second,0,2000000,plus,215,6380
305,16,7,second,0,2000000,minus,216,72
305,16,7,second,0,2000000,plus,216,5601
305,16,7,second,0,2000000,minus,217,46
305,16,7,second,0,2000000,plus,217,4830
305,16,7,second,0,2000000,minus,218,30
305,16,7,second,0,2000000,plus,218,3895
305,16,7,second,0,2000000,minus,219,28
305,16,7,second,0,2000000,plus,219,3495
305,16,7,second,0,2000000,minus,220,24
305,16,7,second,0,2000000,plus,220,2877
305,16,7,second,0,2000000,minus,221,7
305,16,7,second,0,2000000,plus,221,2348
305,16,7,second,0,2000000,minus,222,9
305,16,7,second,0,2000000,plus,222,2035
305,16,7,second,0,2000000,minus,223,3
305,16,7,second,0,2000000,plus,223,1624
305,16,7,second,0,2000000,minus,224,3
305,16,7,second,0,2000000,plus,224,1407
305,16,7,second,0,2000000,minus,225,4
305,16,7,second,0,2000000,plus,225,1155
305,16,7,second,0,2000000,minus,226,2
305,16,7,second,0,2000000,plus,226,943
305,16,7,second,0,2000000,plus,227,805
305,16,7,second,0,2000000,minus,228,1
305,16,7,second,0,2000000,plus,228,648
305,16,7,second,0,2000000,minus,229,1
305,16,7,second,0,2000000,plus,229,530
305,16,7,second,0,2000000,minus,230,1
305,16,7,second,0,2000000,plus,230,449
305,16,7,second,0,2000000,plus,231,359
305,16,7,second,0,2000000,plus,232,279
305,16,7,second,0,2000000,plus,233,245
305,16,7,second,0,2000000,plus,234,181
305,16,7,second,0,2000000,plus,235,133
305,16,7,second,0,2000000,plus,236,131
305,16,7,second,0,2000000,plus,237,96
305,16,7,second,0,2000000,plus,238,67
305,16,7,second,0,2000000,plus,239,48
305,16,7,second,0,2000000,plus,240,41
305,16,7,second,0,2000000,plus,241,43
305,16,7,second,0,2000000,plus,242,16
305,16,7,second,0,2000000,plus,243,19
305,16,7,second,0,2000000,plus,244,16
305,16,7,second,0,2000000,plus,245,16
305,16,7,second,0,2000000,plus,246,4
305,16,7,second,0,2000000,plus,247,7
305,16,7,second,0,2000000,plus,248,1
305,16,7,second,0,2000000,plus,249,5
305,16,7,second,0,2000000,plus,250,1
305,16,7,second,0,2000000,plus,251,2
305,16,7,second,0,2000000,plus,252,1
305,16,7,second,0,2000000,plus,254,1
305,16,7,second,0,2000000,plus,256,1
305,16,7,second,0,2000000,plus,257,1
305,16,7,second,0,2000000,plus,258,1
305,17,4,first,1,2000000,minus,92,1
305,17,4,first,1,2000000,minus,96,2
