n,a,b,orientation,batch,samples,tau1,tau2,kind,ell_x,ell_y,count
145,12,1,first,33,60000,67,90,LINE,0,1,12
145,12,1,first,33,60000,67,90,LINE,1,0,11
145,12,1,first,33,60000,67,91,LINE,0,1,4
145,12,1,first,33,60000,67,91,LINE,1,0,8
145,12,1,first,33,60000,67,92,LINE,0,1,8
145,12,1,first,33,60000,67,92,LINE,1,0,8
145,12,1,first,33,60000,67,93,LINE,0,1,5
145,12,1,first,33,60000,67,93,LINE,1,0,8
145,12,1,first,33,60000,67,94,LINE,0,1,7
145,12,1,first,33,60000,67,94,LINE,1,-1,1
145,12,1,first,33,60000,67,94,LINE,1,0,10
145,12,1,first,33,60000,67,95,LINE,0,1,9
145,12,1,first,33,60000,67,95,LINE,1,0,9
145,12,1,first,33,60000,67,96,LINE,0,1,8
145,12,1,first,33,60000,67,96,LINE,1,0,3
145,12,1,first,33,60000,67,97,LINE,0,1,5
145,12,1,first,33,60000,67,97,LINE,1,0,4
145,12,1,first,33,60000,67,98,LINE,0,1,5
145,12,1,first,33,60000,67,98,LINE,1,0,5
145,12,1,first,33,60000,67,99,LINE,0,1,3
145,12,1,first,33,60000,67,99,LINE,1,0,2
145,12,1,first,33,60000,67,99,LINE,1,1,1
145,12,1,first,33,60000,67,100,LINE,0,1,3
145,12,1,first,33,60000,67,100,LINE,1,0,3
145,12,1,first,33,60000,67,101,LINE,0,1,4
145,12,1,first,33,60000,67,101,LINE,1,0,3
145,12,1,first,33,60000,67,102,LINE,0,1,2
145,12,1,first,33,60000,67,102,LINE,1,0,2
145,12,1,first,33,60000,67,103,LINE,0,1,1
145,12,1,first,33,60000,67,104,LINE,0,1,2
145,12,1,first,33,60000,67,104,LINE,1,0,5
145,12,1,first,33,60000,67,106,LINE,0,1,1
145,12,1,first,33,60000,67,106,LINE,1,0,1
145,12,1,first,33,60000,67,107,LINE,0,1,1
145,12,1,first,33,60000,67,109,LINE,1,0,2
145,12,1,first,33,60000,67,110,LINE,0,1,1
145,12,1,first,33,60000,68,69,LINE,1,-1,2
145,12,1,first,33,60000,68,69,LINE,1,0,1
145,12,1,first,33,60000,68,70,LINE,0,1,1
145,12,1,first,33,60000,68,70,LINE,1,-1,2
145,12,1,first,33,60000,68,70,LINE,1,0,1
145,12,1,first,33,60000,68,70,LINE,1,1,1
145,12,1,first,33,60000,68,71,LINE,0,1,4
145,12,1,first,33,60000,68,71,LINE,1,-1,2
145,12,1,first,33,60000,68,71,LINE,1,0,3
145,12,1,first,33,60000,68,71,LINE,1,1,1
145,12,1,first,33,60000,68,72,LINE,0,1,2
145,12,1,first,33,60000,68,72,LINE,1,-1,1
145,12,1,first,33,60000,68,72,LINE,1,0,1
145,12,1,first,33,60000,68,72,LINE,1,1,3
145,12,1,first,33,60000,68,73,LINE,0,1,6
145,12,1,first,33,60000,68,73,LINE,1,0,5
145,12,1,first,33,60000,68,73,LINE,1,1,1
145,12,1,first,33,60000,68,74,LINE,0,1,5
145,12,1,first,33,60000,68,74,LINE,1,-1,1
145,12,1,first,33,60000,68,74,LINE,1,0,4
145,12,1,first,33,60000,68,74,LINE,1,1,1
145,12,1,first,33,60000,68,75,LINE,0,1,3
145,12,1,first,33,60000,68,75,LINE,1,-1,1
145,12,1,first,33,60000,68,75,LINE,1,0,6
145,12,1,first,33,60000,68,75,LINE,1,1,4
145,12,1,first,33,60000,68,76,LINE,0,1,9
145,12,1,first,33,60000,68,76,LINE,1,-1,1
145,12,1,first,33,60000,68,76,LINE,1,0,12
145,12,1,first,33,60000,68,76,LINE,1,1,1
145,12,1,first,33,60000,68,77,LINE,0,1,1
145,12,1,first,33,60000,68,77,LINE,1,-1,1
145,12,1,first,33,60000,68,77,LINE,1,0,6
145,12,1,first,33,60000,68,77,LINE,1,1,1
145,12,1,first,33,60000,68,78,LINE,0,1,8
145,12,1,first,33,60000,68,78,LINE,1,0,8
145,12,1,first,33,60000,68,79,LINE,0,1,7
145,12,1,first,33,60000,68,79,LINE,1,-1,1
145,12,1,first,33,60000,68,79,LINE,1,0,13
145,12,1,first,33,60000,68,79,LINE,1,1,1
145,12,1,first,33,60000,68,80,LINE,0,1,8
145,12,1,first,33,60000,68,80,LINE,1,-1,1
145,12,1,first,33,60000,68,80,LINE,1,0,10
145,12,1,first,33,60000,68,80,LINE,1,1,1
145,12,1,first,33,60000,68,81,LINE,0,1,9
145,12,1,first,33,60000,68,81,LINE,1,-1,2
145,12,1,first,33,60000,68,81,LINE,1,0,9
145,12,1,first,33,60000,68,81,LINE,1,1,1
145,12,1,first,33,60000,68,82,LINE,0,1,9
145,12,1,first,33,60000,68,82,LINE,1,-1,1
145,12,1,first,33,60000,68,82,LINE,1,0,14
145,12,1,first,33,60000,68,82,LINE,1,1,1
145,12,1,first,33,60000,68,83,LINE,0,1,13
145,12,1,first,33,60000,68,83,LINE,1,-1,1
145,12,1,first,33,60000,68,83,LINE,1,0,10
145,12,1,first,33,60000,68,84,LINE,0,1,8
145,12,1,first,33,60000,68,84,LINE,1,0,13
145,12,1,first,33,60000,68,84,LINE,1,1,3
145,12,1,first,33,60000,68,85,LINE,0,1,10
145,12,1,first,33,60000,68,85,LINE,1,-1,1
145,12,1,first,33,60000,68,85,LINE,1,0,15
145,12,1,first,33,60000,68,85,LINE,1,1,1
145,12,1,first,33,60000,68,86,LINE,0,1,8
145,12,1,first,33,60000,68,86,LINE,1,-1,1
145,12,1,first,33,60000,68,86,LINE,1,0,12
145,12,1,first,33,60000,68,86,LINE,1,1,1
145,12,1,first,33,60000,68,87,LINE,0,1,15
145,12,1,first,33,60000,68,87,LINE,1,0,10
145,12,1,first,33,60000,68,87,LINE,1,1,1
145,12,1,first,33,60000,68,88,LINE,0,1,12
145,12,1,first,33,60000,68,88,LINE,1,-1,1
145,12,1,first,33,60000,68,88,LINE,1,0,6
145,12,1,first,33,60000,68,89,LINE,0,1,19
145,12,1,first,33,60000,68,89,LINE,1,-1,1
145,12,1,first,33,60000,68,89,LINE,1,0,16
145,12,1,first,33,60000,68,90,LINE,0,1,14
145,12,1,first,33,60000,68,90,LINE,1,0,14
145,12,1,first,33,60000,68,91,LINE,0,1,16
145,12,1,first,33,60000,68,91,LINE,1,0,12
145,12,1,first,33,60000,68,91,LINE,1,1,1
145,12,1,first,33,60000,68,92,LINE,0,1,13
145,12,1,first,33,60000,68,92,LINE,1,0,13
145,12,1,first,33,60000,68,93,LINE,0,1,8
145,12,1,first,33,60000,68,93,LINE,1,-1,1
145,12,1,first,33,60000,68,93,LINE,1,0,6
145,12,1,first,33,60000,68,94,LINE,0,1,9
145,12,1,first,33,60000,68,94,LINE,1,0,7
145,12,1,first,33,60000,68,95,LINE,0,1,9
145,12,1,first,33,60000,68,95,LINE,1,0,9
145,12,1,first,33,60000,68,96,LINE,0,1,5
145,12,1,first,33,60000,68,96,LINE,1,0,9
145,12,1,first,33,60000,68,97,LINE,0,1,8
145,12,1,first,33,60000,68,97,LINE,1,0,5
145,12,1,first,33,60000,68,98,LINE,0,1,4
145,12,1,first,33,60000,68,98,LINE,1,0,3
145,12,1,first,33,60000,68,99,LINE,0,1,3
145,12,1,first,33,60000,68,99,LINE,1,0,5
145,12,1,first,33,60000,68,100,LINE,0,1,4
145,12,1,first,33,60000,68,100,LINE,1,0,4
145,12,1,first,33,60000,68,101,LINE,0,1,6
145,12,1,first,33,60000,68,101,LINE,1,0,4
145,12,1,first,33,60000,68,102,LINE,0,1,3
145,12,1,first,33,60000,68,102,LINE,1,0,5
145,12,1,first,33,60000,68,104,LINE,0,1,2
145,12,1,first,33,60000,68,104,LINE,1,0,1
145,12,1,first,33,60000,68,105,LINE,0,1,2
145,12,1,first,33,60000,68,105,LINE,1,0,1
145,12,1,first,33,60000,68,106,LINE,0,1,2
145,12,1,first,33,60000,68,106,LINE,1,0,1
145,12,1,first,33,60000,68,107,LINE,0,1,2
145,12,1,first,33,60000,68,107,LINE,1,0,4
145,12,1,first,33,60000,68,109,LINE,1,0,1
145,12,1,first,33,60000,68,111,LINE,0,1,1
145,12,1,first,33,60000,68,114,LINE,1,0,1
145,12,1,first,33,60000,69,70,LINE,0,1,2
145,12,1,first,33,60000,69,70,LINE,1,0,2
145,12,1,first,33,60000,69,70,LINE,1,1,1
145,12,1,first,33,60000,69,71,LINE,0,1,1
145,12,1,first,33,60000,69,71,LINE,1,-1,1
145,12,1,first,33,60000,69,71,LINE,1,0,3
145,12,1,first,33,60000,69,71,LINE,1,1,1
145,12,1,first,33,60000,69,72,LINE,0,1,5
145,12,1,first,33,60000,69,72,LINE,1,-1,2
145,12,1,first,33,60000,69,72,LINE,1,0,1
145,12,1,first,33,60000,69,73,LINE,0,1,5
145,12,1,first,33,60000,69,73,LINE,1,0,5
145,12,1,first,33,60000,69,73,LINE,1,1,1
145,12,1,first,33,60000,69,74,LINE,0,1,2
145,12,1,first,33,60000,69,74,LINE,1,-1,1
145,12,1,first,33,60000,69,74,LINE,1,0,3
145,12,1,first,33,60000,69,74,LINE,1,1,1
145,12,1,first,33,60000,69,75,LINE,0,1,4
145,12,1,first,33,60000,69,75,LINE,1,0,8
145,12,1,first,33,60000,69,76,LINE,0,1,9
145,12,1,first,33,60000,69,76,LINE,1,0,4
145,12,1,first,33,60000,69,76,LINE,1,1,3
145,12,1,first,33,60000,69,77,LINE,0,1,10
145,12,1,first,33,60000,69,77,LINE,1,-1,1
145,12,1,first,33,60000,69,77,LINE,1,0,5
145,12,1,first,33,60000,69,77,LINE,1,1,3
145,12,1,first,33,60000,69,78,LINE,0,1,16
145,12,1,first,33,60000,69,78,LINE,1,0,13
145,12,1,first,33,60000,69,79,LINE,0,1,10
145,12,1,first,33,60000,69,79,LINE,1,-1,2
145,12,1,first,33,60000,69,79,LINE,1,0,7
145,12,1,first,33,60000,69,79,LINE,1,1,1
145,12,1,first,33,60000,69,80,LINE,0,1,10
145,12,1,first,33,60000,69,80,LINE,1,-1,2
145,12,1,first,33,60000,69,80,LINE,1,0,7
145,12,1,first,33,60000,69,80,LINE,1,1,2
145,12,1,first,33,60000,69,81,LINE,0,1,10
145,12,1,first,33,60000,69,81,LINE,1,0,11
145,12,1,first,33,60000,69,82,LINE,0,1,12
145,12,1,first,33,60000,69,82,LINE,1,0,14
145,12,1,first,33,60000,69,82,LINE,1,1,1
145,12,1,first,33,60000,69,83,LINE,0,1,9
145,12,1,first,33,60000,69,83,LINE,1,-1,1
145,12,1,first,33,60000,69,83,LINE,1,0,15
145,12,1,first,33,60000,69,83,LINE,1,1,1
145,12,1,first,33,60000,69,84,LINE,0,1,12
145,12,1,first,33,60000,69,84,LINE,1,0,10
145,12,1,first,33,60000,69,85,LINE,0,1,14
145,12,1,first,33,60000,69,85,LINE,1,-1,2
145,12,1,first,33,60000,69,85,LINE,1,0,9
145,12,1,first,33,60000,69,85,LINE,1,1,1
145,12,1,first,33,60000,69,86,LINE,0,1,14
145,12,1,first,33,60000,69,86,LINE,1,-1,2
145,12,1,first,33,60000,69,86,LINE,1,0,16
145,12,1,first,33,60000,69,87,LINE,0,1,9
145,12,1,first,33,60000,69,87,LINE,1,-1,2
145,12,1,first,33,60000,69,87,LINE,1,0,12
145,12,1,first,33,60000,69,87,LINE,1,1,1
145,12,1,first,33,60000,69,88,LINE,0,1,17
145,12,1,first,33,60000,69,88,LINE,1,0,15
145,12,1,first,33,60000,69,88,LINE,1,1,2
145,12,1,first,33,60000,69,89,LINE,0,1,10
145,12,1,first,33,60000,69,89,LINE,1,-1,2
145,12,1,first,33,60000,69,89,LINE,1,0,15
145,12,1,first,33,60000,69,89,LINE,1,1,1
145,12,1,first,33,60000,69,90,LINE,0,1,11
145,12,1,first,33,60000,69,90,LINE,1,0,18
145,12,1,first,33,60000,69,91,LINE,0,1,15
145,12,1,first,33,60000,69,91,LINE,1,-1,1
145,12,1,first,33,60000,69,91,LINE,1,0,21
145,12,1,first,33,60000,69,91,LINE,1,1,2
145,12,1,first,33,60000,69,92,LINE,0,1,16
145,12,1,first,33,60000,69,92,LINE,1,-1,1
145,12,1,first,33,60000,69,92,LINE,1,0,17
145,12,1,first,33,60000,69,93,LINE,0,1,5
145,12,1,first,33,60000,69,93,LINE,1,0,11
145,12,1,first,33,60000,69,94,LINE,0,1,17
145,12,1,first,33,60000,69,94,LINE,1,0,14
145,12,1,first,33,60000,69,95,LINE,0,1,8
145,12,1,first,33,60000,69,95,LINE,1,0,9
145,12,1,first,33,60000,69,96,LINE,0,1,9
145,12,1,first,33,60000,69,96,LINE,1,0,10
145,12,1,first,33,60000,69,97,LINE,0,1,7
145,12,1,first,33,60000,69,97,LINE,1,0,10
145,12,1,first,33,60000,69,97,LINE,1,1,1
145,12,1,first,33,60000,69,98,LINE,0,1,3
145,12,1,first,33,60000,69,98,LINE,1,0,2
145,12,1,first,33,60000,69,99,LINE,0,1,3
145,12,1,first,33,60000,69,99,LINE,1,0,3
145,12,1,first,33,60000,69,100,LINE,0,1,8
145,12,1,first,33,60000,69,100,LINE,1,0,2
145,12,1,first,33,60000,69,101,LINE,0,1,4
145,12,1,first,33,60000,69,101,LINE,1,0,5
145,12,1,first,33,60000,69,102,LINE,0,1,2
145,12,1,first,33,60000,69,103,LINE,0,1,5
145,12,1,first,33,60000,69,103,LINE,1,0,1
145,12,1,first,33,60000,69,104,LINE,1,0,3
145,12,1,first,33,60000,69,105,LINE,0,1,2
145,12,1,first,33,60000,69,105,LINE,1,0,1
145,12,1,first,33,60000,69,106,LINE,0,1,1
145,12,1,first,33,60000,69,106,LINE,1,0,2
145,12,1,first,33,60000,69,107,LINE,0,1,1
145,12,1,first,33,60000,69,108,LINE,0,1,2
145,12,1,first,33,60000,69,109,LINE,0,1,2
145,12,1,first,33,60000,69,110,LINE,1,0,2
145,12,1,first,33,60000,69,111,LINE,1,0,1
145,12,1,first,33,60000,70,71,LINE,0,1,2
145,12,1,first,33,60000,70,71,LINE,1,-1,1
145,12,1,first,33,60000,70,71,LINE,1,0,9
145,12,1,first,33,60000,70,71,LINE,1,1,1
145,12,1,first,33,60000,70,72,LINE,0,1,5
145,12,1,first,33,60000,70,72,LINE,1,-1,1
145,12,1,first,33,60000,70,72,LINE,1,0,4
145,12,1,first,33,60000,70,72,LINE,1,1,6
145,12,1,first,33,60000,70,73,LINE,0,1,8
145,12,1,first,33,60000,70,73,LINE,1,-1,1
145,12,1,first,33,60000,70,73,LINE,1,0,4
145,12,1,first,33,60000,70,73,LINE,1,1,1
145,12,1,first,33,60000,70,74,LINE,0,1,9
145,12,1,first,33,60000,70,74,LINE,1,-1,4
145,12,1,first,33,60000,70,74,LINE,1,0,7
145,12,1,first,33,60000,70,74,LINE,1,1,3
145,12,1,first,33,60000,70,75,LINE,0,1,4
145,12,1,first,33,60000,70,75,LINE,1,-1,3
145,12,1,first,33,60000,70,75,LINE,1,0,6
145,12,1,first,33,60000,70,75,LINE,1,1,1
145,12,1,first,33,60000,70,76,LINE,0,1,6
145,12,1,first,33,60000,70,76,LINE,1,-1,1
145,12,1,first,33,60000,70,76,LINE,1,0,10
145,12,1,first,33,60000,70,76,LINE,1,1,3
145,12,1,first,33,60000,70,77,LINE,0,1,6
145,12,1,first,33,60000,70,77,LINE,1,-1,1
145,12,1,first,33,60000,70,77,LINE,1,0,11
145,12,1,first,33,60000,70,77,LINE,1,1,2
145,12,1,first,33,60000,70,78,LINE,0,1,10
145,12,1,first,33,60000,70,78,LINE,1,-1,1
145,12,1,first,33,60000,70,78,LINE,1,0,9
145,12,1,first,33,60000,70,78,LINE,1,1,5
145,12,1,first,33,60000,70,79,LINE,0,1,17
145,12,1,first,33,60000,70,79,LINE,1,-1,1
145,12,1,first,33,60000,70,79,LINE,1,0,8
145,12,1,first,33,60000,70,80,LINE,0,1,14
145,12,1,first,33,60000,70,80,LINE,1,-1,2
145,12,1,first,33,60000,70,80,LINE,1,0,11
145,12,1,first,33,60000,70,80,LINE,1,1,1
145,12,1,first,33,60000,70,81,LINE,0,1,15
145,12,1,first,33,60000,70,81,LINE,1,-1,1
145,12,1,first,33,60000,70,81,LINE,1,0,22
145,12,1,first,33,60000,70,82,LINE,0,1,19
145,12,1,first,33,60000,70,82,LINE,1,-1,2
145,12,1,first,33,60000,70,82,LINE,1,0,15
145,12,1,first,33,60000,70,82,LINE,1,1,2
145,12,1,first,33,60000,70,83,LINE,0,1,18
145,12,1,first,33,60000,70,83,LINE,1,-1,4
145,12,1,first,33,60000,70,83,LINE,1,0,15
145,12,1,first,33,60000,70,83,LINE,1,1,5
145,12,1,first,33,60000,70,84,LINE,0,1,18
145,12,1,first,33,60000,70,84,LINE,1,-1,3
145,12,1,first,33,60000,70,84,LINE,1,0,15
145,12,1,first,33,60000,70,85,LINE,0,1,15
145,12,1,first,33,60000,70,85,LINE,1,-1,2
145,12,1,first,33,60000,70,85,LINE,1,0,21
145,12,1,first,33,60000,70,86,LINE,0,1,18
145,12,1,first,33,60000,70,86,LINE,1,0,22
145,12,1,first,33,60000,70,86,LINE,1,1,1
145,12,1,first,33,60000,70,87,LINE,0,1,27
145,12,1,first,33,60000,70,87,LINE,1,-1,1
145,12,1,first,33,60000,70,87,LINE,1,0,18
145,12,1,first,33,60000,70,88,LINE,0,1,10
145,12,1,first,33,60000,70,88,LINE,1,-1,1
145,12,1,first,33,60000,70,88,LINE,1,0,16
145,12,1,first,33,60000,70,88,LINE,1,1,2
145,12,1,first,33,60000,70,89,LINE,0,1,19
145,12,1,first,33,60000,70,89,LINE,1,0,20
145,12,1,first,33,60000,70,89,LINE,1,1,1
145,12,1,first,33,60000,70,90,LINE,0,1,19
145,12,1,first,33,60000,70,90,LINE,1,0,20
145,12,1,first,33,60000,70,90,LINE,1,1,4
145,12,1,first,33,60000,70,91,LINE,0,1,16
145,12,1,first,33,60000,70,91,LINE,1,-1,1
145,12,1,first,33,60000,70,91,LINE,1,0,17
145,12,1,first,33,60000,70,91,LINE,1,1,1
145,12,1,first,33,60000,70,92,LINE,0,1,19
145,12,1,first,33,60000,70,92,LINE,1,0,22
145,12,1,first,33,60000,70,93,LINE,0,1,13
145,12,1,first,33,60000,70,93,LINE,1,-1,1
145,12,1,first,33,60000,70,93,LINE,1,0,8
145,12,1,first,33,60000,70,93,LINE,1,1,1
145,12,1,first,33,60000,70,94,LINE,0,1,21
145,12,1,first,33,60000,70,94,LINE,1,-1,1
145,12,1,first,33,60000,70,94,LINE,1,0,6
145,12,1,first,33,60000,70,94,LINE,1,1,1
145,12,1,first,33,60000,70,95,LINE,0,1,10
145,12,1,first,33,60000,70,95,LINE,1,0,16
145,12,1,first,33,60000,70,96,LINE,0,1,6
145,12,1,first,33,60000,70,96,LINE,1,0,12
145,12,1,first,33,60000,70,97,LINE,0,1,7
145,12,1,first,33,60000,70,97,LINE,1,0,6
145,12,1,first,33,60000,70,97,LINE,1,1,2
145,12,1,first,33,60000,70,98,LINE,0,1,7
145,12,1,first,33,60000,70,98,LINE,1,0,8
145,12,1,first,33,60000,70,99,LINE,0,1,12
145,12,1,first,33,60000,70,99,LINE,1,0,7
145,12,1,first,33,60000,70,100,LINE,0,1,7
145,12,1,first,33,60000,70,100,LINE,1,0,4
145,12,1,first,33,60000,70,101,LINE,0,1,3
145,12,1,first,33,60000,70,101,LINE,1,0,8
145,12,1,first,33,60000,70,102,LINE,0,1,3
145,12,1,first,33,60000,70,102,LINE,1,0,3
145,12,1,first,33,60000,70,103,LINE,0,1,1
145,12,1,first,33,60000,70,103,LINE,1,0,3
145,12,1,first,33,60000,70,104,LINE,0,1,6
145,12,1,first,33,60000,70,104,LINE,1,0,2
145,12,1,first,33,60000,70,105,LINE,0,1,2
145,12,1,first,33,60000,70,105,LINE,1,0,3
145,12,1,first,33,60000,70,106,LINE,0,1,4
145,12,1,first,33,60000,70,106,LINE,1,0,1
145,12,1,first,33,60000,70,107,LINE,0,1,1
145,12,1,first,33,60000,70,108,LINE,0,1,1
145,12,1,first,33,60000,70,108,LINE,1,0,1
145,12,1,first,33,60000,70,110,LINE,0,1,1
145,12,1,first,33,60000,70,111,LINE,0,1,1
145,12,1,first,33,60000,70,113,LINE,1,0,1
145,12,1,first,33,60000,71,71,DIRECT_RANK2,0,0,2
145,12,1,first,33,60000,71,72,LINE,0,1,5
145,12,1,first,33,60000,71,72,LINE,1,-1,1
145,12,1,first,33,60000,71,72,LINE,1,0,8
145,12,1,first,33,60000,71,72,LINE,1,1,3
145,12,1,first,33,60000,71,73,LINE,0,1,9
145,12,1,first,33,60000,71,73,LINE,1,-1,1
145,12,1,first,33,60000,71,73,LINE,1,0,7
145,12,1,first,33,60000,71,73,LINE,1,1,1
145,12,1,first,33,60000,71,74,LINE,0,1,11
145,12,1,first,33,60000,71,74,LINE,1,-1,2
145,12,1,first,33,60000,71,74,LINE,1,0,1
145,12,1,first,33,60000,71,74,LINE,1,1,3
145,12,1,first,33,60000,71,75,LINE,0,1,13
145,12,1,first,33,60000,71,75,LINE,1,-1,3
145,12,1,first,33,60000,71,75,LINE,1,0,9
145,12,1,first,33,60000,71,75,LINE,1,1,5
145,12,1,first,33,60000,71,75,LINE,1,2,1
145,12,1,first,33,60000,71,76,LINE,0,1,10
145,12,1,first,33,60000,71,76,LINE,1,0,5
145,12,1,first,33,60000,71,76,LINE,1,1,6
145,12,1,first,33,60000,71,77,LINE,0,1,11
145,12,1,first,33,60000,71,77,LINE,1,-1,3
145,12,1,first,33,60000,71,77,LINE,1,0,15
145,12,1,first,33,60000,71,77,LINE,1,1,1
145,12,1,first,33,60000,71,78,LINE,0,1,18
145,12,1,first,33,60000,71,78,LINE,1,-1,1
145,12,1,first,33,60000,71,78,LINE,1,0,18
145,12,1,first,33,60000,71,78,LINE,1,1,2
145,12,1,first,33,60000,71,79,LINE,0,1,21
145,12,1,first,33,60000,71,79,LINE,1,-1,2
145,12,1,first,33,60000,71,79,LINE,1,0,16
145,12,1,first,33,60000,71,79,LINE,1,1,4
145,12,1,first,33,60000,71,80,LINE,0,1,21
145,12,1,first,33,60000,71,80,LINE,1,-1,1
145,12,1,first,33,60000,71,80,LINE,1,0,14
145,12,1,first,33,60000,71,80,LINE,1,1,1
145,12,1,first,33,60000,71,81,LINE,0,1,18
145,12,1,first,33,60000,71,81,LINE,1,-1,4
145,12,1,first,33,60000,71,81,LINE,1,0,9
145,12,1,first,33,60000,71,81,LINE,1,1,3
145,12,1,first,33,60000,71,82,LINE,0,1,17
145,12,1,first,33,60000,71,82,LINE,1,-1,2
145,12,1,first,33,60000,71,82,LINE,1,0,20
145,12,1,first,33,60000,71,82,LINE,1,1,1
145,12,1,first,33,60000,71,83,LINE,0,1,26
145,12,1,first,33,60000,71,83,LINE,1,-1,1
145,12,1,first,33,60000,71,83,LINE,1,0,21
145,12,1,first,33,60000,71,83,LINE,1,1,2
145,12,1,first,33,60000,71,84,LINE,0,1,22
145,12,1,first,33,60000,71,84,LINE,1,-1,1
145,12,1,first,33,60000,71,84,LINE,1,0,27
145,12,1,first,33,60000,71,84,LINE,1,1,4
145,12,1,first,33,60000,71,85,LINE,0,1,24
145,12,1,first,33,60000,71,85,LINE,1,0,24
145,12,1,first,33,60000,71,85,LINE,1,1,4
145,12,1,first,33,60000,71,86,LINE,0,1,11
145,12,1,first,33,60000,71,86,LINE,1,-1,2
145,12,1,first,33,60000,71,86,LINE,1,0,22
145,12,1,first,33,60000,71,86,LINE,1,1,2
145,12,1,first,33,60000,71,87,LINE,0,1,23
145,12,1,first,33,60000,71,87,LINE,1,0,16
145,12,1,first,33,60000,71,87,LINE,1,1,3
145,12,1,first,33,60000,71,88,LINE,0,1,26
145,12,1,first,33,60000,71,88,LINE,1,0,25
145,12,1,first,33,60000,71,89,LINE,0,1,23
145,12,1,first,33,60000,71,89,LINE,1,0,20
145,12,1,first,33,60000,71,90,LINE,0,1,30
145,12,1,first,33,60000,71,90,LINE,1,-1,1
145,12,1,first,33,60000,71,90,LINE,1,0,16
145,12,1,first,33,60000,71,90,LINE,1,1,2
145,12,1,first,33,60000,71,91,LINE,0,1,19
145,12,1,first,33,60000,71,91,LINE,1,0,20
145,12,1,first,33,60000,71,92,LINE,0,1,10
145,12,1,first,33,60000,71,92,LINE,1,-1,2
145,12,1,first,33,60000,71,92,LINE,1,0,20
145,12,1,first,33,60000,71,92,LINE,1,1,2
145,12,1,first,33,60000,71,93,LINE,0,1,20
145,12,1,first,33,60000,71,93,LINE,1,-1,1
145,12,1,first,33,60000,71,93,LINE,1,0,18
145,12,1,first,33,60000,71,93,LINE,1,1,3
145,12,1,first,33,60000,71,94,LINE,0,1,10
145,12,1,first,33,60000,71,94,LINE,1,0,15
145,12,1,first,33,60000,71,94,LINE,1,1,2
145,12,1,first,33,60000,71,95,LINE,0,1,12
145,12,1,first,33,60000,71,95,LINE,1,0,11
145,12,1,first,33,60000,71,95,LINE,1,1,2
145,12,1,first,33,60000,71,96,LINE,0,1,10
145,12,1,first,33,60000,71,96,LINE,1,-1,1
145,12,1,first,33,60000,71,96,LINE,1,0,9
145,12,1,first,33,60000,71,96,LINE,1,1,4
145,12,1,first,33,60000,71,97,LINE,0,1,9
145,12,1,first,33,60000,71,97,LINE,1,-1,1
145,12,1,first,33,60000,71,97,LINE,1,0,17
145,12,1,first,33,60000,71,98,LINE,0,1,6
145,12,1,first,33,60000,71,98,LINE,1,0,8
145,12,1,first,33,60000,71,99,LINE,0,1,8
145,12,1,first,33,60000,71,99,LINE,1,-1,1
145,12,1,first,33,60000,71,99,LINE,1,0,13
145,12,1,first,33,60000,71,100,LINE,0,1,7
145,12,1,first,33,60000,71,100,LINE,1,0,6
145,12,1,first,33,60000,71,101,LINE,0,1,6
145,12,1,first,33,60000,71,101,LINE,1,0,5
145,12,1,first,33,60000,71,102,LINE,0,1,2
145,12,1,first,33,60000,71,102,LINE,1,0,1
145,12,1,first,33,60000,71,102,LINE,1,1,1
145,12,1,first,33,60000,71,103,LINE,0,1,4
145,12,1,first,33,60000,71,103,LINE,1,-1,1
145,12,1,first,33,60000,71,104,LINE,0,1,2
145,12,1,first,33,60000,71,104,LINE,1,0,5
145,12,1,first,33,60000,71,105,LINE,0,1,4
145,12,1,first,33,60000,71,106,LINE,0,1,3
145,12,1,first,33,60000,71,106,LINE,1,0,3
145,12,1,first,33,60000,71,107,LINE,0,1,2
145,12,1,first,33,60000,71,107,LINE,1,0,4
145,12,1,first,33,60000,71,108,LINE,1,0,1
145,12,1,first,33,60000,71,109,LINE,0,1,3
145,12,1,first,33,60000,71,112,LINE,1,0,2
145,12,1,first,33,60000,71,115,LINE,1,0,1
145,12,1,first,33,60000,72,72,DIRECT_RANK2,0,0,4
145,12,1,first,33,60000,72,73,LINE,0,1,5
145,12,1,first,33,60000,72,73,LINE,1,-1,3
145,12,1,first,33,60000,72,73,LINE,1,0,9
145,12,1,first,33,60000,72,73,LINE,1,1,3
145,12,1,first,33,60000,72,73,LINE,2,1,1
145,12,1,first,33,60000,72,74,LINE,0,1,8
145,12,1,first,33,60000,72,74,LINE,1,-1,4
145,12,1,first,33,60000,72,74,LINE,1,0,13
145,12,1,first,33,60000,72,74,LINE,1,1,4
145,12,1,first,33,60000,72,75,LINE,0,1,10
145,12,1,first,33,60000,72,75,LINE,1,-1,2
145,12,1,first,33,60000,72,75,LINE,1,0,8
145,12,1,first,33,60000,72,75,LINE,1,1,3
145,12,1,first,33,60000,72,75,LINE,2,-1,1
145,12,1,first,33,60000,72,76,LINE,0,1,14
145,12,1,first,33,60000,72,76,LINE,1,-1,5
145,12,1,first,33,60000,72,76,LINE,1,0,12
145,12,1,first,33,60000,72,76,LINE,1,1,3
145,12,1,first,33,60000,72,77,LINE,0,1,12
145,12,1,first,33,60000,72,77,LINE,1,-1,2
145,12,1,first,33,60000,72,77,LINE,1,0,14
