n,a,b,orientation,batch,samples,kind,k,count
265,12,11,second,0,5000000,minus,86,7
265,12,11,second,0,5000000,minus,87,7
265,12,11,second,0,5000000,minus,88,5
265,12,11,second,0,5000000,minus,89,6
265,12,11,second,0,5000000,minus,90,11
265,12,11,second,0,5000000,minus,91,24
265,12,11,second,0,5000000,minus,92,24
265,12,11,second,0,5000000,minus,93,28
265,12,11,second,0,5000000,minus,94,35
265,12,11,second,0,5000000,minus,95,64
265,12,11,second,0,5000000,minus,96,65
265,12,11,second,0,5000000,minus,97,79
265,12,11,second,0,5000000,minus,98,97
265,12,11,second,0,5000000,minus,99,106
265,12,11,second,0,5000000,minus,100,146
265,12,11,second,0,5000000,minus,101,180
265,12,11,second,0,5000000,minus,102,225
265,12,11,second,0,5000000,minus,103,274
265,12,11,second,0,5000000,minus,104,359
265,12,11,second,0,5000000,plus,104,1
265,12,11,second,0,5000000,minus,105,413
265,12,11,second,0,5000000,minus,106,540
265,12,11,second,0,5000000,minus,107,647
265,12,11,second,0,5000000,minus,108,760
265,12,11,second,0,5000000,minus,109,934
265,12,11,second,0,5000000,minus,110,1157
265,12,11,second,0,5000000,plus,110,2
265,12,11,second,0,5000000,minus,111,1423
265,12,11,second,0,5000000,plus,111,1
265,12,11,second,0,5000000,minus,112,1778
265,12,11,second,0,5000000,plus,112,2
265,12,11,second,0,5000000,minus,113,1990
265,12,11,second,0,5000000,plus,113,3
265,12,11,second,0,5000000,minus,114,2438
265,12,11,second,0,5000000,plus,114,6
265,12,11,second,0,5000000,minus,115,2934
265,12,11,second,0,5000000,plus,115,14
265,12,11,second,0,5000000,minus,116,3550
265,12,11,second,0,5000000,plus,116,8
265,12,11,second,0,5000000,minus,117,4143
265,12,11,second,0,5000000,plus,117,16
265,12,11,second,0,5000000,minus,118,4967
265,12,11,second,0,5000000,plus,118,27
265,12,11,second,0,5000000,minus,119,5958
265,12,11,second,0,5000000,plus,119,32
265,12,11,second,0,5000000,minus,120,6975
265,12,11,second,0,5000000,plus,120,47
265,12,11,second,0,5000000,minus,121,8205
265,12,11,second,0,5000000,plus,121,73
265,12,11,second,0,5000000,minus,122,9752
265,12,11,second,0,5000000,plus,122,93
265,12,11,second,0,5000000,minus,123,11396
265,12,11,second,0,5000000,plus,123,121
265,12,11,second,0,5000000,minus,124,13495
265,12,11,second,0,5000000,plus,124,186
265,12,11,second,0,5000000,minus,125,15339
265,12,11,second,0,5000000,plus,125,266
265,12,11,second,0,5000000,minus,126,17983
265,12,11,second,0,5000000,plus,126,311
265,12,11,second,0,5000000,minus,127,20928
265,12,11,second,0,5000000,plus,127,448
265,12,11,second,0,5000000,minus,128,24124
265,12,11,second,0,5000000,plus,128,606
265,12,11,second,0,5000000,minus,129,27699
265,12,11,second,0,5000000,plus,129,761
265,12,11,second,0,5000000,minus,130,31657
265,12,11,second,0,5000000,plus,130,1088
265,12,11,second,0,5000000,minus,131,36467
265,12,11,second,0,5000000,plus,131,1470
265,12,11,second,0,5000000,minus,132,41762
265,12,11,second,0,5000000,plus,132,1925
265,12,11,second,0,5000000,minus,133,47447
265,12,11,second,0,5000000,plus,133,2419
265,12,11,second,0,5000000,minus,134,53402
265,12,11,second,0,5000000,plus,134,3157
265,12,11,second,0,5000000,minus,135,60409
265,12,11,second,0,5000000,plus,135,4006
265,12,11,second,0,5000000,minus,136,67871
265,12,11,second,0,5000000,plus,136,5322
265,12,11,second,0,5000000,minus,137,75010
265,12,11,second,0,5000000,plus,137,6594
265,12,11,second,0,5000000,minus,138,84147
265,12,11,second,0,5000000,plus,138,8303
265,12,11,second,0,5000000,minus,139,92526
265,12,11,second,0,5000000,plus,139,10507
265,12,11,second,0,5000000,minus,140,101275
265,12,11,second,0,5000000,plus,140,13162
265,12,11,second,0,5000000,minus,141,110422
265,12,11,second,0,5000000,plus,141,16419
265,12,11,second,0,5000000,minus,142,119898
265,12,11,second,0,5000000,plus,142,20146
265,12,11,second,0,5000000,minus,143,130113
265,12,11,second,0,5000000,plus,143,24074
265,12,11,second,0,5000000,minus,144,138800
265,12,11,second,0,5000000,plus,144,29462
265,12,11,second,0,5000000,minus,145,147896
265,12,11,second,0,5000000,plus,145,35709
265,12,11,second,0,5000000,minus,146,156642
265,12,11,second,0,5000000,plus,146,42011
265,12,11,second,0,5000000,minus,147,163977
265,12,11,second,0,5000000,plus,147,49696
265,12,11,second,0,5000000,minus,148,171167
265,12,11,second,0,5000000,plus,148,57614
265,12,11,second,0,5000000,minus,149,176825
265,12,11,second,0,5000000,plus,149,67182
265,12,11,second,0,5000000,minus,150,180828
265,12,11,second,0,5000000,plus,150,77133
265,12,11,second,0,5000000,minus,151,184401
265,12,11,second,0,5000000,plus,151,87504
265,12,11,second,0,5000000,minus,152,183452
265,12,11,second,0,5000000,plus,152,98007
265,12,11,second,0,5000000,minus,153,184457
265,12,11,second,0,5000000,plus,153,109131
265,12,11,second,0,5000000,minus,154,181351
265,12,11,second,0,5000000,plus,154,120856
265,12,11,second,0,5000000,minus,155,177899
265,12,11,second,0,5000000,plus,155,132147
265,12,11,second,0,5000000,minus,156,172750
265,12,11,second,0,5000000,plus,156,143090
265,12,11,second,0,5000000,minus,157,165444
265,12,11,second,0,5000000,plus,157,153172
265,12,11,second,0,5000000,minus,158,157312
265,12,11,second,0,5000000,plus,158,162864
265,12,11,second,0,5000000,minus,159,147484
265,12,11,second,0,5000000,plus,159,171578
265,12,11,second,0,5000000,minus,160,136799
265,12,11,second,0,5000000,plus,160,177876
265,12,11,second,0,5000000,minus,161,126672
265,12,11,second,0,5000000,plus,161,183850
265,12,11,second,0,5000000,minus,162,115135
265,12,11,second,0,5000000,plus,162,187064
265,12,11,second,0,5000000,minus,163,103501
265,12,11,second,0,5000000,plus,163,189607
265,12,11,second,0,5000000,minus,164,92186
265,12,11,second,0,5000000,plus,164,189055
265,12,11,second,0,5000000,minus,165,80993
265,12,11,second,0,5000000,plus,165,187417
265,12,11,second,0,5000000,minus,166,71009
265,12,11,second,0,5000000,plus,166,184343
265,12,11,second,0,5000000,minus,167,61519
265,12,11,second,0,5000000,plus,167,179036
265,12,11,second,0,5000000,minus,168,52266
265,12,11,second,0,5000000,plus,168,172598
265,12,11,second,0,5000000,minus,169,43555
265,12,11,second,0,5000000,plus,169,165014
265,12,11,second,0,5000000,minus,170,36567
265,12,11,second,0,5000000,plus,170,156245
265,12,11,second,0,5000000,minus,171,30408
265,12,11,second,0,5000000,plus,171,145944
265,12,11,second,0,5000000,minus,172,24947
265,12,11,second,0,5000000,plus,172,136627
265,12,11,second,0,5000000,minus,173,20079
265,12,11,second,0,5000000,plus,173,125924
265,12,11,second,0,5000000,minus,174,16168
265,12,11,second,0,5000000,plus,174,115104
265,12,11,second,0,5000000,minus,175,12681
265,12,11,second,0,5000000,plus,175,105324
265,12,11,second,0,5000000,minus,176,9966
