n,a,b,orientation,batch,samples,kind,k,count
144,12,0,first,1,2000,plus,73,7
144,12,0,first,1,2000,minus,74,64
144,12,0,first,1,2000,plus,74,5
144,12,0,first,1,2000,minus,75,70
144,12,0,first,1,2000,plus,75,8
144,12,0,first,1,2000,minus,76,87
144,12,0,first,1,2000,plus,76,18
144,12,0,first,1,2000,minus,77,87
144,12,0,first,1,2000,plus,77,26
144,12,0,first,1,2000,minus,78,102
144,12,0,first,1,2000,plus,78,19
144,12,0,first,1,2000,minus,79,107
144,12,0,first,1,2000,plus,79,28
144,12,0,first,1,2000,minus,80,114
144,12,0,first,1,2000,plus,80,38
144,12,0,first,1,2000,minus,81,131
144,12,0,first,1,2000,plus,81,42
144,12,0,first,1,2000,minus,82,97
144,12,0,first,1,2000,plus,82,51
144,12,0,first,1,2000,minus,83,101
144,12,0,first,1,2000,plus,83,52
144,12,0,first,1,2000,minus,84,105
144,12,0,first,1,2000,plus,84,85
144,12,0,first,1,2000,minus,85,94
144,12,0,first,1,2000,plus,85,76
144,12,0,first,1,2000,minus,86,106
144,12,0,first,1,2000,plus,86,100
144,12,0,first,1,2000,minus,87,75
144,12,0,first,1,2000,plus,87,103
144,12,0,first,1,2000,minus,88,64
144,12,0,first,1,2000,plus,88,108
144,12,0,first,1,2000,minus,89,75
144,12,0,first,1,2000,plus,89,135
144,12,0,first,1,2000,minus,90,53
144,12,0,first,1,2000,plus,90,149
144,12,0,first,1,2000,minus,91,48
144,12,0,first,1,2000,plus,91,112
144,12,0,first,1,2000,minus,92,36
144,12,0,first,1,2000,plus,92,101
144,12,0,first,1,2000,minus,93,28
144,12,0,first,1,2000,plus,93,106
144,12,0,first,1,2000,minus,94,23
144,12,0,first,1,2000,plus,94,98
144,12,0,first,1,2000,minus,95,14
144,12,0,first,1,2000,plus,95,92
144,12,0,first,1,2000,minus,96,15
144,12,0,first,1,2000,plus,96,76
144,12,0,first,1,2000,minus,97,5
144,12,0,first,1,2000,plus,97,70
144,12,0,first,1,2000,minus,98,5
144,12,0,first,1,2000,plus,98,52
144,12,0,first,1,2000,minus,99,3
144,12,0,first,1,2000,plus,99,43
144,12,0,first,1,2000,minus,100,3
144,12,0,first,1,2000,plus,100,44
144,12,0,first,1,2000,minus,101,2
144,12,0,first,1,2000,plus,101,30
144,12,0,first,1,2000,plus,102,22
144,12,0,first,1,2000,plus,103,19
144,12,0,first,1,2000,plus,104,14
144,12,0,first,1,2000,plus,105,24
