n,a,b,orientation,batch,samples,kind,k,count
145,9,8,second,1,1000000,minus,85,53562
145,9,8,second,1,1000000,plus,85,41107
145,9,8,second,1,1000000,minus,86,50251
145,9,8,second,1,1000000,plus,86,45780
145,9,8,second,1,1000000,minus,87,46474
145,9,8,second,1,1000000,plus,87,50310
145,9,8,second,1,1000000,minus,88,41405
145,9,8,second,1,1000000,plus,88,53977
145,9,8,second,1,1000000,minus,89,36327
145,9,8,second,1,1000000,plus,89,56463
145,9,8,second,1,1000000,minus,90,30760
145,9,8,second,1,1000000,plus,90,58219
145,9,8,second,1,1000000,minus,91,25576
145,9,8,second,1,1000000,plus,91,57860
145,9,8,second,1,1000000,minus,92,20820
145,9,8,second,1,1000000,plus,92,56472
145,9,8,second,1,1000000,minus,93,16264
145,9,8,second,1,1000000,plus,93,54888
145,9,8,second,1,1000000,minus,94,12633
145,9,8,second,1,1000000,plus,94,50873
145,9,8,second,1,1000000,minus,95,9438
145,9,8,second,1,1000000,plus,95,46861
145,9,8,second,1,1000000,minus,96,6758
145,9,8,second,1,1000000,plus,96,41957
145,9,8,second,1,1000000,minus,97,4790
145,9,8,second,1,1000000,plus,97,37104
145,9,8,second,1,1000000,minus,98,3345
145,9,8,second,1,1000000,plus,98,32388
145,9,8,second,1,1000000,minus,99,2277
145,9,8,second,1,1000000,plus,99,27725
145,9,8,second,1,1000000,minus,100,1487
145,9,8,second,1,1000000,plus,100,23330
145,9,8,second,1,1000000,minus,101,965
145,9,8,second,1,1000000,plus,101,19350
145,9,8,second,1,1000000,minus,102,592
145,9,8,second,1,1000000,plus,102,15970
145,9,8,second,1,1000000,minus,103,338
145,9,8,second,1,1000000,plus,103,12854
145,9,8,second,1,1000000,minus,104,218
145,9,8,second,1,1000000,plus,104,10148
145,9,8,second,1,1000000,minus,105,120
145,9,8,second,1,1000000,plus,105,8067
145,9,8,second,1,1000000,minus,106,73
145,9,8,second,1,1000000,plus,106,6234
145,9,8,second,1,1000000,minus,107,33
145,9,8,second,1,1000000,plus,107,4856
145,9,8,second,1,1000000,minus,108,13
145,9,8,second,1,1000000,plus,108,3657
145,9,8,second,1,1000000,minus,109,13
145,9,8,second,1,1000000,plus,109,2775
145,9,8,second,1,1000000,minus,110,5
145,9,8,second,1,1000000,plus,110,1986
145,9,8,second,1,1000000,minus,111,2
145,9,8,second,1,1000000,plus,111,1466
145,9,8,second,1,1000000,plus,112,1033
145,9,8,second,1,1000000,plus,113,803
145,9,8,second,1,1000000,plus,114,535
145,9,8,second,1,1000000,plus,115,398
145,9,8,second,1,1000000,plus,116,261
145,9,8,second,1,1000000,plus,117,177
145,9,8,second,1,1000000,plus,118,109
145,9,8,second,1,1000000,plus,119,61
145,9,8,second,1,1000000,plus,120,47
145,9,8,second,1,1000000,plus,121,34
145,9,8,second,1,1000000,plus,122,19
145,9,8,second,1,1000000,plus,123,12
145,9,8,second,1,1000000,plus,124,8
145,9,8,second,1,1000000,plus,125,2
145,9,8,second,1,1000000,plus,126,4
145,9,8,second,1,1000000,plus,128,2
145,12,1,first,2,1000000,minus,37,1
145,12,1,first,2,1000000,minus,38,5
145,12,1,first,2,1000000,minus,39,3
145,12,1,first,2,1000000,minus,40,2
145,12,1,first,2,1000000,minus,41,3
145,12,1,first,2,1000000,minus,42,1
145,12,1,first,2,1000000,minus,43,11
145,12,1,first,2,1000000,minus,44,14
145,12,1,first,2,1000000,minus,45,21
145,12,1,first,2,1000000,minus,46,7
145,12,1,first,2,1000000,minus,47,27
145,12,1,first,2,1000000,minus,48,44
145,12,1,first,2,1000000,minus,49,78
145,12,1,first,2,1000000,minus,50,85
145,12,1,first,2,1000000,minus,51,126
145,12,1,first,2,1000000,minus,52,189
145,12,1,first,2,1000000,minus,53,203
145,12,1,first,2,1000000,minus,54,278
145,12,1,first,2,1000000,minus,55,399
145,12,1,first,2,1000000,minus,56,548
145,12,1,first,2,1000000,minus,57,710
145,12,1,first,2,1000000,minus,58,888
145,12,1,first,2,1000000,plus,58,2
145,12,1,first,2,1000000,minus,59,1186
145,12,1,first,2,1000000,plus,59,5
145,12,1,first,2,1000000,minus,60,1510
145,12,1,first,2,1000000,plus,60,2
145,12,1,first,2,1000000,minus,61,1938
