n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
170,13,1,first,73,21,1000,0,0,0,0,0,0
170,13,1,first,73,22,1000,0,0,0,0,0,0
170,13,1,first,73,23,1000,0,0,0,0,0,0
170,13,1,first,73,24,1000,0,0,0,0,0,0
170,13,1,first,73,25,1000,0,0,0,0,0,0
170,13,1,first,73,26,1000,0,0,0,0,0,0
170,13,1,first,73,27,1000,0,0,0,0,0,0
170,13,1,first,73,28,1000,0,0,0,0,0,0
170,13,1,first,73,29,1000,0,0,0,0,0,0
170,13,1,first,73,30,1000,0,0,0,0,0,0
170,13,1,first,73,31,1000,0,0,0,0,0,0
170,13,1,first,73,32,1000,0,0,0,0,0,0
170,13,1,first,73,33,1000,0,0,0,0,0,0
170,13,1,first,73,34,1000,0,0,0,0,0,0
170,13,1,first,73,35,1000,0,0,0,0,0,0
170,13,1,first,73,36,1000,0,0,0,0,0,0
170,13,1,first,73,37,1000,0,0,0,0,0,0
170,13,1,first,73,38,1000,0,0,0,0,0,0
170,13,1,first,73,39,1000,0,0,0,0,0,0
170,13,1,first,73,40,1000,0,0,0,0,0,0
170,13,1,first,73,41,1000,0,0,0,0,0,0
170,13,1,first,73,42,1000,0,0,0,0,0,0
170,13,1,first,73,43,1000,0,0,0,0,0,0
170,13,1,first,73,44,1000,0,0,0,0,0,0
170,13,1,first,73,45,1000,0,0,0,0,0,0
170,13,1,first,73,46,1000,0,0,0,0,0,0
170,13,1,first,73,47,1000,0,0,0,0,0,0
170,13,1,first,73,48,1000,0,0,0,0,0,0
170,13,1,first,73,49,1000,0,0,0,0,0,0
170,13,1,first,73,50,1000,0,0,0,0,0,0
170,13,1,first,73,51,1000,0,0,0,0,0,0
170,13,1,first,73,52,1000,0,0,0,0,0,0
170,13,1,first,73,53,1000,0,0,0,0,0,0
170,13,1,first,73,54,1000,0,0,0,0,0,0
170,13,1,first,73,55,1000,0,0,0,0,0,0
170,13,1,first,73,56,1000,0,0,0,0,0,0
170,13,1,first,73,57,1000,0,0,0,0,0,0
170,13,1,first,73,58,1000,0,0,0,0,0,0
170,13,1,first,73,59,1000,1,19,0.953217993079584768878,0.30228373702422145497,18.1111418685121101646,5.743391003460208033
170,13,1,first,73,60,1000,1,19,0.953217993079584768878,0.30228373702422145497,18.1111418685121101646,5.743391003460208033
170,13,1,first,73,61,1000,1,19,0.953217993079584768878,0.30228373702422145497,18.1111418685121101646,5.743391003460208033
170,13,1,first,73,62,1000,1,19,0.953217993079584768878,0.30228373702422145497,18.1111418685121101646,5.743391003460208033
170,13,1,first,73,63,1000,1,20,0.953217993079584768878,0.30228373702422145497,19.0643598615916971539,6.04567474048442932144
170,13,1,first,73,64,1000,1,20,0.953217993079584768878,0.30228373702422145497,19.0643598615916971539,6.04567474048442932144
170,13,1,first,73,65,1000,1,19,0.953217993079584768878,0.30228373702422145497,18.1111418685121101646,5.743391003460208033
170,13,1,first,73,66,1000,1,18,0.953217993079584768878,0.30228373702422145497,17.157923875432526728,5.44110726643598585639
170,13,1,first,73,67,1000,2,34,1.90643598615916953776,0.60456747404844290994,32.4094117647058794773,10.2776470588235291359
170,13,1,first,73,68,1000,2,34,1.90643598615916953776,0.60456747404844290994,32.4094117647058794773,10.2776470588235291359
170,13,1,first,73,69,1000,3,44,2.85965397923875430664,0.906851211072664309398,41.9415916955017280543,13.3004844290657437966
170,13,1,first,73,70,1000,4,63,3.81287197231833907551,1.20913494809688581988,60.0527335640138417716,19.0438754325259509415
170,13,1,first,73,71,1000,4,61,3.81287197231833907551,1.20913494809688581988,58.1462975778546748984,18.4393079584775065882
170,13,1,first,73,72,1000,7,111,6.67252595155709471442,2.11598615916955035132,105.807197231833910678,33.5534948096885798918
170,13,1,first,73,73,1000,8,122,7.62574394463667992738,2.41826989619377163976,116.292595155709335586,36.8786159169550131764
170,13,1,first,73,74,1000,10,153,9.53217993079585035332,3.02283737024221421663,145.842352941176471859,46.2494117647058970988
170,13,1,first,73,75,1000,14,211,13.3450519031141912052,4.23197231833909981447,201.128996539792353815,63.7818685121107193936
170,13,1,first,73,76,1000,19,277,18.1111418685121137173,5.74339100346020625665,264.041384083044988529,83.7325951557093191013
170,13,1,first,73,77,1000,23,326,21.9240138408304474638,6.95252595155709141039,310.749065743944640872,98.5444982698961808865
170,13,1,first,73,78,1000,25,344,23.830449826989614337,7.55709342560553398727,327.906989619377156941,103.985605536332158749
170,13,1,first,73,79,1000,31,410,29.5497577854671149566,9.37079584775086615878,390.819377162629734812,123.936332179930758457
170,13,1,first,73,80,1000,34,444,32.4094117647058652665,10.2776470588235326886,423.228788927335529024,134.213979238754319567
170,13,1,first,73,81,1000,40,527,38.1287197231833658861,12.0913494809688657483,502.345882352941089266,159.303529411764685619
170,13,1,first,73,82,1000,50,630,47.6608996539792002523,15.1141868512110875145,600.527335640138517192,190.438754325259480993
170,13,1,first,73,83,1000,60,734,53.3802076124567008719,16.9278892733564205741,661.533287197232084509,209.784913494809615031
170,13,1,first,73,84,1000,74,896,64.8188235294117021112,20.5552941176470866935,794.983806228373737213,252.104636678200620281
170,13,1,first,73,85,1000,94,1114,80.0703114186851507839,25.3918339100346415194,957.030865051902878804,303.492871972318368989
170,13,1,first,73,86,1000,112,1307,95.3217993079585994565,30.2283737024221963452,1123.84401384083002995,356.392525951556990549
170,13,1,first,73,87,1000,126,1436,106.760415224913685961,33.8557785467128411483,1233.46408304498163488,391.155155709342636783
170,13,1,first,73,88,1000,157,1725,124.87155709342590626,39.5991695501729950024,1392.65148788927217538,441.636539792387793568
170,13,1,first,73,89,1000,182,1945,144.889134948097307642,45.9471280276815861043,1562.32429065743963292,495.443044982699177581
170,13,1,first,73,90,1000,213,2192,170.626020761246252277,54.1087889273354889497,1761.54685121107081613,558.620346020761644468
170,13,1,first,73,91,1000,242,2434,198.269342560554377997,62.8750173010378290428,1994.13204152248931678,632.377577854671244495
170,13,1,first,73,92,1000,276,2705,221.146574394464551006,70.129826989619218125,2178.10311418685068929,690.718339100345929182
170,13,1,first,73,93,1000,308,2944,253.555986159170629435,80.4074740484428929221,2434.51875432526094301,772.032664359861996672
170,13,1,first,73,94,1000,343,3210,288.82505190311547949,91.5919723183392449073,2712.85840830449797068,860.299515570935113828
170,13,1,first,73,95,1000,370,3372,293.5911418685134322,93.1033910034603735539,2699.51335640138267991,856.067543252595783088
170,13,1,first,73,96,1000,375,3376,288.82505190311547949,91.5919723183392449073,2636.60096885813391054,836.116816608996145987
170,13,1,first,73,97,1000,420,3681,320.281245674741967377,101.567335640138693975,2849.16858131488152139,903.526089965397773085
170,13,1,first,73,98,1000,426,3702,325.070626989620848235,102.079025605536628518,2866.44296193771742765,903.968553633218334653
170,13,1,first,73,99,1000,452,3863,327.953572318340604852,101.986148096886125813,2894.22603183391402126,906.736409688581375121
170,13,1,first,73,100,1000,444,3767,328.883498961939210403,103.288160553633531435,2873.11548788927439091,906.084539792388227397
170,13,1,first,73,101,1000,445,3742,319.328027681662376835,101.265051903114468246,2783.39653979239074033,882.668512110727533582
170,13,1,first,73,102,1000,444,3694,312.655501730105243041,99.1490657439448881405,2672.82325259515801008,847.603598615916666859
170,13,1,first,73,103,1000,441,3617,321.23446366782155792,101.869619377162919704,2687.12152249135351667,852.137854671279683316
170,13,1,first,73,104,1000,430,3469,310.749065743946061957,98.5444982698964366818,2574.64179930796035478,816.468373702421899907
170,13,1,first,73,105,1000,427,3407,302.170103806229747079,95.8239446366784051179,2490.75861591695411335,789.867404844290945221
170,13,1,first,73,106,1000,398,3174,299.310449826990975453,94.9170934256057279299,2438.33162629757816831,773.241799307958331156
170,13,1,first,73,107,1000,372,2943,287.871833910035888948,91.289688581315019178,2292.48927335640109959,726.992387543252789328
170,13,1,first,73,108,1000,343,2725,265.947820069205306481,84.3371626297578274034,2120.9100346020750294,672.581314878892953857
170,13,1,first,73,109,1000,310,2503,247.836678200693086183,78.5937716262975385462,2010.33674740484320864,637.516401384082541881
170,13,1,first,73,110,1000,266,2193,209.707958477509464501,66.502422145328509373,1749.15501730103710543,554.690657439446340504
170,13,1,first,73,111,1000,233,1941,189.690380622838063118,60.1544636678198614277,1602.359446366782322,508.138961937716089778
170,13,1,first,73,112,1000,190,1616,158.234186851211575231,50.179100346020646839,1359.28885813148735906,431.056608996539750933
170,13,1,first,73,113,1000,159,1351,130.590865051903449512,41.4128719723183067458,1127.65688581314930161,357.601660899654007153
170,13,1,first,73,114,1000,142,1231,120.105467128027953549,38.0877508650519018829,1055.21231833910042042,334.628096885813135941
170,13,1,first,73,115,1000,121,1078,103.900761245674914335,32.9489273356401852766,937.966505190310726903,297.447197231833854403
170,13,1,first,73,116,1000,92,834,80.0703114186851507839,25.3918339100346415194,737.790726643598418377,233.967612456747303895
170,13,1,first,73,117,1000,77,706,69.5849134948096548214,22.0667128027681975766,640.56249134948086521,203.134671280276819516
170,13,1,first,73,118,1000,63,590,58.146297577854618055,18.4393079584775314572,543.334256055363198357,172.301730103806249872
170,13,1,first,73,119,1000,51,490,46.7076816608996168156,14.8119031141868653378,449.918892733563950515,142.677923875432583145
170,13,1,first,73,120,1000,39,380,37.1755017301037824495,11.7890657439446435717,362.222837370242189081,114.867820069204142897
170,13,1,first,73,121,1000,33,324,31.4561937716262818299,9.97536332179931051201,308.842629757785459788,97.9399307958477578495
170,13,1,first,73,122,1000,30,298,28.59653979238753152,9.06851211072664398216,284.058961937716276225,90.080553633217988363
170,13,1,first,73,123,1000,23,239,21.9240138408304474638,6.95252595155709141039,227.819100346020803727,72.2458131487889403388
170,13,1,first,73,124,1000,17,179,16.2047058823529468441,5.13882352941176367978,170.626020761245683843,54.1087889273356523745
170,13,1,first,73,125,1000,15,162,14.2982698961937764182,4.5342560553633211029,154.421314878892729894,48.9699653979238860302
170,13,1,first,73,126,1000,11,120,10.4853979238754355663,3.32512110726643550507,114.386159169550168713,36.2740484429065759286
170,13,1,first,73,127,1000,8,86,7.62574394463667992738,2.41826989619377163976,81.9767474048442892354,25.99640138408304324
170,13,1,first,73,128,1000,4,42,3.81287197231833907551,1.20913494809688581988,40.0351557093425611811,12.6959169550173012198
170,13,1,first,73,129,1000,3,29,2.85965397923875430664,0.906851211072664309398,27.6433217993079587416,8.7662283737024235819
170,13,1,first,73,130,1000,3,30,2.85965397923875430664,0.906851211072664309398,28.5965397923875421782,9.06851211072664398216
170,13,1,first,73,131,1000,2,20,1.90643598615916953776,0.60456747404844290994,19.0643598615916971539,6.04567474048442932144
170,13,1,first,73,132,1000,2,19,1.90643598615916953776,0.60456747404844290994,18.1111418685121101646,5.74339100346020714483
170,13,1,first,73,133,1000,2,18,1.90643598615916953776,0.60456747404844290994,17.157923875432526728,5.44110726643598585639
170,13,1,first,73,134,1000,1,10,0.953217993079584768878,0.30228373702422145497,9.53217993079584857696,3.02283737024221466072
170,13,1,first,73,135,1000,0,0,0,0,0,0
170,13,1,first,73,136,1000,0,0,0,0,0,0
170,13,1,first,73,137,1000,0,0,0,0,0,0
170,13,1,first,73,138,1000,0,0,0,0,0,0
170,13,1,first,73,139,1000,0,0,0,0,0,0
170,13,1,first,73,140,1000,0,0,0,0,0,0
170,13,1,first,73,141,1000,0,0,0,0,0,0
170,13,1,first,73,142,1000,0,0,0,0,0,0
170,13,1,first,73,143,1000,0,0,0,0,0,0
170,13,1,first,73,144,1000,0,0,0,0,0,0
170,13,1,first,73,145,1000,0,0,0,0,0,0
170,13,1,first,73,146,1000,0,0,0,0,0,0
170,13,1,first,73,147,1000,0,0,0,0,0,0
170,13,1,first,73,148,1000,0,0,0,0,0,0
170,13,1,first,73,149,1000,0,0,0,0,0,0
170,13,1,first,73,150,1000,0,0,0,0,0,0
170,13,1,first,73,151,1000,0,0,0,0,0,0
170,13,1,first,73,152,1000,0,0,0,0,0,0
170,13,1,first,73,153,1000,0,0,0,0,0,0
170,13,1,first,73,154,1000,0,0,0,0,0,0
170,13,1,first,73,155,1000,0,0,0,0,0,0
170,13,1,first,73,156,1000,0,0,0,0,0,0
170,13,1,first,73,157,1000,0,0,0,0,0,0
170,13,1,first,73,158,1000,0,0,0,0,0,0
170,13,1,first,73,159,1000,0,0,0,0,0,0
170,13,1,first,73,160,1000,0,0,0,0,0,0
170,13,1,first,73,161,1000,0,0,0,0,0,0
170,13,1,first,73,162,1000,0,0,0,0,0,0
170,13,1,first,73,163,1000,0,0,0,0,0,0
170,13,1,first,73,164,1000,0,0,0,0,0,0
170,13,1,first,73,165,1000,0,0,0,0,0,0
170,13,1,first,73,166,1000,0,0,0,0,0,0
170,13,1,first,73,167,1000,0,0,0,0,0,0
170,13,1,first,73,168,1000,0,0,0,0,0,0
170,13,1,first,73,169,1000,0,0,0,0,0,0
170,13,1,first,73,170,1000,0,0,0,0,0,0
170,11,7,second,73,0,1000,0,0,0,0,0,0
170,11,7,second,73,1,1000,0,0,0,0,0,0
170,11,7,second,73,2,1000,0,0,0,0,0,0
170,11,7,second,73,3,1000,0,0,0,0,0,0
170,11,7,second,73,4,1000,0,0,0,0,0,0
170,11,7,second,73,5,1000,0,0,0,0,0,0
170,11,7,second,73,6,1000,0,0,0,0,0,0
170,11,7,second,73,7,1000,0,0,0,0,0,0
170,11,7,second,73,8,1000,0,0,0,0,0,0
170,11,7,second,73,9,1000,0,0,0,0,0,0
170,11,7,second,73,10,1000,0,0,0,0,0,0
170,11,7,second,73,11,1000,0,0,0,0,0,0
170,11,7,second,73,12,1000,0,0,0,0,0,0
170,11,7,second,73,13,1000,0,0,0,0,0,0
170,11,7,second,73,14,1000,0,0,0,0,0,0
170,11,7,second,73,15,1000,0,0,0,0,0,0
170,11,7,second,73,16,1000,0,0,0,0,0,0
170,11,7,second,73,17,1000,0,0,0,0,0,0
170,11,7,second,73,18,1000,0,0,0,0,0,0
170,11,7,second,73,19,1000,0,0,0,0,0,0
170,11,7,second,73,20,1000,0,0,0,0,0,0
170,11,7,second,73,21,1000,0,0,0,0,0,0
170,11,7,second,73,22,1000,0,0,0,0,0,0
170,11,7,second,73,23,1000,0,0,0,0,0,0
170,11,7,second,73,24,1000,0,0,0,0,0,0
170,11,7,second,73,25,1000,0,0,0,0,0,0
170,11,7,second,73,26,1000,0,0,0,0,0,0
170,11,7,second,73,27,1000,0,0,0,0,0,0
170,11,7,second,73,28,1000,0,0,0,0,0,0
170,11,7,second,73,29,1000,0,0,0,0,0,0
170,11,7,second,73,30,1000,0,0,0,0,0,0
170,11,7,second,73,31,1000,0,0,0,0,0,0
170,11,7,second,73,32,1000,0,0,0,0,0,0
170,11,7,second,73,33,1000,0,0,0,0,0,0
170,11,7,second,73,34,1000,0,0,0,0,0,0
170,11,7,second,73,35,1000,0,0,0,0,0,0
170,11,7,second,73,36,1000,0,0,0,0,0,0
170,11,7,second,73,37,1000,0,0,0,0,0,0
170,11,7,second,73,38,1000,0,0,0,0,0,0
170,11,7,second,73,39,1000,0,0,0,0,0,0
170,11,7,second,73,40,1000,0,0,0,0,0,0
170,11,7,second,73,41,1000,0,0,0,0,0,0
170,11,7,second,73,42,1000,0,0,0,0,0,0
170,11,7,second,73,43,1000,0,0,0,0,0,0
170,11,7,second,73,44,1000,0,0,0,0,0,0
170,11,7,second,73,45,1000,0,0,0,0,0,0
170,11,7,second,73,46,1000,0,0,0,0,0,0
170,11,7,second,73,47,1000,0,0,0,0,0,0
170,11,7,second,73,48,1000,0,0,0,0,0,0
170,11,7,second,73,49,1000,0,0,0,0,0,0
170,11,7,second,73,50,1000,0,0,0,0,0,0
170,11,7,second,73,51,1000,0,0,0,0,0,0
170,11,7,second,73,52,1000,0,0,0,0,0,0
170,11,7,second,73,53,1000,0,0,0,0,0,0
170,11,7,second,73,54,1000,0,0,0,0,0,0
170,11,7,second,73,55,1000,0,0,0,0,0,0
170,11,7,second,73,56,1000,0,0,0,0,0,0
170,11,7,second,73,57,1000,0,0,0,0,0,0
170,11,7,second,73,58,1000,0,0,0,0,0,0
170,11,7,second,73,59,1000,1,19,-0.641245674740484439269,0.767335640138408270339,-12.1836678200692034579,14.5793771626297576915
170,11,7,second,73,60,1000,1,19,-0.641245674740484439269,0.767335640138408270339,-12.1836678200692034579,14.5793771626297576915
170,11,7,second,73,61,1000,1,19,-0.641245674740484439269,0.767335640138408270339,-12.1836678200692034579,14.5793771626297576915
170,11,7,second,73,62,1000,1,20,-0.641245674740484439269,0.767335640138408270339,-12.8249134948096887854,15.3467128027681649627
170,11,7,second,73,63,1000,1,20,-0.641245674740484439269,0.767335640138408270339,-12.8249134948096887854,15.3467128027681649627
170,11,7,second,73,64,1000,1,19,-0.641245674740484439269,0.767335640138408270339,-12.1836678200692034579,14.5793771626297576915
170,11,7,second,73,65,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,73,66,1000,2,38,-1.28249134948096887854,1.53467128027681654068,-24.3673356401384069159,29.1587543252595153831
170,11,7,second,73,67,1000,3,55,-1.92373702422145331781,2.30200692041522492204,-35.2685121107266468243,42.2034602076124514269
170,11,7,second,73,68,1000,3,55,-1.92373702422145331781,2.30200692041522492204,-35.2685121107266468243,42.2034602076124514269
170,11,7,second,73,69,1000,4,71,-2.56498269896193775708,3.06934256055363308135,-45.5284429065743907472,54.480830449826981976
170,11,7,second,73,70,1000,5,82,-3.20622837370242219635,3.83667820069204124067,-52.5821453287197257964,62.9215224913494779457
170,11,7,second,73,71,1000,6,97,-3.84747404844290663561,4.60401384083044984408,-62.2008304498269879446,74.4315570934255958946
170,11,7,second,73,72,1000,7,110,-4.48871972318339107488,5.37134948096885800339,-70.5370242214532936487,84.4069204152249028539
170,11,7,second,73,73,1000,9,134,-5.77121107266435995342,6.90602076124567432203,-85.9269204152249130857,102.822975778546705783
170,11,7,second,73,74,1000,10,144,-6.41245674740484439269,7.67335640138408248134,-92.3393771626297592547,110.496332179930789152
170,11,7,second,73,75,1000,11,157,-7.05370242214532883196,8.44069204152249064066,-100.675570934256043643,120.471695501730081901
170,11,7,second,73,76,1000,12,173,-7.69494809688581327123,9.20802768166089968815,-110.935501730103794671,132.749065743944640872
170,11,7,second,73,77,1000,12,169,-7.69494809688581327123,9.20802768166089968815,-108.370519031141881783,129.679723183391018893
170,11,7,second,73,78,1000,16,231,-10.259930795847754581,12.2773702422145358781,-148.127750865051893925,177.25453287197234431
170,11,7,second,73,79,1000,22,310,-12.8249134948096958908,15.3467128027681720681,-185.961245674740467848,222.527335640138403505
170,11,7,second,73,80,1000,33,462,-18.5961245674740638378,22.2527335640138517192,-266.758200692041555158,319.211626297577879541
170,11,7,second,73,81,1000,37,498,-21.1611072664360051476,25.3220761245674879092,-291.125536332179876808,348.370380622837387818
170,11,7,second,73,82,1000,43,568,-23.7260899653979464574,28.3914186851211240992,-327.03529411764696988,391.3411764705883229
170,11,7,second,73,83,1000,58,743,-32.0622837370242521615,38.3667820069204097422,-425.145882352940930105,508.743529411764768611
170,11,7,second,73,84,1000,76,921,-41.0397231833909970078,49.1094809688580866691,-512.355294117646735685,613.101176470588029588
170,11,7,second,73,85,1000,91,1091,-48.0934256055362965299,57.5501730103805471117,-595.717231833909750094,712.854809688581326554
170,11,7,second,73,86,1000,100,1162,-52.582145328719668953,62.9215224913493855752,-632.268235294117744161,756.592941176470503706
170,11,7,second,73,87,1000,120,1386,-60.2770934256054502498,72.1295501730103296723,-716.912664359861764751,857.881245674740512186
170,11,7,second,73,88,1000,149,1671,-77.590726643598614487,92.8476124567474698779,-884.277785467128410346,1058.15584775086608715
170,11,7,second,73,89,1000,180,1975,-96.1868512110727920117,115.100346020761435284,-1068.95653979238795728,1279.1485121107273244
170,11,7,second,73,90,1000,204,2166,-109.011764705882569615,130.447058823529687288,-1170.91460207612476552,1401.1548788927343594
170,11,7,second,73,91,1000,225,2329,-119.912941176470880578,143.491764705882701492,-1256.20027681660917551,1503.21051903114266679
170,11,7,second,73,92,1000,252,2583,-133.379100346021033374,159.605813148789366096,-1383.16692041522492218,1655.14297577854722476
170,11,7,second,73,93,1000,295,2922,-144.280276816609102752,172.6505190311423803,-1467.17010380622855337,1755.66394463667779746
