n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
130,11,3,first,33,94,1000,18,152,7.75195266272189176249,13.9966863905325435979,65.8915976331360866425,118.971834319526593049
130,11,3,first,33,95,1000,13,111,6.29846153846153722355,11.3723076923076913403,53.779171597633130375,97.1020118343195122179
130,11,3,first,33,96,1000,11,86,5.32946745562130086427,9.62272189349112316847,41.6667455621301741076,75.232189349112417176
130,11,3,first,33,97,1000,11,88,5.32946745562130086427,9.62272189349112316847,42.6357396449704140196,76.9817751479289853478
130,11,3,first,33,98,1000,9,71,4.36047337278106450498,7.87313609467455588486,34.3992899408284031892,62.110295857988162993
130,11,3,first,33,99,1000,5,37,2.4224852071005917864,4.37396449704141954129,17.9263905325443779759,32.3673372781065040726
130,11,3,first,33,100,1000,3,25,1.45349112426035498302,2.62437869822485181359,12.1124260355029580438,21.8698224852070985946
130,11,3,first,33,101,1000,0,0,0,0,0,0
130,11,3,first,33,102,1000,0,0,0,0,0,0
130,11,3,first,33,103,1000,0,0,0,0,0,0
130,11,3,first,33,104,1000,0,0,0,0,0,0
130,11,3,first,33,105,1000,0,0,0,0,0,0
130,11,3,first,33,106,1000,0,0,0,0,0,0
130,11,3,first,33,107,1000,0,0,0,0,0,0
130,11,3,first,33,108,1000,0,0,0,0,0,0
130,11,3,first,33,109,1000,0,0,0,0,0,0
130,11,3,first,33,110,1000,0,0,0,0,0,0
130,11,3,first,33,111,1000,0,0,0,0,0,0
130,11,3,first,33,112,1000,0,0,0,0,0,0
130,11,3,first,33,113,1000,0,0,0,0,0,0
130,11,3,first,33,114,1000,0,0,0,0,0,0
130,11,3,first,33,115,1000,0,0,0,0,0,0
130,11,3,first,33,116,1000,0,0,0,0,0,0
130,11,3,first,33,117,1000,0,0,0,0,0,0
130,11,3,first,33,118,1000,0,0,0,0,0,0
130,11,3,first,33,119,1000,0,0,0,0,0,0
130,11,3,first,33,120,1000,0,0,0,0,0,0
130,11,3,first,33,121,1000,0,0,0,0,0,0
130,11,3,first,33,122,1000,0,0,0,0,0,0
130,11,3,first,33,123,1000,0,0,0,0,0,0
130,11,3,first,33,124,1000,0,0,0,0,0,0
130,11,3,first,33,125,1000,0,0,0,0,0,0
130,11,3,first,33,126,1000,0,0,0,0,0,0
130,11,3,first,33,127,1000,0,0,0,0,0,0
130,11,3,first,33,128,1000,0,0,0,0,0,0
130,11,3,first,33,129,1000,0,0,0,0,0,0
130,11,3,first,33,130,1000,0,0,0,0,0,0
130,9,7,second,33,0,1000,0,0,0,0,0,0
130,9,7,second,33,1,1000,0,0,0,0,0,0
130,9,7,second,33,2,1000,0,0,0,0,0,0
130,9,7,second,33,3,1000,0,0,0,0,0,0
130,9,7,second,33,4,1000,0,0,0,0,0,0
130,9,7,second,33,5,1000,0,0,0,0,0,0
130,9,7,second,33,6,1000,0,0,0,0,0,0
130,9,7,second,33,7,1000,0,0,0,0,0,0
130,9,7,second,33,8,1000,0,0,0,0,0,0
130,9,7,second,33,9,1000,0,0,0,0,0,0
130,9,7,second,33,10,1000,0,0,0,0,0,0
130,9,7,second,33,11,1000,0,0,0,0,0,0
130,9,7,second,33,12,1000,0,0,0,0,0,0
130,9,7,second,33,13,1000,0,0,0,0,0,0
130,9,7,second,33,14,1000,0,0,0,0,0,0
130,9,7,second,33,15,1000,0,0,0,0,0,0
130,9,7,second,33,16,1000,0,0,0,0,0,0
130,9,7,second,33,17,1000,0,0,0,0,0,0
130,9,7,second,33,18,1000,0,0,0,0,0,0
130,9,7,second,33,19,1000,0,0,0,0,0,0
130,9,7,second,33,20,1000,0,0,0,0,0,0
130,9,7,second,33,21,1000,0,0,0,0,0,0
130,9,7,second,33,22,1000,0,0,0,0,0,0
130,9,7,second,33,23,1000,0,0,0,0,0,0
130,9,7,second,33,24,1000,0,0,0,0,0,0
130,9,7,second,33,25,1000,0,0,0,0,0,0
130,9,7,second,33,26,1000,0,0,0,0,0,0
130,9,7,second,33,27,1000,0,0,0,0,0,0
130,9,7,second,33,28,1000,0,0,0,0,0,0
130,9,7,second,33,29,1000,0,0,0,0,0,0
130,9,7,second,33,30,1000,0,0,0,0,0,0
130,9,7,second,33,31,1000,0,0,0,0,0,0
130,9,7,second,33,32,1000,0,0,0,0,0,0
130,9,7,second,33,33,1000,0,0,0,0,0,0
130,9,7,second,33,34,1000,0,0,0,0,0,0
130,9,7,second,33,35,1000,0,0,0,0,0,0
130,9,7,second,33,36,1000,0,0,0,0,0,0
130,9,7,second,33,37,1000,0,0,0,0,0,0
130,9,7,second,33,38,1000,0,0,0,0,0,0
130,9,7,second,33,39,1000,0,0,0,0,0,0
130,9,7,second,33,40,1000,0,0,0,0,0,0
130,9,7,second,33,41,1000,0,0,0,0,0,0
130,9,7,second,33,42,1000,0,0,0,0,0,0
130,9,7,second,33,43,1000,0,0,0,0,0,0
130,9,7,second,33,44,1000,0,0,0,0,0,0
130,9,7,second,33,45,1000,0,0,0,0,0,0
130,9,7,second,33,46,1000,0,0,0,0,0,0
130,9,7,second,33,47,1000,0,0,0,0,0,0
130,9,7,second,33,48,1000,0,0,0,0,0,0
130,9,7,second,33,49,1000,0,0,0,0,0,0
130,9,7,second,33,50,1000,1,9,-0.878816568047337320913,0.477159763313609486257,-7.90934911242603622128,4.29443786982248543183
130,9,7,second,33,51,1000,3,30,-2.63644970414201207376,1.43147928994082840326,-26.3644970414201189612,14.3147928994082835885
130,9,7,second,33,52,1000,4,46,-3.51526627218934928365,1.90863905325443794503,-40.4255621301775178722,21.9493491124260344804
130,9,7,second,33,53,1000,4,46,-3.51526627218934928365,1.90863905325443794503,-40.4255621301775178722,21.9493491124260344804
130,9,7,second,33,54,1000,7,88,-6.1517159763313618015,3.34011834319526634829,-77.3358579881656851285,41.9900591715976290175
130,9,7,second,33,55,1000,13,155,-11.4246153846153877254,6.20307692307692182254,-136.216568047337290182,73.9597633136094714246
130,9,7,second,33,56,1000,15,164,-13.1822485207100630333,7.1573964497041400179,-144.125917159763304198,78.2542011834319595209
130,9,7,second,33,57,1000,22,240,-17.5763313609467495269,9.54319526627218905901,-195.097278106508809969,105.929467455621320937
130,9,7,second,33,58,1000,29,314,-23.7280473372781131047,12.88331360946745896,-261.887337278106485883,142.193609467455615913
130,9,7,second,33,59,1000,38,400,-31.6373964497041519905,17.17775147928994528,-337.465562130177488598,183.229349112425978774
130,9,7,second,33,60,1000,49,511,-39.5467455621301624547,21.4721893491124191655,-410.407337278106354006,222.833609467455545428
130,9,7,second,33,61,1000,61,611,-48.3349112426035034673,26.2437869822485012605,-482.470295857987935051,261.960710059171447028
130,9,7,second,33,62,1000,71,686,-50.0925443786981716698,27.1981065088757176795,-492.137278106508574638,267.209467455621108911
130,9,7,second,33,63,1000,86,806,-61.5171597633135149863,33.401183431952624403,-588.807100591716107374,319.697041420118182486
130,9,7,second,33,64,1000,97,893,-72.9417751479289364624,39.6042603550295311265,-691.628639053255028557,375.524733727810485107
130,9,7,second,33,65,1000,126,1153,-96.6698224852071490432,52.4875739644969527831,-909.57514792899553413,493.860355029585889497
130,9,7,second,33,66,1000,165,1479,-125.670769230769408864,68.233846153846030802,-1164.43195266272437038,632.236686390532781843
130,9,7,second,33,67,1000,193,1675,-134.45893491124280672,73.005443786982112897,-1213.64568047337570533,658.957633136094386828
130,9,7,second,33,68,1000,231,1957,-169.611597633136454988,92.091834319526441277,-1464.98721893491529045,795.425325443787301083
130,9,7,second,33,69,1000,277,2224,-190.703195266272643948,103.543668639053038305,-1566.05112426035952922,850.29869822485215991
130,9,7,second,33,70,1000,298,2333,-205.643076923077444462,111.655384615384377867,-1647.78106508876226144,894.674556213018377093
130,9,7,second,33,71,1000,338,2574,-228.492307692308315836,124.061538461538191314,-1780.48236686391078365,966.725680473373017776
130,9,7,second,33,72,1000,384,2835,-251.34153846153918721,136.467692307692004761,-1902.63786982249143875,1033.05088757396515575
130,9,7,second,33,73,1000,402,2923,-268.917869822486011344,146.010887573964168951,-2008.09585798817238356,1090.31005917159791352
130,9,7,second,33,74,1000,427,3020,-303.191715976332318405,164.620118343194889121,-2168.91928994083355065,1177.63029585798813059
130,9,7,second,33,75,1000,455,3126,-310.222248520711048059,168.437396449703754797,-2151.34295857988672651,1168.08710059171630746
130,9,7,second,33,76,1000,477,3240,-322.525680473373824952,175.11763313609426973,-2216.37538461538906631,1203.39692307692416762
130,9,7,second,33,77,1000,490,3307,-337.465562130178625466,183.229349112425609292,-2312.16639053254812097,1255.40733727810697928
130,9,7,second,33,78,1000,493,3290,-340.102011834320649086,184.66082840236643392,-2320.07573964497350971,1259.7017751479306753
130,9,7,second,33,79,1000,463,3073,-329.556213017752554606,178.934911242603135406,-2222.52710059171977264,1206.73704142012115881
130,9,7,second,33,80,1000,445,2921,-319.010414201184460126,173.208994082839836892,-2120.5843786982295569,1151.38650887574135595
130,9,7,second,33,81,1000,406,2656,-295.282366863906247545,160.325680473372415236,-1954.4880473372850247,1061.20331360946852328
130,9,7,second,33,82,1000,374,2425,-268.917869822486011344,146.010887573964168951,-1783.11881656805326202,968.157159763314552947
130,9,7,second,33,83,1000,337,2182,-245.189822485207798763,133.127573964496747294,-1620.53775147929491141,879.882603550296835238
130,9,7,second,33,84,1000,292,1889,-214.431242603550856529,116.426982248520459962,-1415.77349112426463762,768.704378698225355038
130,9,7,second,33,85,1000,260,1717,-191.582011834319985155,104.020828402366646515,-1285.70863905325813903,698.084733727811340032
130,9,7,second,33,86,1000,215,1438,-160.823431952663042921,87.320236686390359182,-1098.520710059174462,596.449704142012365082
130,9,7,second,33,87,1000,178,1224,-131.8224852071007831,71.5739644970412882685,-922.757396449706106978,501.017751479290154748
130,9,7,second,33,88,1000,145,1016,-111.609704142011949557,60.5992899408282923446,-792.692544378699949448,430.398106508875798681
130,9,7,second,33,89,1000,106,748,-86.1240236686390545628,46.7616568047336542691,-623.959763313610324076,338.783431952662681397
130,9,7,second,33,90,1000,86,608,-70.3053254437869128424,38.172781065088706498,-509.713609467455910362,276.752662721893216258
130,9,7,second,33,91,1000,68,491,-56.2442603550295103787,30.538224852070975146,-413.92260355029600305,224.742248520709864579
130,9,7,second,33,92,1000,54,401,-45.6984615384615011635,24.812307692307676632,-343.617278106508820201,186.56946745562123624
130,9,7,second,33,93,1000,46,337,-38.6679289940828283534,20.995029585798810956,-287.373017751479210347,156.031242603550282411
130,9,7,second,33,94,1000,31,229,-27.2433136094674637206,14.7919526627218989034,-201.248994082840226838,109.269585798816606825
130,9,7,second,33,95,1000,23,171,-20.2127810650887624888,10.9746745562130190166,-150.277633136094664223,81.5943195266272169874
130,9,7,second,33,96,1000,17,128,-14.9398816568047383413,8.11171597633135910144,-112.488520710059177077,61.0764497041420071355
130,9,7,second,33,97,1000,13,106,-11.4246153846153877254,6.20307692307692182254,-93.1545562130177700055,50.5789349112426052102
130,9,7,second,33,98,1000,8,70,-7.03053254437869945548,3.81727810650887589006,-61.5171597633136144623,33.4011834319526670356
130,9,7,second,33,99,1000,6,46,-5.27289940828402414752,2.86295857988165680652,-40.4255621301775178722,21.9493491124260380332
130,9,7,second,33,100,1000,4,31,-3.51526627218934928365,1.90863905325443794503,-27.2433136094674566152,14.7919526627218935744
130,9,7,second,33,101,1000,2,16,-1.75763313609467464183,0.954319526627218972514,-14.0610650887573971346,7.63455621301775178011
130,9,7,second,33,102,1000,2,15,-1.75763313609467464183,0.954319526627218972514,-13.1822485207100594806,7.15739644970414268244
130,9,7,second,33,103,1000,1,10,-0.878816568047337320913,0.477159763313609486257,-8.78816568047337298708,4.7715976331360945295
130,9,7,second,33,104,1000,1,10,-0.878816568047337320913,0.477159763313609486257,-8.78816568047337298708,4.7715976331360945295
130,9,7,second,33,105,1000,1,10,-0.878816568047337320913,0.477159763313609486257,-8.78816568047337298708,4.7715976331360945295
130,9,7,second,33,106,1000,1,10,-0.878816568047337320913,0.477159763313609486257,-8.78816568047337298708,4.7715976331360945295
130,9,7,second,33,107,1000,1,9,-0.878816568047337320913,0.477159763313609486257,-7.90934911242603622128,4.29443786982248543183
130,9,7,second,33,108,1000,1,8,-0.878816568047337320913,0.477159763313609486257,-7.0305325443786985673,3.81727810650887589006
130,9,7,second,33,109,1000,1,8,-0.878816568047337320913,0.477159763313609486257,-7.0305325443786985673,3.81727810650887589006
130,9,7,second,33,110,1000,1,7,-0.878816568047337320913,0.477159763313609486257,-6.15171597633136091332,3.34011834319526634829
130,9,7,second,33,111,1000,0,0,0,0,0,0
130,9,7,second,33,112,1000,0,0,0,0,0,0
130,9,7,second,33,113,1000,0,0,0,0,0,0
130,9,7,second,33,114,1000,0,0,0,0,0,0
130,9,7,second,33,115,1000,0,0,0,0,0,0
130,9,7,second,33,116,1000,0,0,0,0,0,0
130,9,7,second,33,117,1000,0,0,0,0,0,0
130,9,7,second,33,118,1000,0,0,0,0,0,0
130,9,7,second,33,119,1000,0,0,0,0,0,0
130,9,7,second,33,120,1000,0,0,0,0,0,0
130,9,7,second,33,121,1000,0,0,0,0,0,0
130,9,7,second,33,122,1000,0,0,0,0,0,0
130,9,7,second,33,123,1000,0,0,0,0,0,0
130,9,7,second,33,124,1000,0,0,0,0,0,0
130,9,7,second,33,125,1000,0,0,0,0,0,0
130,9,7,second,33,126,1000,0,0,0,0,0,0
130,9,7,second,33,127,1000,0,0,0,0,0,0
130,9,7,second,33,128,1000,0,0,0,0,0,0
130,9,7,second,33,129,1000,0,0,0,0,0,0
130,9,7,second,33,130,1000,0,0,0,0,0,0
130,11,3,first,34,0,1000,0,0,0,0,0,0
130,11,3,first,34,1,1000,0,0,0,0,0,0
130,11,3,first,34,2,1000,0,0,0,0,0,0
130,11,3,first,34,3,1000,0,0,0,0,0,0
130,11,3,first,34,4,1000,0,0,0,0,0,0
130,11,3,first,34,5,1000,0,0,0,0,0,0
130,11,3,first,34,6,1000,0,0,0,0,0,0
130,11,3,first,34,7,1000,0,0,0,0,0,0
130,11,3,first,34,8,1000,0,0,0,0,0,0
130,11,3,first,34,9,1000,0,0,0,0,0,0
130,11,3,first,34,10,1000,0,0,0,0,0,0
130,11,3,first,34,11,1000,0,0,0,0,0,0
130,11,3,first,34,12,1000,0,0,0,0,0,0
130,11,3,first,34,13,1000,0,0,0,0,0,0
130,11,3,first,34,14,1000,0,0,0,0,0,0
130,11,3,first,34,15,1000,0,0,0,0,0,0
130,11,3,first,34,16,1000,0,0,0,0,0,0
130,11,3,first,34,17,1000,0,0,0,0,0,0
130,11,3,first,34,18,1000,0,0,0,0,0,0
130,11,3,first,34,19,1000,0,0,0,0,0,0
130,11,3,first,34,20,1000,0,0,0,0,0,0
130,11,3,first,34,21,1000,0,0,0,0,0,0
130,11,3,first,34,22,1000,0,0,0,0,0,0
130,11,3,first,34,23,1000,0,0,0,0,0,0
130,11,3,first,34,24,1000,0,0,0,0,0,0
130,11,3,first,34,25,1000,0,0,0,0,0,0
130,11,3,first,34,26,1000,0,0,0,0,0,0
130,11,3,first,34,27,1000,0,0,0,0,0,0
130,11,3,first,34,28,1000,0,0,0,0,0,0
130,11,3,first,34,29,1000,0,0,0,0,0,0
130,11,3,first,34,30,1000,0,0,0,0,0,0
130,11,3,first,34,31,1000,0,0,0,0,0,0
130,11,3,first,34,32,1000,0,0,0,0,0,0
130,11,3,first,34,33,1000,0,0,0,0,0,0
130,11,3,first,34,34,1000,0,0,0,0,0,0
130,11,3,first,34,35,1000,0,0,0,0,0,0
130,11,3,first,34,36,1000,0,0,0,0,0,0
130,11,3,first,34,37,1000,0,0,0,0,0,0
130,11,3,first,34,38,1000,0,0,0,0,0,0
130,11,3,first,34,39,1000,0,0,0,0,0,0
130,11,3,first,34,40,1000,0,0,0,0,0,0
130,11,3,first,34,41,1000,0,0,0,0,0,0
130,11,3,first,34,42,1000,0,0,0,0,0,0
130,11,3,first,34,43,1000,0,0,0,0,0,0
130,11,3,first,34,44,1000,0,0,0,0,0,0
130,11,3,first,34,45,1000,0,0,0,0,0,0
130,11,3,first,34,46,1000,0,0,0,0,0,0
130,11,3,first,34,47,1000,0,0,0,0,0,0
130,11,3,first,34,48,1000,1,13,0.484497041420118346178,0.874792899408283974871,6.29846153846153811173,11.3723076923076913403
130,11,3,first,34,49,1000,2,29,0.968994082840236692356,1.74958579881656794974,14.0504142011834325388,25.3689940828402349382
130,11,3,first,34,50,1000,2,29,0.968994082840236692356,1.74958579881656794974,14.0504142011834325388,25.3689940828402349382
130,11,3,first,34,51,1000,2,29,0.968994082840236692356,1.74958579881656794974,14.0504142011834325388,25.3689940828402349382
130,11,3,first,34,52,1000,2,28,0.968994082840236692356,1.74958579881656794974,13.5659171597633143591,24.4942011834319508523
130,11,3,first,34,53,1000,2,27,0.968994082840236692356,1.74958579881656794974,13.0814201183431961795,23.6194082840236667664
130,11,3,first,34,54,1000,4,54,1.93798816568047338471,3.49917159763313589949,26.1628402366863923589,47.2388165680473335328
130,11,3,first,34,55,1000,6,76,2.90698224852070996604,5.24875739644970362718,36.8217751479289958638,66.4842603550295763171
130,11,3,first,34,56,1000,9,111,4.36047337278106450498,7.87313609467455588486,53.7791715976331374804,97.1020118343195264288
130,11,3,first,34,57,1000,14,172,6.7829585798816554032,12.2471005917159754262,83.333491124260362426,150.464378698224862774
130,11,3,first,34,58,1000,24,269,11.6279289940828380878,20.9950295857988145087,130.329704142011792101,235.319289940828326735
130,11,3,first,34,59,1000,32,353,15.503905325443783525,27.9933727810650871959,171.02745562130178314,308.80189349112418995
130,11,3,first,34,60,1000,46,480,21.3178698224852212206,38.4908875739644926739,223.837633136094723341,404.154319526627148207
130,11,3,first,34,61,1000,63,638,27.6163313609467806486,49.8631952662721857905,282.946272189349031123,510.879053254437735632
130,11,3,first,34,62,1000,83,810,34.3992899408284600327,62.110295857988162993,339.147928994082974441,612.355029585798661174
130,11,3,first,34,63,1000,98,936,40.6977514792900194607,73.4826035502957779499,394.380591715976379419,712.081420118342975911
130,11,3,first,34,64,1000,119,1078,48.9342011834320587127,88.3540828402364866179,452.520236686390262548,817.056568047336440941
130,11,3,first,34,65,1000,140,1239,58.1396449704143378767,104.975147928993749247,526.648284023668566078,950.899881656804041086
130,11,3,first,34,66,1000,163,1388,69.283076923077018705,125.095384615384119797,596.900355029585512057,1077.74485207100474327
130,11,3,first,34,67,1000,186,1537,74.6125443786982600614,134.718106508875166583,628.392662721893088928,1134.60639053254362807
130,11,3,first,34,68,1000,213,1725,85.7559763313608556246,154.838343195265537133,707.850177514792108013,1278.0724260355016213
130,11,3,first,34,69,1000,242,1941,96.8994082840234511877,174.958579881655907684,784.40071005917070579,1416.28970414201103267
130,11,3,first,34,70,1000,280,2183,108.527337278106159602,195.953609467454555215,849.323313609466254093,1533.5119526627202049
130,11,3,first,34,71,1000,328,2534,128.876213017750927747,232.694911242602188395,989.342958579880132675,1786.32710059171427019
130,11,3,first,34,72,1000,379,2850,141.957633136094358406,256.314319526625695289,1058.14153846153749328,1910.54769230769034039
130,11,3,first,34,73,1000,411,2984,153.58556213017740788,277.309349112425024941,1111.4362130177526069,2006.77491124260268407
130,11,3,first,34,74,1000,434,3119,165.697988165680584416,299.179171597632659996,1172.96733727810851633,2117.87360946745366164
130,11,3,first,34,75,1000,467,3272,179.748402366864269197,324.548165680473516659,1228.68449704142403789,2218.4747928994056565
130,11,3,first,34,76,1000,502,3424,192.829822485207699856,348.167573964497762518,1284.88615384615832227,2319.95076923076749154
130,11,3,first,34,77,1000,497,3352,193.314319526627826917,349.04236686390606792,1280.04118343195682428,2311.20284023668727968
130,11,3,first,34,78,1000,505,3368,195.252307692308335163,352.541538461539289528,1294.57609467455972663,2337.44662721893109847
130,11,3,first,34,79,1000,491,3239,187.720000000000482032,336.960000000000434284,1228.76852071006328515,2204.75644970414168711
130,11,3,first,34,80,1000,470,3086,180.232899408284396259,325.422958579881822061,1176.35881656804986051,2123.99715976331253842
