n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
85,9,2,first,33,47,1000,420,2243,229.56595155709223377,274.706159169551256127,1256.200276816611904,1503.2105190311417573
85,9,2,first,33,48,1000,467,2406,259.704498269894713758,310.770934256056648337,1379.96069204152763632,1651.30629757785322909
85,9,2,first,33,49,1000,494,2499,269.323183391002260123,322.28096885813283734,1404.96927335640748424,1681.23238754324916044
85,9,2,first,33,50,1000,509,2500,280.22435986159081267,335.325674740485851544,1399.19806228374409329,1674.3263667820037881
85,9,2,first,33,51,1000,518,2482,275.735640138407291033,329.954325259516963342,1337.63847750865602393,1600.6621453287168606
85,9,2,first,33,52,1000,499,2393,264.834463667818738486,316.909619377163949139,1292.11003460208030447,1546.18131487889218079
85,9,2,first,33,53,1000,441,2125,234.054671280275556455,280.077508650520144329,1138.21107266436138161,1362.02076124567497573
85,9,2,first,33,54,1000,391,1908,201.99238754325182299,241.710726643599514318,991.365813148787765385,1186.3008996539817872
85,9,2,first,33,55,1000,332,1631,174.41882352941141221,208.715294117647772509,863.757923875431856686,1033.60110726643938506
85,9,2,first,33,56,1000,271,1344,141.715294117647204075,169.581176470588729899,714.3476816608996387,854.811903114189021835
85,9,2,first,33,57,1000,223,1140,121.195432525951858338,145.026435986159526692,625.855778546712599564,748.919584775088083006
85,9,2,first,33,58,1000,170,876,91.0568858131488809704,108.961660899654134482,474.521799307958417558,567.828373702423050418
85,9,2,first,33,59,1000,123,646,68.6132871972317701648,82.104913494809693475,362.945051903114006109,434.311972318339485355
85,9,2,first,33,60,1000,92,486,51.2996539792387054035,61.3868512110725745856,278.300622837370212892,333.023667820069306345
85,9,2,first,33,61,1000,55,284,31.4210380622837703868,37.5994463667820042474,165.441384083044908948,197.972595155709257142
85,9,2,first,33,62,1000,33,170,19.8786159169550344927,23.7874048442906698142,102.599307958477510283,122.773702422145319701
85,9,2,first,33,63,1000,19,108,12.1836678200692105634,14.5793771626297630206,69.2545328719723158883,82.8722491349480918643
85,9,2,first,33,64,1000,16,92,10.259930795847754581,12.2773702422145358781,58.99460207612456486,70.5948788927335613153
85,9,2,first,33,65,1000,13,71,8.33619377162629859868,9.97536332179930873565,45.5284429065743978526,54.4808304498269890814
85,9,2,first,33,66,1000,10,59,6.41245674740484439269,7.67335640138408248134,37.8334948096885810287,45.2728027681660805115
85,9,2,first,33,67,1000,6,36,3.84747404844290663561,4.60401384083044984408,23.084844290657436261,27.6240830449826972881
85,9,2,first,33,68,1000,4,27,2.56498269896193775708,3.06934256055363308135,17.3136332179930789721,20.7180622837370229661
85,9,2,first,33,69,1000,1,8,0.641245674740484439269,0.767335640138408270339,5.12996539792387551415,6.13868512110726616271
85,9,2,first,33,70,1000,1,7,0.641245674740484439269,0.767335640138408270339,4.48871972318339107488,5.37134948096885800339
85,9,2,first,33,71,1000,0,0,0,0,0,0
85,9,2,first,33,72,1000,0,0,0,0,0,0
85,9,2,first,33,73,1000,0,0,0,0,0,0
85,9,2,first,33,74,1000,0,0,0,0,0,0
85,9,2,first,33,75,1000,0,0,0,0,0,0
85,9,2,first,33,76,1000,0,0,0,0,0,0
85,9,2,first,33,77,1000,0,0,0,0,0,0
85,9,2,first,33,78,1000,0,0,0,0,0,0
85,9,2,first,33,79,1000,0,0,0,0,0,0
85,9,2,first,33,80,1000,0,0,0,0,0,0
85,9,2,first,33,81,1000,0,0,0,0,0,0
85,9,2,first,33,82,1000,0,0,0,0,0,0
85,9,2,first,33,83,1000,0,0,0,0,0,0
85,9,2,first,33,84,1000,0,0,0,0,0,0
85,9,2,first,33,85,1000,0,0,0,0,0,0
85,7,6,second,33,0,1000,0,0,0,0,0,0
85,7,6,second,33,1,1000,0,0,0,0,0,0
85,7,6,second,33,2,1000,0,0,0,0,0,0
85,7,6,second,33,3,1000,0,0,0,0,0,0
85,7,6,second,33,4,1000,0,0,0,0,0,0
85,7,6,second,33,5,1000,0,0,0,0,0,0
85,7,6,second,33,6,1000,0,0,0,0,0,0
85,7,6,second,33,7,1000,0,0,0,0,0,0
85,7,6,second,33,8,1000,0,0,0,0,0,0
85,7,6,second,33,9,1000,0,0,0,0,0,0
85,7,6,second,33,10,1000,0,0,0,0,0,0
85,7,6,second,33,11,1000,0,0,0,0,0,0
85,7,6,second,33,12,1000,0,0,0,0,0,0
85,7,6,second,33,13,1000,0,0,0,0,0,0
85,7,6,second,33,14,1000,0,0,0,0,0,0
85,7,6,second,33,15,1000,0,0,0,0,0,0
85,7,6,second,33,16,1000,0,0,0,0,0,0
85,7,6,second,33,17,1000,0,0,0,0,0,0
85,7,6,second,33,18,1000,0,0,0,0,0,0
85,7,6,second,33,19,1000,0,0,0,0,0,0
85,7,6,second,33,20,1000,0,0,0,0,0,0
85,7,6,second,33,21,1000,0,0,0,0,0,0
85,7,6,second,33,22,1000,0,0,0,0,0,0
85,7,6,second,33,23,1000,0,0,0,0,0,0
85,7,6,second,33,24,1000,0,0,0,0,0,0
85,7,6,second,33,25,1000,0,0,0,0,0,0
85,7,6,second,33,26,1000,0,0,0,0,0,0
85,7,6,second,33,27,1000,0,0,0,0,0,0
85,7,6,second,33,28,1000,0,0,0,0,0,0
85,7,6,second,33,29,1000,0,0,0,0,0,0
85,7,6,second,33,30,1000,0,0,0,0,0,0
85,7,6,second,33,31,1000,0,0,0,0,0,0
85,7,6,second,33,32,1000,2,20,-1.90643598615916953776,0.60456747404844290994,-19.0643598615916971539,6.04567474048442932144
85,7,6,second,33,33,1000,4,41,-3.81287197231833907551,1.20913494809688581988,-39.0819377162629777445,12.3936332179930808195
85,7,6,second,33,34,1000,11,88,-10.4853979238754355663,3.32512110726643550507,-83.8831833910034561086,26.6009688581314875933
85,7,6,second,33,35,1000,12,92,-9.53217993079585035332,3.02283737024221421663,-78.1638754325259554889,24.7872664359861580863
85,7,6,second,33,36,1000,20,159,-17.1579238754325302807,5.44110726643598496821,-143.935916955017290775,45.6448442906574314293
85,7,6,second,33,37,1000,34,256,-26.6901038062283646468,8.46394463667819962893,-215.427266435986183524,68.3161245674740484901
85,7,6,second,33,38,1000,43,321,-37.1755017301037824495,11.7890657439446435717,-288.825051903114115248,91.5919723183391312205
85,7,6,second,33,39,1000,58,423,-47.6608996539792002523,15.1141868512110875145,-366.988927335639914418,116.379238754325243121
85,7,6,second,33,40,1000,72,511,-59.0995155709342014916,18.7415916955017536338,-443.24636678200664619,140.561937716262974618
85,7,6,second,33,41,1000,105,707,-84.836401384083103494,26.9032525951557524024,-595.761245674740052891,188.927335640138466033
85,7,6,second,33,42,1000,136,876,-106.760415224913685961,33.8557785467128411483,-718.72636678200683491,227.92193771626298826
85,7,6,second,33,43,1000,172,1058,-144.889134948097307642,45.9471280276815861043,-915.089273356401008641,290.192387543252550586
85,7,6,second,33,44,1000,213,1275,-163.000276816609527941,51.6905190311417399585,-1011.36429065743880074,320.723044982698638705
85,7,6,second,33,45,1000,258,1472,-198.269342560554377997,62.8750173010378290428,-1149.58089965397880405,364.554186851210999976
85,7,6,second,33,46,1000,309,1711,-233.538408304499228052,74.0595155709341526062,-1308.76830449827070879,415.035570934256043074
85,7,6,second,33,47,1000,366,1968,-272.620346020762440276,86.4531487889274075087,-1464.14283737024288712,464.307820069204183255
85,7,6,second,33,48,1000,428,2216,-322.187681660901148462,102.171903114187145434,-1681.47653979238816646,533.228512110727365325
85,7,6,second,33,49,1000,466,2356,-350.784221453288864723,111.240415224913917314,-1776.7983391003460838,563.456885813149597197
85,7,6,second,33,50,1000,485,2384,-346.018131487890912013,109.728996539792788667,-1727.23100346020760298,547.738131487889859272
85,7,6,second,33,51,1000,492,2351,-354.597093425607226891,112.449550173010820231,-1722.46491349481016186,546.226712802768702204
85,7,6,second,33,52,1000,481,2277,-363.176055363323541769,115.170103806228851795,-1739.62283737024199581,551.667820069204935862
85,7,6,second,33,53,1000,440,2093,-352.690657439448045807,111.844982698962368772,-1688.14906574394490235,535.344498269896462261
85,7,6,second,33,54,1000,386,1848,-305.029757785468518705,96.7307958477510823059,-1469.86214532871736083,466.121522491349708162
85,7,6,second,33,55,1000,331,1607,-260.228512110727763229,82.5234602076124730274,-1276.35889273356406193,404.757923875432538807
85,7,6,second,33,56,1000,280,1348,-219.240138408305369921,69.5252595155707666663,-1058.07197231833856677,335.534948096885784707
85,7,6,second,33,57,1000,229,1132,-183.971072664360519866,58.3407612456745496843,-907.463529411764625365,287.774117647058403691
85,7,6,second,33,58,1000,161,818,-136.310173010380992764,43.2265743944636184892,-695.849134948097116649,220.667128027681343383
85,7,6,second,33,59,1000,125,649,-101.994325259515733251,32.3443598615917480288,-530.942422145328237093,168.372041522491258547
85,7,6,second,33,60,1000,92,487,-83.883183391003512952,26.6009688581315302258,-439.433494809688170335,139.352802768165958014
85,7,6,second,33,61,1000,60,329,-55.2866435986158677451,17.5324567474048649274,-298.357231833909906982,94.614809688581260616
85,7,6,second,33,62,1000,36,202,-34.3158477508650321397,10.8822145328719770419,-192.550034602076124202,61.0613148788927375676
85,7,6,second,33,63,1000,23,128,-21.9240138408304474638,6.95252595155709141039,-122.011903114186864627,38.6923183391003391307
85,7,6,second,33,64,1000,15,82,-14.2982698961937764182,4.5342560553633211029,-78.1638754325259412781,24.7872664359861580863
85,7,6,second,33,65,1000,11,67,-10.4853979238754355663,3.32512110726643550507,-63.8656055363321755181,20.2530103806228360952
85,7,6,second,33,66,1000,8,49,-7.62574394463667992738,2.41826989619377163976,-46.7076816608996452374,14.811903114186851127
85,7,6,second,33,67,1000,6,34,-5.71930795847750950145,1.81370242214532884084,-32.4094117647058794773,10.2776470588235291359
85,7,6,second,33,68,1000,3,13,-2.85965397923875430664,0.906851211072664309398,-12.3918339100346024395,3.92968858131487852603
85,7,6,second,33,69,1000,1,4,-0.953217993079584768878,0.30228373702422145497,-3.81287197231833907551,1.20913494809688581988
85,7,6,second,33,70,1000,0,0,0,0,0,0
85,7,6,second,33,71,1000,0,0,0,0,0,0
85,7,6,second,33,72,1000,0,0,0,0,0,0
85,7,6,second,33,73,1000,0,0,0,0,0,0
85,7,6,second,33,74,1000,0,0,0,0,0,0
85,7,6,second,33,75,1000,0,0,0,0,0,0
85,7,6,second,33,76,1000,0,0,0,0,0,0
85,7,6,second,33,77,1000,0,0,0,0,0,0
85,7,6,second,33,78,1000,0,0,0,0,0,0
85,7,6,second,33,79,1000,0,0,0,0,0,0
85,7,6,second,33,80,1000,0,0,0,0,0,0
85,7,6,second,33,81,1000,0,0,0,0,0,0
85,7,6,second,33,82,1000,0,0,0,0,0,0
85,7,6,second,33,83,1000,0,0,0,0,0,0
85,7,6,second,33,84,1000,0,0,0,0,0,0
85,7,6,second,33,85,1000,0,0,0,0,0,0
85,9,2,first,34,0,1000,0,0,0,0,0,0
85,9,2,first,34,1,1000,0,0,0,0,0,0
85,9,2,first,34,2,1000,0,0,0,0,0,0
85,9,2,first,34,3,1000,0,0,0,0,0,0
85,9,2,first,34,4,1000,0,0,0,0,0,0
85,9,2,first,34,5,1000,0,0,0,0,0,0
85,9,2,first,34,6,1000,0,0,0,0,0,0
85,9,2,first,34,7,1000,0,0,0,0,0,0
85,9,2,first,34,8,1000,0,0,0,0,0,0
85,9,2,first,34,9,1000,0,0,0,0,0,0
85,9,2,first,34,10,1000,0,0,0,0,0,0
85,9,2,first,34,11,1000,0,0,0,0,0,0
85,9,2,first,34,12,1000,0,0,0,0,0,0
85,9,2,first,34,13,1000,0,0,0,0,0,0
85,9,2,first,34,14,1000,0,0,0,0,0,0
85,9,2,first,34,15,1000,0,0,0,0,0,0
85,9,2,first,34,16,1000,0,0,0,0,0,0
85,9,2,first,34,17,1000,0,0,0,0,0,0
85,9,2,first,34,18,1000,0,0,0,0,0,0
85,9,2,first,34,19,1000,0,0,0,0,0,0
85,9,2,first,34,20,1000,0,0,0,0,0,0
85,9,2,first,34,21,1000,0,0,0,0,0,0
85,9,2,first,34,22,1000,0,0,0,0,0,0
85,9,2,first,34,23,1000,0,0,0,0,0,0
85,9,2,first,34,24,1000,0,0,0,0,0,0
85,9,2,first,34,25,1000,0,0,0,0,0,0
85,9,2,first,34,26,1000,0,0,0,0,0,0
85,9,2,first,34,27,1000,1,7,0.641245674740484439269,0.767335640138408270339,4.48871972318339107488,5.37134948096885800339
85,9,2,first,34,28,1000,1,6,0.641245674740484439269,0.767335640138408270339,3.84747404844290663561,4.60401384083044984408
85,9,2,first,34,29,1000,5,38,3.20622837370242219635,3.83667820069204124067,24.3673356401384069159,29.1587543252595118304
85,9,2,first,34,30,1000,7,60,4.48871972318339107488,5.37134948096885800339,38.4747404844290628034,46.0401384083045002171
85,9,2,first,34,31,1000,9,75,5.77121107266435995342,6.90602076124567432203,48.093425605536332057,57.550173010380618166
85,9,2,first,34,32,1000,11,91,7.05370242214532883196,8.44069204152249064066,58.3533564013840830853,69.827543252595148715
85,9,2,first,34,33,1000,12,101,7.69494809688581327123,9.20802768166089968815,64.7658131487889221489,77.5008996539792320846
85,9,2,first,34,34,1000,12,101,7.69494809688581327123,9.20802768166089968815,64.7658131487889221489,77.5008996539792320846
85,9,2,first,34,35,1000,18,145,11.5424221453287252359,13.8120415224913539731,92.9806228373702197132,111.263667820069187542
85,9,2,first,34,36,1000,24,190,15.3898961937716372006,18.4160553633218064817,121.83667820069204879,145.793771626297626653
85,9,2,first,34,37,1000,38,281,23.08484429065746113,27.6240830449827150517,172.495086505190300841,206.413287197231852588
85,9,2,first,34,38,1000,45,317,27.5735640138408584221,32.9954325259515712787,195.579930795847758418,234.037370242214535665
85,9,2,first,34,39,1000,66,467,41.0397231833909970078,49.1094809688580866691,291.766782006920493586,349.137716262975800419
85,9,2,first,34,40,1000,79,538,49.3759169550172600793,59.0848442906573581013,338.577716262975627615,405.153217993079636017
85,9,2,first,34,41,1000,111,746,68.6132871972317701648,82.104913494809693475,461.696885813148583111,552.481660899654116292
85,9,2,first,34,42,1000,155,996,94.2631141868513253712,112.798339100346197483,602.770934256055397782,721.295501730104888338
85,9,2,first,34,43,1000,196,1211,116.706712802768436177,139.655086505190638491,726.53134948096919743,869.391280276818520178
85,9,2,first,34,44,1000,241,1456,142.997785467128153414,171.115847750865555099,872.094117647058965304,1043.57647058823795305
85,9,2,first,34,45,1000,292,1703,162.876401384082868162,194.903252595156345706,967.639723183390970007,1157.90948096886063468
85,9,2,first,34,46,1000,351,1935,193.01494809688517762,230.968027681661737915,1089.47640138408246457,1303.70325259515698235
85,9,2,first,34,47,1000,400,2132,211.61107266435894303,253.220761245675703321,1177.32705882353047855,1408.82823529411825803
85,9,2,first,34,48,1000,432,2232,229.56595155709223377,274.706159169551256127,1233.75667820069452318,1476.3537716262972026
85,9,2,first,34,49,1000,452,2277,233.413425605535081786,279.310173010381731729,1213.87806228373983686,1452.56636678200743518
85,9,2,first,34,50,1000,464,2307,239.825882352939828479,286.983529411765857731,1220.29051903114464039,1460.23972318339110643
85,9,2,first,34,51,1000,461,2230,248.16207612456599918,296.958892733565221533,1218.36678200692381324,1457.9377162629753002
85,9,2,first,34,52,1000,469,2224,240.467128027680303148,287.750865051904270331,1151.67723183391331077,1378.13480968858152664
85,9,2,first,34,53,1000,441,2077,221.229757785466063069,264.730795847751892325,1053.56664359861656521,1260.73245674740633149
85,9,2,first,34,54,1000,408,1943,202.633633217992297659,242.478062283737926919,974.052179930796000917,1165.58283737024385118
85,9,2,first,34,55,1000,343,1653,171.212595155709038863,204.878615916955709508,849.650519031141470805,1016.71972318339464891
85,9,2,first,34,56,1000,292,1435,146.20401384083052676,174.9525259515576181,740.63875432525924225,886.272664359864506878
85,9,2,first,34,57,1000,226,1132,116.706712802768436177,139.655086505190638491,598.923460207612379236,716.691487889275435919
85,9,2,first,34,58,1000,174,866,91.0568858131488809704,108.961660899654134482,471.95681660899651888,564.759031141869513704
85,9,2,first,34,59,1000,131,678,72.4607612456747034457,86.7089273356401690762,382.182422145328587249,457.332041522491635988
85,9,2,first,34,60,1000,94,498,52.582145328719668953,62.9215224913493855752,283.430588235294123933,339.162352941176607146
85,9,2,first,34,61,1000,68,373,38.4747404844290699089,46.04013840830446469,210.969826989619349433,252.45342560553626754
85,9,2,first,34,62,1000,48,259,28.2148096885813437495,33.7627681660899767735,153.257716262975776544,183.393217993079559847
85,9,2,first,34,63,1000,34,195,21.8023529411764904751,26.0894117647058969567,125.042906574394436348,149.630449826989575968
85,9,2,first,34,64,1000,24,144,15.3898961937716372006,18.4160553633218064817,92.3393771626297592547,110.496332179930789152
85,9,2,first,34,65,1000,18,111,11.5424221453287252359,13.8120415224913539731,71.1782698961937825288,85.1742560553633012432
85,9,2,first,34,66,1000,10,67,6.41245674740484439269,7.67335640138408248134,42.9634602076124565428,51.4114878892733599969
85,9,2,first,34,67,1000,6,38,3.84747404844290663561,4.60401384083044984408,24.3673356401384104686,29.1587543252595118304
85,9,2,first,34,68,1000,4,23,2.56498269896193775708,3.06934256055363308135,14.748650519031141215,17.6487197231833903288
85,9,2,first,34,69,1000,2,9,1.28249134948096887854,1.53467128027681654068,5.77121107266435995342,6.90602076124567432203
85,9,2,first,34,70,1000,1,3,0.641245674740484439269,0.767335640138408270339,1.92373702422145331781,2.30200692041522492204
85,9,2,first,34,71,1000,0,0,0,0,0,0
85,9,2,first,34,72,1000,0,0,0,0,0,0
85,9,2,first,34,73,1000,0,0,0,0,0,0
85,9,2,first,34,74,1000,0,0,0,0,0,0
85,9,2,first,34,75,1000,0,0,0,0,0,0
85,9,2,first,34,76,1000,0,0,0,0,0,0
85,9,2,first,34,77,1000,0,0,0,0,0,0
85,9,2,first,34,78,1000,0,0,0,0,0,0
85,9,2,first,34,79,1000,0,0,0,0,0,0
85,9,2,first,34,80,1000,0,0,0,0,0,0
85,9,2,first,34,81,1000,0,0,0,0,0,0
85,9,2,first,34,82,1000,0,0,0,0,0,0
85,9,2,first,34,83,1000,0,0,0,0,0,0
85,9,2,first,34,84,1000,0,0,0,0,0,0
85,9,2,first,34,85,1000,0,0,0,0,0,0
85,7,6,second,34,0,1000,0,0,0,0,0,0
85,7,6,second,34,1,1000,0,0,0,0,0,0
85,7,6,second,34,2,1000,0,0,0,0,0,0
85,7,6,second,34,3,1000,0,0,0,0,0,0
85,7,6,second,34,4,1000,0,0,0,0,0,0
85,7,6,second,34,5,1000,0,0,0,0,0,0
85,7,6,second,34,6,1000,0,0,0,0,0,0
85,7,6,second,34,7,1000,0,0,0,0,0,0
85,7,6,second,34,8,1000,0,0,0,0,0,0
85,7,6,second,34,9,1000,0,0,0,0,0,0
85,7,6,second,34,10,1000,0,0,0,0,0,0
85,7,6,second,34,11,1000,0,0,0,0,0,0
85,7,6,second,34,12,1000,0,0,0,0,0,0
85,7,6,second,34,13,1000,0,0,0,0,0,0
85,7,6,second,34,14,1000,0,0,0,0,0,0
85,7,6,second,34,15,1000,0,0,0,0,0,0
85,7,6,second,34,16,1000,0,0,0,0,0,0
85,7,6,second,34,17,1000,0,0,0,0,0,0
85,7,6,second,34,18,1000,0,0,0,0,0,0
85,7,6,second,34,19,1000,0,0,0,0,0,0
85,7,6,second,34,20,1000,0,0,0,0,0,0
85,7,6,second,34,21,1000,0,0,0,0,0,0
85,7,6,second,34,22,1000,0,0,0,0,0,0
85,7,6,second,34,23,1000,0,0,0,0,0,0
85,7,6,second,34,24,1000,0,0,0,0,0,0
85,7,6,second,34,25,1000,0,0,0,0,0,0
85,7,6,second,34,26,1000,0,0,0,0,0,0
85,7,6,second,34,27,1000,0,0,0,0,0,0
85,7,6,second,34,28,1000,0,0,0,0,0,0
85,7,6,second,34,29,1000,0,0,0,0,0,0
85,7,6,second,34,30,1000,0,0,0,0,0,0
85,7,6,second,34,31,1000,0,0,0,0,0,0
85,7,6,second,34,32,1000,2,19,-1.90643598615916953776,0.60456747404844290994,-18.1111418685121101646,5.743391003460208033
85,7,6,second,34,33,1000,5,46,-4.76608996539792428848,1.51141868512110733036,-43.8480276816608949275,13.9050519031141863735
85,7,6,second,34,34,1000,12,105,-9.53217993079585035332,3.02283737024221421663,-84.8364013840830324398,26.9032525951557097699
85,7,6,second,34,35,1000,18,150,-15.2514878892733616311,4.83653979238754239134,-131.544083044982727415,41.7151557093425608969
85,7,6,second,34,36,1000,26,205,-22.8772318339100309004,7.25480968858131269883,-182.064636678200656661,57.7361937716262971776
85,7,6,second,34,37,1000,30,232,-26.6901038062283646468,8.46394463667819962893,-207.801522491349487609,65.8978546712802710772
85,7,6,second,34,38,1000,48,363,-38.1287197231833658861,12.0913494809688657483,-292.63792387543253426,92.8011072664359630835
85,7,6,second,34,39,1000,68,500,-51.4737716262975339987,16.3233217993079762209,-383.193633217992839946,121.518062283737052098
85,7,6,second,34,40,1000,91,657,-71.4913494809688359055,22.6712802768166419298,-515.690934256055015794,163.535501730103788987
