n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
520,22,6,first,92,1000000,298017363,319105277,89132615745,102128660423,95257161124,21087914,746953920
520,18,14,second,92,1000000,298040788,319050262,89145101474,102094470122,95249003296,21009474,741565004
520,22,6,first,93,1000000,298035071,319102367,89142483393,102127185109,95261969384,21067296,745729734
520,18,14,second,93,1000000,298068290,319092763,89162407808,102121968471,95270603315,21024473,743169649
520,22,6,first,94,1000000,297979867,319033795,89110339071,102083050105,95223753050,21053928,745883076
520,18,14,second,94,1000000,297998917,319083677,89121511347,102115651909,95245192035,21084760,746779186
520,22,6,first,95,1000000,298020779,319064722,89134979491,102103190746,95246929869,21043943,744310499
520,18,14,second,95,1000000,298030271,319095489,89139755797,102123414365,95258668180,21065218,745833802
520,22,6,first,96,1000000,298011710,319082212,89128922636,102114675336,95249368280,21070502,744861412
520,18,14,second,96,1000000,298027399,319112999,89138234911,102135003311,95263402484,21085600,746433254
520,22,6,first,97,1000000,298031449,319062494,89141366609,102101605398,95249612908,21031045,743746191
520,18,14,second,97,1000000,298029198,319095826,89139220412,102123947324,95258571588,21066628,746024560
520,22,6,first,98,1000000,298026622,319098047,89138539068,102125453829,95258784865,21071425,746423167
520,18,14,second,98,1000000,298051308,319084731,89152354566,102117099813,95262929177,21033423,743596025
520,22,6,first,99,1000000,298052601,319086223,89153704903,102116864949,95263610645,21033622,743348562
520,18,14,second,99,1000000,298023652,319062928,89136097588,102102760490,95247546046,21039276,743765986
