n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
130,11,3,first,49,1000000,73101964,81807383,5390645388,6734564281,6000960818,8705419,123288033
130,9,7,second,49,1000000,73138090,81830793,5395335530,6738831701,6005580842,8692703,123005547
130,11,3,first,50,1000000,73110212,81807967,5391805552,6734660829,6001670412,8697755,123125557
130,9,7,second,50,1000000,73138658,81830204,5395292696,6738726490,6005516887,8691546,122985412
130,11,3,first,51,1000000,73118438,81819088,5392930868,6736518778,6003137742,8700650,123174162
130,9,7,second,51,1000000,73131592,81831128,5394394882,6738957988,6005102344,8699536,123148182
130,11,3,first,52,1000000,73104707,81802873,5390916229,6733797845,6000774036,8698166,123166002
130,9,7,second,52,1000000,73136256,81828735,5394976058,6738406099,6005283484,8692479,122815189
130,11,3,first,53,1000000,73101513,81806097,5390453341,6734325247,6000745260,8704584,123288068
130,9,7,second,53,1000000,73124572,81822979,5393294296,6737493231,6003829278,8698407,123128971
130,11,3,first,54,1000000,73105579,81818093,5391117411,6736329179,6001967119,8712514,123512352
130,9,7,second,54,1000000,73126635,81821725,5393616943,6737324123,6004002846,8695090,122935374
130,11,3,first,55,1000000,73105847,81807951,5391073475,6734642493,6001257894,8702104,123200180
130,9,7,second,55,1000000,73116327,81823777,5392087329,6737822969,6003270525,8707450,123369248
130,11,3,first,56,1000000,73109007,81814735,5391574253,6735834231,6002114434,8705728,123179616
130,9,7,second,56,1000000,73131505,81831468,5394318775,6739005764,6005146089,8699963,123032361
130,11,3,first,57,1000000,73105083,81810809,5391010959,6735169669,6001411048,8705726,123358532
130,9,7,second,57,1000000,73124632,81825771,5393285652,6738058807,6004122916,8701139,123098627
130,11,3,first,58,1000000,73110940,81803176,5391798540,6734010522,6001376303,8692236,123056456
130,9,7,second,58,1000000,73127367,81828027,5393959103,6738404315,6004611065,8700660,123141288
130,11,3,first,59,1000000,73099665,81809353,5390210981,6735077159,6000933169,8709688,123421802
130,9,7,second,59,1000000,73131251,81822714,5394189973,6737416950,6004343904,8691463,122919115
130,11,3,first,60,1000000,73101421,81808050,5390457615,6734618696,6000870491,8706629,123335329
130,9,7,second,60,1000000,73135011,81818236,5394809361,6736702762,6004411904,8683225,122688315
130,11,3,first,61,1000000,73107090,81802930,5391328968,6733800356,6001005649,8695840,123118026
130,9,7,second,61,1000000,73112201,81823722,5391677171,6737792876,6003018249,8711521,123433549
130,11,3,first,62,1000000,73093774,81808329,5389283268,6734701801,6000209880,8714555,123565309
130,9,7,second,62,1000000,73131591,81823167,5394330389,6737636833,6004536955,8691576,122893312
130,11,3,first,63,1000000,73101083,81805126,5390488541,6734249462,6000663930,8704043,123410143
130,9,7,second,63,1000000,73131143,81829927,5394174105,6738617389,6004906041,8698784,122979412
130,11,3,first,64,1000000,73097437,81806082,5389897047,6734305146,6000439272,8708645,123323649
130,9,7,second,64,1000000,73133895,81814711,5394569907,6736058881,6004040046,8680816,122548696
130,11,3,first,65,1000000,73104413,81809752,5390848267,6735012096,6001267154,8705339,123326055
130,9,7,second,65,1000000,73119392,81818243,5392645862,6736735061,6003117187,8698851,123146549
130,11,3,first,66,1000000,73087689,81803720,5388407427,6733939350,5999405354,8716031,123536069
130,9,7,second,66,1000000,73131060,81822057,5394396962,6737572547,6004518780,8690997,122931949
130,11,3,first,67,1000000,73105774,81807850,5391107900,6734859812,6001320156,8702076,123327400
130,9,7,second,67,1000000,73127320,81818048,5393797312,6736646070,6003730067,8690728,122983248
130,11,3,first,68,1000000,73106953,81811166,5391256279,6735313958,6001625834,8704213,123318569
130,9,7,second,68,1000000,73136142,81829165,5395066822,6738569507,6005427248,8693023,122781833
130,11,3,first,69,1000000,73108585,81814999,5391506937,6735919271,6001958904,8706414,123508400
130,9,7,second,69,1000000,73127462,81824130,5393770380,6737712068,6004225842,8696668,123030764
130,11,3,first,70,1000000,73108885,81812073,5391597133,6735373083,6001857586,8703188,123255044
130,9,7,second,70,1000000,73130979,81831901,5394170333,6739021771,6005054968,8700922,123082168
130,11,3,first,71,1000000,73086900,81794865,5388341572,6732559667,5998752949,8707965,123395341
130,9,7,second,71,1000000,73121226,81822582,5392772932,6737599232,6003611071,8701356,123150022
130,11,3,first,72,1000000,73120092,81808113,5393192324,6734775889,6002562017,8688021,122844179
130,9,7,second,72,1000000,73135330,81826761,5394871832,6738225605,6005111350,8691431,122874737
130,11,3,first,73,1000000,73121617,81815151,5393479749,6735892039,6003129972,8693534,123111844
130,9,7,second,73,1000000,73133718,81820596,5394474936,6737126178,6004437160,8686878,122726794
130,11,3,first,74,1000000,73112501,81812676,5392137467,6735482292,6002130374,8700175,123359011
130,9,7,second,74,1000000,73114384,81818196,5391948564,6736883956,6002735229,8703812,123362062
130,11,3,first,75,1000000,73100127,81807478,5390191711,6734606162,6000699646,8707351,123398581
130,9,7,second,75,1000000,73123652,81824250,5393217730,6737751262,6004011462,8700598,122946068
130,11,3,first,76,1000000,73103952,81815117,5390784684,6735904641,6001635244,8711165,123418837
130,9,7,second,76,1000000,73130893,81823136,5394131355,6737513398,6004393892,8692243,122856969
130,11,3,first,77,1000000,73098205,81793888,5389928167,6732453978,5999688542,8695683,123005061
130,9,7,second,77,1000000,73137297,81825990,5395062243,6738039992,6005149833,8688693,122802569
130,11,3,first,78,1000000,73097305,81800250,5389696941,6733351316,5999930844,8702945,123186569
130,9,7,second,78,1000000,73134724,81841426,5394754278,6740615230,6006087002,8706702,123195504
130,11,3,first,79,1000000,73111026,81805425,5391764926,6734304137,6001531543,8694399,123005977
130,9,7,second,79,1000000,73125301,81819969,5393418985,6737110563,6003824402,8694668,122880744
130,11,3,first,80,1000000,73105463,81809304,5391076445,6734930252,6001360348,8703841,123286001
130,9,7,second,80,1000000,73119821,81819169,5392635563,6736971117,6003280182,8699348,123046316
130,11,3,first,81,1000000,73098004,81807970,5390052940,6734674702,6000636132,8709966,123455378
130,9,7,second,81,1000000,73139733,81821135,5395552669,6737258863,6005108633,8681402,122594266
130,11,3,first,82,1000000,73094419,81804191,5389477035,6734045867,6000039213,8709772,123444476
130,9,7,second,82,1000000,73130838,81815674,5394159728,6736172048,6003816230,8684836,122699316
130,11,3,first,83,1000000,73108539,81816961,5391499357,6736127747,6002168334,8708422,123290436
130,9,7,second,83,1000000,73134966,81817233,5394786576,6736620895,6004363983,8682267,122679505
130,11,3,first,84,1000000,73113357,81817528,5392271113,6736287830,6002683434,8704171,123192075
130,9,7,second,84,1000000,73119579,81823521,5392551345,6737583969,6003440440,8703942,123254434
130,11,3,first,85,1000000,73109958,81816825,5391667740,6736074333,6002181537,8706867,123378999
