n,a,b,orientation,batch,samples,kind,k,count
130,9,7,second,0,1000000,minus,70,49600
130,9,7,second,0,1000000,plus,70,11141
130,9,7,second,0,1000000,minus,71,54244
130,9,7,second,0,1000000,plus,71,14527
130,9,7,second,0,1000000,minus,72,57355
130,9,7,second,0,1000000,plus,72,19033
130,9,7,second,0,1000000,minus,73,59881
130,9,7,second,0,1000000,plus,73,24634
130,9,7,second,0,1000000,minus,74,60998
130,9,7,second,0,1000000,plus,74,29951
130,9,7,second,0,1000000,minus,75,60312
130,9,7,second,0,1000000,plus,75,36691
130,9,7,second,0,1000000,minus,76,58300
130,9,7,second,0,1000000,plus,76,42695
130,9,7,second,0,1000000,minus,77,55201
130,9,7,second,0,1000000,plus,77,48511
130,9,7,second,0,1000000,minus,78,50662
130,9,7,second,0,1000000,plus,78,54196
130,9,7,second,0,1000000,minus,79,44665
130,9,7,second,0,1000000,plus,79,58212
130,9,7,second,0,1000000,minus,80,38467
130,9,7,second,0,1000000,plus,80,60938
130,9,7,second,0,1000000,minus,81,32599
130,9,7,second,0,1000000,plus,81,62757
130,9,7,second,0,1000000,minus,82,26165
130,9,7,second,0,1000000,plus,82,62277
130,9,7,second,0,1000000,minus,83,20627
130,9,7,second,0,1000000,plus,83,60714
130,9,7,second,0,1000000,minus,84,15612
130,9,7,second,0,1000000,plus,84,57784
130,9,7,second,0,1000000,minus,85,11611
130,9,7,second,0,1000000,plus,85,53368
130,9,7,second,0,1000000,minus,86,8381
130,9,7,second,0,1000000,plus,86,48239
130,9,7,second,0,1000000,minus,87,5710
130,9,7,second,0,1000000,plus,87,42088
130,9,7,second,0,1000000,minus,88,3970
130,9,7,second,0,1000000,plus,88,36756
130,9,7,second,0,1000000,minus,89,2404
130,9,7,second,0,1000000,plus,89,30708
130,9,7,second,0,1000000,minus,90,1557
130,9,7,second,0,1000000,plus,90,25569
130,9,7,second,0,1000000,minus,91,951
130,9,7,second,0,1000000,plus,91,21256
130,9,7,second,0,1000000,minus,92,614
130,9,7,second,0,1000000,plus,92,17235
130,9,7,second,0,1000000,minus,93,339
130,9,7,second,0,1000000,plus,93,13524
130,9,7,second,0,1000000,minus,94,226
130,9,7,second,0,1000000,plus,94,10605
130,9,7,second,0,1000000,minus,95,122
130,9,7,second,0,1000000,plus,95,8106
130,9,7,second,0,1000000,minus,96,66
130,9,7,second,0,1000000,plus,96,6217
130,9,7,second,0,1000000,minus,97,30
130,9,7,second,0,1000000,plus,97,4634
130,9,7,second,0,1000000,minus,98,10
130,9,7,second,0,1000000,plus,98,3413
130,9,7,second,0,1000000,minus,99,11
130,9,7,second,0,1000000,plus,99,2493
130,9,7,second,0,1000000,plus,100,1795
130,9,7,second,0,1000000,minus,101,2
130,9,7,second,0,1000000,plus,101,1269
130,9,7,second,0,1000000,minus,102,1
130,9,7,second,0,1000000,plus,102,874
130,9,7,second,0,1000000,plus,103,627
130,9,7,second,0,1000000,plus,104,385
130,9,7,second,0,1000000,plus,105,271
130,9,7,second,0,1000000,plus,106,172
130,9,7,second,0,1000000,plus,107,109
130,9,7,second,0,1000000,plus,108,53
130,9,7,second,0,1000000,plus,109,42
130,9,7,second,0,1000000,plus,110,26
130,9,7,second,0,1000000,plus,111,12
130,9,7,second,0,1000000,plus,112,9
130,9,7,second,0,1000000,plus,113,3
130,9,7,second,0,1000000,plus,114,2
130,9,7,second,0,1000000,plus,115,2
130,11,3,first,1,1000000,minus,31,1
130,11,3,first,1,1000000,minus,32,3
130,11,3,first,1,1000000,minus,34,3
130,11,3,first,1,1000000,minus,35,1
130,11,3,first,1,1000000,minus,36,4
130,11,3,first,1,1000000,minus,37,6
130,11,3,first,1,1000000,minus,38,9
130,11,3,first,1,1000000,minus,39,14
130,11,3,first,1,1000000,minus,40,23
130,11,3,first,1,1000000,minus,41,37
130,11,3,first,1,1000000,minus,42,36
130,11,3,first,1,1000000,minus,43,72
130,11,3,first,1,1000000,minus,44,102
130,11,3,first,1,1000000,minus,45,139
130,11,3,first,1,1000000,minus,46,172
130,11,3,first,1,1000000,minus,47,258
130,11,3,first,1,1000000,minus,48,350
130,11,3,first,1,1000000,minus,49,546
130,11,3,first,1,1000000,minus,50,650
130,11,3,first,1,1000000,minus,51,878
130,11,3,first,1,1000000,plus,51,2
130,11,3,first,1,1000000,minus,52,1260
130,11,3,first,1,1000000,plus,52,1
130,11,3,first,1,1000000,minus,53,1605
130,11,3,first,1,1000000,plus,53,3
130,11,3,first,1,1000000,minus,54,2089
130,11,3,first,1,1000000,plus,54,4
130,11,3,first,1,1000000,minus,55,2712
130,11,3,first,1,1000000,plus,55,17
