n,a,b,orientation,batch,samples,kind,k,count
305,17,4,first,1,1000,minus,169,27
305,17,4,first,1,1000,plus,169,6
305,17,4,first,1,1000,minus,170,26
305,17,4,first,1,1000,plus,170,11
305,17,4,first,1,1000,minus,171,32
305,17,4,first,1,1000,plus,171,11
305,17,4,first,1,1000,minus,172,38
305,17,4,first,1,1000,plus,172,17
305,17,4,first,1,1000,minus,173,36
305,17,4,first,1,1000,plus,173,15
305,17,4,first,1,1000,minus,174,36
305,17,4,first,1,1000,plus,174,21
305,17,4,first,1,1000,minus,175,31
305,17,4,first,1,1000,plus,175,17
305,17,4,first,1,1000,minus,176,37
305,17,4,first,1,1000,plus,176,24
305,17,4,first,1,1000,minus,177,22
305,17,4,first,1,1000,plus,177,17
305,17,4,first,1,1000,minus,178,29
305,17,4,first,1,1000,plus,178,29
305,17,4,first,1,1000,minus,179,37
305,17,4,first,1,1000,plus,179,23
305,17,4,first,1,1000,minus,180,37
305,17,4,first,1,1000,plus,180,24
305,17,4,first,1,1000,minus,181,27
305,17,4,first,1,1000,plus,181,24
305,17,4,first,1,1000,minus,182,23
305,17,4,first,1,1000,plus,182,42
305,17,4,first,1,1000,minus,183,27
305,17,4,first,1,1000,plus,183,28
305,17,4,first,1,1000,minus,184,19
305,17,4,first,1,1000,plus,184,28
305,17,4,first,1,1000,minus,185,21
305,17,4,first,1,1000,plus,185,40
305,17,4,first,1,1000,minus,186,29
305,17,4,first,1,1000,plus,186,34
305,17,4,first,1,1000,minus,187,15
305,17,4,first,1,1000,plus,187,33
305,17,4,first,1,1000,minus,188,22
305,17,4,first,1,1000,plus,188,25
305,17,4,first,1,1000,minus,189,16
305,17,4,first,1,1000,plus,189,42
305,17,4,first,1,1000,minus,190,11
305,17,4,first,1,1000,plus,190,28
305,17,4,first,1,1000,minus,191,11
305,17,4,first,1,1000,plus,191,34
305,17,4,first,1,1000,minus,192,7
305,17,4,first,1,1000,plus,192,32
305,17,4,first,1,1000,minus,193,11
305,17,4,first,1,1000,plus,193,27
305,17,4,first,1,1000,minus,194,6
305,17,4,first,1,1000,plus,194,30
305,17,4,first,1,1000,minus,195,3
305,17,4,first,1,1000,plus,195,26
305,17,4,first,1,1000,minus,196,7
305,17,4,first,1,1000,plus,196,25
305,17,4,first,1,1000,minus,197,3
305,17,4,first,1,1000,plus,197,26
305,17,4,first,1,1000,minus,198,1
305,17,4,first,1,1000,plus,198,13
305,17,4,first,1,1000,minus,199,5
305,17,4,first,1,1000,plus,199,17
305,17,4,first,1,1000,minus,200,2
305,17,4,first,1,1000,plus,200,22
305,17,4,first,1,1000,minus,201,3
305,17,4,first,1,1000,plus,201,26
305,17,4,first,1,1000,minus,202,2
305,17,4,first,1,1000,plus,202,17
305,17,4,first,1,1000,plus,203,14
305,17,4,first,1,1000,minus,204,1
305,17,4,first,1,1000,plus,204,16
305,17,4,first,1,1000,minus,205,1
305,17,4,first,1,1000,plus,205,14
305,17,4,first,1,1000,plus,206,13
305,17,4,first,1,1000,minus,207,2
305,17,4,first,1,1000,plus,207,11
305,17,4,first,1,1000,plus,208,9
305,17,4,first,1,1000,plus,209,1
305,17,4,first,1,1000,plus,210,8
305,17,4,first,1,1000,plus,211,3
305,17,4,first,1,1000,plus,212,6
305,17,4,first,1,1000,plus,213,3
305,17,4,first,1,1000,plus,214,5
305,17,4,first,1,1000,plus,215,1
305,17,4,first,1,1000,minus,216,1
305,17,4,first,1,1000,plus,216,2
305,17,4,first,1,1000,plus,217,2
305,17,4,first,1,1000,plus,218,2
305,17,4,first,1,1000,plus,220,1
305,17,4,first,1,1000,plus,221,1
305,17,4,first,1,1000,plus,222,1
305,17,4,first,1,1000,plus,226,1
305,16,7,second,1,1000,minus,138,3
305,16,7,second,1,1000,minus,139,1
305,16,7,second,1,1000,minus,140,1
305,16,7,second,1,1000,minus,142,1
305,16,7,second,1,1000,minus,143,3
305,16,7,second,1,1000,minus,144,2
305,16,7,second,1,1000,minus,145,3
305,16,7,second,1,1000,minus,146,2
305,16,7,second,1,1000,minus,147,1
305,16,7,second,1,1000,minus,148,6
305,16,7,second,1,1000,plus,148,1
305,16,7,second,1,1000,minus,149,5
305,16,7,second,1,1000,minus,150,5
305,16,7,second,1,1000,minus,151,6
305,16,7,second,1,1000,minus,152,7
305,16,7,second,1,1000,minus,153,7
305,16,7,second,1,1000,plus,153,1
305,16,7,second,1,1000,minus,154,6
305,16,7,second,1,1000,minus,155,11
305,16,7,second,1,1000,minus,156,7
305,16,7,second,1,1000,plus,156,1
305,16,7,second,1,1000,minus,157,13
305,16,7,second,1,1000,minus,158,11
305,16,7,second,1,1000,minus,159,19
305,16,7,second,1,1000,plus,159,1
305,16,7,second,1,1000,minus,160,14
305,16,7,second,1,1000,plus,160,4
305,16,7,second,1,1000,minus,161,15
305,16,7,second,1,1000,plus,161,2
305,16,7,second,1,1000,minus,162,15
305,16,7,second,1,1000,plus,162,1
305,16,7,second,1,1000,minus,163,21
305,16,7,second,1,1000,plus,163,3
305,16,7,second,1,1000,minus,164,25
305,16,7,second,1,1000,plus,164,4
305,16,7,second,1,1000,minus,165,17
305,16,7,second,1,1000,plus,165,5
305,16,7,second,1,1000,minus,166,29
305,16,7,second,1,1000,plus,166,3
305,16,7,second,1,1000,minus,167,31
305,16,7,second,1,1000,plus,167,5
305,16,7,second,1,1000,minus,168,26
305,16,7,second,1,1000,plus,168,5
305,16,7,second,1,1000,minus,169,29
305,16,7,second,1,1000,plus,169,7
305,16,7,second,1,1000,minus,170,26
