batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im
40,16000,400,d7ddd6b3cc7dd17558b9908584d08adf8be6cc840fb0abfb403f83ce613c4aee,f3ede0dd5c223680ee3eab1d47d43a115ebdfd7b835ecf788240a177720ffe24,2.6989164944001343,1.3144233614537668,-0.24193495504995427,0.35357650907922034,5.561083505599866,-0.2128173556469951,0.7419349550499537,-1.8055424814241712,5.051246117974983,0.695051497241738,-1.2955417527999322,-0.8271393982603411,4.648753882025021,-0.35903121895180207,0.13554175279993302,0.4876888514673274,1.6945898033750313,-0.48475905239408573,-0.3977708763999659,0.6945510278119047,2.36541019662497,0.6992915422926176,0.31777087639996693,1.428145255135284,0.3476703764251537,-0.7984825854140278,-1.5990169943749473,-0.11715216218459286,3.6123296235748477,0.058528290514329395,-0.4809830056250532,0.7424792056990382,0.24188470506254708,-0.1318376663036849,0.6642143286373939,-0.37169228170138724,1.2481152949374514,-0.7649306045280178,-1.5942143286373933,0.5588782047312425,0.9771633455125515,-0.10015547322819678,1.1321167612123242,-0.38834315478693415,2.0728366544874484,-2.00710460145515,-2.602116761212324,0.07542939831479432,1.5270007331374347,-0.11821217344731345,-1.578672575837461,-0.9649322438664415,0.16299926686256452,0.5315316378625662,-0.7513274241625406,-0.9906592576395138,0.1726548483250769,-0.3129137564721393,-0.5744582472000679,-0.7202780415849762,1.8273451516749226,0.46377255310172705,-2.005541752799933,0.5274462463706721,0.0758359213500124,0.4637725531017276,-1.10485291572496,-0.3565063081524613,0.34416407864998744,0.31291375647213937,-0.2551470842750403,0.2791115408712124,-0.5510332556124591,1.603170584845391,0.3211648117874234,0.8499956853632217,0.3210332556124589,-0.2972273134933803,-1.3111648117874242,-0.1844107775155976
41,16400,400,ec472dc88f8b0c8103a9d614402115b0e8398645ed773846960b0f6572e09a7b,e79eb4d316fcd340587480d51097496814d36aa7f75daa64e1679556eb20520e,3.4527050983124843,-1.4394960719072345,0.2467065645873558,0.29984780544865336,3.1172949016875173,1.2658400605778146,-2.8167065645873564,0.23788924643124762,4.098622325850055,-0.37487231548954675,0.7849844718999238,-1.0305713061018422,5.261377674149947,-0.07396449877817446,-0.8249844718999247,-0.3740625389417435,2.125704365175048,0.2307784747101768,0.5275077640500381,0.43552062852931533,3.1542956348249533,1.1152314986631446,1.3324922359499631,1.2943422198651449,1.3123104297875925,1.1295121145083344,1.168541019662496,-1.154333770577671,3.2576895702124085,0.7243634330768707,1.1014589803375034,-0.003680503217993618,1.1747213595499972,0.5924301856172527,1.357213595499959,2.7835406763141,1.085278640450005,0.4450016574907415,0.46278640450004177,0.6425739671857591,0.973606797749979,-0.7651808392429348,2.344427190999917,2.48949339660888,0.5263932022500213,1.0254259033472284,0.5555728090000843,-0.327753914150215,0.8955417527999334,-0.18597125820815275,0.24514708427504045,1.0976752678738628,-0.5355417527999332,0.726233220887394,1.0948529157249602,0.5206812905204522,1.0667878707749134,-0.961847791234216,-0.0038699100999075864,0.8057480106940815,-0.7667878707749136,1.9816278223969959,1.9638699100999073,-0.027751455142578027,-0.9524109297624047,-0.914979624609803,1.260212862362522,0.7781512091104876,1.0824109297624047,0.45968716160983253,1.7297871376374785,0.6123566736468916,1.4827050983124848,0.376337215026167,0.6438196601125017,2.158773174632541,1.1472949016875156,0.837179969054652,0.6661803398874994,1.781066641225686
42,16800,400,b132856de7ca7f7d2b03a0ba77c5a5029350e6a2bc41cd6dad91d451a95e8daa,174bfc6c8f4d7c0c247ba908376691ea5616964e9a3a03e2605bf217d16d3d37,2.8820162612375113,-0.547777622674212,0.6950657780874826,0.43970160117714313,3.1279837387624907,-0.04939307742375505,0.31493422191251763,-1.6471680247996126,3.8467878707749144,0.6086761704288974,0.5339009663000582,-1.2683058989741056,2.013212129225086,0.37618256146718254,1.7860990336999412,1.3716414059904602,2.218804132012426,-0.2776466413345926,1.9556230589874906,0.5085206972007013,0.6311958679875744,0.4067091621240179,1.7543769410125085,-1.6309220399879667,2.5292801067248756,-0.033301746171093424,0.037082039324993724,0.3872831435242143,-0.1092801067248763,-0.9668976128328974,-0.09708203932499346,-0.28637696615126645,3.0694929690873956,0.34596526792831456,0.45480266573755357,0.3160937902602986,0.9005070309126024,1.3967132967747142,1.5951973342624464,0.16907015040768805,4.430739087062378,-0.9692678700732557,0.1517531488875833,0.734153769156265,1.8592609129376212,0.5049948475416924,1.9182468511124169,-0.12457224102363149,0.9150657780874828,-0.6191216294971112,-0.9202128623625223,1.0085247955467644,0.5349342219125182,-1.039802100348351,-1.3897871376374777,1.1753202698700296,1.8003444185374864,-0.6054961366407404,-1.5385410196624973,-0.5003499142169119,1.5096555814625143,0.25666014204223225,-1.4714589803375033,0.4267903037126411,-0.422917960675007,-1.6080657528850861,0.5108203932499362,-1.1827403487090675,-0.5570820393249942,-0.20524262324897333,-0.8308203932499372,-0.4681081793085393,0.9596555814625136,0.04677258546848047,0.41477160953740144,-1.6223463687302775,1.2503444185374855,0.8175037157399306,-1.6647716095374028,-1.16038453103602
43,17200,400,29df7d494da82970853485ac01d88e4774b9f0038c1156b53927e30f9d418346,b4ac392785798875cac6fc7291510f20c5399c228ee0f34506eee8e465851dfa,4.1770820393249934,-0.23592387746479293,-0.10085144945008861,0.6432881625776287,4.042917960675004,-0.7241131983619543,-1.9791485505499105,0.6604395050930099,3.73647450843758,0.8054977759791635,0.10326237921249273,0.851210350184926,5.413525491562423,0.8658367819009646,-0.05326237921249234,1.4723929298044243,2.572492235949963,0.23975903424176875,-0.3216718427000247,0.9929339337239365,1.7675077640500383,1.0156355672678328,-0.8583281572999739,0.902819031290052,1.7851973342624476,-0.5174056755763607,0.06159053651246726,-0.6209323449045825,0.6448026657375536,-0.6089264051438156,-0.6315905365124671,1.4300150429458065,-0.36944271909999077,2.5881839703004554,0.47485291572495997,0.024011879521533067,-0.19055728090000806,0.9161352170284558,-0.37485291572496005,-1.8252187347388917,1.966575008412391,1.1778451806693695,-0.22493422191251852,0.8499956853632213,-0.336575008412392,-0.034361757433813096,-0.6050657780874821,-0.18441077751559737,1.4336067977499796,0.4809238956171084,0.7505262246998569,0.7382391606481595,0.9863932022500208,-0.9908139111984976,-2.290526224699856,-0.7266381091612931,0.6888854381999834,0.4000988598327834,0.9167878707749137,-0.20726706461847852,0.33111456180001647,-0.09445052864069664,-0.9167878707749145,-1.1532737593149507,1.661458980337503,1.3676515956544997,0.8529682106624128,0.7619052242988422,1.7285410196624962,-0.4690726094153258,-1.0029682106624123,0.6811757696704506,0.4778521825875241,-1.072294069971642,1.71864151963731,0.433245952444892,0.9921478174124763,0.7567598215442277,-2.3286415196373103,-0.5734090552913491
44,17600,400,47b0c7b8fa5fdafc3ef05a79ed9b0bbe8d2533b1d3b0c964bec39dcdbb39e5d7,eb2c7b48a8fdd05163ac6ea649a4e189a8fae0399c993177fc66f0cae43b983d,5.616656314599952,-0.564273842200776,0.5665247584249854,-0.6757801322009194,4.543343685400053,0.9130142556433469,0.2534752415750146,-0.522801313045892,5.271164811787424,-0.6623092929035324,0.27381966011250114,0.3682620131983101,3.638835188212578,-0.6721952101388591,0.29618033988749864,-0.2981326711971153,1.7618536488623968,1.2658400605778148,-0.4247716095374019,1.8079127386645277,-0.45185364886239543,1.439496071907233,1.6547716095374028,-0.11811659229138052,1.3911648117874233,0.551612779451189,0.17854101966249686,0.013470839297387925,-0.2411648117874229,0.3409154463296346,0.11145898033750323,-0.14939389709296708,1.425328890437412,1.059382772507139,-0.36283665448744795,-0.384103109736055,-0.47532889043740983,1.3907581174722974,0.7328366544874483,0.9192196696606815,1.5420162612375126,2.7285973078618286,0.6415905365124677,0.7926820596705944,1.7879837387624895,1.0292019877211542,-0.05159053651246712,0.6739103443903971,0.3776393202250025,0.9271402179295531,1.2102631123499286,-0.3863777858204791,0.42236067977499797,0.07355961050427101,-0.3102631123499285,-0.9485316054958131,0.051753148887583346,1.383801999310212,1.1082468511124166,1.2252728891266684,1.818246851112418,1.8015526710882097,-0.6582468511124174,0.44182162370258216,-0.25570436517504785,0.7283532434128323,0.1128869044748555,0.08375483485756688,-1.2842956348249523,0.607866393881096,-2.972886904474856,0.6300675579951582,0.675835921350013,-0.9036288078378542,-1.0372135954999577,-0.5129153958105642,0.9441640786499876,-0.1116018711560787,-0.14278640450004204,-0.6587243708414708
45,18000,400,a6a47538568f05b6deeeb122efd6af8c07a6b98c982a898c18ab694eb8e44645,c0bb795c111047210ec01d9ca9090f09b63b789460e9a963763f9ea9d72b927c,3.8048026657375544,-1.4236549753694892,0.8104759747124507,0.4926796006629575,4.9451973342624465,0.6447530621142479,-0.24047597471245055,-1.0098350415244008,5.721509230324909,-0.2444995487224832,1.7788543819998317,-0.7886922493346343,3.798490769675089,-0.07224936452663566,-1.7988543819998313,1.0634681639990344,0.7730805730501222,0.37234740469020555,-1.485278640450004,1.1981765569729101,3.366919426949879,-0.9001985393347784,-1.5747213595499951,-0.7052467215950341,1.0808514494500885,0.7399542948996973,-0.13347524157501517,-1.6405577225083778,2.9591485505499118,-0.8570108759283583,-0.4465247584249857,-0.06760443120185533,0.5956541151876417,1.106000704416636,-0.31549150281252625,0.2725012385799769,3.6143458848123573,0.7624056937286766,-0.8745084971874737,-0.015590861822826513,2.9524419859625555,2.0801637425295874,-0.7953599466375627,-1.41124414733482,4.137558014037445,0.7598807829293355,-2.114640053362438,0.2844115971848108,0.7930495168499704,-0.06024342476586797,-0.8065247584249846,0.9206845691973018,0.16695048315002908,-0.6681098186469641,-0.49347524157501466,1.147318580012534,-0.06241092976240425,0.8102382904598775,-1.9540827724624292,-0.5772442120683273,1.9724109297624042,-0.07754942084023317,-0.4559172275375706,-0.7247683213507723,0.5145084971874738,-0.5378917054388836,0.9715905365124677,-0.4118545648786333,-0.04450849718747463,-1.383897580466144,0.2784094634875329,0.11347165896659928,0.4663932022500214,0.10686135667536446,1.5895742752749558,-0.18082585545353846,0.9136067977499794,0.03975739490334396,0.6504257247250442,0.3351149205862012
46,18400,400,81768f2d8e88a161f4566c6b0b6d4e6548c7793e3687165e33322001b40f2891,e472f60be007c24e56662e2712d04ab20416a7acb1b00f98979d72053c772120,2.6992298567374684,-1.037181608393078,0.18145898033750307,0.16483010535680975,2.0507701432625325,-0.7461597089170322,0.24854101966249623,-1.1598840616061865,3.2198684438250353,-1.5461071938676805,-0.09068883707497241,0.4774936271140324,3.980131556174967,0.3324944286309272,0.49068883707497224,-0.7300683776643706,0.8288854381999827,0.627042177765983,-0.001671842700024767,2.404428315773676,0.471114561800017,0.7292586011165677,-0.5383281572999753,-0.27518080293830105,1.5527050983124835,-0.4614978770173044,0.20257354213752032,2.0489820188839327,1.217294901687516,1.5548375186843548,0.6274264578624804,0.21487830576938252,1.92304951684997,0.5459078348636891,1.0120665112249176,1.4507513075232474,1.2969504831500291,-1.266090295292733,-0.7320665112249178,0.5023152831833682,-0.7166563145999495,0.694241720693937,1.4573451516749225,0.8852628005007694,0.356656314599949,-1.463567023831817,-0.19734515167492228,-0.24147416849330677,-0.4742956348249521,-0.24237952619704284,1.5799689437998488,0.8677065697114877,0.5542956348249524,0.34964577114630807,-1.6399689437998481,0.509985596737323,1.4979024325749304,-0.6082712821549976,0.10055728090000882,1.3088730704252518,0.02209756742506938,0.17608534097282524,0.27944271909999147,-0.3739669577858099,-0.4508203932499376,-0.10514622242382649,1.931509230324909,0.13208790101860193,0.8908203932499368,-0.17013016167040812,0.00849076967509052,-0.128657632515525,1.7771322893124006,-0.7773414325626857,1.5088041320124255,-0.4909644664114202,-0.34713228931240014,0.49217913123312296,-0.07880413201242495,0.8794622747573383
47,18800,400,fdf1a9607d10c5b2837f30223eef0822f32cdf542eb8d847cec35c010bd71798,0bdf98e7a93318fcc0329c236576821a7cb64c25ac21a8229290ba875fff69ee,3.0917531488875833,-0.5473727344003111,-1.2830997668373776,0.32940997599870214,4.8582468511124155,0.5028748250162524,1.3330997668373776,-1.4261798861688293,3.655623058987489,1.9126540728144534,-1.9261803398874993,0.7359644845637364,3.4543769410125096,-0.5002543330609803,-1.9038196601125024,-2.594389384317788,2.9224922359499628,-1.8141181526818606,-0.24111456180001725,-1.2413642203793305,2.1175077640500373,0.2982873247560986,-0.598885438199983,1.072853611804527,1.6238196601125015,-0.16735501615615045,0.17936141291243343,-0.9308207211475471,1.646180339887499,0.18572102349323463,-1.2293614129124342,1.0807741600733989,0.6194427190999904,-0.0867802150867425,-0.289311162925027,0.09576077461833456,0.44055728090000895,0.1829458779789768,-0.870688837074973,-0.28254180937428797,0.2828677106876,-0.04505745121694226,0.03241092976240442,1.203476613286508,2.4071322893124014,-0.9478764825069951,-2.0024109297624046,0.3494911175873255,-0.18506577808748217,-0.2221437310494362,0.9300502499874066,-1.1893506510003022,0.1950657780874822,2.0182051835121806,-1.0600502499874063,-0.8402053492838276,1.2620665112249192,0.9536770082504272,0.3402631123499288,0.6565087671600984,-0.48206651122491834,-0.7774960861216689,-1.1802631123499279,1.4046338450435851,0.996737620787507,0.18017073246471882,-1.403262379212493,-1.0910649655826268,1.1532623792124927,0.0062054140173328914,-1.2467376207875076,-0.1485841205451648,-0.26270509831248406,0.8072129102307027,-0.7784094634875327,-0.31397376773485913,0.07270509831248449,0.7354640151339019,-1.4715905365124684,0.25282498526525626
48,19200,400,7d1affc5e23293a40f6fbaedacda649afd80f40c4fd119276058dde9ccb5dec0,fac97b3143043b31481443954ff77bf3ae0006e15c2a37a0cd5e84e054334b14,3.751722092687431,-0.45635247426269043,1.7301818061623706,0.005704944587499122,2.298277907312569,1.163719218383163,-1.0201818061623702,1.6070057416223673,3.563951216287467,-0.30327807395173,0.9765750084123923,0.9777479601750112,2.826048783712536,0.02285628710287936,-1.326575008412391,1.1825856951500822,0.43222912360003385,1.0433870224104116,1.8320665112249177,-0.925829971951917,1.1477708763999663,0.5659889764523116,0.08793348877508113,-0.7562002797113431,0.7221788736126277,1.0526178166569202,0.13909830056250494,-0.9786533178787471,3.4278211263873724,-0.42719519198654266,0.25090169943749474,0.05232287649699621,1.477983738762487,0.06008877120688416,0.43755801403744443,1.8002424251105724,1.2320162612375112,-0.777746320836587,-0.747558014037444,-0.7011613301031399,1.4066563145999493,0.19747672853908396,-0.2340325224750231,-0.959632187552843,0.3333436854000501,0.14833388583024676,-0.7259674775249774,0.06407858154284635,0.5312461179749809,-0.985668508443884,1.2638699100999076,-0.017460649633349007,0.12875388202501845,-0.8720421959182997,-0.7038699100999073,-1.5879846112964635,0.2493111629250277,-0.1850659005044167,1.6024611797498114,0.03420710387482827,0.8306888370749728,-0.5086753507596856,-2.42246117974981,-0.2680109588141804,1.8777708763999663,1.4669972923348928,0.3733126291998985,-0.21029244484765383,1.1622291236000346,0.4334961871598092,-1.7733126291998997,-0.3402603233408156,2.167345151674922,-0.18213610143117487,-0.04209756742506949,-0.5958604541203292,0.5126548483250781,1.0177555897932726,-1.5179024325749308,-0.18425612395661387
49,19600,400,00f33ac3fbdfdc9c79383ecc296f01f77e34d9e2cc6f8ec7b48d31ba4d61b9ef,25628c94f74e13ffc1f1dacf727a7e54f28e6b7f26925752464cc2a25341a66e,5.201509230324909,-2.307452876333639,-0.06527864045000438,0.5329965373991874,3.2784907696750922,1.649442700884035,-0.1547213595499956,0.8814276437237912,3.2907701432625323,-0.9538316618094119,0.37713228931239995,0.09077002542270372,3.939229856737469,-0.6683600533618821,-1.7471322893123988,1.5544326304104525,2.335197334262447,-0.669169829909684,1.1933939353874568,-0.45675736253659144,1.1948026657375537,-0.15070414307060354,0.2766060646125439,0.6114513159431562,1.907689570212408,-1.0534275932047223,0.4172949016875156,-0.17078528465922765,-0.03768957021240853,-0.677340612893473,0.752705098312484,0.4464665570273623,-0.8149031657123664,0.45373198230741635,0.5629682106624125,-0.6743152326642983,2.0249031657123666,0.20156212003097854,-1.2929682106624119,0.24041415723058793,0.1448026657375533,-1.2210328440757903,-0.7978521825875243,-0.5965155771091476,1.2851973342624463,0.4019686476433044,-1.3121478174124759,0.1570642106469221,0.24729490168751606,0.059683882932983115,0.48464005336243776,-0.7785560973843892,0.5827050983124841,-1.3300142232765944,-0.8346400533624387,-1.1646245760868983,0.2235565477625721,-0.569978786788274,0.08021286236252168,-1.221437732349691,1.766443452237428,-0.6939914859790192,0.5497871376374779,-0.15029925479670242,0.3605070309126018,-1.9036735132828608,0.5915905365124676,-0.0005595418328855906,2.5294929690873977,0.40065840166566735,-0.10159053651246787,-1.9981240419235569,0.08767037642515359,-1.5212855377983443,1.7556733089748966,0.03208708134938902,3.352329623574847,-0.38818850122794996,-0.4356733089748976,-0.6899060944871254
50,20000,400,cb60d8113d493c1c5da88503d05a29bcaf2fbdc3e60f2b82e9f96de46c45017c,a6189e6b2870fd672360dd36dc775fa78b0ba38842596c51fa7c62588db71a28,5.219918693812445,-0.7970176858774076,0.07159053651246713,-0.5259813468340507,3.990081306187558,0.8217437607908094,-0.6215905365124673,0.042937428691503084,5.469837387624887,-1.388387860231942,1.0392801067248758,1.787581362360987,3.010162612375118,0.5876896711365395,-1.5992801067248763,0.5527683718698422,3.186099033699941,0.6779001547263575,0.7613776741499454,0.7471241390238179,1.933900966300059,0.9446964487188337,-0.4013776741499444,1.5132103359704883,2.930131556174966,0.2961673022306592,0.23734515167492232,1.904233055115747,2.169868443825036,1.3922230170089165,-1.4173451516749225,1.59746564025789,1.3502128623625225,-0.6397988216715015,1.1915905365124684,2.0558425558900844,1.8197871376374792,2.864115477383507,0.498409463487533,-0.3066127612988729,-0.4489356881873891,1.1872306284748633,0.1960487837125349,0.9769381836272089,1.8989356881873902,0.41831021361088305,0.9339512162874654,0.07804989027006769,0.9045587471748806,0.2876872121289025,2.391083505599864,-0.6437886320074634,-1.6445587471748802,-0.29535752568285695,-0.4710835055998656,1.1267369689940772,-0.2745084971874743,-0.3801723718031442,2.3278211263873745,-0.09086560657863728,0.28450849718747373,-1.1287023379605323,-0.37782112638737264,0.7850117461166405,1.0029992668625647,0.07552497947072698,-0.7284094634875321,1.5980251820907756,2.3670007331374348,-1.9511012217401615,-1.421590536512467,0.09389098680781163,0.6503444185374865,0.5580684281834407,1.1353288904374113,1.176225627573765,0.3596555814625144,-0.732843523178628,-0.765328890437411,-2.243433367193843
51,20400,400,6dbd504c9deca95b6a1df9f9027813ed6b8854334c1c4592211aa8785c18c262,3f68bef4333a56f781f9998b39364a2f9e5bd0cd8befdd88f50cd7601754cbff,2.2334249915876088,-0.6037810023892017,0.41644345223742774,-0.11135163644116015,4.536575008412393,0.12628737527516826,-1.1264434522374274,0.010040570794311539,1.7578019326001175,-2.717746960519715,1.0711145618000169,0.5924301856172529,4.262198067399882,0.18668545360002053,1.4288854381999838,0.4450016574907414,2.1381966011250095,-0.2641758020372043,0.5591485505499126,1.7700251315717053,2.361803398874987,0.25731526503105073,-1.319148550549911,1.304228137100473,0.7797368876500714,-1.7927267651156016,-0.35055728090000804,0.10090617737294802,2.300263112349929,-0.16165007156865116,-0.5294427190999913,-0.6736601096754798,0.3127864045000417,0.13975821457255683,-1.4249844718999245,0.6535789680868568,1.207213595499958,0.4543871052962343,0.18498447189992437,-0.12179709550937329,0.6823606797749975,-0.12139220723547203,-0.686393202250021,-0.9767835300682236,0.6376393202250024,-0.1013110656468497,-1.1336067977499793,1.3678062492134837,1.0087538820250188,-0.18173121315727364,1.3782971010998242,1.5927251257771762,1.4112461179749802,1.5700234922332819,-2.3782971010998244,-0.9608468523745466,0.45854101966249666,-0.8424209529652,-0.5468691769624712,2.111845935605075,0.39145898033750354,3.106899891854454,0.05686917696247143,-0.48229321399779623,0.23145898033750292,-1.2338485603843592,1.965197334262447,-0.08784022634946245,0.29854101966249685,0.21004221013273694,0.8248026657375531,-0.028001689857495314,-0.0445084971874732,1.355645655893733,1.1117220926874318,-0.09470076335561473,0.5145084971874736,0.4435367579541201,-0.3417220926874314,0.49348937721076025
52,20800,400,409ac25993b3b46473f5a8ea2e545c497c8e729a69998fb437fa8259387097c9,50fecfd087a688863a633469f5d540060edda70a879b31bae5f028edca36600c,2.5696053314751084,1.643487521581618,0.8103946685248935,1.9649769493114484,4.850394668524892,1.5940353717548115,-1.4703946685248925,0.4783989848177685,2.458784938225172,1.7076616842803976,1.5155417527999329,0.8472205398489634,6.081215061774829,0.214223182780563,0.08445824720006728,-0.2649855785850064,1.4700813061875595,1.9553412667910388,0.5912963679623877,1.9310200801515376,2.6999186938124424,0.9193152508166141,-1.8012963679623868,-0.14717829341159366,2.433556547762572,0.8200286265392711,-0.158966744387541,0.46099740758746977,3.976443452237429,0.9273904526444697,-1.0310332556124588,0.2323389554027314,1.8297058314499188,0.24066439194550457,0.8002631123499288,-0.16538964718969495,0.13029416855008014,-0.21927300437924524,-0.7202631123499283,-0.8382399803173719,1.155704365175048,-1.0155399861119006,1.3474767078498866,-0.011601051486865625,2.1842956348249514,-2.0996853422853254,-1.0674767078498864,1.4648772698094543,1.723312629199899,-0.4188697554437688,-0.11652475842498544,-0.32532458450680746,-0.42331262919989976,-0.810893413448696,0.19652475842498557,0.8241140180311657,0.6132623792124922,-0.7982323506991107,-1.0543769410125103,-1.318604334101595,0.45673762078750674,-0.8350599465292132,-1.255623058987489,3.1543276003117517,2.518033988749895,1.0810243947883154,-0.7926237921249257,0.8916228680770875,0.2819660112501051,0.037232484104003205,0.7726237921249263,1.0242112385255242,2.7145084971874747,0.06735419648693713,-0.49673762078750777,-0.5272915928116884,2.1554915028125268,-0.7469694854648344,-0.6532623792124923,0.7255780978985744
53,21200,400,730e41e15807a1bef1ff718d500b206a3104b58fb2d68f0fdee8d8b72dff266f,b8e6381cb10a24abea460b36cfb9507b8cadb10d3d20e4819412292f93d56f8d,4.129229856737472,-0.18531613521933438,0.04742645786248015,0.06644883878320165,3.4807701432625313,0.3849128862838568,-0.37742645786247997,0.4879390861822446,4.215116028074888,0.9301655981587278,0.4049844718999247,0.5561030592169847,1.8448839719251122,-0.7394538254698634,-1.2049844718999245,0.29111748063197934,3.39180339887499,0.11029162517844024,-0.4118033988749899,1.2002965794983491,3.168196601125012,-0.22098813863078365,-0.18819660112501038,-0.2833515859220908,2.4446400533624377,0.46785794459362157,1.0535565477625717,-0.7700760072826316,1.125359946637562,-0.2891521116655237,2.5964434522374287,0.5229559666048752,0.47334368540005073,0.4159399563705269,0.5066563145999486,-0.029466589394115596,1.5466563145999495,-0.7155375271042634,-0.5666563145999491,-0.6753752439270175,0.7443769410125097,0.3148791254385951,1.1333939353874578,-1.4783481091068407,0.9456230589874906,-1.4877335569123344,0.21660606461254306,0.13779284560610172,0.6617531488875831,-0.7290083664016512,-0.13867257583746093,0.7717911415341703,2.4282468511124176,-0.2665460592775608,0.6886725758374608,-0.65332873337194,1.8114589803375039,1.5078146985009557,0.3245084971874735,0.4819839068798283,1.8785410196624974,0.5375823983209161,-0.23450849718747374,-0.7798663433620255,-0.7503444185374875,-0.3084234767063435,-0.6197871376374781,-0.2690709700769004,-0.45965558146251434,0.41397458740407217,-0.15021286236252251,-0.24515467171130034,0.09888543819998294,0.29828732475609887,-0.6413776741499454,-0.3822333219255328,-0.25888543819998305,1.8141181526818617,0.5213776741499456,2.2347030423771677
54,21600,400,4cd0a391820180eac82dba315d74a22588375a3410db4e548b047252d839df7e,123d86cbb714bfc0eb3b3ad1f481bc877c3aceadb4d0d93900c93c4137015327,3.849442719099992,-1.2900065936583345,0.2979334887750823,0.7117023703272856,3.6705572809000095,-1.0601334766518926,2.042066511224918,0.12441758746464689,4.422623792124927,0.7886922493346327,-0.53180339887499,-0.2688207353619835,2.857376207875074,-1.0634681639990349,-0.3081966011250106,-1.1387429087548437,2.199361412912433,0.9961139675120956,-0.9851973342624467,-1.2483794109444664,0.7906385870875671,1.5356617347994677,0.15519733426244614,0.148488539389231,2.9682468511124203,0.8575704177612425,-0.10909830056250532,-0.6533287333719398,1.201753148887584,2.738078336823256,-0.22090169943749474,-0.7717911415341704,0.7749342219125177,0.23193406712883005,-0.05424538483754525,-0.02538119790222082,1.1550657780874825,-1.0132653100274769,-1.015754615162455,-1.277441112064682,1.5544271909999159,-0.47184775492958364,1.697182539299807,0.2633660254894006,-0.234427190999916,-1.4482263967239073,-2.4171825392998056,-1.3618510699110664,0.42201626123751124,0.22204814989350227,1.3373954016623288,-0.7691706495788975,0.6679837387624882,0.3212391930149129,-2.3073954016623284,-0.7119526050422027,0.27811529493745274,-0.7029720455106112,2.9842143286373957,0.7494943962641736,-0.7281152949374524,0.6695747181835849,0.7257856713626077,1.0415172345998895,-1.744903165712368,-0.2831969323631066,-0.4747716095374023,-0.33152999852414133,1.0949031657123658,0.24555955998520157,1.604771609537402,1.0042847504958845,0.4181966011250108,0.6018156334227452,0.6824922359499619,0.17568045269892327,0.6418033988749907,0.897673628535437,-0.12249223594996206,0.05600337971498919
