batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im,d6_T1_plus_re,d6_T1_plus_im,d6_A1_plus_re,d6_A1_plus_im,d6_T2_plus_re,d6_T2_plus_im,d6_A2_plus_re,d6_A2_plus_im,d6_T1_minus_re,d6_T1_minus_im,d6_A1_minus_re,d6_A1_minus_im,d6_T2_minus_re,d6_T2_minus_im,d6_A2_minus_re,d6_A2_minus_im
36,14400,400,918c770e83a0ed14f6a3ff90776c5acea8ff19b9c77890a06aefbd60064e9937,8f7a399bd6b718e049b4525a417effbab2b02ef5b72849149a0609d431d1ce53,3.692198067399883,1.9871781134255109,1.1409519494249014,1.3858629494325994,1.187801932600118,1.1229973933730328,-0.9609519494249013,-1.5618527092494905,3.38970583144992,2.8993825925210572,0.23262379212492643,-1.070233119849253,1.69029416855008,0.5827354306937917,-1.3326237921249273,-2.6066455587934723,3.0076895702124102,0.21992812736806255,-0.024671109562589083,-0.20620705335575884,1.062310429787592,-0.10065594265803113,-1.9253288904374097,-0.9423261914784784,0.8804759747124506,-0.25716061147206826,0.7735254915624211,-0.5271960116557548,-0.17047597471245007,1.1816803374463467,-0.9035254915624221,-1.613866278628518,0.7582779073125683,-0.5486829803779474,1.1668691769624724,1.4432356475282773,2.2117220926874324,1.1855154942233244,0.5631308230375291,1.3651266848551582,0.2324419859625567,1.6107453172434114,0.4861803398874992,1.0273912723136838,1.4175580140374444,2.625261800845474,0.4638196601125014,-0.2587801645676715,-1.432755348299891,-0.12351222976091132,3.053444185374864,1.047317760343321,0.8927553482998901,-0.5232062013197935,0.14655581462513617,-1.4819330311689014,-1.2030495168499709,-0.10898137920080331,1.324001466274872,-0.07255867164460289,-0.5769504831500297,-0.4616525305762872,-1.404001466274872,-2.647212730244619,-0.7626237921249269,-1.0108950527871208,-0.6001315561749642,-0.8425756065241834,0.8026237921249261,-0.7036271684994302,0.16013155617496436,1.6610437523709016,1.193951216287466,0.028406578131395577,-0.8658861713374194,-1.0629086221661488,0.4560487837125345,0.4644276760905461,0.8558861713374195,1.2094317925889246,0.8396555814625141,1.3927825588418024,1.1806075308874147,-0.05918341350314875,1.1303444185374867,1.7019567396928978,-0.6306075308874148,-0.4571622508104921,1.0470820393249938,0.9886938886730579,1.648033988749895,0.05216822293801193,0.9129179606750065,0.05902875994416423,-0.5880339887498952,-0.4672028216048034
37,14800,400,c3ea532a5c0942d881ae50b4524df8a6b04bdd18b030dcfe78f58f410f1bf4ef,ef62770fb0bb8a4dff6330c8e8ac69e2a7b9af6311f0ce03527987c80dde0526,3.251590536512468,-0.4789585266506539,0.25811529493745206,0.16775990443005157,2.5584094634875343,-0.03314709261211002,-0.7481152949374528,0.36654687894677274,4.229918693812444,0.9012585505974968,-0.8865750084123908,1.3051925672072577,3.0000813061875573,0.5832949725266765,1.4165750084123925,0.7803668127918599,0.6322291236000337,-0.04187741742878309,-0.17068883707497218,0.5176559102912772,1.3477708763999674,-0.3150337789975792,0.4106888370749727,-0.2846618318997277,-0.5460990336999408,-0.3962637030558051,-0.49596747752497605,1.1438883115094605,0.706099033699941,0.3859728975465773,-0.004032522475023004,-0.6599390356631749,-0.5069194269498776,-0.007265425280053361,-0.32527864045000454,2.18808511046767,2.086919426949879,-0.030776835371752825,-0.4147213595499952,1.0105857456691534,-0.8044271909999154,0.384257763295039,-1.4012461179749809,0.951461404569055,0.9844271909999162,0.5266364698228696,-0.9987538820250188,1.1400531547324813,1.3626237921249265,-0.37527720376344764,1.092917960675006,-0.6547936329085607,-0.2026237921249271,-0.6262324012181807,1.227082039324994,-1.5350066118106507,-0.7087538820250189,1.8328890482928473,-0.3800000000000008,-0.38254262904350067,-1.1112461179749804,0.6070566173332939,-0.3800000000000007,-0.6570092365899329,0.9818033988749892,0.09616566289223447,0.6663621460498697,-0.9011038970385146,0.7581966011250107,0.26972609306571893,-2.106362146049868,0.862561166956874,0.6663932022500211,0.9699229930620722,-0.13780193260011803,-1.012705768194592,1.1136067977499793,-0.8463151821452283,-2.642198067399883,1.7661899747947296,0.7925735421375202,-0.6743152326642974,-1.1454604466123748,0.03526711513754839,1.2174264578624796,0.2404141572305875,1.5154604466123744,-0.057063390977709294,-1.2551160280748899,-2.150948207519601,0.342492235949962,1.150248379085777,1.1151160280748886,0.2478342360696249,-0.46249223594996175,0.6057463713556561
38,15200,400,2d4a025ee0ec27fb7078cf2028d19dc1a99c8de61e0dd72a2abea1351fbdd8aa,9efde224c55ecfacc1c3afcef321c9cdf631be9fa9667f3f0ac18f71a925695c,3.1156733089748987,1.500703926779887,1.174984471899925,0.6027209911264811,0.9243266910251033,1.9526617024327144,-0.4349844718999244,-0.3372349431116407,3.076230589874905,1.5481316352371857,1.5874767078498864,-0.09616566289223533,1.0637694101250952,2.4288450835691107,-0.8274767078498866,-0.2697260930657191,1.7066563145999492,-0.16972527339650717,-0.350425724725044,-0.24873959377336052,0.633343685400051,0.657414124863834,-1.2895742752749575,-0.9160396358725224,1.3193614129124336,-0.2822915746593716,-0.20535994663756196,-0.5498976451996511,-0.08936141291243387,-0.9893490116618767,-1.5246400533624382,-0.4712882130966976,0.5635565477625728,0.4814834374499934,-0.24742645786248024,-1.0851097862802097,2.1064434522374276,1.0073101307250591,0.17742645786248004,0.564833384033659,-0.6468691769624713,0.28662720086618315,-0.09742645786248019,-0.7444445746654931,-0.04313082303752879,-0.5063050935193294,0.32742645786248065,0.9068088416260136,-0.05596747752497674,-0.31755868979691937,0.3633436854000503,-0.10857649092690286,0.43596747752497605,-0.9322856206841676,1.4366563145999505,0.09061537186371929,1.0275580140374434,-1.9284951693521952,1.029361412912434,-0.4609974075874689,-0.1575580140374439,1.121341331524545,-0.37936141291243425,-0.2323389554027313,1.3970007331374368,1.9536261325395003,0.6001818061623707,0.42114443152819186,0.03299926686256427,1.0496880175836787,-2.1501818061623705,2.678644688605192,1.7340014662748722,-0.8139187936778716,0.8548529157249594,-0.5206812905204523,-0.9940014662748722,1.2318831914179045,0.005147084275040625,1.0976752678738628,2.3070820393249925,0.6228021327151034,1.0154101966249685,-0.2970726599343957,2.1729179606750066,-0.11453167022931998,0.34458980337503187,-0.15731444536183914,2.3976895702124095,-1.3607910586483476,1.6278211263873725,-1.486828199208598,0.4523104297875917,-0.05241845765292939,-1.0778211263873732,-1.5497876970856728
39,15600,400,6a52cf36d7a3025d4091fd509562932dc65be030af26c95942166091942da271,f16c0f2545ec1083d481dbc08b82b3d2765cb0911f7143e09a2eb25014e1b059,2.258409463487532,-0.18369658212372963,1.2885410196624965,0.22809891035185284,2.951590536512469,2.5939844960438863,1.221458980337503,-1.3047876789333575,2.6576393202250017,-0.22703889908913372,1.0963621460498694,-0.5702290215031917,2.7023606797749986,1.515735246769829,-1.6763621460498699,0.1995967510645241,-0.5785912696499032,-0.5168461337434749,0.9084597134749395,0.3343051440383995,1.4785912696499042,1.3891976367797425,-0.3884597134749391,-0.9237099494264771,0.16193495504995403,-0.20645728807067593,0.22819660112501047,0.3462155026432326,-0.8219349550499534,-0.04873795443493528,0.4518033988749895,0.5031250597311705,0.11458980337503162,0.29535752568285784,0.5701315561749642,0.29616730223065973,0.7854101966249687,0.2876872121289021,-0.19013155617496408,1.3922230170089176,1.4307390870623786,0.5135705187993826,-1.0767376207875075,-0.6414183747671063,-1.1407390870623793,0.3174040362379353,-1.2332623792124924,0.6550438676234777,0.6080650449500463,1.4413658597177539,-0.5930495168499704,1.6799102291378205,1.5919349550499549,0.049643312138671236,0.03304951684997057,-0.591524827913517,0.1389667443875412,0.31780892451183673,-0.08119586798757455,1.5433320483534216,1.0110332556124595,0.03869738364062471,-1.6688041320124252,-0.41306922970033555,-0.9942956348249519,0.2410692802194063,0.6590169943749472,-1.4541815760263244,0.03429563482495129,0.3329948980607621,-0.4590169943749476,-0.24156974964924,1.64103325561246,1.242424231642049,0.8289356881873897,0.37512255020446306,0.7689667443875411,-0.8619060439680559,-1.51893568818739,-0.8196237382653696,1.0420665112249181,-0.1889010572813939,0.4308203932499367,-0.5817344918341233,-0.7020665112249181,-0.8001977196655663,-0.9108203932499374,-0.6749703556531172,2.3830997668373755,0.3682620131983102,0.7079837387624882,0.018211353778100493,-0.2330997668373777,-0.2981326711971154,0.4620162612375113,-1.0927800998341657
40,16000,400,12b5426082e200f3a25b75bb486470ea6cabd4f6132aab5eb73e36b5928c7890,5dbeebd6559b4dfd93cdcae5405450b27993574d2847c0d60546e4f000f2ca5e,3.8086223258500533,1.8354139590921876,0.23095194942490124,-0.4740633586109556,4.971377674149943,1.581219655446243,-1.8709519494249007,0.4693228441302426,2.9389667443875402,0.7204326951439599,1.1279837387624887,0.3558511851636428,3.811033255612458,0.9184098931128779,0.8820162612375114,0.06220879373232331,0.7337694101250947,0.17396531844738522,-0.9936067977499792,-1.0455070449358503,2.7462305898749064,0.18637614648205267,-0.5463932022500209,-0.9878841121252558,1.3454915028125263,-0.01347083929738778,-0.6859172275375709,-0.48107854917609183,1.9045084971874746,0.1493938970929658,-2.1840827724624297,-0.4550422282850525,0.7009016994374946,0.002775145514257421,-0.16159053651246796,-0.9931841684388542,0.5890983005625055,0.08057480106940787,0.5315905365124675,-0.009230794246509202,1.0232121292250864,-1.0896000660460063,0.973181073024934,-1.0476270674612904,2.856787870774915,0.6146313497313136,-0.4131810730249344,-1.4097792477981996,1.0603444185374853,-2.1763294054218236,0.367294901687516,-0.9589770645640263,0.7696555814625136,-1.0296068759950558,0.7027050983124844,-0.2772417530606898,1.6173451516749218,-1.991108851358423,0.3438699100999072,-1.3554910023347488,-0.03734515167492228,0.9249246142481813,-1.6238699100999063,1.002319381529431,0.8440827724624296,-0.9815831169519893,0.7110332556124601,2.122541629388205,-0.65408277246243,-1.4741080640559616,-0.16103325561245835,-0.7122619121601713,1.3119349550499542,-0.8651816589121466,0.22360679774997935,0.6403583635043865,0.3280650449500463,0.4641774413756286,-0.223606797749979,-0.8659914354599496,0.1622291236000339,1.2648756304710282,0.6220665112249186,1.3063481596259119,0.8777708763999661,-1.1108958724563338,-1.1220665112249184,-1.3481299958987614,-0.3325424859373689,0.16483010535681006,0.027558014037443956,-0.29298726844250145,2.462542485937368,-1.1598840616061852,-1.1575580140374444,-0.7593803134995015
41,16400,400,df3b96fae548a2ed8e40dee51b5a419f8e70faebf058e1f776da7400de45099d,ca69e8c53b00b38a338346c0253f0b6db3abaccb35acb769a9f27e35250b2c3b,3.2945898033750307,-0.8797125094722545,-0.1024922359499625,-1.2152323183323568,3.965410196624971,0.4026237706321226,0.7024922359499616,-0.3304699872614223,3.8418033988749904,1.1605391845950037,-0.26721359549995866,0.021391387566259572,3.618196601125009,-0.17649022924672642,0.6272135954999575,-0.45993739632475017,1.8263118960624631,2.692675069735463,-0.4627050983124845,0.8721968494772835,1.043688103937537,1.4275857133023993,-0.12729490168751562,0.46018763103966726,3.731164811787424,2.6819793759523325,-1.6147716095374016,-1.3330396035057686,2.0988351882125786,1.6575544114647738,0.46477160953740254,0.7533295530411519,1.2398684438250358,-0.640763251778288,-1.8226237921249278,-0.09445052864069614,2.000131556174965,0.3137235330199419,-0.25737620787507365,-0.40009885983278304,2.2721478174124763,0.46907260941532547,-1.516869176962472,-0.47936341492455303,1.7578521825875248,1.3676515956544992,-0.9131308230375287,-0.5854149950521166,0.42673762078750754,1.106000704416637,-0.008541019662496666,-0.3720971699752883,0.5832623792124928,0.7624056937286772,0.05854101966249705,0.006610302291235257,1.581377674149946,1.314828249727669,-0.4855728090000838,-1.4849584113980765,0.41862232585005577,0.33945054679301334,-2.2744271909999147,-0.2343043243691862,1.2869194269498776,-0.5065553282342473,1.121772342674838,1.9106887038479958,-1.3069194269498778,0.6069610361773607,-2.3217723426748385,0.5237066707496281,1.1108203932499365,-0.9523667622727902,-0.3624922359499621,-0.6659897961215249,-0.23082039324993694,0.09485541691459835,0.4424922359499623,0.4821385604388117,0.8401315561749644,-0.09102026013762096,-1.8115402865250603,1.3186634065046468,0.07986844382503563,-0.6608443933669104,-3.1084597134749377,0.6309729156988946,2.4419349550499527,-0.20726706461847927,-0.7311145618000171,0.08597043853893983,1.4580650449500463,-1.1532737593149514,-1.0888854381999835,-1.2874816828589928
42,16800,400,6150a421870f3d443b3b799feeff130fc8144f9553e0e614b854e1286dfb4df9,974413f2c0452834a7590bab256aab94e72649e551ca3016681a1b0efba39f52,3.7559674775249756,-0.6210869984635672,-0.08583592135001222,1.0456026260917841,3.2640325224750226,-0.01584109653774527,-0.354164078649988,-1.351560264401839,2.8870317893375894,1.932735214403075,0.9707390870623797,1.7750158807673353,4.742968210662412,-0.2775510601786594,-1.6007390870623799,-0.53274630268427,3.351934955049955,0.5458122537077551,0.9449844718999241,-0.7869771150830955,2.368065044950046,1.0733540812343594,-0.6649844718999239,0.9330953972319703,2.9812963679623894,1.1565493742590425,-0.0461803398874992,-0.4601876310396669,0.5887036320376113,-1.9138687376361558,-0.02381966011250068,0.8721968494772834,1.2199497500125938,1.8805669914650638,-0.6645084971874738,0.15020367364076911,3.2100502499874075,0.18965176142614493,-0.10549150281252603,1.1180066441774021,1.7160990336999409,3.2815203332906546,-1.2924922359499624,0.10131106564684969,0.4639009663000591,0.6874767648437179,-0.4875077640500373,-0.12139220723547187,0.43875388202501914,0.6668951538252604,1.9053791404248177,-0.10767113322316778,0.8412461179749811,-1.717047132085891,-1.9853791404248178,-1.1442931997833587,2.06227937358744,-0.06906933073847601,2.7780842387373026,0.6106415393953528,0.7877206264125599,0.8773422522318973,-1.4480842387373012,-0.6477784423434239,1.1072949016875169,0.4720979896445002,0.2690983005625057,1.9728974975803204,1.4427050983124843,0.5546381596803639,0.380901699437495,0.1678554855859843,-0.6431810730249348,0.2654860480148408,2.1533126291999003,3.1521485053832614,0.7431810730249344,-0.939955934238123,0.006687370800100652,-2.8885913175819944,-0.26344418537486314,-0.4821385604388121,1.094427190999915,0.7159424153781637,2.643444185374863,-0.6659897961215251,-0.6944271909999157,0.9682078588105346,0.5150657780874812,-1.1149812639482286,0.9054604466123748,-0.6991368887336347,0.13493422191251714,-0.6628097623333655,-1.755460446612376,0.9610970870894653
43,17200,400,d09c580fe898be2607c9385481d7fcd483f4b211e8322f21d9387743e62cc2ba,0fa2b1df00e15e24be6103ca1250cfefb43ced72e09f5c8c755334e099da0612,4.605328890437413,2.0331409223461874,-1.4421478174124756,2.6658289722966226,2.704671109562589,0.8359653042329482,-0.9278521825875246,-0.6130708690387611,4.191164811787424,1.6463582482518093,-0.6050657780874816,3.0428213103116066,2.558835188212576,-0.6648342037028725,-0.2249342219125181,-0.11721123458764428,1.9615905365124686,1.3685569533582347,0.26631189606246364,1.4642221468206345,1.268409463487532,-1.7039811810624053,-0.5163118960624634,0.35292138609040136,2.8233939353874575,0.5982307113606844,-0.9240827724624302,0.06725861533100509,1.9066060646125431,-0.287436977413986,0.5740827724624298,1.5924748910622601,0.24111456180001656,1.038742089085631,1.9113466179497935,0.45388663586639927,0.598885438199983,-0.8300691973335833,-2.4713466179497954,1.6474182595145301,0.7663932022500215,1.272141055751083,2.2619349550499526,-0.5873803640185724,1.2136067977499791,-1.0801190370845808,1.2780650449500464,1.503324418735161,0.4796555814625143,0.7983279318550439,0.3733939353874569,1.381681976784772,0.7703444185374858,-1.5043844299978812,-0.5433939353874572,1.3796575354152656,1.3457546151624546,-0.08138457761721046,0.5774264578624799,-0.13183766630368493,0.3842453848375445,-1.1017606593657576,0.1525735421375196,-0.7649306045280176,2.615460446612377,-0.2715958808762422,1.048246851112416,-0.6905612174759432,-0.04546044661237478,-1.2193177098242527,-0.718246851112417,0.309233253254146,1.1931308230375284,-0.13183766630368465,0.2945084971874736,1.0461621679246687,1.7968691769624714,-0.764930604528018,-0.2645084971874737,0.6465637775217202,2.8102631123499275,-0.2722510038650606,0.018065044950045885,0.47568291170656085,1.2897368876500717,-0.8779973752207166,1.0019349550499537,1.739748765629787,1.092917960675006,-0.7540802571859035,0.9212461179749813,-0.6822357809331702,1.2270820393249946,1.3477251076248595,0.5187538820250188,0.5509576564623704
44,17600,400,9e501ef22413433cbab4c7aa99fe17dbb42f3134bfe2148cf8053b05a624028e,53ea695415af2fb47159069d8e99a1dd67de5392ecc6e894cfd399713f25fcdb,2.665015528100075,0.5308765148737475,-0.09472135954999553,1.3199736524822827,4.274984471899922,0.4595325080508483,-0.005278640450004535,-0.051667753508178274,0.9757354213751992,-1.5046346647127977,-0.34845971347493876,1.1976760875430756,5.224264578624801,0.09526030518849843,0.9484597134749385,1.081929752492051,1.5863118960624618,0.1451538520420883,-0.6078521825875243,1.0274868534696164,0.8036881039375364,-0.8303194320485001,-1.1221478174124762,-2.5982245410947673,0.21981819383762857,-1.1069060621203726,0.02978713763747765,0.5721943904696465,2.9701818061623704,0.47250287791840123,-0.43978713763747823,-1.2235577548751309,-0.19644345223742649,1.1149812639482282,0.2593614129124333,-0.2656407015738248,1.3464434522374273,0.6628097623333657,-1.149361412912434,-0.5059002052454276,0.2606385870875666,-0.33193488679804334,1.1492298567374692,-0.0968207858810538,1.6693614129124337,0.4520168480558777,0.5007701432625303,0.0715942415378161,-0.34347524157501474,-1.5072551566680725,0.18485291572495904,-1.13612241679957,-0.6565247584249849,1.460541643602642,-0.6648529157249605,-1.0964606030521584,0.5306075308874141,-3.188225397068613,-0.8968691769624711,0.8948984830211802,-1.280607530887415,1.841118903679686,-0.2931308230375281,-0.6823904344921541,-1.0149031657123673,-0.49439473491449587,0.6117220926874312,-1.2843016490708337,1.8249031657123673,1.1402078082914642,-0.8417220926874316,0.5468722649704759,0.38432669102510375,-0.35781655413009805,0.062360679774998005,0.21412760162463146,2.575673308974896,0.9617522100782834,0.01763932022500307,0.631782692246696,0.056261646075056355,0.5971707000979666,-0.5322291236000347,-1.8670961521676759,1.2637383539249436,-0.4983845452504585,-1.2477708763999664,-0.33904565851911195,3.1077708763999676,-0.4077691733867374,-0.8569504831500301,-1.642272856759914,2.392229123600033,-0.4885942091710643,-1.4830495168499702,0.06276833556520911
45,18000,400,906285136ac39ec4bf2f9b988a49f1b5c1ba10d8c5aa3852f1c1c973388c8cf3,b3a8943d60cfa5bc933f1896551faf58e1a4368c8bf01add479bfa8e0994f623,2.3239009663000596,-1.892727584784815,0.5994427190999917,0.9096795682962047,3.5760990336999425,-0.7228985335402504,0.42055728090000855,-1.5144250007921922,3.191590536512467,-0.683200211039958,-0.7442143286373947,-0.22245303816740414,2.4984094634875325,-1.9994342879011962,1.5142143286373932,-0.8735070954549209,1.5588041320124264,-0.6619999857855641,0.6578521825875239,1.3689618416321354,-0.02880413201242532,2.219517068828243,1.1721478174124758,-1.151713278622397,1.5990983005625052,-0.32002452819320937,1.2638196601125011,0.1570642106469213,1.7109016994374948,1.8788518572135244,1.2861803398874991,0.5965155771091472,0.9870007331374355,1.0140750865752794,0.30270509831248377,-0.3216440812888148,-0.3770007331374349,1.3364698720088453,-0.032705098312484304,-0.33021975254650515,0.3654101966249684,0.3304699872614221,-0.1927864045000418,1.0387420890856311,-0.30541019662496904,-1.2152323183323572,-1.0872135954999587,-0.8300691973335816,0.8292298567374697,-2.3653260438591497,-0.12827790731256827,0.10187060747973445,0.18077014326253055,0.5096397808664725,-1.5817220926874322,1.8767318346880861,-1.0054604466123747,-1.4539313413114068,-0.5027050983124839,1.545856959152764,1.6554604466123748,-1.1351579866927846,-0.16729490168751557,0.5610938084126154,2.619918693812442,-0.5687641219665716,0.9992298567374697,0.11468632378830364,1.3900813061875579,0.9628122213410041,0.35077014326253136,2.0686582721986535,0.566524758424986,0.6308773345429606,0.09098300562505239,-1.1576093855217628,0.2534752415750151,1.020780970022448,1.2090169943749483,1.702921169799685,1.7215402865250604,-1.1882906397375825,-0.9126237921249264,-0.40524426258739693,3.018459713474938,-0.6292577814473562,0.6526237921249267,0.48556882894188813,0.3558359213500127,0.6869762954138829,-2.7819349550499544,-0.7604403247622209,0.6241640786499872,-1.4943438592035696,-1.7980650449500462,0.08203970060602919
