n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,17,6,second,56,2000000,370336716,401581807,68909648756,80946940135,74521849947,31245091,812888997
325,18,1,first,57,2000000,370327917,401597982,68907680201,80954699904,74523758786,31270065,814862533
325,17,6,second,57,2000000,370333520,401615816,68908999008,80962120122,74527999820,31282296,815119490
325,18,1,first,58,2000000,370322019,401593214,68905295747,80952059480,74521319803,31271195,814715621
325,17,6,second,58,2000000,370342608,401603770,68912012270,80957137534,74527095664,31261162,814958476
325,18,1,first,59,2000000,370365482,401633111,68921239914,80968253355,74537390939,31267629,814711391
325,17,6,second,59,2000000,370383129,401635942,68927260935,80969634238,74541692418,31252813,813510337
325,18,1,first,60,2000000,370339297,401579479,68911456735,80945773723,74522028422,31240182,813173614
325,17,6,second,60,2000000,370337181,401590254,68909883895,80951201648,74523584819,31253073,813915905
325,18,1,first,61,2000000,370351701,401601168,68915888351,80954936340,74528650018,31249467,813524655
325,17,6,second,61,2000000,370347026,401621140,68913817814,80963642678,74531248570,31274114,814963352
325,18,1,first,62,2000000,370348944,401606830,68915176844,80957829714,74529461074,31257886,814084410
325,17,6,second,62,2000000,370348766,401612327,68913930996,80960566653,74530206424,31263561,814084801
325,18,1,first,63,2000000,370353845,401647783,68917532703,80974163627,74537963545,31293938,815769240
325,17,6,second,63,2000000,370368711,401621046,68921567811,80963834800,74535691268,31252335,814020075
325,18,1,first,64,2000000,370381800,401649863,68927334960,80974642245,74543673721,31268063,814629763
325,17,6,second,64,2000000,370391571,401639539,68929627977,80970552979,74543653509,31247968,812873938
325,18,1,first,65,2000000,370355819,401613142,68918096713,80960066510,74531888545,31257323,814386133
325,17,6,second,65,2000000,370397154,401657542,68932953060,80978912216,74548718557,31260388,814428162
325,18,1,first,66,2000000,370339453,401613464,68911637779,80960073378,74528230099,31274011,815250959
325,17,6,second,66,2000000,370382226,401622244,68926807858,80963923170,74538803558,31240018,813123912
325,18,1,first,67,2000000,370338171,401612538,68911272503,80959798442,74527948179,31274367,815174587
325,17,6,second,67,2000000,370368204,401636738,68921745812,80969920140,74538687334,31268534,814291284
325,18,1,first,68,2000000,370361072,401624472,68919655602,80964661398,74534977797,31263400,814361406
325,17,6,second,68,2000000,370324394,401605072,68905118086,80957186366,74523438823,31280678,815426806
325,18,1,first,69,2000000,370321442,401618607,68904937006,80962374739,74525755504,31297165,815800737
325,17,6,second,69,2000000,370372493,401644706,68923211025,80973057228,74540640928,31272213,814986397
325,18,1,first,70,2000000,370360027,401601088,68919105987,80955368218,74530544106,31241061,813385993
325,17,6,second,70,2000000,370366568,401663970,68921343580,80981210522,74543341775,31297402,815870552
325,18,1,first,71,2000000,370334019,401599028,68909030469,80954286158,74524228661,31265009,814859305
325,17,6,second,71,2000000,370357172,401620432,68917400622,80962936304,74532965806,31263260,814405314
325,18,1,first,72,2000000,370371748,401623853,68923783684,80964680669,74537159194,31252105,814145965
325,17,6,second,72,2000000,370358281,401585055,68918100459,80949251721,74527370535,31226774,812611110
325,18,1,first,73,2000000,370356862,401609793,68917930796,80958819857,74531409008,31252931,813932637
325,17,6,second,73,2000000,370388091,401642128,68929241475,80972163508,74543694687,31254037,814015609
325,18,1,first,74,2000000,370335387,401602167,68910006323,80955124225,74525082839,31266780,814964870
