n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
130,52,1000000,0.59274605078999998,direction_1,11,3,9,7,519746,519121,520294,519346
130,53,1000000,0.59274605078999998,cross,11,3,9,7,311651,311277,311551,312007
130,53,1000000,0.59274605078999998,both,11,3,9,7,351322,350948,351246,351702
130,53,1000000,0.59274605078999998,either,11,3,9,7,688723,688349,687993,688449
130,53,1000000,0.59274605078999998,direction_0,11,3,9,7,519685,519311,520317,520773
130,53,1000000,0.59274605078999998,direction_1,11,3,9,7,520360,519986,518922,519378
130,54,1000000,0.59274605078999998,cross,11,3,9,7,310834,311850,311615,311314
130,54,1000000,0.59274605078999998,both,11,3,9,7,350797,351813,351496,351195
130,54,1000000,0.59274605078999998,either,11,3,9,7,688150,689166,688686,688385
130,54,1000000,0.59274605078999998,direction_0,11,3,9,7,519521,520537,520034,519733
130,54,1000000,0.59274605078999998,direction_1,11,3,9,7,519426,520442,520148,519847
130,55,1000000,0.59274605078999998,cross,11,3,9,7,311347,311577,311213,311998
130,55,1000000,0.59274605078999998,both,11,3,9,7,350767,350997,350867,351652
130,55,1000000,0.59274605078999998,either,11,3,9,7,688423,688653,688002,688787
130,55,1000000,0.59274605078999998,direction_0,11,3,9,7,519550,519780,519195,519980
130,55,1000000,0.59274605078999998,direction_1,11,3,9,7,519640,519870,519674,520459
130,56,1000000,0.59274605078999998,cross,11,3,9,7,311466,311811,312261,312406
130,56,1000000,0.59274605078999998,both,11,3,9,7,350958,351303,351810,351955
130,56,1000000,0.59274605078999998,either,11,3,9,7,688189,688534,687594,687739
130,56,1000000,0.59274605078999998,direction_0,11,3,9,7,519596,519941,519849,519994
130,56,1000000,0.59274605078999998,direction_1,11,3,9,7,519551,519896,519555,519700
130,57,1000000,0.59274605078999998,cross,11,3,9,7,311734,311759,311476,312039
130,57,1000000,0.59274605078999998,both,11,3,9,7,351049,351074,351349,351912
130,57,1000000,0.59274605078999998,either,11,3,9,7,688241,688266,687961,688524
130,57,1000000,0.59274605078999998,direction_0,11,3,9,7,519974,519999,520284,520847
130,57,1000000,0.59274605078999998,direction_1,11,3,9,7,519316,519341,519026,519589
130,58,1000000,0.59274605078999998,cross,11,3,9,7,311585,311648,311447,311843
130,58,1000000,0.59274605078999998,both,11,3,9,7,351252,351315,350883,351279
130,58,1000000,0.59274605078999998,either,11,3,9,7,688352,688415,688157,688553
130,58,1000000,0.59274605078999998,direction_0,11,3,9,7,519977,520040,519445,519841
130,58,1000000,0.59274605078999998,direction_1,11,3,9,7,519627,519690,519595,519991
130,59,1000000,0.59274605078999998,cross,11,3,9,7,312754,311818,311460,312159
130,59,1000000,0.59274605078999998,both,11,3,9,7,351969,351033,350793,351492
130,59,1000000,0.59274605078999998,either,11,3,9,7,688182,687246,687841,688540
130,59,1000000,0.59274605078999998,direction_0,11,3,9,7,519532,518596,519338,520037
130,59,1000000,0.59274605078999998,direction_1,11,3,9,7,520619,519683,519296,519995
130,60,1000000,0.59274605078999998,cross,11,3,9,7,312272,310809,312307,311930
130,60,1000000,0.59274605078999998,both,11,3,9,7,351723,350260,351762,351385
130,60,1000000,0.59274605078999998,either,11,3,9,7,689191,687728,688070,687693
130,60,1000000,0.59274605078999998,direction_0,11,3,9,7,520783,519320,519639,519262
130,60,1000000,0.59274605078999998,direction_1,11,3,9,7,520131,518668,520193,519816
130,61,1000000,0.59274605078999998,cross,11,3,9,7,312381,311417,311025,311880
130,61,1000000,0.59274605078999998,both,11,3,9,7,351829,350865,350568,351423
130,61,1000000,0.59274605078999998,either,11,3,9,7,688583,687619,688120,688975
130,61,1000000,0.59274605078999998,direction_0,11,3,9,7,520760,519796,519397,520252
130,61,1000000,0.59274605078999998,direction_1,11,3,9,7,519652,518688,519291,520146
130,62,1000000,0.59274605078999998,cross,11,3,9,7,311619,311174,310917,312373
130,62,1000000,0.59274605078999998,both,11,3,9,7,350690,350245,350322,351778
130,62,1000000,0.59274605078999998,either,11,3,9,7,688826,688381,687627,689083
130,62,1000000,0.59274605078999998,direction_0,11,3,9,7,519898,519453,518800,520256
130,62,1000000,0.59274605078999998,direction_1,11,3,9,7,519618,519173,519149,520605
130,63,1000000,0.59274605078999998,cross,11,3,9,7,310666,311641,312483,311552
130,63,1000000,0.59274605078999998,both,11,3,9,7,350071,351046,352076,351145
130,63,1000000,0.59274605078999998,either,11,3,9,7,688359,689334,688448,687517
130,63,1000000,0.59274605078999998,direction_0,11,3,9,7,518943,519918,520312,519381
130,63,1000000,0.59274605078999998,direction_1,11,3,9,7,519487,520462,520212,519281
130,64,1000000,0.59274605078999998,cross,11,3,9,7,312024,311324,311529,311664
130,64,1000000,0.59274605078999998,both,11,3,9,7,351605,350905,351135,351270
130,64,1000000,0.59274605078999998,either,11,3,9,7,688676,687976,688336,688471
130,64,1000000,0.59274605078999998,direction_0,11,3,9,7,520084,519384,519669,519804
130,64,1000000,0.59274605078999998,direction_1,11,3,9,7,520197,519497,519802,519937
130,65,1000000,0.59274605078999998,cross,11,3,9,7,311870,311921,311171,312189
130,65,1000000,0.59274605078999998,both,11,3,9,7,351265,351316,350637,351655
130,65,1000000,0.59274605078999998,either,11,3,9,7,688079,688130,687811,688829
130,65,1000000,0.59274605078999998,direction_0,11,3,9,7,519301,519352,519095,520113
130,65,1000000,0.59274605078999998,direction_1,11,3,9,7,520043,520094,519353,520371
130,66,1000000,0.59274605078999998,cross,11,3,9,7,312216,310873,311714,311728
130,66,1000000,0.59274605078999998,both,11,3,9,7,351698,350355,351366,351380
130,66,1000000,0.59274605078999998,either,11,3,9,7,689127,687784,688272,688286
130,66,1000000,0.59274605078999998,direction_0,11,3,9,7,521144,519801,520263,520277
130,66,1000000,0.59274605078999998,direction_1,11,3,9,7,519681,518338,519375,519389
130,67,1000000,0.59274605078999998,cross,11,3,9,7,312102,311640,311249,312420
130,67,1000000,0.59274605078999998,both,11,3,9,7,351303,350841,350859,352030
130,67,1000000,0.59274605078999998,either,11,3,9,7,688360,687898,687580,688751
130,67,1000000,0.59274605078999998,direction_0,11,3,9,7,519847,519385,518851,520022
130,67,1000000,0.59274605078999998,direction_1,11,3,9,7,519816,519354,519588,520759
130,68,1000000,0.59274605078999998,cross,11,3,9,7,312146,311169,311779,311182
130,68,1000000,0.59274605078999998,both,11,3,9,7,351480,350503,351479,350882
130,68,1000000,0.59274605078999998,either,11,3,9,7,688831,687854,688818,688221
130,68,1000000,0.59274605078999998,direction_0,11,3,9,7,520492,519515,520374,519777
130,68,1000000,0.59274605078999998,direction_1,11,3,9,7,519819,518842,519923,519326
130,69,1000000,0.59274605078999998,cross,11,3,9,7,311319,312379,311603,312470
130,69,1000000,0.59274605078999998,both,11,3,9,7,350816,351876,351266,352133
130,69,1000000,0.59274605078999998,either,11,3,9,7,687621,688681,687530,688397
130,69,1000000,0.59274605078999998,direction_0,11,3,9,7,519137,520197,519231,520098
130,69,1000000,0.59274605078999998,direction_1,11,3,9,7,519300,520360,519565,520432
130,70,1000000,0.59274605078999998,cross,11,3,9,7,311521,311639,310855,312229
130,70,1000000,0.59274605078999998,both,11,3,9,7,350848,350966,350266,351640
130,70,1000000,0.59274605078999998,either,11,3,9,7,688361,688479,687771,689145
130,70,1000000,0.59274605078999998,direction_0,11,3,9,7,519440,519558,519243,520617
130,70,1000000,0.59274605078999998,direction_1,11,3,9,7,519769,519887,518794,520168
130,71,1000000,0.59274605078999998,cross,11,3,9,7,311820,311391,311116,312032
130,71,1000000,0.59274605078999998,both,11,3,9,7,351180,350751,350496,351412
130,71,1000000,0.59274605078999998,either,11,3,9,7,688609,688180,687968,688884
130,71,1000000,0.59274605078999998,direction_0,11,3,9,7,520373,519944,519642,520558
130,71,1000000,0.59274605078999998,direction_1,11,3,9,7,519416,518987,518822,519738
130,72,1000000,0.59274605078999998,cross,11,3,9,7,311491,311769,311886,311792
130,72,1000000,0.59274605078999998,both,11,3,9,7,350940,351218,351436,351342
130,72,1000000,0.59274605078999998,either,11,3,9,7,688231,688509,688208,688114
130,72,1000000,0.59274605078999998,direction_0,11,3,9,7,519670,519948,520014,519920
130,72,1000000,0.59274605078999998,direction_1,11,3,9,7,519501,519779,519630,519536
130,73,1000000,0.59274605078999998,cross,11,3,9,7,311075,311309,311599,311881
130,73,1000000,0.59274605078999998,both,11,3,9,7,350783,351017,351198,351480
130,73,1000000,0.59274605078999998,either,11,3,9,7,688691,688925,688119,688401
130,73,1000000,0.59274605078999998,direction_0,11,3,9,7,519862,520096,519581,519863
130,73,1000000,0.59274605078999998,direction_1,11,3,9,7,519612,519846,519736,520018
130,74,1000000,0.59274605078999998,cross,11,3,9,7,311788,311163,311653,311385
130,74,1000000,0.59274605078999998,both,11,3,9,7,351161,350536,351451,351183
130,74,1000000,0.59274605078999998,either,11,3,9,7,688837,688212,688615,688347
130,74,1000000,0.59274605078999998,direction_0,11,3,9,7,519692,519067,520109,519841
130,74,1000000,0.59274605078999998,direction_1,11,3,9,7,520306,519681,519957,519689
130,75,1000000,0.59274605078999998,cross,11,3,9,7,312040,312112,311658,312071
130,75,1000000,0.59274605078999998,both,11,3,9,7,351291,351363,350951,351364
130,75,1000000,0.59274605078999998,either,11,3,9,7,687888,687960,687929,688342
130,75,1000000,0.59274605078999998,direction_0,11,3,9,7,519581,519653,519675,520088
130,75,1000000,0.59274605078999998,direction_1,11,3,9,7,519598,519670,519205,519618
130,76,1000000,0.59274605078999998,cross,11,3,9,7,311293,311705,310655,312257
130,76,1000000,0.59274605078999998,both,11,3,9,7,350719,351131,350281,351883
130,76,1000000,0.59274605078999998,either,11,3,9,7,688295,688707,687743,689345
130,76,1000000,0.59274605078999998,direction_0,11,3,9,7,519562,519974,519453,521055
130,76,1000000,0.59274605078999998,direction_1,11,3,9,7,519452,519864,518571,520173
130,77,1000000,0.59274605078999998,cross,11,3,9,7,310940,311794,311056,311729
130,77,1000000,0.59274605078999998,both,11,3,9,7,350382,351236,350611,351284
130,77,1000000,0.59274605078999998,either,11,3,9,7,688206,689060,688271,688944
130,77,1000000,0.59274605078999998,direction_0,11,3,9,7,518602,519456,520307,520980
130,77,1000000,0.59274605078999998,direction_1,11,3,9,7,519986,520840,518575,519248
130,78,1000000,0.59274605078999998,cross,11,3,9,7,312362,311530,311014,312433
130,78,1000000,0.59274605078999998,both,11,3,9,7,351857,351025,350756,352175
130,78,1000000,0.59274605078999998,either,11,3,9,7,688470,687638,687567,688986
130,78,1000000,0.59274605078999998,direction_0,11,3,9,7,519983,519151,518478,519897
130,78,1000000,0.59274605078999998,direction_1,11,3,9,7,520344,519512,519845,521264
130,79,1000000,0.59274605078999998,cross,11,3,9,7,310764,311165,311602,311419
130,79,1000000,0.59274605078999998,both,11,3,9,7,349913,350314,351182,350999
130,79,1000000,0.59274605078999998,either,11,3,9,7,688835,689236,688581,688398
130,79,1000000,0.59274605078999998,direction_0,11,3,9,7,519379,519780,519604,519421
130,79,1000000,0.59274605078999998,direction_1,11,3,9,7,519369,519770,520159,519976
130,80,1000000,0.59274605078999998,cross,11,3,9,7,311278,311656,311507,311725
130,80,1000000,0.59274605078999998,both,11,3,9,7,350682,351060,351085,351303
130,80,1000000,0.59274605078999998,either,11,3,9,7,688344,688722,688275,688493
130,80,1000000,0.59274605078999998,direction_0,11,3,9,7,519639,520017,519117,519335
130,80,1000000,0.59274605078999998,direction_1,11,3,9,7,519387,519765,520243,520461
130,81,1000000,0.59274605078999998,cross,11,3,9,7,312059,311507,311770,311763
130,81,1000000,0.59274605078999998,both,11,3,9,7,351507,350955,351139,351132
130,81,1000000,0.59274605078999998,either,11,3,9,7,688493,687941,688237,688230
130,81,1000000,0.59274605078999998,direction_0,11,3,9,7,520577,520025,519867,519860
130,81,1000000,0.59274605078999998,direction_1,11,3,9,7,519423,518871,519509,519502
130,82,1000000,0.59274605078999998,cross,11,3,9,7,311240,311935,311434,312089
130,82,1000000,0.59274605078999998,both,11,3,9,7,350916,351611,350942,351597
130,82,1000000,0.59274605078999998,either,11,3,9,7,688065,688760,687911,688566
130,82,1000000,0.59274605078999998,direction_0,11,3,9,7,519393,520088,519404,520059
130,82,1000000,0.59274605078999998,direction_1,11,3,9,7,519588,520283,519449,520104
130,83,1000000,0.59274605078999998,cross,11,3,9,7,311958,311353,311127,312125
130,83,1000000,0.59274605078999998,both,11,3,9,7,352023,351418,350648,351646
130,83,1000000,0.59274605078999998,either,11,3,9,7,688647,688042,687875,688873
130,83,1000000,0.59274605078999998,direction_0,11,3,9,7,520795,520190,518954,519952
130,83,1000000,0.59274605078999998,direction_1,11,3,9,7,519875,519270,519569,520567
130,84,1000000,0.59274605078999998,cross,11,3,9,7,312360,311091,311886,311720
130,84,1000000,0.59274605078999998,both,11,3,9,7,351753,350484,351591,351425
130,84,1000000,0.59274605078999998,either,11,3,9,7,688909,687640,688280,688114
130,84,1000000,0.59274605078999998,direction_0,11,3,9,7,520277,519008,520369,520203
130,84,1000000,0.59274605078999998,direction_1,11,3,9,7,520385,519116,519502,519336
130,85,1000000,0.59274605078999998,cross,11,3,9,7,312114,311560,311485,312019
130,85,1000000,0.59274605078999998,both,11,3,9,7,351764,351210,351036,351570
130,85,1000000,0.59274605078999998,either,11,3,9,7,688440,687886,687981,688515
130,85,1000000,0.59274605078999998,direction_0,11,3,9,7,519905,519351,519472,520006
130,85,1000000,0.59274605078999998,direction_1,11,3,9,7,520299,519745,519545,520079
130,86,1000000,0.59274605078999998,cross,11,3,9,7,311544,311710,311262,311291
130,86,1000000,0.59274605078999998,both,11,3,9,7,350951,351117,351006,351035
130,86,1000000,0.59274605078999998,either,11,3,9,7,688290,688456,688709,688738
130,86,1000000,0.59274605078999998,direction_0,11,3,9,7,519545,519711,520183,520212
130,86,1000000,0.59274605078999998,direction_1,11,3,9,7,519696,519862,519532,519561
130,87,1000000,0.59274605078999998,cross,11,3,9,7,311518,311192,311836,310987
130,87,1000000,0.59274605078999998,both,11,3,9,7,351169,350843,351571,350722
130,87,1000000,0.59274605078999998,either,11,3,9,7,688808,688482,689013,688164
130,87,1000000,0.59274605078999998,direction_0,11,3,9,7,520160,519834,520502,519653
130,87,1000000,0.59274605078999998,direction_1,11,3,9,7,519817,519491,520082,519233
130,88,1000000,0.59274605078999998,cross,11,3,9,7,311422,312193,311575,311731
130,88,1000000,0.59274605078999998,both,11,3,9,7,350631,351402,351008,351164
130,88,1000000,0.59274605078999998,either,11,3,9,7,687807,688578,688269,688425
130,88,1000000,0.59274605078999998,direction_0,11,3,9,7,519355,520126,519535,519691
130,88,1000000,0.59274605078999998,direction_1,11,3,9,7,519083,519854,519742,519898
130,89,1000000,0.59274605078999998,cross,11,3,9,7,311516,311791,311852,311758
130,89,1000000,0.59274605078999998,both,11,3,9,7,351042,351317,351483,351389
130,89,1000000,0.59274605078999998,either,11,3,9,7,688209,688484,688242,688148
130,89,1000000,0.59274605078999998,direction_0,11,3,9,7,520185,520460,520134,520040
130,89,1000000,0.59274605078999998,direction_1,11,3,9,7,519066,519341,519591,519497
130,90,1000000,0.59274605078999998,cross,11,3,9,7,311971,311236,311777,311837
130,90,1000000,0.59274605078999998,both,11,3,9,7,351298,350563,351570,351630
130,90,1000000,0.59274605078999998,either,11,3,9,7,688764,688029,688163,688223
130,90,1000000,0.59274605078999998,direction_0,11,3,9,7,520246,519511,520211,520271
130,90,1000000,0.59274605078999998,direction_1,11,3,9,7,519816,519081,519522,519582
130,91,1000000,0.59274605078999998,cross,11,3,9,7,311719,310645,311319,312325
130,91,1000000,0.59274605078999998,both,11,3,9,7,351384,350310,351104,352110
130,91,1000000,0.59274605078999998,either,11,3,9,7,689355,688281,687675,688681
130,91,1000000,0.59274605078999998,direction_0,11,3,9,7,520411,519337,519550,520556
130,91,1000000,0.59274605078999998,direction_1,11,3,9,7,520328,519254,519229,520235
130,92,1000000,0.59274605078999998,cross,11,3,9,7,311790,311997,311731,311164
130,92,1000000,0.59274605078999998,both,11,3,9,7,351450,351657,351536,350969
130,92,1000000,0.59274605078999998,either,11,3,9,7,688003,688210,688836,688269
130,92,1000000,0.59274605078999998,direction_0,11,3,9,7,520173,520380,520732,520165
130,92,1000000,0.59274605078999998,direction_1,11,3,9,7,519280,519487,519640,519073
130,93,1000000,0.59274605078999998,cross,11,3,9,7,312431,310081,312427,310930
130,93,1000000,0.59274605078999998,both,11,3,9,7,351797,349447,351909,350412
130,93,1000000,0.59274605078999998,either,11,3,9,7,689919,687569,689070,687573
130,93,1000000,0.59274605078999998,direction_0,11,3,9,7,520791,518441,520301,518804
130,93,1000000,0.59274605078999998,direction_1,11,3,9,7,520925,518575,520678,519181
130,94,1000000,0.59274605078999998,cross,11,3,9,7,311894,311221,310492,313481
130,94,1000000,0.59274605078999998,both,11,3,9,7,351449,350776,349902,352891
130,94,1000000,0.59274605078999998,either,11,3,9,7,688779,688106,686519,689508
130,94,1000000,0.59274605078999998,direction_0,11,3,9,7,520205,519532,517843,520832
130,94,1000000,0.59274605078999998,direction_1,11,3,9,7,520023,519350,518578,521567
130,95,1000000,0.59274605078999998,cross,11,3,9,7,311902,310757,311336,311678
130,95,1000000,0.59274605078999998,both,11,3,9,7,351459,350314,351056,351398
130,95,1000000,0.59274605078999998,either,11,3,9,7,689243,688098,688322,688664
130,95,1000000,0.59274605078999998,direction_0,11,3,9,7,520588,519443,520074,520416
130,95,1000000,0.59274605078999998,direction_1,11,3,9,7,520114,518969,519304,519646
130,96,1000000,0.59274605078999998,cross,11,3,9,7,311929,311260,312807,311277
130,96,1000000,0.59274605078999998,both,11,3,9,7,351236,350567,352059,350529
130,96,1000000,0.59274605078999998,either,11,3,9,7,688740,688071,688723,687193
130,96,1000000,0.59274605078999998,direction_0,11,3,9,7,520281,519612,520495,518965
130,96,1000000,0.59274605078999998,direction_1,11,3,9,7,519695,519026,520287,518757
130,97,1000000,0.59274605078999998,cross,11,3,9,7,311310,310825,311526,312048
130,97,1000000,0.59274605078999998,both,11,3,9,7,350455,349970,351208,351730
130,97,1000000,0.59274605078999998,either,11,3,9,7,689175,688690,687952,688474
130,97,1000000,0.59274605078999998,direction_0,11,3,9,7,519870,519385,519127,519649
130,97,1000000,0.59274605078999998,direction_1,11,3,9,7,519760,519275,520033,520555
130,98,1000000,0.59274605078999998,cross,11,3,9,7,312074,311420,311741,312052
130,98,1000000,0.59274605078999998,both,11,3,9,7,351460,350806,351423,351734
130,98,1000000,0.59274605078999998,either,11,3,9,7,688580,687926,687948,688259
130,98,1000000,0.59274605078999998,direction_0,11,3,9,7,519864,519210,519376,519687
130,98,1000000,0.59274605078999998,direction_1,11,3,9,7,520176,519522,519995,520306
130,99,1000000,0.59274605078999998,cross,11,3,9,7,310880,311534,311414,311722
130,99,1000000,0.59274605078999998,both,11,3,9,7,350469,351123,351459,351767
130,99,1000000,0.59274605078999998,either,11,3,9,7,688466,689120,688278,688586
130,99,1000000,0.59274605078999998,direction_0,11,3,9,7,519388,520042,519463,519771
130,99,1000000,0.59274605078999998,direction_1,11,3,9,7,519547,520201,520274,520582
145,0,1000000,0.59274605078999998,cross,12,1,9,8,311934,311765,311521,311115
145,0,1000000,0.59274605078999998,both,12,1,9,8,351612,351443,351279,350873
145,0,1000000,0.59274605078999998,either,12,1,9,8,688235,688066,688885,688479
145,0,1000000,0.59274605078999998,direction_0,12,1,9,8,520390,520221,520270,519864
145,0,1000000,0.59274605078999998,direction_1,12,1,9,8,519457,519288,519894,519488
145,1,1000000,0.59274605078999998,cross,12,1,9,8,310415,312125,311129,311129
145,1,1000000,0.59274605078999998,both,12,1,9,8,350139,351849,350731,350731
145,1,1000000,0.59274605078999998,either,12,1,9,8,687875,689585,688871,688871
145,1,1000000,0.59274605078999998,direction_0,12,1,9,8,519028,520738,519905,519905
145,1,1000000,0.59274605078999998,direction_1,12,1,9,8,518986,520696,519697,519697
145,2,1000000,0.59274605078999998,cross,12,1,9,8,311761,310756,311137,311664
145,2,1000000,0.59274605078999998,both,12,1,9,8,351567,350562,350846,351373
145,2,1000000,0.59274605078999998,either,12,1,9,8,689244,688239,688336,688863
145,2,1000000,0.59274605078999998,direction_0,12,1,9,8,520451,519446,519025,519552
145,2,1000000,0.59274605078999998,direction_1,12,1,9,8,520360,519355,520157,520684
145,3,1000000,0.59274605078999998,cross,12,1,9,8,311972,311128,311835,310939
145,3,1000000,0.59274605078999998,both,12,1,9,8,351938,351094,351829,350933
145,3,1000000,0.59274605078999998,either,12,1,9,8,688872,688028,689061,688165
145,3,1000000,0.59274605078999998,direction_0,12,1,9,8,520186,519342,520737,519841
145,3,1000000,0.59274605078999998,direction_1,12,1,9,8,520624,519780,520153,519257
145,4,1000000,0.59274605078999998,cross,12,1,9,8,311261,311585,311377,311084
145,4,1000000,0.59274605078999998,both,12,1,9,8,351101,351425,351529,351236
145,4,1000000,0.59274605078999998,either,12,1,9,8,688415,688739,688916,688623
145,4,1000000,0.59274605078999998,direction_0,12,1,9,8,520117,520441,520425,520132
145,4,1000000,0.59274605078999998,direction_1,12,1,9,8,519399,519723,520020,519727
145,5,1000000,0.59274605078999998,cross,12,1,9,8,311692,310671,312389,310469
145,5,1000000,0.59274605078999998,both,12,1,9,8,351616,350595,352540,350620
145,5,1000000,0.59274605078999998,either,12,1,9,8,689329,688308,689531,687611
145,5,1000000,0.59274605078999998,direction_0,12,1,9,8,521035,520014,521119,519199
145,5,1000000,0.59274605078999998,direction_1,12,1,9,8,519910,518889,520952,519032
145,6,1000000,0.59274605078999998,cross,12,1,9,8,311191,310921,312010,311415
145,6,1000000,0.59274605078999998,both,12,1,9,8,350886,350616,351784,351189
145,6,1000000,0.59274605078999998,either,12,1,9,8,689079,688809,688585,687990
145,6,1000000,0.59274605078999998,direction_0,12,1,9,8,519522,519252,519923,519328
145,6,1000000,0.59274605078999998,direction_1,12,1,9,8,520443,520173,520446,519851
145,7,1000000,0.59274605078999998,cross,12,1,9,8,310851,311609,310508,312127
145,7,1000000,0.59274605078999998,both,12,1,9,8,350332,351090,350336,351955
145,7,1000000,0.59274605078999998,either,12,1,9,8,688391,689149,687873,689492
145,7,1000000,0.59274605078999998,direction_0,12,1,9,8,519232,519990,519264,520883
145,7,1000000,0.59274605078999998,direction_1,12,1,9,8,519491,520249,518945,520564
145,8,1000000,0.59274605078999998,cross,12,1,9,8,310895,311744,310432,312155
145,8,1000000,0.59274605078999998,both,12,1,9,8,350658,351507,349948,351671
145,8,1000000,0.59274605078999998,either,12,1,9,8,688256,689105,687845,689568
145,8,1000000,0.59274605078999998,direction_0,12,1,9,8,519801,520650,519197,520920
145,8,1000000,0.59274605078999998,direction_1,12,1,9,8,519113,519962,518596,520319
145,9,1000000,0.59274605078999998,cross,12,1,9,8,311728,312099,311002,312036
145,9,1000000,0.59274605078999998,both,12,1,9,8,351127,351498,350813,351847
145,9,1000000,0.59274605078999998,either,12,1,9,8,687901,688272,687964,688998
145,9,1000000,0.59274605078999998,direction_0,12,1,9,8,519327,519698,518930,519964
145,9,1000000,0.59274605078999998,direction_1,12,1,9,8,519701,520072,519847,520881
145,10,1000000,0.59274605078999998,cross,12,1,9,8,311184,312027,311702,311486
145,10,1000000,0.59274605078999998,both,12,1,9,8,350646,351489,351656,351440
145,10,1000000,0.59274605078999998,either,12,1,9,8,687973,688816,688514,688298
145,10,1000000,0.59274605078999998,direction_0,12,1,9,8,520141,520984,520118,519902
145,10,1000000,0.59274605078999998,direction_1,12,1,9,8,518478,519321,520052,519836
145,11,1000000,0.59274605078999998,cross,12,1,9,8,311332,312074,311073,312657
145,11,1000000,0.59274605078999998,both,12,1,9,8,350791,351533,350847,352431
145,11,1000000,0.59274605078999998,either,12,1,9,8,687926,688668,687343,688927
145,11,1000000,0.59274605078999998,direction_0,12,1,9,8,519327,520069,518975,520559
145,11,1000000,0.59274605078999998,direction_1,12,1,9,8,519390,520132,519215,520799
145,12,1000000,0.59274605078999998,cross,12,1,9,8,311769,311607,311178,311951
145,12,1000000,0.59274605078999998,both,12,1,9,8,351334,351172,350895,351668
145,12,1000000,0.59274605078999998,either,12,1,9,8,688393,688231,688049,688822
145,12,1000000,0.59274605078999998,direction_0,12,1,9,8,519241,519079,519205,519978
145,12,1000000,0.59274605078999998,direction_1,12,1,9,8,520486,520324,519739,520512
145,13,1000000,0.59274605078999998,cross,12,1,9,8,310836,311369,311163,311255
145,13,1000000,0.59274605078999998,both,12,1,9,8,350209,350742,351095,351187
145,13,1000000,0.59274605078999998,either,12,1,9,8,688631,689164,688745,688837
145,13,1000000,0.59274605078999998,direction_0,12,1,9,8,519267,519800,519677,519769
145,13,1000000,0.59274605078999998,direction_1,12,1,9,8,519573,520106,520163,520255
145,14,1000000,0.59274605078999998,cross,12,1,9,8,311955,310734,311697,311699
145,14,1000000,0.59274605078999998,both,12,1,9,8,351878,350657,351762,351764
145,14,1000000,0.59274605078999998,either,12,1,9,8,689266,688045,688301,688303
145,14,1000000,0.59274605078999998,direction_0,12,1,9,8,520410,519189,519260,519262
145,14,1000000,0.59274605078999998,direction_1,12,1,9,8,520734,519513,520803,520805
145,15,1000000,0.59274605078999998,cross,12,1,9,8,311093,311463,310865,311637
145,15,1000000,0.59274605078999998,both,12,1,9,8,350939,351309,350785,351557
145,15,1000000,0.59274605078999998,either,12,1,9,8,688537,688907,688363,689135
145,15,1000000,0.59274605078999998,direction_0,12,1,9,8,519801,520171,519450,520222
145,15,1000000,0.59274605078999998,direction_1,12,1,9,8,519675,520045,519698,520470
145,16,1000000,0.59274605078999998,cross,12,1,9,8,311157,311378,311539,311370
145,16,1000000,0.59274605078999998,both,12,1,9,8,350614,350835,350971,350802
145,16,1000000,0.59274605078999998,either,12,1,9,8,688622,688843,688630,688461
145,16,1000000,0.59274605078999998,direction_0,12,1,9,8,520058,520279,519617,519448
145,16,1000000,0.59274605078999998,direction_1,12,1,9,8,519178,519399,519984,519815
145,17,1000000,0.59274605078999998,cross,12,1,9,8,311164,310608,311663,311959
145,17,1000000,0.59274605078999998,both,12,1,9,8,350722,350166,351284,351580
145,17,1000000,0.59274605078999998,either,12,1,9,8,689392,688836,688041,688337
145,17,1000000,0.59274605078999998,direction_0,12,1,9,8,520106,519550,519517,519813
145,17,1000000,0.59274605078999998,direction_1,12,1,9,8,520008,519452,519808,520104
145,18,1000000,0.59274605078999998,cross,12,1,9,8,311443,311415,311024,311173
145,18,1000000,0.59274605078999998,both,12,1,9,8,350724,350696,350966,351115
145,18,1000000,0.59274605078999998,either,12,1,9,8,688585,688557,688827,688976
145,18,1000000,0.59274605078999998,direction_0,12,1,9,8,519851,519823,520211,520360
145,18,1000000,0.59274605078999998,direction_1,12,1,9,8,519458,519430,519582,519731
145,19,1000000,0.59274605078999998,cross,12,1,9,8,310959,311814,311204,311864
145,19,1000000,0.59274605078999998,both,12,1,9,8,350625,351480,351254,351914
145,19,1000000,0.59274605078999998,either,12,1,9,8,688186,689041,688136,688796
145,19,1000000,0.59274605078999998,direction_0,12,1,9,8,519167,520022,519606,520266
145,19,1000000,0.59274605078999998,direction_1,12,1,9,8,519644,520499,519784,520444
145,20,1000000,0.59274605078999998,cross,12,1,9,8,310609,311473,310756,312303
145,20,1000000,0.59274605078999998,both,12,1,9,8,350060,350924,350810,352357
145,20,1000000,0.59274605078999998,either,12,1,9,8,688527,689391,687697,689244
145,20,1000000,0.59274605078999998,direction_0,12,1,9,8,519232,520096,519230,520777
145,20,1000000,0.59274605078999998,direction_1,12,1,9,8,519355,520219,519277,520824
145,21,1000000,0.59274605078999998,cross,12,1,9,8,310557,311589,311346,311699
145,21,1000000,0.59274605078999998,both,12,1,9,8,350149,351181,351507,351860
145,21,1000000,0.59274605078999998,either,12,1,9,8,688411,689443,688301,688654
145,21,1000000,0.59274605078999998,direction_0,12,1,9,8,519165,520197,520024,520377
