n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
65,8,1,first,90,37,951,-236,542,4041,-1096,2308
65,8,1,first,90,38,1032,-110,516,4282,-508,2120
65,8,1,first,90,39,959,62,462,3836,242,1822
65,8,1,first,90,40,983,235,509,3872,957,2021
65,8,1,first,90,41,822,316,448,3256,1273,1773
65,8,1,first,90,42,703,386,452,2836,1623,1851
65,8,1,first,90,43,533,352,378,2220,1532,1612
65,8,1,first,90,44,418,320,330,1781,1392,1426
65,8,1,first,90,45,271,230,232,1255,1085,1091
65,8,1,first,90,46,168,149,149,842,762,762
65,8,1,first,90,47,91,85,85,438,412,412
65,8,1,first,90,48,60,59,59,322,317,317
65,8,1,first,90,49,20,19,19,115,111,111
65,8,1,first,90,50,10,10,10,57,57,57
65,8,1,first,90,51,6,6,6,31,31,31
65,8,1,first,90,52,1,1,1,7,7,7
65,8,1,first,90,53,0,0,0,0,0,0
65,8,1,first,90,54,0,0,0,0,0,0
65,8,1,first,90,55,0,0,0,0,0,0
65,8,1,first,90,56,0,0,0,0,0,0
65,8,1,first,90,57,0,0,0,0,0,0
65,8,1,first,90,58,0,0,0,0,0,0
65,8,1,first,90,59,0,0,0,0,0,0
65,8,1,first,90,60,0,0,0,0,0,0
65,8,1,first,90,61,0,0,0,0,0,0
65,8,1,first,90,62,0,0,0,0,0,0
65,8,1,first,90,63,0,0,0,0,0,0
65,8,1,first,90,64,0,0,0,0,0,0
65,8,1,first,90,65,0,0,0,0,0,0
65,7,4,second,90,0,0,0,0,0,0,0
65,7,4,second,90,1,0,0,0,0,0,0
65,7,4,second,90,2,0,0,0,0,0,0
65,7,4,second,90,3,0,0,0,0,0,0
65,7,4,second,90,4,0,0,0,0,0,0
65,7,4,second,90,5,0,0,0,0,0,0
65,7,4,second,90,6,0,0,0,0,0,0
65,7,4,second,90,7,0,0,0,0,0,0
65,7,4,second,90,8,0,0,0,0,0,0
65,7,4,second,90,9,0,0,0,0,0,0
65,7,4,second,90,10,0,0,0,0,0,0
65,7,4,second,90,11,0,0,0,0,0,0
65,7,4,second,90,12,0,0,0,0,0,0
65,7,4,second,90,13,0,0,0,0,0,0
65,7,4,second,90,14,0,0,0,0,0,0
65,7,4,second,90,15,0,0,0,0,0,0
65,7,4,second,90,16,0,0,0,0,0,0
65,7,4,second,90,17,0,0,0,0,0,0
65,7,4,second,90,18,0,0,0,0,0,0
65,7,4,second,90,19,0,0,0,0,0,0
65,7,4,second,90,20,0,0,0,0,0,0
65,7,4,second,90,21,0,0,0,0,0,0
65,7,4,second,90,22,0,0,0,0,0,0
65,7,4,second,90,23,0,0,0,0,0,0
65,7,4,second,90,24,2,-2,2,16,-16,16
65,7,4,second,90,25,3,-3,3,23,-23,23
65,7,4,second,90,26,2,-2,2,21,-21,21
65,7,4,second,90,27,11,-11,11,79,-79,79
65,7,4,second,90,28,30,-30,30,214,-214,214
65,7,4,second,90,29,59,-55,55,431,-404,404
65,7,4,second,90,30,106,-88,90,679,-582,594
65,7,4,second,90,31,165,-144,144,1026,-911,911
65,7,4,second,90,32,242,-201,201,1416,-1190,1190
65,7,4,second,90,33,342,-247,257,1832,-1374,1414
65,7,4,second,90,34,525,-331,369,2706,-1770,1952
65,7,4,second,90,35,661,-370,414,3190,-1814,2006
65,7,4,second,90,36,824,-340,470,3713,-1601,2105
65,7,4,second,90,37,951,-271,511,4037,-1205,2145
65,7,4,second,90,38,1032,-104,514,4341,-501,2153
65,7,4,second,90,39,959,43,491,3813,70,1978
65,7,4,second,90,40,983,235,537,3914,923,2111
65,7,4,second,90,41,822,304,462,3245,1244,1824
65,7,4,second,90,42,703,370,426,2852,1564,1762
65,7,4,second,90,43,533,341,373,2208,1453,1559
65,7,4,second,90,44,418,330,334,1791,1426,1440
65,7,4,second,90,45,271,224,224,1234,1047,1047
65,7,4,second,90,46,168,143,143,811,704,704
65,7,4,second,90,47,91,86,86,460,438,438
65,7,4,second,90,48,60,58,58,315,306,306
65,7,4,second,90,49,20,18,18,109,99,99
65,7,4,second,90,50,10,10,10,56,56,56
65,7,4,second,90,51,6,6,6,35,35,35
65,7,4,second,90,52,1,1,1,8,8,8
65,7,4,second,90,53,0,0,0,0,0,0
65,7,4,second,90,54,0,0,0,0,0,0
65,7,4,second,90,55,0,0,0,0,0,0
65,7,4,second,90,56,0,0,0,0,0,0
65,7,4,second,90,57,0,0,0,0,0,0
65,7,4,second,90,58,0,0,0,0,0,0
65,7,4,second,90,59,0,0,0,0,0,0
65,7,4,second,90,60,0,0,0,0,0,0
65,7,4,second,90,61,0,0,0,0,0,0
65,7,4,second,90,62,0,0,0,0,0,0
65,7,4,second,90,63,0,0,0,0,0,0
65,7,4,second,90,64,0,0,0,0,0,0
65,7,4,second,90,65,0,0,0,0,0,0
65,8,1,first,91,0,0,0,0,0,0,0
65,8,1,first,91,1,0,0,0,0,0,0
65,8,1,first,91,2,0,0,0,0,0,0
65,8,1,first,91,3,0,0,0,0,0,0
65,8,1,first,91,4,0,0,0,0,0,0
65,8,1,first,91,5,0,0,0,0,0,0
65,8,1,first,91,6,0,0,0,0,0,0
65,8,1,first,91,7,0,0,0,0,0,0
65,8,1,first,91,8,0,0,0,0,0,0
65,8,1,first,91,9,0,0,0,0,0,0
65,8,1,first,91,10,0,0,0,0,0,0
65,8,1,first,91,11,0,0,0,0,0,0
65,8,1,first,91,12,0,0,0,0,0,0
65,8,1,first,91,13,0,0,0,0,0,0
65,8,1,first,91,14,0,0,0,0,0,0
65,8,1,first,91,15,0,0,0,0,0,0
65,8,1,first,91,16,0,0,0,0,0,0
65,8,1,first,91,17,0,0,0,0,0,0
65,8,1,first,91,18,0,0,0,0,0,0
65,8,1,first,91,19,0,0,0,0,0,0
65,8,1,first,91,20,0,0,0,0,0,0
65,8,1,first,91,21,0,0,0,0,0,0
65,8,1,first,91,22,0,0,0,0,0,0
65,8,1,first,91,23,0,0,0,0,0,0
65,8,1,first,91,24,1,-1,1,7,-7,7
65,8,1,first,91,25,3,-3,3,32,-32,32
65,8,1,first,91,26,14,-14,14,105,-105,105
65,8,1,first,91,27,15,-15,15,127,-127,127
65,8,1,first,91,28,37,-34,34,285,-266,266
65,8,1,first,91,29,60,-56,56,407,-383,383
65,8,1,first,91,30,101,-91,91,673,-615,615
65,8,1,first,91,31,157,-143,145,1004,-932,940
65,8,1,first,91,32,252,-183,189,1404,-1067,1091
65,8,1,first,91,33,389,-283,291,2143,-1604,1642
65,8,1,first,91,34,518,-341,377,2566,-1785,1929
65,8,1,first,91,35,666,-363,437,3182,-1855,2137
65,8,1,first,91,36,757,-354,460,3434,-1703,2119
65,8,1,first,91,37,928,-247,511,3920,-1109,2145
65,8,1,first,91,38,1013,-124,508,4212,-596,2160
65,8,1,first,91,39,1012,128,500,4082,482,2002
65,8,1,first,91,40,874,234,464,3425,931,1799
65,8,1,first,91,41,866,316,462,3478,1258,1826
65,8,1,first,91,42,726,378,448,2902,1568,1820
65,8,1,first,91,43,552,357,381,2246,1495,1569
65,8,1,first,91,44,396,300,306,1754,1351,1381
65,8,1,first,91,45,283,245,247,1312,1139,1143
65,8,1,first,91,46,182,160,164,875,784,796
65,8,1,first,91,47,86,81,81,461,436,436
65,8,1,first,91,48,63,62,62,349,344,344
65,8,1,first,91,49,29,28,28,160,154,154
65,8,1,first,91,50,12,12,12,64,64,64
65,8,1,first,91,51,3,3,3,15,15,15
65,8,1,first,91,52,3,3,3,16,16,16
65,8,1,first,91,53,1,1,1,9,9,9
65,8,1,first,91,54,0,0,0,0,0,0
65,8,1,first,91,55,0,0,0,0,0,0
65,8,1,first,91,56,1,1,1,6,6,6
65,8,1,first,91,57,0,0,0,0,0,0
65,8,1,first,91,58,0,0,0,0,0,0
65,8,1,first,91,59,0,0,0,0,0,0
65,8,1,first,91,60,0,0,0,0,0,0
65,8,1,first,91,61,0,0,0,0,0,0
65,8,1,first,91,62,0,0,0,0,0,0
65,8,1,first,91,63,0,0,0,0,0,0
65,8,1,first,91,64,0,0,0,0,0,0
65,8,1,first,91,65,0,0,0,0,0,0
65,7,4,second,91,0,0,0,0,0,0,0
65,7,4,second,91,1,0,0,0,0,0,0
65,7,4,second,91,2,0,0,0,0,0,0
65,7,4,second,91,3,0,0,0,0,0,0
65,7,4,second,91,4,0,0,0,0,0,0
65,7,4,second,91,5,0,0,0,0,0,0
65,7,4,second,91,6,0,0,0,0,0,0
65,7,4,second,91,7,0,0,0,0,0,0
65,7,4,second,91,8,0,0,0,0,0,0
65,7,4,second,91,9,0,0,0,0,0,0
65,7,4,second,91,10,0,0,0,0,0,0
65,7,4,second,91,11,0,0,0,0,0,0
65,7,4,second,91,12,0,0,0,0,0,0
65,7,4,second,91,13,0,0,0,0,0,0
65,7,4,second,91,14,0,0,0,0,0,0
65,7,4,second,91,15,0,0,0,0,0,0
65,7,4,second,91,16,0,0,0,0,0,0
65,7,4,second,91,17,0,0,0,0,0,0
65,7,4,second,91,18,0,0,0,0,0,0
65,7,4,second,91,19,0,0,0,0,0,0
65,7,4,second,91,20,0,0,0,0,0,0
65,7,4,second,91,21,0,0,0,0,0,0
65,7,4,second,91,22,0,0,0,0,0,0
65,7,4,second,91,23,0,0,0,0,0,0
65,7,4,second,91,24,1,-1,1,8,-8,8
65,7,4,second,91,25,3,-3,3,25,-25,25
65,7,4,second,91,26,14,-14,14,112,-112,112
65,7,4,second,91,27,15,-15,15,116,-116,116
65,7,4,second,91,28,37,-36,36,277,-272,272
65,7,4,second,91,29,60,-60,60,441,-441,441
65,7,4,second,91,30,101,-93,93,657,-608,608
65,7,4,second,91,31,157,-139,139,996,-897,897
65,7,4,second,91,32,252,-212,216,1533,-1313,1323
65,7,4,second,91,33,389,-290,302,2162,-1683,1731
65,7,4,second,91,34,518,-335,355,2658,-1788,1856
65,7,4,second,91,35,666,-360,426,3194,-1782,2086
65,7,4,second,91,36,757,-315,435,3456,-1527,2031
65,7,4,second,91,37,928,-232,486,3914,-1046,2056
65,7,4,second,91,38,1013,-98,508,4140,-465,2081
65,7,4,second,91,39,1012,101,485,4059,377,1971
65,7,4,second,91,40,874,223,463,3523,932,1852
65,7,4,second,91,41,866,315,475,3442,1301,1887
65,7,4,second,91,42,726,384,464,2950,1600,1864
65,7,4,second,91,43,552,363,385,2316,1560,1650
65,7,4,second,91,44,396,288,302,1688,1277,1317
65,7,4,second,91,45,283,239,239,1268,1085,1085
65,7,4,second,91,46,182,149,151,847,697,705
65,7,4,second,91,47,86,82,82,422,406,406
65,7,4,second,91,48,63,60,60,342,325,325
65,7,4,second,91,49,29,28,28,151,148,148
65,7,4,second,91,50,12,12,12,72,72,72
65,7,4,second,91,51,3,3,3,17,17,17
65,7,4,second,91,52,3,3,3,21,21,21
65,7,4,second,91,53,1,1,1,4,4,4
65,7,4,second,91,54,0,0,0,0,0,0
65,7,4,second,91,55,0,0,0,0,0,0
65,7,4,second,91,56,1,1,1,8,8,8
65,7,4,second,91,57,0,0,0,0,0,0
65,7,4,second,91,58,0,0,0,0,0,0
65,7,4,second,91,59,0,0,0,0,0,0
65,7,4,second,91,60,0,0,0,0,0,0
65,7,4,second,91,61,0,0,0,0,0,0
65,7,4,second,91,62,0,0,0,0,0,0
65,7,4,second,91,63,0,0,0,0,0,0
65,7,4,second,91,64,0,0,0,0,0,0
65,7,4,second,91,65,0,0,0,0,0,0
65,8,1,first,92,0,0,0,0,0,0,0
65,8,1,first,92,1,0,0,0,0,0,0
65,8,1,first,92,2,0,0,0,0,0,0
65,8,1,first,92,3,0,0,0,0,0,0
65,8,1,first,92,4,0,0,0,0,0,0
65,8,1,first,92,5,0,0,0,0,0,0
65,8,1,first,92,6,0,0,0,0,0,0
65,8,1,first,92,7,0,0,0,0,0,0
65,8,1,first,92,8,0,0,0,0,0,0
65,8,1,first,92,9,0,0,0,0,0,0
65,8,1,first,92,10,0,0,0,0,0,0
65,8,1,first,92,11,0,0,0,0,0,0
65,8,1,first,92,12,0,0,0,0,0,0
65,8,1,first,92,13,0,0,0,0,0,0
65,8,1,first,92,14,0,0,0,0,0,0
65,8,1,first,92,15,0,0,0,0,0,0
65,8,1,first,92,16,0,0,0,0,0,0
65,8,1,first,92,17,0,0,0,0,0,0
65,8,1,first,92,18,0,0,0,0,0,0
65,8,1,first,92,19,0,0,0,0,0,0
65,8,1,first,92,20,0,0,0,0,0,0
65,8,1,first,92,21,1,-1,1,7,-7,7
65,8,1,first,92,22,0,0,0,0,0,0
65,8,1,first,92,23,1,-1,1,8,-8,8
65,8,1,first,92,24,1,-1,1,9,-9,9
65,8,1,first,92,25,2,-2,2,19,-19,19
65,8,1,first,92,26,8,-8,8,74,-74,74
65,8,1,first,92,27,18,-16,16,141,-129,129
65,8,1,first,92,28,30,-29,29,213,-208,208
65,8,1,first,92,29,46,-43,43,319,-298,298
65,8,1,first,92,30,92,-83,83,589,-532,532
65,8,1,first,92,31,163,-151,151,1008,-952,952
65,8,1,first,92,32,272,-216,222,1565,-1286,1314
65,8,1,first,92,33,365,-277,287,1966,-1525,1569
65,8,1,first,92,34,544,-372,402,2748,-1957,2067
65,8,1,first,92,35,645,-351,401,3097,-1763,1989
65,8,1,first,92,36,797,-339,465,3620,-1655,2167
65,8,1,first,92,37,924,-276,482,3969,-1281,2087
65,8,1,first,92,38,994,-111,499,4095,-508,2022
65,8,1,first,92,39,991,89,469,4055,359,1889
65,8,1,first,92,40,953,217,489,3773,851,1943
65,8,1,first,92,41,840,349,471,3296,1429,1841
65,8,1,first,92,42,684,368,426,2756,1493,1715
65,8,1,first,92,43,567,388,412,2337,1617,1697
65,8,1,first,92,44,414,315,329,1794,1403,1449
65,8,1,first,92,45,282,236,238,1276,1079,1087
65,8,1,first,92,46,155,134,136,744,663,667
65,8,1,first,92,47,98,93,93,490,471,471
65,8,1,first,92,48,63,61,61,337,328,328
65,8,1,first,92,49,24,22,22,126,115,115
65,8,1,first,92,50,18,18,18,94,94,94
65,8,1,first,92,51,7,7,7,41,41,41
65,8,1,first,92,52,1,1,1,7,7,7
65,8,1,first,92,53,0,0,0,0,0,0
65,8,1,first,92,54,0,0,0,0,0,0
65,8,1,first,92,55,0,0,0,0,0,0
65,8,1,first,92,56,0,0,0,0,0,0
65,8,1,first,92,57,0,0,0,0,0,0
65,8,1,first,92,58,0,0,0,0,0,0
65,8,1,first,92,59,0,0,0,0,0,0
65,8,1,first,92,60,0,0,0,0,0,0
65,8,1,first,92,61,0,0,0,0,0,0
65,8,1,first,92,62,0,0,0,0,0,0
65,8,1,first,92,63,0,0,0,0,0,0
65,8,1,first,92,64,0,0,0,0,0,0
65,8,1,first,92,65,0,0,0,0,0,0
65,7,4,second,92,0,0,0,0,0,0,0
65,7,4,second,92,1,0,0,0,0,0,0
65,7,4,second,92,2,0,0,0,0,0,0
65,7,4,second,92,3,0,0,0,0,0,0
65,7,4,second,92,4,0,0,0,0,0,0
65,7,4,second,92,5,0,0,0,0,0,0
65,7,4,second,92,6,0,0,0,0,0,0
65,7,4,second,92,7,0,0,0,0,0,0
65,7,4,second,92,8,0,0,0,0,0,0
65,7,4,second,92,9,0,0,0,0,0,0
65,7,4,second,92,10,0,0,0,0,0,0
65,7,4,second,92,11,0,0,0,0,0,0
65,7,4,second,92,12,0,0,0,0,0,0
65,7,4,second,92,13,0,0,0,0,0,0
65,7,4,second,92,14,0,0,0,0,0,0
65,7,4,second,92,15,0,0,0,0,0,0
65,7,4,second,92,16,0,0,0,0,0,0
65,7,4,second,92,17,0,0,0,0,0,0
65,7,4,second,92,18,0,0,0,0,0,0
65,7,4,second,92,19,0,0,0,0,0,0
65,7,4,second,92,20,0,0,0,0,0,0
65,7,4,second,92,21,1,-1,1,11,-11,11
65,7,4,second,92,22,0,0,0,0,0,0
65,7,4,second,92,23,1,-1,1,8,-8,8
65,7,4,second,92,24,1,-1,1,10,-10,10
65,7,4,second,92,25,2,-2,2,16,-16,16
65,7,4,second,92,26,8,-7,7,75,-68,68
65,7,4,second,92,27,18,-18,18,137,-137,137
65,7,4,second,92,28,30,-29,29,243,-236,236
65,7,4,second,92,29,46,-45,45,324,-321,321
65,7,4,second,92,30,92,-82,82,601,-545,545
65,7,4,second,92,31,163,-141,141,978,-863,863
65,7,4,second,92,32,272,-209,223,1631,-1289,1359
65,7,4,second,92,33,365,-271,279,2028,-1544,1582
65,7,4,second,92,34,544,-338,374,2781,-1798,1954
65,7,4,second,92,35,645,-358,418,3112,-1806,2048
65,7,4,second,92,36,797,-334,458,3630,-1607,2121
65,7,4,second,92,37,924,-233,473,3890,-1083,1997
65,7,4,second,92,38,994,-79,489,4152,-433,2007
65,7,4,second,92,39,991,72,472,3936,265,1861
65,7,4,second,92,40,953,219,479,3770,879,1869
65,7,4,second,92,41,840,341,483,3341,1352,1920
65,7,4,second,92,42,684,391,449,2791,1628,1846
65,7,4,second,92,43,567,373,395,2360,1579,1663
65,7,4,second,92,44,414,291,313,1790,1293,1377
65,7,4,second,92,45,282,222,226,1314,1069,1083
65,7,4,second,92,46,155,143,145,727,672,680
65,7,4,second,92,47,98,89,89,490,451,451
65,7,4,second,92,48,63,59,59,346,325,325
65,7,4,second,92,49,24,21,21,121,109,109
65,7,4,second,92,50,18,18,18,106,106,106
65,7,4,second,92,51,7,7,7,40,40,40
65,7,4,second,92,52,1,1,1,4,4,4
65,7,4,second,92,53,0,0,0,0,0,0
65,7,4,second,92,54,0,0,0,0,0,0
65,7,4,second,92,55,0,0,0,0,0,0
65,7,4,second,92,56,0,0,0,0,0,0
65,7,4,second,92,57,0,0,0,0,0,0
65,7,4,second,92,58,0,0,0,0,0,0
65,7,4,second,92,59,0,0,0,0,0,0
65,7,4,second,92,60,0,0,0,0,0,0
65,7,4,second,92,61,0,0,0,0,0,0
65,7,4,second,92,62,0,0,0,0,0,0
65,7,4,second,92,63,0,0,0,0,0,0
65,7,4,second,92,64,0,0,0,0,0,0
65,7,4,second,92,65,0,0,0,0,0,0
65,8,1,first,93,0,0,0,0,0,0,0
65,8,1,first,93,1,0,0,0,0,0,0
65,8,1,first,93,2,0,0,0,0,0,0
65,8,1,first,93,3,0,0,0,0,0,0
65,8,1,first,93,4,0,0,0,0,0,0
65,8,1,first,93,5,0,0,0,0,0,0
65,8,1,first,93,6,0,0,0,0,0,0
65,8,1,first,93,7,0,0,0,0,0,0
65,8,1,first,93,8,0,0,0,0,0,0
65,8,1,first,93,9,0,0,0,0,0,0
65,8,1,first,93,10,0,0,0,0,0,0
65,8,1,first,93,11,0,0,0,0,0,0
65,8,1,first,93,12,0,0,0,0,0,0
65,8,1,first,93,13,0,0,0,0,0,0
65,8,1,first,93,14,0,0,0,0,0,0
65,8,1,first,93,15,0,0,0,0,0,0
65,8,1,first,93,16,0,0,0,0,0,0
65,8,1,first,93,17,0,0,0,0,0,0
65,8,1,first,93,18,0,0,0,0,0,0
65,8,1,first,93,19,0,0,0,0,0,0
65,8,1,first,93,20,0,0,0,0,0,0
65,8,1,first,93,21,0,0,0,0,0,0
65,8,1,first,93,22,0,0,0,0,0,0
65,8,1,first,93,23,1,-1,1,6,-6,6
65,8,1,first,93,24,1,-1,1,10,-10,10
65,8,1,first,93,25,4,-4,4,33,-33,33
65,8,1,first,93,26,5,-5,5,39,-39,39
65,8,1,first,93,27,14,-14,14,102,-102,102
65,8,1,first,93,28,30,-27,27,250,-227,227
65,8,1,first,93,29,56,-55,55,386,-379,379
65,8,1,first,93,30,76,-66,66,525,-467,467
65,8,1,first,93,31,172,-147,149,1096,-959,967
65,8,1,first,93,32,270,-218,220,1567,-1304,1308
65,8,1,first,93,33,356,-267,275,1979,-1521,1563
65,8,1,first,93,34,547,-347,379,2754,-1846,1964
65,8,1,first,93,35,648,-344,418,3102,-1737,2045
65,8,1,first,93,36,797,-345,475,3631,-1668,2176
65,8,1,first,93,37,964,-235,489,4146,-1123,2119
65,8,1,first,93,38,950,-75,455,3906,-396,1852
65,8,1,first,93,39,1017,83,493,4011,335,1883
65,8,1,first,93,40,989,204,508,3856,790,1960
65,8,1,first,93,41,904,360,542,3578,1479,2143
65,8,1,first,93,42,680,368,444,2735,1515,1789
65,8,1,first,93,43,513,323,363,2105,1368,1504
65,8,1,first,93,44,382,298,312,1641,1322,1366
65,8,1,first,93,45,242,204,208,1136,974,992
65,8,1,first,93,46,175,156,156,817,744,744
65,8,1,first,93,47,80,72,72,411,382,382
65,8,1,first,93,48,76,75,75,396,392,392
65,8,1,first,93,49,24,24,24,136,136,136
65,8,1,first,93,50,16,16,16,87,87,87
65,8,1,first,93,51,7,7,7,44,44,44
65,8,1,first,93,52,3,3,3,17,17,17
65,8,1,first,93,53,1,1,1,4,4,4
65,8,1,first,93,54,0,0,0,0,0,0
65,8,1,first,93,55,0,0,0,0,0,0
65,8,1,first,93,56,0,0,0,0,0,0
65,8,1,first,93,57,0,0,0,0,0,0
65,8,1,first,93,58,0,0,0,0,0,0
65,8,1,first,93,59,0,0,0,0,0,0
65,8,1,first,93,60,0,0,0,0,0,0
65,8,1,first,93,61,0,0,0,0,0,0
65,8,1,first,93,62,0,0,0,0,0,0
65,8,1,first,93,63,0,0,0,0,0,0
65,8,1,first,93,64,0,0,0,0,0,0
65,8,1,first,93,65,0,0,0,0,0,0
65,7,4,second,93,0,0,0,0,0,0,0
65,7,4,second,93,1,0,0,0,0,0,0
65,7,4,second,93,2,0,0,0,0,0,0
65,7,4,second,93,3,0,0,0,0,0,0
65,7,4,second,93,4,0,0,0,0,0,0
65,7,4,second,93,5,0,0,0,0,0,0
65,7,4,second,93,6,0,0,0,0,0,0
65,7,4,second,93,7,0,0,0,0,0,0
65,7,4,second,93,8,0,0,0,0,0,0
65,7,4,second,93,9,0,0,0,0,0,0
65,7,4,second,93,10,0,0,0,0,0,0
65,7,4,second,93,11,0,0,0,0,0,0
65,7,4,second,93,12,0,0,0,0,0,0
65,7,4,second,93,13,0,0,0,0,0,0
65,7,4,second,93,14,0,0,0,0,0,0
65,7,4,second,93,15,0,0,0,0,0,0
65,7,4,second,93,16,0,0,0,0,0,0
65,7,4,second,93,17,0,0,0,0,0,0
65,7,4,second,93,18,0,0,0,0,0,0
65,7,4,second,93,19,0,0,0,0,0,0
65,7,4,second,93,20,0,0,0,0,0,0
65,7,4,second,93,21,0,0,0,0,0,0
65,7,4,second,93,22,0,0,0,0,0,0
65,7,4,second,93,23,1,-1,1,9,-9,9
65,7,4,second,93,24,1,-1,1,12,-12,12
65,7,4,second,93,25,4,-4,4,34,-34,34
65,7,4,second,93,26,5,-5,5,37,-37,37
65,7,4,second,93,27,14,-14,14,125,-125,125
65,7,4,second,93,28,30,-28,28,220,-207,207
65,7,4,second,93,29,56,-54,54,386,-376,376
65,7,4,second,93,30,76,-70,70,514,-475,475
65,7,4,second,93,31,172,-147,147,1045,-920,920
65,7,4,second,93,32,270,-212,214,1587,-1284,1292
65,7,4,second,93,33,356,-267,281,1947,-1511,1579
65,7,4,second,93,34,547,-366,394,2814,-1947,2075
65,7,4,second,93,35,648,-358,418,3127,-1831,2067
65,7,4,second,93,36,797,-324,458,3559,-1524,2072
65,7,4,second,93,37,964,-240,502,4160,-1158,2152
65,7,4,second,93,38,950,-113,477,3979,-523,1983
65,7,4,second,93,39,1017,62,490,4075,191,1931
65,7,4,second,93,40,989,231,499,3863,922,1974
65,7,4,second,93,41,904,363,499,3615,1492,1988
65,7,4,second,93,42,680,369,437,2683,1474,1740
65,7,4,second,93,43,513,323,351,2116,1358,1456
65,7,4,second,93,44,382,289,299,1671,1299,1331
65,7,4,second,93,45,242,217,217,1099,1001,1001
65,7,4,second,93,46,175,157,159,816,749,753
65,7,4,second,93,47,80,72,72,399,368,368
65,7,4,second,93,48,76,71,71,386,362,362
65,7,4,second,93,49,24,22,22,125,117,117
65,7,4,second,93,50,16,16,16,84,84,84
65,7,4,second,93,51,7,7,7,47,47,47
65,7,4,second,93,52,3,3,3,16,16,16
65,7,4,second,93,53,1,1,1,8,8,8
65,7,4,second,93,54,0,0,0,0,0,0
65,7,4,second,93,55,0,0,0,0,0,0
65,7,4,second,93,56,0,0,0,0,0,0
65,7,4,second,93,57,0,0,0,0,0,0
65,7,4,second,93,58,0,0,0,0,0,0
65,7,4,second,93,59,0,0,0,0,0,0
65,7,4,second,93,60,0,0,0,0,0,0
65,7,4,second,93,61,0,0,0,0,0,0
65,7,4,second,93,62,0,0,0,0,0,0
65,7,4,second,93,63,0,0,0,0,0,0
65,7,4,second,93,64,0,0,0,0,0,0
65,7,4,second,93,65,0,0,0,0,0,0
65,8,1,first,94,0,0,0,0,0,0,0
65,8,1,first,94,1,0,0,0,0,0,0
65,8,1,first,94,2,0,0,0,0,0,0
65,8,1,first,94,3,0,0,0,0,0,0
65,8,1,first,94,4,0,0,0,0,0,0
65,8,1,first,94,5,0,0,0,0,0,0
65,8,1,first,94,6,0,0,0,0,0,0
65,8,1,first,94,7,0,0,0,0,0,0
65,8,1,first,94,8,0,0,0,0,0,0
65,8,1,first,94,9,0,0,0,0,0,0
65,8,1,first,94,10,0,0,0,0,0,0
65,8,1,first,94,11,0,0,0,0,0,0
65,8,1,first,94,12,0,0,0,0,0,0
65,8,1,first,94,13,0,0,0,0,0,0
65,8,1,first,94,14,0,0,0,0,0,0
65,8,1,first,94,15,0,0,0,0,0,0
65,8,1,first,94,16,0,0,0,0,0,0
65,8,1,first,94,17,0,0,0,0,0,0
65,8,1,first,94,18,0,0,0,0,0,0
65,8,1,first,94,19,0,0,0,0,0,0
65,8,1,first,94,20,0,0,0,0,0,0
65,8,1,first,94,21,0,0,0,0,0,0
65,8,1,first,94,22,0,0,0,0,0,0
65,8,1,first,94,23,2,-2,2,16,-16,16
65,8,1,first,94,24,0,0,0,0,0,0
65,8,1,first,94,25,6,-6,6,49,-49,49
65,8,1,first,94,26,8,-8,8,63,-63,63
65,8,1,first,94,27,15,-15,15,121,-121,121
65,8,1,first,94,28,28,-28,28,197,-197,197
65,8,1,first,94,29,58,-55,55,422,-407,407
65,8,1,first,94,30,91,-81,81,591,-533,533
65,8,1,first,94,31,175,-150,150,1075,-931,931
65,8,1,first,94,32,248,-204,208,1535,-1293,1311
65,8,1,first,94,33,353,-255,269,1921,-1450,1500
65,8,1,first,94,34,544,-358,396,2766,-1908,2058
65,8,1,first,94,35,630,-346,398,3060,-1743,1949
65,8,1,first,94,36,825,-330,478,3717,-1562,2190
65,8,1,first,94,37,930,-236,496,4034,-1176,2198
65,8,1,first,94,38,1007,-88,464,4141,-381,1895
65,8,1,first,94,39,1009,41,525,4046,160,2100
65,8,1,first,94,40,936,229,455,3748,920,1814
65,8,1,first,94,41,858,351,509,3430,1454,2028
65,8,1,first,94,42,689,349,427,2741,1401,1685
65,8,1,first,94,43,535,322,352,2238,1385,1485
65,8,1,first,94,44,422,313,339,1789,1371,1469
65,8,1,first,94,45,267,233,233,1194,1057,1057
65,8,1,first,94,46,168,149,151,793,719,723
65,8,1,first,94,47,96,85,85,478,434,434
65,8,1,first,94,48,48,44,44,251,237,237
65,8,1,first,94,49,30,28,28,153,142,142
65,8,1,first,94,50,14,14,14,71,71,71
65,8,1,first,94,51,4,4,4,23,23,23
65,8,1,first,94,52,1,1,1,5,5,5
65,8,1,first,94,53,2,2,2,10,10,10
65,8,1,first,94,54,1,1,1,7,7,7
65,8,1,first,94,55,0,0,0,0,0,0
65,8,1,first,94,56,0,0,0,0,0,0
65,8,1,first,94,57,0,0,0,0,0,0
65,8,1,first,94,58,0,0,0,0,0,0
65,8,1,first,94,59,0,0,0,0,0,0
65,8,1,first,94,60,0,0,0,0,0,0
65,8,1,first,94,61,0,0,0,0,0,0
65,8,1,first,94,62,0,0,0,0,0,0
65,8,1,first,94,63,0,0,0,0,0,0
65,8,1,first,94,64,0,0,0,0,0,0
