n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
85,9,2,first,3,42,168,-151,151,1219,-1115,1115
85,9,2,first,3,43,228,-181,189,1564,-1287,1323
85,9,2,first,3,44,346,-267,275,2244,-1794,1836
85,9,2,first,3,45,425,-289,319,2591,-1855,2003
85,9,2,first,3,46,578,-307,377,3307,-1867,2211
85,9,2,first,3,47,656,-279,403,3542,-1539,2197
85,9,2,first,3,48,762,-273,427,4002,-1505,2257
85,9,2,first,3,49,823,-168,432,4183,-934,2190
85,9,2,first,3,50,878,-72,442,4310,-416,2156
85,9,2,first,3,51,870,49,445,4124,163,2095
85,9,2,first,3,52,816,179,429,3803,836,1982
85,9,2,first,3,53,745,253,421,3545,1207,1981
85,9,2,first,3,54,632,331,411,3102,1648,2022
85,9,2,first,3,55,527,297,339,2544,1485,1657
85,9,2,first,3,56,400,267,289,1982,1341,1445
85,9,2,first,3,57,310,236,246,1582,1252,1286
85,9,2,first,3,58,229,187,189,1287,1057,1067
85,9,2,first,3,59,144,122,126,757,664,676
85,9,2,first,3,60,80,72,72,469,429,429
85,9,2,first,3,61,52,48,48,304,281,281
85,9,2,first,3,62,31,29,29,202,188,188
85,9,2,first,3,63,20,19,19,132,128,128
85,9,2,first,3,64,6,6,6,45,45,45
85,9,2,first,3,65,5,5,5,35,35,35
85,9,2,first,3,66,0,0,0,0,0,0
85,9,2,first,3,67,0,0,0,0,0,0
85,9,2,first,3,68,1,1,1,7,7,7
85,9,2,first,3,69,0,0,0,0,0,0
85,9,2,first,3,70,0,0,0,0,0,0
85,9,2,first,3,71,0,0,0,0,0,0
85,9,2,first,3,72,0,0,0,0,0,0
85,9,2,first,3,73,0,0,0,0,0,0
85,9,2,first,3,74,0,0,0,0,0,0
85,9,2,first,3,75,0,0,0,0,0,0
85,9,2,first,3,76,0,0,0,0,0,0
85,9,2,first,3,77,0,0,0,0,0,0
85,9,2,first,3,78,0,0,0,0,0,0
85,9,2,first,3,79,0,0,0,0,0,0
85,9,2,first,3,80,0,0,0,0,0,0
85,9,2,first,3,81,0,0,0,0,0,0
85,9,2,first,3,82,0,0,0,0,0,0
85,9,2,first,3,83,0,0,0,0,0,0
85,9,2,first,3,84,0,0,0,0,0,0
85,9,2,first,3,85,0,0,0,0,0,0
85,7,6,second,3,0,0,0,0,0,0,0
85,7,6,second,3,1,0,0,0,0,0,0
85,7,6,second,3,2,0,0,0,0,0,0
85,7,6,second,3,3,0,0,0,0,0,0
85,7,6,second,3,4,0,0,0,0,0,0
85,7,6,second,3,5,0,0,0,0,0,0
85,7,6,second,3,6,0,0,0,0,0,0
85,7,6,second,3,7,0,0,0,0,0,0
85,7,6,second,3,8,0,0,0,0,0,0
85,7,6,second,3,9,0,0,0,0,0,0
85,7,6,second,3,10,0,0,0,0,0,0
85,7,6,second,3,11,0,0,0,0,0,0
85,7,6,second,3,12,0,0,0,0,0,0
85,7,6,second,3,13,0,0,0,0,0,0
85,7,6,second,3,14,0,0,0,0,0,0
85,7,6,second,3,15,0,0,0,0,0,0
85,7,6,second,3,16,0,0,0,0,0,0
85,7,6,second,3,17,0,0,0,0,0,0
85,7,6,second,3,18,0,0,0,0,0,0
85,7,6,second,3,19,0,0,0,0,0,0
85,7,6,second,3,20,0,0,0,0,0,0
85,7,6,second,3,21,0,0,0,0,0,0
85,7,6,second,3,22,0,0,0,0,0,0
85,7,6,second,3,23,0,0,0,0,0,0
85,7,6,second,3,24,0,0,0,0,0,0
85,7,6,second,3,25,0,0,0,0,0,0
85,7,6,second,3,26,0,0,0,0,0,0
85,7,6,second,3,27,0,0,0,0,0,0
85,7,6,second,3,28,0,0,0,0,0,0
85,7,6,second,3,29,0,0,0,0,0,0
85,7,6,second,3,30,0,0,0,0,0,0
85,7,6,second,3,31,0,0,0,0,0,0
85,7,6,second,3,32,0,0,0,0,0,0
85,7,6,second,3,33,0,0,0,0,0,0
85,7,6,second,3,34,2,-2,2,23,-23,23
85,7,6,second,3,35,2,-2,2,19,-19,19
85,7,6,second,3,36,8,-8,8,83,-83,83
85,7,6,second,3,37,16,-15,15,129,-120,120
85,7,6,second,3,38,33,-31,31,271,-261,261
85,7,6,second,3,39,40,-38,38,337,-317,317
85,7,6,second,3,40,66,-58,58,513,-457,457
85,7,6,second,3,41,101,-88,88,777,-695,695
85,7,6,second,3,42,168,-139,145,1223,-1027,1069
85,7,6,second,3,43,228,-177,181,1549,-1226,1248
85,7,6,second,3,44,346,-235,243,2223,-1582,1624
85,7,6,second,3,45,425,-280,308,2624,-1767,1931
85,7,6,second,3,46,578,-336,390,3378,-2054,2330
85,7,6,second,3,47,656,-302,394,3678,-1775,2267
85,7,6,second,3,48,762,-283,421,3911,-1543,2165
85,7,6,second,3,49,823,-142,414,4186,-757,2055
85,7,6,second,3,50,878,-47,445,4284,-261,2165
85,7,6,second,3,51,870,30,452,4150,96,2118
85,7,6,second,3,52,816,168,410,3856,789,1917
85,7,6,second,3,53,745,242,402,3606,1212,1962
85,7,6,second,3,54,632,283,379,2973,1387,1807
85,7,6,second,3,55,527,319,345,2548,1564,1674
85,7,6,second,3,56,400,279,301,2011,1448,1534
85,7,6,second,3,57,310,245,249,1617,1310,1330
85,7,6,second,3,58,229,200,202,1223,1083,1091
85,7,6,second,3,59,144,126,126,818,715,715
85,7,6,second,3,60,80,70,70,484,434,434
85,7,6,second,3,61,52,49,49,306,288,288
85,7,6,second,3,62,31,30,30,185,179,179
85,7,6,second,3,63,20,19,19,129,122,122
85,7,6,second,3,64,6,6,6,36,36,36
85,7,6,second,3,65,5,5,5,29,29,29
85,7,6,second,3,66,0,0,0,0,0,0
85,7,6,second,3,67,0,0,0,0,0,0
85,7,6,second,3,68,1,1,1,6,6,6
85,7,6,second,3,69,0,0,0,0,0,0
85,7,6,second,3,70,0,0,0,0,0,0
85,7,6,second,3,71,0,0,0,0,0,0
85,7,6,second,3,72,0,0,0,0,0,0
85,7,6,second,3,73,0,0,0,0,0,0
85,7,6,second,3,74,0,0,0,0,0,0
85,7,6,second,3,75,0,0,0,0,0,0
85,7,6,second,3,76,0,0,0,0,0,0
85,7,6,second,3,77,0,0,0,0,0,0
85,7,6,second,3,78,0,0,0,0,0,0
85,7,6,second,3,79,0,0,0,0,0,0
85,7,6,second,3,80,0,0,0,0,0,0
85,7,6,second,3,81,0,0,0,0,0,0
85,7,6,second,3,82,0,0,0,0,0,0
85,7,6,second,3,83,0,0,0,0,0,0
85,7,6,second,3,84,0,0,0,0,0,0
85,7,6,second,3,85,0,0,0,0,0,0
85,9,2,first,4,0,0,0,0,0,0,0
85,9,2,first,4,1,0,0,0,0,0,0
85,9,2,first,4,2,0,0,0,0,0,0
85,9,2,first,4,3,0,0,0,0,0,0
85,9,2,first,4,4,0,0,0,0,0,0
85,9,2,first,4,5,0,0,0,0,0,0
85,9,2,first,4,6,0,0,0,0,0,0
85,9,2,first,4,7,0,0,0,0,0,0
85,9,2,first,4,8,0,0,0,0,0,0
85,9,2,first,4,9,0,0,0,0,0,0
85,9,2,first,4,10,0,0,0,0,0,0
85,9,2,first,4,11,0,0,0,0,0,0
85,9,2,first,4,12,0,0,0,0,0,0
85,9,2,first,4,13,0,0,0,0,0,0
85,9,2,first,4,14,0,0,0,0,0,0
85,9,2,first,4,15,0,0,0,0,0,0
85,9,2,first,4,16,0,0,0,0,0,0
85,9,2,first,4,17,0,0,0,0,0,0
85,9,2,first,4,18,0,0,0,0,0,0
85,9,2,first,4,19,0,0,0,0,0,0
85,9,2,first,4,20,0,0,0,0,0,0
85,9,2,first,4,21,0,0,0,0,0,0
85,9,2,first,4,22,0,0,0,0,0,0
85,9,2,first,4,23,0,0,0,0,0,0
85,9,2,first,4,24,0,0,0,0,0,0
85,9,2,first,4,25,0,0,0,0,0,0
85,9,2,first,4,26,0,0,0,0,0,0
85,9,2,first,4,27,0,0,0,0,0,0
85,9,2,first,4,28,0,0,0,0,0,0
85,9,2,first,4,29,0,0,0,0,0,0
85,9,2,first,4,30,0,0,0,0,0,0
85,9,2,first,4,31,0,0,0,0,0,0
85,9,2,first,4,32,1,-1,1,9,-9,9
85,9,2,first,4,33,0,0,0,0,0,0
85,9,2,first,4,34,2,-2,2,22,-22,22
85,9,2,first,4,35,4,-4,4,41,-41,41
85,9,2,first,4,36,9,-8,8,78,-73,73
85,9,2,first,4,37,16,-15,15,149,-141,141
85,9,2,first,4,38,24,-20,22,213,-182,192
85,9,2,first,4,39,46,-44,44,366,-350,350
85,9,2,first,4,40,52,-48,48,400,-370,370
85,9,2,first,4,41,101,-92,92,827,-771,771
85,9,2,first,4,42,150,-125,125,1040,-881,881
85,9,2,first,4,43,254,-196,196,1714,-1369,1369
85,9,2,first,4,44,314,-223,237,1999,-1451,1531
85,9,2,first,4,45,477,-297,327,2920,-1901,2049
85,9,2,first,4,46,516,-280,336,2980,-1729,1999
85,9,2,first,4,47,670,-275,385,3629,-1605,2167
85,9,2,first,4,48,756,-247,435,4035,-1386,2326
85,9,2,first,4,49,856,-171,445,4263,-929,2247
85,9,2,first,4,50,858,-72,426,4175,-448,2122
85,9,2,first,4,51,856,68,434,4137,310,2062
85,9,2,first,4,52,802,181,429,3832,841,2047
85,9,2,first,4,53,704,284,404,3399,1401,1959
85,9,2,first,4,54,692,335,415,3328,1628,2010
85,9,2,first,4,55,518,297,339,2536,1501,1659
85,9,2,first,4,56,418,282,304,2042,1410,1504
85,9,2,first,4,57,314,246,254,1639,1300,1342
85,9,2,first,4,58,224,184,186,1177,982,992
85,9,2,first,4,59,164,142,144,908,795,811
85,9,2,first,4,60,82,77,77,484,455,455
85,9,2,first,4,61,64,60,60,393,372,372
85,9,2,first,4,62,35,34,34,228,223,223
85,9,2,first,4,63,16,16,16,113,113,113
85,9,2,first,4,64,2,2,2,12,12,12
85,9,2,first,4,65,1,1,1,6,6,6
85,9,2,first,4,66,1,1,1,9,9,9
85,9,2,first,4,67,0,0,0,0,0,0
85,9,2,first,4,68,1,1,1,7,7,7
85,9,2,first,4,69,0,0,0,0,0,0
85,9,2,first,4,70,0,0,0,0,0,0
85,9,2,first,4,71,0,0,0,0,0,0
85,9,2,first,4,72,0,0,0,0,0,0
85,9,2,first,4,73,0,0,0,0,0,0
85,9,2,first,4,74,0,0,0,0,0,0
85,9,2,first,4,75,0,0,0,0,0,0
85,9,2,first,4,76,0,0,0,0,0,0
85,9,2,first,4,77,0,0,0,0,0,0
85,9,2,first,4,78,0,0,0,0,0,0
85,9,2,first,4,79,0,0,0,0,0,0
85,9,2,first,4,80,0,0,0,0,0,0
85,9,2,first,4,81,0,0,0,0,0,0
85,9,2,first,4,82,0,0,0,0,0,0
85,9,2,first,4,83,0,0,0,0,0,0
85,9,2,first,4,84,0,0,0,0,0,0
85,9,2,first,4,85,0,0,0,0,0,0
85,7,6,second,4,0,0,0,0,0,0,0
85,7,6,second,4,1,0,0,0,0,0,0
85,7,6,second,4,2,0,0,0,0,0,0
85,7,6,second,4,3,0,0,0,0,0,0
85,7,6,second,4,4,0,0,0,0,0,0
85,7,6,second,4,5,0,0,0,0,0,0
85,7,6,second,4,6,0,0,0,0,0,0
85,7,6,second,4,7,0,0,0,0,0,0
85,7,6,second,4,8,0,0,0,0,0,0
85,7,6,second,4,9,0,0,0,0,0,0
85,7,6,second,4,10,0,0,0,0,0,0
85,7,6,second,4,11,0,0,0,0,0,0
85,7,6,second,4,12,0,0,0,0,0,0
85,7,6,second,4,13,0,0,0,0,0,0
85,7,6,second,4,14,0,0,0,0,0,0
85,7,6,second,4,15,0,0,0,0,0,0
85,7,6,second,4,16,0,0,0,0,0,0
85,7,6,second,4,17,0,0,0,0,0,0
85,7,6,second,4,18,0,0,0,0,0,0
85,7,6,second,4,19,0,0,0,0,0,0
85,7,6,second,4,20,0,0,0,0,0,0
85,7,6,second,4,21,0,0,0,0,0,0
85,7,6,second,4,22,0,0,0,0,0,0
85,7,6,second,4,23,0,0,0,0,0,0
85,7,6,second,4,24,0,0,0,0,0,0
85,7,6,second,4,25,0,0,0,0,0,0
85,7,6,second,4,26,0,0,0,0,0,0
85,7,6,second,4,27,0,0,0,0,0,0
85,7,6,second,4,28,0,0,0,0,0,0
85,7,6,second,4,29,0,0,0,0,0,0
85,7,6,second,4,30,0,0,0,0,0,0
85,7,6,second,4,31,0,0,0,0,0,0
85,7,6,second,4,32,1,-1,1,8,-8,8
85,7,6,second,4,33,0,0,0,0,0,0
85,7,6,second,4,34,2,-2,2,19,-19,19
85,7,6,second,4,35,4,-4,4,36,-36,36
85,7,6,second,4,36,9,-9,9,87,-87,87
85,7,6,second,4,37,16,-15,15,148,-141,141
85,7,6,second,4,38,24,-23,23,186,-180,180
85,7,6,second,4,39,46,-43,43,394,-361,361
85,7,6,second,4,40,52,-49,49,441,-424,424
85,7,6,second,4,41,101,-91,91,756,-695,695
85,7,6,second,4,42,150,-126,130,1118,-974,998
85,7,6,second,4,43,254,-193,199,1737,-1375,1405
85,7,6,second,4,44,314,-236,254,1977,-1525,1621
85,7,6,second,4,45,477,-314,334,2944,-2002,2106
85,7,6,second,4,46,516,-275,339,2892,-1661,1949
85,7,6,second,4,47,670,-252,388,3701,-1533,2157
85,7,6,second,4,48,756,-263,425,4063,-1551,2277
85,7,6,second,4,49,856,-172,444,4312,-914,2248
85,7,6,second,4,50,858,-51,433,4281,-312,2142
85,7,6,second,4,51,856,51,423,4112,192,1962
85,7,6,second,4,52,802,171,445,3799,820,2134
85,7,6,second,4,53,704,245,407,3304,1142,1872
85,7,6,second,4,54,692,342,418,3278,1660,1994
85,7,6,second,4,55,518,307,343,2568,1581,1723
85,7,6,second,4,56,418,302,310,2081,1536,1558
85,7,6,second,4,57,314,237,247,1646,1292,1334
85,7,6,second,4,58,224,178,178,1203,973,973
85,7,6,second,4,59,164,144,146,932,847,857
85,7,6,second,4,60,82,78,80,485,466,472
85,7,6,second,4,61,64,61,61,382,364,364
85,7,6,second,4,62,35,33,33,235,224,224
85,7,6,second,4,63,16,16,16,107,107,107
85,7,6,second,4,64,2,2,2,13,13,13
85,7,6,second,4,65,1,1,1,7,7,7
85,7,6,second,4,66,1,1,1,7,7,7
85,7,6,second,4,67,0,0,0,0,0,0
85,7,6,second,4,68,1,1,1,8,8,8
85,7,6,second,4,69,0,0,0,0,0,0
85,7,6,second,4,70,0,0,0,0,0,0
85,7,6,second,4,71,0,0,0,0,0,0
85,7,6,second,4,72,0,0,0,0,0,0
85,7,6,second,4,73,0,0,0,0,0,0
85,7,6,second,4,74,0,0,0,0,0,0
85,7,6,second,4,75,0,0,0,0,0,0
85,7,6,second,4,76,0,0,0,0,0,0
85,7,6,second,4,77,0,0,0,0,0,0
85,7,6,second,4,78,0,0,0,0,0,0
85,7,6,second,4,79,0,0,0,0,0,0
85,7,6,second,4,80,0,0,0,0,0,0
85,7,6,second,4,81,0,0,0,0,0,0
85,7,6,second,4,82,0,0,0,0,0,0
85,7,6,second,4,83,0,0,0,0,0,0
85,7,6,second,4,84,0,0,0,0,0,0
85,7,6,second,4,85,0,0,0,0,0,0
85,9,2,first,5,0,0,0,0,0,0,0
85,9,2,first,5,1,0,0,0,0,0,0
85,9,2,first,5,2,0,0,0,0,0,0
85,9,2,first,5,3,0,0,0,0,0,0
85,9,2,first,5,4,0,0,0,0,0,0
85,9,2,first,5,5,0,0,0,0,0,0
85,9,2,first,5,6,0,0,0,0,0,0
85,9,2,first,5,7,0,0,0,0,0,0
85,9,2,first,5,8,0,0,0,0,0,0
85,9,2,first,5,9,0,0,0,0,0,0
85,9,2,first,5,10,0,0,0,0,0,0
85,9,2,first,5,11,0,0,0,0,0,0
85,9,2,first,5,12,0,0,0,0,0,0
85,9,2,first,5,13,0,0,0,0,0,0
85,9,2,first,5,14,0,0,0,0,0,0
85,9,2,first,5,15,0,0,0,0,0,0
85,9,2,first,5,16,0,0,0,0,0,0
85,9,2,first,5,17,0,0,0,0,0,0
85,9,2,first,5,18,0,0,0,0,0,0
85,9,2,first,5,19,0,0,0,0,0,0
85,9,2,first,5,20,0,0,0,0,0,0
85,9,2,first,5,21,0,0,0,0,0,0
85,9,2,first,5,22,0,0,0,0,0,0
85,9,2,first,5,23,0,0,0,0,0,0
85,9,2,first,5,24,0,0,0,0,0,0
85,9,2,first,5,25,0,0,0,0,0,0
85,9,2,first,5,26,0,0,0,0,0,0
85,9,2,first,5,27,0,0,0,0,0,0
85,9,2,first,5,28,0,0,0,0,0,0
85,9,2,first,5,29,0,0,0,0,0,0
85,9,2,first,5,30,0,0,0,0,0,0
85,9,2,first,5,31,0,0,0,0,0,0
85,9,2,first,5,32,0,0,0,0,0,0
85,9,2,first,5,33,0,0,0,0,0,0
85,9,2,first,5,34,2,-2,2,20,-20,20
85,9,2,first,5,35,2,-2,2,16,-16,16
85,9,2,first,5,36,8,-7,7,64,-59,59
85,9,2,first,5,37,10,-9,9,99,-89,89
85,9,2,first,5,38,14,-14,14,122,-122,122
85,9,2,first,5,39,39,-38,38,313,-305,305
85,9,2,first,5,40,80,-71,71,631,-575,575
85,9,2,first,5,41,88,-77,77,665,-602,602
85,9,2,first,5,42,162,-133,133,1180,-990,990
85,9,2,first,5,43,251,-205,207,1678,-1369,1383
85,9,2,first,5,44,323,-232,242,2150,-1615,1655
85,9,2,first,5,45,434,-279,305,2599,-1757,1879
85,9,2,first,5,46,516,-257,327,2954,-1564,1884
85,9,2,first,5,47,621,-277,373,3398,-1571,2071
85,9,2,first,5,48,766,-266,430,4043,-1465,2279
85,9,2,first,5,49,825,-159,431,4071,-839,2127
85,9,2,first,5,50,905,-98,468,4445,-584,2318
85,9,2,first,5,51,823,39,405,3886,100,1898
85,9,2,first,5,52,818,187,409,3909,892,1954
85,9,2,first,5,53,738,302,424,3520,1474,2024
85,9,2,first,5,54,645,333,425,3070,1623,2033
85,9,2,first,5,55,560,330,372,2689,1625,1807
85,9,2,first,5,56,453,288,314,2254,1452,1584
85,9,2,first,5,57,339,245,255,1775,1294,1338
85,9,2,first,5,58,216,176,180,1190,982,998
85,9,2,first,5,59,148,129,129,843,734,734
85,9,2,first,5,60,100,90,90,599,534,534
85,9,2,first,5,61,61,56,56,352,334,334
85,9,2,first,5,62,28,27,27,190,184,184
85,9,2,first,5,63,13,12,12,86,81,81
85,9,2,first,5,64,7,7,7,50,50,50
85,9,2,first,5,65,2,2,2,10,10,10
85,9,2,first,5,66,2,2,2,12,12,12
85,9,2,first,5,67,0,0,0,0,0,0
85,9,2,first,5,68,1,1,1,8,8,8
85,9,2,first,5,69,0,0,0,0,0,0
85,9,2,first,5,70,0,0,0,0,0,0
85,9,2,first,5,71,0,0,0,0,0,0
85,9,2,first,5,72,0,0,0,0,0,0
85,9,2,first,5,73,0,0,0,0,0,0
85,9,2,first,5,74,0,0,0,0,0,0
85,9,2,first,5,75,0,0,0,0,0,0
85,9,2,first,5,76,0,0,0,0,0,0
85,9,2,first,5,77,0,0,0,0,0,0
85,9,2,first,5,78,0,0,0,0,0,0
85,9,2,first,5,79,0,0,0,0,0,0
85,9,2,first,5,80,0,0,0,0,0,0
85,9,2,first,5,81,0,0,0,0,0,0
85,9,2,first,5,82,0,0,0,0,0,0
85,9,2,first,5,83,0,0,0,0,0,0
85,9,2,first,5,84,0,0,0,0,0,0
85,9,2,first,5,85,0,0,0,0,0,0
85,7,6,second,5,0,0,0,0,0,0,0
85,7,6,second,5,1,0,0,0,0,0,0
85,7,6,second,5,2,0,0,0,0,0,0
85,7,6,second,5,3,0,0,0,0,0,0
85,7,6,second,5,4,0,0,0,0,0,0
85,7,6,second,5,5,0,0,0,0,0,0
85,7,6,second,5,6,0,0,0,0,0,0
85,7,6,second,5,7,0,0,0,0,0,0
85,7,6,second,5,8,0,0,0,0,0,0
85,7,6,second,5,9,0,0,0,0,0,0
85,7,6,second,5,10,0,0,0,0,0,0
85,7,6,second,5,11,0,0,0,0,0,0
85,7,6,second,5,12,0,0,0,0,0,0
85,7,6,second,5,13,0,0,0,0,0,0
85,7,6,second,5,14,0,0,0,0,0,0
85,7,6,second,5,15,0,0,0,0,0,0
85,7,6,second,5,16,0,0,0,0,0,0
85,7,6,second,5,17,0,0,0,0,0,0
85,7,6,second,5,18,0,0,0,0,0,0
85,7,6,second,5,19,0,0,0,0,0,0
85,7,6,second,5,20,0,0,0,0,0,0
85,7,6,second,5,21,0,0,0,0,0,0
85,7,6,second,5,22,0,0,0,0,0,0
85,7,6,second,5,23,0,0,0,0,0,0
85,7,6,second,5,24,0,0,0,0,0,0
85,7,6,second,5,25,0,0,0,0,0,0
85,7,6,second,5,26,0,0,0,0,0,0
85,7,6,second,5,27,0,0,0,0,0,0
85,7,6,second,5,28,0,0,0,0,0,0
85,7,6,second,5,29,0,0,0,0,0,0
85,7,6,second,5,30,0,0,0,0,0,0
85,7,6,second,5,31,0,0,0,0,0,0
85,7,6,second,5,32,0,0,0,0,0,0
85,7,6,second,5,33,0,0,0,0,0,0
85,7,6,second,5,34,2,-2,2,24,-24,24
85,7,6,second,5,35,2,-2,2,21,-21,21
85,7,6,second,5,36,8,-8,8,84,-84,84
85,7,6,second,5,37,10,-10,10,91,-91,91
85,7,6,second,5,38,14,-13,13,133,-128,128
85,7,6,second,5,39,39,-38,38,343,-334,334
85,7,6,second,5,40,80,-71,73,658,-602,612
85,7,6,second,5,41,88,-77,77,656,-566,566
85,7,6,second,5,42,162,-139,141,1156,-1016,1024
85,7,6,second,5,43,251,-199,203,1671,-1362,1384
85,7,6,second,5,44,323,-231,241,2112,-1565,1627
85,7,6,second,5,45,434,-285,309,2645,-1783,1897
85,7,6,second,5,46,516,-282,324,3018,-1727,1913
85,7,6,second,5,47,621,-279,369,3389,-1597,2019
85,7,6,second,5,48,766,-246,440,4032,-1365,2341
85,7,6,second,5,49,825,-157,411,4140,-887,2103
85,7,6,second,5,50,905,-108,450,4449,-550,2188
85,7,6,second,5,51,823,89,427,3909,433,2017
85,7,6,second,5,52,818,191,435,3951,913,2043
85,7,6,second,5,53,738,247,413,3468,1148,1952
85,7,6,second,5,54,645,294,390,3110,1440,1866
85,7,6,second,5,55,560,321,361,2786,1636,1806
85,7,6,second,5,56,453,306,326,2293,1593,1673
85,7,6,second,5,57,339,257,269,1791,1394,1444
85,7,6,second,5,58,216,178,178,1172,999,999
85,7,6,second,5,59,148,130,130,859,769,769
85,7,6,second,5,60,100,91,91,578,528,528
85,7,6,second,5,61,61,58,58,407,389,389
85,7,6,second,5,62,28,27,27,188,181,181
85,7,6,second,5,63,13,12,12,78,74,74
85,7,6,second,5,64,7,7,7,50,50,50
85,7,6,second,5,65,2,2,2,13,13,13
85,7,6,second,5,66,2,2,2,10,10,10
85,7,6,second,5,67,0,0,0,0,0,0
85,7,6,second,5,68,1,1,1,7,7,7
85,7,6,second,5,69,0,0,0,0,0,0
85,7,6,second,5,70,0,0,0,0,0,0
85,7,6,second,5,71,0,0,0,0,0,0
85,7,6,second,5,72,0,0,0,0,0,0
85,7,6,second,5,73,0,0,0,0,0,0
85,7,6,second,5,74,0,0,0,0,0,0
85,7,6,second,5,75,0,0,0,0,0,0
85,7,6,second,5,76,0,0,0,0,0,0
85,7,6,second,5,77,0,0,0,0,0,0
85,7,6,second,5,78,0,0,0,0,0,0
85,7,6,second,5,79,0,0,0,0,0,0
85,7,6,second,5,80,0,0,0,0,0,0
85,7,6,second,5,81,0,0,0,0,0,0
85,7,6,second,5,82,0,0,0,0,0,0
85,7,6,second,5,83,0,0,0,0,0,0
85,7,6,second,5,84,0,0,0,0,0,0
85,7,6,second,5,85,0,0,0,0,0,0
85,9,2,first,6,0,0,0,0,0,0,0
85,9,2,first,6,1,0,0,0,0,0,0
85,9,2,first,6,2,0,0,0,0,0,0
85,9,2,first,6,3,0,0,0,0,0,0
85,9,2,first,6,4,0,0,0,0,0,0
85,9,2,first,6,5,0,0,0,0,0,0
85,9,2,first,6,6,0,0,0,0,0,0
85,9,2,first,6,7,0,0,0,0,0,0
85,9,2,first,6,8,0,0,0,0,0,0
85,9,2,first,6,9,0,0,0,0,0,0
85,9,2,first,6,10,0,0,0,0,0,0
85,9,2,first,6,11,0,0,0,0,0,0
85,9,2,first,6,12,0,0,0,0,0,0
85,9,2,first,6,13,0,0,0,0,0,0
85,9,2,first,6,14,0,0,0,0,0,0
85,9,2,first,6,15,0,0,0,0,0,0
85,9,2,first,6,16,0,0,0,0,0,0
85,9,2,first,6,17,0,0,0,0,0,0
85,9,2,first,6,18,0,0,0,0,0,0
85,9,2,first,6,19,0,0,0,0,0,0
85,9,2,first,6,20,0,0,0,0,0,0
85,9,2,first,6,21,0,0,0,0,0,0
85,9,2,first,6,22,0,0,0,0,0,0
85,9,2,first,6,23,0,0,0,0,0,0
85,9,2,first,6,24,0,0,0,0,0,0
85,9,2,first,6,25,0,0,0,0,0,0
85,9,2,first,6,26,0,0,0,0,0,0
85,9,2,first,6,27,0,0,0,0,0,0
85,9,2,first,6,28,0,0,0,0,0,0
85,9,2,first,6,29,0,0,0,0,0,0
85,9,2,first,6,30,0,0,0,0,0,0
85,9,2,first,6,31,0,0,0,0,0,0
85,9,2,first,6,32,0,0,0,0,0,0
85,9,2,first,6,33,1,-1,1,13,-13,13
85,9,2,first,6,34,0,0,0,0,0,0
85,9,2,first,6,35,4,-4,4,45,-45,45
85,9,2,first,6,36,1,-1,1,7,-7,7
85,9,2,first,6,37,8,-8,8,72,-72,72
85,9,2,first,6,38,33,-32,32,297,-289,289
85,9,2,first,6,39,39,-37,37,327,-315,315
85,9,2,first,6,40,64,-59,59,523,-490,490
85,9,2,first,6,41,108,-91,91,851,-733,733
85,9,2,first,6,42,164,-145,147,1173,-1062,1068
85,9,2,first,6,43,209,-170,176,1408,-1173,1213
85,9,2,first,6,44,310,-216,234,2025,-1460,1556
85,9,2,first,6,45,437,-293,313,2713,-1875,1975
85,9,2,first,6,46,543,-313,365,3070,-1855,2105
85,9,2,first,6,47,648,-300,406,3617,-1787,2353
85,9,2,first,6,48,767,-250,414,3998,-1429,2229
85,9,2,first,6,49,802,-172,446,3971,-882,2210
85,9,2,first,6,50,887,-62,452,4300,-337,2133
85,9,2,first,6,51,833,111,431,4036,506,2054
85,9,2,first,6,52,844,184,434,3986,841,2029
85,9,2,first,6,53,763,245,405,3678,1196,1932
85,9,2,first,6,54,622,311,377,2958,1464,1764
85,9,2,first,6,55,560,323,375,2670,1586,1800
85,9,2,first,6,56,436,275,309,2151,1381,1539
85,9,2,first,6,57,336,238,252,1786,1306,1370
85,9,2,first,6,58,214,178,178,1165,983,983
85,9,2,first,6,59,147,136,136,831,776,776
85,9,2,first,6,60,85,76,76,498,445,445
85,9,2,first,6,61,62,57,57,381,359,359
85,9,2,first,6,62,40,39,39,248,244,244
85,9,2,first,6,63,13,13,13,91,91,91
85,9,2,first,6,64,10,10,10,69,69,69
85,9,2,first,6,65,4,4,4,28,28,28
85,9,2,first,6,66,5,5,5,39,39,39
85,9,2,first,6,67,1,1,1,7,7,7
85,9,2,first,6,68,0,0,0,0,0,0
85,9,2,first,6,69,0,0,0,0,0,0
85,9,2,first,6,70,0,0,0,0,0,0
85,9,2,first,6,71,0,0,0,0,0,0
85,9,2,first,6,72,0,0,0,0,0,0
85,9,2,first,6,73,0,0,0,0,0,0
85,9,2,first,6,74,0,0,0,0,0,0
85,9,2,first,6,75,0,0,0,0,0,0
85,9,2,first,6,76,0,0,0,0,0,0
85,9,2,first,6,77,0,0,0,0,0,0
85,9,2,first,6,78,0,0,0,0,0,0
85,9,2,first,6,79,0,0,0,0,0,0
85,9,2,first,6,80,0,0,0,0,0,0
85,9,2,first,6,81,0,0,0,0,0,0
85,9,2,first,6,82,0,0,0,0,0,0
85,9,2,first,6,83,0,0,0,0,0,0
85,9,2,first,6,84,0,0,0,0,0,0
