batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im
86,43000,500,2169a93fd7fff974a0b565831584bdc084819d6b7a81efff24a714ed0453aa0e,25b5cb1e2ad6e5057e9094784fa0d9fdd65ab34f7d03cdc29d4356252a17e285,5.9448529157249625,1.1802154379097245,0.8601315561749643,0.09102026013762071,5.095147084275041,-0.5060548588044133,0.09986844382503549,0.6608443933669101,6.559787137637483,-0.17290530718466707,1.1022793735874399,0.2725012385799779,6.090212862362518,0.024571421354416922,-0.1722793735874403,-0.015590861822826492,2.921722092687433,0.3246694615179887,0.44824685111241613,-1.1171968676296007,1.468277907312568,-0.4827936834276306,-1.3182468511124166,1.254739478520785,4.269280106724879,1.0408621116110697,-1.6449844718999238,-0.40867453109047275,1.630719893275125,-0.4081740616606393,-0.03501552810007573,0.7463143624760155,1.706261646075058,-0.31886893577455716,1.4555417527999328,0.11412678195541759,2.9137383539249444,-0.2496449514770968,0.024458247200066965,0.07053423027509648,1.4481152949374543,-0.8106431787337789,1.3464745084375793,-0.2241681724189429,0.4418847050625477,-0.47471848159977376,3.0235254915624235,-0.7431343286878578,1.914721359549996,0.5155358877658376,0.05111456180001607,-0.743789451676675,1.825278640450004,-0.7065569675726711,0.40888543819998313,0.5654885070224779,2.36150923032491,0.8254242640088016,2.0736067977499792,0.2923321454536817,0.4384907696750903,-0.35731608470026377,1.6263932022500207,1.1007006481030375,2.2528366544874494,-1.4692719684193174,-0.17326237921249255,-0.11347165896659978,1.1571633455125507,-2.301247462316304,-0.016737620787507873,-0.4118545648786322,2.3697058314499206,0.37356206951190873,2.9670509831248433,0.39283343455272846,0.67029416855008,0.7566051679852448,-0.3870509831248428,-0.12522736401244935
87,43500,500,9324ddec6a9929b21a4396159b609650352b44a583bf150b9569bce009ec9bbf,364888121a09b2730091741f595ba079b47209d838d245eeb691f13a9780112b,3.891195867987576,1.6557436960573022,-0.317983738762488,1.2000463447834322,5.478804132012424,-0.21216223265817666,-0.07201626123751118,0.6102366511214526,5.9126237921249265,0.18042096717963566,2.437345151674923,1.868811286419213,4.3473762078750715,-0.8873828230262097,0.7826548483250779,0.2086728917520482,0.8884907696750916,0.9647775903074581,2.2279024325749317,0.9468164712442748,2.8115092303249094,-0.4551968818440374,0.7520975674250695,-0.25600501905341444,0.4943266910251034,0.0747742753259751,0.7600000000000009,1.5327910081292764,2.6856733089748963,0.7296634893904689,0.7600000000000007,1.2627556079455893,0.2634249915876084,-0.17462044143620423,-1.6235254915624209,-0.6969212850522603,2.566575008412393,0.15494418812148164,0.05352549156242089,-0.9564521537646847,1.943951216287465,-1.4894486911638718,0.18618033988749846,-0.5405121973941573,1.2060487837125347,-0.1845063586715313,0.16381966011250146,-0.01861624205200235,-1.4419852050373605,-1.4569567215405819,0.018115294937452564,-2.233643031114448,1.5319852050373604,-0.32214455071864884,-0.9881152949374529,-0.17128575408906033,-0.813951216287466,-3.0445364445631458,-0.5006385870875665,0.3665468789467725,-0.07604878371253468,0.2475840013547081,-1.9093614129124354,-0.16775990443005112,1.1204759747124504,0.509234892592571,-0.16339393538745647,-0.14727387456752739,0.06952402528755014,1.8130581414191425,0.7533939353874572,0.4084242963755557,1.1511648117874222,0.5630226686261872,0.062410929762403644,-0.27078610432843897,-0.48116481178742243,3.5549269295743686,-1.972410929762405,-0.11478190494423665
88,44000,500,edc2f9312d6d011871b0fc4da007736cdb819a442bc8768dfe6c78b05355f3f4,e45e0ed2f0cefff74f210c4b3d509e61f6d38fd743ae36cf2d299769ca23852e,4.312573542137519,-0.3361749318489223,1.293951216287465,-0.13617329251049703,4.73742645786248,-0.39177342329001075,0.5560487837125352,0.7307235006531889,4.7610643118126115,0.9654327132962767,0.5175580140374432,0.664024427155069,7.108935688187389,-0.7965172164475743,-0.6675580140374437,0.5418224433717953,3.133738353924943,0.025130963187303686,-0.7773451516749224,0.0705342302750967,1.9262616460750575,2.171029349108225,0.8773451516749224,-0.11412678195541842,3.445886171337421,-1.3527158568204913,-1.1550657780874816,2.048577130610032,1.7241138286625806,1.0828941825988385,-0.774934221912517,-0.3373895966706244,0.796606064612543,-0.7059974257397869,3.3133628791873084,-0.28753255856991927,1.713393935387458,1.482588154157719,-0.823362879187305,1.7412136651664074,0.9916718427000251,-0.16881991569277083,2.410657780874821,1.3156380262754706,1.5283281572999758,-0.5774944467832451,-1.3906577808748215,1.443986351673029,1.7034752415750152,0.15126368490348846,1.4458048651498618,1.6581139532976592,2.016524758424985,1.3289542120138744,-1.5058048651498621,-0.6838553340287745,0.30390096630005903,0.06800931947575684,2.5096747752497683,1.0451977378178814,1.5560990336999416,-1.0882898200683702,-2.409674775249768,-1.9038281668418444,1.624508497187474,-0.015995750096728246,2.650607530887416,0.6713854335910558,1.0654915028125265,-0.8247691410199843,0.8393924691125849,-1.7668450977835464,0.6051470842750392,0.08899581876811433,0.8283281572999744,-1.0321908591974474,1.4548529157249601,-2.100495118833126,0.29167184270002544,-2.5831341487017734
89,44500,500,3af989fac0c6a0d0b608fcd0f937cb496abe8c632ce4d405990c028a88ebc0b2,76aa84e10417c16efa9d3e4d1f81f0c2498712338448709c8148aa7d804a4e0d,3.0214087303500965,-2.098779984581589,0.07068883707497287,-0.08678021508674175,5.078591269649904,-0.2193685855351794,-0.5106888370749723,0.1829458779789772,3.92458980337503,-0.1752755644250226,-0.001671842700025572,1.1664943638974206,4.59541019662497,0.4962645227250165,-0.5383281572999742,0.5369272753320988,3.889361412912436,-0.085315315550122,1.7864434522374286,2.4875280276424245,2.4806385870875673,0.9461613482554566,0.2435565477625725,0.6962070896603924,5.373920160087316,-0.016901107800464887,0.593819660112501,0.8068080219568007,1.4160798399126866,0.4101394306270944,0.616180339887499,0.18319611269389416,4.86941166289984,1.028856171850303,-0.1369504831500287,2.463361494561908,1.4705883371001602,0.504435305708807,-0.763049516849971,1.0755696849157343,2.312492235949961,0.5343067833768237,0.1160990336999414,0.7779009743955702,1.507507764050039,0.19878697451672153,-1.1360990336999404,1.5059449106904352,0.11618033988749912,-0.7590710063815346,1.9838196601125029,0.5982307113606857,0.09381966011250194,3.1846995474096014,2.0061803398874996,-0.28743697741398583,-0.0672638454873643,0.10268038402753686,1.3009016994374956,1.1094309729197123,2.8172638454873655,2.981267639568099,1.189098300562505,0.5016601601945501,1.4664434522374272,-1.5523126078850142,0.6583784072873811,-0.6641200083110032,-0.0764434522374278,0.5126651610956473,-1.8683784072873808,1.7976219331552996,1.8518033988749907,0.05378777603361664,0.4877708763999677,2.2034257375755812,1.6281966011250113,1.7418687881552275,-0.227770876399966,2.1766752212926725
90,45000,500,fe82020702dda110a90084613e02a1588cb4e75d5bca582194d10d4a766e7682,02a4f31557e61cc9b340de48905b807bb941d5686d06c8e62867842f9e30e921,5.467476707849891,-0.6826406692070732,-0.9418033988749897,-0.3333997863346638,3.052523292150116,-0.0013102459776377223,-0.7181966011250105,-0.31119862222060146,6.037902432574932,0.3147244718796101,1.4506888370749733,-0.2761817417979707,4.5620975674250674,-2.933589696395885,0.8693111629250281,1.169924632400498,3.6612963679623896,1.0923752115602636,0.4825735421375198,0.6353676143087561,1.2687036320376122,-0.5340565486619073,0.9074264578624803,0.9709830043247919,5.215804865149861,0.2826373905302201,-0.6759674775249769,1.538841768587627,2.264195134850138,-2.2436836019087605,-0.18403252247502316,-0.3632712640026806,0.8413274241625395,-1.6954055098047127,1.0961803398874987,-2.0395965710784405,1.6686725758374608,-2.020420787193554,1.0738196601125019,0.23779366527531381,3.1301004999748137,-1.863665883664599,0.778328157299975,-0.1295629902192613,-0.8501004999748129,-0.5997911920532392,0.2416718427000262,1.1028206706284764,0.9806888370749723,0.8395502262950088,0.6029179606750065,-1.5473218586893842,0.39931116292502655,-0.8480303163967665,0.7370820393249933,-1.3243092786890944,-0.2893111629250271,2.3206734809161094,-1.4003946685248938,-0.727948355138931,-0.870688837074973,-0.905248360933459,0.8803946685248927,-0.05559849144108883,0.25180339887498954,-1.6914156994687528,1.5560990336999405,-0.05640826798889172,0.028196601125010556,-0.2830422788041222,0.3039009663000587,-0.37658744974108344,0.6295742752749548,-1.2174479220137304,-0.379179606750063,-0.8655865471860483,-0.3095742752749555,1.587079253592729,-1.7208203932499364,-0.08809046106437904
91,45500,500,23cae7de97a335537b1b4d8b15915aac3d17c4f31d7c61ba01efcc5e62f2001d,aa5a4ddc594a5d483fe7a6c0e91fd8ec722c67656e15c038789d072c442d943a,5.717476707849885,-1.0682086784797487,0.07291796067500594,0.7565095868293117,3.302523292150115,0.15469395340656464,0.20708203932499425,1.9658823070151852,5.324508497187472,0.3382949543743594,0.3288041320124256,0.047177473742381806,4.765491502812525,0.8136685589629531,-1.2588041320124246,1.3697716181799393,0.9746711095625891,-0.5503025334735524,-0.06978713763747667,3.0726927879796233,2.8753288904374092,-1.0235561155367068,0.39978713763747825,1.110431911779381,3.193181073024935,-0.6962661620634438,-0.7590169943749472,0.9134191439172492,1.806818926975065,-1.2977724883682213,0.3590169943749481,1.1165417446407817,1.4849342219125183,0.4080194081016541,1.8168691769624716,-1.804482470161452,1.8650657780874824,-0.4049940278724802,1.2131308230375282,-0.14262894124274805,2.770131556174965,0.15902957961337588,0.42806504495004594,-1.1811207956134617,2.009868443825035,-0.42744542670145996,1.4119349550499536,1.7409634304514903,-0.5461492836873467,0.24081904550448802,0.7849342219125169,0.10742089850824993,2.6961492836873497,1.2265831351043055,1.1650657780874825,2.037881436826903,1.591195867987575,0.9757235188055049,1.5991988005373183,-1.2779415814945159,3.1788041320124227,-1.5787538170499567,-2.269198800537319,1.8125576719893073,0.03445824720006793,2.6382321707130263,2.5795432190748033,-2.5497368213747484,1.4655417527999335,0.02703725975070838,-1.5795432190748055,-0.3403559044967488,2.355967477524978,1.0643735217027686,1.764133022449836,-0.9784986643197635,1.8640325224750227,-0.4462163223124454,-1.724133022449835,1.4981790159805481
92,46000,500,78da81f7b0824dae35649554a39938afeff780efd418b04f69508ffd57493620,1ea00f4cb8b4b2ecd0a6309b2eb735cc652c7c77df59c312282a8fa3b3c61037,5.5060177275123845,-0.7145730969974781,0.29132742416253904,3.1189058316152183,3.023982272487616,2.1344519879930384,1.118672575837461,-0.07018841440424678,5.336443452237427,1.210337150292659,-0.24021286236252196,0.41780974418104894,3.7935565477625723,-0.1719999494809318,-0.7097871376374778,0.5999458456122247,2.3951470842750395,1.7627597062916518,-0.7915402865250597,3.608560052049001,3.2448529157249597,1.2734513017287192,-2.08845971347494,-0.2670100199545124,2.6659172275375713,1.0376820778229106,0.27657500841239163,1.9887385941180649,4.16408277246243,-1.0410167651700564,-2.026575008412391,-0.45323151287758134,0.18875388202501922,0.5505527681884699,-0.13236067977499802,0.5069602165081483,0.5912461179749808,0.1299678784931631,-0.0876393202250027,-0.054693133737352975,-0.5172638454873643,0.14898900881906532,-0.10231042978759151,-0.05282334592683018,2.3672638454873627,-0.5387970631426207,-2.0476895702124085,0.80852315620834,1.9475890702375958,-1.7746109924934355,-0.43257354213751964,0.5213364135092706,3.982410929762404,1.0850142051242768,-0.8574264578624797,-1.4389956024773987,2.2842956348249523,0.555293282669181,-0.49416407864998735,0.45569735127387073,1.2557043651750484,-0.813418324248036,-0.2258359213500133,-0.8223988837796276,-1.2072135954999585,-0.03511246157856358,1.2955417527999336,0.5574133051946217,-0.3127864045000415,1.5029195304612584,-0.13554175279993239,-0.3915231885750936,0.7172638454873642,-0.1635198593791733,3.015723558962303,-0.6033761141153008,-2.167263845487364,0.47724339239911584,-1.165723558962303,0.6785552777151769
93,46500,500,09a4e7f7bc02ba97cd1ebf1e707621d7e7e91443181fcbf46b3985c72011abd1,0ccb3a00ddf0626e468377a40b0b8656783a01049ba145cbf3132571517d5773,6.51537914042482,3.4272337271656275,1.9917723426748395,-0.32572947278070885,2.624620859575183,1.8552813747187746,-1.4517723426748375,0.2718461155911589,3.9489667443875427,-1.177035404121568,-0.2806385870875663,-2.541006496558073,4.821033255612459,1.1388975623138264,-1.6893614129124335,0.4536364011514825,2.6488854381999825,0.43683087450695135,-0.31275534829989105,-0.5889999171141752,2.2911145618000175,0.611701550658072,2.0127553482998906,-0.7057471910248695,2.3404257247250433,-1.2823362801043787,0.033475241575013734,-2.2825356391083678,3.2795742752749564,-0.4770887388401313,0.34652475842498565,-1.410684605501936,0.09618033988749877,-0.03314709261210873,1.3597871376374782,-1.9772331237871321,0.07381966011250121,0.4789585266506535,0.8902128623625226,1.3277986195952214,1.0488854381999846,-0.7406684902915671,0.6098373876248845,-1.1815256838873622,0.6911145618000155,-2.586969305478752,-1.8498373876248837,1.1886955280114837,1.5474767078498863,-1.280216257578939,-0.7831810730249343,0.6334978264982343,-0.8674767078498864,-0.05519360316718666,0.6031810730249348,-0.34450036839169507,2.8865750084123922,-1.6351620850388469,-0.07437694101250972,0.20327725428251672,0.5834249915876075,-1.3523109685465888,-0.2756230589874902,-0.58410474907448,0.5569504831500293,0.41169991131964884,0.28957427527495533,-1.2190674751093344,1.1830495168499688,-1.5593277984501517,-0.649574275274956,-0.6219923561673015,3.1427050983124856,-0.8178130228578991,-0.3793614129124326,-1.111550995445151,2.8072949016875146,-2.8449396934986213,1.029361412912434,-0.9235552958674936
94,47000,500,2e3f49380426674a1101a6f5d03e52b66b8cbb44b721dbdae384a0d8a7a192bb,906cc401a798dc99de4720af13c308cb7127e38c615f2ad48d40f090e37f760d,4.899837387624885,0.47103797838177974,-0.9238699100999073,-0.24328488390077796,2.4401626123751177,0.3436905918438918,1.0438699100999087,1.584554342793388,3.805491502812526,1.2146727764994711,-0.19090169943749444,1.100045525114219,4.3645084971874715,-1.667654054662137,-0.07909830056250505,0.04898818914985368,0.4132121292250862,0.7497446309790925,-1.4249844718999243,1.1024157823545766,2.2467878707749156,0.14792899755634523,0.18498447189992445,-0.42270491222074613,-0.020870643237342945,1.9023632673052249,0.894934221912518,-0.694801262526822,3.310870643237343,0.2819822675414023,1.2750657780874823,-0.5345570180917416,1.3894427190999925,0.017961119063183262,0.8581966011250117,0.41079455361591205,1.210557280900009,-0.19919186279062195,1.0818033988749907,-0.32441922680307156,0.5546208595751828,-0.4544826864521679,1.7713776741499454,1.0473177603433217,4.4453791404248175,2.479202591099651,0.6086223258500545,-1.481933031168901,1.739016994374947,-0.4352113214113482,2.55121506177483,-0.19323668348820605,0.6209830056250534,1.5973700591019575,-1.0712150617748304,0.6954563855156409,-0.24464005336243805,-0.20761288048932935,-0.5571633455125508,1.4125543933124585,1.0746400533624378,2.0797588542556857,-1.6528366544874493,-0.967052266391881,1.9906888370749738,0.5044353057088071,2.0541330224498364,-1.4887935681750548,1.4093111629250266,-1.0288561718503044,-1.4341330224498363,-0.5258266932750661,2.2590169943749485,1.033596686331016,1.4734441853748625,-1.2985822649160235,1.1409830056250532,-0.438950897032392,-1.4334441853748636,-0.40826964281657196
95,47500,500,367d17779979a6003bbb2da5efcd225c28156ef316c5e3834befaac13f5b1f63,3338051fe6d28ae8c4877b666b40456006a0c1d9295e4da77c8d4804b0bb65f1,5.335328890437409,-0.04555792064677801,-1.206311896062463,2.6961053382385396,3.434671109562588,0.8392999915800906,-0.42368810393753664,1.1668401797682726,6.700739087062381,2.524355623472525,-1.1310332556124594,0.12245221849819182,4.129260912937619,-0.937085207567932,-0.2589667443875402,0.31225863348332045,-0.31532889043741036,-0.6619044046296301,0.4651973342624464,-0.506305093519329,1.5853288904374097,-0.1199273076988521,-0.6751973342624465,-0.28662720086618293,2.0890983005625055,0.5294116153371269,1.829198800537317,-2.3580606185790964,2.200901699437496,-0.3036829622256316,-2.039198800537318,0.5404166162382258,-0.4863118960624634,0.5639280263299242,-0.0002128623625220205,0.18531613521933388,0.2963118960624641,2.320018357927289,-0.4697871376374786,-0.38491288628385745,0.767031789337587,-0.6863211724250646,-0.3084094634875327,-0.6628097623333663,2.6229682106624135,1.153023524600033,-1.0015905365124673,1.1149812639482282,-2.7567568145747625,-1.9153336371727747,2.020951949424902,-1.464067493261651,2.296756814574762,-1.9197648445355227,-0.08095194942490111,1.09293475339315,1.2767376207875074,-1.0593827725071399,-0.2778521825875252,-1.212862061092001,1.4332623792124926,-1.3907581174722963,-0.7921478174124763,-0.8021630886320211,0.016950483150029533,0.6164420651387866,0.6351470842750402,0.4928342542219417,0.6430495168499696,-1.380217077248151,1.4848529157249595,0.43602109795914873,0.5504759747124517,1.0633135104400508,-1.4358861713374178,-1.630517151714066,-0.5004759747124509,-0.6571638901489167,0.2858861713374185,0.04374720523930528
96,48000,500,8a5e1951a485d7d23143c840547bd0ebccf89d1f0bf6dd2a349f92fc1473965f,a4e1970952885de55e16716370a2f918b6ba52cf48fa3e3fa40f3daa8b3e5e8c,5.684934221912524,3.7506885238619114,-1.4393614129124344,-1.0098350415244015,6.065065778087486,-0.28431601602887835,-0.030638587087566546,-0.49267960066295824,5.5430495168499725,1.1451029763311604,-1.5516407864998742,0.5715392674808281,4.916950483150029,0.9968646716568463,1.1316407864998732,-0.8822374202715955,3.2479837387624895,2.370971916043598,-1.2711648117874217,1.463817258546734,3.002016261237511,-2.6879345552547496,0.3611648117874242,-0.1993465163496062,3.6447716095374014,1.1886364556084315,1.1209016994374954,-1.1411131659952012,1.5652283904625974,-2.603774832123283,1.0090983005625058,0.7405138367325821,3.051934955049957,1.814618622111695,1.3508203932499385,0.03461199214873008,2.0680650449500466,-2.0854637988431852,0.00917960675006338,0.2842569436258262,1.3965247584249856,2.2134072359668417,-0.5597058314499203,-1.057108096422716,1.0834752415750137,-1.4972736582768122,1.1397058314499202,0.4769931576841976,2.7475580140374443,2.5546319894144434,-1.5667065645873561,-1.92718492337456,1.562441985962556,0.8428258412391024,1.496706564587356,0.4387006623174732,0.5158359213500128,0.6159415957089523,-2.210526224699857,-1.1989863335207107,0.7841640786499879,0.4069593968389354,0.8305262246998566,-0.39928908328498036,-0.45695048315002973,-0.8703270616667615,1.1826237921249263,0.9083693223185675,-1.083049516849971,0.8552957416768203,-0.38262379212492714,-0.8317843315851206,-1.4883281572999751,0.5450024771599541,0.32790243257492985,0.035922238126367495,-0.951671842700025,-0.031181723645653664,-1.1479024325749312,-0.39838372558124485
97,48500,500,0dd0621dfa545c35e4eabe5434ee16421766b3b9197ff92553668939c91ab780,56ede3a4c74f873ab3f505f20149e6944b5ee6b2e0a88b6389377811f31b86d8,3.893769410125096,0.5855696486110994,0.5391796067500628,-1.662353998348539,5.906230589874907,0.9664927245589957,1.8808203932499368,-0.1599349373171133,6.030344418537487,-0.48410392940526886,0.9166060646125431,-0.41942929727665373,5.739655581462513,0.35797120768908053,1.833393935387456,-2.8090174553722544,0.6653599466375625,0.6272924124809002,0.3600502499874067,-0.0249763096283191,1.9846400533624386,-0.16432963592697594,-1.6300502499874068,-0.7251732096246724,4.429837387624885,-0.11877171528019961,-0.0025232921501140487,0.7860717573793603,1.9701626123751153,-1.466592404060994,-2.417476707849886,0.30181317441510913,1.6585410196624977,-1.2406135162345784,0.7871322893124004,0.976938183627209,1.5914589803375032,-1.6079110993261023,-1.3371322893124,0.0780498902700674,2.6615092303249104,0.5202764022465516,-0.19875388202501829,0.0764894095775133,0.7384907696750906,-1.6499431703138698,-0.6012461179749811,0.5992907226234052,-1.179148550549912,0.6929314747163003,0.5613776741499452,-0.37568209203734854,0.6991485505499119,-0.780926354624746,-0.601377674149946,-1.1785003036581883,0.6491796067500635,0.8878832924560445,-1.087476707849887,-2.1649785886498756,1.990820393249937,-1.60675550690745,1.3274767078498866,-1.6008959087609673,0.9798684438250356,-0.7369289146705237,0.24957427527495563,-0.15145484721535551,1.740131556174963,0.04399743995422231,-0.6895742752749557,3.349934541040314,0.8683281572999753,0.42532540417601933,0.2959674775249767,0.1923313257844699,0.3316718427000253,-0.262865556059567,-0.19596747752497648,0.539452186131438
98,49000,500,18cdd72d03283ced5601a83a56da476bad3874f0a2c664acd1c88098e9ae5f96,adb63ee86744e4ce09c4447f47c3509511f19cc0cfbbe8e51f5396bc425bd7fe,5.332229123600032,0.9873836426954202,-1.285541752799932,1.0806195065144155,6.047770876399966,0.7416694291512345,0.14554175279993256,-0.5150354183360043,6.454164078649988,-0.5814251847161568,-1.0424922359499618,1.3011071757153638,6.185835921350009,2.2167419233139833,-0.23750776405003748,1.3824326809295235,4.377902432574931,0.2936423914313185,0.3055417527999337,0.7984825854140288,2.9020975674250686,0.41805997889596563,-1.125541752799933,-0.058528290514329284,3.1409016994374954,-0.24898982848827883,1.9549031657123672,0.6516135991204014,3.0290983005625036,-0.022451398828980007,-0.884903165712366,0.9021639083012335,2.96283665448745,0.026190974450023347,-0.21896674438754088,-0.47259845907433523,1.8671633455125518,2.381976916944696,-1.0910332556124585,1.2325383144067223,3.4130997668373753,0.38400752858012077,-0.48339393538745695,0.04324673580947089,0.7969002331626236,1.420224706866412,0.43339393538745724,3.4176936258011534,2.0245898033750303,-1.0571080964227164,2.5856422527747447,-1.2357183481948824,2.6954101966249695,0.47699315768419726,-2.825642252774747,-1.10544116258375,1.757589070237596,-0.04939307742375444,2.1572638454873636,-0.10065594265803206,3.7924109297624033,0.547777622674211,-0.7272638454873648,-0.2199281273680633,2.206180339887499,-0.5259813468340516,-0.05201626123751149,0.018211353778100584,2.183819660112501,0.042937428691502647,-0.297983738762488,-1.0927800998341644,0.40196601125010467,-0.31119862222060146,-2.0334752415750152,-0.2987877941859328,2.6380339887498945,0.33339978633466305,-2.346524758424985,-0.026941678594774476
99,49500,500,50af5d6462464944dfd55f0db28483dda68b4a72289b99981bb2e726430757fa,8ed4af05591cc129b3e97273efccee3ad65ed46d4a44c3e5ef521f587795064e,4.758804132012424,1.0953050106335058,1.6557235589623034,1.11831595129537,3.171195867987576,0.9923743918910521,-2.5257235589623024,2.7415086053263327,4.509098300562508,1.842929619087158,1.321133755587272,0.8379897456024537,4.620901699437493,0.7184082537744532,-3.5311337555872715,0.7281985898538494,3.045754615162456,1.9134638493622553,0.6686725758374612,1.5317309968665576,2.0842453848375455,0.6042814718190346,-0.15867257583746106,1.051808040109119,1.1843769410125098,1.2744157318355056,1.2770007331374358,1.2910666049210529,1.3856230589874914,0.7876322380719136,-0.08700073313743509,1.2710810444883625,-0.029918693812441943,0.8735070954549202,0.22217887361262703,0.465333033794281,1.199918693812442,-0.22245303816740494,2.927821126387372,-1.2633151497784751,-1.189705831449919,0.6702298411724034,0.34583592135001284,0.4702282018339784,0.5097058314499198,0.3616517109070755,0.6141640786499882,-0.7608452130361234,0.48819660112501007,1.17678516940665,-0.06639320225002089,-0.4027193517880565,0.7118033988749894,-0.24530932527028515,-0.5136067977499785,1.4597318670548403,1.9090983005625057,1.661698875359719,0.8632623792124926,-1.381681976784772,2.020901699437494,0.5012552719206483,0.7067376207875075,-1.3796575354152667,1.8367878707749135,0.6082712821549962,-2.8138699100999087,-1.9003978983387688,0.0032121292250863742,-0.17608534097282447,-0.8461300899000928,-1.3059432713520096,1.5317220926874318,-0.29520287212387347,0.8861492836873476,-3.0086142064367802,0.07827790731256865,1.158168927354648,-2.356149283687347,-0.15079972422653642
100,50000,500,3c5cc67969827dcf242efd1fb5a1d07839710ebad320b3112d298de58ec2ab89,fc35800fd58e69dff54cc5bf489c773bb53254c3a43265d30cef30202d8ebda0,4.567720626412559,-1.2517140982916095,-0.247558014037444,-1.1671494868862404,5.842279373587442,-1.9302103036037381,0.9375580140374445,-0.1956069407285617,3.1636378539501306,-0.6590336779594392,-1.5045898033750318,0.6304724462690598,5.936362146049871,-2.378796883156535,-2.1754101966249686,0.46851306758244105,3.4202631123499287,-0.5856652297670335,1.691934955049954,-0.6445984085552662,1.8997368876500706,1.3729516519680975,0.7080650449500465,0.022201164114062227,4.257476707849883,0.7591300787845843,1.1795432190748052,1.8538755475852067,1.8425232921501133,0.6006009686010423,-2.979543219074807,-0.40514868143146293,1.0449342219125173,1.7579601194078873,0.8739512162874647,-0.060088771206884245,1.4250657780874818,-1.5684630115407279,0.13604878371253515,0.7777463208365862,0.6780650449500467,1.6145214016173381,-0.39737620787507344,0.05721804453669371,1.6619349550499545,-0.8685163462592917,-1.962623792124927,1.481123254621099,-0.6276393202250021,3.127135687002058,-0.2395742752749569,-0.8950531365801639,-0.6723606797749967,2.5109803653310725,0.6995742752749556,-0.7634657049913969,1.7679024325749306,2.1047351638840066,1.376393202250021,0.4945493884734794,0.29209756742506937,0.9327860901140016,1.8236067977499797,0.3056483311920855,-0.38700073313743605,1.2758215589690756,0.790344418537487,0.3280041488651315,0.977000733137436,-2.2344528076622505,0.49965558146251376,1.5959051595653364,-0.4082468511124169,1.1248671811835556,0.7028366544874487,0.8469703051340467,1.3582468511124155,-0.671694740709025,-0.3928366544874484,0.6286026584585369
