n,a,b,orientation,batch,samples,kind,k,count
130,9,7,first,1,50000,plus,72,950
130,9,7,first,1,50000,minus,73,3007
130,9,7,first,1,50000,plus,73,1202
130,9,7,first,1,50000,minus,74,2994
130,9,7,first,1,50000,plus,74,1416
130,9,7,first,1,50000,minus,75,2943
130,9,7,first,1,50000,plus,75,1787
130,9,7,first,1,50000,minus,76,2981
130,9,7,first,1,50000,plus,76,2103
130,9,7,first,1,50000,minus,77,2708
130,9,7,first,1,50000,plus,77,2475
130,9,7,first,1,50000,minus,78,2496
130,9,7,first,1,50000,plus,78,2678
130,9,7,first,1,50000,minus,79,2321
130,9,7,first,1,50000,plus,79,2954
130,9,7,first,1,50000,minus,80,1954
130,9,7,first,1,50000,plus,80,3066
130,9,7,first,1,50000,minus,81,1593
130,9,7,first,1,50000,plus,81,3084
130,9,7,first,1,50000,minus,82,1299
130,9,7,first,1,50000,plus,82,3119
130,9,7,first,1,50000,minus,83,1025
130,9,7,first,1,50000,plus,83,2971
130,9,7,first,1,50000,minus,84,761
130,9,7,first,1,50000,plus,84,2875
130,9,7,first,1,50000,minus,85,610
130,9,7,first,1,50000,plus,85,2696
130,9,7,first,1,50000,minus,86,410
130,9,7,first,1,50000,plus,86,2431
130,9,7,first,1,50000,minus,87,286
130,9,7,first,1,50000,plus,87,2067
130,9,7,first,1,50000,minus,88,195
130,9,7,first,1,50000,plus,88,1808
130,9,7,first,1,50000,minus,89,147
130,9,7,first,1,50000,plus,89,1580
130,9,7,first,1,50000,minus,90,71
130,9,7,first,1,50000,plus,90,1367
130,9,7,first,1,50000,minus,91,60
130,9,7,first,1,50000,plus,91,1075
130,9,7,first,1,50000,minus,92,33
130,9,7,first,1,50000,plus,92,905
130,9,7,first,1,50000,minus,93,14
130,9,7,first,1,50000,plus,93,667
130,9,7,first,1,50000,minus,94,13
130,9,7,first,1,50000,plus,94,508
130,9,7,first,1,50000,minus,95,7
130,9,7,first,1,50000,plus,95,445
130,9,7,first,1,50000,minus,96,6
130,9,7,first,1,50000,plus,96,334
130,9,7,first,1,50000,minus,97,3
130,9,7,first,1,50000,plus,97,216
130,9,7,first,1,50000,minus,98,2
130,9,7,first,1,50000,plus,98,198
130,9,7,first,1,50000,plus,99,130
130,9,7,first,1,50000,plus,100,89
130,9,7,first,1,50000,plus,101,56
130,9,7,first,1,50000,plus,102,29
130,9,7,first,1,50000,plus,103,28
130,9,7,first,1,50000,plus,104,25
130,9,7,first,1,50000,plus,105,11
130,9,7,first,1,50000,plus,106,14
130,9,7,first,1,50000,plus,107,6
130,9,7,first,1,50000,plus,108,3
130,9,7,first,1,50000,plus,110,3
130,11,3,second,1,50000,minus,37,1
130,11,3,second,1,50000,minus,38,1
130,11,3,second,1,50000,minus,41,2
130,11,3,second,1,50000,minus,43,1
130,11,3,second,1,50000,minus,44,6
130,11,3,second,1,50000,minus,45,6
130,11,3,second,1,50000,minus,46,16
130,11,3,second,1,50000,minus,47,17
130,11,3,second,1,50000,minus,48,13
130,11,3,second,1,50000,minus,49,20
130,11,3,second,1,50000,minus,50,35
130,11,3,second,1,50000,minus,51,51
130,11,3,second,1,50000,minus,52,55
130,11,3,second,1,50000,minus,53,75
130,11,3,second,1,50000,minus,54,100
130,11,3,second,1,50000,minus,55,144
130,11,3,second,1,50000,minus,56,183
130,11,3,second,1,50000,minus,57,229
130,11,3,second,1,50000,plus,57,5
130,11,3,second,1,50000,minus,58,273
130,11,3,second,1,50000,plus,58,3
130,11,3,second,1,50000,minus,59,388
130,11,3,second,1,50000,plus,59,6
130,11,3,second,1,50000,minus,60,453
130,11,3,second,1,50000,plus,60,6
130,11,3,second,1,50000,minus,61,555
130,11,3,second,1,50000,plus,61,14
130,11,3,second,1,50000,minus,62,729
130,11,3,second,1,50000,plus,62,26
130,11,3,second,1,50000,minus,63,915
130,11,3,second,1,50000,plus,63,36
130,11,3,second,1,50000,minus,64,1027
130,11,3,second,1,50000,plus,64,69
130,11,3,second,1,50000,minus,65,1340
130,11,3,second,1,50000,plus,65,101
130,11,3,second,1,50000,minus,66,1416
130,11,3,second,1,50000,plus,66,175
130,11,3,second,1,50000,minus,67,1790
130,11,3,second,1,50000,plus,67,204
130,11,3,second,1,50000,minus,68,1960
130,11,3,second,1,50000,plus,68,275
