N,batch,geometry,a,b,K,count,sum_q,sum_E,occupation_seed,anchor_seed,anchors_per_configuration,window_displacements,source_denominator,sum_B16_total,sum_qB16_total,sum_EB16_total,eligible_pair_count_total,nonzero_pair_count_total,sum_B16_s2,sum_qB16_s2,sum_EB16_s2,eligible_pair_count_s2,nonzero_pair_count_s2,sum_B16_sge3,sum_qB16_sge3,sum_EB16_sge3,eligible_pair_count_sge3,nonzero_pair_count_sge3,s_le1_pair_count,s_le1_nonzero_g16_count,total_minus_s2_minus_sge3_B16
100,69,tilted,8,6,20,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,21,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,22,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,23,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,24,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,25,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,26,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,27,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,28,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,29,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,30,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,31,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,32,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,33,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,34,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,35,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,36,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,37,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,38,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,39,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,40,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,41,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,42,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,43,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,44,1,-1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,122,0,0,0,0,1,0,0,0,0,0,0,121,0,0
100,69,tilted,8,6,45,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,46,2,-2,2,2026090101001001,2026090101001002,16,28,25600,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,245,0,0
100,69,tilted,8,6,47,2,-2,2,2026090101001001,2026090101001002,16,28,25600,8,-8,8,239,2,8,-8,8,4,2,0,0,0,0,0,235,0,0
100,69,tilted,8,6,48,3,-2,2,2026090101001001,2026090101001002,16,28,25600,4,0,0,333,1,4,0,0,2,1,0,0,0,0,0,331,0,0
100,69,tilted,8,6,49,7,-7,7,2026090101001001,2026090101001002,16,28,25600,32,-32,32,689,7,32,-32,32,11,7,0,0,0,0,0,678,0,0
100,69,tilted,8,6,50,5,-4,4,2026090101001001,2026090101001002,16,28,25600,16,-16,16,601,4,16,-16,16,9,4,0,0,0,0,0,592,0,0
100,69,tilted,8,6,51,7,-6,6,2026090101001001,2026090101001002,16,28,25600,24,-24,24,777,6,24,-24,24,15,6,0,0,0,0,0,762,0,0
100,69,tilted,8,6,52,14,-8,8,2026090101001001,2026090101001002,16,28,25600,12,-4,4,1450,6,12,-4,4,24,6,0,0,0,0,0,1426,0,0
100,69,tilted,8,6,53,17,-8,8,2026090101001001,2026090101001002,16,28,25600,106,-66,66,1742,31,106,-66,66,57,31,0,0,0,0,0,1685,0,0
100,69,tilted,8,6,54,26,-12,18,2026090101001001,2026090101001002,16,28,25600,78,-38,38,2414,19,78,-38,38,44,19,0,0,0,0,0,2370,0,0
100,69,tilted,8,6,55,28,-15,19,2026090101001001,2026090101001002,16,28,25600,82,-70,70,2325,25,82,-70,70,53,25,0,0,0,0,0,2272,0,0
100,69,tilted,8,6,56,30,-6,14,2026090101001001,2026090101001002,16,28,25600,83,-23,23,2619,26,83,-23,23,51,26,0,0,0,0,0,2568,0,0
100,69,tilted,8,6,57,38,-10,24,2026090101001001,2026090101001002,16,28,25600,80,-62,78,3021,20,80,-62,78,69,20,0,0,0,0,0,2952,0,0
100,69,tilted,8,6,58,38,-4,18,2026090101001001,2026090101001002,16,28,25600,148,-84,84,3013,39,144,-80,80,71,38,4,-4,4,1,1,2941,0,0
100,69,tilted,8,6,59,34,-8,18,2026090101001001,2026090101001002,16,28,25600,208,-82,82,2669,56,208,-82,82,104,56,0,0,0,0,0,2565,0,0
100,69,tilted,8,6,60,49,0,22,2026090101001001,2026090101001002,16,28,25600,160,-10,110,3487,45,160,-10,110,84,45,0,0,0,0,0,3403,0,0
100,69,tilted,8,6,61,32,7,19,2026090101001001,2026090101001002,16,28,25600,45,-6,18,2187,17,45,-6,18,37,17,0,0,0,0,0,2150,0,0
100,69,tilted,8,6,62,34,7,13,2026090101001001,2026090101001002,16,28,25600,12,0,0,2264,6,12,0,0,23,6,0,0,0,0,0,2241,0,0
100,69,tilted,8,6,63,26,11,17,2026090101001001,2026090101001002,16,28,25600,12,0,0,1528,3,12,0,0,4,3,0,0,0,0,0,1524,0,0
100,69,tilted,8,6,64,28,21,21,2026090101001001,2026090101001002,16,28,25600,24,8,8,1571,4,24,8,8,5,4,0,0,0,0,0,1566,0,0
100,69,tilted,8,6,65,29,21,21,2026090101001001,2026090101001002,16,28,25600,24,8,8,1530,9,24,8,8,17,9,0,0,0,0,0,1513,0,0
100,69,tilted,8,6,66,16,9,13,2026090101001001,2026090101001002,16,28,25600,8,8,8,870,2,8,8,8,7,2,0,0,0,0,0,863,0,0
100,69,tilted,8,6,67,12,10,10,2026090101001001,2026090101001002,16,28,25600,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,603,0,0
100,69,tilted,8,6,68,10,10,10,2026090101001001,2026090101001002,16,28,25600,16,16,16,359,4,16,16,16,13,4,0,0,0,0,0,346,0,0
100,69,tilted,8,6,69,5,4,4,2026090101001001,2026090101001002,16,28,25600,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,234,0,0
100,69,tilted,8,6,70,1,1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0
100,69,tilted,8,6,71,2,2,2,2026090101001001,2026090101001002,16,28,25600,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0
100,69,tilted,8,6,72,4,4,4,2026090101001001,2026090101001002,16,28,25600,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,134,0,0
100,69,tilted,8,6,73,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,74,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,75,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,76,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,77,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,78,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,79,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,80,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,81,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,82,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,83,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,84,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,85,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,86,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,87,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,88,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,89,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,90,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,91,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,92,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,93,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,94,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,95,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,96,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,97,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,98,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,99,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,69,tilted,8,6,100,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,0,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,1,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,2,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,3,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,4,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,5,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,6,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,7,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,8,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,9,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,10,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,11,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,12,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,13,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,14,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,15,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,16,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,17,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,18,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,19,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,20,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,21,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,22,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,23,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,24,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,25,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,26,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,27,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,28,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,29,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,30,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,31,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,32,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,33,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,34,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,35,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,36,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,37,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,38,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,39,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,40,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,41,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,42,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,43,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,44,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,45,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,46,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,47,3,-2,2,2026090101001001,2026090101001002,16,28,25600,0,0,0,332,0,0,0,0,2,0,0,0,0,0,0,330,0,0
100,70,axis,10,0,48,3,-3,3,2026090101001001,2026090101001002,16,28,25600,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,311,0,0
100,70,axis,10,0,49,6,-6,6,2026090101001001,2026090101001002,16,28,25600,12,-12,12,744,3,12,-12,12,6,3,0,0,0,0,0,738,0,0
100,70,axis,10,0,50,4,-4,4,2026090101001001,2026090101001002,16,28,25600,20,-20,20,482,4,20,-20,20,19,4,0,0,0,0,0,463,0,0
100,70,axis,10,0,51,14,-12,12,2026090101001001,2026090101001002,16,28,25600,44,-44,44,1541,11,44,-44,44,35,11,0,0,0,0,0,1506,0,0
100,70,axis,10,0,52,18,-15,15,2026090101001001,2026090101001002,16,28,25600,50,-50,50,1714,16,50,-50,50,46,16,0,0,0,0,0,1668,0,0
100,70,axis,10,0,53,15,-12,12,2026090101001001,2026090101001002,16,28,25600,64,-60,60,1557,19,64,-60,60,35,19,0,0,0,0,0,1522,0,0
100,70,axis,10,0,54,24,-13,17,2026090101001001,2026090101001002,16,28,25600,76,-46,62,2414,25,76,-46,62,37,25,0,0,0,0,0,2377,0,0
100,70,axis,10,0,55,27,-11,17,2026090101001001,2026090101001002,16,28,25600,104,-72,72,2392,29,104,-72,72,67,29,0,0,0,0,0,2325,0,0
100,70,axis,10,0,56,33,-22,22,2026090101001001,2026090101001002,16,28,25600,204,-148,148,2873,53,204,-148,148,86,53,0,0,0,0,0,2787,0,0
100,70,axis,10,0,57,34,-9,17,2026090101001001,2026090101001002,16,28,25600,98,-50,74,2791,28,98,-50,74,54,28,0,0,0,0,0,2737,0,0
100,70,axis,10,0,58,40,-17,25,2026090101001001,2026090101001002,16,28,25600,172,-164,164,3156,49,172,-164,164,94,49,0,0,0,0,0,3062,0,0
100,70,axis,10,0,59,49,-4,22,2026090101001001,2026090101001002,16,28,25600,212,-54,126,3534,53,212,-54,126,114,53,0,0,0,0,0,3420,0,0
100,70,axis,10,0,60,31,1,15,2026090101001001,2026090101001002,16,28,25600,48,-4,20,2258,10,48,-4,20,19,10,0,0,0,0,0,2239,0,0
100,70,axis,10,0,61,33,9,15,2026090101001001,2026090101001002,16,28,25600,70,0,0,2267,17,70,0,0,38,17,0,0,0,0,0,2229,0,0
100,70,axis,10,0,62,37,11,19,2026090101001001,2026090101001002,16,28,25600,40,24,24,2313,10,40,24,24,38,10,0,0,0,0,0,2275,0,0
100,70,axis,10,0,63,32,11,17,2026090101001001,2026090101001002,16,28,25600,19,-11,19,1928,10,19,-11,19,27,10,0,0,0,0,0,1901,0,0
100,70,axis,10,0,64,22,14,16,2026090101001001,2026090101001002,16,28,25600,4,4,4,1202,1,4,4,4,2,1,0,0,0,0,0,1200,0,0
100,70,axis,10,0,65,20,9,13,2026090101001001,2026090101001002,16,28,25600,0,0,0,1112,0,0,0,0,5,0,0,0,0,0,0,1107,0,0
100,70,axis,10,0,66,13,9,11,2026090101001001,2026090101001002,16,28,25600,68,-54,54,696,18,68,-54,54,28,18,0,0,0,0,0,668,0,0
100,70,axis,10,0,67,11,8,8,2026090101001001,2026090101001002,16,28,25600,0,0,0,468,0,0,0,0,3,0,0,0,0,0,0,465,0,0
100,70,axis,10,0,68,7,7,7,2026090101001001,2026090101001002,16,28,25600,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,304,0,0
100,70,axis,10,0,69,9,8,8,2026090101001001,2026090101001002,16,28,25600,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,449,0,0
100,70,axis,10,0,70,10,10,10,2026090101001001,2026090101001002,16,28,25600,22,22,22,277,7,22,22,22,13,7,0,0,0,0,0,264,0,0
100,70,axis,10,0,71,1,1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0
100,70,axis,10,0,72,2,2,2,2026090101001001,2026090101001002,16,28,25600,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54,0,0
100,70,axis,10,0,73,1,1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,71,0,0
100,70,axis,10,0,74,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,75,1,1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46,0,0
100,70,axis,10,0,76,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,77,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,78,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,79,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,80,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,81,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,82,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,83,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,84,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,85,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,86,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,87,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,88,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,89,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,90,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,91,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,92,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,93,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,94,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,70,axis,10,0,95,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
