k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
12434,4000,198968,4212073,4000,4000,4000,4000,0,0,0,0,10113536,4437532683,209402653,0,0,0,0
12435,4000,198776,4213084,4000,4000,4000,4000,0,0,0,0,10094500,4439662490,209250585,0,0,0,0
12436,4000,198609,4213991,4000,4000,4000,4000,0,0,0,0,10077871,4441572313,209119257,0,0,0,0
12437,4000,198408,4214896,4000,4000,4000,4000,0,0,0,0,10057696,4443480786,208951701,0,0,0,0
12438,4000,198201,4215811,4000,4000,4000,4000,0,0,0,0,10036969,4445411957,208778786,0,0,0,0
12439,4000,198027,4216698,4000,4000,4000,4000,0,0,0,0,10019855,4447284030,208639543,0,0,0,0
12440,4000,197803,4217619,4000,4000,4000,4000,0,0,0,0,9997409,4449228077,208448460,0,0,0,0
12441,4000,197604,4218612,4000,4000,4000,4000,0,0,0,0,9977786,4451324856,208287341,0,0,0,0
12442,4000,197418,4219546,4000,4000,4000,4000,0,0,0,0,9959206,4453294616,208137240,0,0,0,0
12443,4000,197246,4220433,4000,4000,4000,4000,0,0,0,0,9942182,4455166741,207999388,0,0,0,0
12444,4000,197050,4221380,4000,4000,4000,4000,0,0,0,0,9922300,4457166828,207839155,0,0,0,0
12445,4000,196868,4222316,4000,4000,4000,4000,0,0,0,0,9904038,4459142460,207693408,0,0,0,0
12446,4000,196668,4223246,4000,4000,4000,4000,0,0,0,0,9884182,4461104650,207528007,0,0,0,0
12447,4000,196490,4224126,4000,4000,4000,4000,0,0,0,0,9866414,4462963572,207383667,0,0,0,0
12448,4000,196315,4225053,4000,4000,4000,4000,0,0,0,0,9848949,4464919311,207244582,0,0,0,0
12449,4000,196121,4226038,4000,4000,4000,4000,0,0,0,0,9829717,4466998570,207088222,0,0,0,0
12450,4000,195904,4226970,4000,4000,4000,4000,0,0,0,0,9808286,4468970166,206904395,0,0,0,0
12451,4000,195699,4227867,4000,4000,4000,4000,0,0,0,0,9787901,4470863231,206731580,0,0,0,0
12452,4000,195501,4228776,4000,4000,4000,4000,0,0,0,0,9768323,4472784418,206566684,0,0,0,0
12453,4000,195303,4229662,4000,4000,4000,4000,0,0,0,0,9748987,4474661418,206400596,0,0,0,0
12454,4000,195108,4230632,4000,4000,4000,4000,0,0,0,0,9729408,4476711236,206242162,0,0,0,0
12455,4000,194917,4231583,4000,4000,4000,4000,0,0,0,0,9710677,4478722913,206086901,0,0,0,0
12456,4000,194710,4232564,4000,4000,4000,4000,0,0,0,0,9690060,4480797702,205915818,0,0,0,0
12457,4000,194507,4233442,4000,4000,4000,4000,0,0,0,0,9669985,4482655616,205743664,0,0,0,0
12458,4000,194349,4234378,4000,4000,4000,4000,0,0,0,0,9654367,4484638330,205621677,0,0,0,0
12459,4000,194182,4235274,4000,4000,4000,4000,0,0,0,0,9638066,4486537750,205488317,0,0,0,0
12460,4000,193986,4236137,4000,4000,4000,4000,0,0,0,0,9618644,4488363915,205323321,0,0,0,0
12461,4000,193803,4237073,4000,4000,4000,4000,0,0,0,0,9600739,4490346989,205175159,0,0,0,0
12462,4000,193612,4237929,4000,4000,4000,4000,0,0,0,0,9582280,4492160085,205014686,0,0,0,0
12463,4000,193406,4238906,4000,4000,4000,4000,0,0,0,0,9562074,4494233352,204843543,0,0,0,0
12464,4000,193224,4239768,4000,4000,4000,4000,0,0,0,0,9544484,4496059172,204692854,0,0,0,0
12465,4000,193031,4240691,4000,4000,4000,4000,0,0,0,0,9525727,4498016723,204533184,0,0,0,0
12466,4000,192823,4241586,4000,4000,4000,4000,0,0,0,0,9505813,4499912806,204355749,0,0,0,0
12467,4000,192633,4242542,4000,4000,4000,4000,0,0,0,0,9487497,4501941894,204200206,0,0,0,0
12468,4000,192445,4243504,4000,4000,4000,4000,0,0,0,0,9469355,4503983010,204047344,0,0,0,0
12469,4000,192247,4244485,4000,4000,4000,4000,0,0,0,0,9450385,4506062817,203883743,0,0,0,0
12470,4000,192030,4245399,4000,4000,4000,4000,0,0,0,0,9429556,4508007241,203697544,0,0,0,0
12471,4000,191828,4246330,4000,4000,4000,4000,0,0,0,0,9410104,4509986248,203527424,0,0,0,0
12472,4000,191643,4247283,4000,4000,4000,4000,0,0,0,0,9392379,4512012219,203376525,0,0,0,0
12473,4000,191444,4248150,4000,4000,4000,4000,0,0,0,0,9373072,4513851774,203206489,0,0,0,0
12474,4000,191249,4249097,4000,4000,4000,4000,0,0,0,0,9354139,4515864087,203044277,0,0,0,0
12475,4000,191051,4250022,4000,4000,4000,4000,0,0,0,0,9334993,4517828700,202878528,0,0,0,0
12476,4000,190848,4250925,4000,4000,4000,4000,0,0,0,0,9315560,4519749679,202706777,0,0,0,0
12477,4000,190639,4251885,4000,4000,4000,4000,0,0,0,0,9295197,4521793079,202530556,0,0,0,0
12478,4000,190444,4252900,4000,4000,4000,4000,0,0,0,0,9276160,4523951392,202371443,0,0,0,0
12479,4000,190242,4253785,4000,4000,4000,4000,0,0,0,0,9256574,4525831347,202199384,0,0,0,0
12480,4000,190053,4254723,4000,4000,4000,4000,0,0,0,0,9238255,4527828111,202043410,0,0,0,0
12481,4000,189856,4255709,4000,4000,4000,4000,0,0,0,0,9219458,4529922641,201880581,0,0,0,0
12482,4000,189688,4256617,4000,4000,4000,4000,0,0,0,0,9203424,4531853153,201745631,0,0,0,0
12483,4000,189492,4257597,4000,4000,4000,4000,0,0,0,0,9184726,4533942913,201583636,0,0,0,0
12484,4000,189316,4258413,4000,4000,4000,4000,0,0,0,0,9167882,4535680055,201434503,0,0,0,0
12485,4000,189115,4259326,4000,4000,4000,4000,0,0,0,0,9148549,4537624676,201263219,0,0,0,0
12486,4000,188923,4260312,4000,4000,4000,4000,0,0,0,0,9130367,4539725014,201105824,0,0,0,0
12487,4000,188712,4261222,4000,4000,4000,4000,0,0,0,0,9110250,4541665234,200923541,0,0,0,0
12488,4000,188533,4262078,4000,4000,4000,4000,0,0,0,0,9093377,4543492204,200772171,0,0,0,0
12489,4000,188350,4263012,4000,4000,4000,4000,0,0,0,0,9076178,4545483536,200621324,0,0,0,0
12490,4000,188152,4263934,4000,4000,4000,4000,0,0,0,0,9057276,4547449052,200453141,0,0,0,0
12491,4000,187945,4264906,4000,4000,4000,4000,0,0,0,0,9037559,4549519250,200278011,0,0,0,0
12492,4000,187758,4265901,4000,4000,4000,4000,0,0,0,0,9019536,4551639949,200125613,0,0,0,0
12493,4000,187570,4266851,4000,4000,4000,4000,0,0,0,0,9001762,4553666847,199969561,0,0,0,0
12494,4000,187384,4267774,4000,4000,4000,4000,0,0,0,0,8984122,4555637848,199814556,0,0,0,0
12495,4000,187177,4268698,4000,4000,4000,4000,0,0,0,0,8964495,4557607022,199636938,0,0,0,0
12496,4000,186983,4269657,4000,4000,4000,4000,0,0,0,0,8946217,4559655521,199474685,0,0,0,0
12497,4000,186786,4270515,4000,4000,4000,4000,0,0,0,0,8927512,4561488647,199303803,0,0,0,0
12498,4000,186572,4271492,4000,4000,4000,4000,0,0,0,0,8907300,4563576626,199121347,0,0,0,0
12499,4000,186381,4272487,4000,4000,4000,4000,0,0,0,0,8889201,4565700743,198963997,0,0,0,0
12500,4000,186179,4273350,4000,4000,4000,4000,0,0,0,0,8870559,4567545588,198788141,0,0,0,0
12501,4000,185984,4274206,4000,4000,4000,4000,0,0,0,0,8852494,4569374000,198619537,0,0,0,0
12502,4000,185806,4275087,4000,4000,4000,4000,0,0,0,0,8835584,4571260155,198470249,0,0,0,0
12503,4000,185636,4276026,4000,4000,4000,4000,0,0,0,0,8819770,4573269200,198331701,0,0,0,0
12504,4000,185415,4276958,4000,4000,4000,4000,0,0,0,0,8798761,4575264522,198139031,0,0,0,0
12505,4000,185224,4277866,4000,4000,4000,4000,0,0,0,0,8780542,4577205048,197977072,0,0,0,0
12506,4000,185031,4278738,4000,4000,4000,4000,0,0,0,0,8762443,4579072094,197811070,0,0,0,0
12507,4000,184839,4279715,4000,4000,4000,4000,0,0,0,0,8744353,4581164479,197651604,0,0,0,0
12508,4000,184634,4280635,4000,4000,4000,4000,0,0,0,0,8725094,4583134357,197474980,0,0,0,0
12509,4000,184442,4281579,4000,4000,4000,4000,0,0,0,0,8707276,4585152021,197313670,0,0,0,0
12510,4000,184284,4282451,4000,4000,4000,4000,0,0,0,0,8692330,4587015243,197184257,0,0,0,0
12511,4000,184127,4283383,4000,4000,4000,4000,0,0,0,0,8677743,4589012763,197059281,0,0,0,0
12512,4000,183937,4284341,4000,4000,4000,4000,0,0,0,0,8659877,4591063977,196900135,0,0,0,0
12513,4000,183755,4285259,4000,4000,4000,4000,0,0,0,0,8643147,4593029453,196746941,0,0,0,0
12514,4000,183560,4286191,4000,4000,4000,4000,0,0,0,0,8624980,4595027535,196580784,0,0,0,0
12515,4000,183360,4287013,4000,4000,4000,4000,0,0,0,0,8606402,4596789049,196405045,0,0,0,0
12516,4000,183167,4287908,4000,4000,4000,4000,0,0,0,0,8588563,4598707312,196239711,0,0,0,0
12517,4000,182992,4288681,4000,4000,4000,4000,0,0,0,0,8572320,4600361425,196087246,0,0,0,0
12518,4000,182792,4289621,4000,4000,4000,4000,0,0,0,0,8553732,4602378075,195915975,0,0,0,0
12519,4000,182573,4290470,4000,4000,4000,4000,0,0,0,0,8533639,4604196972,195720411,0,0,0,0
12520,4000,182387,4291363,4000,4000,4000,4000,0,0,0,0,8516607,4606111935,195561113,0,0,0,0
12521,4000,182188,4292273,4000,4000,4000,4000,0,0,0,0,8498148,4608066309,195389789,0,0,0,0
12522,4000,181980,4293164,4000,4000,4000,4000,0,0,0,0,8479078,4609981010,195206219,0,0,0,0
12523,4000,181797,4294029,4000,4000,4000,4000,0,0,0,0,8462009,4611839529,195048125,0,0,0,0
12524,4000,181599,4294952,4000,4000,4000,4000,0,0,0,0,8443861,4613821644,194876761,0,0,0,0
12525,4000,181421,4295855,4000,4000,4000,4000,0,0,0,0,8427349,4615760265,194727100,0,0,0,0
12526,4000,181233,4296792,4000,4000,4000,4000,0,0,0,0,8410207,4617768048,194568133,0,0,0,0
12527,4000,181051,4297674,4000,4000,4000,4000,0,0,0,0,8393619,4619660078,194413179,0,0,0,0
12528,4000,180875,4298546,4000,4000,4000,4000,0,0,0,0,8377455,4621532256,194263192,0,0,0,0
12529,4000,180683,4299438,4000,4000,4000,4000,0,0,0,0,8359853,4623447150,194098082,0,0,0,0
12530,4000,180470,4300324,4000,4000,4000,4000,0,0,0,0,8340214,4625350274,193909657,0,0,0,0
12531,4000,180301,4301151,4000,4000,4000,4000,0,0,0,0,8324957,4627129617,193765591,0,0,0,0
12532,4000,180126,4301971,4000,4000,4000,4000,0,0,0,0,8309038,4628890257,193614480,0,0,0,0
12533,4000,179932,4302859,4000,4000,4000,4000,0,0,0,0,8291696,4630798995,193445031,0,0,0,0
12534,4000,179732,4303761,4000,4000,4000,4000,0,0,0,0,8273756,4632740239,193269606,0,0,0,0
12535,4000,179540,4304624,4000,4000,4000,4000,0,0,0,0,8256460,4634595544,193102153,0,0,0,0
12536,4000,179375,4305397,4000,4000,4000,4000,0,0,0,0,8241339,4636256899,192958849,0,0,0,0
12537,4000,179199,4306318,4000,4000,4000,4000,0,0,0,0,8225313,4638241044,192810992,0,0,0,0
12538,4000,179021,4307189,4000,4000,4000,4000,0,0,0,0,8209213,4640118399,192658835,0,0,0,0
12539,4000,178845,4308131,4000,4000,4000,4000,0,0,0,0,8193023,4642143265,192511565,0,0,0,0
12540,4000,178668,4308971,4000,4000,4000,4000,0,0,0,0,8176640,4643954957,192358857,0,0,0,0
12541,4000,178501,4309874,4000,4000,4000,4000,0,0,0,0,8161491,4645901066,192219075,0,0,0,0
12542,4000,178334,4310746,4000,4000,4000,4000,0,0,0,0,8146236,4647780550,192078912,0,0,0,0
12543,4000,178145,4311607,4000,4000,4000,4000,0,0,0,0,8129219,4649636847,191914132,0,0,0,0
12544,4000,177961,4312570,4000,4000,4000,4000,0,0,0,0,8112481,4651713778,191759275,0,0,0,0
12545,4000,177781,4313508,4000,4000,4000,4000,0,0,0,0,8096351,4653733874,191606551,0,0,0,0
12546,4000,177606,4314314,4000,4000,4000,4000,0,0,0,0,8080540,4655470978,191453153,0,0,0,0
12547,4000,177428,4315229,4000,4000,4000,4000,0,0,0,0,8064956,4657448135,191301178,0,0,0,0
12548,4000,177261,4316084,4000,4000,4000,4000,0,0,0,0,8050185,4659291676,191159353,0,0,0,0
12549,4000,177071,4316987,4000,4000,4000,4000,0,0,0,0,8032689,4661241837,190994599,0,0,0,0
12550,4000,176882,4317865,4000,4000,4000,4000,0,0,0,0,8015860,4663136995,190828641,0,0,0,0
12551,4000,176714,4318727,4000,4000,4000,4000,0,0,0,0,8000722,4664997841,190685420,0,0,0,0
12552,4000,176543,4319598,4000,4000,4000,4000,0,0,0,0,7985753,4666877382,190539085,0,0,0,0
12553,4000,176389,4320450,4000,4000,4000,4000,0,0,0,0,7972011,4668716740,190410358,0,0,0,0
12554,4000,176237,4321357,4000,4000,4000,4000,0,0,0,0,7958167,4670677753,190285981,0,0,0,0
12555,4000,176047,4322182,4000,4000,4000,4000,0,0,0,0,7940865,4672461532,190116907,0,0,0,0
12556,4000,175896,4322999,4000,4000,4000,4000,0,0,0,0,7927300,4674228241,189990305,0,0,0,0
12557,4000,175693,4323919,4000,4000,4000,4000,0,0,0,0,7909399,4676216101,189811122,0,0,0,0
12558,4000,175530,4324802,4000,4000,4000,4000,0,0,0,0,7895026,4678130138,189673192,0,0,0,0
12559,4000,175343,4325707,4000,4000,4000,4000,0,0,0,0,7878433,4680088425,189510750,0,0,0,0
12560,4000,175169,4326569,4000,4000,4000,4000,0,0,0,0,7863011,4681954033,189360326,0,0,0,0
12561,4000,174986,4327455,4000,4000,4000,4000,0,0,0,0,7846604,4683869691,189200931,0,0,0,0
12562,4000,174813,4328353,4000,4000,4000,4000,0,0,0,0,7831145,4685815205,189052604,0,0,0,0
12563,4000,174640,4329243,4000,4000,4000,4000,0,0,0,0,7815964,4687741675,188903429,0,0,0,0
12564,4000,174462,4330117,4000,4000,4000,4000,0,0,0,0,7800238,4689636417,188749149,0,0,0,0
12565,4000,174303,4330921,4000,4000,4000,4000,0,0,0,0,7786155,4691377731,188611755,0,0,0,0
12566,4000,174130,4331788,4000,4000,4000,4000,0,0,0,0,7770758,4693254566,188461969,0,0,0,0
12567,4000,173937,4332663,4000,4000,4000,4000,0,0,0,0,7753781,4695147395,188290783,0,0,0,0
12568,4000,173764,4333579,4000,4000,4000,4000,0,0,0,0,7738330,4697134629,188142313,0,0,0,0
12569,4000,173573,4334471,4000,4000,4000,4000,0,0,0,0,7721187,4699068373,187973889,0,0,0,0
12570,4000,173391,4335334,4000,4000,4000,4000,0,0,0,0,7705095,4700936254,187814126,0,0,0,0
12571,4000,173232,4336145,4000,4000,4000,4000,0,0,0,0,7690982,4702697521,187677295,0,0,0,0
12572,4000,173049,4337020,4000,4000,4000,4000,0,0,0,0,7674955,4704596062,187517121,0,0,0,0
12573,4000,172871,4337906,4000,4000,4000,4000,0,0,0,0,7659579,4706516682,187362055,0,0,0,0
12574,4000,172666,4338804,4000,4000,4000,4000,0,0,0,0,7641284,4708463522,187179659,0,0,0,0
12575,4000,172489,4339685,4000,4000,4000,4000,0,0,0,0,7626033,4710375119,187025057,0,0,0,0
12576,4000,172327,4340499,4000,4000,4000,4000,0,0,0,0,7611745,4712143539,186883991,0,0,0,0
12577,4000,172165,4341456,4000,4000,4000,4000,0,0,0,0,7597453,4714218810,186749686,0,0,0,0
12578,4000,171992,4342312,4000,4000,4000,4000,0,0,0,0,7582468,4716076126,186599272,0,0,0,0
12579,4000,171839,4343189,4000,4000,4000,4000,0,0,0,0,7569261,4717983873,186470318,0,0,0,0
12580,4000,171661,4344058,4000,4000,4000,4000,0,0,0,0,7553669,4719869430,186314845,0,0,0,0
12581,4000,171470,4344944,4000,4000,4000,4000,0,0,0,0,7536710,4721796202,186145367,0,0,0,0
12582,4000,171312,4345763,4000,4000,4000,4000,0,0,0,0,7522628,4723577715,186008302,0,0,0,0
12583,4000,171150,4346612,4000,4000,4000,4000,0,0,0,0,7508572,4725419048,185868464,0,0,0,0
12584,4000,170960,4347494,4000,4000,4000,4000,0,0,0,0,7492334,4727335378,185699732,0,0,0,0
12585,4000,170796,4348337,4000,4000,4000,4000,0,0,0,0,7477814,4729166757,185557625,0,0,0,0
12586,4000,170606,4349200,4000,4000,4000,4000,0,0,0,0,7461228,4731046462,185388643,0,0,0,0
12587,4000,170436,4350149,4000,4000,4000,4000,0,0,0,0,7446918,4733109309,185243853,0,0,0,0
12588,4000,170268,4351030,4000,4000,4000,4000,0,0,0,0,7432068,4735023542,185099216,0,0,0,0
12589,4000,170076,4351903,4000,4000,4000,4000,0,0,0,0,7415320,4736923643,184927885,0,0,0,0
12590,4000,169900,4352844,4000,4000,4000,4000,0,0,0,0,7400138,4738974378,184776161,0,0,0,0
12591,4000,169716,4353684,4000,4000,4000,4000,0,0,0,0,7384324,4740803120,184611995,0,0,0,0
12592,4000,169571,4354531,4000,4000,4000,4000,0,0,0,0,7371771,4742646181,184489920,0,0,0,0
12593,4000,169380,4355404,4000,4000,4000,4000,0,0,0,0,7355408,4744548886,184318943,0,0,0,0
12594,4000,169204,4356221,4000,4000,4000,4000,0,0,0,0,7340590,4746327361,184162175,0,0,0,0
12595,4000,169038,4357097,4000,4000,4000,4000,0,0,0,0,7325994,4748233901,184019152,0,0,0,0
12596,4000,168862,4357894,4000,4000,4000,4000,0,0,0,0,7311338,4749966934,183860626,0,0,0,0
12597,4000,168687,4358789,4000,4000,4000,4000,0,0,0,0,7295967,4751919503,183707669,0,0,0,0
12598,4000,168495,4359704,4000,4000,4000,4000,0,0,0,0,7279409,4753915770,183537619,0,0,0,0
12599,4000,168330,4360550,4000,4000,4000,4000,0,0,0,0,7265080,4755759508,183393978,0,0,0,0
12600,4000,168160,4361309,4000,4000,4000,4000,0,0,0,0,7250572,4757418635,183240354,0,0,0,0
12601,4000,168000,4362185,4000,4000,4000,4000,0,0,0,0,7237104,4759331283,183102334,0,0,0,0
12602,4000,167832,4363062,4000,4000,4000,4000,0,0,0,0,7222600,4761241426,182955935,0,0,0,0
12603,4000,167666,4363956,4000,4000,4000,4000,0,0,0,0,7208232,4763190504,182813174,0,0,0,0
12604,4000,167484,4364711,4000,4000,4000,4000,0,0,0,0,7192844,4764837147,182647200,0,0,0,0
12605,4000,167305,4365617,4000,4000,4000,4000,0,0,0,0,7178025,4766814163,182489553,0,0,0,0
12606,4000,167161,4366476,4000,4000,4000,4000,0,0,0,0,7165785,4768688840,182367456,0,0,0,0
12607,4000,166976,4367278,4000,4000,4000,4000,0,0,0,0,7150122,4770443126,182199172,0,0,0,0
12608,4000,166813,4368100,4000,4000,4000,4000,0,0,0,0,7136373,4772239038,182054977,0,0,0,0
12609,4000,166639,4368977,4000,4000,4000,4000,0,0,0,0,7121519,4774152693,181902545,0,0,0,0
12610,4000,166499,4369775,4000,4000,4000,4000,0,0,0,0,7109497,4775896455,181782774,0,0,0,0
12611,4000,166316,4370626,4000,4000,4000,4000,0,0,0,0,7094304,4777758896,181618379,0,0,0,0
12612,4000,166144,4371465,4000,4000,4000,4000,0,0,0,0,7080190,4779591361,181464692,0,0,0,0
12613,4000,165962,4372289,4000,4000,4000,4000,0,0,0,0,7065078,4781393489,181300306,0,0,0,0
12614,4000,165816,4373101,4000,4000,4000,4000,0,0,0,0,7053220,4783166499,181174953,0,0,0,0
12615,4000,165637,4373903,4000,4000,4000,4000,0,0,0,0,7037823,4784921931,181012947,0,0,0,0
12616,4000,165457,4374764,4000,4000,4000,4000,0,0,0,0,7022971,4786809110,180851625,0,0,0,0
12617,4000,165268,4375632,4000,4000,4000,4000,0,0,0,0,7006882,4788705282,180681721,0,0,0,0
12618,4000,165094,4376465,4000,4000,4000,4000,0,0,0,0,6992174,4790526247,180525598,0,0,0,0
12619,4000,164911,4377284,4000,4000,4000,4000,0,0,0,0,6976691,4792318294,180359963,0,0,0,0
12620,4000,164750,4378133,4000,4000,4000,4000,0,0,0,0,6963050,4794176605,180218765,0,0,0,0
12621,4000,164583,4379030,4000,4000,4000,4000,0,0,0,0,6949381,4796139844,180072860,0,0,0,0
12622,4000,164419,4379893,4000,4000,4000,4000,0,0,0,0,6935725,4798031343,179928681,0,0,0,0
12623,4000,164270,4380797,4000,4000,4000,4000,0,0,0,0,6923330,4800011655,179802783,0,0,0,0
12624,4000,164081,4381629,4000,4000,4000,4000,0,0,0,0,6907809,4801836563,179629827,0,0,0,0
12625,4000,163929,4382473,4000,4000,4000,4000,0,0,0,0,6894897,4803684047,179498354,0,0,0,0
12626,4000,163775,4383342,4000,4000,4000,4000,0,0,0,0,6882173,4805589482,179365607,0,0,0,0
12627,4000,163611,4384163,4000,4000,4000,4000,0,0,0,0,6868355,4807390055,179220262,0,0,0,0
12628,4000,163417,4385016,4000,4000,4000,4000,0,0,0,0,6852437,4809258740,179041847,0,0,0,0
12629,4000,163249,4385892,4000,4000,4000,4000,0,0,0,0,6838827,4811180906,178894434,0,0,0,0
12630,4000,163078,4386736,4000,4000,4000,4000,0,0,0,0,6824580,4813031184,178741499,0,0,0,0
12631,4000,162926,4387570,4000,4000,4000,4000,0,0,0,0,6811836,4814863556,178608144,0,0,0,0
12632,4000,162775,4388434,4000,4000,4000,4000,0,0,0,0,6799555,4816757244,178477742,0,0,0,0
12633,4000,162595,4389304,4000,4000,4000,4000,0,0,0,0,6784617,4818666646,178315395,0,0,0,0
12634,4000,162427,4390153,4000,4000,4000,4000,0,0,0,0,6770791,4820529135,178165470,0,0,0,0
12635,4000,162278,4390958,4000,4000,4000,4000,0,0,0,0,6758292,4822292684,178034944,0,0,0,0
12636,4000,162081,4391760,4000,4000,4000,4000,0,0,0,0,6742155,4824050364,177851957,0,0,0,0
12637,4000,161884,4392620,4000,4000,4000,4000,0,0,0,0,6726334,4825940838,177670037,0,0,0,0
12638,4000,161713,4393487,4000,4000,4000,4000,0,0,0,0,6712195,4827846353,177517000,0,0,0,0
12639,4000,161545,4394328,4000,4000,4000,4000,0,0,0,0,6698431,4829696414,177366567,0,0,0,0
12640,4000,161380,4395106,4000,4000,4000,4000,0,0,0,0,6684678,4831403796,177217544,0,0,0,0
12641,4000,161240,4395935,4000,4000,4000,4000,0,0,0,0,6673386,4833227835,177097223,0,0,0,0
12642,4000,161082,4396808,4000,4000,4000,4000,0,0,0,0,6660494,4835144528,176959384,0,0,0,0
12643,4000,160921,4397611,4000,4000,4000,4000,0,0,0,0,6647321,4836905993,176815105,0,0,0,0
12644,4000,160719,4398497,4000,4000,4000,4000,0,0,0,0,6630751,4838853895,176629009,0,0,0,0
12645,4000,160574,4399261,4000,4000,4000,4000,0,0,0,0,6619216,4840536073,176500603,0,0,0,0
12646,4000,160409,4400114,4000,4000,4000,4000,0,0,0,0,6605757,4842409130,176352767,0,0,0,0
12647,4000,160247,4400970,4000,4000,4000,4000,0,0,0,0,6592689,4844292968,176208715,0,0,0,0
12648,4000,160103,4401891,4000,4000,4000,4000,0,0,0,0,6581063,4846319639,176087030,0,0,0,0
12649,4000,159939,4402697,4000,4000,4000,4000,0,0,0,0,6567869,4848091567,175938387,0,0,0,0
12650,4000,159789,4403444,4000,4000,4000,4000,0,0,0,0,6555715,4849740088,175803157,0,0,0,0
12651,4000,159572,4404267,4000,4000,4000,4000,0,0,0,0,6537898,4851550209,175597614,0,0,0,0
12652,4000,159396,4405077,4000,4000,4000,4000,0,0,0,0,6523572,4853330447,175436487,0,0,0,0
12653,4000,159228,4405925,4000,4000,4000,4000,0,0,0,0,6509938,4855195875,175285362,0,0,0,0
12654,4000,159039,4406815,4000,4000,4000,4000,0,0,0,0,6494411,4857159849,175113073,0,0,0,0
12655,4000,158887,4407641,4000,4000,4000,4000,0,0,0,0,6482045,4858977357,174977860,0,0,0,0
12656,4000,158730,4408446,4000,4000,4000,4000,0,0,0,0,6469542,4860753572,174837347,0,0,0,0
12657,4000,158563,4409274,4000,4000,4000,4000,0,0,0,0,6456391,4862578594,174685403,0,0,0,0
12658,4000,158415,4410085,4000,4000,4000,4000,0,0,0,0,6444219,4864370437,174554751,0,0,0,0
12659,4000,158243,4410879,4000,4000,4000,4000,0,0,0,0,6430239,4866121353,174396359,0,0,0,0
12660,4000,158064,4411732,4000,4000,4000,4000,0,0,0,0,6415814,4868002480,174233080,0,0,0,0
12661,4000,157898,4412532,4000,4000,4000,4000,0,0,0,0,6402472,4869768846,174081750,0,0,0,0
12662,4000,157742,4413371,4000,4000,4000,4000,0,0,0,0,6389796,4871622649,173942284,0,0,0,0
12663,4000,157566,4414238,4000,4000,4000,4000,0,0,0,0,6375578,4873541632,173782155,0,0,0,0
12664,4000,157408,4415035,4000,4000,4000,4000,0,0,0,0,6363052,4875301669,173638684,0,0,0,0
12665,4000,157249,4415874,4000,4000,4000,4000,0,0,0,0,6350815,4877152192,173496201,0,0,0,0
12666,4000,157090,4416743,4000,4000,4000,4000,0,0,0,0,6337976,4879068563,173354847,0,0,0,0
12667,4000,156921,4417503,4000,4000,4000,4000,0,0,0,0,6324483,4880746075,173197975,0,0,0,0
12668,4000,156768,4418316,4000,4000,4000,4000,0,0,0,0,6312304,4882538876,173059677,0,0,0,0
12669,4000,156589,4419137,4000,4000,4000,4000,0,0,0,0,6298219,4884354665,172893534,0,0,0,0
12670,4000,156419,4419965,4000,4000,4000,4000,0,0,0,0,6284583,4886187583,172738138,0,0,0,0
12671,4000,156236,4420747,4000,4000,4000,4000,0,0,0,0,6270190,4887917207,172567157,0,0,0,0
12672,4000,156062,4421534,4000,4000,4000,4000,0,0,0,0,6256552,4889658364,172405285,0,0,0,0
12673,4000,155891,4422354,4000,4000,4000,4000,0,0,0,0,6242987,4891472984,172248166,0,0,0,0
12674,4000,155737,4423233,4000,4000,4000,4000,0,0,0,0,6230723,4893417515,172112088,0,0,0,0
12675,4000,155554,4424030,4000,4000,4000,4000,0,0,0,0,6216482,4895178940,171940985,0,0,0,0
12676,4000,155360,4424809,4000,4000,4000,4000,0,0,0,0,6201086,4896902819,171756485,0,0,0,0
12677,4000,155158,4425677,4000,4000,4000,4000,0,0,0,0,6185262,4898821033,171566728,0,0,0,0
12678,4000,154986,4426498,4000,4000,4000,4000,0,0,0,0,6171578,4900637994,171408174,0,0,0,0
12679,4000,154813,4427267,4000,4000,4000,4000,0,0,0,0,6157881,4902341467,171246964,0,0,0,0
12680,4000,154610,4428054,4000,4000,4000,4000,0,0,0,0,6141582,4904085416,171053310,0,0,0,0
12681,4000,154450,4428873,4000,4000,4000,4000,0,0,0,0,6129224,4905899627,170907746,0,0,0,0
12682,4000,154306,4429708,4000,4000,4000,4000,0,0,0,0,6117938,4907752842,170780194,0,0,0,0
12683,4000,154120,4430488,4000,4000,4000,4000,0,0,0,0,6103194,4909481164,170603780,0,0,0,0
12684,4000,153932,4431273,4000,4000,4000,4000,0,0,0,0,6088278,4911220353,170425802,0,0,0,0
12685,4000,153770,4432116,4000,4000,4000,4000,0,0,0,0,6075520,4913089544,170278609,0,0,0,0
12686,4000,153587,4432944,4000,4000,4000,4000,0,0,0,0,6061389,4914923656,170107844,0,0,0,0
12687,4000,153433,4433656,4000,4000,4000,4000,0,0,0,0,6049109,4916502284,169964120,0,0,0,0
12688,4000,153270,4434386,4000,4000,4000,4000,0,0,0,0,6036324,4918117442,169811122,0,0,0,0
