k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
32889,1600,8953,3912399,1600,1600,1600,1600,0,0,0,0,57453,9568053195,21880477,0,0,0,0
32890,1600,8944,3911967,1600,1600,1600,1600,0,0,0,0,57352,9565941377,21856047,0,0,0,0
32891,1600,8937,3911528,1600,1600,1600,1600,0,0,0,0,57265,9563793086,21836482,0,0,0,0
32892,1600,8924,3911038,1600,1600,1600,1600,0,0,0,0,57104,9561395022,21802279,0,0,0,0
32893,1600,8918,3910603,1600,1600,1600,1600,0,0,0,0,57028,9559266793,21785164,0,0,0,0
32894,1600,8910,3910197,1600,1600,1600,1600,0,0,0,0,56934,9557281509,21763447,0,0,0,0
32895,1600,8901,3909787,1600,1600,1600,1600,0,0,0,0,56823,9555277521,21739003,0,0,0,0
32896,1600,8897,3909342,1600,1600,1600,1600,0,0,0,0,56779,9553101868,21726688,0,0,0,0
32897,1600,8894,3908918,1600,1600,1600,1600,0,0,0,0,56740,9551028390,21717030,0,0,0,0
32898,1600,8887,3908504,1600,1600,1600,1600,0,0,0,0,56651,9549004282,21697473,0,0,0,0
32899,1600,8881,3908079,1600,1600,1600,1600,0,0,0,0,56591,9546927167,21680414,0,0,0,0
32900,1600,8872,3907611,1600,1600,1600,1600,0,0,0,0,56474,9544639505,21655876,0,0,0,0
32901,1600,8860,3907143,1600,1600,1600,1600,0,0,0,0,56352,9542351923,21623755,0,0,0,0
32902,1600,8856,3906687,1600,1600,1600,1600,0,0,0,0,56290,9540124737,21611429,0,0,0,0
32903,1600,8848,3906231,1600,1600,1600,1600,0,0,0,0,56180,9537898599,21589356,0,0,0,0
32904,1600,8840,3905772,1600,1600,1600,1600,0,0,0,0,56062,9535657692,21567532,0,0,0,0
32905,1600,8829,3905304,1600,1600,1600,1600,0,0,0,0,55943,9533373408,21538225,0,0,0,0
32906,1600,8820,3904885,1600,1600,1600,1600,0,0,0,0,55844,9531328219,21513901,0,0,0,0
32907,1600,8814,3904443,1600,1600,1600,1600,0,0,0,0,55790,9529170803,21496833,0,0,0,0
32908,1600,8809,3904000,1600,1600,1600,1600,0,0,0,0,55729,9527008546,21482256,0,0,0,0
32909,1600,8805,3903574,1600,1600,1600,1600,0,0,0,0,55673,9524928978,21470122,0,0,0,0
32910,1600,8800,3903166,1600,1600,1600,1600,0,0,0,0,55610,9522936508,21455538,0,0,0,0
32911,1600,8791,3902719,1600,1600,1600,1600,0,0,0,0,55501,9520755435,21431034,0,0,0,0
32912,1600,8786,3902249,1600,1600,1600,1600,0,0,0,0,55438,9518459783,21416296,0,0,0,0
32913,1600,8778,3901816,1600,1600,1600,1600,0,0,0,0,55358,9516349580,21394179,0,0,0,0
32914,1600,8773,3901372,1600,1600,1600,1600,0,0,0,0,55309,9514183480,21379538,0,0,0,0
32915,1600,8763,3900930,1600,1600,1600,1600,0,0,0,0,55171,9512027056,21352810,0,0,0,0
32916,1600,8753,3900434,1600,1600,1600,1600,0,0,0,0,55047,9509606946,21325714,0,0,0,0
32917,1600,8746,3900006,1600,1600,1600,1600,0,0,0,0,54956,9507518942,21306232,0,0,0,0
32918,1600,8738,3899559,1600,1600,1600,1600,0,0,0,0,54852,9505340157,21284255,0,0,0,0
32919,1600,8732,3899115,1600,1600,1600,1600,0,0,0,0,54772,9503174913,21267337,0,0,0,0
32920,1600,8723,3898641,1600,1600,1600,1600,0,0,0,0,54659,9500862975,21242957,0,0,0,0
32921,1600,8720,3898241,1600,1600,1600,1600,0,0,0,0,54624,9498914849,21233526,0,0,0,0
32922,1600,8709,3897806,1600,1600,1600,1600,0,0,0,0,54483,9496794502,21204394,0,0,0,0
32923,1600,8704,3897379,1600,1600,1600,1600,0,0,0,0,54422,9494716177,21189932,0,0,0,0
32924,1600,8697,3896937,1600,1600,1600,1600,0,0,0,0,54341,9492562837,21170344,0,0,0,0
32925,1600,8689,3896488,1600,1600,1600,1600,0,0,0,0,54239,9490373968,21148445,0,0,0,0
32926,1600,8683,3895987,1600,1600,1600,1600,0,0,0,0,54167,9487933933,21131053,0,0,0,0
32927,1600,8674,3895494,1600,1600,1600,1600,0,0,0,0,54056,9485532906,21106367,0,0,0,0
32928,1600,8666,3895034,1600,1600,1600,1600,0,0,0,0,53970,9483292394,21084405,0,0,0,0
32929,1600,8661,3894600,1600,1600,1600,1600,0,0,0,0,53915,9481177506,21069978,0,0,0,0
32930,1600,8648,3894135,1600,1600,1600,1600,0,0,0,0,53772,9478915351,21035648,0,0,0,0
32931,1600,8643,3893689,1600,1600,1600,1600,0,0,0,0,53711,9476742165,21021088,0,0,0,0
32932,1600,8634,3893252,1600,1600,1600,1600,0,0,0,0,53604,9474617176,20996777,0,0,0,0
32933,1600,8620,3892797,1600,1600,1600,1600,0,0,0,0,53432,9472402827,20960470,0,0,0,0
32934,1600,8614,3892360,1600,1600,1600,1600,0,0,0,0,53382,9470276992,20943621,0,0,0,0
32935,1600,8608,3891948,1600,1600,1600,1600,0,0,0,0,53312,9468271378,20926771,0,0,0,0
32936,1600,8601,3891473,1600,1600,1600,1600,0,0,0,0,53243,9465961099,20907171,0,0,0,0
32937,1600,8595,3891021,1600,1600,1600,1600,0,0,0,0,53175,9463763349,20890099,0,0,0,0
32938,1600,8584,3890548,1600,1600,1600,1600,0,0,0,0,53048,9461463032,20860971,0,0,0,0
32939,1600,8579,3890076,1600,1600,1600,1600,0,0,0,0,52991,9459167494,20846284,0,0,0,0
32940,1600,8577,3889667,1600,1600,1600,1600,0,0,0,0,52979,9457176189,20839175,0,0,0,0
32941,1600,8571,3889194,1600,1600,1600,1600,0,0,0,0,52913,9454876544,20822058,0,0,0,0
32942,1600,8566,3888796,1600,1600,1600,1600,0,0,0,0,52848,9452938728,20807944,0,0,0,0
32943,1600,8554,3888324,1600,1600,1600,1600,0,0,0,0,52690,9450643698,20776280,0,0,0,0
32944,1600,8548,3887828,1600,1600,1600,1600,0,0,0,0,52612,9448233188,20758864,0,0,0,0
32945,1600,8541,3887378,1600,1600,1600,1600,0,0,0,0,52539,9446046180,20739447,0,0,0,0
32946,1600,8535,3886948,1600,1600,1600,1600,0,0,0,0,52475,9443960456,20722522,0,0,0,0
32947,1600,8530,3886488,1600,1600,1600,1600,0,0,0,0,52412,9441726684,20708064,0,0,0,0
32948,1600,8522,3886070,1600,1600,1600,1600,0,0,0,0,52322,9439696804,20686236,0,0,0,0
32949,1600,8514,3885582,1600,1600,1600,1600,0,0,0,0,52214,9437325828,20664339,0,0,0,0
32950,1600,8507,3885111,1600,1600,1600,1600,0,0,0,0,52133,9435039295,20644913,0,0,0,0
32951,1600,8495,3884651,1600,1600,1600,1600,0,0,0,0,52005,9432805781,20613283,0,0,0,0
32952,1600,8490,3884213,1600,1600,1600,1600,0,0,0,0,51942,9430681435,20598808,0,0,0,0
32953,1600,8484,3883715,1600,1600,1600,1600,0,0,0,0,51882,9428265301,20581542,0,0,0,0
32954,1600,8474,3883248,1600,1600,1600,1600,0,0,0,0,51760,9425995306,20554649,0,0,0,0
32955,1600,8463,3882790,1600,1600,1600,1600,0,0,0,0,51621,9423772410,20525569,0,0,0,0
32956,1600,8460,3882326,1600,1600,1600,1600,0,0,0,0,51578,9421521176,20515777,0,0,0,0
32957,1600,8456,3881874,1600,1600,1600,1600,0,0,0,0,51536,9419326070,20503629,0,0,0,0
32958,1600,8445,3881416,1600,1600,1600,1600,0,0,0,0,51419,9417104998,20474686,0,0,0,0
32959,1600,8434,3881006,1600,1600,1600,1600,0,0,0,0,51292,9415117084,20445786,0,0,0,0
32960,1600,8423,3880543,1600,1600,1600,1600,0,0,0,0,51183,9412870401,20416392,0,0,0,0
32961,1600,8416,3880196,1600,1600,1600,1600,0,0,0,0,51100,9411185236,20397637,0,0,0,0
32962,1600,8412,3879747,1600,1600,1600,1600,0,0,0,0,51060,9409008587,20385671,0,0,0,0
32963,1600,8399,3879292,1600,1600,1600,1600,0,0,0,0,50907,9406801222,20351793,0,0,0,0
32964,1600,8394,3878814,1600,1600,1600,1600,0,0,0,0,50840,9404485780,20337112,0,0,0,0
32965,1600,8389,3878280,1600,1600,1600,1600,0,0,0,0,50781,9401895494,20322171,0,0,0,0
32966,1600,8384,3877822,1600,1600,1600,1600,0,0,0,0,50734,9399673628,20307669,0,0,0,0
32967,1600,8378,3877418,1600,1600,1600,1600,0,0,0,0,50690,9397716642,20291128,0,0,0,0
32968,1600,8372,3876905,1600,1600,1600,1600,0,0,0,0,50616,9395228113,20273747,0,0,0,0
32969,1600,8358,3876417,1600,1600,1600,1600,0,0,0,0,50440,9392865317,20237331,0,0,0,0
32970,1600,8351,3875970,1600,1600,1600,1600,0,0,0,0,50353,9390699092,20218137,0,0,0,0
32971,1600,8336,3875521,1600,1600,1600,1600,0,0,0,0,50174,9388522969,20179480,0,0,0,0
32972,1600,8333,3875107,1600,1600,1600,1600,0,0,0,0,50135,9386516039,20170087,0,0,0,0
32973,1600,8329,3874676,1600,1600,1600,1600,0,0,0,0,50097,9384434346,20158310,0,0,0,0
32974,1600,8324,3874209,1600,1600,1600,1600,0,0,0,0,50048,9382170895,20143832,0,0,0,0
32975,1600,8313,3873710,1600,1600,1600,1600,0,0,0,0,49903,9379751788,20114675,0,0,0,0
32976,1600,8308,3873241,1600,1600,1600,1600,0,0,0,0,49842,9377481683,20100080,0,0,0,0
32977,1600,8302,3872760,1600,1600,1600,1600,0,0,0,0,49770,9375153812,20083171,0,0,0,0
32978,1600,8299,3872283,1600,1600,1600,1600,0,0,0,0,49733,9372842121,20073321,0,0,0,0
32979,1600,8292,3871850,1600,1600,1600,1600,0,0,0,0,49662,9370748744,20054070,0,0,0,0
32980,1600,8284,3871390,1600,1600,1600,1600,0,0,0,0,49570,9368520624,20032349,0,0,0,0
32981,1600,8279,3870971,1600,1600,1600,1600,0,0,0,0,49521,9366492057,20018131,0,0,0,0
32982,1600,8278,3870522,1600,1600,1600,1600,0,0,0,0,49510,9364319214,20013425,0,0,0,0
32983,1600,8270,3870019,1600,1600,1600,1600,0,0,0,0,49434,9361884945,19991519,0,0,0,0
32984,1600,8262,3869577,1600,1600,1600,1600,0,0,0,0,49356,9359749137,19970031,0,0,0,0
32985,1600,8255,3869108,1600,1600,1600,1600,0,0,0,0,49283,9357480082,19950675,0,0,0,0
32986,1600,8249,3868667,1600,1600,1600,1600,0,0,0,0,49213,9355346565,19933930,0,0,0,0
32987,1600,8243,3868175,1600,1600,1600,1600,0,0,0,0,49137,9352968579,19917091,0,0,0,0
32988,1600,8240,3867750,1600,1600,1600,1600,0,0,0,0,49116,9350914048,19907534,0,0,0,0
32989,1600,8235,3867279,1600,1600,1600,1600,0,0,0,0,49067,9348637421,19893055,0,0,0,0
32990,1600,8230,3866833,1600,1600,1600,1600,0,0,0,0,49018,9346479891,19878701,0,0,0,0
32991,1600,8220,3866386,1600,1600,1600,1600,0,0,0,0,48912,9344318872,19852197,0,0,0,0
32992,1600,8212,3865933,1600,1600,1600,1600,0,0,0,0,48832,9342132533,19830591,0,0,0,0
32993,1600,8205,3865455,1600,1600,1600,1600,0,0,0,0,48753,9339820455,19811110,0,0,0,0
32994,1600,8198,3864997,1600,1600,1600,1600,0,0,0,0,48678,9337605443,19791750,0,0,0,0
32995,1600,8190,3864515,1600,1600,1600,1600,0,0,0,0,48582,9335275407,19770083,0,0,0,0
32996,1600,8186,3864058,1600,1600,1600,1600,0,0,0,0,48534,9333068208,19758186,0,0,0,0
32997,1600,8175,3863594,1600,1600,1600,1600,0,0,0,0,48379,9330826330,19729197,0,0,0,0
32998,1600,8170,3863116,1600,1600,1600,1600,0,0,0,0,48328,9328516496,19714599,0,0,0,0
32999,1600,8165,3862646,1600,1600,1600,1600,0,0,0,0,48281,9326248338,19700161,0,0,0,0
33000,1600,8159,3862165,1600,1600,1600,1600,0,0,0,0,48203,9323926665,19683100,0,0,0,0
33001,1600,8152,3861688,1600,1600,1600,1600,0,0,0,0,48136,9321624966,19663834,0,0,0,0
33002,1600,8143,3861225,1600,1600,1600,1600,0,0,0,0,48019,9319389491,19639668,0,0,0,0
33003,1600,8141,3860759,1600,1600,1600,1600,0,0,0,0,47999,9317138877,19632466,0,0,0,0
33004,1600,8136,3860278,1600,1600,1600,1600,0,0,0,0,47958,9314815912,19617977,0,0,0,0
33005,1600,8129,3859805,1600,1600,1600,1600,0,0,0,0,47893,9312534021,19598713,0,0,0,0
33006,1600,8123,3859390,1600,1600,1600,1600,0,0,0,0,47791,9310531380,19582254,0,0,0,0
33007,1600,8117,3858929,1600,1600,1600,1600,0,0,0,0,47717,9308307449,19565551,0,0,0,0
33008,1600,8113,3858421,1600,1600,1600,1600,0,0,0,0,47671,9305857707,19553335,0,0,0,0
33009,1600,8110,3857930,1600,1600,1600,1600,0,0,0,0,47636,9303489362,19543695,0,0,0,0
33010,1600,8108,3857472,1600,1600,1600,1600,0,0,0,0,47612,9301282394,19536554,0,0,0,0
33011,1600,8102,3856976,1600,1600,1600,1600,0,0,0,0,47534,9298893300,19519691,0,0,0,0
33012,1600,8095,3856565,1600,1600,1600,1600,0,0,0,0,47455,9296912107,19500747,0,0,0,0
33013,1600,8085,3856047,1600,1600,1600,1600,0,0,0,0,47349,9294414421,19474151,0,0,0,0
33014,1600,8082,3855556,1600,1600,1600,1600,0,0,0,0,47310,9292046734,19464433,0,0,0,0
33015,1600,8076,3855086,1600,1600,1600,1600,0,0,0,0,47228,9289782572,19447672,0,0,0,0
33016,1600,8069,3854608,1600,1600,1600,1600,0,0,0,0,47149,9287477910,19428398,0,0,0,0
33017,1600,8064,3854116,1600,1600,1600,1600,0,0,0,0,47104,9285105380,19413946,0,0,0,0
33018,1600,8054,3853676,1600,1600,1600,1600,0,0,0,0,47006,9282984496,19387644,0,0,0,0
33019,1600,8046,3853169,1600,1600,1600,1600,0,0,0,0,46916,9280539595,19365902,0,0,0,0
33020,1600,8040,3852682,1600,1600,1600,1600,0,0,0,0,46840,9278193756,19349012,0,0,0,0
33021,1600,8032,3852226,1600,1600,1600,1600,0,0,0,0,46764,9275996788,19327395,0,0,0,0
33022,1600,8025,3851743,1600,1600,1600,1600,0,0,0,0,46697,9273670953,19308178,0,0,0,0
33023,1600,8020,3851290,1600,1600,1600,1600,0,0,0,0,46636,9271489836,19293996,0,0,0,0
33024,1600,8012,3850846,1600,1600,1600,1600,0,0,0,0,46554,9269348914,19272415,0,0,0,0
33025,1600,8007,3850415,1600,1600,1600,1600,0,0,0,0,46503,9267275977,19258294,0,0,0,0
33026,1600,8007,3849931,1600,1600,1600,1600,0,0,0,0,46501,9264947717,19255771,0,0,0,0
33027,1600,8000,3849523,1600,1600,1600,1600,0,0,0,0,46432,9262985119,19236865,0,0,0,0
33028,1600,7991,3849054,1600,1600,1600,1600,0,0,0,0,46317,9260727982,19212884,0,0,0,0
33029,1600,7982,3848598,1600,1600,1600,1600,0,0,0,0,46218,9258533892,19188902,0,0,0,0
33030,1600,7974,3848181,1600,1600,1600,1600,0,0,0,0,46134,9256525017,19167804,0,0,0,0
33031,1600,7964,3847731,1600,1600,1600,1600,0,0,0,0,46036,9254362423,19141208,0,0,0,0
33032,1600,7954,3847244,1600,1600,1600,1600,0,0,0,0,45902,9252018400,19114830,0,0,0,0
33033,1600,7946,3846778,1600,1600,1600,1600,0,0,0,0,45828,9249777854,19093238,0,0,0,0
33034,1600,7943,3846300,1600,1600,1600,1600,0,0,0,0,45803,9247478418,19083654,0,0,0,0
33035,1600,7936,3845752,1600,1600,1600,1600,0,0,0,0,45726,9244843368,19064167,0,0,0,0
33036,1600,7931,3845307,1600,1600,1600,1600,0,0,0,0,45675,9242701437,19050002,0,0,0,0
33037,1600,7929,3844855,1600,1600,1600,1600,0,0,0,0,45657,9240527311,19042958,0,0,0,0
33038,1600,7923,3844336,1600,1600,1600,1600,0,0,0,0,45597,9238034792,19025944,0,0,0,0
33039,1600,7915,3843867,1600,1600,1600,1600,0,0,0,0,45505,9235779603,19004588,0,0,0,0
33040,1600,7909,3843396,1600,1600,1600,1600,0,0,0,0,45413,9233517196,18987912,0,0,0,0
33041,1600,7904,3842942,1600,1600,1600,1600,0,0,0,0,45364,9231336674,18973731,0,0,0,0
33042,1600,7896,3842458,1600,1600,1600,1600,0,0,0,0,45274,9229012296,18951974,0,0,0,0
33043,1600,7890,3841957,1600,1600,1600,1600,0,0,0,0,45220,9226606699,18935139,0,0,0,0
33044,1600,7878,3841476,1600,1600,1600,1600,0,0,0,0,45074,9224295068,18904049,0,0,0,0
33045,1600,7874,3840964,1600,1600,1600,1600,0,0,0,0,45040,9221835942,18891932,0,0,0,0
33046,1600,7868,3840501,1600,1600,1600,1600,0,0,0,0,44968,9219613053,18875296,0,0,0,0
33047,1600,7861,3840053,1600,1600,1600,1600,0,0,0,0,44895,9217463275,18856405,0,0,0,0
33048,1600,7855,3839613,1600,1600,1600,1600,0,0,0,0,44833,9215351697,18839789,0,0,0,0
33049,1600,7847,3839067,1600,1600,1600,1600,0,0,0,0,44741,9212732205,18818112,0,0,0,0
33050,1600,7843,3838604,1600,1600,1600,1600,0,0,0,0,44689,9210509792,18806332,0,0,0,0
33051,1600,7836,3838154,1600,1600,1600,1600,0,0,0,0,44610,9208351508,18787468,0,0,0,0
33052,1600,7831,3837673,1600,1600,1600,1600,0,0,0,0,44567,9206045769,18773013,0,0,0,0
33053,1600,7824,3837139,1600,1600,1600,1600,0,0,0,0,44498,9203485569,18753594,0,0,0,0
33054,1600,7823,3836649,1600,1600,1600,1600,0,0,0,0,44487,9201133667,18748767,0,0,0,0
33055,1600,7817,3836126,1600,1600,1600,1600,0,0,0,0,44407,9198624150,18731742,0,0,0,0
33056,1600,7807,3835650,1600,1600,1600,1600,0,0,0,0,44305,9196342418,18705414,0,0,0,0
33057,1600,7806,3835185,1600,1600,1600,1600,0,0,0,0,44294,9194111747,18700655,0,0,0,0
33058,1600,7800,3834704,1600,1600,1600,1600,0,0,0,0,44228,9191807042,18683865,0,0,0,0
33059,1600,7792,3834249,1600,1600,1600,1600,0,0,0,0,44152,9189623791,18662693,0,0,0,0
33060,1600,7787,3833729,1600,1600,1600,1600,0,0,0,0,44111,9187132917,18648240,0,0,0,0
33061,1600,7781,3833319,1600,1600,1600,1600,0,0,0,0,44057,9185169477,18631854,0,0,0,0
33062,1600,7774,3832806,1600,1600,1600,1600,0,0,0,0,43992,9182708766,18612688,0,0,0,0
33063,1600,7767,3832362,1600,1600,1600,1600,0,0,0,0,43923,9180581292,18593880,0,0,0,0
33064,1600,7760,3831866,1600,1600,1600,1600,0,0,0,0,43860,9178206934,18574630,0,0,0,0
33065,1600,7748,3831394,1600,1600,1600,1600,0,0,0,0,43724,9175948162,18543791,0,0,0,0
33066,1600,7742,3830917,1600,1600,1600,1600,0,0,0,0,43668,9173666255,18527118,0,0,0,0
33067,1600,7735,3830409,1600,1600,1600,1600,0,0,0,0,43595,9171232119,18507976,0,0,0,0
33068,1600,7726,3829930,1600,1600,1600,1600,0,0,0,0,43508,9168939176,18484094,0,0,0,0
33069,1600,7721,3829467,1600,1600,1600,1600,0,0,0,0,43443,9166722395,18469891,0,0,0,0
33070,1600,7715,3828957,1600,1600,1600,1600,0,0,0,0,43381,9164278577,18453076,0,0,0,0
33071,1600,7713,3828506,1600,1600,1600,1600,0,0,0,0,43365,9162120338,18446046,0,0,0,0
33072,1600,7705,3828006,1600,1600,1600,1600,0,0,0,0,43277,9159726074,18424445,0,0,0,0
33073,1600,7705,3827499,1600,1600,1600,1600,0,0,0,0,43277,9157298089,18422019,0,0,0,0
33074,1600,7700,3827003,1600,1600,1600,1600,0,0,0,0,43214,9154924381,18407811,0,0,0,0
33075,1600,7691,3826521,1600,1600,1600,1600,0,0,0,0,43129,9152619401,18383933,0,0,0,0
33076,1600,7684,3826022,1600,1600,1600,1600,0,0,0,0,43086,9150232344,18364775,0,0,0,0
33077,1600,7679,3825574,1600,1600,1600,1600,0,0,0,0,43051,9148089028,18350573,0,0,0,0
33078,1600,7671,3825075,1600,1600,1600,1600,0,0,0,0,42981,9145702321,18329145,0,0,0,0
33079,1600,7663,3824583,1600,1600,1600,1600,0,0,0,0,42915,9143349325,18307696,0,0,0,0
33080,1600,7658,3824079,1600,1600,1600,1600,0,0,0,0,42852,9140940195,18293347,0,0,0,0
33081,1600,7650,3823560,1600,1600,1600,1600,0,0,0,0,42772,9138461584,18271758,0,0,0,0
33082,1600,7644,3823080,1600,1600,1600,1600,0,0,0,0,42720,9136168736,18255063,0,0,0,0
33083,1600,7636,3822618,1600,1600,1600,1600,0,0,0,0,42604,9133962630,18233905,0,0,0,0
33084,1600,7626,3822092,1600,1600,1600,1600,0,0,0,0,42506,9131449814,18207406,0,0,0,0
33085,1600,7621,3821602,1600,1600,1600,1600,0,0,0,0,42463,9129109172,18193011,0,0,0,0
33086,1600,7617,3821088,1600,1600,1600,1600,0,0,0,0,42427,9126653966,18180943,0,0,0,0
33087,1600,7606,3820597,1600,1600,1600,1600,0,0,0,0,42288,9124308805,18152488,0,0,0,0
33088,1600,7600,3820137,1600,1600,1600,1600,0,0,0,0,42208,9122110913,18136059,0,0,0,0
33089,1600,7596,3819649,1600,1600,1600,1600,0,0,0,0,42168,9119781515,18124197,0,0,0,0
33090,1600,7589,3819104,1600,1600,1600,1600,0,0,0,0,42079,9117181288,18104772,0,0,0,0
33091,1600,7582,3818610,1600,1600,1600,1600,0,0,0,0,42002,9114820658,18085720,0,0,0,0
33092,1600,7576,3818112,1600,1600,1600,1600,0,0,0,0,41954,9112437404,18069036,0,0,0,0
33093,1600,7566,3817627,1600,1600,1600,1600,0,0,0,0,41852,9110122365,18042968,0,0,0,0
33094,1600,7563,3817174,1600,1600,1600,1600,0,0,0,0,41811,9107962900,18033658,0,0,0,0
33095,1600,7559,3816751,1600,1600,1600,1600,0,0,0,0,41771,9105943251,18022059,0,0,0,0
33096,1600,7551,3816283,1600,1600,1600,1600,0,0,0,0,41697,9103708845,18000875,0,0,0,0
33097,1600,7546,3815795,1600,1600,1600,1600,0,0,0,0,41636,9101381549,17986610,0,0,0,0
33098,1600,7540,3815312,1600,1600,1600,1600,0,0,0,0,41584,9099078842,17970083,0,0,0,0
33099,1600,7533,3814800,1600,1600,1600,1600,0,0,0,0,41523,9096636480,17951008,0,0,0,0
33100,1600,7528,3814310,1600,1600,1600,1600,0,0,0,0,41464,9094299970,17936752,0,0,0,0
33101,1600,7518,3813801,1600,1600,1600,1600,0,0,0,0,41368,9091874143,17910581,0,0,0,0
33102,1600,7511,3813293,1600,1600,1600,1600,0,0,0,0,41293,9089452355,17891415,0,0,0,0
33103,1600,7506,3812807,1600,1600,1600,1600,0,0,0,0,41252,9087135361,17877103,0,0,0,0
33104,1600,7497,3812332,1600,1600,1600,1600,0,0,0,0,41145,9084871010,17853397,0,0,0,0
33105,1600,7489,3811870,1600,1600,1600,1600,0,0,0,0,41069,9082668484,17832264,0,0,0,0
33106,1600,7485,3811389,1600,1600,1600,1600,0,0,0,0,41033,9080374705,17820500,0,0,0,0
33107,1600,7483,3810886,1600,1600,1600,1600,0,0,0,0,41017,9077977492,17813337,0,0,0,0
33108,1600,7478,3810405,1600,1600,1600,1600,0,0,0,0,40950,9075686787,17799087,0,0,0,0
33109,1600,7470,3809959,1600,1600,1600,1600,0,0,0,0,40854,9073563813,17777831,0,0,0,0
33110,1600,7462,3809483,1600,1600,1600,1600,0,0,0,0,40794,9071297349,17756647,0,0,0,0
33111,1600,7455,3808970,1600,1600,1600,1600,0,0,0,0,40743,9068852350,17737613,0,0,0,0
33112,1600,7447,3808480,1600,1600,1600,1600,0,0,0,0,40673,9066519124,17716318,0,0,0,0
33113,1600,7432,3807980,1600,1600,1600,1600,0,0,0,0,40512,9064138804,17678151,0,0,0,0
33114,1600,7428,3807460,1600,1600,1600,1600,0,0,0,0,40472,9061660062,17666164,0,0,0,0
33115,1600,7421,3806955,1600,1600,1600,1600,0,0,0,0,40421,9059258607,17647203,0,0,0,0
33116,1600,7415,3806434,1600,1600,1600,1600,0,0,0,0,40373,9056779586,17630720,0,0,0,0
33117,1600,7407,3805912,1600,1600,1600,1600,0,0,0,0,40289,9054293104,17609341,0,0,0,0
33118,1600,7403,3805391,1600,1600,1600,1600,0,0,0,0,40241,9051814679,17597295,0,0,0,0
33119,1600,7399,3804894,1600,1600,1600,1600,0,0,0,0,40201,9049451530,17585515,0,0,0,0
33120,1600,7393,3804378,1600,1600,1600,1600,0,0,0,0,40149,9046996910,17568877,0,0,0,0
33121,1600,7385,3803866,1600,1600,1600,1600,0,0,0,0,40071,9044564282,17547498,0,0,0,0
33122,1600,7378,3803374,1600,1600,1600,1600,0,0,0,0,40000,9042222630,17528673,0,0,0,0
33123,1600,7372,3802842,1600,1600,1600,1600,0,0,0,0,39956,9039691900,17512151,0,0,0,0
33124,1600,7361,3802299,1600,1600,1600,1600,0,0,0,0,39845,9037110301,17483465,0,0,0,0
33125,1600,7355,3801798,1600,1600,1600,1600,0,0,0,0,39781,9034728672,17466907,0,0,0,0
33126,1600,7347,3801326,1600,1600,1600,1600,0,0,0,0,39691,9032481998,17445913,0,0,0,0
33127,1600,7340,3800857,1600,1600,1600,1600,0,0,0,0,39632,9030252289,17427045,0,0,0,0
33128,1600,7335,3800409,1600,1600,1600,1600,0,0,0,0,39577,9028123645,17413141,0,0,0,0
33129,1600,7326,3799905,1600,1600,1600,1600,0,0,0,0,39484,9025727661,17389589,0,0,0,0
33130,1600,7322,3799396,1600,1600,1600,1600,0,0,0,0,39442,9023310258,17377807,0,0,0,0
33131,1600,7317,3798868,1600,1600,1600,1600,0,0,0,0,39387,9020803086,17363561,0,0,0,0
33132,1600,7312,3798364,1600,1600,1600,1600,0,0,0,0,39336,9018410556,17349396,0,0,0,0
33133,1600,7306,3797842,1600,1600,1600,1600,0,0,0,0,39282,9015932654,17332723,0,0,0,0
33134,1600,7301,3797358,1600,1600,1600,1600,0,0,0,0,39223,9013637456,17318796,0,0,0,0
33135,1600,7292,3796852,1600,1600,1600,1600,0,0,0,0,39134,9011236218,17295190,0,0,0,0
33136,1600,7286,3796333,1600,1600,1600,1600,0,0,0,0,39080,9008772777,17278738,0,0,0,0
33137,1600,7278,3795861,1600,1600,1600,1600,0,0,0,0,39002,9006536857,17257548,0,0,0,0
33138,1600,7273,3795303,1600,1600,1600,1600,0,0,0,0,38949,9003888687,17243325,0,0,0,0
33139,1600,7270,3794764,1600,1600,1600,1600,0,0,0,0,38926,9001331688,17233737,0,0,0,0
33140,1600,7264,3794289,1600,1600,1600,1600,0,0,0,0,38856,8999076735,17217372,0,0,0,0
33141,1600,7259,3793781,1600,1600,1600,1600,0,0,0,0,38811,8996668965,17203221,0,0,0,0
33142,1600,7254,3793263,1600,1600,1600,1600,0,0,0,0,38766,8994211309,17189057,0,0,0,0
33143,1600,7251,3792732,1600,1600,1600,1600,0,0,0,0,38747,8991694254,17179532,0,0,0,0
33144,1600,7245,3792241,1600,1600,1600,1600,0,0,0,0,38687,8989369249,17163097,0,0,0,0
33145,1600,7240,3791761,1600,1600,1600,1600,0,0,0,0,38650,8987094417,17149106,0,0,0,0
33146,1600,7236,3791286,1600,1600,1600,1600,0,0,0,0,38606,8984841180,17137572,0,0,0,0
33147,1600,7230,3790779,1600,1600,1600,1600,0,0,0,0,38540,8982437723,17120980,0,0,0,0
