k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
268,20000,4126222,20002,0,0,0,0,20000,20000,20000,20000,852225928,20006,4126632,0,0,0,0
269,20000,4137038,20002,0,0,0,0,20000,20000,20000,20000,856699246,20006,4137449,0,0,0,0
270,20000,4147799,20002,0,0,0,0,20000,20000,20000,20000,861163091,20006,4148212,0,0,0,0
271,20000,4158572,20002,0,0,0,0,20000,20000,20000,20000,865640442,20006,4158985,0,0,0,0
272,20000,4169370,20002,0,0,0,0,20000,20000,20000,20000,870143486,20006,4169784,0,0,0,0
273,20000,4179900,20002,0,0,0,0,20000,20000,20000,20000,874546724,20006,4180314,0,0,0,0
274,20000,4190609,20002,0,0,0,0,20000,20000,20000,20000,879034737,20006,4191025,0,0,0,0
275,20000,4201223,20002,0,0,0,0,20000,20000,20000,20000,883493067,20006,4201641,0,0,0,0
276,20000,4211901,20002,0,0,0,0,20000,20000,20000,20000,887989339,20006,4212320,0,0,0,0
277,20000,4222340,20002,0,0,0,0,20000,20000,20000,20000,892397996,20006,4222759,0,0,0,0
278,20000,4232785,20002,0,0,0,0,20000,20000,20000,20000,896818089,20006,4233205,0,0,0,0
279,20000,4243361,20002,0,0,0,0,20000,20000,20000,20000,901305231,20006,4243783,0,0,0,0
280,20000,4253671,20003,0,0,0,0,20000,20000,20000,20000,905692497,20009,4254292,0,0,0,0
281,20000,4264032,20003,0,0,0,0,20000,20000,20000,20000,910109972,20009,4264655,0,0,0,0
282,20000,4274290,20003,0,0,0,0,20000,20000,20000,20000,914492604,20009,4274913,0,0,0,0
283,20000,4284781,20003,0,0,0,0,20000,20000,20000,20000,918986191,20009,4285407,0,0,0,0
284,20000,4294958,20003,0,0,0,0,20000,20000,20000,20000,923357984,20009,4295586,0,0,0,0
285,20000,4305301,20003,0,0,0,0,20000,20000,20000,20000,927812123,20009,4305932,0,0,0,0
286,20000,4315564,20003,0,0,0,0,20000,20000,20000,20000,932242792,20009,4316197,0,0,0,0
287,20000,4325867,20003,0,0,0,0,20000,20000,20000,20000,936699639,20009,4326503,0,0,0,0
288,20000,4336004,20003,0,0,0,0,20000,20000,20000,20000,941094676,20009,4336643,0,0,0,0
289,20000,4346217,20003,0,0,0,0,20000,20000,20000,20000,945533875,20009,4346858,0,0,0,0
290,20000,4356293,20003,0,0,0,0,20000,20000,20000,20000,949923329,20009,4356934,0,0,0,0
291,20000,4366575,20003,0,0,0,0,20000,20000,20000,20000,954416311,20009,4367217,0,0,0,0
292,20000,4376552,20003,0,0,0,0,20000,20000,20000,20000,958784358,20009,4377197,0,0,0,0
293,20000,4386662,20003,0,0,0,0,20000,20000,20000,20000,963220074,20009,4387307,0,0,0,0
294,20000,4396580,20003,0,0,0,0,20000,20000,20000,20000,967581730,20009,4397228,0,0,0,0
295,20000,4406717,20003,0,0,0,0,20000,20000,20000,20000,972054237,20009,4407365,0,0,0,0
296,20000,4416809,20004,0,0,0,0,20000,20000,20000,20000,976513009,20012,4417686,0,0,0,0
297,20000,4426622,20004,0,0,0,0,20000,20000,20000,20000,980860128,20012,4427503,0,0,0,0
298,20000,4436286,20004,0,0,0,0,20000,20000,20000,20000,985149040,20012,4437170,0,0,0,0
299,20000,4445975,20004,0,0,0,0,20000,20000,20000,20000,989460637,20012,4446861,0,0,0,0
300,20000,4455768,20004,0,0,0,0,20000,20000,20000,20000,993825264,20012,4456654,0,0,0,0
301,20000,4465446,20004,0,0,0,0,20000,20000,20000,20000,998150760,20012,4466333,0,0,0,0
302,20000,4475253,20004,0,0,0,0,20000,20000,20000,20000,1002536777,20012,4476142,0,0,0,0
303,20000,4484889,20004,0,0,0,0,20000,20000,20000,20000,1006858253,20012,4485780,0,0,0,0
304,20000,4494708,20005,0,0,0,0,20000,20000,20000,20000,1011271742,20015,4495827,0,0,0,0
305,20000,4504418,20005,0,0,0,0,20000,20000,20000,20000,1015647390,20015,4505540,0,0,0,0
306,20000,4514044,20005,0,0,0,0,20000,20000,20000,20000,1019992480,20015,4515170,0,0,0,0
307,20000,4523557,20005,0,0,0,0,20000,20000,20000,20000,1024297611,20015,4524683,0,0,0,0
308,20000,4533053,20005,0,0,0,0,20000,20000,20000,20000,1028602293,20015,4534180,0,0,0,0
309,20000,4542385,20005,0,0,0,0,20000,20000,20000,20000,1032843919,20015,4543513,0,0,0,0
310,20000,4551726,20005,0,0,0,0,20000,20000,20000,20000,1037098810,20015,4552856,0,0,0,0
311,20000,4561186,20005,0,0,0,0,20000,20000,20000,20000,1041415382,20015,4562320,0,0,0,0
312,20000,4570316,20005,0,0,0,0,20000,20000,20000,20000,1045590170,20015,4571454,0,0,0,0
313,20000,4579817,20005,0,0,0,0,20000,20000,20000,20000,1049940709,20015,4580956,0,0,0,0
314,20000,4589010,20006,0,0,0,0,20000,20000,20000,20000,1054160508,20018,4590361,0,0,0,0
315,20000,4598300,20007,0,0,0,0,20000,20000,20000,20000,1058433972,20021,4599876,0,0,0,0
316,20000,4607592,20007,0,0,0,0,20000,20000,20000,20000,1062717550,20021,4609174,0,0,0,0
317,20000,4616997,20008,0,0,0,0,20000,20000,20000,20000,1067059779,20024,4618809,0,0,0,0
318,20000,4626314,20008,0,0,0,0,20000,20000,20000,20000,1071368986,20024,4628129,0,0,0,0
319,20000,4635570,20008,0,0,0,0,20000,20000,20000,20000,1075661132,20024,4637389,0,0,0,0
320,20000,4644655,20008,0,0,0,0,20000,20000,20000,20000,1079882033,20024,4646477,0,0,0,0
321,20000,4653927,20008,0,0,0,0,20000,20000,20000,20000,1084195867,20024,4655752,0,0,0,0
322,20000,4663030,20009,0,0,0,0,20000,20000,20000,20000,1088439948,20027,4665101,0,0,0,0
323,20000,4672120,20009,0,0,0,0,20000,20000,20000,20000,1092685354,20027,4674196,0,0,0,0
324,20000,4681078,20009,0,0,0,0,20000,20000,20000,20000,1096879688,20027,4683156,0,0,0,0
325,20000,4689990,20009,0,0,0,0,20000,20000,20000,20000,1101063088,20027,4692070,0,0,0,0
326,20000,4699016,20009,0,0,0,0,20000,20000,20000,20000,1105304688,20027,4701102,0,0,0,0
327,20000,4707894,20009,0,0,0,0,20000,20000,20000,20000,1109485984,20027,4709983,0,0,0,0
328,20000,4716795,20009,0,0,0,0,20000,20000,20000,20000,1113687597,20027,4718884,0,0,0,0
329,20000,4725915,20009,0,0,0,0,20000,20000,20000,20000,1117999019,20027,4728009,0,0,0,0
330,20000,4734825,20009,0,0,0,0,20000,20000,20000,20000,1122218543,20027,4736925,0,0,0,0
331,20000,4743602,20009,0,0,0,0,20000,20000,20000,20000,1126386318,20027,4745708,0,0,0,0
332,20000,4752541,20009,0,0,0,0,20000,20000,20000,20000,1130633305,20027,4754650,0,0,0,0
333,20000,4761271,20009,0,0,0,0,20000,20000,20000,20000,1134790827,20027,4763382,0,0,0,0
334,20000,4769996,20009,0,0,0,0,20000,20000,20000,20000,1138952908,20027,4772106,0,0,0,0
335,20000,4778515,20009,0,0,0,0,20000,20000,20000,20000,1143027005,20027,4780628,0,0,0,0
336,20000,4787175,20010,0,0,0,0,20000,20000,20000,20000,1147176253,20030,4789534,0,0,0,0
337,20000,4795751,20010,0,0,0,0,20000,20000,20000,20000,1151293547,20030,4798114,0,0,0,0
338,20000,4804278,20010,0,0,0,0,20000,20000,20000,20000,1155393152,20030,4806645,0,0,0,0
339,20000,4812648,20011,0,0,0,0,20000,20000,20000,20000,1159422466,20033,4815249,0,0,0,0
340,20000,4821102,20011,0,0,0,0,20000,20000,20000,20000,1163499984,20033,4823708,0,0,0,0
341,20000,4829722,20012,0,0,0,0,20000,20000,20000,20000,1167667252,20036,4832558,0,0,0,0
342,20000,4838143,20012,0,0,0,0,20000,20000,20000,20000,1171746073,20036,4840984,0,0,0,0
343,20000,4846445,20012,0,0,0,0,20000,20000,20000,20000,1175772751,20036,4849292,0,0,0,0
344,20000,4854685,20013,0,0,0,0,20000,20000,20000,20000,1179776567,20039,4857772,0,0,0,0
345,20000,4863155,20013,0,0,0,0,20000,20000,20000,20000,1183898233,20039,4866249,0,0,0,0
346,20000,4871431,20013,0,0,0,0,20000,20000,20000,20000,1187930481,20039,4874530,0,0,0,0
347,20000,4879815,20013,0,0,0,0,20000,20000,20000,20000,1192023527,20039,4882923,0,0,0,0
348,20000,4888060,20014,0,0,0,0,20000,20000,20000,20000,1196057738,20042,4891403,0,0,0,0
349,20000,4896271,20014,0,0,0,0,20000,20000,20000,20000,1200079971,20042,4899620,0,0,0,0
350,20000,4904519,20014,0,0,0,0,20000,20000,20000,20000,1204128781,20042,4907871,0,0,0,0
351,20000,4912650,20015,0,0,0,0,20000,20000,20000,20000,1208125524,20045,4916248,0,0,0,0
352,20000,4920667,20015,0,0,0,0,20000,20000,20000,20000,1212072147,20045,4924271,0,0,0,0
353,20000,4928610,20016,0,0,0,0,20000,20000,20000,20000,1215988848,20048,4932474,0,0,0,0
354,20000,4936688,20017,0,0,0,0,20000,20000,20000,20000,1219981050,20051,4940802,0,0,0,0
355,20000,4944497,20017,0,0,0,0,20000,20000,20000,20000,1223843275,20051,4948618,0,0,0,0
356,20000,4952429,20017,0,0,0,0,20000,20000,20000,20000,1227773783,20051,4956560,0,0,0,0
357,20000,4960362,20017,0,0,0,0,20000,20000,20000,20000,1231714216,20051,4964499,0,0,0,0
358,20000,4968343,20017,0,0,0,0,20000,20000,20000,20000,1235679989,20051,4972492,0,0,0,0
359,20000,4976104,20017,0,0,0,0,20000,20000,20000,20000,1239545534,20051,4980261,0,0,0,0
360,20000,4983835,20018,0,0,0,0,20000,20000,20000,20000,1243402357,20054,4988244,0,0,0,0
361,20000,4991756,20018,0,0,0,0,20000,20000,20000,20000,1247358640,20054,4996174,0,0,0,0
362,20000,4999592,20018,0,0,0,0,20000,20000,20000,20000,1251278008,20054,5004015,0,0,0,0
363,20000,5007359,20018,0,0,0,0,20000,20000,20000,20000,1255168447,20054,5011787,0,0,0,0
364,20000,5015106,20018,0,0,0,0,20000,20000,20000,20000,1259053726,20054,5019541,0,0,0,0
365,20000,5022708,20018,0,0,0,0,20000,20000,20000,20000,1262878090,20054,5027148,0,0,0,0
366,20000,5030317,20018,0,0,0,0,20000,20000,20000,20000,1266706781,20054,5034761,0,0,0,0
367,20000,5037983,20018,0,0,0,0,20000,20000,20000,20000,1270574907,20054,5042433,0,0,0,0
368,20000,5045678,20018,0,0,0,0,20000,20000,20000,20000,1274459020,20054,5050127,0,0,0,0
369,20000,5053291,20018,0,0,0,0,20000,20000,20000,20000,1278309281,20054,5057750,0,0,0,0
370,20000,5060802,20019,0,0,0,0,20000,20000,20000,20000,1282114994,20057,5065511,0,0,0,0
371,20000,5068091,20020,0,0,0,0,20000,20000,20000,20000,1285811973,20060,5073045,0,0,0,0
372,20000,5075560,20020,0,0,0,0,20000,20000,20000,20000,1289604224,20060,5080519,0,0,0,0
373,20000,5082943,20020,0,0,0,0,20000,20000,20000,20000,1293359077,20060,5087914,0,0,0,0
374,20000,5090328,20021,0,0,0,0,20000,20000,20000,20000,1297120416,20063,5095559,0,0,0,0
375,20000,5097559,20021,0,0,0,0,20000,20000,20000,20000,1300812995,20063,5102795,0,0,0,0
376,20000,5104897,20022,0,0,0,0,20000,20000,20000,20000,1304564359,20066,5110388,0,0,0,0
377,20000,5112047,20023,0,0,0,0,20000,20000,20000,20000,1308225599,20069,5117812,0,0,0,0
378,20000,5119380,20023,0,0,0,0,20000,20000,20000,20000,1311980858,20069,5125152,0,0,0,0
379,20000,5126596,20023,0,0,0,0,20000,20000,20000,20000,1315686272,20069,5132374,0,0,0,0
380,20000,5133810,20023,0,0,0,0,20000,20000,20000,20000,1319397224,20069,5139590,0,0,0,0
381,20000,5140925,20023,0,0,0,0,20000,20000,20000,20000,1323057131,20069,5146718,0,0,0,0
382,20000,5148157,20023,0,0,0,0,20000,20000,20000,20000,1326782069,20069,5153958,0,0,0,0
383,20000,5155127,20023,0,0,0,0,20000,20000,20000,20000,1330377713,20069,5160931,0,0,0,0
384,20000,5162038,20023,0,0,0,0,20000,20000,20000,20000,1333950488,20069,5167854,0,0,0,0
385,20000,5169168,20023,0,0,0,0,20000,20000,20000,20000,1337639394,20069,5174993,0,0,0,0
386,20000,5176105,20023,0,0,0,0,20000,20000,20000,20000,1341231833,20069,5181931,0,0,0,0
387,20000,5182904,20023,0,0,0,0,20000,20000,20000,20000,1344759402,20069,5188736,0,0,0,0
388,20000,5189928,20024,0,0,0,0,20000,20000,20000,20000,1348409844,20072,5196036,0,0,0,0
389,20000,5196744,20025,0,0,0,0,20000,20000,20000,20000,1351954904,20075,5203115,0,0,0,0
390,20000,5203529,20026,0,0,0,0,20000,20000,20000,20000,1355488237,20078,5210169,0,0,0,0
391,20000,5210185,20027,0,0,0,0,20000,20000,20000,20000,1358957925,20081,5217095,0,0,0,0
392,20000,5216941,20028,0,0,0,0,20000,20000,20000,20000,1362488951,20084,5224106,0,0,0,0
393,20000,5223716,20028,0,0,0,0,20000,20000,20000,20000,1366034676,20084,5230892,0,0,0,0
394,20000,5230277,20029,0,0,0,0,20000,20000,20000,20000,1369471425,20087,5237717,0,0,0,0
395,20000,5236935,20030,0,0,0,0,20000,20000,20000,20000,1372965091,20090,5244649,0,0,0,0
396,20000,5243393,20030,0,0,0,0,20000,20000,20000,20000,1376353357,20090,5251116,0,0,0,0
397,20000,5250026,20030,0,0,0,0,20000,20000,20000,20000,1379839580,20090,5257756,0,0,0,0
398,20000,5256709,20031,0,0,0,0,20000,20000,20000,20000,1383357765,20093,5264700,0,0,0,0
399,20000,5263413,20033,0,0,0,0,20000,20000,20000,20000,1386891455,20099,5271908,0,0,0,0
400,20000,5269899,20034,0,0,0,0,20000,20000,20000,20000,1390315015,20102,5278658,0,0,0,0
401,20000,5276352,20034,0,0,0,0,20000,20000,20000,20000,1393727410,20102,5285124,0,0,0,0
402,20000,5282763,20034,0,0,0,0,20000,20000,20000,20000,1397117317,20102,5291543,0,0,0,0
403,20000,5289159,20034,0,0,0,0,20000,20000,20000,20000,1400504395,20102,5297949,0,0,0,0
404,20000,5295556,20034,0,0,0,0,20000,20000,20000,20000,1403895680,20102,5304357,0,0,0,0
405,20000,5301987,20034,0,0,0,0,20000,20000,20000,20000,1407307971,20102,5310797,0,0,0,0
406,20000,5308352,20034,0,0,0,0,20000,20000,20000,20000,1410691240,20102,5317173,0,0,0,0
407,20000,5314777,20034,0,0,0,0,20000,20000,20000,20000,1414108191,20102,5323614,0,0,0,0
408,20000,5320911,20034,0,0,0,0,20000,20000,20000,20000,1417376877,20102,5329761,0,0,0,0
409,20000,5327187,20036,0,0,0,0,20000,20000,20000,20000,1420723549,20108,5336557,0,0,0,0
410,20000,5333226,20039,0,0,0,0,20000,20000,20000,20000,1423949980,20117,5343399,0,0,0,0
411,20000,5339386,20039,0,0,0,0,20000,20000,20000,20000,1427242830,20117,5349566,0,0,0,0
412,20000,5345589,20039,0,0,0,0,20000,20000,20000,20000,1430560993,20117,5355781,0,0,0,0
413,20000,5351805,20039,0,0,0,0,20000,20000,20000,20000,1433886521,20117,5362013,0,0,0,0
414,20000,5357819,20039,0,0,0,0,20000,20000,20000,20000,1437111233,20117,5368037,0,0,0,0
415,20000,5364016,20041,0,0,0,0,20000,20000,20000,20000,1440442722,20123,5374768,0,0,0,0
416,20000,5370050,20041,0,0,0,0,20000,20000,20000,20000,1443688742,20123,5380810,0,0,0,0
417,20000,5376080,20043,0,0,0,0,20000,20000,20000,20000,1446933960,20129,5387364,0,0,0,0
418,20000,5382187,20045,0,0,0,0,20000,20000,20000,20000,1450225045,20135,5394020,0,0,0,0
419,20000,5388312,20045,0,0,0,0,20000,20000,20000,20000,1453533332,20135,5400163,0,0,0,0
420,20000,5394253,20047,0,0,0,0,20000,20000,20000,20000,1456743235,20141,5406653,0,0,0,0
421,20000,5400148,20048,0,0,0,0,20000,20000,20000,20000,1459932768,20144,5412831,0,0,0,0
422,20000,5405829,20048,0,0,0,0,20000,20000,20000,20000,1463009031,20144,5418529,0,0,0,0
423,20000,5411717,20049,0,0,0,0,20000,20000,20000,20000,1466200733,20147,5424712,0,0,0,0
424,20000,5417458,20050,0,0,0,0,20000,20000,20000,20000,1469315324,20150,5430728,0,0,0,0
425,20000,5423126,20050,0,0,0,0,20000,20000,20000,20000,1472397994,20150,5436419,0,0,0,0
426,20000,5428918,20050,0,0,0,0,20000,20000,20000,20000,1475545246,20150,5442230,0,0,0,0
427,20000,5434658,20051,0,0,0,0,20000,20000,20000,20000,1478668452,20153,5448259,0,0,0,0
428,20000,5440487,20051,0,0,0,0,20000,20000,20000,20000,1481842559,20153,5454102,0,0,0,0
429,20000,5446075,20052,0,0,0,0,20000,20000,20000,20000,1484891279,20156,5459959,0,0,0,0
430,20000,5451447,20052,0,0,0,0,20000,20000,20000,20000,1487825279,20156,5465335,0,0,0,0
431,20000,5457044,20052,0,0,0,0,20000,20000,20000,20000,1490883646,20156,5470950,0,0,0,0
432,20000,5462518,20054,0,0,0,0,20000,20000,20000,20000,1493876048,20162,5476973,0,0,0,0
433,20000,5468096,20055,0,0,0,0,20000,20000,20000,20000,1496927450,20165,5482849,0,0,0,0
434,20000,5473647,20055,0,0,0,0,20000,20000,20000,20000,1499967441,20165,5488407,0,0,0,0
435,20000,5479174,20055,0,0,0,0,20000,20000,20000,20000,1503002258,20165,5493943,0,0,0,0
436,20000,5484642,20057,0,0,0,0,20000,20000,20000,20000,1506005498,20171,5499966,0,0,0,0
437,20000,5490121,20058,0,0,0,0,20000,20000,20000,20000,1509015791,20174,5505727,0,0,0,0
438,20000,5495427,20058,0,0,0,0,20000,20000,20000,20000,1511935393,20174,5511043,0,0,0,0
439,20000,5500794,20059,0,0,0,0,20000,20000,20000,20000,1514890524,20177,5516720,0,0,0,0
440,20000,5506043,20059,0,0,0,0,20000,20000,20000,20000,1517785835,20177,5521990,0,0,0,0
441,20000,5511481,20060,0,0,0,0,20000,20000,20000,20000,1520784483,20180,5527734,0,0,0,0
442,20000,5516867,20061,0,0,0,0,20000,20000,20000,20000,1523760339,20183,5533415,0,0,0,0
443,20000,5522136,20061,0,0,0,0,20000,20000,20000,20000,1526677294,20183,5538704,0,0,0,0
444,20000,5527306,20064,0,0,0,0,20000,20000,20000,20000,1529537028,20192,5544730,0,0,0,0
445,20000,5532393,20066,0,0,0,0,20000,20000,20000,20000,1532357053,20198,5550392,0,0,0,0
446,20000,5537360,20068,0,0,0,0,20000,20000,20000,20000,1535111220,20204,5555913,0,0,0,0
447,20000,5542412,20069,0,0,0,0,20000,20000,20000,20000,1537911606,20207,5561253,0,0,0,0
448,20000,5547368,20070,0,0,0,0,20000,20000,20000,20000,1540666688,20210,5566475,0,0,0,0
449,20000,5552210,20072,0,0,0,0,20000,20000,20000,20000,1543358208,20216,5571911,0,0,0,0
450,20000,5557020,20072,0,0,0,0,20000,20000,20000,20000,1546034402,20216,5576731,0,0,0,0
451,20000,5562069,20073,0,0,0,0,20000,20000,20000,20000,1548845245,20219,5582077,0,0,0,0
452,20000,5567093,20074,0,0,0,0,20000,20000,20000,20000,1551645645,20222,5587401,0,0,0,0
453,20000,5571898,20074,0,0,0,0,20000,20000,20000,20000,1554326776,20222,5592221,0,0,0,0
454,20000,5576882,20074,0,0,0,0,20000,20000,20000,20000,1557114582,20222,5597220,0,0,0,0
455,20000,5581819,20074,0,0,0,0,20000,20000,20000,20000,1559874535,20222,5602186,0,0,0,0
456,20000,5586639,20076,0,0,0,0,20000,20000,20000,20000,1562576023,20228,5607582,0,0,0,0
457,20000,5591456,20076,0,0,0,0,20000,20000,20000,20000,1565273880,20228,5612409,0,0,0,0
458,20000,5596140,20079,0,0,0,0,20000,20000,20000,20000,1567898926,20237,5617926,0,0,0,0
459,20000,5600854,20080,0,0,0,0,20000,20000,20000,20000,1570543612,20240,5622930,0,0,0,0
460,20000,5605587,20081,0,0,0,0,20000,20000,20000,20000,1573204091,20243,5627968,0,0,0,0
461,20000,5610310,20081,0,0,0,0,20000,20000,20000,20000,1575856964,20243,5632701,0,0,0,0
462,20000,5614654,20083,0,0,0,0,20000,20000,20000,20000,1578301348,20249,5637643,0,0,0,0
463,20000,5619292,20084,0,0,0,0,20000,20000,20000,20000,1580915274,20252,5642566,0,0,0,0
464,20000,5623882,20087,0,0,0,0,20000,20000,20000,20000,1583503528,20261,5648000,0,0,0,0
465,20000,5628360,20090,0,0,0,0,20000,20000,20000,20000,1586027664,20270,5653370,0,0,0,0
466,20000,5632789,20093,0,0,0,0,20000,20000,20000,20000,1588525949,20279,5658659,0,0,0,0
467,20000,5637263,20097,0,0,0,0,20000,20000,20000,20000,1591056591,20291,5664285,0,0,0,0
468,20000,5641844,20098,0,0,0,0,20000,20000,20000,20000,1593643132,20294,5669182,0,0,0,0
469,20000,5646323,20100,0,0,0,0,20000,20000,20000,20000,1596179117,20300,5674238,0,0,0,0
470,20000,5650687,20102,0,0,0,0,20000,20000,20000,20000,1598647357,20306,5679201,0,0,0,0
471,20000,5655098,20104,0,0,0,0,20000,20000,20000,20000,1601148178,20312,5684177,0,0,0,0
472,20000,5659310,20107,0,0,0,0,20000,20000,20000,20000,1603536918,20321,5689238,0,0,0,0
473,20000,5663770,20112,0,0,0,0,20000,20000,20000,20000,1606067406,20336,5695114,0,0,0,0
474,20000,5668006,20117,0,0,0,0,20000,20000,20000,20000,1608469922,20351,5700761,0,0,0,0
475,20000,5672059,20119,0,0,0,0,20000,20000,20000,20000,1610771797,20357,5705414,0,0,0,0
476,20000,5676092,20122,0,0,0,0,20000,20000,20000,20000,1613061546,20366,5710327,0,0,0,0
477,20000,5680264,20124,0,0,0,0,20000,20000,20000,20000,1615432462,20372,5715081,0,0,0,0
478,20000,5684309,20124,0,0,0,0,20000,20000,20000,20000,1617739023,20372,5719143,0,0,0,0
479,20000,5688529,20126,0,0,0,0,20000,20000,20000,20000,1620147633,20378,5723996,0,0,0,0
480,20000,5692777,20127,0,0,0,0,20000,20000,20000,20000,1622568131,20381,5728548,0,0,0,0
481,20000,5696889,20131,0,0,0,0,20000,20000,20000,20000,1624912843,20393,5733808,0,0,0,0
482,20000,5701022,20133,0,0,0,0,20000,20000,20000,20000,1627267918,20399,5738541,0,0,0,0
483,20000,5705085,20135,0,0,0,0,20000,20000,20000,20000,1629589913,20405,5743176,0,0,0,0
484,20000,5708961,20137,0,0,0,0,20000,20000,20000,20000,1631806469,20411,5747641,0,0,0,0
485,20000,5712785,20139,0,0,0,0,20000,20000,20000,20000,1633995291,20417,5752063,0,0,0,0
486,20000,5716658,20142,0,0,0,0,20000,20000,20000,20000,1636211116,20426,5756814,0,0,0,0
487,20000,5720455,20142,0,0,0,0,20000,20000,20000,20000,1638387713,20426,5760643,0,0,0,0
488,20000,5724307,20148,0,0,0,0,20000,20000,20000,20000,1640595849,20444,5766202,0,0,0,0
489,20000,5728166,20151,0,0,0,0,20000,20000,20000,20000,1642810730,20453,5770911,0,0,0,0
490,20000,5731960,20152,0,0,0,0,20000,20000,20000,20000,1644988550,20456,5775032,0,0,0,0
491,20000,5735563,20155,0,0,0,0,20000,20000,20000,20000,1647056347,20465,5779505,0,0,0,0
492,20000,5739314,20157,0,0,0,0,20000,20000,20000,20000,1649210050,20471,5783858,0,0,0,0
493,20000,5743087,20159,0,0,0,0,20000,20000,20000,20000,1651379901,20477,5788247,0,0,0,0
494,20000,5746688,20166,0,0,0,0,20000,20000,20000,20000,1653452708,20498,5793872,0,0,0,0
495,20000,5750228,20176,0,0,0,0,20000,20000,20000,20000,1655490550,20528,5800272,0,0,0,0
496,20000,5753842,20179,0,0,0,0,20000,20000,20000,20000,1657573416,20537,5804758,0,0,0,0
497,20000,5757345,20184,0,0,0,0,20000,20000,20000,20000,1659592591,20552,5809752,0,0,0,0
498,20000,5760914,20186,0,0,0,0,20000,20000,20000,20000,1661654198,20558,5813905,0,0,0,0
499,20000,5764550,20191,0,0,0,0,20000,20000,20000,20000,1663755650,20573,5819051,0,0,0,0
500,20000,5767926,20194,0,0,0,0,20000,20000,20000,20000,1665707810,20582,5823338,0,0,0,0
501,20000,5771227,20196,0,0,0,0,20000,20000,20000,20000,1667622519,20588,5827249,0,0,0,0
502,20000,5774624,20202,0,0,0,0,20000,20000,20000,20000,1669590468,20606,5832396,0,0,0,0
503,20000,5777819,20202,0,0,0,0,20000,20000,20000,20000,1671438059,20606,5835612,0,0,0,0
504,20000,5781325,20204,0,0,0,0,20000,20000,20000,20000,1673469923,20612,5839717,0,0,0,0
505,20000,5784615,20207,0,0,0,0,20000,20000,20000,20000,1675374479,20621,5843911,0,0,0,0
506,20000,5787814,20212,0,0,0,0,20000,20000,20000,20000,1677228290,20636,5848540,0,0,0,0
507,20000,5791111,20217,0,0,0,0,20000,20000,20000,20000,1679139581,20651,5853294,0,0,0,0
508,20000,5794555,20220,0,0,0,0,20000,20000,20000,20000,1681138803,20660,5857664,0,0,0,0
509,20000,5797736,20227,0,0,0,0,20000,20000,20000,20000,1682988340,20683,5862884,0,0,0,0
